id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
140297,incollection,robb_k:1983a,,,1983,,Preliterate Ages and the Linguistic Art of Heraclitus,Preliterate Ages and the Linguistic Art of Heraclitus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,robb_k,,,1:history_of_philosophy
140298,book,robbin:1969,,,1969,,Mathematical logic: a first course,Mathematical logic: a first course,,,,,,,,,,,,,"San Francisco, California",,,benjamin-cummings,,,,,,,,,,,,,english,false,,,robbin,,,1:logic;2:logic_course
140299,article,robbins_bl:1953,,,1953,,Some Remarks on Semantic Systems,Some Remarks on Semantic Systems,,,,philosophical-studies,4,4,2,2,24--28,24,,,,,,,,,,,,,,,,,10.1007/bf02298117,,english,false,,,robbins_bl,,,1:belief;2:belief_reports
140300,article,robbins_c:2014,,,2014,,Pascal the Philosopher: An Introduction,Pascal the Philosopher: An Introduction,,,,british-journal-for-the-history-of-philosophy,22,22,1,1,181--183,181,,,,,,,,,,,,,,,,,,,english,false,,,robbins_c,,,1:history_of_philosophy
140301,article,robbins_jw:1983,,,1983,,Is Belief in God Properly Basic?,Is Belief in God Properly Basic?,,,,international-journal-for-philosophy-of-religion,14,14,4,4,241--248,241,,,,,,,,,,,,,,,,,,,english,false,,,robbins_jw,,,1:religion;2:epistemology_of_religion
140302,book,robbins_jw:2016,,,2016,,Radical Theology: A Vision for Change,Radical Theology: A Vision for Change,,,,,,,,,,,,,"Bloomington, Indiana",,,indiana-university-press,,,,,,,,,,,,,english,false,,,robbins_jw,,,1:religion
140303,article,robbins_p-jack:2006,,,2006,,The Phenomenal Stance,The Phenomenal Stance,,,,philosophical-studies,127,127,1,1,59--85,59,,,,,,,,,,,,,,,,,10.1007/s11098-005-1730-x,,english,false,,,robbins_p;jack_ai,,,1:perception;2:phenomenal_properties
140304,article,robbins_p:2002,,,2002,,How to Blunt the Sword of Compositionality,How to Blunt the Sword of Compositionality,,,,nous,36,36,2,2,313--334,313,,,,,,,,,,,,,,,,,,,english,false,,,robbins_p,,,1:representation;2:concepts
140305,article,robbins_p:2005,,,2005,,The Myth of Reverse Compositionality,The Myth of Reverse Compositionality,,,,philosophical-studies,125,125,2,2,251--275,251,,,,,,,,,,,,,,,,,10.1007/s11098-005-7785-x,,english,false,,,robbins_p,,,1:language;2:compositionality
140306,article,robbins_p:2006,,,2006,,The Ins and Outs of Introspection,The Ins and Outs of Introspection,,,,philosophy-compass,1,1,6,6,617--630,617,,,,,,,,,,,,,,,,,,,english,false,,,robbins_p,,,1:knowledge;2:self_knowledge;3:introspection
140307,incollection,robbins_p:2007,,,2007,,Minimalism and Modularity,Minimalism and Modularity,,,,,,,,,303--319,303,,,,,,,,,,,,,,,,,,,english,false,,,robbins_p,,,1:representation;2:content_determination;3:content_contextualism
140308,article,robbins_p:2008,,,2008,,Teaching \& Learning Guide for: The Ins and Outs of Introspection,Teaching & Learning Guide for: The Ins and Outs of Introspection,,,,philosophy-compass,3,3,5,5,1100--1102,1100,,,,,,,,,,,,,,,,,,,english,false,,,robbins_p,,,1:knowledge;2:self_knowledge;3:introspection
140309,book,robbins_p:2013,,,2013,,Radical Democracy and Political Theology,Radical Democracy and Political Theology,,,,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231156363.001.0001,,english,false,,,robbins_p,,,
140310,incollection,robbins_s:1995,,,1995,,From Duty to Enlightenment: The Place of the Spectator,From Duty to Enlightenment: The Place of the Spectator,,,,,,,,,831--838,831,,,,,,,,,,,,,,,,,,,english,false,,,robbins_su,,,1:political_philosophy
140311,incollection,roberds_wt:1995,,,1995,,Commentary [on \citet{leroy_sf:1995a}],Commentary [on LeRoy (1995)],,,,,,,,,253--261,253,,,,,,,,,,,,,,,,,,,english,false,,,roberds_wt,,,1:economics
140312,incollection,robering:2001,,,2001,,Ackermann's Implication for Typefree Logic,Ackermann's Implication for Typefree Logic,,,,,,,,,137--164,137,,,,,,,,,,,,,,,,,,,english,false,,,robering,,,1:logic;2:implication;3:relevant_implication
140313,incollection,roberson_d-hanley:2010,,,2010,,Thought in the Color Domain,Thought in the Color Domain,,,,,,,,,183--198,183,,,,,,,,,,,,,,,,,,,english,false,,,roberson_d;hanley_r,,,1:perception;2:colours
140314,article,robert_a:1984,,,1984,,"Une approche na{\""{\i}}ve de l'analyse non-standard",Une approche naïve de l'analyse non-standard,,,,dialectica,38,38,4,4,287--296,287,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1984.tb00842.x,,french,false,,,robert_a,,,1:mathematics;2:mathematical_analysis;3:nonstandard_analysis
140315,article,robert_a:2010,,,2010,,William Crathorn on Predication and Mental Language,William Crathorn on Predication and Mental Language,,,,analytica-revista-de-filosofia-rio-de-janeiro,14,14,2,2,227--258,227,,,,,,,,,,,,,,,,,,,english,false,,,robert_a,,,1:exemplification;2:predication
140316,article,robert_a:2010a,,,2010,,Intentionality and the Categories in Medieval Latin Averroism,Intentionality and the Categories in Medieval Latin Averroism,,,,quaestio-annuario-di-storia-della-metafisica,10,10,,,167--196,167,,,,,,,,,,,,,,,,,,,english,false,,,robert_a,,,2:intentionality
140317,incollection,robert_a:2014,,,2014,,Le pouvoir des incantations selon les m{\'e}decins du Moyen {\^A}ge (XIIIe-XVe si{\`e}cle),Le pouvoir des incantations selon les médecins du Moyen Âge (XIIIe-XVe siècle),,,,,,,,,459--490,459,,,,,,,,,,,,,,,,,,,french,false,,,robert_a,,,1:pragmatics;2:speech_acts
140318,article,robert_a:2016,,,2016,,John of Jandun on Relations and Cambridge Changes,John of Jandun on Relations and Cambridge Changes,,,,british-journal-for-the-history-of-philosophy,24,24,3,3,490--511,490,,,,,,,,,,,,,,,,,,,english,false,,,robert_a,,,1:structuralism;2:relations
140319,incollection,robert_a:2021,,,2021,,Atomism,Atomism,,,,,,,,,184--193,184,,,,,,,,,,,,,,,,,,,english,false,,,robert_a,,,1:complexity;2:atomism
140320,book,robert_f:2005,,,2005,,Ph{\'e}nom{\'e}nologie et ontologie : Merleau-Ponty lecteur de Husserl et Heidegger,Phénoménologie et ontologie : Merleau-Ponty lecteur de Husserl et Heidegger,,,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,robert_f,,,1:history_of_philosophy
140321,article,robert_f:2006,,,2006,,Science et ontologie,Science et ontologie,,,,archives-de-philosophie,69,69,1,1,101--122,101,,,,,,,,,,,,,,,,,,,french,false,,,robert_f,,,1:ontology
140322,incollection,robert_g:2018,,,2018,,"Simples, Representational Activity, and the Communication among Substances: Leibniz and Wolff on Pre-Established Harmony","Simples, Representational Activity, and the Communication among Substances: Leibniz and Wolff on Pre-Established Harmony",,,,,,,,,92--128,92,,,,,,,,,,,,,,,,,,,english,false,,,robert_g,,,1:mind_body;2:mind_body_interaction;3:pre_established_harmony
140323,incollection,robert_js:2008,,,2008,,Molecular and Systems Biology and Bioethics,Molecular and Systems Biology and Bioethics,,,,,,,,,361--371,361,,,,,,,,,,,,,,,,,,,english,false,,,robert_js,,,1:biology
140324,book,robert_s:1978,,,1978,,"La logique, son histoire, ses fondements","La logique, son histoire, ses fondements",,,,,,,,,,,,,Montr{\'e}al,,,le-preambule,,,,,,,,,,,,,french,false,,,robert_s,,,1:logic;2:history_of_logic
140325,incollection,robert_s:1995,,,1995,,Intelligence artificielle et sciences cognitives,Intelligence artificielle et sciences cognitives,,,,,,,,,231--250,231,,,,,,,,,,,,,,,,,,,french,false,,,robert_s,,,1:ai
140326,book,robert_sa:2022,,,2022,,Resilience,Resilience,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,robert_sa,,,
140327,UNKNOWN,robert_t:2014,,,2014,,"L'origine du langage de l'animal humain: Rousseau, Darwin, Saussure","L'origine du langage de l'animal humain: Rousseau, Darwin, Saussure",,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:35398,,french,false,,,robert_t,,,
140328,incollection,roberts_a:2006,,,2006,,Just Peace: A Cause Worth Fighting For,Just Peace: A Cause Worth Fighting For,,,,,,,,,52--89,52,,,,,,,,,,,,,,,,,,,english,false,,,roberts_a,,,1:social_philosophy;2:war
140329,article,roberts_al:2017,,,2017,,Funny Punny Logic,Funny Punny Logic,,,,dialectica,71,71,4,4,531--539,531,,,,,,,,,,,,,,,,,10.1111/1746-8361.12200,,english,false,,,roberts_al,,,1:feeling;2:amusement
140330,article,roberts_ale:2019,,,2019,,Imprecise Quantification,Imprecise Quantification,,,,proceedings-of-the-aristotelian-society,119,119,3,3,357--367,357,,,,,,,,,,,,,,,,,,,english,false,,,roberts_ale,,,1:ontology;2:quantification
140331,incollection,roberts_b:2021,,,2021,,Time Reversal,Time Reversal,,,,,,,,,605--619,605,,,,,,,,,,,,,,,,,,,english,false,,,roberts_b,,,1:time;2:direction_of_time
140332,book,roberts_b:2022,,,2022,,Reversing the Arrow of Time,Reversing the Arrow of Time,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009122139,,english,false,,,roberts_b,,,
140333,incollection,roberts_br:2017,,,2017,,Abstract Labor,Abstract Labor,,,,,,,,,59--68,59,,,,,,,,,,,,,,,,,,,english,false,,,roberts_br,,,1:economics;2:labour
140334,incollection,roberts_br:2017a,,,2017,,Value and Price,Value and Price,,,,,,,,,80--89,80,,,,,,,,,,,,,,,,,,,english,false,,,roberts_br,,,1:economics
140335,unpublished,roberts_c:1984,,,1984,,Modal Subordination and Pronominal Anaphora,Modal Subordination and Pronominal Anaphora,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, Linguistics Department, University of Massachusetts","Unpublished manuscript, Linguistics Department, University of Massachusetts",,,,,,,,,english,false,,,roberts_c,,,1:reference;2:anaphora
140336,UNKNOWN,roberts_c:1986,,,1986,,"Modal Subordination, Anaphora and Distributivity","Modal Subordination, Anaphora and Distributivity",,,,,,,,,,,,,"Amherst, Massachusetts",,linguistics_department_university_of_massachusetts,,PhD dissertation,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:anaphora
140337,inproceedings,roberts_c:1987,,,1987,,Plural Anaphors in Distributive Contexts,Plural Anaphors in Distributive Contexts,Plural Anaphors in Distributive Contexts,Plural Anaphors in Distributive Contexts,,,,,,,,,,,"Stanford, California",,,stanford-linguistics-association,,,,,,,,,,,,,english,false,,,roberts_c,,,1:semantics;2:plurals
140338,article,roberts_c:1989,,,1989,,Modal Subordination and Pronominal Anaphora in Discourse,Modal Subordination and Pronominal Anaphora in Discourse,,,,linguistics-and-philosophy,12,12,6,6,683--721,683,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:anaphora
140339,incollection,roberts_c:1991,,,1991,,Distributivity and Reciprocal Distributivity,Distributivity and Reciprocal Distributivity,,,,,,,,,209--229,209,,,,,,,,,"Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701","Available from CLC Publications, Department of Linguistics, Morrill Hall, Cornell University, Ithaca, NY 14853-4701",,,,,,,,,english,false,,,roberts_c,,,1:language;2:reciprocal_constructions
140340,incollection,roberts_c:1995,,,1995,,Domain Restriction in Dynamic Semantics,Domain Restriction in Dynamic Semantics,,,,,,,,,661--700,661,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:language;2:quantifiers
140341,techreport,roberts_c:1996,,,1996,,Information Structure in Discourse: Towards an Integrated Formal Theory of Pragmatics,Information Structure in Discourse: Towards an Integrated Formal Theory of Pragmatics,,,,,,,,,,,,,"Columbus, Ohio",linguistics_department_the_ohio_state_university,,,,,"OSU Working Papers in Linguistics, volume 49, Jae-Hak Yoon and Andreas Kathol, editors","OSU Working Papers in Linguistics, volume 49, Jae-Hak Yoon and Andreas Kathol, editors",,,,,,,,,english,false,,,roberts_c,,,1:pragmatics;2:discourse;3:discourse_analysis
140342,incollection,roberts_c:1996a,,,1996,,Anaphora in Intensional Contexts,Anaphora in Intensional Contexts,,,,,,,,,215--246,215,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:anaphora
140343,incollection,roberts_c:1997,,,1997,,"Focus, the Flow of Information, and Universal Grammar","Focus, the Flow of Information, and Universal Grammar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:pragmatics;2:sentence_focus
140344,incollection,roberts_c:1997a,,,1997,,The Place of Centering in a General Theory of Anaphora,The Place of Centering in a General Theory of Anaphora,,,,,,,,,359--399,359,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:anaphora
140345,article,roberts_c:2003,,,2003,,Uniqueness in Definite Noun Phrases,Uniqueness in Definite Noun Phrases,,,,linguistics-and-philosophy,26,26,3,3,287--350,287,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:definite_descriptions
140346,incollection,roberts_c:2004,,,2004,,Pronouns as Definites,Pronouns as Definites,,,,,,,,,503--543,503,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:reference;2:indefinite_nouns
140347,incollection,roberts_c:2011,,,2011,,Topics,Topics,,,,,,,,,1908--1933,1908,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:pragmatics
140348,article,roberts_c:2012,,,2012,,Information Structure: Towards an Integrated Formal Theory of Pragmatics,Information Structure: Towards an Integrated Formal Theory of Pragmatics,,,,semantics-and-pragmatics,5,5,6,6,,,,,,,,,,,Revised version of \citet{roberts_c:1996},Revised version of Roberts (1996),,,,,,,10.3765/sp.5.6,,english,false,,,roberts_c,,,1:pragmatics;2:discourse;3:discourse_analysis
140349,incollection,roberts_c:2015,,,2015,,Accommodation in a Language Game,Accommodation in a Language Game,,,,,,,,,345--366,345,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:pragmatics;2:presupposition
140350,article,roberts_c:2017,,,2017,,Linguistic Convention and the Architecture of Interpretation,Linguistic Convention and the Architecture of Interpretation,,,,analytic-philosophy,58,58,4,4,418--439,418,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:pragmatics
140351,incollection,roberts_c:2018,,,2018,,Speech Acts in Discourse Context,Speech Acts in Discourse Context,,,,,,,,,317--359,317,,,,,,,,,,,,,,,,,,,english,false,,,roberts_c,,,1:pragmatics;2:speech_acts
140352,article,roberts_d:2013,,,2013,,Thick Concepts,Thick Concepts,,,,philosophy-compass,8,8,8,8,677--688,677,,,,,,,,,Reprinted in \citet[211--225]{mcpherson_tr-plunkett:2018},Reprinted in McPherson and Plunkett (2018),,,,,,,,,english,false,,,roberts_d,,,2:axiological_concepts;3:thick_concepts
140353,incollection,roberts_d:2013a,,,2013,,"It's Evaluation, Only Thicker","It's Evaluation, Only Thicker",,,,,,,,,78--96,78,,,,,,,,,,,,,,,,,,,english,false,,,roberts_d,,,2:axiological_concepts;3:thick_concepts
140354,incollection,roberts_d:2016,,,2016,,Explanatory Indispensability Arguments in Metaethics and Philosophy of Mathematics,Explanatory Indispensability Arguments in Metaethics and Philosophy of Mathematics,,,,,,,,,185--203,185,,,,,,,,,,,,,,,,,,,english,false,,,roberts_d,,,1:explanation;2:explanation_in_mathematics
140355,incollection,roberts_d:2018,,,2018,,Why Believe in Normative Supervenience?,Why Believe in Normative Supervenience?,,,,,,,,,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,roberts_d,,,2:supervenience;3:moral_supervenience
140356,incollection,roberts_d:2018a,,,2018,,Thick Epistemic Concepts,Thick Epistemic Concepts,,,,,,,,,159--178,159,,,,,,,,,,,,,,,,,,,english,false,,,roberts_d,,,2:axiological_concepts;3:thick_concepts
140357,incollection,roberts_dd:1992,,,1992,,The Existential Graphs,The Existential Graphs,,,,,,,,,639--663,639,,,,,,,,,,,,,,,,,,,english,false,,,roberts_dd,,,1:logic;2:history_of_logic
140358,incollection,roberts_de:1996,,,1996,,Reconstructing the Patient: Starting with Women of Color,Reconstructing the Patient: Starting with Women of Color,,,,,,,,,116--143,116,,,,,,,,,,,,,,,,,,,english,false,,,roberts_de,,,1:ethics;2:bioethics
140359,incollection,roberts_de:2003,,,2003,,The Child Welfare System's Racial Harm,The Child Welfare System's Racial Harm,,,,,,,,,98--133,98,,,,,,,,,,,,,,,,,,,english,false,,,roberts_de,,,1:political_philosophy;2:discrimination;3:racism
140360,incollection,roberts_dh:1992,,,1992,,Outside the Drama: The Limits of Tragedy in Aristotle's \emph{Poetics},Outside the Drama: The Limits of Tragedy in Aristotle's Poetics,,,,,,,,,133--154,133,,,,,,,,,,,,,,,,,,,english,false,,,roberts_dh,,,1:aesthetics;2:drama;3:tragedy
140361,incollection,roberts_dj:2016,,,2016,,Race and Neoliberalism,Race and Neoliberalism,,,,,,,,,209--216,209,,,,,,,,,,,,,,,,,,,english,false,,,roberts_dj,,,1:political_philosophy;2:discrimination;3:race
140362,article,roberts_ej:1905,,,1905,,Plato's View of the Soul,Plato's View of the Soul,,,,mind,14,14,55,55,371--389,371,,,,,,,,,,,,,,,,,,,english,false,,,roberts_ej,,,1:persons;2:soul
140363,article,roberts_fs-suppes:1967,,,1967,,Some Problems in the Geometry of Visual Perception,Some Problems in the Geometry of Visual Perception,,,,synthese,17,17,1,1,173--201,173,,,,,,,,,,,,,,,,,,,english,false,,,roberts_fs;suppes,,,1:perception;2:perception_of_space;3:visual_space
140364,article,roberts_fs:1991,,,1991,,Some Apparently Non-Cerebral Aspects of Consciousness,Some Apparently Non-Cerebral Aspects of Consciousness,,,,journal-of-the-society-for-psychical-research,58,58,,,31--38,31,,,,,,,,,,,,,,,,,,,english,false,,,roberts_fs,,,2:consciousness
140365,article,roberts_fs:1995,,,1995,,Is Physically-Based Consciousness a Reality?,Is Physically-Based Consciousness a Reality?,,,,journal-of-the-society-for-psychical-research,60,60,,,398--400,398,,,,,,,,,,,,,,,,,,,english,false,,,roberts_fs,,,2:consciousness
140366,article,roberts_gw:1967,,,1967,,Some Points about Discontinuity,Some Points about Discontinuity,,,,synthese,17,17,1,1,100--103,100,,,,,,,,,,,,,,,,,,,english,false,,,roberts_gw,,,
140367,article,roberts_gw:1969,,,1969,,Some Questions in Epistemology,Some Questions in Epistemology,,,,proceedings-of-the-aristotelian-society,70,70,,,37--60,37,,,,,,,,,,,,,,,,,,,english,false,,,roberts_gw,,,1:epistemology
140368,book,roberts_gw:1979,,,1979,,Bertrand Russell Memorial Volume,Bertrand Russell Memorial Volume,Bertrand Russell Memorial Volume,Bertrand Russell Memorial Volume,,,,,,,,,,,London,,,george-allen-unwin,,,,,,,,,,,,,english,false,,,,roberts_gw,,1:history_of_philosophy
140369,article,roberts_h:1968,,,1968,,Consciousness in Animals and Automata,Consciousness in Animals and Automata,,,,psychological-reports,22,22,,,1226--1228,1226,,,,,,,,,,,,,,,,,,,english,false,,,roberts_h,,,2:consciousness
140370,article,roberts_h:1971,,,1971,,Conscious Experiences are a Memory Process,Conscious Experiences are a Memory Process,,,,psychological-reports,29,29,,,591--594,591,,,,,,,,,,,,,,,,,,,english,false,,,roberts_h,,,2:consciousness
