id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
177667,article,wearing_j:2023,,,2023,,"Ontology as a Guide to Politics? Judith Butler on Interdependency, Vulnerability, and Nonviolence","Ontology as a Guide to Politics? Judith Butler on Interdependency, Vulnerability, and Nonviolence",,,,ergo,9,35,911--942,,,,,,,,,,,,,,,,,10.3998/ergo.2624,,,false,,wearing_j,,,
177668,incollection,weart:1983,,,1983,,The Discovery of Fission and a Nuclear Physics Paradigm,The Discovery of Fission and a Nuclear Physics Paradigm,,,,,,,91--134,,,,,,,,,,,,,,,,,,,,false,,weart,,,1:science;2:history_of_science
177669,book,weary-etal:1989,,,1989,,Attribution,Attribution,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,,false,,weary;stanley_ma;harvey_jh,,,1:psychology;2:social_psychology
177670,incollection,weatherall_d:2002,,,2002,,Afterword,Afterword,,,,,,,465--469,,,,,,,,,,,,,,,,,,,,false,,weatherall_d,,,1:medicine;2:medical_ethics
177671,incollection,weatherall_jo-gilbert:2016,,,2016,,"Collective Belief, Kuhn, and the String Theory Community","Collective Belief, Kuhn, and the String Theory Community",,,,,,,191--217,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo;gilbert_m,,,1:ontology;2:social_ontology
177672,article,weatherall_jo:2015,,,2015,,Review of \citet{ruetsche:2011},Review of Ruetsche (2011),,,,the-philosophical-review,124,2,275--278,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:quantum_mechanics
177673,article,weatherall_jo:2016,,,2016,,"Fiber Bundles, Yang-Mills Theory, and General Relativity","Fiber Bundles, Yang-Mills Theory, and General Relativity",,,,synthese,193,8,2389--2425,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:space_spacetime;2:relativity_theory
177674,article,weatherall_jo:2017,,,2017,,On G.E.~Moore's `Proof of an External World',On G.E. Moore's ‘Proof of an External World',,,,pacific-philosophical-quarterly,98,,219--250,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:skepticism;2:external_world_skepticism
177675,incollection,weatherall_jo:2017a,,,2017,,Category Theory and the Foundations of Classical Space-Time Theories,Category Theory and the Foundations of Classical Space-Time Theories,,,,,,,329--348,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:space_spacetime;2:relativity_theory
177676,incollection,weatherall_jo:2017b,,,2017,,"Inertial Motion, Explanation, and the Foundations of Classical Spacetime Theories","Inertial Motion, Explanation, and the Foundations of Classical Spacetime Theories",,,,,,,13--42,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:space_spacetime
177677,article,weatherall_jo:2019,,,2019,,Part 1: Theoretical Equivalence in Physics,Part 1: Theoretical Equivalence in Physics,,,,philosophy-compass,14,5,e12592,e12592,,,,,,,,,,,,,,,,10.1111/phc3.12592,,,false,,weatherall_jo,,,1:science;2:theory_choice
177678,article,weatherall_jo:2019a,,,2019,,Part 2: Theoretical Equivalence in Physics,Part 2: Theoretical Equivalence in Physics,,,,philosophy-compass,14,5,e12591,e12591,,,,,,,,,,,,,,,,10.1111/phc3.12591,,,false,,weatherall_jo,,,1:science;2:theory_choice
177679,incollection,weatherall_jo:2021,,,2021,,Classical Spacetime Structure,Classical Spacetime Structure,,,,,,,33--45,,,,,,,,,,,,,,,,,,,,false,,weatherall_jo,,,1:space_spacetime
177680,article,weatherall_p:1996,,,1996,,What do Propositions Measure in Folk Psychology?,What do Propositions Measure in Folk Psychology?,,,,philosophical-psychology,9,,365--380,,,,,,,,,,,,,,,,,,,,false,,weatherall_p,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
177681,book,weatherby:2016,,,2016,,Transplanting the Metaphysical Organ: German Romanticism between Leibniz and Marx,Transplanting the Metaphysical Organ: German Romanticism between Leibniz and Marx,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823269402.001.0001,,,false,,weatherby,,,1:metaphysics
177682,book,weatherford:1982,,,1982,,Philosophical Foundations of Probability Theory,Philosophical Foundations of Probability Theory,,,,,,,,,,London,,,routledge-kegan-paul,,,,,,,,,,,,,,false,,weatherford,,,1:probability
177683,article,weatherson:1999,,,1999,,Begging the Question and Bayesians,Begging the Question and Bayesians,,,,studies-in-history-and-philosophy-of-science,30,4,687--697,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:argumentation;2:fallacies;3:begging_the_question
177684,unpublished,weatherson:2000,,,2000,,"Stages, Worms, Slices and Lumps","Stages, Worms, Slices and Lumps",,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,weatherson,,,1:time;2:persistence;3:perdurance
177685,article,weatherson:2001,,,2001,,Intrinsic Properties and Combinatorial Principles,Intrinsic Properties and Combinatorial Principles,,,,philosophy-and-phenomenological-research,63,2,365--380,,,,,,,,,Reprinted in \citet[69--86]{francescotti:2014},Reprinted in Francescotti (2014),,,,,,,,,,false,,weatherson,,,1:properties;2:internal_external_properties
177686,article,weatherson:2001a,,,2001,,Indicative and Subjunctive Conditionals,Indicative and Subjunctive Conditionals,,,,the-philosophical-quarterly,51,,,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:language;2:indicative_conditionals
177687,article,weatherson:2002a,,,2002,,Review of \citet{wiggins_d:2001},Review of Wiggins (2001),,,,notre-dame-philosophical-reviews,9,6,,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,2:substance
177688,article,weatherson:2003a,,,2003,,"Epistemicism, Parasites and Vague Names","Epistemicism, Parasites and Vague Names",,,,australasian-journal-of-philosophy,81,2,276--279,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:vagueness
177689,article,weatherson:2003b,,,2003,,Review of \citet{sorensen_ra:2001},Review of Sørensen (2001),,,,australasian-journal-of-philosophy,81,,290--292,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:vagueness
177690,article,weatherson:2003c,,,2003,,From Classical to Intuitionistic Probability,From Classical to Intuitionistic Probability,,,,notre-dame-journal-of-formal-logic,44,2,111--123,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:probability
177691,article,weatherson:2003d,,,2003,,What Good Are Counterexamples?,What Good Are Counterexamples?,,,,philosophical-studies,115,1,1--31,,,,,,,,,,,,,,,,,10.1023/a:1024961917413,,,false,,weatherson,,,1:method;2:method_in_of_philosophy
177692,article,weatherson:2003e,,,2003,,Are You a Sim?,Are You a Sim?,,,,the-philosophical-quarterly,53,212,425--431,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:decision_theory;2:doomsday_argument
177693,article,weatherson:2004,,,2004,,"Morality, Fiction and Possibility","Morality, Fiction and Possibility",,,,philosophers-imprint,4,3,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0004.003,,http://hdl.handle.net/2027/spo.3521354.0004.003,,false,,weatherson,,,2:imagination;3:imaginative_resistance
177694,unpublished,weatherson:2004a,,,2004,,Intuitions and Meanings,Intuitions and Meanings,,,,,,,,,,,,,,,,"Unpublished manuscript, `Intuitions'-workshop at the University of Fribourg, Switzerland","Unpublished manuscript, ‘Intuitions'-workshop at the University of Fribourg, Switzerland",,,,,,,,,,false,,weatherson,,,1:epistemology;2:intuitions_as_reasons
177695,article,weatherson:2004b,,,2004,,Luminous Margins,Luminous Margins,,,,australasian-journal-of-philosophy,82,3,373--383,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:vagueness
177696,incollection,weatherson:2005,,,2005,,Can we do without Pragmatic Encroachment?,Can we do without Pragmatic Encroachment?,,,,,,,417--443,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:justification;3:pragmatic_encroachment
177697,incollection,weatherson:2005a,,,2005,,"Scepticism, Rationalism, and Externalism","Scepticism, Rationalism, and Externalism",,,,,,,311--331,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:skepticism
177698,article,weatherson:2005b,,,2005,,"True, Truer, Truest","True, Truer, Truest",,,,philosophical-studies,123,1/2,47--70,,,,,,,,,,,,,,,,,10.1007/s11098-004-5218-x,,,false,,weatherson,,,1:truth;2:approximate_truth;3:truthlikeness
177699,article,weatherson:2005c,,,2005,,Should we Respond to Evil with Indifference?,Should we Respond to Evil with Indifference?,,,,philosophy-and-phenomenological-research,70,3,613--635,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,2:evil
177700,incollection,weatherson:2006,,,2006,,The Asymmetric Magnets Problem,The Asymmetric Magnets Problem,,,,,,,479--492,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:properties;2:vectors
177701,incollection,weatherson:2006a,,,2006,,Questioning Contextualism,Questioning Contextualism,,,,,,,133--150,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:epistemic_contextualism
177702,unpublished,weatherson:2006c,,,2006,,Vague Terms with Sharp Boundaries: Reply to Greenough,Vague Terms with Sharp Boundaries: Reply to Greenough,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,,false,,weatherson,,,1:vagueness
177703,article,weatherson:2007,,,2007,,The Bayesian and the Dogmatist,The Bayesian and the Dogmatist,,,,proceedings-of-the-aristotelian-society,107,,169--185,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:bayesianism
177704,article,weatherson:2007a,,,2007,,Doing Philosophy with Words [on \citet{soames:2003a}],Doing Philosophy with Words [on Soames (2003)],,,,philosophical-studies,135,3,429--437,,,,,,,,,,,,,,,,,10.1007/s11098-006-9026-3,,,false,,weatherson,,,1:history_of_philosophy
177705,incollection,weatherson:2008,,,2008,,Attitudes and Relativism,Attitudes and Relativism,,,,,,,527--544,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:language
177706,article,weatherson:2009,,,2009,,Conditionals and Indexical Relativism,Conditionals and Indexical Relativism,,,,synthese,166,2,333--357,,,,,,,,,,,,,,,,,10.1007/s11229-007-9283-5,,,false,,weatherson,,,1:truth;2:relative_truth
177707,incollection,weatherson:2010,,,2010,,Vagueness as Indeterminacy,Vagueness as Indeterminacy,,,,,,,77--90,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:vagueness
177708,article,weatherson:2011,,,2011,,No Royal Road to Relativism [Comments on \citet{cappelen-hawthorne:2009}],No Royal Road to Relativism [Comments on Cappelen and Hawthorne (2009)],,,,analysis,71,1,133--143,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:truth;2:relative_truth
177709,article,weatherson:2011a,,,2011,,Stalnaker on Sleeping Beauty [on \citet{stalnaker_rc:2008}],Stalnaker on Sleeping Beauty [on Stalnaker (2008)],,,,philosophical-studies,155,3,445--456,,,,,,,,,,,,,,,,,10.1007/s11098-010-9613-1,,,false,,weatherson,,,1:probability;2:sleeping_beauty
177710,article,weatherson:2011b,,,2011,,Defending Interest-Relative Invariantism,Defending Interest-Relative Invariantism,,,,logos-episteme,2,4,591--609,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:epistemic_contextualism;3:epistemic_invariantism
177711,incollection,weatherson:2012b,,,2012,,"Knowledge, Bets, and Interests","Knowledge, Bets, and Interests",,,,,,,75--103,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:knowledge;2:knowledge_ascription
177712,article,weatherson:2013,,,2013,,Ross on Sleeping Beauty [on \citet{ross_ja:2010}],Ross on Sleeping Beauty [on Ross (2010)],,,,philosophical-studies,163,2,503--512,,,,,,,,,,,,,,,,,10.1007/s11098-011-9827-x,,,false,,weatherson,,,1:probability;2:sleeping_beauty
177713,article,weatherson:2013a,,,2013,,Margins and Errors [on \citet{williamson_t:2013b}],Margins and Errors [on Williamson (2013)],,,,inquiry,56,1,63--76,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:knowledge;2:gettier_cases
177714,incollection,weatherson:2013b,,,2013,,"Disagreements, Philosophical, and Otherwise","Disagreements, Philosophical, and Otherwise",,,,,,,54--75,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:rationality;2:disagreement
177715,article,weatherson:2014,,,2014,,Running Risks Morally,Running Risks Morally,,,,philosophical-studies,167,1,141--163,,,,,,,,,,,,,,,,,10.1007/s11098-013-0227-2,,,false,,weatherson,,,1:ethics
177716,incollection,weatherson:2014c,,,2014,,Probability and Scepticism,Probability and Scepticism,,,,,,,71--86,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:skepticism
177717,article,weatherson:2014d,,,2014,,Centrality and Marginalisation [on \citet{cappelen:2012}],Centrality and Marginalisation [on Cappelen (2012)],,,,philosophical-studies,171,3,517--533,,,,,,,,,,,,,,,,,10.1007/s11098-014-0289-9,,,false,,weatherson,,,1:political_philosophy;2:discrimination
177718,incollection,weatherson:2015,,,2015,,Humean Supervenience,Humean Supervenience,,,,,,,101--115,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,2:supervenience;3:humean_supervenience
177719,article,weatherson:2015a,,,2015,,"For Bayesians, Rational Modesty Requires Imprecision","For Bayesians, Rational Modesty Requires Imprecision",,,,ergo,2,20,529--545,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:bayesianism
177720,article,weatherson:2015b,,,2015,,"Memory, Belief and Time","Memory, Belief and Time",,,,canadian-journal-of-philosophy,45,5/6,692--715,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,2:memory
177721,article,weatherson:2016,,,2016,,Reply to Eaton and Pickavance,Reply to Eaton and Pickavance,,,,philosophical-studies,173,12,3231--3233,,,,,,,,,,,,,,,,,10.1007/s11098-016-0660-0,,,false,,weatherson,,,
177722,incollection,weatherson:2016a,,,2016,,Analytic -- Synthetic and A Priori -- A Posteriori,Analytic – Synthetic and A Priori – A Posteriori,,,,,,,231--248,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:representation;2:analyticity
177723,article,weatherson:2017,,,2017,,Intellectual Skill and the Rylean Regress,Intellectual Skill and the Rylean Regress,,,,the-philosophical-quarterly,67,267,370--386,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:epistemic_foundationalism
177724,incollection,weatherson:2017a,,,2017,,Interest-Relative Invariantism,Interest-Relative Invariantism,,,,,,,240--254,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:epistemic_contextualism
177725,article,weatherson:2018,,,2018,,"Interests, Evidence and Games","Interests, Evidence and Games",,,,episteme,15,3,329--344,,,,,,,,,,,,,,,,,,,,false,,weatherson,,,1:epistemology;2:epistemic_contextualism
177726,book,weatherson:2019,,,2019,,Normative Externalism,Normative Externalism,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780199696536.001.0001,,,false,,weatherson,,,
177727,book,weatherston:2002,,,2002,,"Heidegger's Interpretation of Kant: Categories, Imagination and Temporality","Heidegger's Interpretation of Kant: Categories, Imagination and Temporality",,,,,,,,,renewing_philosophy,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,,false,,weatherston,,,1:metaphysics;2:transcendental_idealism
177728,book,weaver_br-scharp:2019,,,2019,,Semantics for Reasons,Semantics for Reasons,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198832621.001.0001,,,false,,weaver_br;scharp,,,1:epistemology;2:justification;3:reasons_for_belief
177729,article,weaver_br-woollard:2008,,,2008,,Marriage and the Norm of Monogamy,Marriage and the Norm of Monogamy,,,,the-monist,91,3/4,506--522,,,,,,,,,,,,,,,,,,,,false,,weaver_br;woollard,,,1:political_philosophy;2:marriage
177730,article,weaver_cg:2009,,,2009,,"Explanation, Entailment, and Leibnizian Cosmological Arguments","Explanation, Entailment, and Leibnizian Cosmological Arguments",,,,metaphysica,10,1,97--108,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,2:grounding
177731,article,weaver_cg:2012,,,2012,,What Could Be Caused Must Actually Be Caused,What Could Be Caused Must Actually Be Caused,,,,synthese,184,3,299--317,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,1:causation;2:metaphysics_of_causality
177732,article,weaver_cg:2013,,,2013,,A Church-Fitch Proof for the Universality of Causation,A Church-Fitch Proof for the Universality of Causation,,,,synthese,190,14,2749--2772,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,1:causation;2:metaphysics_of_causality
177733,article,weaver_cg:2015,,,2015,,"Evilism, Moral Rationalism, and Reasons Internalism","Evilism, Moral Rationalism, and Reasons Internalism",,,,international-journal-for-philosophy-of-religion,77,1,3--24,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,1:religion;2:problem_of_evil
177734,article,weaver_cg:2016,,,2016,,Yet Another New Cosmological Argument,Yet Another New Cosmological Argument,,,,international-journal-for-philosophy-of-religion,80,1,11--31,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
177735,book,weaver_cg:2018,,,2018,,"Fundamental Causation.~Physics.~Metaphysics, and the Deep Structure of the World","Fundamental Causation. Physics. Metaphysics, and the Deep Structure of the World",,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,weaver_cg,,,1:causation
177736,incollection,weaver_cg:2019,,,2019,,Logical Objections to Atheism,Logical Objections to Atheism,,,,,,,451--475,,,,,,,,,,,,,,,,,,,,false,,weaver_cg,,,1:religion;2:atheism
177737,article,weaver_g:1973,,,1973,,A Note on Compactness and Decidability,A Note on Compactness and Decidability,,,,logique-et-analyse,16,63/64,315--319,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:logic;2:un_decidability
177738,incollection,weaver_g:1973a,,,1973,,Logical Consequence in Modal Logic: Alternative Semantic Systems for Normal Modal Logics,Logical Consequence in Modal Logic: Alternative Semantic Systems for Normal Modal Logics,,,,,,,308--317,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:logic;2:modal_logic;3:modal_consequence
177739,article,weaver_g:1975,,,1975,,"Tarski-Vaught and L{\""o}wenheim-Skolem Numbers",Tarski-Vaught and Löwenheim-Skolem Numbers,,,,logique-et-analyse,18,69/70,113--125,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:mathematics;2:nature_of_number
177740,book,weaver_g:1997,,,1997,,Henkin-Keisler Models,Henkin-Keisler Models,,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,weaver_g,,,1:logic;2:model_theory
177741,article,weaver_g:1998,,,1998,,Structuralism and Representation Theorems,Structuralism and Representation Theorems,,,,philosophia-mathematica,6,3,257--271,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:structuralism;2:mathematical_structuralism
177742,article,weaver_g:2011,,,2011,,A General Setting for Dedekind's Axiomatization of the Positive Integers,A General Setting for Dedekind's Axiomatization of the Positive Integers,,,,history-and-philosophy-of-logic,32,4,375--398,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:mathematics;2:arithmetic
177743,article,weaver_g:2017,,,2017,,"K{\""o}nig's Infinity Lemma and Beth's Tree Theorem",König's Infinity Lemma and Beth's Tree Theorem,,,,history-and-philosophy-of-logic,38,1,48--56,,,,,,,,,,,,,,,,,,,,false,,weaver_g,,,1:logic
177744,incollection,weaver_s-fehr:2017,,,2017,,"Values, Practices, and Metaphysical Assumptions in the Biological Sciences","Values, Practices, and Metaphysical Assumptions in the Biological Sciences",,,,,,,314--327,,,,,,,,,,,,,,,,,,,,false,,weaver_s;fehr_c,,,1:political_philosophy;2:feminism
177745,incollection,weaver_s-turri:2018,,,2018,,Personal Identity and Persisting as Many,Personal Identity and Persisting as Many,,,,,,,213--242,,,,,,,,,,,,,,,,,,,,false,,weaver_s;turri,,,1:persons;2:personal_identity
177746,incollection,weaver_st:2000,,,2000,,The Cultural Milieu of Francis Poulenc (1899--1963) and his ``Musique de Tous les Jours'' (Including a Brief Survey of his Works for Piano),The Cultural Milieu of Francis Poulenc (1899–1963) and his “Musique de Tous les Jours” (Including a Brief Survey of his Works for Piano),,,,,,,437--468,,,,,,,,,,,,,,,,,,,,false,,weaver_st,,,1:history_of_philosophy
177747,article,weaver_w:1944,,,1944,,Recent Contributions to the Mathematical Theory of Communication,Recent Contributions to the Mathematical Theory of Communication,,,,scientific-american,,,,,,,,,,,,Reprinted in \citet{shannon_ce-weaver:1949},Reprinted in Shannon and Weaver (1949),,,,,,,,,,false,,weaver_w,,,1:information
177748,incollection,webb_b:2019,,,2019,,The Minds of Insects,The Minds of Insects,,,,,,,254--265,,,,,,,,,,,,,,,,,,,,false,,webb_b,,,2:cognition;3:extended_mind
177749,incollection,webb_ca-pizzagalli:2016,,,2016,,Sadness and Depression,Sadness and Depression,,,,,,,859--870,,,,,,,,,,,,,,,,,,,,false,,webb_ca;pizzagalli_da,,,1:feeling
177750,incollection,webb_ccj:1925,,,1925,,Outline of a Philosophy of Religion,Outline of a Philosophy of Religion,,,,,,,335--360,,,,,,,,,,,,,,,,,,,,false,,webb_ccj,,,1:religion
177751,incollection,webb_ccj:1952,,,1952,,Theism and Absolutism in Radhakrishnan's Philosophy,Theism and Absolutism in Radhakrishnan's Philosophy,,,,,,,383--390,,,,,,,,,,,,,,,,,,,,false,,webb_ccj,,,1:religion
177752,book,webb_da:2012,,,2012,,Foucault's Archaeology: Science and Transformation,Foucault's Archaeology: Science and Transformation,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9780748624218.001.0001,,,false,,webb_da,,,1:history;2:archeology
177753,article,webb_dj:2003,,,2003,,Possibility in the Actual World,Possibility in the Actual World,,,,auslegung-a-journal-of-philosophy,26,1,23--39,,,,,,,,,,,,,,,,,,,,false,,webb_dj,,,1:modality;2:grounding_of_modality
177754,article,webb_ja-aggarwal:1982,,,1982,,Structure from Motion of Rigid and Jointed Objects,Structure from Motion of Rigid and Jointed Objects,,,,artificial-intelligence,19,1,107--130,,,,,,,,,,,,,,,,,,,,false,,webb_ja;aggarwal_jk,,,1:perception;2:vision;3:computer_vision
177755,incollection,webb_ja:1995,,,1995,,Tracking Contradictions in Geometry: The Idea of a Model from Kant to Hilbert,Tracking Contradictions in Geometry: The Idea of a Model from Kant to Hilbert,,,,,,,1--20,,,,,,,,,,,,,,,,,,,,false,,webb_ja,,,1:mathematics;2:geometry
177756,article,webb_ju:1968,,,1968,,Metamathematics and the Philosophy of Mind,Metamathematics and the Philosophy of Mind,,,,philosophy-of-science,35,2,156--178,,,,,,,,,,,,,,,,,,,,false,,webb_ju,,,1:logic;2:in_completeness;3:goedel_and_the_mind
177757,book,webb_ju:1980,,,1980,,"Mechanism, Mentalism and Metamathematics.~An Essay on Finitism","Mechanism, Mentalism and Metamathematics. An Essay on Finitism",,,,,,137,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,webb_ju,,,1:mathematics;2:infinity;3:finitism
177758,incollection,webb_ju:1983,,,1983,,"G{\""o}del's Theorem and Church's Thesis: A Prologue to Mechanism",Gödel's Theorem and Church's Thesis: A Prologue to Mechanism,,,,,,,309--354,,,,,,,,,,,,,,,,,,,,false,,webb_ju,,,1:logic;2:in_completeness;3:goedel_s_theorem
177759,incollection,webb_ju:1987,,,1987,,Immanuel Kant and the Greater Glory of Geometry,Immanuel Kant and the Greater Glory of Geometry,,,,,,,17--70,,,,,,,,,,,,,,,,,,,,false,,webb_ju,,,1:mathematics;2:geometry
177760,incollection,webb_ju:2006,,,2006,,"Hintikka on Aristotelean Constructions, Kantian Intuitions, and Peircean Theorems","Hintikka on Aristotelean Constructions, Kantian Intuitions, and Peircean Theorems",,,,,,,195--301,,,,,,,,,,,,,,,,,,,,false,,webb_ju,,,1:perception;2:anschauung
177761,article,webb_m:1995,,,1995,,Does the Sanctity of Christian Mystics Corroborate Their Claims?,Does the Sanctity of Christian Mystics Corroborate Their Claims?,,,,international-journal-for-philosophy-of-religion,37,2,63--71,,,,,,,,,,,,,,,,,,,,false,,webb_m,,,1:religion;2:religious_experience;3:mysticism
177762,incollection,webb_m:2006,,,2006,,Meeting Others in the Space of Reasons: Fallibilism for Sellarsians,Meeting Others in the Space of Reasons: Fallibilism for Sellarsians,,,,,,,217--232,,,,,,,,,,,,,,,,,,,,false,,webb_m,,,1:epistemology;2:fallibilism
177763,incollection,webb_m:2010,,,2010,,Perfect Being Theology,Perfect Being Theology,,,,,,,227--234,,,,,,,,,,,,,,,,,,,,false,,webb_m,,,1:religion;2:theology
177764,article,webb_m:2011a,,,2011,,A Peace Plan for the Science Wars,A Peace Plan for the Science Wars,,,,logos-episteme,2,3,413--422,,,,,,,,,,,,,,,,,,,,false,,webb_m,,,1:science;2:sociology_of_science
177765,article,webb_s:1994,,,1994,,Witnessed Behavior and Dennett's Intentional Stance,Witnessed Behavior and Dennett's Intentional Stance,,,,philosophical-topics,22,1/2,457--470,,,,,,,,,,,,,,,,,,,,false,,webb_s,,,1:mind_body;2:eliminative_materialism
