id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
184074,article,wuehle_m:2025,,,2025,,"Wie intelligent kann K{\""u}nstliche Intelligenz eigentlich sein?",Wie intelligent kann Künstliche Intelligenz eigentlich sein?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2025-04-10-wuehle,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,wuehle_m,,,
184075,incollection,wuehrer_k:1964,,,1964,,Das schwedische Dorf des Mittelalters -- ein Friedens- und Rechtsbereich?,Das schwedische Dorf des Mittelalters – ein Friedens- und Rechtsbereich?,,,,,,,,,725--744,725,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuehrer_k,,,2:ought
184076,book,wuendisch:2014,,,2014,,Towards a Right-Libertarian Welfare State,Towards a Right-Libertarian Welfare State,,,,,,,,,,,,perspektiven_der_analytischen_philosophie_perspectives_in_analytic_philosophy,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,english,false,,,wuendisch,,,1:political_philosophy;2:libertarianism
184077,article,wuendisch:2017,,,2017,,Does Excusable Ignorance Absolve of Liability for Costs?,Does Excusable Ignorance Absolve of Liability for Costs?,,,,philosophical-studies,174,174,4,4,837--851,837,,,,,,,,,,,,,,,,,10.1007/s11098-016-0708-1,,english,false,,,wuendisch,,,1:action;2:responsibility;3:blame_for_actions
184078,incollection,wuerbel_e-etal:2000,,,2000,,Revision: An Application in the Framework of {GIS},Revision: An Application in the Framework of GIS,,,,,,,,,505--515,505,,,,,,,,,,,,,,,,,,,english,false,,,wuerbel_e;jeansoulin_r;papini,,,1:computation
184079,article,wuergler_j:2017,,,2017,,Review of \citet{feldman_sd:2015},Review of Feldman (2015),,,,dialectica,71,71,4,4,660--669,660,,,,,,,,,,,,,,,,,10.1111/1746-8361.12206,,english,false,,,wuergler_j,,,1:knowledge;2:self_knowledge
184080,UNKNOWN,wuersdoerfer_jr:2001,,,2001,,L'interpr{\'e}tation de surface et l'interpr{\'e}tation profonde dans la philosophie de l'art d'Arthur Danto,L'interprétation de surface et l'interprétation profonde dans la philosophie de l'art d'Arthur Danto,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,wuersdoerfer_jr,,,
184081,article,wuerth:2006,,,2006,,"Kant's Immediatism, Pre-Critique","Kant's Immediatism, Pre-Critique",,,,journal-of-the-history-of-philosophy,44,44,4,4,489--532,489,,,,,,,,,,,,,,,,,,,english,false,,,wuerth,,,1:perception;2:direct_realism;3:direct_perception
184082,incollection,wuerth:2010,,,2010,,The Paralogisms of Pure Reason,The Paralogisms of Pure Reason,,,,,,,,,210--244,210,,,,,,,,,,,,,,,,,,,english,false,,,wuerth,,,1:metaphysics;2:transcendental_idealism
184083,incollection,wuerth:2011,,,2011,,Moving beyond Kant's Account of Agency in the \emph{Grounding},Moving beyond Kant's Account of Agency in the Grounding,,,,,,,,,147--163,147,,,,,,,,,,,,,,,,,,,english,false,,,wuerth,,,1:action;2:agency
184084,book,wuerth:2014,,,2014,,"Kant on Mind, Action, and Ethics","Kant on Mind, Action, and Ethics",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199587629.001.0001,,english,false,,,wuerth,,,1:action
184085,incollection,wuerth:2018,,,2018,,Does Kantian Constructivism Rest on a Mistake?,Does Kantian Constructivism Rest on a Mistake?,,,,,,,,,137--154,137,,,,,,,,,,,,,,,,,,,english,false,,,wuerth,,,1:ethics
184086,book,wuerth:2021,,,2021,,The Cambridge Kant Lexicon,The Cambridge Kant Lexicon,The Cambridge Kant Lexicon,The Cambridge Kant Lexicon,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781139018159,,english,false,,,,wuerth,,
184087,article,wuertz:2000,,,2000,,Gossiping Nets,Gossiping Nets,,,,artificial-intelligence,119,119,1/2,1,295--299,295,,,,,,,,,,,,,,,,,,,english,false,,,wuertz,,,1:psychology;2:cognitive_science;3:connectionism
184088,book,wuestehube-quante:1998,,,1998,,Pragmatic Idealism: Critical Discussions of Nicholas Rescher's System of Pragmatic Idealism,Pragmatic Idealism: Critical Discussions of Nicholas Rescher's System of Pragmatic Idealism,Pragmatic Idealism: Critical Discussions of Nicholas Rescher's System of Pragmatic Idealism,Pragmatic Idealism: Critical Discussions of Nicholas Rescher's System of Pragmatic Idealism,,,,,64,64,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,,wuestehube;quante,,1:metaphysics;2:pragmatism
184089,article,wuestholz_f:2012,,,2012,,"Handlungsgr{\""u}nde: ein Reisef{\""u}hrer",Handlungsgründe: ein Reiseführer,,,,spps,,,114,114,,,,,,,,,,,,,,,,,,,10.48106/spps.00114,,ngerman,false,,,wuestholz_f,,,
184090,article,wuestholz_f:2012a,,,2012,,Mindreading in Chimpanzees,Mindreading in Chimpanzees,,,,spps,,,115,115,,,,,,,,,,,,,,,,,,,10.48106/spps.00115,,english,false,,,wuestholz_f,,,
184091,UNKNOWN,wuestholz_f:2017,,,2017,,Being Origins: the Way We Think about Ourselves,Being Origins: the Way We Think about Ourselves,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,english,false,,,wuestholz_f,,,
184092,article,wuestneck_k:1963,,,1963,,Zur philosophischen Verallgemeinerung und Bestimmung des Modellbegriffs,Zur philosophischen Verallgemeinerung und Bestimmung des Modellbegriffs,,,,deutsche-zeitschrift-fur-philosophie,11,11,12,12,1504--1523,1504,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuestneck_k,,,1:explanation
184093,book,wuethrich_a:2011,,,2011,,The Genesis of Feynman Diagrams,The Genesis of Feynman Diagrams,,,,,,,26,26,,,,archimedes_new_studies_in_the_history_and_philosophy_of_science_and_technology,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,wuethrich_a,,,1:science;2:history_of_science
184094,incollection,wuethrich_a:2012,,,2012,,Zur Anwendung und Interpretation der Feynman-Diagramme,Zur Anwendung und Interpretation der Feynman-Diagramme,,,,,,,,,227--245,227,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuethrich_a,,,1:space_spacetime;2:relativity_theory
184095,article,wuethrich_a:2012a,,,2012,,Eating Goldstone Bosons in a Phase Transition: A Critical Review of Lyre's Analysis of the Higgs Mechanism,Eating Goldstone Bosons in a Phase Transition: A Critical Review of Lyre's Analysis of the Higgs Mechanism,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,43,43,2,2,281--287,281,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_a,,,1:quantum_mechanics
184096,article,wuethrich_a:2012b,,,2012,,Interpreting Feynman Diagrams as Visual Models,Interpreting Feynman Diagrams as Visual Models,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,6,6,1,1,172--181,172,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_a,,,1:time;2:motion
184097,incollection,wuethrich_a:2013,,,2013,,"Locality, Causality, and Realism in the Derivation of Bell's Inequality","Locality, Causality, and Realism in the Derivation of Bell's Inequality",,,,,,,,,149--162,149,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_a,,,1:quantum_mechanics
184098,article,wuethrich_a:2017,,,2017,,The Higgs Discovery as a Diagnostic Causal Inference,The Higgs Discovery as a Diagnostic Causal Inference,,,,synthese,194,194,2,2,461--476,461,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_a,,,1:quantum_mechanics
184099,book,wuethrich_c-etal:2021,,,2021,,Philosophy Beyond Spacetime.~Implications from Quantum Gravity,Philosophy Beyond Spacetime. Implications from Quantum Gravity,Philosophy Beyond Spacetime.~Implications from Quantum Gravity,Philosophy Beyond Spacetime. Implications from Quantum Gravity,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198844143.001.0001,,english,false,,,,wuethrich_c;lebihan_b;huggett,,1:quantum_mechanics;2:quantum_gravity
184100,unpublished,wuethrich_c:2000,,,2000,,Time Travel,Time Travel,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,wuethrich_c,,,1:time;2:time_travel
184101,article,wuethrich_c:2005,,,2005,,Review of \citet{brading-castellani:2003},Review of Brading and Castellani (2003),,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,36,36,3,3,576--582,576,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:metaphysics;2:generalism
184102,UNKNOWN,wuethrich_c:2006,,,2006,,Approaching the Planck Scale from a Generally Relativistic Point of View: a Philosophical Appraisal of Loop Quantum Gravity,Approaching the Planck Scale from a Generally Relativistic Point of View: a Philosophical Appraisal of Loop Quantum Gravity,,,,,,,,,,,,,"Pittsburgh, Pennsylvania",,university_of_pittsburgh_department_of_history_and_philosophy_of_science,,PhD dissertation,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:physics
184103,incollection,wuethrich_c:2007,,,2007,,Zeitreisen und Zeitmaschinen,Zeitreisen und Zeitmaschinen,,,,,,,,,191--220,191,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuethrich_c,,,1:time;2:time_travel
184104,incollection,wuethrich_c:2011,,,2011,,Could the World be Shown to be Indeterministic After All?,Could the World be Shown to be Indeterministic After All?,,,,,,,,,365--390,365,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:quantum_mechanics;2:probability_in_qm
184105,incollection,wuethrich_c:2011a,,,2011,,Demarcating Presentism,Demarcating Presentism,,,,,,,,,441--450,441,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:time;2:presentism
184106,incollection,wuethrich_c:2012,,,2012,,"Die allgemeine Relativit{\""a}tstheorie als Ausgangspunkt einer Theorie der Quantengravitation",Die allgemeine Relativitätstheorie als Ausgangspunkt einer Theorie der Quantengravitation,,,,,,,,,306--324,306,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuethrich_c,,,1:physics
184107,article,wuethrich_c:2012a,,,2012,,The Structure of Causal Sets,The Structure of Causal Sets,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,43,43,2,2,223--241,223,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:causation
184108,incollection,wuethrich_c:2013,,,2013,,The Fate of Presentism in Modern Physics,The Fate of Presentism in Modern Physics,,,,,,,,,91--132,91,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:time;2:presentism
184109,article,wuethrich_c:2015,,,2015,,A Quantum-Information-Theoretic Complement to a General-Relativistic Implementation of a Beyond-Turing Computer,A Quantum-Information-Theoretic Complement to a General-Relativistic Implementation of a Beyond-Turing Computer,,,,synthese,192,192,7,7,1989--2008,1989,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:computation;2:quantum_computation
184110,article,wuethrich_c:2017,,,2017,,Review of \citet{mumford_s-tugby:2013},Review of Mumford and Tugby (2013),,,,the-philosophical-review,126,126,1,1,136--140,136,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:metaphysics
184111,incollection,wuethrich_c:2017a,,,2017,,Die Struktur von Raum und Zeit,Die Struktur von Raum und Zeit,,,,,,,,,244--249,244,,,,,,,,,,,,,,,,,,,ngerman,false,,,wuethrich_c,,,1:space_spacetime
184112,incollection,wuethrich_c:2017b,,,2017,,Raiders of the Lost Spacetime,Raiders of the Lost Spacetime,,,,,,,,,297--335,297,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:time;2:ontology_of_time
184113,incollection,wuethrich_c:2019,,,2019,,The Emergence of Space and Time,The Emergence of Space and Time,,,,,,,,,315--326,315,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,2:emergence
184114,incollection,wuethrich_c:2020,,,2020,,Radical Structural Essentialism for the Spacetime Substantivalist,Radical Structural Essentialism for the Spacetime Substantivalist,,,,,,,,,217--232,217,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:space_spacetime;2:absolute_vs_relational;3:relational_theory_of_space
184115,incollection,wuethrich_c:2021,,,2021,,Quantum Gravity from General Relativity,Quantum Gravity from General Relativity,,,,,,,,,363--373,363,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_c,,,1:quantum_mechanics;2:quantum_gravity
184116,incollection,wuethrich_n:2017,,,2017,,Conceptualizing Uncertainty: An Assessment of the Uncertainty Framework of the Intergovernmental Panel on Climate Change,Conceptualizing Uncertainty: An Assessment of the Uncertainty Framework of the Intergovernmental Panel on Climate Change,,,,,,,,,95--110,95,,,,,,,,,,,,,,,,,,,english,false,,,wuethrich_n,,,1:probability
184117,book,wuketits:1978,,,1978,,Wissenschaftstheoretische Probleme der modernen Biologie,Wissenschaftstheoretische Probleme der modernen Biologie,,,,,,,54,54,,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,wuketits,,,1:biology
184118,book,wuketits:1980,,,1980,,"Kausalit{\""a}tsbegriff und Evolutionstheorie.~Die Entwicklung des Kausalit{\""a}tsbegriffes im Rahmen des Evolutionsgedankens",Kausalitätsbegriff und Evolutionstheorie. Die Entwicklung des Kausalitätsbegriffes im Rahmen des Evolutionsgedankens,,,,,,,58,58,,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,wuketits,,,1:causation
184119,article,wuketits:1980a,,,1980,,On the Notion of Teleology in Contemporary Life Sciences,On the Notion of Teleology in Contemporary Life Sciences,,,,dialectica,34,34,4,4,277--290,277,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1980.tb00779.x,,english,false,,,wuketits,,,1:properties;2:functions;3:functions_in_biology
184120,article,wuketits:1994,,,1994,,Consciousness Explained -- or Explained Away?,Consciousness Explained – or Explained Away?,,,,acta-analytica,9,9,12,12,55--64,55,,,,,,,,,,,,,,,,,,,english,false,,,wuketits,,,2:consciousness
184121,article,wulf_c:2017,,,2017,,Heimat -- Ankommen im Alten und im Neuen,Heimat – Ankommen im Alten und im Neuen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-07-28-wulf,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,wulf_c,,,
184122,article,wulf_dj:2009,,,2009,,Two New Challenges to the Modal Account of the Progressive,Two New Challenges to the Modal Account of the Progressive,,,,natural-language-semantics,17,17,3,3,205--218,205,,,,,,,,,,,,,,,,,,,english,false,,,wulf_dj,,,1:language
184123,article,wulfemeyer:2017,,,2017,,The Social Transmission of Direct Cognitive Relations,The Social Transmission of Direct Cognitive Relations,,,,res-philosophica,94,94,1,1,119--134,119,,,,,,,,,,,,,,,,,,,english,false,,,wulfemeyer,,,1:epistemology;2:collective_epistemology
184124,incollection,wulff_e:1993,,,1993,,Zur gegenseitigen Hervorbringung von Bewusstsein und Unbewusstem,Zur gegenseitigen Hervorbringung von Bewusstsein und Unbewusstem,,,,,,,,,515--529,515,,,,,,,,,,,,,,,,,,,ngerman,false,,,wulff_e,,,1:psychology;2:the_unconscious
184125,UNKNOWN,wullschleger_ro:1994,,,1994,,Determinazione dei problemi etici legati alle manipolazioni genetiche applicate all'uomo con finalit{\`a} terapeutica e tentativo di arginarme i rischi,Determinazione dei problemi etici legati alle manipolazioni genetiche applicate all'uomo con finalità terapeutica e tentativo di arginarme i rischi,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,italian,false,,,wullschleger_ro,,,
184126,incollection,wulun:1996,,,1996,,Double Structure of Tao Reality,Double Structure of Tao Reality,,,,,,,,,317--328,317,,,,,,,,,,,,,,,,,,,english,false,,,wulun,,,1:science;2:scientific_realism
