id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
123501,article,obrien_l:2005a,,,2005,,"Self-Knowledge, Agency and Force","Self-Knowledge, Agency and Force",,,,philosophy-and-phenomenological-research,71,71,3,3,580--601,580,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:knowledge;2:self_knowledge
123502,book,obrien_l:2007,,,2007,,Self-Knowing Agents,Self-Knowing Agents,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199261482.001.0001,,english,false,,,obrien_l,,,1:knowledge;2:self_knowledge
123503,incollection,obrien_l:2009,,,2009,,Mental Actions and the No-Content Problem,Mental Actions and the No-Content Problem,,,,,,,,,215--230,215,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,2:metaphysics_of_mind;3:mental_acts
123504,incollection,obrien_l:2012,,,2012,,Knowledge of Actions and Tryings,Knowledge of Actions and Tryings,,,,,,,,,164--179,164,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:persons;2:self
123505,incollection,obrien_l:2012a,,,2012,,Action and Immunity to Error through Misidentification,Action and Immunity to Error through Misidentification,,,,,,,,,124--143,124,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:knowledge;2:self_knowledge;3:iem
123506,incollection,obrien_l:2013,,,2013,,Obsessive Thoughts and Inner Voices,Obsessive Thoughts and Inner Voices,,,,,,,,,93--108,93,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:epistemology
123507,book,obrien_l:2015,,,2015,,Philosophy of Action,Philosophy of Action,,,,,,,,,,,,palgrave_philosophy_today,London,,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,obrien_l,,,1:action
123508,incollection,obrien_l:2015a,,,2015,,Ambulo Ergo Sum,Ambulo Ergo Sum,,,,,,,,,57--75,57,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:epistemology;2:cogito
123509,incollection,obrien_l:2017,,,2017,,Actions as Prime,Actions as Prime,,,,,,,,,265--285,265,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:action
123510,incollection,obrien_l:2017a,,,2017,,The Novel as a Source for Self-Knowledge,The Novel as a Source for Self-Knowledge,,,,,,,,,135--151,135,,,,,,,,,,,,,,,,,,,english,false,,,obrien_l,,,1:knowledge;2:self_knowledge
123511,incollection,obrien_li:2011,,,2011,,Self-Evaluation in Intention: Individual and Shared,Self-Evaluation in Intention: Individual and Shared,,,,,,,,,237--252,237,,,,,,,,,,,,,,,,,,,english,false,,,obrien_li,,,1:action;2:intention
123512,article,obrien_li:2012,,,2012,,Deviance and Causalism,Deviance and Causalism,,,,pacific-philosophical-quarterly,93,93,,,175--196,175,,,,,,,,,,,,,,,,,,,english,false,,,obrien_li,,,1:causation
123513,article,obrien_li:2019,,,2019,,Action Explanation and Its Presuppositions,Action Explanation and Its Presuppositions,,,,canadian-journal-of-philosophy,49,49,1,1,123--146,123,,,,,,,,,,,,,,,,,,,english,false,,,obrien_li,,,1:action;2:intention;3:intentional_explanation
123514,incollection,obrien_li:2023,,,2023,,Practical Understanding,Practical Understanding,,,,,,,,,183--197,183,,,,,,,,,,,,,,,,,10.1111/phis.12252,,english,false,,,obrien_li,,,
123515,incollection,obrien_m:2019,,,2019,,"Being, Nothingness and Anxiety","Being, Nothingness and Anxiety",,,,,,,,,1--28,1,,,,,,,,,,,,,,,,,,,english,false,,,obrien_m,,,1:feeling;2:anxiety
123516,book,obrien_ma:1989,,,1989,,Reproducing the World: Essays in Feminist Theory,Reproducing the World: Essays in Feminist Theory,,,,,,,,,,,,,"Boulder, Colorado",,,westview-press,,,,,,,,,,,,,english,false,,,obrien_ma,,,1:political_philosophy;2:feminism
123517,incollection,obrien_ma:1996,,,1996,,"Hegel: Man, Physiology, and Fate","Hegel: Man, Physiology, and Fate",,,,,,,,,177--208,177,,,,,,,,,Reprinted from \citet{obrien_ma:1989},Reprinted from O'Brien (1989),,,,,,,,,english,false,,,obrien_ma,,,1:political_philosophy;2:feminism
123518,article,obrien_mag-whelan:2023,,,2023,,Hypocrisy in Politics,Hypocrisy in Politics,,,,ergo,9,9,63,63,1692--1714,1692,,,,,,,,,,,,,,,,,10.3998/ergo.3588,,english,false,,,obrien_mag;whelan_a,,,1:political_philosophy
123519,article,obrien_mb-koons:2012,,,2012,,Objects of Intention: A Hylomorphic Critique of the New Natural Law Theory,Objects of Intention: A Hylomorphic Critique of the New Natural Law Theory,,,,american-catholic-philosophical-quarterly,86,86,4,4,655--703,655,,,,,,,,,,,,,,,,,,,english,false,,,obrien_mb;koons_rc,,,1:law;2:natural_law
123520,incollection,obrien_mj:1971,,,1971,,The Unity of the \emph{Laches},The Unity of the Laches,,,,,,,,,303--315,303,,,,,,,,,,,,,,,,,,,english,false,,,obrien_mj,,,1:history_of_philosophy
123521,article,obrien_w:1991,,,1991,,Butler and the Authority of Conscience,Butler and the Authority of Conscience,,,,history-of-philosophy-quarterly,8,8,1,1,43--57,43,,,,,,,,,,,,,,,,,,,english,false,,,obrien_w,,,1:aesthetics
123522,incollection,obrien_w:2007,,,2007,,"Telling Time: Literature, Temporality and Trauma","Telling Time: Literature, Temporality and Trauma",,,,,,,,,209--222,209,,,,,,,,,,,,,,,,,,,english,false,,,obrien_w,,,1:aesthetics;2:literature
123523,article,obrien_w:2014,,,2014,,Boredom,Boredom,,,,analysis,74,74,2,2,236--244,236,,,,,,,,,,,,,,,,,,,english,false,,,obrien_w,,,1:feeling;2:boredom
123524,incollection,obrien_we:2004,,,2004,,Qu(e)erying Pornography: Contesting Identity Politics in Feminism,Qu(e)erying Pornography: Contesting Identity Politics in Feminism,,,,,,,,,122--136,122,,,,,,,,,,,,,,,,,,,english,false,,,obrien_we,,,1:aesthetics;2:pornography
123525,incollection,obsieger_b:2017,,,2017,,Husserlian Ethics,Husserlian Ethics,,,,,,,,,159--172,159,,,,,,,,,,,,,,,,,,,english,false,,,obsieger_b,,,1:ethics
123526,book,obyrne_a:2023,,,2023,,The Genocide Paradox: Democracy and Generational Time,The Genocide Paradox: Democracy and Generational Time,,,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9781531503253.001.0001,,english,false,,,obyrne_a,,,
123527,article,obyrne_j-jerbi:2022,,,2022,,How Critical Is Brain Criticality?,How Critical Is Brain Criticality?,,,,trends-in-neurosciences,45,45,11,11,820--837,820,,,,,,,,,,,,,,,,,10.1016/j.tins.2022.08.007,,english,false,,,obyrne_j;jerbi_k,,,
