id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
49682,article,eubank_n:2015,,,2015,,"Taxation, Political Accountability and Foreign Aid: Lessons from Somaliland","Taxation, Political Accountability and Foreign Aid: Lessons from Somaliland",,,,the-journal-of-development-studies,48,48,4,4,465--480,465,,,,,,,,,,,,,,,,,10.1080/00220388.2011.598510,,english,false,,,eubank_n,,,1:economics;2:taxation
49683,incollection,eubanks:1986,,,1986,,An Axiological Analysis of Chaim Perelman's Theory of Practical Reasoning,An Axiological Analysis of Chaim Perelman's Theory of Practical Reasoning,,,,,,,,,69--84,69,,,,,,,,,,,,,,,,,,,english,false,,,eubanks,,,1:argumentation
49684,incollection,euben_jp:2000,,,2000,,Arendt's Hellenism,Arendt's Hellenism,,,,,,,,,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,euben_jp,,,1:political_philosophy
49685,incollection,euben_rl:2006,,,2006,,Changing Interpretations of Modern and Contemporary Islamic Political Theory,Changing Interpretations of Modern and Contemporary Islamic Political Theory,,,,,,,,,297--316,297,,,,,,,,,,,,,,,,,,,english,false,,,euben_rl,,,1:political_philosophy
49686,incollection,eucken_c:1990,,,1990,,Der aristotelische Demokratiebegriff und sein historisches Umfeld,Der aristotelische Demokratiebegriff und sein historisches Umfeld,,,,,,,,,278--292,278,,,,,,,,,,,,,,,,,,,german,false,,,eucken_c,,,1:political_philosophy;2:democracy
49687,book,eucken_w:1947,,,1947,,"Die Grundlagen der National{\""o}konomie",Die Grundlagen der Nationalökonomie,,,,,,,,,,,,,Godesberg,,,verlag-helmut-kupper,,5,,,,,,,,,,,german,false,,,eucken_w,,,1:economics
49688,book,eucken_w:1952,,,1952,,"Grunds{\""a}tze der Wirtschaftspolitik",Grundsätze der Wirtschaftspolitik,,,,,,,,,,,,,"T{\""u}bingen",,,mohr-siebeck,,,,,,,,,,,,,german,false,,,eucken_w,,,1:economics
49689,article,eudaly_t:1983,,,1983,,Response,Response,,,,auslegung-a-journal-of-philosophy,10,10,3,3,211--213,211,,,,,,,,,,,,,,,,,,,english,false,,,eudaly_t,,,
49690,article,eugster_d:2023,,,2023,,"``Jedes Reden {\""u}ber das Unwesen der Political Correctness spinnt weiter am Garn einer einflussreichen rechten Legende.''",“Jedes Reden über das Unwesen der Political Correctness spinnt weiter am Garn einer einflussreichen rechten Legende.”,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-03-16-eugster,german,false,,cc-by-3,eugster_d,,,
49691,incollection,euler_c:2014,,,2014,,Huldrych Zwingli and Heinrich Bullinger,Huldrych Zwingli and Heinrich Bullinger,,,,,,,,,57--74,57,,,,,,,,,,,,,,,,,,,english,false,,,euler_c,,,1:religion;2:liturgy;3:eucharist
