id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
556,incollection,aczel:1975,,,1975,,"Quantifiers, Games and Inductive Definitions","Quantifiers, Games and Inductive Definitions",,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:language;2:quantifiers
557,incollection,aczel:1977,,,1977,,An Introduction to Inductive Definitions,An Introduction to Inductive Definitions,,,,,,,739--782,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:explanation;2:definition
558,incollection,aczel:1978,,,1978,,The Type Theoretic Interpretation of Constructive Set Theory,The Type Theoretic Interpretation of Constructive Set Theory,,,,,,,55--66,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:mathematics;2:set_theory;3:nonstandard_set_theory
559,incollection,aczel:1982,,,1982,,The Type Theoretic Interpretation of Constructive Set Theory: Choice Principles,The Type Theoretic Interpretation of Constructive Set Theory: Choice Principles,,,,,,,1--40,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:logic;2:type_theory
560,book,aczel:1983,,,1983,,Non-Well-Founded Sets,Non-Well-Founded Sets,,,,,,,,,,"Stanford, California",,,csli-publications,,,,,,,,,,,,,,false,,aczel,,,1:mathematics;2:set_theory;3:nonstandard_set_theory
561,incollection,aczel:1986,,,1986,,The Type-Theoretic Interpretation of Constructive Set Theory: Inductive Definitions,The Type-Theoretic Interpretation of Constructive Set Theory: Inductive Definitions,,,,,,,17--49,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:mathematics;2:set_theory
562,incollection,aczel:1988,,,1988,,"Algebraic Semantics for Intensional Logics, I","Algebraic Semantics for Intensional Logics, I",,,,,,,17--46,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:logic;2:intensional_logic
563,incollection,aczel:1994,,,1994,,Schematic Consequence,Schematic Consequence,,,,,,,261--272,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:logic;2:entailment;3:logical_consequence
564,incollection,aczel:1996,,,1996,,Generalised Set Theory,Generalised Set Theory,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:mathematics;2:set_theory
565,incollection,aczel:2009,,,2009,,A Constructive Version of the Lusin Separation Theorem,A Constructive Version of the Lusin Separation Theorem,,,,,,,129--152,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:mathematics
566,incollection,aczel:2011,,,2011,,Equalisers of Frames in Constructive Set Theory,Equalisers of Frames in Constructive Set Theory,,,,,,,221--228,,,,,,,,,,,,,,,,,,,,false,,aczel,,,1:mathematics;2:set_theory
