id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
53862,book,fodor_ja:1972,,,1972,,L'explication en psychologie,L'explication en psychologie,,,,,,,,,,,,,Paris,,,seghers,,,,,,,,,,,,,french,true,,,fodor_ja,,,1:explanation;2:explanation_in_psychology
53863,article,fodor_ja:1974,,,1974,,"Special Sciences, or the Disunity of Science as a Working Hypothesis","Special Sciences, or the Disunity of Science as a Working Hypothesis",,,,synthese,28,28,,,97--115,97,,,,,,,,,Reprinted in \citet[120--133]{block_n:1980} and in \citet[127--145]{fodor_ja:1981},Reprinted in Block (1980) and in Fodor (1981),,,,,,,,,english,false,,,fodor_ja,,,1:science
53864,book,fodor_ja:1975,,,1975,,The Language of Thought,The Language of Thought,,,,,,,,,,,,,New York,,,thomas-a-crowell-co,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:mental_representation
53865,article,fodor_ja:1978,,,1978,,Propositional Attitudes,Propositional Attitudes,,,,the-monist,61,61,4,4,501--523,501,,,,,,,,,Reprinted in \citet[177--203]{fodor_ja:1981},Reprinted in Fodor (1981),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:objects_of_propositional_attitudes
53866,article,fodor_ja:1978a,,,1978,,Tom Swift and His Procedural Grandmother,Tom Swift and His Procedural Grandmother,,,,cognition,6,6,,,229--247,229,,,,,,,,,Reprinted in \citet[204--224]{fodor_ja:1981},Reprinted in Fodor (1981),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:mental_representation
53867,incollection,fodor_ja:1978b,,,1978,,Computation and Reduction,Computation and Reduction,,,,,,,,,229--260,229,,,,,,,,,Reprinted in \citet[146--175]{fodor_ja:1981},Reprinted in Fodor (1981),,,,,,,,,english,false,,,fodor_ja,,,2:functionalism;3:functionalism_in_the_philosophy_of_mind
53868,article,fodor_ja:1980,,,1980,,Methodological Solipsism Considered as a Research Strategy in Cognitive Psychology,Methodological Solipsism Considered as a Research Strategy in Cognitive Psychology,,,,behavioral-and-brain-sciences,3,3,,,63--73,63,,,,,,,,,"Reprinted in \citet[225--255]{fodor_ja:1981}, in \citet[307--338]{haugeland:1981} and \citet{boyd_ri-etal:1991}","Reprinted in Fodor (1981), in Haugeland (1981) and Boyd, Gasper, and Trout (1991)",,,,,,,,,english,false,,,fodor_ja,,,1:psychology;2:cognitive_science
53869,article,fodor_ja:1980a,,,1980,,Searle on What Only Brains Can Do,Searle on What Only Brains Can Do,,,,behavioral-and-brain-sciences,3,3,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:skepticism;2:brains_in_a_vat
53870,article,fodor_ja:1980b,,,1980,,Replies to Commentators on \citet{fodor_ja:1980},Replies to Commentators on Fodor (1980),,,,behavioral-and-brain-sciences,3,3,,,99--109,99,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,
53871,incollection,fodor_ja:1980c,,,1980,,Reply to \citet{putnam_h:1980b},Reply to Putnam (1980),,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:ideas;3:innate_ideas
53872,incollection,fodor_ja:1980d,,,1980,,On the Impossibility of Acquiring `More Powerful' Structures,On the Impossibility of Acquiring ‘More Powerful' Structures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:ideas;3:innate_ideas
53873,incollection,fodor_ja:1980e,,,1980,,Les sciences particuli{\`e}res (l'absence d'unit{\'e} de la science: une hypoth{\`e}se de travail),Les sciences particulières (l'absence d'unité de la science: une hypothèse de travail),,,,,,,,,417--440,417,,,,,,,,,"Special Sciences or: The Disunity of Science as a Working Hypothesis, 1974, trad.~P.~Jacob","Special Sciences or: The Disunity of Science as a Working Hypothesis, 1974, trad. P. Jacob",,,,,,,,,french,false,,,fodor_ja,,,1:science;2:unity_of_science
53874,book,fodor_ja:1981,,,1981,,Representations: Philosophical Essays on the Foundations of Cognitive Science,Representations: Philosophical Essays on the Foundations of Cognitive Science,Representations: Philosophical Essays on the Foundations of Cognitive Science,Representations: Philosophical Essays on the Foundations of Cognitive Science,,,,,13,13,,,,harvester_studies_in_cognitive_science,Brighton,,,harvester-press,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:psychology
53875,incollection,fodor_ja:1981a,,,1981,,Introduction: Something on the State of the Art,Introduction: Something on the State of the Art,,,,,,,,,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:psychology
53876,incollection,fodor_ja:1981b,,,1981,,Three Cheers for Propositional Attitudes,Three Cheers for Propositional Attitudes,,,,,,,,,100--125,100,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:psychology
53877,incollection,fodor_ja:1981c,,,1981,,Introduction: Some Notes on What Linguistics is About,Introduction: Some Notes on What Linguistics is About,,,,,,,,,97--107,97,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:linguistics
53878,incollection,fodor_ja:1981d,,,1981,,The Present Status of the Innateness Controversy,The Present Status of the Innateness Controversy,,,,,,,,,257--315,257,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:psychology
53879,article,fodor_ja:1981e,,,1981,,The Mind-Body Problem,The Mind-Body Problem,,,,scientific-american,244,244,,,114--125,114,,,,,,,,,Reprinted in \citet[24--40]{warner_r-szubka:1994},Reprinted in Warner and Szubka (1994),,,,,,,,,english,false,,,fodor_ja,,,1:mind_body;2:physicalism
53880,article,fodor_ja:1982,,,1982,,Cognitive Science and the Twin-Earth Problem,Cognitive Science and the Twin-Earth Problem,,,,notre-dame-journal-of-formal-logic,23,23,1,1,98--119,98,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:content;3:narrow_content
53881,book,fodor_ja:1983,,,1983,,The Modularity of Mind: An Essay on Faculty Psychology,The Modularity of Mind: An Essay on Faculty Psychology,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,fodor_ja,,,2:cognition
53882,incollection,fodor_ja:1983a,,,1983,,A Reply to \citet{loar:1983},A Reply to Loar (1983),,,,,,,,,644--653,644,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
53883,article,fodor_ja:1984,,,1984,,Observation Reconsidered,Observation Reconsidered,,,,philosophy-of-science,51,51,1,1,23--43,23,,,,,,,,,Reprinted in \citet[251--252]{fodor_ja:1990},Reprinted in Fodor (1990),,,,,,,10.1086/289162,,english,false,,,fodor_ja,,,1:perception
53884,article,fodor_ja:1984a,,,1984,,"Semantics, Wisconsin Style","Semantics, Wisconsin Style",,,,synthese,59,59,3,3,231--250,231,,,,,,,,,Reprinted in \citet[1--18]{silvers_s:1989} and in \citet[31--50]{fodor_ja:1990},Reprinted in Silvers (1989) and in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,1:information;2:information_flow_theory
53885,article,fodor_ja:1985,,,1985,,Fodor's Guide to Mental Representation: The Intelligent Auntie's Vade-Mecum,Fodor's Guide to Mental Representation: The Intelligent Auntie's Vade-Mecum,,,,mind,94,94,,,76--100,76,,,,,,,,,Reprinted in \citet[22--50]{greenwood_jd:1991} and in \citet[3--30]{fodor_ja:1990},Reprinted in Greenwood (1991) and in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:mental_representation;3:lot
53886,article,fodor_ja:1985a,,,1985,,Pr{\'e}cis of \citet{fodor_ja:1983},Précis of Fodor (1983),,,,behavioral-and-brain-sciences,8,8,,,1--42,1,,,,,,,,,Reprinted in \citet[195--206]{fodor_ja:1990},Reprinted in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:concepts
53887,article,fodor_ja:1986,,,1986,,Individualism and Supervenience,Individualism and Supervenience,,,,proceedings-of-the-aristotelian-society-supplementary-volume,60,60,,,235--262,235,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:content;3:narrow_content
53888,article,fodor_ja:1986a,,,1986,,Information and Association,Information and Association,,,,notre-dame-journal-of-formal-logic,27,27,3,3,307--323,307,,,,,,,,,Reprinted in \citet[80--100]{brand_m-harnish:1986},Reprinted in Brand and Harnish (1986),,,,,,,,,english,false,,,fodor_ja,,,1:information
53889,incollection,fodor_ja:1986b,,,1986,,Banish disContent,Banish disContent,,,,,,,,,1--24,1,,,,,,,,,Reprinted in \citet{lycan:1990},Reprinted in Lycan (1990),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:meaning
53890,incollection,fodor_ja:1986c,,,1986,,The Modularity of Mind,The Modularity of Mind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,2:metaphysics_of_mind;3:modularity_of_mind
53891,book,fodor_ja:1986d,,,1986,,La modularit{\'e} de l'esprit.~Essai sur la psychologie des facult{\'e}s,La modularité de l'esprit. Essai sur la psychologie des facultés,,,,,,,,,,,,propositions,Paris,,,editions-de-minuit,,,Traduction de \citet{fodor_ja:1983} par Abel Gerschenfeld,Traduction de Fodor (1983) par Abel Gerschenfeld,,,,,,,,,french,true,,,fodor_ja,,,
53892,book,fodor_ja:1987,,,1987,,Psychosemantics: The Problem of Meaning in the Philosophy of Mind,Psychosemantics: The Problem of Meaning in the Philosophy of Mind,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:meaning
53893,article,fodor_ja:1987a,,,1987,,A Situated Grandmother,A Situated Grandmother,,,,mind-and-language,2,2,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:logic;2:situation_theory
53894,incollection,fodor_ja:1987b,,,1987,,Why Paramecia Don't Have Mental Representations,Why Paramecia Don't Have Mental Representations,,,,,,,,,1--23,1,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:psychology
53895,incollection,fodor_ja:1987c,,,1987,,"Modules, Frames, Fridgeons, Sleeping Dogs, and the Music of the Spheres","Modules, Frames, Fridgeons, Sleeping Dogs, and the Music of the Spheres",,,,,,,,,139--149,139,,,,,,,,,Simultaneously published in \citet[25--36]{garfield:1987},Simultaneously published in Garfield (1987),,,,,,,,,english,false,,,fodor_ja,,,1:causation;2:causal_reasoning;3:frame_problem
53896,article,fodor_ja:1988,,,1988,,A Reply to \citet{churchland_pm:1988},A Reply to Churchland (1988),,,,philosophy-of-science,55,55,2,2,188--198,188,,,,,,,,,Reprinted in \citet[253--264]{fodor_ja:1990},Reprinted in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,1:psychology;2:cognitive_science
53897,article,fodor_ja:1989,,,1989,,Making Mind Matter More,Making Mind Matter More,,,,philosophical-topics,17,17,1,1,59--80,59,,,,,,,,,Reprinted in \citet[137--160]{fodor_ja:1990},Reprinted in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,
53898,article,fodor_ja:1989b,,,1989,,Review of \citet{schiffer:1987},Review of Schiffer (1987),,,,philosophy-and-phenomenological-research,49,49,,,409--423,409,,,,,,,,,Reprinted in \citet[177--193]{fodor_ja:1990},Reprinted in Fodor (1990),,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:meaning
53899,incollection,fodor_ja:1989c,,,1989,,Why There \emph{Still} Has to Be a Language of Thought,Why There Still Has to Be a Language of Thought,,,,,,,,,23--46,23,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:representation;2:mental_representation;3:lot
53900,book,fodor_ja:1990,,,1990,,A Theory of Content and Other Essays,A Theory of Content and Other Essays,A Theory of Content and Other Essays,A Theory of Content and Other Essays,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/6765.001.0001,,english,false,,,fodor_ja,,,1:representation;2:content
53901,incollection,fodor_ja:1990a,,,1990,,"A Theory of Content, I: The Problem","A Theory of Content, I: The Problem",,,,,,,,,51--87,51,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:language
53902,incollection,fodor_ja:1990b,,,1990,,"A Theory of Content, {II}: The Theory","A Theory of Content, II: The Theory",,,,,,,,,89--136,89,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:language
53903,incollection,fodor_ja:1990c,,,1990,,"Psychosemantics, or Where Truth Conditions Come From","Psychosemantics, or Where Truth Conditions Come From",,,,,,,,,312--338,312,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,
53904,incollection,fodor_ja:1990d,,,1990,,Information and Representation,Information and Representation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,fodor_ja,,,1:information
