id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
171225,article,urbach_b:1927,,,1927,,Das logische Paradoxon,Das logische Paradoxon,,,,annalen-der-philosophie-und-philosophischen-kritik,6,6,,,161--176,161,,,,,,,,,,,,,,,,,,,ngerman,false,,,urbach_b,,,1:argumentation;2:paradoxes
171226,article,urbach_b:1927a,,,1927,,Das logische Paradoxon {II},Das logische Paradoxon II,,,,annalen-der-philosophie-und-philosophischen-kritik,6,6,,,265--273,265,,,,,,,,,,,,,,,,,,,ngerman,false,,,urbach_b,,,1:argumentation;2:paradoxes
171227,incollection,urbach_p:1978,,,1978,,The Objective Promise of a Research Programme,The Objective Promise of a Research Programme,,,,,,,,,99--116,99,,,,,,,,,,,,,,,,,,,english,false,,,urbach_p,,,1:science;2:scientific_realism;3:scientific_progress
171228,incollection,urbach_p:1985,,,1985,,Good and Bad Arguments Against Historicism,Good and Bad Arguments Against Historicism,,,,,,,,,133--146,133,,,,,,,,,,,,,,,,,,,english,false,,,urbach_p,,,1:history
171229,incollection,urbach_p:1989,,,1989,,The Bayesian Alternative to the Methodology of Scientific Research Programmes,The Bayesian Alternative to the Methodology of Scientific Research Programmes,,,,,,,,,399--412,399,,,,,,,,,,,,,,,,,,,english,false,,,urbach_p,,,1:method;2:scientific_method
171230,incollection,urban_c:2004,,,2004,,Revisiting Zucker's Work on the Correspondence Between Cut-Elimination and Normalisation,Revisiting Zucker's Work on the Correspondence Between Cut-Elimination and Normalisation,,,,,,,,,31--50,31,,,,,,,,,,,,,,,,,,,english,false,,,urban_c,,,1:logic;2:proof_theory
171231,incollection,urban_hb:2016,,,2016,,Purity,Purity,,,,,,,,,609--622,609,,,,,,,,,,,,,,,,,,,english,false,,,urban_hb,,,1:religion
171232,incollection,urban_l:1964,,,1964,,Barth's Epistemology,Barth's Epistemology,,,,,,,,,218--221,218,,,,,,,,,,,,,,,,,,,english,false,,,urban_l,,,1:religion;2:theology
171233,incollection,urban_m:2013,,,2013,,"Die Individualit{\""a}t psychischer Systeme (7.~Kapitel)",Die Individualität psychischer Systeme (7. Kapitel),,,,,,,,,89--96,89,,,,,,,,,,,,,,,,,,,ngerman,false,,,urban_m,,,1:social_sciences;2:social_systems
171234,incollection,urban_p-pucker:1979,,,1979,,Johannes Kepler: Sa contribution au progr{\`e}s des sciences naturelles,Johannes Kepler: Sa contribution au progrès des sciences naturelles,,,,,,,,,247--266,247,,,,,,,,,,,,,,,,,,,french,false,,,urban_p;pucker_n,,,1:science;2:history_of_science
171235,article,urban_wm:1909,,,1909,,The Will to Make-Believe,The Will to Make-Believe,,,,international-journal-of-ethics,19,19,2,2,212--233,212,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,1:aesthetics;2:make_believe
171236,article,urban_wm:1917,,,1917,,Ontological Problems of Value,Ontological Problems of Value,,,,the-journal-of-philosophy-psychology-and-scientific-methods,14,14,12,12,309--327,309,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,2:nature_of_value
171237,article,urban_wm:1927,,,1927,,Review of \citet{perry_rb:1926},Review of Perry (1926),,,,the-journal-of-philosophy,24,24,4,4,104--110,104,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,
171238,article,urban_wm:1938,,,1938,,Elements of Unintelligibility in Whitehead's Metaphysics,Elements of Unintelligibility in Whitehead's Metaphysics,,,,the-journal-of-philosophy,35,35,23,23,617--637,617,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,1:metaphysics;2:metametaphysics
171239,article,urban_wm:1938a,,,1938,,Value Propositions and Verifiability,Value Propositions and Verifiability,,,,the-journal-of-philosophy,34,34,22,22,589--602,589,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,
171240,incollection,urban_wm:1941,,,1941,,Whitehead's Philosophy of Language and Its Relation to His Metaphysics,Whitehead's Philosophy of Language and Its Relation to His Metaphysics,,,,,,,,,301--328,301,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,1:metaphysics
171241,incollection,urban_wm:1949,,,1949,,Cassirer's Philosophy of Language,Cassirer's Philosophy of Language,,,,,,,,,401--442,401,,,,,,,,,,,,,,,,,,,english,false,,,urban_wm,,,1:language
171242,incollection,urbanas:1992,,,1992,,On `Essentially' in Aristotle,On ‘Essentially' in Aristotle,,,,,,,,,95--110,95,,,,,,,,,,,,,,,,,,,english,false,,,urbanas,,,2:essence
171243,article,urbaniak-haemaeri:2012,,,2012,,Busting a Myth about Le{\'s}niewski and Definitions,Busting a Myth about Leśniewski and Definitions,,,,history-and-philosophy-of-logic,33,33,2,2,159--189,159,,,,,,,,,,,,,,,,,,,english,false,,,urbaniak;haemaeri,,,1:explanation;2:definition
171244,article,urbaniak:2008,,,2008,,Le{\'s}niewski and Russell's Paradox: Some Problems,Leśniewski and Russell's Paradox: Some Problems,,,,history-and-philosophy-of-logic,29,29,2,2,115--146,115,,,,,,,,,,,,,,,,,,,english,false,,,urbaniak,,,1:truth;2:semantic_paradoxes
171245,incollection,urbaniak:2008a,,,2008,,Time Travel and Conditional Logics,Time Travel and Conditional Logics,,,,,,,,,247--254,247,,,,,,,,,,,,,,,,,,,english,false,,,urbaniak,,,1:time;2:time_travel
171246,article,urbaniak:2009,,,2009,,"Leitgeb, ``About'' Yablo","Leitgeb, “About” Yablo",,,,logique-et-analyse,52,52,207,207,239--254,239,,,,,,,,,,,,,,,,,,,english,false,,,urbaniak,,,1:representation;2:aboutness
171247,article,urbaniak:2011,,,2011,,How Not to Use the Church-Turing Thesis Against Platonism,How Not to Use the Church-Turing Thesis Against Platonism,,,,philosophia-mathematica,19,19,1,1,74--89,74,,,,,,,,,,,,,,,,,,,english,false,,,urbaniak,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
