id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
130380,article,phelan_m-sarkissian:2008,,,2008,,"The Folk Strike Back; or, Why You Didn't Do It Intentionally, Though It Was Bad and You Knew It","The Folk Strike Back; or, Why You Didn't Do It Intentionally, Though It Was Bad and You Knew It",,,,philosophical-studies,138,138,2,2,291--298,291,,,,,,,,,,,,,,,,,10.1007/s11098-006-9047-y,,english,false,,,phelan_m;sarkissian,,,1:ethics
130381,article,phelan_m:2010,,,2010,,The Inadequacy of Paraphrase Is the Dogma of Metaphor,The Inadequacy of Paraphrase Is the Dogma of Metaphor,,,,pacific-philosophical-quarterly,91,91,,,481--506,481,,,,,,,,,,,,,,,,,,,english,false,,,phelan_m,,,1:pragmatics;2:metaphor
130382,article,phelan_m:2014,,,2014,,Experimental Pragmatics: An Introduction for Philosophers,Experimental Pragmatics: An Introduction for Philosophers,,,,philosophy-compass,9,9,1,1,66--79,66,,,,,,,,,,,,,,,,,,,english,false,,,phelan_m,,,1:pragmatics
130383,incollection,phelan_m:2015,,,2015,,Testing Transparent Ascriptions: A Plea for an Experimental Approach,Testing Transparent Ascriptions: A Plea for an Experimental Approach,,,,,,,,,173--202,173,,,,,,,,,,,,,,,,,,,english,false,,,phelan_m,,,1:reference;2:experiments_about_reference
130384,incollection,phelan_m:2024,,,2024,,Experimental Philosophy of Mind: Conscious State Attribution,Experimental Philosophy of Mind: Conscious State Attribution,,,,,,,,,263--289,263,,,,,,,,,,,,,,,,,,,english,false,,,phelan_m,,,
130385,book,phelps_es:1973,,,1973,,Economic Justice: Selected Readings,Economic Justice: Selected Readings,Economic Justice: Selected Readings,Economic Justice: Selected Readings,,,,,,,,,,,London,,,penguin-books,,,,,,,,,,,,,english,false,,,,phelps_es,,1:political_philosophy;2:justice
130386,incollection,phelps_es:1991,,,1991,,Distributive Justice,Distributive Justice,,,,,,,,,164--167,164,,,,,,,,,,,,,,,,,,,english,false,,,phelps_es,,,1:political_philosophy;2:justice;3:distributive_justice
130387,incollection,phelps_es:1991a,,,1991,,Equilibrium: Expectational Concept,Equilibrium: Expectational Concept,,,,,,,,,224--227,224,,,,,,,,,,,,,,,,,,,english,false,,,phelps_es,,,1:economics
130388,incollection,phemister:1993,,,1993,,"Locke, Sergeant, and Scientific Method","Locke, Sergeant, and Scientific Method",,,,,,,,,231--251,231,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,1:method;2:scientific_method
130389,incollection,phemister:2011,,,2011,,Relational Space and Places of Value,Relational Space and Places of Value,,,,,,,,,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,1:space_spacetime;2:absolute_vs_relational
130390,incollection,phemister:2011a,,,2011,,Are Mind-Body Relations Natural and Intelligible? Some Early Modern Perspectives,Are Mind-Body Relations Natural and Intelligible? Some Early Modern Perspectives,,,,,,,,,87--103,87,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,1:mind_body;2:mental_causation
130391,incollection,phemister:2011d,,,2011,,Ideas,Ideas,,,,,,,,,142--159,142,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,1:representation;2:ideas
130392,incollection,phemister:2016b,,,2016,,Malebranche and Leibniz on the Animals,Malebranche and Leibniz on the Animals,,,,,,,,,161--180,161,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,1:animals
130393,article,phemister:2017,,,2017,,Substance and Force: Or Why it Matters What We Think,Substance and Force: Or Why it Matters What We Think,,,,british-journal-for-the-history-of-philosophy,25,25,3,3,526--546,526,,,,,,,,,,,,,,,,,,,english,false,,,phemister,,,2:substance
130394,book,phil-issues:1991,,,1991,,Philosophical Issues 1: Consciousness,Philosophical Issues 1: Consciousness,Philosophical Issues 1: Consciousness,Philosophical Issues 1: Consciousness,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,2:consciousness
130395,book,phil-issues:1992,,,1992,,Philosophical Issues 2: Rationality in Epistemology,Philosophical Issues 2: Rationality in Epistemology,Philosophical Issues 2: Rationality in Epistemology,Philosophical Issues 2: Rationality in Epistemology,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:epistemology
130396,book,phil-issues:1993,,,1993,,Philosophical Issues 3: Science and Knowledge,Philosophical Issues 3: Science and Knowledge,Philosophical Issues 3: Science and Knowledge,Philosophical Issues 3: Science and Knowledge,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:representation;2:content_determination;3:meaning_holism
130397,book,phil-issues:1993a,,,1993,,Philosophical Issues 4: Naturalism and Normativity,Philosophical Issues 4: Naturalism and Normativity,Philosophical Issues 4: Naturalism and Normativity,Philosophical Issues 4: Naturalism and Normativity,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:ethics
130398,book,phil-issues:1994,,,1994,,Philosophical Issues 5: Truth and Rationality,Philosophical Issues 5: Truth and Rationality,Philosophical Issues 5: Truth and Rationality,Philosophical Issues 5: Truth and Rationality,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:truth
130399,book,phil-issues:1995,,,1995,,Philosophical Issues 6: Content,Philosophical Issues 6: Content,Philosophical Issues 6: Content,Philosophical Issues 6: Content,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:perception;2:perceptual_content
130400,book,phil-issues:1996,,,1996,,Philosophical Issues 7: Perception,Philosophical Issues 7: Perception,Philosophical Issues 7: Perception,Philosophical Issues 7: Perception,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:perception
130401,book,phil-issues:1997,,,1997,,Philosophical Issues 8: Truth,Philosophical Issues 8: Truth,Philosophical Issues 8: Truth,Philosophical Issues 8: Truth,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,1:truth
130402,book,phil-issues:1998,,,1998,,Philosophical Issues 9: Concepts,Philosophical Issues 9: Concepts,Philosophical Issues 9: Concepts,Philosophical Issues 9: Concepts,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,villanueva_e,,
130403,book,phil-issues:2000,,,2000,,Philosophical Issues 10: Skepticism,Philosophical Issues 10: Skepticism,Philosophical Issues 10: Skepticism,Philosophical Issues 10: Skepticism,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:skepticism
130404,book,phil-issues:2001,,,2001,,"Philosophical Issues 11: Social, Political, and Legal Philosophy","Philosophical Issues 11: Social, Political, and Legal Philosophy","Philosophical Issues 11: Social, Political, and Legal Philosophy","Philosophical Issues 11: Social, Political, and Legal Philosophy",,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:law
130405,book,phil-issues:2002,,,2002,,Philosophical Issues 12: Realism and Relativism,Philosophical Issues 12: Realism and Relativism,Philosophical Issues 12: Realism and Relativism,Philosophical Issues 12: Realism and Relativism,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:metaphysics;2:realism
130406,book,phil-issues:2003,,,2003,,Philosophical Issues 13: Philosophy of Mind,Philosophical Issues 13: Philosophy of Mind,Philosophical Issues 13: Philosophy of Mind,Philosophical Issues 13: Philosophy of Mind,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,
130407,book,phil-issues:2004,,,2004,,Philosophical Issues 14: Epistemology,Philosophical Issues 14: Epistemology,Philosophical Issues 14: Epistemology,Philosophical Issues 14: Epistemology,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:epistemology
130408,book,phil-issues:2005,,,2005,,Philosophical Issues 15: Normativity,Philosophical Issues 15: Normativity,Philosophical Issues 15: Normativity,Philosophical Issues 15: Normativity,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,2:normativity
130409,book,phil-issues:2006,,,2006,,Philosophical Issues 16: Philosophy of Language,Philosophical Issues 16: Philosophy of Language,Philosophical Issues 16: Philosophy of Language,Philosophical Issues 16: Philosophy of Language,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e,,1:language
130410,book,phil-issues:2007,,,2007,,Philosophical Issues 17: The Metaphysics of Epistemology,Philosophical Issues 17: The Metaphysics of Epistemology,Philosophical Issues 17: The Metaphysics of Epistemology,Philosophical Issues 17: The Metaphysics of Epistemology,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:epistemology
130411,book,phil-issues:2008,,,2008,,Philosophical Issues 18: Interdisciplinary Core Philosophy,Philosophical Issues 18: Interdisciplinary Core Philosophy,Philosophical Issues 18: Interdisciplinary Core Philosophy,Philosophical Issues 18: Interdisciplinary Core Philosophy,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:varia
130412,book,phil-issues:2009,,,2009,,Philosophical Issues 19: Metaethics,Philosophical Issues 19: Metaethics,Philosophical Issues 19: Metaethics,Philosophical Issues 19: Metaethics,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:ethics
130413,book,phil-issues:2010,,,2010,,Philosophical Issues 20: Philosophy of Mind,Philosophical Issues 20: Philosophy of Mind,Philosophical Issues 20: Philosophy of Mind,Philosophical Issues 20: Philosophy of Mind,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,
130414,book,phil-issues:2011,,,2011,,Philosophical Issues 21: The Epistemology of Perception,Philosophical Issues 21: The Epistemology of Perception,Philosophical Issues 21: The Epistemology of Perception,Philosophical Issues 21: The Epistemology of Perception,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,1:perception;2:perceptual_judgement
130415,book,phil-issues:2012,,,2012,,Philosophical Issues 22: Action Theory,Philosophical Issues 22: Action Theory,Philosophical Issues 22: Action Theory,Philosophical Issues 22: Action Theory,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e;brogaard,,1:action
130416,book,phil-issues:2013,,,2013,,Philosophical Issues 23: Epistemic Agency,Philosophical Issues 23: Epistemic Agency,Philosophical Issues 23: Epistemic Agency,Philosophical Issues 23: Epistemic Agency,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e;reed_b,,1:epistemology
130417,book,phil-issues:2014,,,2014,,Philosophical Issues 24: Extended Knowledge,Philosophical Issues 24: Extended Knowledge,Philosophical Issues 24: Extended Knowledge,Philosophical Issues 24: Extended Knowledge,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,kallestrup;pritchard_d,,2:cognition;3:extended_mind
130418,book,phil-issues:2015,,,2015,,Philosophical Issues 25: Normativity,Philosophical Issues 25: Normativity,Philosophical Issues 25: Normativity,Philosophical Issues 25: Normativity,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,sosa_e;villanueva_e,,2:normativity
130419,book,phil-issues:2016,,,2016,,Philosophical Issues 26: Knowledge and Mind,Philosophical Issues 26: Knowledge and Mind,Philosophical Issues 26: Knowledge and Mind,Philosophical Issues 26: Knowledge and Mind,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,kelp;lyons_jc,,1:epistemology
130420,book,phil-issues:2017,,,2017,,Philosophical Issues 27: Metaphysics,Philosophical Issues 27: Metaphysics,Philosophical Issues 27: Metaphysics,Philosophical Issues 27: Metaphysics,,,,,,,,,,,"Malden, Massachusetts",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,,schaffer_j,,1:metaphysics
130421,book,phil-issues:2018,,,2018,,Philosophical Issues 28: Philosophy of Logic and Inferential Reasoning,Philosophical Issues 28: Philosophy of Logic and Inferential Reasoning,Philosophical Issues 28: Philosophy of Logic and Inferential Reasoning,Philosophical Issues 28: Philosophy of Logic and Inferential Reasoning,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,juhl_c;schechter_j,,1:metaphysics
130422,book,phil-issues:2019,,,2019,,Philosophical Issues 29: Epistemology,Philosophical Issues 29: Epistemology,Philosophical Issues 29: Epistemology,Philosophical Issues 29: Epistemology,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,miracchi_l,,1:metaphysics
130423,book,phil-issues:2020,,,2020,,Philosophical Issues 30: Perceptual Evidence,Philosophical Issues 30: Perceptual Evidence,Philosophical Issues 30: Perceptual Evidence,Philosophical Issues 30: Perceptual Evidence,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,mcgrath_m;schellenberg_s,,1:metaphysics
130424,book,phil-issues:2021,,,2021,,Philosophical Issues 31: Law and Epistemology,Philosophical Issues 31: Law and Epistemology,Philosophical Issues 31: Law and Epistemology,Philosophical Issues 31: Law and Epistemology,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,guerrero_aa,,1:metaphysics
130425,book,phil-issues:2022,,,2022,,Philosophical Issues 32: Epistemology,Philosophical Issues 32: Epistemology,Philosophical Issues 32: Epistemology,Philosophical Issues 32: Epistemology,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,greco_j;tollefsen_dp,,1:metaphysics
130426,book,phil-issues:2023,,,2023,,Philosophical Issues 33: The Philosophy of Action,Philosophical Issues 33: The Philosophy of Action,Philosophical Issues 33: The Philosophy of Action,Philosophical Issues 33: The Philosophy of Action,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,mckenna_m;sartorio,,1:metaphysics
130427,book,phil-perspectives:1987,,,1987,,Philosophical Perspectives 1: Metaphysics,Philosophical Perspectives 1: Metaphysics,Philosophical Perspectives 1: Metaphysics,Philosophical Perspectives 1: Metaphysics,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:metaphysics
130428,book,phil-perspectives:1988,,,1988,,Philosophical Perspectives 2: Epistemology,Philosophical Perspectives 2: Epistemology,Philosophical Perspectives 2: Epistemology,Philosophical Perspectives 2: Epistemology,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:epistemology
130429,book,phil-perspectives:1989,,,1989,,Philosophical Perspectives 3: Philosophy of Mind and Action Theory,Philosophical Perspectives 3: Philosophy of Mind and Action Theory,Philosophical Perspectives 3: Philosophy of Mind and Action Theory,Philosophical Perspectives 3: Philosophy of Mind and Action Theory,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:action
130430,book,phil-perspectives:1990,,,1990,,Philosophical Perspectives 4: Action Theory and Philosophy of Mind,Philosophical Perspectives 4: Action Theory and Philosophy of Mind,Philosophical Perspectives 4: Action Theory and Philosophy of Mind,Philosophical Perspectives 4: Action Theory and Philosophy of Mind,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:action
130431,book,phil-perspectives:1991,,,1991,,Philosophical Perspectives 5: Philosophy of Religion,Philosophical Perspectives 5: Philosophy of Religion,Philosophical Perspectives 5: Philosophy of Religion,Philosophical Perspectives 5: Philosophy of Religion,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:religion
130432,book,phil-perspectives:1992,,,1992,,Philosophical Perspectives 6: Ethics,Philosophical Perspectives 6: Ethics,Philosophical Perspectives 6: Ethics,Philosophical Perspectives 6: Ethics,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:ethics
130433,book,phil-perspectives:1993,,,1993,,Philosophical Perspectives 7: Language and Logic,Philosophical Perspectives 7: Language and Logic,Philosophical Perspectives 7: Language and Logic,Philosophical Perspectives 7: Language and Logic,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:language
130434,book,phil-perspectives:1994,,,1994,,Philosophical Perspectives 8: Logic and Language,Philosophical Perspectives 8: Logic and Language,Philosophical Perspectives 8: Logic and Language,Philosophical Perspectives 8: Logic and Language,,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:language
130435,book,phil-perspectives:1995,,,1995,,"Philosophical Perspectives 9: AI, Connectionism, and Philosophical Psychology","Philosophical Perspectives 9: AI, Connectionism, and Philosophical Psychology","Philosophical Perspectives 9: AI, Connectionism, and Philosophical Psychology","Philosophical Perspectives 9: AI, Connectionism, and Philosophical Psychology",,,,,,,,,,,"Atascadero, California",,,ridgeview-publishing-co,,,,,,,,,,,,,english,false,,,,tomberlin,,1:psychology;2:cognitive_science;3:connectionism
130436,book,phil-perspectives:1996,,,1996,,Philosophical Perspectives 10: Metaphysics,Philosophical Perspectives 10: Metaphysics,Philosophical Perspectives 10: Metaphysics,Philosophical Perspectives 10: Metaphysics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:metaphysics
130437,book,phil-perspectives:1997,,,1997,,"Philosophical Perspectives 11: Mind, Causation, and World","Philosophical Perspectives 11: Mind, Causation, and World","Philosophical Perspectives 11: Mind, Causation, and World","Philosophical Perspectives 11: Mind, Causation, and World",,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:causation
130438,book,phil-perspectives:1998,,,1998,,"Philosophical Perspectives 12: Language, Mind, and Ontology","Philosophical Perspectives 12: Language, Mind, and Ontology","Philosophical Perspectives 12: Language, Mind, and Ontology","Philosophical Perspectives 12: Language, Mind, and Ontology",,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,
130439,book,phil-perspectives:1999,,,1999,,Philosophical Perspectives 13: Epistemology,Philosophical Perspectives 13: Epistemology,Philosophical Perspectives 13: Epistemology,Philosophical Perspectives 13: Epistemology,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:epistemology
130440,book,phil-perspectives:2000,,,2000,,Philosophical Perspectives 14: Action and Freedom,Philosophical Perspectives 14: Action and Freedom,Philosophical Perspectives 14: Action and Freedom,Philosophical Perspectives 14: Action and Freedom,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:mind_body;2:mental_causation
130441,book,phil-perspectives:2001,,,2001,,Philosophical Perspectives 15: Metaphysics,Philosophical Perspectives 15: Metaphysics,Philosophical Perspectives 15: Metaphysics,Philosophical Perspectives 15: Metaphysics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:metaphysics
130442,book,phil-perspectives:2002,,,2002,,Philosophical Perspectives 16: Language and Mind,Philosophical Perspectives 16: Language and Mind,Philosophical Perspectives 16: Language and Mind,Philosophical Perspectives 16: Language and Mind,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,tomberlin,,1:language
130443,book,phil-perspectives:2003,,,2003,,Philosophical Perspectives 17: Language and Philosophical Linguistics,Philosophical Perspectives 17: Language and Philosophical Linguistics,Philosophical Perspectives 17: Language and Philosophical Linguistics,Philosophical Perspectives 17: Language and Philosophical Linguistics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,zimmerman_dw;hawthorne_jo,,1:language
130444,book,phil-perspectives:2004,,,2004,,Philosophical Perspectives 18: Ethics,Philosophical Perspectives 18: Ethics,Philosophical Perspectives 18: Ethics,Philosophical Perspectives 18: Ethics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,zimmerman_dw;hawthorne_jo,,1:ethics
130445,book,phil-perspectives:2005,,,2005,,Philosophical Perspectives 19: Epistemology,Philosophical Perspectives 19: Epistemology,Philosophical Perspectives 19: Epistemology,Philosophical Perspectives 19: Epistemology,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,hawthorne_jo,,1:epistemology
130446,book,phil-perspectives:2006,,,2006,,Philosophical Perspectives 20: Metaphysics,Philosophical Perspectives 20: Metaphysics,Philosophical Perspectives 20: Metaphysics,Philosophical Perspectives 20: Metaphysics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,hawthorne_jo,,1:metaphysics
130447,book,phil-perspectives:2007,,,2007,,Philosophical Perspectives 21: Philosophy of Mind,Philosophical Perspectives 21: Philosophy of Mind,Philosophical Perspectives 21: Philosophy of Mind,Philosophical Perspectives 21: Philosophy of Mind,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,hawthorne_jo,,
130448,book,phil-perspectives:2008,,,2008,,Philosophical Perspectives 22: Philosophy of Language,Philosophical Perspectives 22: Philosophy of Language,Philosophical Perspectives 22: Philosophy of Language,Philosophical Perspectives 22: Philosophy of Language,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,hawthorne_jo,,1:language
130449,book,phil-perspectives:2009,,,2009,,Philosophical Perspectives 23: Ethics,Philosophical Perspectives 23: Ethics,Philosophical Perspectives 23: Ethics,Philosophical Perspectives 23: Ethics,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,hawthorne_jo,,1:ethics
