id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
53336,incollection,fjelland_r:2002,,,2002,,The ``Copenhagen Interpretation'' of Quantum Mechanics and Phenomenology,The “Copenhagen Interpretation” of Quantum Mechanics and Phenomenology,,,,,,,,,53--66,53,,,,,,,,,,,,,,,,,,,english,false,,,fjelland_r,,,1:quantum_mechanics
53337,article,fjellstad:2016,,,2016,,Naive Modus Ponens and Failure of Transitivity,Naive Modus Ponens and Failure of Transitivity,,,,journal-of-philosophical-logic,45,45,1,1,65--72,65,,,,,,,,,,,,,,,,,,,english,false,,,fjellstad,,,1:logic;2:mp;3:mcgee_against_mp
53338,article,fjellstad:2018,,,2018,,Infinitary Contraction-Free Revenge,Infinitary Contraction-Free Revenge,,,,thought,7,7,3,3,179--189,179,,,,,,,,,,,,,,,,,,,english,false,,,fjellstad,,,1:logic;2:paraconsistent_logic;3:paraconsistency
53339,incollection,fjortoft_k:2015,,,2015,,Mary Wollstonecraft -- The Call for a Revolution of Female Manners,Mary Wollstonecraft – The Call for a Revolution of Female Manners,,,,,,,,,257--274,257,,,,,,,,,,,,,,,,,,,english,false,,,fjortoft_k,,,1:political_philosophy;2:feminism
