id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
59586,incollection,geivett:2013,,,2013,,Miracles,Miracles,,,,,,,655--665,,,,,,,,,,,,,,,,,,,,false,,geivett,,,1:causation;2:causal_closure;3:miracles
59587,incollection,geivett:2013a,,,2013,,Film,Film,,,,,,,600--614,,,,,,,,,,,,,,,,,,,,false,,geivett,,,1:aesthetics;2:film
59588,article,geivett:2017,,,2017,,Is there a Dilemma for First-Order Supernaturalistic Belief?,Is there a Dilemma for First-Order Supernaturalistic Belief?,,,,european-journal-for-philosophy-of-religion,9,3,1--15,,,,,,,,,,,,,,,,,,,,false,,geivett,,,1:religion;2:epistemology_of_religion
59589,article,gelber_h:1987,,,1987,,``The Fallacy of Accident'' and the Dictum de omni: Late Medieval Controversy over a Reciprocal Pair,“The Fallacy of Accident” and the Dictum de omni: Late Medieval Controversy over a Reciprocal Pair,,,,vivarium,25,2,110--145,,,,,,,,,,,,,,,,,,,,false,,gelber_h,,,1:metaphysics;2:totality
59590,book,gelber_h:2004,,,2004,,"It Could Have Been Otherwise.~Contingency and Necessity in Dominican Theology at Oxford, 1300--1350","It Could Have Been Otherwise. Contingency and Necessity in Dominican Theology at Oxford, 1300–1350",,,,,,81,,,studien_und_texte_zur_geistesgeschichte_des_mittelalters,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,gelber_h,,,1:modality;2:contingency
59591,incollection,gelber_h:2010,,,2010,,Providence,Providence,,,,,,,761--772,,,,,,,,,,,,,,,,,,,,false,,gelber_h,,,1:religion;2:theological_determinism;3:divine_providence
59592,incollection,gelber_j:2010,,,2010,,Form and Inheritance in Aristotle's Embryology,Form and Inheritance in Aristotle's Embryology,,,,,,,183--212,,,,,,,,,,,,,,,,,,,,false,,gelber_j,,,1:complexity;2:hylomorphism
59593,incollection,gelber_j:2015,,,2015,,Aristotle on Essence and Habitat,Aristotle on Essence and Habitat,,,,,,,267--293,,,,,,,,,,,,,,,,,,,,false,,gelber_j,,,2:essence
59594,incollection,gelber_j:2015a,,,2015,,Are Facts about Matter Primitive?,Are Facts about Matter Primitive?,,,,,,,46--60,,,,,,,,,,,,,,,,,,,,false,,gelber_j,,,1:ontology;2:matter
59595,incollection,gelber_j:2017,,,2017,,Uses of \emph{Aporiai} in Aristotle's \emph{Generation of Animals},Uses of Aporiai in Aristotle's Generation of Animals,,,,,,,155--171,,,,,,,,,,,,,,,,,,,,false,,gelber_j,,,1:method;2:aporetic_method
59596,incollection,gelber_j:2018,,,2018,,Females in Aristotle's Embryology,Females in Aristotle's Embryology,,,,,,,171--187,,,,,,,,,,,,,,,,,,,,false,,gelber_j,,,1:biology;2:biology_as_science;3:zoology
59597,incollection,gelber_k:2012,,,2012,,``Speaking Back'': The Likely Fate of Hate Speech Policy in the United States and Australia,“Speaking Back”: The Likely Fate of Hate Speech Policy in the United States and Australia,,,,,,,50--71,,,,,,,,,,,,,,,,,,,,false,,gelber_k,,,
59598,article,gelbukh:2000,,,2000,,Review of \citet{hausser_r:1999},Review of Hausser (1999),,,,computational-linguistics,26,3,449--455,,,,,,,,,,,,,,,,,,,,false,,gelbukh,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
59599,book,gelbukh:2004,,,2004,,"Computational Linguistics and Intelligent Text Processing (Proceedings of the 4th International Conference, CICLing 2003, Mexico City, Mexico, February 16-22, 2003)","Computational Linguistics and Intelligent Text Processing (Proceedings of the 4th International Conference, CICLing 2003, Mexico City, Mexico, February 16-22, 2003)","Computational Linguistics and Intelligent Text Processing (Proceedings of the 4th International Conference, CICLing 2003, Mexico City, Mexico, February 16-22, 2003)","Computational Linguistics and Intelligent Text Processing (Proceedings of the 4th International Conference, CICLing 2003, Mexico City, Mexico, February 16-22, 2003)",,,,2588,,,lecture_notes_in_computer_science,Berlin,,,springer,,,,,,,,,,,,,,false,,gelbukh,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
59600,incollection,geldof:1999,,,1999,,Parrot-Talk Requires Multiple Context Dimensions,Parrot-Talk Requires Multiple Context Dimensions,,,,,,,467--470,,,,,,,,,,,,,,,,,,,,false,,geldof,,,1:pragmatics;2:context
59601,article,geldsetzer:1965,,,1965,,Der Methodenstreit in der Philosophiegeschichtsschreibung 1791--1820,Der Methodenstreit in der Philosophiegeschichtsschreibung 1791–1820,,,,kant-studien,56,3/4,519--527,,,,,,,,,,,,,,,,,,,ngerman,false,,geldsetzer,,,1:history_of_philosophy;2:history_of_the_history_of_philosophy
59602,article,geldsetzer:1974,,,1974,,Metaphilosophie als Metaphysik,Metaphilosophie als Metaphysik,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,5,2,247--255,,,,,,,,,,,,,,,,,,,ngerman,false,,geldsetzer,,,1:metaphilosophy
59603,incollection,gelfert-mok:2017,,,2017,,Saving Models from Phenomena: A Cautionary Tale from Membrane and Cell Biology,Saving Models from Phenomena: A Cautionary Tale from Membrane and Cell Biology,,,,,,,17--30,,,,,,,,,,,,,,,,,,,,false,,gelfert;mok_j,,,1:explanation
59604,incollection,gelfert:2005,,,2005,,Review of \citet{foley_r:2001},Review of Foley (2001),,,,,,,221--227,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:testimony;3:trust
59605,article,gelfert:2006,,,2006,,Kant on Testimony,Kant on Testimony,,,,british-journal-for-the-history-of-philosophy,14,4,627--652,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:testimony
59606,incollection,gelfert:2007,,,2007,,Review of \citet{demeter:2004},Review of,,,,,,,206--211,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:history_of_philosophy
59607,incollection,gelfert:2010,,,2010,,Hume on Testimony Revisited,Hume on Testimony Revisited,,,,,,,60--75,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:testimony
59608,article,gelfert:2010a,,,2010,,Reconsidering the Role of Inference to the Best Explanation in the Epistemology of Testimony,Reconsidering the Role of Inference to the Best Explanation in the Epistemology of Testimony,,,,studies-in-history-and-philosophy-of-science,41,4,386--396,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:testimony
59609,article,gelfert:2010b,,,2010,,Kant and the Enlightenment's Contribution to Social Epistemology,Kant and the Enlightenment's Contribution to Social Epistemology,,,,episteme,7,1,79--99,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:collective_epistemology
59610,article,gelfert:2011,,,2011,,Model-Based Representation in Scientific Practice: New Perspectives,Model-Based Representation in Scientific Practice: New Perspectives,,,,studies-in-history-and-philosophy-of-science,42,2,251--252,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:explanation
59611,article,gelfert:2011a,,,2011,,Mathematical Formalisms in Scientific Practice: From Denotation to Model-Based Representation,Mathematical Formalisms in Scientific Practice: From Denotation to Model-Based Representation,,,,studies-in-history-and-philosophy-of-science,42,2,272--286,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:explanation
59612,article,gelfert:2011b,,,2011,,Steps to an Ecology of Knowledge: Continuity and Change in the Genealogy of Knowledge,Steps to an Ecology of Knowledge: Continuity and Change in the Genealogy of Knowledge,,,,episteme,8,1,67--82,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:knowledge
59613,article,gelfert:2011c,,,2011,,Who is an Epistemic Peer?,Who is an Epistemic Peer?,,,,logos-episteme,2,4,507--514,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:rationality;2:disagreement
59614,article,gelfert:2013,,,2013,,Hume on Curiosity,Hume on Curiosity,,,,british-journal-for-the-history-of-philosophy,21,4,711--732,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:epistemic_virtues;3:curiosity
59615,article,gelfert:2013a,,,2013,,Strategies of Model-Building in Condensed Matter Physics: Trade-Offs as a Demarcation Criterion between Physics and Biology?,Strategies of Model-Building in Condensed Matter Physics: Trade-Offs as a Demarcation Criterion between Physics and Biology?,,,,synthese,190,2,253--272,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:explanation
59616,book,gelfert:2014,,,2014,,A Critical Introduction to Testimony,A Critical Introduction to Testimony,,,,,,,,,critical_introductions_to_contemporary_epistemology,London,,,bloomsbury-academic,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology;2:testimony
59617,book,gelfert:2016,,,2016,,How to do Science with Models: A Philosophical Primer,How to do Science with Models: A Philosophical Primer,,,,,,,,,springer_briefs_in_philosophy,Cham,,,springer,,,,,,,,,,,,,,false,,gelfert,,,1:explanation
59618,incollection,gelfert:2018,,,2018,,Models in Search of Targets: Exploratory Modelling and the Case of Turing Patterns,Models in Search of Targets: Exploratory Modelling and the Case of Turing Patterns,,,,,,,245--271,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:explanation
59619,incollection,gelfert:2019,,,2019,,Rumor,Rumor,,,,,,,259--271,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:epistemology
59620,incollection,gelfert:2021,,,2021,,What is Fake News?,What is Fake News?,,,,,,,171--180,,,,,,,,,,,,,,,,,,,,false,,gelfert,,,1:political_philosophy
59621,article,gelfond-etal:1989,,,1989,,On the Relationship between Circumscription and Negation as Failure,On the Relationship between Circumscription and Negation as Failure,,,,artificial-intelligence,38,1,75--94,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska;przymusinski,,,1:logic;2:circumscription
59622,incollection,gelfond-etal:1991,,,1991,,Disjunctive Defaults,Disjunctive Defaults,,,,,,,230--237,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska;lifschitz_v;truszczynski_m,,,1:information;2:knowledge_representation
59623,incollection,gelfond-etal:1991a,,,1991,,What are the Limitations of the Situation Calculus?,What are the Limitations of the Situation Calculus?,,,,,,,167--179,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v;rabinov,,,1:action;2:planning
59624,incollection,gelfond-etal:1994,,,1994,,Autoepistemic Logic and Introspective Circumscription,Autoepistemic Logic and Introspective Circumscription,,,,,,,197--207,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v;przymusinska;schwartz_g,,,1:logic;2:circumscription
59625,book,gelfond-etal:1999,,,1999,,"Logic Programming and Nonmonotonic Reasoning: Proceedings of the 5th International Conference, LPNMR '99, El Paso, Texas, December 2--4, 1999","Logic Programming and Nonmonotonic Reasoning: Proceedings of the 5th International Conference, LPNMR '99, El Paso, Texas, December 2–4, 1999","Logic Programming and Nonmonotonic Reasoning: Proceedings of the 5th International Conference, LPNMR '99, El Paso, Texas, December 2--4, 1999","Logic Programming and Nonmonotonic Reasoning: Proceedings of the 5th International Conference, LPNMR '99, El Paso, Texas, December 2–4, 1999",,,,1730,,,lecture_notes_in_artificial_intelligence,Berlin,,,springer,,,,,,,,,,,,,,false,,,gelfond;leone_n;pfeifer_ge,,1:logic;2:logic_programming
59626,incollection,gelfond-lifschitz:1988,,,1988,,The Stable Model Semantics for Logic Programming,The Stable Model Semantics for Logic Programming,,,,,,,1070--1080,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:logic;2:logic_programming
59627,article,gelfond-lifschitz:1991,,,1991,,Classical Negation in Logic Programs and Disjunctive Databases,Classical Negation in Logic Programs and Disjunctive Databases,,,,new-generation-computing,9,,365--385,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:logic;2:logic_programming
59628,misc,gelfond-lifschitz:1992,,,1992,,Describing Action and Change by Logic Programs,Describing Action and Change by Logic Programs,Describing Action and Change by Logic Programs,Describing Action and Change by Logic Programs,,,,,,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:action;2:action_formalisms;3:logic_of_action
59629,misc,gelfond-lifschitz:1992a,,,1992,,Representing Actions in Extended Logic Programs,Representing Actions in Extended Logic Programs,Representing Actions in Extended Logic Programs,Representing Actions in Extended Logic Programs,,,,,559--573,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:action;2:action_formalisms
59630,article,gelfond-lifschitz:1993,,,1993,,Representing Action and Change by Logic Programs,Representing Action and Change by Logic Programs,,,,journal-of-logic-programming,17,,301--321,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:logic;2:logic_programming
59631,article,gelfond-lifschitz:1998,,,1998,,Action Languages,Action Languages,,,,electronic-transactions-on-artificial-intelligence,3,,,,,,,,,,,,,,,,,,,,,,false,,gelfond;lifschitz_v,,,1:action;2:action_formalisms
59632,article,gelfond-przymusinska:1986,,,1986,,Negation as Failure: Careful Closure Principle,Negation as Failure: Careful Closure Principle,,,,artificial-intelligence,30,3,273--287,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska,,,1:logic;2:negation;3:negation_as_failure
59633,incollection,gelfond-przymusinska:1989,,,1989,,Inheritance Reasoning in Autoepistemic Logic,Inheritance Reasoning in Autoepistemic Logic,,,,,,,419--429,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska,,,1:epistemology;2:epistemic_logic;3:autoepistemic_logic
59634,article,gelfond-przymusinska:1990,,,1990,,Formalization of Inheritance Reasoning in Autoepistemic Logic,Formalization of Inheritance Reasoning in Autoepistemic Logic,,,,fundamenta-informaticae,13,,403--443,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska,,,1:epistemology;2:epistemic_logic;3:autoepistemic_logic
59635,incollection,gelfond-przymusinska:1995,,,1995,,Reasoning in Open Domains,Reasoning in Open Domains,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska,,,1:logic;2:nonmonotonic_logic
59636,article,gelfond-przymusinska:1996,,,1996,,Towards a Theory of Elaboration Tolerance: Logic Programming Approach,Towards a Theory of Elaboration Tolerance: Logic Programming Approach,,,,journal-on-software-and-knowledge-engineering,6,1,89--112,,,,,,,,,,,,,,,,,,,,false,,gelfond;przymusinska,,,1:logic;2:logic_programming
59637,incollection,gelfond-rushton:2010,,,2010,,Causal and Probabilistic Reasoning in P-Log,Causal and Probabilistic Reasoning in P-Log,,,,,,,337--358,,,,,,,,,,,,,,,,,,,,false,,gelfond;rushton_n,,,1:decision_theory
59638,incollection,gelfond-san:1998,,,1998,,Reasoning with Prioritized Defaults,Reasoning with Prioritized Defaults,,,,,,,164--224,,,,,,,,,,,,,,,,,,,,false,,gelfond;son_tc,,,1:logic;2:logic_programming
59639,incollection,gelfond:1987,,,1987,,Autoepistemic Logic and Formalization of Commonsense Reasoning: A Preliminary Report,Autoepistemic Logic and Formalization of Commonsense Reasoning: A Preliminary Report,,,,,,,177--186,,,,,,,,,,,,,,,,,,,,false,,gelfond,,,1:epistemology;2:epistemic_logic;3:autoepistemic_logic
59640,article,gelfond:1994,,,1994,,Logic Programming and Reasoning with Incomplete Information,Logic Programming and Reasoning with Incomplete Information,,,,annals-of-mathematics-and-artificial-intelligence,12,,89--116,,,,,,,,,,,,,,,,,,,,false,,gelfond,,,1:computation;2:computational_logic
59641,article,gelfond:1998,,,1998,,Review of \citet{shanahan_m:1997},Review of Shanahan (1997),,,,the-journal-of-symbolic-logic,63,3,1186--1188,,,,,,,,,,,,,,,,,,,,false,,gelfond,,,1:time;2:tense_logic
59642,article,gelhaus:2013,,,2013,,Relational Truth-Creation: Between Bare Literal Openness and Mutual Manipulation,Relational Truth-Creation: Between Bare Literal Openness and Mutual Manipulation,,,,studia-philosophica-estonica,6,2,38--54,,,,,,,,,,,,,,,,,,,,false,,gelhaus,,,1:structuralism;2:structure
59643,incollection,gelikman_o:2014,,,2014,,"The Crisis of the Messianic Claim: Scholem, Benjamin, Baudelaire","The Crisis of the Messianic Claim: Scholem, Benjamin, Baudelaire",,,,,,,171--194,,,,,,,,,,,,,,,,,,,,false,,gelikman_o,,,1:religion;2:eschatology
59644,article,gelinas:2009,,,2009,,The Problem of Natural Evil I: General Theistic Replies,The Problem of Natural Evil I: General Theistic Replies,,,,philosophy-compass,4,3,533--559,,,,,,,,,,,,,,,,,,,,false,,gelinas,,,1:religion;2:problem_of_evil
59645,article,gelinas:2009a,,,2009,,The Problem of Natural Evil II: Hybrid Replies,The Problem of Natural Evil II: Hybrid Replies,,,,philosophy-compass,4,3,560--574,,,,,,,,,,,,,,,,,,,,false,,gelinas,,,1:religion;2:problem_of_evil
59646,incollection,gella_a:1986,,,1986,,Controversies about Humanism in Sociology,Controversies about Humanism in Sociology,,,,,,,357--368,,,,,,,,,,,,,,,,,,,,false,,gella_a,,,1:social_sciences;2:sociology
59647,incollection,gella_t:1984,,,1984,,Poetry as Essential Graphs,Poetry as Essential Graphs,,,,,,,157--162,,,,,,,,,,,,,,,,,,,,false,,gella_t,,,1:aesthetics;2:fiction;3:poetry
59648,incollection,geller_pl:2016,,,2016,,This is not a Manifesto: Archaeology and Feminism,This is not a Manifesto: Archaeology and Feminism,,,,,,,151--170,,,,,,,,,,,,,,,,,,,,false,,geller_pl,,,1:history;2:archaeology
59649,article,gellera_g:2013,,,2013,,Calvinist Metaphysics and the Eucharist in the Early Seventeenth Century,Calvinist Metaphysics and the Eucharist in the Early Seventeenth Century,,,,british-journal-for-the-history-of-philosophy,21,6,1091--1110,,,,,,,,,,,,,,,,,,,,false,,gellera_g,,,1:religion;2:liturgy;3:eucharist
59650,incollection,gellera_g:2020,,,2020,,Reformed Scholastic Philosophy in the Seventeenth-Century Scottish Universities,Reformed Scholastic Philosophy in the Seventeenth-Century Scottish Universities,,,,,,,94--110,,,,,,,,,,,,,,,,,,,,false,,gellera_g,,,1:religion;2:theology
59651,incollection,gellera_g:2020a,,,2020,,Logic in Seventeenth-Century Scottish Academic Philosophy,Logic in Seventeenth-Century Scottish Academic Philosophy,,,,,,,111--126,,,,,,,,,,,,,,,,,,,,false,,gellera_g,,,1:logic;2:history_of_logic
59652,incollection,gellera_g:2021,,,2021,,Natural Philosophy,Natural Philosophy,,,,,,,201--227,,,,,,,,,,,,,,,,,,,,false,,gellera_g,,,1:science;2:natural_philosophy
59653,article,gellman:1979,,,1979,,On Arguing From God's Possibility to His Necessity,On Arguing From God's Possibility to His Necessity,,,,logique-et-analyse,22,88,525--526,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
59654,article,gellman:1981,,,1981,,Theological Realism,Theological Realism,,,,international-journal-for-philosophy-of-religion,12,1,17--27,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion
59655,article,gellman:1982,,,1982,,God and Theoretical Entities: Their Cognitive Status,God and Theoretical Entities: Their Cognitive Status,,,,international-journal-for-philosophy-of-religion,13,3,131--141,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:epistemology_of_religion
59656,incollection,gellman:1997,,,1997,,In Defense of Petitionary Prayer,In Defense of Petitionary Prayer,,,,,,,83--97,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:prayer
59657,incollection,gellman:2000,,,2000,,"Identifying God in Experience: On Strawson, Sounds and God's Space","Identifying God in Experience: On Strawson, Sounds and God's Space",,,,,,,71--89,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:religious_language;3:divine_names
59658,incollection,gellman:2000a,,,2000,,Judaic Perspectives on Petitionary Prayer,Judaic Perspectives on Petitionary Prayer,,,,,,,129--148,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:religious_language;3:divine_names
59659,incollection,gellman:2005,,,2005,,Mysticism and Religious Experience,Mysticism and Religious Experience,,,,,,,138--167,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:religious_experience;3:mysticism
59660,incollection,gellman:2008,,,2008,,Mystical Experiences of God and the Culture of Science,Mystical Experiences of God and the Culture of Science,,,,,,,165--176,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:religious_experience;3:mysticism
59661,article,gellman:2010,,,2010,,"On God, Suffering, and Theodical Individualism [response to \citet{maitzen:2009a}]","On God, Suffering, and Theodical Individualism [response to Maitzen (2009)]",,,,european-journal-for-philosophy-of-religion,2,1,187--191,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:ethics;2:religious_ethics
59662,article,gellman:2011,,,2011,,I Called to God from a Narrow Place\dots A Wide Future for Philosophy of Religion,I Called to God from a Narrow Place…A Wide Future for Philosophy of Religion,,,,european-journal-for-philosophy-of-religion,3,1,43--66,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion
59663,article,gellman:2012,,,2012,,"A Theistic, Universe-Based, Theodicy of Human Suffering and Immoral Behaviour","A Theistic, Universe-Based, Theodicy of Human Suffering and Immoral Behaviour",,,,european-journal-for-philosophy-of-religion,4,4,107--122,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:problem_of_evil
59664,incollection,gellman:2013,,,2013,,The Coherence of Omniscience,The Coherence of Omniscience,,,,,,,181--196,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:divine_attributes;3:divine_omniscience
59665,incollection,gellman:2013b,,,2013,,The God of the Jews and the Jewish God,The God of the Jews and the Jewish God,,,,,,,38--53,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:theism
59666,article,gellman:2015,,,2015,,On an Alleged Proof of Atheism: Reply to \citet{park_jj:2015},On an Alleged Proof of Atheism: Reply to Park (2015),,,,european-journal-for-philosophy-of-religion,7,3,267--274,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:atheism;3:moral_argument_for_atheism
59667,incollection,gellman:2015a,,,2015,,Religious Experience,Religious Experience,,,,,,,155--166,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:religious_experience
59668,incollection,gellman:2016,,,2016,,"The Hidden God of the Jews: Hegel, Reb Nachman, and the \emph{aqedah}","The Hidden God of the Jews: Hegel, Reb Nachman, and the aqedah",,,,,,,175--191,,,,,,,,,,,,,,,,,,,,false,,gellman,,,1:religion;2:divine_attributes;3:divine_hiddenness
59669,incollection,gellmann-hartle:1990,,,1990,,Quantum Mechanics in the Light of Quantum Cosmology,Quantum Mechanics in the Light of Quantum Cosmology,,,,,,,425--458,,,,,,,,,,,,,,,,,,,,false,,gellmann;hartle_j,,,1:quantum_mechanics
59670,incollection,gellmann-hartle:1994,,,1994,,Time Symmetry and Asymmetry in Quantum Mechanics and Quantum Cosmology,Time Symmetry and Asymmetry in Quantum Mechanics and Quantum Cosmology,,,,,,,311--345,,,,,,,,,,,,,,,,,,,,false,,gellmann;hartle_j,,,1:time;2:direction_of_time
59671,article,gellner:1955,,,1955,,Ethics and Logic,Ethics and Logic,,,,proceedings-of-the-aristotelian-society,55,1,157--178,,,,,,,,,,,,,,,,,10.1093/aristotelian/55.1.157,,,false,,gellner,,,1:ethics
59672,incollection,gellner:1968,,,1968,,The New Idealism -- Cause and Meaning in the Social Sciences,The New Idealism – Cause and Meaning in the Social Sciences,,,,,,,377--432,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:social_sciences;2:sociology
59673,book,gellner:1973,,,1973,,Selected Philosophical Themes.~Volume I: Cause and Meaning in the Social Sciences,Selected Philosophical Themes. Volume I: Cause and Meaning in the Social Sciences,Selected Philosophical Themes.~Volume I: Cause and Meaning in the Social Sciences,Selected Philosophical Themes. Volume I: Cause and Meaning in the Social Sciences,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,gellner,,,1:causation
59674,incollection,gellner:1976,,,1976,,An Ethic of Cognition,An Ethic of Cognition,,,,,,,161--178,,,,,,,,,Reprinted in \citet[105--112]{agassi-jarvie:1987},Reprinted in Agassi and Jarvie (1987),,,,,,,,,,false,,gellner,,,2:epistemic_value
59675,incollection,gellner:1982,,,1982,,Relativism and Universals,Relativism and Universals,,,,,,,181--200,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:properties;2:universals
59676,incollection,gellner:1984,,,1984,,Tractatus Sociologico-Philosophicus,Tractatus Sociologico-Philosophicus,,,,,,,247--259,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:social_sciences;2:sociology
59677,incollection,gellner:1984a,,,1984,,The Social Roots of Modern Egalitarianism,The Social Roots of Modern Egalitarianism,,,,,,,111--130,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:political_philosophy;2:equality
59678,incollection,gellner:1986,,,1986,,Three Contemporary Styles of Philosophy,Three Contemporary Styles of Philosophy,,,,,,,98--117,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:metaphilosophy
59679,incollection,gellner:1989,,,1989,,Human Rights and the New Circle of Equity,Human Rights and the New Circle of Equity,,,,,,,125--140,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:political_philosophy;2:rights;3:human_rights
59680,incollection,gellner:1991,,,1991,,Economic Interpretation of History,Economic Interpretation of History,,,,,,,187--197,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:history
59681,incollection,gellner:1995,,,1995,,Prometheus Perplexed,Prometheus Perplexed,,,,,,,3--18,,,,,,,,,,,,,,,,,,,,false,,gellner,,,1:science
59682,book,gellner:2003,,,2003,,Selected Philosophical Themes.~Volume III: The Devil in Modern Philosophy,Selected Philosophical Themes. Volume III: The Devil in Modern Philosophy,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,gellner,,,1:religion
59683,incollection,gellrich:1984,,,1984,,On Medieval Interpretation and Mythology,On Medieval Interpretation and Mythology,,,,,,,185--194,,,,,,,,,,,,,,,,,,,,false,,gellrich,,,1:history_of_philosophy
59684,incollection,gellrich:1984a,,,1984,,The Structure of Allegory,The Structure of Allegory,,,,,,,505--520,,,,,,,,,,,,,,,,,,,,false,,gellrich,,,1:pragmatics;2:metaphor;3:allegory
59685,incollection,gelman_a-rohillashalizi:2012,,,2012,,Philosophy and the Practice of Bayesian Statistics in the Social Sciences,Philosophy and the Practice of Bayesian Statistics in the Social Sciences,,,,,,,259--273,,,,,,,,,,,,,,,,,,,,false,,gelman_a;rohillashalizi,,,1:social_sciences
59686,incollection,gelman_r-etal:1991,,,1991,,Characterizing Supporting Environments for Cognitive Development: Lessons from Children in a Museum,Characterizing Supporting Environments for Cognitive Development: Lessons from Children in a Museum,,,,,,,226--256,,,,,,,,,,,,,,,,,,,,false,,gelman_r;massey_cm;mcmanus_ma,,,1:psychology;2:shared_cognition
59687,book,gelman_r-gallistel:1978,,,1978,,The Child's Understanding of Number,The Child's Understanding of Number,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,gelman_r;gallistel_c,,,1:psychology;2:developmental_psychology
59688,book,gelman_sa:2003,,,2003,,The Essential Child: Origins of Essentialism in Everyday Thought,The Essential Child: Origins of Essentialism in Everyday Thought,,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,,,,false,,gelman_sa,,,1:psychology;2:developmental_psychology
59689,incollection,gelman_sa:2005,,,2005,,Two Insights about Naming in the Preschool Child,Two Insights about Naming in the Preschool Child,,,,,,,198--215,,,,,,,,,,,,,,,,,,,,false,,gelman_sa,,,
59690,incollection,gelman_sa:2010,,,2010,,Generics as a Window onto Young Children's Concepts,Generics as a Window onto Young Children's Concepts,,,,,,,100--122,,,,,,,,,,,,,,,,,,,,false,,gelman_sa,,,1:semantics;2:generics
59691,article,gelperin:1977,,,1977,,On the Optimality of A*,On the Optimality of A*,,,,artificial-intelligence,8,1,69--76,,,,,,,,,,,,,,,,,,,,false,,gelperin,,,1:computation;2:data;3:search
