id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
48131,incollection,elliott_b:2005a,,,2005,,Reduced Phenomena and Unreserved Debts in Marion's Reading of Heidegger,Reduced Phenomena and Unreserved Debts in Marion's Reading of Heidegger,,,,,,,87--100,87,,,,,,,,,,,,,,,,,,,english,false,,,elliott_b,,,1:ontology;2:being
48132,article,elliott_b:2009,,,2009,,"Theories of Community in Habermas, Nancy and Agamben: A Critical Evaluation","Theories of Community in Habermas, Nancy and Agamben: A Critical Evaluation",,,,philosophy-compass,4,6,893--903,893,,,,,,,,,,,,,,,,,,,english,false,,,elliott_b,,,1:political_philosophy
48133,incollection,elliott_b:2012,,,2012,,"The Unity of Thought in Aristotle, Kant, and Heidegger","The Unity of Thought in Aristotle, Kant, and Heidegger",,,,,,,491--518,491,,,,,,,,,,,,,,,,,,,english,false,,,elliott_b,,,2:cognition;3:thinking
48134,incollection,elliott_b:2020,,,2020,,Constructing Communities in Urban Spaces,Constructing Communities in Urban Spaces,,,,,,,193--202,193,,,,,,,,,,,,,,,,,,,english,false,,,elliott_b,,,1:history_of_philosophy
48135,incollection,elliott_c:2009,,,2009,,Patients Doubtfully Capable or Incapable of Consent,Patients Doubtfully Capable or Incapable of Consent,,,,,,,541--550,541,,,,,,,,,,,,,,,,,,,english,false,,,elliott_c,,,1:medicine;2:medical_ethics
48136,incollection,elliott_c:2016,,,2016,,Medicine as a Commodity,Medicine as a Commodity,,,,,,,519--528,519,,,,,,,,,,,,,,,,,,,english,false,,,elliott_c,,,1:medicine
48137,book,elliott_da:2017,,,2017,,Hope and Christian Ethics,Hope and Christian Ethics,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316659458,,english,false,,,elliott_da,,,1:ethics;2:religious_ethics
48138,book,elliott_de-spence:2017,,,2017,,Ethics for a Digital Era,Ethics for a Digital Era,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,english,false,,,elliott_de;spence_eh,,,1:ethics
48139,incollection,elliott_de:2009,,,2009,,Media Ethics,Media Ethics,,,,,,,452--454,452,,,,,,,,,,,,,,,,,,,english,false,,,elliott_de,,,1:information;2:ethics_of_information
48140,incollection,elliott_dy:2012,,,2012,,\emph{Raptus}/Rapture,Raptus/Rapture,,,,,,,189--199,189,,,,,,,,,,,,,,,,,,,english,false,,,elliott_dy,,,1:religion;2:eschatology
48141,article,elliott_e-etal:2013,,,2013,,Epistemic Two-Dimensionalism and Arguments from Epistemic Misclassification,Epistemic Two-Dimensionalism and Arguments from Epistemic Misclassification,,,,australasian-journal-of-philosophy,91,2,375--389,375,,,,,,,,,,,,,,,,,,,english,false,,,elliott_e;mcqueen_kj;weber_c,,,1:representation;2:2d
48142,article,elliott_e:2017,,,2017,,A Representation Theorem for Frequently Irrational Agents,A Representation Theorem for Frequently Irrational Agents,,,,journal-of-philosophical-logic,46,5,467--506,467,,,,,,,,,,,,,,,,,,,english,false,,,elliott_e,,,1:decision_theory
48143,article,elliott_e:2017a,,,2017,,Ramsey without Ethical Neutrality: A New Representation Theorem,Ramsey without Ethical Neutrality: A New Representation Theorem,,,,mind,126,501,1--51,1,,,,,,,,,,,,,,,,,,,english,false,,,elliott_e,,,1:ethics
48144,article,elliott_e:2019,,,2019,,Normative Decision Theory,Normative Decision Theory,,,,analysis,79,4,755--772,755,,,,,,,,,,,,,,,,,,,english,false,,,elliott_e,,,1:decision_theory
48145,incollection,elliott_g:1987,,,1987,,"Further Adventures of the Dialectic: Merleau-Ponty, Sartre, Althusser","Further Adventures of the Dialectic: Merleau-Ponty, Sartre, Althusser",,,,,,,195--214,195,,,,,,,,,,,,,,,,,,,english,false,,,elliott_g,,,1:history_of_philosophy
48146,incollection,elliott_j-etal:2000,,,2000,,Increasing our Ignorance of Language: Identifying Language Structure in an Unknown `Signal',Increasing our Ignorance of Language: Identifying Language Structure in an Unknown ‘Signal',,,,,,,25--30,25,,,,,,,,,,,,,,,,,,,english,false,,,elliott_j;antwell_e;whyte_b,,,1:ai;2:machine_learning;3:machine_language_learning
48147,incollection,elliott_j:2011,,,2011,,Austin and Frege: Unum Verum Bonum,Austin and Frege: Unum Verum Bonum,,,,,,,41--52,41,,,,,,,,,,,,,,,,,,,english,false,,,elliott_j,,,1:language
48148,article,elliott_jr:2016,,,2016,,"Reply to M{\""u}ller: Aristotle on Vicious Choice",Reply to Müller: Aristotle on Vicious Choice,,,,british-journal-for-the-history-of-philosophy,24,6,1193--1203,1193,,,,,,,,,,,,,,,,,,,english,false,,,elliott_jr,,,2:desire;3:guise_of_the_good
48149,incollection,elliott_jr:2018,,,2018,,Other Minds and Unknown Women: The Case of \emph{Gaslight},Other Minds and Unknown Women: The Case of Gaslight,,,,,,,37--56,37,,,,,,,,,,,,,,,,,,,english,false,,,elliott_jr,,,1:aesthetics
48150,article,elliott_k:2018,,,2018,,Exploring a New Argument for Synchronic Chance,Exploring a New Argument for Synchronic Chance,,,,philosophers-imprint,18,2,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0018.002,,http://hdl.handle.net/2027/spo.3521354.0018.002,english,false,,,elliott_k,,,1:probability;2:chance
48151,incollection,elliott_k:2021,,,2021,,Inference to the Best Explanation and the New Size Elitism,Inference to the Best Explanation and the New Size Elitism,,,,,,,170--188,170,,,,,,,,,,,,,,,,,10.1111/phpe.12148,,english,false,,,elliott_k,,,1:explanation;2:abduction
48152,book,elliott_kc-richards:2017,,,2017,,Exploring Inductive Risk: Case Studies of Values in Science,Exploring Inductive Risk: Case Studies of Values in Science,Exploring Inductive Risk: Case Studies of Values in Science,Exploring Inductive Risk: Case Studies of Values in Science,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190467715.001.0001,,english,false,,,,elliott_kc;richards_te,,1:science;2:sociology_of_science
48153,incollection,elliott_kc-richards:2017a,,,2017,,Exploring Inductive Risk: Future Questions,Exploring Inductive Risk: Future Questions,,,,,,,261--278,261,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc;richards_te,,,1:method;2:induction
48154,book,elliott_kc-steel:2017,,,2017,,Current Controversies in Values and Science,Current Controversies in Values and Science,Current Controversies in Values and Science,Current Controversies in Values and Science,,,,,,,,current_controversies_in_philosophy,New York,,,routledge,,,,,,,,,,,,,english,false,,,,elliott_kc;steel_d,,2:epistemic_value
48155,incollection,elliott_kc-steel:2017a,,,2017,,Introduction: Values and Science: Current Controversies,Introduction: Values and Science: Current Controversies,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc;steel_d,,,2:epistemic_value
48156,book,elliott_kc:2011,,,2011,,Is a Little Pollution Good for You? Incorporating Societal Values in Environmental Research,Is a Little Pollution Good for You? Incorporating Societal Values in Environmental Research,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199755622.001.0001,,english,false,,,elliott_kc,,,
48157,article,elliott_kc:2012,,,2012,,Epistemic and Methodological Iteration in Scientific Research,Epistemic and Methodological Iteration in Scientific Research,,,,studies-in-history-and-philosophy-of-science,43,2,376--382,376,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc,,,1:science
48158,article,elliott_kc:2014,,,2014,,Financial Conflicts of Interest and Criteria for Research Credibility,Financial Conflicts of Interest and Criteria for Research Credibility,,,,erkenntnis,79,"suppl., 5",917--937,917,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc,,,1:science;2:sociology_of_science
48159,incollection,elliott_kc:2015,,,2015,,Selective Ignorance in Environmental Research,Selective Ignorance in Environmental Research,,,,,,,165--173,165,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc,,,1:biology;2:ecology
48160,incollection,elliott_kc:2016,,,2016,,Climate Geoengineering,Climate Geoengineering,,,,,,,305--324,305,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc,,,1:political_philosophy;2:climate_change
48161,book,elliott_kc:2017,,,2017,,A Tapestry of Values: An Introduction to Values in Science,A Tapestry of Values: An Introduction to Values in Science,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190260804.001.0001,,english,false,,,elliott_kc,,,1:science;2:sociology_of_science
48162,incollection,elliott_kc:2018,,,2018,,Roles for Socially Engaged Philosophy of Science in Environmental Policy,Roles for Socially Engaged Philosophy of Science in Environmental Policy,,,,,,,767--778,767,,,,,,,,,,,,,,,,,,,english,false,,,elliott_kc,,,1:ethics;2:environmental_ethics
48163,article,elliott_ma-etal:2015,,,2015,,Transient Increase of Intact Visual Field Size by High-Frequency Narrow-Band Stimulation,Transient Increase of Intact Visual Field Size by High-Frequency Narrow-Band Stimulation,,,,consciousness-and-cognition,32,,45--55,45,,,,,,,,,,,,,,,,,,,english,false,,,elliott_ma;seifert_d;poggel_da;strasburger_h,,,1:perception;2:unconscious_perception;3:blindsight
48164,incollection,elliott_ma:2019,,,2019,,Time Opined: A Being in the Moment,Time Opined: A Being in the Moment,,,,,,,261--274,261,,,,,,,,,,,,,,,,,,,english,false,,,elliott_ma,,,1:time;2:experience_of_time
48165,incollection,elliott_mw:2015,,,2015,,Christology in the Seventeenth Century,Christology in the Seventeenth Century,,,,,,,297--314,297,,,,,,,,,,,,,,,,,,,english,false,,,elliott_mw,,,1:religion;2:god;3:christology
48166,incollection,elliott_r-dolan:2003,,,2003,,Functional Neuroimaging of Depression: A Role for Medial Prefrontal Cortex,Functional Neuroimaging of Depression: A Role for Medial Prefrontal Cortex,,,,,,,117--130,117,,,,,,,,,,,,,,,,,,,english,false,,,elliott_r;dolan_rj,,,1:psychology;2:mental_illness;3:depression
48167,article,elliott_rk:1967,,,1967,,Aesthetic Theory and the Experience of Art,Aesthetic Theory and the Experience of Art,,,,proceedings-of-the-aristotelian-society,67,,111--126,111,,,,,,,,,,,,,,,,,,,english,false,,,elliott_rk,,,1:aesthetics;2:aesthetic_experience
48168,incollection,elliott_rk:1972,,,1972,,Imagination in the Experience of Art,Imagination in the Experience of Art,,,,,,,88--105,88,,,,,,,,,,,,,,,,,,,english,false,,,elliott_rk,,,1:aesthetics;2:aesthetic_experience
48169,article,elliottgraves-wisberg:2014,,,2014,,Idealization,Idealization,,,,philosophy-compass,9,3,176--185,176,,,,,,,,,,,,,,,,,,,english,false,,,elliottgraves;wisberg_m,,,1:explanation;3:idealisation
48170,article,ellis_a:1982,,,1982,,Eternal Life,Eternal Life,,,,proceedings-of-the-aristotelian-society,82,,159--173,159,,,,,,,,,,,,,,,,,,,english,false,,,ellis_a,,,1:religion;2:immortality
48171,incollection,ellis_ad:2013,,,2013,,Beyond Experimentalism,Beyond Experimentalism,,,,,,,41--72,41,,,,,,,,,,,,,,,,,,,english,false,,,ellis_ad,,,1:epistemology;2:intuitions_as_reasons
48172,article,ellis_aj:1873,,,1873,,On the Algebraic Analogues of Logical Relations,On the Algebraic Analogues of Logical Relations,,,,proceedings-of-the-royal-society-of-london,21,,497--498,497,,,,,,,,,,,,,,,,,,,english,false,,,ellis_aj,,,1:structuralism;2:relations
48173,incollection,ellis_al-etal:2010,,,2010,,Rational and Irrational Beliefs: A Historical and Conceptual Perspective,Rational and Irrational Beliefs: A Historical and Conceptual Perspective,,,,,,,3--22,3,,,,,,,,,,,,,,,,,,,english,false,,,ellis_al,,,1:rationality
48174,book,ellis_al-harper:1961,,,1961,,A Guide to Rational Living,A Guide to Rational Living,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,ellis_al;harper_ra,,,1:decision_theory
48175,incollection,ellis_al:1956,,,1956,,An operational reformulation of some of the basic principles of psychoanalysis,An operational reformulation of some of the basic principles of psychoanalysis,,,,,,,131--154,131,,,,,,,,,,,,,,,,,,,english,false,,,ellis_al,,,1:psychology;2:psychoanalysis
48176,article,ellis_b-etal:1977,,,1977,,An Objection to Possible-World Semantics for Counterfactual Logics,An Objection to Possible-World Semantics for Counterfactual Logics,,,,journal-of-philosophical-logic,6,3,355--357,355,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b;jackson_f;pargetter,,,1:modality;2:counterfactuals
48177,incollection,ellis_b-etal:2012,,,2012,,Introduction,Introduction,,,,,,,1--7,1,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b;sankey_h;bird_a,,,1:properties;2:powers
48178,incollection,ellis_b-etal:2014,,,2014,,History and Philosophy of Science,History and Philosophy of Science,,,,,,,707--772,707,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b;home_r;oldroyd;nola;sankey_h;hutchison_ke;thomason_n;wilkins_j;forge_j;catton;barton_r,,,1:science
48179,article,ellis_b-lierse:1994,,,1994,,Dispositional Essentialism,Dispositional Essentialism,,,,australasian-journal-of-philosophy,72,,27--45,27,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b;lierse,,,2:essence
48180,techreport,ellis_b-lierse:1994a,,,1994,,The Fundamental Importance of Natural Kinds,The Fundamental Importance of Natural Kinds,,,,,,3/94,,,,,Melbourne,victorian_centre_for_the_history_and_philosophy_of_science_la_trobe_university,,,,,,,,,,,,,,,english,false,,,ellis_b;lierse,,,1:causation;2:natural_kinds
48181,book,ellis_b:1966,,,1966,,Basic Concepts of Measurement,Basic Concepts of Measurement,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:quantities;3:measurement_theory
48182,article,ellis_b:1967,,,1967,,Physical Monism,Physical Monism,,,,synthese,17,1,141--161,141,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:mind_body;2:physicalism
48183,incollection,ellis_b:1969,,,1969,,An Epistemological Concept of Truth,An Epistemological Concept of Truth,,,,,,,52--72,52,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:truth;2:coherence_theory_of_truth
48184,article,ellis_b:1973,,,1973,,The Logic of Subjective Probability,The Logic of Subjective Probability,,,,the-british-journal-for-the-philosophy-of-science,24,2,125--152,125,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:probability
48185,incollection,ellis_b:1975,,,1975,,Physicalism and the Contents of Sense Experience,Physicalism and the Contents of Sense Experience,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:mind_body;2:physicalism
48186,article,ellis_b:1976,,,1976,,Epistemic Foundations of Logic,Epistemic Foundations of Logic,,,,journal-of-philosophical-logic,5,2,187--204,187,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:probability;2:probability_logic
48187,article,ellis_b:1976a,,,1976,,Avowals are More Corrigible than You Think,Avowals are More Corrigible than You Think,,,,australasian-journal-of-philosophy,55,,201--205,201,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:epistemology;2:certainty;3:incorrigibility
48188,article,ellis_b:1978,,,1978,,A Unified Theory of Conditionals,A Unified Theory of Conditionals,,,,journal-of-philosophical-logic,7,2,107--124,107,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:language;2:indicative_conditionals
48189,book,ellis_b:1979,,,1979,,Rational Belief Systems,Rational Belief Systems,,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,ellis_b,,,1:probability;2:probability_logic
48190,incollection,ellis_b:1979a,,,1979,,Hypothetical Reasoning and Conditionals,Hypothetical Reasoning and Conditionals,,,,,,,33--45,33,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:rationality;2:supposition
48191,article,ellis_b:1982,,,1982,,Reply to \citet{sorensen_ra:1982},Reply to Sørensen (1982),,,,journal-of-philosophical-logic,11,4,461--462,461,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:belief;2:belief_reports
48192,incollection,ellis_b:1985,,,1985,,What Science Aims to Do,What Science Aims to Do,,,,,,,48--74,48,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:science;2:scientific_realism
48193,incollection,ellis_b:1987,,,1987,,The Ontology of Scientific Realism,The Ontology of Scientific Realism,,,,,,,50--70,50,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:ontology;2:particulars
48194,incollection,ellis_b:1987a,,,1987,,Comments on \citet{forge_j:1987a} and \citet{swoyer:1987},Comments on Forge (1987) and Swoyer (1987),,,,,,,319--326,319,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:quantities
48195,incollection,ellis_b:1989,,,1989,,Implications of Science for Epistemology and Metaphysics,Implications of Science for Epistemology and Metaphysics,,,,,,,311--338,311,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:epistemology
48196,incollection,ellis_b:1991,,,1991,,Conventionalism in Measurement Theory,Conventionalism in Measurement Theory,,,,,,,167--180,167,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:quantities;3:measurement_theory
48197,incollection,ellis_b:1996,,,1996,,Natural Kinds and Natural Kind Reasoning,Natural Kinds and Natural Kind Reasoning,,,,,,,11--28,11,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:causation;2:natural_kinds
48198,incollection,ellis_b:1999,,,1999,,Causal Powers and Laws of Nature,Causal Powers and Laws of Nature,,,,,,,19--34,19,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:powers
48199,incollection,ellis_b:1999a,,,1999,,Response to \citet{armstrong_dm:1999e},Response to Armstrong (1999),,,,,,,39--44,39,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:powers
48200,incollection,ellis_b:1999b,,,1999,,Bigelow's Worries about Scientific Essentialism [reply to \citet{bigelow:1999}],Bigelow's Worries about Scientific Essentialism [reply to Bigelow (1999)],,,,,,,61--76,61,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:causation;2:laws_of_nature;3:necessitarianism_about_laws
48201,article,ellis_b:2000,,,2000,,Causal Laws and Singular Causation,Causal Laws and Singular Causation,,,,philosophy-and-phenomenological-research,61,2,329--351,329,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:causation
48202,book,ellis_b:2001,,,2001,,Scientific Essentialism,Scientific Essentialism,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,ellis_b,,,2:essence
48203,book,ellis_b:2002,,,2002,,The Philosophy of Nature -- A Guide to the New Essentialism,The Philosophy of Nature – A Guide to the New Essentialism,,,,,,,,,,,Montr{\'e}al,,,mc-gill-queens-university-press,,,,,,,,,,,10.4324/9781315710624,,english,false,,,ellis_b,,,1:science
48204,incollection,ellis_b:2002a,,,2002,,"Human Agency, Realism and the New Essentialism","Human Agency, Realism and the New Essentialism",,,,,,,193--208,193,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:science;2:scientific_realism
48205,article,ellis_b:2004,,,2004,,Review of \citet{psillos:1999},Review of Psillos (1999),,,,philosophy-and-phenomenological-research,68,2,495--497,495,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:science;2:scientific_realism
48206,article,ellis_b:2005,,,2005,,\citet{katzav:2004} on the Limitations of Dispositionalism,Katzav (2004) on the Limitations of Dispositionalism,,,,analysis,65,1,90--92,90,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:dispositions
48207,article,ellis_b:2005a,,,2005,,Physical Realism,Physical Realism,,,,ratio,18,4,371--384,371,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:metaphysics;2:realism
48208,article,ellis_b:2005b,,,2005,,Marc Lange on Essentialism,Marc Lange on Essentialism,,,,australasian-journal-of-philosophy,83,1,75--79,75,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,2:essence
48209,article,ellis_b:2005c,,,2005,,"Universals, the Essential Problem and Categorical Properties","Universals, the Essential Problem and Categorical Properties",,,,ratio,18,4,462--472,462,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,2:essence
48210,incollection,ellis_b:2006,,,2006,,Constructing an Ontology,Constructing an Ontology,,,,,,,15--26,15,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:ontology;2:constructional_ontology
48211,article,ellis_b:2006a,,,2006,,Looking for Laws [review of \citet{mumford_s:2004}],Looking for Laws [review of ],,,,metascience,15,3,437--469,437,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:causation;2:laws_of_nature
48212,incollection,ellis_b:2008,,,2008,,Essentialism and Natural Kinds,Essentialism and Natural Kinds,,,,,,,139--148,139,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,2:essence
48213,book,ellis_b:2009,,,2009,,The Metaphysics of Scientific Realism,The Metaphysics of Scientific Realism,,,,,,,,,,,Stocksfield,,,acumen-publishing,,,,,,,,,,,,,english,false,,,ellis_b,,,1:metaphysics;2:realism
48214,incollection,ellis_b:2010,,,2010,,Causal Powers and Categorical Properties,Causal Powers and Categorical Properties,,,,,,,133--142,133,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:powers
48215,book,ellis_b:2012,,,2012,,Social Humanism: A New Metaphysics,Social Humanism: A New Metaphysics,,,,,,,,,,routledge_studies_in_ethics_and_moral_theory,London,,,routledge,,,,,,,,,,,,,english,false,,,ellis_b,,,1:metaphysics
48216,incollection,ellis_b:2012a,,,2012,,The Categorical Dimensions of the Causal Powers,The Categorical Dimensions of the Causal Powers,,,,,,,11--26,11,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:powers
48217,incollection,ellis_b:2013,,,2013,,The Power of Agency,The Power of Agency,,,,,,,186--206,186,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:properties;2:dispositions
48218,incollection,ellis_b:2014,,,2014,,From Conventionalism to Scientfic Metaphysics,From Conventionalism to Scientfic Metaphysics,,,,,,,329--360,329,,,,,,,,,,,,,,,,,,,english,false,,,ellis_b,,,1:metaphysics
48219,book,ellis_b:2023,,,2023,,On Civilizing Capitalism,On Civilizing Capitalism,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-29681-9,,english,false,,,ellis_b,,,
48220,book,ellis_c:1989,,,1989,,Expert Knowledge and Explanation: The Knowledge-Language Interface,Expert Knowledge and Explanation: The Knowledge-Language Interface,,,,,,,,,,,"Chichester, West Sussex",,,ellis-horwood-ltd,,,,,,,,,,,,,english,false,,,ellis_c,,,1:epistemology;2:testimony;3:experts
48221,incollection,ellis_dg:1983,,,1983,,"Language, Coherence, and Textuality","Language, Coherence, and Textuality",,,,,,,222--240,222,,,,,,,,,,,,,,,,,,,english,false,,,ellis_dg,,,1:pragmatics;2:discourse;3:discourse_analysis
48222,book,ellis_e:2008,,,2008,,Provisional Politics: Kantian Arguments in Policy Contexts,Provisional Politics: Kantian Arguments in Policy Contexts,,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,10.12987/yale/9780300125221.001.0001,,english,false,,,ellis_e,,,
48223,book,ellis_f:2005,,,2005,,Concepts and Reality in the History of Philosophy.~Tracing a philosophical error from Locke to Bradley,Concepts and Reality in the History of Philosophy. Tracing a philosophical error from Locke to Bradley,,,,,,,,,,routledge_advances_in_the_history_of_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,ellis_f,,,1:representation;2:concepts
48224,book,ellis_f:2014,,,2014,,"God, Value, and Nature","God, Value, and Nature",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,ellis_f,,,1:religion
48225,incollection,ellis_f:2018,,,2018,,"Religious Understanding, Naturalism, and Desire","Religious Understanding, Naturalism, and Desire",,,,,,,78--97,78,,,,,,,,,,,,,,,,,,,english,false,,,ellis_f,,,1:explanation;2:understanding
48226,incollection,ellis_f:2019,,,2019,,The Quest for God: Rethinking Desire,The Quest for God: Rethinking Desire,,,,,,,157--173,157,,,,,,,,,,,,,,,,,,,english,false,,,ellis_f,,,2:desire
48227,incollection,ellis_f:2019a,,,2019,,Between Orthodox Theism and Materialist Atheism,Between Orthodox Theism and Materialist Atheism,,,,,,,146--159,146,,,,,,,,,,,,,,,,,,,english,false,,,ellis_f,,,1:religion;2:atheism
48228,incollection,ellis_f:2024,,,2024,,Schopenhauer on Love,Schopenhauer on Love,,,,,,,383--399,383,,,,,,,,,,,,,,,,,,,english,false,,,ellis_f,,,1:feeling;2:friendship;3:love
48229,incollection,ellis_gfr:1984,,,1984,,Cosmology and Verifiability,Cosmology and Verifiability,,,,,,,93--114,93,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:space_spacetime;2:cosmology
48230,incollection,ellis_gfr:1995,,,1995,,Ordinary and Extraordinary Divine Action: The Nexus of Interaction,Ordinary and Extraordinary Divine Action: The Nexus of Interaction,,,,,,,359--396,359,,,,,,,,,Reprinted in \citet[305--350]{shults_fl-etal:2009},"Reprinted in Shults, Murphy, and Russell (2009)",,,,,,,,,english,false,,,ellis_gfr,,,1:causation;2:causal_closure;3:miracles
48231,article,ellis_gfr:2002,,,2002,,"Review of \citet{barbour_j:1999,smolin:1997,rees_m:1999}","Review of Barbour (1999), Smolin (1997), and Rees (1999)",,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,33,2,377--385,377,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:time;2:nature_of_time
48232,incollection,ellis_gfr:2003,,,2003,,The Unique Nature of Cosmology,The Unique Nature of Cosmology,,,,,,,193--220,193,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:space_spacetime;2:cosmology
48233,incollection,ellis_gfr:2004,,,2004,,True Complexity and Its Associated Ontology,True Complexity and Its Associated Ontology,,,,,,,607--636,607,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,2:emergence
48234,incollection,ellis_gfr:2006,,,2006,,On the Nature of Emergent Reality,On the Nature of Emergent Reality,,,,,,,79--109,79,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,2:emergence
48235,incollection,ellis_gfr:2006a,,,2006,,"Physics, Complexity, and the Science-Religion Debate","Physics, Complexity, and the Science-Religion Debate",,,,,,,751--766,751,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:religion;2:science_and_religion
48236,incollection,ellis_gfr:2007,,,2007,,Issues in the Philosophy of Cosmology,Issues in the Philosophy of Cosmology,,,,,,,1183--1286,1183,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:space_spacetime;2:relativity_theory
48237,incollection,ellis_gfr:2007a,,,2007,,Physics in the Real Universe: Time and Space-Time,Physics in the Real Universe: Time and Space-Time,,,,,,,49--80,49,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,1:space_spacetime
48238,article,ellis_gfr:2018,,,2018,,Top-Down Causation and Quantum Physics,Top-Down Causation and Quantum Physics,,,,proceedings-of-the-national-academy-of-sciences-of-the-usa,115,46,11661--11663,11661,,,,,,,,,,,,,,,,,10.1073/pnas.1816412115,,english,false,,,ellis_gfr,,,2:emergence
48239,incollection,ellis_gfr:2019,,,2019,,"Evolution, Information and Emergence","Evolution, Information and Emergence",,,,,,,369--386,369,,,,,,,,,,,,,,,,,,,english,false,,,ellis_gfr,,,2:emergence
48240,incollection,ellis_h:2016,,,2016,,Stoicism in Victorian Culture,Stoicism in Victorian Culture,,,,,,,319--330,319,,,,,,,,,,,,,,,,,,,english,false,,,ellis_h,,,1:history_of_philosophy
