id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
125720,incollection,oya_c:2005,,,2005,,Sticks and Carrots for Farmers in Developing Countries: Agrarian Neoliberalism in Theory and Practice,Sticks and Carrots for Farmers in Developing Countries: Agrarian Neoliberalism in Theory and Practice,,,,,,,127--134,127,,,,,,,,,,,,,,,,,,,english,false,,,oya_c,,,1:political_philosophy;2:liberalism;3:neo_liberalism
125721,incollection,oyama_s:1992,,,1992,,Ontogeny and Phylogeny: A Case of Metarecapitulation?,Ontogeny and Phylogeny: A Case of Metarecapitulation?,,,,,,,211--240,211,,,,,,,,,,,,,,,,,,,english,false,,,oyama_s,,,1:biology;2:evolution
125722,incollection,oyama_s:1992a,,,1992,,Is Phylogeny Recapitulating Ontogeny?,Is Phylogeny Recapitulating Ontogeny?,,,,,,,227--234,227,,,,,,,,,,,,,,,,,,,english,false,,,oyama_s,,,1:biology;2:evolution
125723,book,oyarzun:2020,,,2020,,Doing Justice: Three Essays on Walter Benjamin,Doing Justice: Three Essays on Walter Benjamin,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,oyarzun,,,
125724,article,oyowe:2010,,,2010,,Surviving without a Brain: A Response to McMahan on Personal Identity,Surviving without a Brain: A Response to McMahan on Personal Identity,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,29,3,274--287,274,,,,,,,,,,,,,,,,,,,english,false,,,oyowe,,,1:persons;2:personal_identity
125725,article,oyowe:2013,,,2013,,"Physical Continuity, Self and the Future","Physical Continuity, Self and the Future",,,,philosophia,41,1,257--269,257,,,,,,,,,,,,,,,,,,,english,false,,,oyowe,,,1:persons;2:personal_identity
