id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
80429,article,iacono_l:2008a,,,2008,,Beyond Millianism,Beyond Millianism,,,,philosophical-studies,140,140,3,3,423--436,423,,,,,,,,,,,,,,,,,10.1007/s11098-007-9153-5,,english,false,,,iacono_l,,,1:reference;2:rigidity
80430,book,iannaccone-tamburello:1990,,,1990,,Dall'Europa alla Cina: contributi per una storia dell'Astronomia,Dall'Europa alla Cina: contributi per una storia dell'Astronomia,Dall'Europa alla Cina: contributi per una storia dell'Astronomia,Dall'Europa alla Cina: contributi per una storia dell'Astronomia,,,,,,,,,,,Napoli,,,bibliopolis,,,,,,,,,,,,,italian,false,,,,iannaccone;tamburello,,1:science
80431,incollection,iannelli:2018,,,2018,,"Kants {\""a}sthetische Reflexion heute",Kants ästhetische Reflexion heute,,,,,,,,,3787--3794,3787,,,,,,,,,,,,,,,,,,,ngerman,false,,,iannelli,,,1:aesthetics
80432,incollection,iannone:2010,,,2010,,Globalization and Latin American Thought,Globalization and Latin American Thought,,,,,,,,,327--340,327,,,,,,,,,,,,,,,,,,,english,false,,,iannone,,,1:political_philosophy
80433,book,iannone:2016,,,2016,,Practical Environmental Ethics,Practical Environmental Ethics,,,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,iannone,,,1:ethics;2:environmental_ethics
80434,article,iaquinto_s-spolaore:2019,,,2019,,Outline of a logic of knowledge of acquaintance,Outline of a logic of knowledge of acquaintance,,,,analysis,79,79,1,1,52--61,52,,,,,,,,,,,,,,,,,,,english,false,,,iaquinto_s;spolaore_g,,,1:perception;2:acquaintance
80435,incollection,iaquinto_s:2014,,,2014,,"Contradictions, Disagreement and Normative Error","Contradictions, Disagreement and Normative Error",,,,,,,,,105--114,105,,,,,,,,,,,,,,,,,,,english,false,,,iaquinto_s,,,1:rationality;2:disagreement
80436,article,iatridou-varlokosta:1997,,,1997,,Pseudoclefts Crosslinguistically,Pseudoclefts Crosslinguistically,,,,natural-language-semantics,6,6,1,1,3--28,3,,,,,,,,,,,,,,,,,,,english,false,,,iatridou;varlokosta_s,,,1:semantics;2:cleft_constructions
80437,incollection,iatridou-zeijlsstra:2010,,,2010,,On the Scopal Interaction of Negation and Deontic Modals,On the Scopal Interaction of Negation and Deontic Modals,,,,,,,,,315--324,315,,,,,,,,,,,,,,,,,,,english,false,,,iatridou;zeijlstra,,,1:logic;2:negation
80438,article,iatridou:1993,,,1993,,On the Contribution of Conditional \emph{Then},On the Contribution of Conditional Then,,,,natural-language-semantics,2,2,3,3,171--199,171,,,,,,,,,,,,,,,,,,,english,false,,,iatridou,,,1:language;2:indicative_conditionals
80439,article,iatridou:2000,,,2000,,The Grammatical Ingredients of Counterfactuality,The Grammatical Ingredients of Counterfactuality,,,,linguistic-inquiry,31,31,2,2,231--270,231,,,,,,,,,,,,,,,,,,,english,false,,,iatridou,,,1:modality;2:counterfactuals
80440,incollection,iatridou:2021,,,2021,,Grammar Matters,Grammar Matters,,,,,,,,,122--140,122,,,,,,,,,,,,,,,,,,,english,false,,,iatridou,,,1:modality;2:counterfactuals
