id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
137482,incollection,recanati:2004c,,,2004,,Descriptions and Situations,Descriptions and Situations,,,,,,,15--40,15,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:reference;2:definite_descriptions
137483,incollection,recanati:2005,,,2005,,Literalism and Contextualism: Some Varieties,Literalism and Contextualism: Some Varieties,,,,,,,171--196,171,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:epistemology;2:epistemic_contextualism
137484,incollection,recanati:2005a,,,2005,,Deixis and Anaphora,Deixis and Anaphora,,,,,,,286--316,286,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:language;2:semantics_pragmatics
137485,incollection,recanati:2006,,,2006,,Indexical Concepts and Compositionality,Indexical Concepts and Compositionality,,,,,,,249--257,249,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:2d
137486,article,recanati:2006a,,,2006,,Predelli and Garc{\'{\i}}a-Carpintero on \emph{Literal Meaning} [reply to \citet{predelli:2006b} and \citet{garciacarpintero:2006b}],Predelli and García-Carpintero on Literal Meaning [reply to Predelli (2006) and García-Carpintero (2006)],,,,critica-revista-hispanoamericana-de-filosofia,38,112,69--79,69,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:content;3:what_is_said
137487,book,recanati:2007,,,2007,,Perspectival Thought: A Plea for (Moderate) Relativism,Perspectival Thought: A Plea for (Moderate) Relativism,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199230532.001.0001,,english,false,,,recanati,,,1:truth;2:relative_truth
137488,article,recanati:2007a,,,2007,,It is Raining (Somewhere),It is Raining (Somewhere),,,,linguistics-and-philosophy,30,4,123--146,123,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:content;3:unarticulated_constituents
137489,incollection,recanati:2007b,,,2007,,"Content, Mode, and Self-Reference","Content, Mode, and Self-Reference",,,,,,,49--63,49,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:pragmatics;2:speech_acts
137490,incollection,recanati:2007c,,,2007,,Relativized Propositions,Relativized Propositions,,,,,,,119--154,119,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:content_determination;3:content_relativism
137491,article,recanati:2007d,,,2007,,Millikan's Theory of Signs [on \citet{millikan:2004}],Millikan's Theory of Signs [on Millikan (2004)],,,,philosophy-and-phenomenological-research,75,3,674--681,674,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:teleosemantics
137492,incollection,recanati:2008,,,2008,,Moderate Relativism,Moderate Relativism,,,,,,,41--62,41,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:truth;2:relative_truth
137493,incollection,recanati:2008a,,,2008,,Open Quotation Revisited,Open Quotation Revisited,,,,,,,443--471,443,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:language
137494,book,recanati:2008b,,,2008,,Philosophie du langage (et de l'esprit),Philosophie du langage (et de l'esprit),,,,,,,,,,,Paris,,,gallimard,,,,,,,,,,,,,french,false,,,recanati,,,1:language
137495,article,recanati:2009,,,2009,,\emph{De re} and \emph{de se},De re and de se,,,,dialectica,63,3,249--269,249,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2009.01194.x,,english,false,,,recanati,,,1:representation;2:de_se;3:egocentric_beliefs
137496,book,recanati:2010,,,2010,,Truth-Conditional Pragmatics,Truth-Conditional Pragmatics,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199226993.001.0001,,english,false,,,recanati,,,1:representation;2:meaning
137497,incollection,recanati:2010a,,,2010,,Singular Thought: In Defense of Acquaintance,Singular Thought: In Defense of Acquaintance,,,,,,,141--190,141,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:reference
137498,incollection,recanati:2011,,,2011,,Mental Files and Identity,Mental Files and Identity,,,,,,,,,,,,,,,,,Reprinted in \citet[467--486]{reboul_a:2014a},Reprinted in Reboul (2014),,,,,,,,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137499,book,recanati:2012,,,2012,,Mental Files,Mental Files,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199659982.001.0001,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137500,incollection,recanati:2012a,,,2012,,Immunity to Error through Misidentification: What it is and Where it Comes From,Immunity to Error through Misidentification: What it is and Where it Comes From,,,,,,,180--201,180,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:knowledge;2:self_knowledge;3:iem
137501,incollection,recanati:2012b,,,2012,,Pragmatic Enrichment,Pragmatic Enrichment,,,,,,,67--78,67,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:pragmatics;2:enrichment
137502,incollection,recanati:2012c,,,2012,,Pragmatics,Pragmatics,,,,,,,185--202,185,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:pragmatics
137503,incollection,recanati:2012d,,,2012,,"Compositionality, Flexibility, and Context Dependence","Compositionality, Flexibility, and Context Dependence",,,,,,,175--191,175,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:language;2:compositionality
137504,article,recanati:2013,,,2013,,Mental Files: Replies to my Critics,Mental Files: Replies to my Critics,,,,disputatio,5,36,207--242,207,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137505,article,recanati:2013a,,,2013,,"Content, Mood, and Force","Content, Mood, and Force",,,,philosophy-compass,8,7,622--632,622,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:properties;2:powers;3:forces
137506,article,recanati:2013b,,,2013,,Perceptual Concepts: In Defence of the Indexical Model,Perceptual Concepts: In Defence of the Indexical Model,,,,synthese,190,10,1841--1855,1841,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:perception;2:perceptual_content;3:phenomenal_concepts
137507,incollection,recanati:2014,,,2014,,Empty Singular Terms in the Mental File Framework,Empty Singular Terms in the Mental File Framework,,,,,,,165--182,165,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:reference;2:empty_names
137508,incollection,recanati:2014a,,,2014,,Mental Files and Identity,Mental Files and Identity,,,,,,,467--486,467,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137509,article,recanati:2015,,,2015,,"Replies [to \citet{ball_d:2015}, \citet{onofri:2015}, \citet{stojanovic_i-villanueva:2015}, \citet{ninan:2015}]","Replies [to Ball (2015), Onofri (2015), Stojanović and Villanueva (2015), Ninan (2015)]",,,,inquiry,58,4,408--437,408,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137510,book,recanati:2016,,,2016,,Mental Files in Flux,Mental Files in Flux,,,,,,,,,,lines_of_thought,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198790358.001.0001,,english,false,,,recanati,,,1:representation;2:concepts;3:mental_files
137511,incollection,recanati:2016a,,,2016,,"Indexical Thought, Communication, and Mental Files","Indexical Thought, Communication, and Mental Files",,,,,,,141--178,141,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:de_se;3:egocentric_beliefs
137512,article,recanati:2017,,,2017,,Contextualism and Polysemy,Contextualism and Polysemy,,,,dialectica,71,3,379--397,379,,,,,,,,,,,Word Meaning -- What It Is and What It Is Not,Word Meaning – What It Is and What It Is Not,,,,,10.1111/1746-8361.12179,,english,false,,,recanati,,carston;pritchard_t;textor,1:representation;2:meaning
137513,incollection,recanati:2017a,,,2017,,Cognitive Dynamics: A New Look at an Old Problem,Cognitive Dynamics: A New Look at an Old Problem,,,,,,,179--194,179,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:pragmatics;2:enrichment
137514,incollection,recanati:2018,,,2018,,Contextualism and Singular Reference,Contextualism and Singular Reference,,,,,,,181--197,181,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:singular_thought
137515,article,recanati:2018a,,,2018,,"Fictional, Metafictional, Parafictional","Fictional, Metafictional, Parafictional",,,,proceedings-of-the-aristotelian-society,118,1,25--54,25,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:aesthetics;2:fiction;3:logic_of_fiction
137516,incollection,recanati:2020,,,2020,,Multiple Grounding,Multiple Grounding,,,,,,,105--120,105,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,2:grounding
137517,incollection,recanati:2021,,,2021,,Reference and Singular Thought,Reference and Singular Thought,,,,,,,399--408,399,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,1:representation;2:singular_thought
137518,incollection,recanati:2022,,,2022,,Entertaining as Simulation,Entertaining as Simulation,,,,,,,112--135,112,,,,,,,,,,,,,,,,,,,english,false,,,recanati,,,
137519,article,recasenssiches:1971,,,1971,,La logique mat{\'e}rielle du raisonnement juridique,La logique matérielle du raisonnement juridique,,,,logique-et-analyse,14,53/54,129--135,129,,,,,,,,,,,,,,,,,,,french,false,,,recasenssiches,,,1:law;2:legal_reasoning
137520,incollection,rech:2017,,,2017,,"International Law, Empire, and the Relative Indeterminacy of Narrative","International Law, Empire, and the Relative Indeterminacy of Narrative",,,,,,,57--82,57,,,,,,,,,,,,,,,,,,,english,false,,,rech,,,1:political_philosophy;2:international_relations
137521,incollection,rechenauer_m:1997,,,1997,,"Effektive Strategien und die kausale Wirksamkeit von Geisteszust{\""a}nden",Effektive Strategien und die kausale Wirksamkeit von Geisteszuständen,,,,,,,131--136,131,,,,,,,,,,,,,,,,,,,ngerman,false,,,rechenauer_m,,,1:mind_body;2:mental_causation
137522,book,rechnitzer_t:2022,,,2022,,Applying Reflective Equilibrium: Towards the Justification of a Precautionary Principle,Applying Reflective Equilibrium: Towards the Justification of a Precautionary Principle,,,,,,27,,,,logic_argumentation_and_reasoning,Cham,,,springer,,,,,,,,,,,10.1007/978-3-031-04333-8,,english,false,,,rechnitzer_t,,,1:method;2:reflective_equilibrium
137523,UNKNOWN,rechsteiner_a:1969,,,1969,,Wesen und Sinn von Sein und Sprache bei Martin Heidegger,Wesen und Sinn von Sein und Sprache bei Martin Heidegger,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,rechsteiner_a,,,
137524,incollection,rechter:2006,,,2006,,The View from 1763: Kant on the Arithmetical Method before Intuition,The View from 1763: Kant on the Arithmetical Method before Intuition,,,,,,,21--46,21,,,,,,,,,,,,,,,,,,,english,false,,,rechter,,,1:method
137525,incollection,rechter:2013,,,2013,,"On Kant on Arithmetic, Time, and Irrationals","On Kant on Arithmetic, Time, and Irrationals",,,,,,,209--222,209,,,,,,,,,,,,,,,,,,,english,false,,,rechter,,,1:mathematics;2:history_of_mathematics
137526,article,rechtin-todd:1974,,,1974,,A Generalization of the Concept of Intensional Semantics,A Generalization of the Concept of Intensional Semantics,,,,philosophia-philosophical-quarterly-of-israel,4,2/3,251--270,251,,,,,,,,,,,,,,,,,,,english,false,,,rechtin;todd_w,,,1:semantics
137527,article,reck_aj:1972,,,1972,,Aristotle's Concept of Substance in the Logical Writings,Aristotle's Concept of Substance in the Logical Writings,,,,the-southwestern-journal-of-philosophy,3,1,7--15,7,,,,,,,,,,,,,,,,,,,english,false,,,reck_aj,,,2:substance
137528,article,reck_aj:1977,,,1977,,"The American Revolution, A Philosophical Interpretation","The American Revolution, A Philosophical Interpretation",,,,the-southwestern-journal-of-philosophy,8,2,95--104,95,,,,,,,,,,,,,,,,,,,english,false,,,reck_aj,,,1:history
137529,incollection,reck_aj:1985,,,1985,,The Philosophical Background of the American Constitution(s),The Philosophical Background of the American Constitution(s),,,,,,,273--293,273,,,,,,,,,,,,,,,,,,,english,false,,,reck_aj,,,1:history_of_philosophy
137530,incollection,reck_aj:1997,,,1997,,Substance and Chisholm's Concept of the Person,Substance and Chisholm's Concept of the Person,,,,,,,501--508,501,,,,,,,,,,,,,,,,,,,english,false,,,reck_aj,,,1:persons;2:personal_identity
137531,article,reck_e-cook:2016,,,2016,,Introduction to Special Issue: Reconsidering Frege's Conception of Number,Introduction to Special Issue: Reconsidering Frege's Conception of Number,,,,philosophia-mathematica,24,1,1--8,1,,,,,,,,,,,,,,,,,,,english,false,,,reck_e;cook_rt,,,1:mathematics
137532,book,reck_e-schiemer:2020,,,2020,,The Prehistory of Mathematical Structuralism,The Prehistory of Mathematical Structuralism,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190641221.001.0001,,english,false,,,reck_e;schiemer,,,1:structuralism;2:mathematical_structuralism
137533,incollection,reck_e:2008,,,2008,,Carnap and Modern Logic,Carnap and Modern Logic,,,,,,,176--199,176,,,,,,,,,,,,,,,,,,,english,false,,,reck_e,,,1:logic
137534,book,reck_e:2013,,,2013,,The Historical Turn in Analytic Philosophy,The Historical Turn in Analytic Philosophy,The Historical Turn in Analytic Philosophy,The Historical Turn in Analytic Philosophy,,,,,,,,history_of_analytic_philosophy,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,,reck_e,,1:history_of_philosophy
137535,incollection,reck_e:2013b,,,2013,,Introduction: Analytic Philosophy and Philosophical History,Introduction: Analytic Philosophy and Philosophical History,,,,,,,1--38,1,,,,,,,,,,,,,,,,,,,english,false,,,reck_e,,,1:history_of_philosophy;2:why_history_of_philosophy
137536,incollection,reck_e:2013d,,,2013,,"Hempel, Carnap, and the Covering Law Model","Hempel, Carnap, and the Covering Law Model",,,,,,,311--324,311,,,,,,,,,,,,,,,,,,,english,false,,,reck_e,,,1:explanation;2:explanation_in_science;3:deductivism
137537,article,recker:1993,,,1993,,Mathematical Demonstration and Deduction in Descartes's Early Methodological and Scientific Writings,Mathematical Demonstration and Deduction in Descartes's Early Methodological and Scientific Writings,,,,journal-of-the-history-of-philosophy,31,2,223--244,223,,,,,,,,,Reprinted in \citet[3--24]{sorell:1999},Reprinted in Sorell (1999),,,,,,,,,english,false,,,recker,,,1:mathematics;2:history_of_mathematics
137538,incollection,reckermann_a:2004,,,2004,,Die Einheit der Polis als philosophisches Problem,Die Einheit der Polis als philosophisches Problem,,,,,,,26--48,26,,,,,,,,,,,,,,,,,,,ngerman,false,,,reckermann_a,,,1:political_philosophy
137539,book,reckermann_a:2018,,,2018,,"{\""U}berzeugen.~Rhetorik und politische Ethik in der Antike",Überzeugen. Rhetorik und politische Ethik in der Antike,,,,,,,,,,blaue_reihe,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,reckermann_a,,,1:argumentation;2:rhetoric
137540,book,recki-etal:2006,,,2006,,"Kant lebt.~Sieben Reden und ein Kolloquium zum 200.~Todestag des Aufkl{\""a}rers",Kant lebt. Sieben Reden und ein Kolloquium zum 200. Todestag des Aufklärers,"Kant lebt.~Sieben Reden und ein Kolloquium zum 200.~Todestag des Aufkl{\""a}rers",Kant lebt. Sieben Reden und ein Kolloquium zum 200. Todestag des Aufklärers,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,recki;meyer_sv;ahl_i,,1:history_of_philosophy
137541,incollection,recki:1995,,,1995,,"`Ideal der Sch{\""o}nheit' und Primat der Natur",‘Ideal der Schönheit' und Primat der Natur,,,,,,,473--480,473,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,2:aesthetic_value;3:beauty
137542,incollection,recki:1998,,,1998,,Der Kanon der reinen Vernunft (A795/B823 -- A831/B859),Der Kanon der reinen Vernunft (A795/B823 – A831/B859),,,,,,,597--616,597,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:metaphysics;2:transcendental_idealism
137543,incollection,recki:1998a,,,1998,,"Das Sch{\""o}ne als Symbol der Freiheit.~Zur Einheit der Vernunft in {\""a}sthetischem Selbstgef{\""u}hl und praktischer Selbstbestimmung bei Kant",Das Schöne als Symbol der Freiheit. Zur Einheit der Vernunft in ästhetischem Selbstgefühl und praktischer Selbstbestimmung bei Kant,,,,,,,386--402,386,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,2:aesthetic_value;3:beauty
137544,book,recki:2001,,,2001,,"{\""A}sthetik der Sitten.~Die Affinit{\""a}t von {\""a}sthetischem Gef{\""u}hl und praktischer Vernunft bei Kant",Ästhetik der Sitten. Die Affinität von ästhetischem Gefühl und praktischer Vernunft bei Kant,,,,,,81,,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,recki,,,1:aesthetics
137545,incollection,recki:2005,,,2005,,Fortschritt als Postulat und die Lehre vom Geschichtszeichen,Fortschritt als Postulat und die Lehre vom Geschichtszeichen,,,,,,,229--247,229,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:history;2:progress_in_history
137546,book,recki:2006,,,2006,,"Diie Vernunft, ihre Natur, ihr Gef{\""u}hl und der Fortschritt","Diie Vernunft, ihre Natur, ihr Gefühl und der Fortschritt",,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,recki,,,1:rationality
137547,incollection,recki:2008,,,2008,,"Die Dialektik der {\""a}sthetischen Urteilskraft und die Methodenlehre des Geschmacks (\S\S 55-60)",Die Dialektik der ästhetischen Urteilskraft und die Methodenlehre des Geschmacks (55-60),,,,,,,189--210,189,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:aesthetics;2:aesthetic_judgement;3:standards_of_taste
137548,incollection,recki:2008a,,,2008,,"Kant: Vernunftgewirkte Gef{\""u}hle",Kant: Vernunftgewirkte Gefühle,,,,,,,457--478,457,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:feeling;2:emotions
137549,incollection,recki:2009,,,2009,,"``Allein die \emph{Vernunft} fing bald an sich zu regen''.~Kants Kabinettst{\""u}ck zu einer aufgekl{\""a}rten Mythologie",“Allein die Vernunft fing bald an sich zu regen”. Kants Kabinettstück zu einer aufgeklärten Mythologie,,,,,,,232--250,232,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:rationality;2:practical_rationality
137550,incollection,recki:2011,,,2011,,Film.~Die Suggestionskraft des Mediums,Film. Die Suggestionskraft des Mediums,,,,,,,631--644,631,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:aesthetics;2:film
137551,incollection,recki:2013,,,2013,,"Ernst Cassirer {\""u}ber Selbstbewusstsein",Ernst Cassirer über Selbstbewusstsein,,,,,,,365--382,365,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:knowledge;2:self_knowledge;3:self_consciousness
137552,incollection,recki:2014,,,2014,,"Freiheit bei Sartre und bei Kant -- eine grundlegungstheoretische Affinit{\""a}t",Freiheit bei Sartre und bei Kant – eine grundlegungstheoretische Affinität,,,,,,,673--692,673,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:determinism;2:free_action
137553,article,recki:2014a,,,2014,,Kant on Religious Feeling -- An Extrapolation,Kant on Religious Feeling – An Extrapolation,,,,european-journal-for-philosophy-of-religion,6,3,85--99,85,,,,,,,,,,,,,,,,,,,english,false,,,recki,,,1:religion
137554,book,recki:2016,,,2016,,"Wozu ist das B{\""o}se gut?",Wozu ist das Böse gut?,"Wozu ist das B{\""o}se gut?",Wozu ist das Böse gut?,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,recki,,2:evil
137555,article,recki:2016a,,,2016,,Was ist der Mensch? Das animal-Paradigma,Was ist der Mensch? Das animal-Paradigma,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-03-12-recki,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,recki,,,
137556,incollection,recki:2018,,,2018,,Freiheit aus Natur oder Die spekulative Dimension der kantischen Kritik,Freiheit aus Natur oder Die spekulative Dimension der kantischen Kritik,,,,,,,91--112,91,,,,,,,,,,,,,,,,,,,ngerman,false,,,recki,,,1:determinism
137557,article,recki:2018a,,,2018,,Heimat: [m]eine Sterne! Ein Nach-Ruf in Aristotelischer Einstellung,Heimat: [m]eine Sterne! Ein Nach-Ruf in Aristotelischer Einstellung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-03-12-recki,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,recki,,,
137558,book,reclus:2005,,,2005,,"L'{\'e}volution, la r{\'e}volution et l'id{\'e}al anarchique","L'évolution, la révolution et l'idéal anarchique",,,,,,,,,,instinct_de_libert_e,Montr{\'e}al,,,lux,,,,,,,,,,,,,french,false,,,reclus,,,1:political_philosophy;2:anarchism
137559,article,record:2013,,,2013,,Technology and Epistemic Possibility,Technology and Epistemic Possibility,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,44,2,319--336,319,,,,,,,,,,,,,,,,,,,english,false,,,record,,,1:epistemology;2:epistemic_modals;3:epistemic_possibility
137560,article,rector_al:1986,,,1986,,"Defaults, Exceptions and Ambiguity in a Medical Knowledge Representation System","Defaults, Exceptions and Ambiguity in a Medical Knowledge Representation System",,,,medical-informatics,11,4,295--306,295,,,,,,,,,,,,,,,,,,,english,false,,,rector_al,,,1:logic;2:nonmonotonic_logic;3:default_logic
137561,incollection,rector_m:1981,,,1981,,La sem{\'a}ntica estructural de E.~Coseriu,La semántica estructural de E. Coseriu,,,,,,,131--136,131,,,,,,,,,,,,,,,,,,,spanish,false,,,rector_m,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_linguistics
137562,article,reddam:1982,,,1982,,Van Fraassen on Propositional Attitudes,Van Fraassen on Propositional Attitudes,,,,philosophical-studies,42,1,101--110,101,,,,,,,,,,,,,,,,,10.1007/bf00372843,,english,false,,,reddam,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
137563,incollection,reddie:2014,,,2014,,African American Theology and the Global Economy,African American Theology and the Global Economy,,,,,,,402--414,402,,,,,,,,,,,,,,,,,,,english,false,,,reddie,,,1:religion;2:theology
137564,article,reddig:2017,,,2017,,Comment on \citet{bruce_s:2017},Comment on Bruce (2017),,,,analyse-kritik,39,1,163--169,163,,,,,,,,,,,,,,,,,,,english,false,,,reddig,,,1:religion
137565,article,redding:1991,,,1991,,Hegel's Logic of Being and the Polarities of Presocratic Thought,Hegel's Logic of Being and the Polarities of Presocratic Thought,,,,the-monist,74,3,438--456,438,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:ontology;2:being
137566,article,redding:2003,,,2003,,Hegel and Peircean Abduction,Hegel and Peircean Abduction,,,,european-journal-of-philosophy,11,3,295--313,295,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:explanation;2:abduction
137567,incollection,redding:2004,,,2004,,"Schemata, Symbols, and Syllogisms of Statehood in the Thought of Kant and Hegel","Schemata, Symbols, and Syllogisms of Statehood in the Thought of Kant and Hegel",,,,,,,151--176,151,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:political_philosophy
137568,book,redding:2007,,,2007,,Analytic Philosophy and the Return of Hegelian Thought,Analytic Philosophy and the Return of Hegelian Thought,,,,,,,,,,modern_european_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,redding,,,1:metaphilosophy
137569,incollection,redding:2007a,,,2007,,"Hegel, Fichte and the Pragmatic Contexts of Moral Judgement","Hegel, Fichte and the Pragmatic Contexts of Moral Judgement",,,,,,,225--242,225,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:ethics
137570,incollection,redding:2009a,,,2009,,The Independence and Dependence of Self-Consciousness: The Dialectic of Lord and Bondsman in Hegel's \emph{Phenomenology of Spirit},The Independence and Dependence of Self-Consciousness: The Dialectic of Lord and Bondsman in Hegel's Phenomenology of Spirit,,,,,,,94--110,94,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:persons;2:self
137571,incollection,redding:2009b,,,2009,,G.W.F.~Hegel,G.W.F. Hegel,,,,,,,49--60,49,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:religion
137572,incollection,redding:2010a,,,2010,,Two Directions for Analytic Kantianism: Naturalism and Idealism,Two Directions for Analytic Kantianism: Naturalism and Idealism,,,,,,,263--288,263,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:metaphysics;2:transcendental_idealism
137573,incollection,redding:2011,,,2011,,The Analytic Neo-Hegelianism of John McDowell and Robert Brandom,The Analytic Neo-Hegelianism of John McDowell and Robert Brandom,,,,,,,576--593,576,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:history_of_philosophy
137574,article,redding:2012,,,2012,,Some Metaphysical Implications of Hegel's Theology,Some Metaphysical Implications of Hegel's Theology,,,,european-journal-for-philosophy-of-religion,4,1,129--150,129,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:metaphysics;2:idealism
137575,incollection,redding:2012a,,,2012,,The Relation of Logic to Ontology in Hegel,The Relation of Logic to Ontology in Hegel,,,,,,,145--166,145,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:metaphysics
137576,incollection,redding:2013,,,2013,,Hegel and Analytic Philosophy,Hegel and Analytic Philosophy,,,,,,,313--320,313,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:history_of_philosophy
137577,article,redding:2014,,,2014,,The Role of Logic `Commonly So Called' in Hegel's \emph{``Science of Logic},The Role of Logic ‘Commonly So Called' in Hegel's “Science of Logic,,,,british-journal-for-the-history-of-philosophy,22,2,281--301,281,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:logic
137578,incollection,redding:2014a,,,2014,,"Mathematics, Computation, Language, and Poetry: The Novalis Paradox","Mathematics, Computation, Language, and Poetry: The Novalis Paradox",,,,,,,221--238,221,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:history_of_philosophy
137579,article,redding:2015,,,2015,,An Hegelian Solution to a Tangle of Problems Facing Brandom's Analytic Pragmatism,An Hegelian Solution to a Tangle of Problems Facing Brandom's Analytic Pragmatism,,,,british-journal-for-the-history-of-philosophy,23,4,657--680,657,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:metaphysics;2:pragmatism
137580,article,redding:2016,,,2016,,"If Reason is `in the World', \emph{Where Exactly} is it Located?","If Reason is ‘in the World', Where Exactly is it Located?",,,,european-journal-of-philosophy,24,3,712--724,712,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:rationality
137581,incollection,redding:2017,,,2017,,Aristotelian Master and Stoic Slave: From Epistemic Assimilation to Cognitive Transformation,Aristotelian Master and Stoic Slave: From Epistemic Assimilation to Cognitive Transformation,,,,,,,71--87,71,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:history_of_philosophy
137582,incollection,redding:2017a,,,2017,,"What Might it Mean to have a Systematic Idealist, but Anti-Platonist, Practical Philosophy?","What Might it Mean to have a Systematic Idealist, but Anti-Platonist, Practical Philosophy?",,,,,,,25--43,25,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:political_philosophy
137583,incollection,redding:2017b,,,2017,,Subjective Logic and the Unity of Thought and Being: Hegel's Logical Reconstruction of Aristotle's Speculative Empiricism,Subjective Logic and the Unity of Thought and Being: Hegel's Logical Reconstruction of Aristotle's Speculative Empiricism,,,,,,,165--188,165,,,,,,,,,,,,,,,,,,,english,false,,,redding,,,1:ontology;2:being
