id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
94040,incollection,labarriere_jl:2000,,,2000,,"Comment et pourquoi la c{\'e}l{\`e}bre formule d'Aristote: ``Le rire est le propre de l'homme'', se trouve-t-elle dans un trait{\'e} de physiologie (\emph{Partie des Animaux}, III, 10, 673a8)?","Comment et pourquoi la célèbre formule d'Aristote: “Le rire est le propre de l'homme”, se trouve-t-elle dans un traité de physiologie (Partie des Animaux, III, 10, 673a8)?",,,,,,,181--190,,,,,,,,,,,,,,,,,,,french,false,,labarriere_jl,,,2:essence;3:propria
94041,incollection,labarriere_jl:2003,,,2003,,Nature et fonction de la \emph{phantasia} chez Aristote,Nature et fonction de la phantasia chez Aristote,,,,,,,15--30,,,,,,,,,,,,,,,,,,,french,false,,labarriere_jl,,,2:imagination
94042,book,labarriere_jl:2005,,,2005,,"Langage, vie politique et mouvements des animaux : {\'e}tudes aristot{\'e}liciennes","Langage, vie politique et mouvements des animaux : études aristotéliciennes",,,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,labarriere_jl,,,1:political_philosophy
94043,incollection,labarriere_jl:2008,,,2008,,"Du ``noussement'' de nous.~Br{\`e}ve note sur un singulier {\'e}nonc{\'e} de Themistius (in \emph{De An.}, 113, 21--23)","Du “noussement” de nous. Brève note sur un singulier énoncé de Themistius (in De An., 113, 21–23)",,,,,,,289--298,,,,,,,,,,,,,,,,,,,french,false,,labarriere_jl,,,1:rationality;2:reason_as_a_faculty;3:nous
94044,article,labarriere_jl:2009,,,2009,,De ``ce qui d{\'e}pend de nous'',De “ce qui dépend de nous”,,,,les-etudes-philosophiques,63,1,7--26,,,,,,,,,,,,,,,,,,,french,false,,labarriere_jl,,,1:determinism
94045,book,labarriere_pj:2004,,,2004,,Au fondement de l'{\'e}thique : autostance et relation,Au fondement de l'éthique : autostance et relation,,,,,,,,,philosophie_e_pist_e_mologie,Paris,,,editions-kime,,,,,,,,,,,,,french,false,,labarriere_pj,,,1:ethics
94046,incollection,labate:2011,,,2011,,The Transcendentalism of Hope from the Rational Religion to the Phenomenology of Hope with Kant and Marcel,The Transcendentalism of Hope from the Rational Religion to the Phenomenology of Hope with Kant and Marcel,,,,,,,683--694,,,,,,,,,,,,,,,,,,,,false,,labate,,,
94047,incollection,labate:2021,,,2021,,Otherness and the Case of the Animal-Human: Interrogating the Post-human from Tymieniecka's Ontopoiesis Multilayered Organization of Life,Otherness and the Case of the Animal-Human: Interrogating the Post-human from Tymieniecka's Ontopoiesis Multilayered Organization of Life,,,,,,,21--34,,,,,,,,,,,,,,,,,,,,false,,labate,,,1:animals
94048,incollection,labbate-thiel:2003,,,2003,,The Use of Contextual Information in a Proactivity Model for Conversational Agents,The Use of Contextual Information in a Proactivity Model for Conversational Agents,,,,,,,459--466,,,,,,,,,,,,,,,,,,,,false,,labbate;thiel_ul,,,1:pragmatics;2:context
94049,book,labbe_m:2017,,,2017,,"Philosophie de l'architecture: Formes, fonctions et significations","Philosophie de l'architecture: Formes, fonctions et significations","Philosophie de l'architecture: Formes, fonctions et significations","Philosophie de l'architecture: Formes, fonctions et significations",,,,,,,textes_cl_e_s,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,labbe_m,,1:aesthetics;2:architecture
94050,book,labbee:2003,,,2003,,Introduction g{\'e}n{\'e}rale au droit : pour une approche {\'e}thique,Introduction générale au droit : pour une approche éthique,,,,,,,,,droit_manuels,Sillery (Qu{\'e}bec),,,editions-du-septentrion,,,,,,,,,,,,,french,false,,labbee,,,1:law
94051,book,labellerojoux:2004,,,2004,,"L'acte pour l'art, suivi de Presque vingt ans et de Let's twist again","L'acte pour l'art, suivi de Presque vingt ans et de Let's twist again",,,,,,,,,collection_et,Paris,,,al-dante,,,,,,,,,,,,,french,false,,labellerojoux,,,1:aesthetics
94052,book,labere-etal:2003,,,2003,,M{\'e}thodologie de la th{\`e}se et du m{\'e}moire,Méthodologie de la thèse et du mémoire,,,,,,,,,,Levallois-Perret,,,studyrama,,,,,,,,,,,,,french,false,,labere;boutillier_s;goqueldallondans;uzunidis,,,1:pedagogy
94053,book,laberge_p-etal:1976,,,1976,,Proceedings of the Ottawa Congress on Kant in the Anglo-American and Continental Traditions,Proceedings of the Ottawa Congress on Kant in the Anglo-American and Continental Traditions,Proceedings of the Ottawa Congress on Kant in the Anglo-American and Continental Traditions,Proceedings of the Ottawa Congress on Kant in the Anglo-American and Continental Traditions,,,,,,,,Ottawa,,,university-of-ottawa-press,,,,,,,,,,,,,,false,,,laberge_p;duchesneau;morrisey_be,,1:history_of_philosophy
94054,article,laberge_p:1980,,,1980,,Du Passage de la Philosophie Morale Populaire {\`a} la M{\'e}taphysique des Moeurs,Du Passage de la Philosophie Morale Populaire à la Métaphysique des Moeurs,,,,kant-studien,71,4,418--444,,,,,,,,,,,,,,,,,,,french,false,,laberge_p,,,1:ethics
94055,incollection,laberge_p:1989,,,1989,,La d{\'e}finition de la volont{\'e} comme facult{\'e} d'agir selon la repr{\'e}sentation des lois,La définition de la volonté comme faculté d'agir selon la représentation des lois,,,,,,,83--96,,,,,,,,,,,,,,,,,,,french,false,,laberge_p,,,1:ethics
94056,incollection,laberge_p:1991,,,1991,,Kant's `Platonic' Argument in Behalf of the A Priori Character of the Representation of Space,Kant's ‘Platonic' Argument in Behalf of the A Priori Character of the Representation of Space,,,,,,,41--52,,,,,,,,,,,,,,,,,,,,false,,laberge_p,,,1:space_spacetime
94057,incollection,laberge_p:1995,,,1995,,Von der Garantie des ewigen Friedens,Von der Garantie des ewigen Friedens,,,,,,,149--170,,,,,,,,,,,,,,,,,,,ngerman,false,,laberge_p,,,1:political_philosophy;2:international_relations
94058,incollection,laberge_p:1995a,,,1995,,L'application du principe ``Exeundum e statu naturali'' aux relations inter{\'e}tatiques,L'application du principe “Exeundum e statu naturali” aux relations interétatiques,,,,,,,243--258,,,,,,,,,,,,,,,,,,,french,false,,laberge_p,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
94059,incollection,laberge_p:2000,,,2000,,Kant et la preuve dite cart{\'e}sienne de l'existence de Dieu,Kant et la preuve dite cartésienne de l'existence de Dieu,,,,,,,940--943,,,,,,,,,,,,,,,,,,,french,false,,laberge_p,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
94060,incollection,laberge_s-degracia:2000,,,2000,,Varieties of Lucid Dreaming Experience,Varieties of Lucid Dreaming Experience,,,,,,,269--308,,,,,,,,,,,,,,,,,,,,false,,laberge_s;degracia_dd,,,2:dreaming
94061,book,laberge_s:1985,,,1985,,Lucid Dreaming,Lucid Dreaming,,,,,,,,,,?,,,jp-tarcher,,,,,,,,,,,,,,false,,laberge_s,,,2:dreaming
94062,incollection,laberge_s:1998,,,1998,,Dreaming and Consciousness,Dreaming and Consciousness,,,,,,,495--504,,,,,,,,,,,,,,,,,,,,false,,laberge_s,,,2:dreaming
94063,incollection,labinaz_p:2022,,,2022,,"Argumentation, Knowledge and Reasoning","Argumentation, Knowledge and Reasoning",,,,,,,141--158,,,,,,,,,,,,,,,,,,,,false,,labinaz_p,,,1:argumentation
94064,book,labinger-collins:2001,,,2001,,The One Culture? A Conversation about Science,The One Culture? A Conversation about Science,The One Culture? A Conversation about Science,The One Culture? A Conversation about Science,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226467245.001.0001,,,false,,,labinger;collins_h,,1:social_philosophy
94065,book,labio:2004,,,2004,,Origins and the Enlightenment.~Aesthetic Epistemology from Descartes to Kant,Origins and the Enlightenment. Aesthetic Epistemology from Descartes to Kant,,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,labio,,,1:aesthetics
94066,book,laborde_c:2017,,,2017,,Liberalism's Religion,Liberalism's Religion,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,laborde_c,,,1:economics
94067,article,laborie:2003,,,2003,,Algorithms for Propagating Resource Constraints in AI Planning and Scheduling: Existing Approaches and New Results,Algorithms for Propagating Resource Constraints in AI Planning and Scheduling: Existing Approaches and New Results,,,,artificial-intelligence,143,2,151--188,,,,,,,,,,,,,,,,,,,,false,,laborie,,,1:action;2:planning
94068,article,labossiere:1993,,,1993,,Swapped Tropes,Swapped Tropes,,,,pacific-philosophical-quarterly,74,3,258--264,,,,,,,,,,,,,,,,,,,,false,,labossiere,,,1:properties;2:tropes
94069,article,labossiere:1994,,,1994,,Substances and Substrata,Substances and Substrata,,,,australasian-journal-of-philosophy,72,3,360--370,,,,,,,,,,,,,,,,,,,,false,,labossiere,,,2:substance
94070,article,labossiere:1996,,,1996,,Laws and Universals,Laws and Universals,,,,the-southern-journal-of-philosophy,34,1,65--82,,,,,,,,,,,,,,,,,,,,false,,labossiere,,,1:causation;2:laws_of_nature
94071,article,labossiere:1996a,,,1996,,Reply to \citet{hochberg:1988},Reply to Hochberg (1988),,,,australasian-journal-of-philosophy,74,1,162--170,,,,,,,,,,,,,,,,,,,,false,,labossiere,,,1:properties;2:tropes
94072,incollection,labour:2014,,,2014,,Understanding Users' Informational Constructs \emph{via} a Triadic Method Approach: A Case Study,Understanding Users' Informational Constructs via a Triadic Method Approach: A Case Study,,,,,,,267--296,,,,,,,,,,,,,,,,,,,,false,,labour,,,1:information
94073,book,labov-fanshel:1977,,,1977,,Therapeutic Discourse: Psychotherapy as Conversation,Therapeutic Discourse: Psychotherapy as Conversation,,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,,false,,labov;fanshel,,,1:pragmatics;2:discourse;3:discourse_analysis
94074,incollection,labov:1971,,,1971,,Methodology,Methodology,,,,,,,412--497,,,,,,,,,,,,,,,,,,,,false,,labov,,,1:linguistics
94075,book,labov:1972,,,1972,,Sociolinguistic Patterns,Sociolinguistic Patterns,,,,,,,,,,"Philadelphia, Pennsylvania",,,university-of-pennsylvania-press,,,,,,,,,,,,,,false,,labov,,,1:linguistics;2:sociolinguistics
94076,incollection,labov:1974,,,1974,,The Boundaries of Words and Their Meanings,The Boundaries of Words and Their Meanings,,,,,,,340--373,,,,,,,,,,,,,,,,,,,,false,,labov,,,1:vagueness
94077,incollection,labrinidis:2021,,,2021,,The Emergence of the Euro as Imperialist Money,The Emergence of the Euro as Imperialist Money,,,,,,,245--264,,,,,,,,,,,,,,,,,,,,false,,labrinidis,,,1:economics;2:money
94078,article,labriola:2015,,,2015,,Philosophy in the \emph{Theaetetus},Philosophy in the Theaetetus,,,,archiv-fur-geschichte-der-philosophie,97,4,397--415,,,,,,,,,,,,,,,,,,,,false,,labriola,,,1:metaphilosophy
94079,incollection,labrousse-michel:2018,,,2018,,Accumulation Regimes,Accumulation Regimes,,,,,,,54--69,,,,,,,,,,,,,,,,,,,,false,,labrousse;michel_s,,,1:economics
94080,book,labudde:1987,,,1987,,Structured Programming Concepts,Structured Programming Concepts,,,,,,,,,,New York,,,mc-graw-hill-inc,,,,,,,,,,,,,,false,,labudde,,,1:computation;2:programming
94081,incollection,laca_b:2004,,,2004,,Romance ``Aspectual'' Periphrases: Eventuality Modification versus ``Syntactic'' Aspect,Romance “Aspectual” Periphrases: Eventuality Modification versus “Syntactic” Aspect,,,,,,,425--440,,,,,,,,,,,,,,,,,,,,false,,laca_b,,,1:time;2:tense_aspect
94082,incollection,laca_b:2015,,,2015,,On the Temporal Orientation of Intensional Subjunctives in Spanish,On the Temporal Orientation of Intensional Subjunctives in Spanish,,,,,,,23--44,,,,,,,,,,,,,,,,,,,,false,,laca_b,,,1:exemplification;2:aspect_in_linguistics
94083,book,lacarriere-lipa:2004,,,2004,,Dans la lumi{\'e}re antique,Dans la lumiére antique,,,,,,,,,,Paris,,,oxus,,,,,,,,,,,,,french,false,,lacarriere;lipa_s,,,1:history_of_philosophy
94084,incollection,lacasse-ross:1994,,,1994,,The Microeconomic Interpretation of Games,The Microeconomic Interpretation of Games,,,,,,,379--387,,,,,,,,,,,,,,,,,,,,false,,lacasse;ross_d,,,1:biology
94085,incollection,lacaze_a:2016,,,2016,,Frequentism,Frequentism,,,,,,,341--359,,,,,,,,,,,,,,,,,,,,false,,lacaze_a,,,1:probability;2:nature_of_probability
94086,incollection,lacaze_a:2016a,,,2016,,The Randomized Controlled Trial: Internal and External Validity,The Randomized Controlled Trial: Internal and External Validity,,,,,,,195--208,,,,,,,,,,,,,,,,,,,,false,,lacaze_a,,,1:method;2:scientific_method
94087,book,lacaze_g:2018,,,2018,,"\emph{Turba Philosophorum}.~Congr{\`e}s pythagoricien sur l'art de Herm{\`e}s.~{\'E}dition critique, traduction et pr{\'e}sentation","Turba Philosophorum. Congrès pythagoricien sur l'art de Hermès. Édition critique, traduction et présentation",,,,,,150,,,philosophia_antiqua,Leiden,,,ej-brill,,,,,,,,,,,,,french,false,,lacaze_g,,,1:history_of_philosophy
94088,article,lacaze_m:2014,,,2014,,Iris Marion Young's Legacy for Feminist Theory,Iris Marion Young's Legacy for Feminist Theory,,,,philosophy-compass,9,7,431--440,,,,,,,,,,,,,,,,,,,,false,,lacaze_m,,,1:political_philosophy;2:feminism
94089,incollection,lacaze_m:2015,,,2015,,"Existentialism, Feminism and Sexuality","Existentialism, Feminism and Sexuality",,,,,,,155--174,,,,,,,,,,,,,,,,,,,,false,,lacaze_m,,,1:social_philosophy;2:sex
94090,article,lacaze_m:2018,,,2018,,Teaching \& Learning Guide for: Iris Marion's Young's Legacy for: Feminist Theory,Teaching & Learning Guide for: Iris Marion's Young's Legacy for: Feminist Theory,,,,philosophy-compass,13,6,e12500,e12500,,,,,,,,,,,,,,,,10.1111/phc3.12500,,,false,,lacaze_m,,,1:political_philosophy;2:feminism
94091,article,lacertosa:2022,,,2022,,Sense Perception in the \emph{Zhuangzi},Sense Perception in the Zhuangzi,,,,philosophy-compass,17,1,e12798,e12798,,,,,,,,,,,,,,,,10.1111/phc3.12798,,,false,,lacertosa,,,1:perception
94092,article,lacewing:2002,,,2002,,Review of \citet{mcmahan:2002},Review of McMahan (2002),,,,notre-dame-philosophical-reviews,11,1,,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,1:social_philosophy;2:violence;3:killing
94093,incollection,lacewing:2009,,,2009,,The Psychology of Evil: A Contribution from Psychoanalysis,The Psychology of Evil: A Contribution from Psychoanalysis,,,,,,,112--126,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,2:evil
94094,incollection,lacewing:2013,,,2013,,Could Psychoanalysis be a Science?,Could Psychoanalysis be a Science?,,,,,,,1103--1130,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,1:psychology;2:psychoanalysis
94095,incollection,lacewing:2014,,,2014,,Emotions and the Virtues of Self-Understanding,Emotions and the Virtues of Self-Understanding,,,,,,,199--211,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,1:knowledge;2:self_knowledge
94096,article,lacewing:2015,,,2015,,"Emotion, Perception, and the Self in Moral Epistemology","Emotion, Perception, and the Self in Moral Epistemology",,,,dialectica,69,3,335--355,,,,,,,,,,,Beyond Perceptualism,Beyond Perceptualism,,,,,10.1111/1746-8361.12115,,,false,,lacewing,,doering_s;lutz_a,1:feeling;2:emotions
94097,article,lacewing:2015a,,,2015,,Expert Moral Intuition and Its Development.~A Guide to the Debate,Expert Moral Intuition and Its Development. A Guide to the Debate,,,,topoi,34,2,409--425,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,1:feeling;2:moral_sentiments
94098,article,lacewing:2016,,,2016,,Review of \citet{salmela:2014},Review of Salmela (2014),,,,dialectica,70,2,257--265,,,,,,,,,,,,,,,,,10.1111/1746-8361.12139,,,false,,lacewing,,,1:feeling;2:emotions
94099,incollection,lacewing:2019,,,2019,,"A Truthful Way to Live? Objectivity, Ethics and Psychoanalysis","A Truthful Way to Live? Objectivity, Ethics and Psychoanalysis",,,,,,,175--193,,,,,,,,,,,,,,,,,,,,false,,lacewing,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
94100,incollection,lacey_al:2007,,,2007,,A Bit of Autobiography,A Bit of Autobiography,,,,,,,3--6,,,,,,,,,,,,,,,,,,,,false,,lacey_al,,,1:perception
94101,incollection,lacey_ar:1971,,,1971,,Our Knowledge of Socrates,Our Knowledge of Socrates,,,,,,,22--49,,,,,,,,,,,,,,,,,,,,false,,lacey_ar,,,1:history_of_philosophy
94102,book,lacey_ar:1989,,,1989,,Bergson,Bergson,,,,,,,,,the_arguments_of_the_philosophers,London,,,routledge,,,,,,,,,,,,,,false,,lacey_ar,,,1:history_of_philosophy
94103,book,lacey_ar:2001,,,2001,,Robert Nozick,Robert Nozick,,,,,,,,,philosophy_now,Stocksfield,,,acumen-publishing,,,,,,,,,,,,,,false,,lacey_ar,,,1:political_philosophy
94104,incollection,lacey_h-schwartz:1996,,,1996,,The Formation and Transformation of Values,The Formation and Transformation of Values,,,,,,,319--338,,,,,,,,,,,,,,,,,,,,false,,lacey_h;schwartz_ba,,,
94105,incollection,lacey_h:2001,,,2001,,Incommensurability and `Multicultural Science',Incommensurability and ‘Multicultural Science',,,,,,,225--239,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,1:science;2:theory_change
94106,incollection,lacey_h:2002,,,2002,,The Ways in which the Sciences Are and Are Not Value Free,The Ways in which the Sciences Are and Are Not Value Free,,,,,,,519--532,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,1:science;2:sociology_of_science
94107,book,lacey_h:2004,,,2004,,Is Science Value Free? Values and Scientific Understanding,Is Science Value Free? Values and Scientific Understanding,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,lacey_h,,,1:science
94108,incollection,lacey_h:2006,,,2006,,The Social Location of Scientific Practices,The Social Location of Scientific Practices,,,,,,,137--166,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,1:science
94109,article,lacey_h:2010,,,2010,,Integrative Pluralism [Review of \citet{mitchell_sd:2009}],Integrative Pluralism [Review of Mitchell (2009)],,,,studies-in-history-and-philosophy-of-science,41,2,219--222,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,1:science
94110,article,lacey_h:2013,,,2013,,Rehabilitating Neutrality,Rehabilitating Neutrality,,,,philosophical-studies,163,1,77--83,,,,,,,,,,,,,,,,,10.1007/s11098-012-0074-6,,,false,,lacey_h,,,1:political_philosophy;2:liberalism;3:neutrality
94111,article,lacey_h:2015,,,2015,,`Holding' and `Endorsing' Claims in the Course of Scientific Activities,‘Holding' and ‘Endorsing' Claims in the Course of Scientific Activities,,,,studies-in-history-and-philosophy-of-science,53,,89--95,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,1:science
94112,incollection,lacey_h:2017,,,2017,,Distinguishing Between Cognitive and Social Values,Distinguishing Between Cognitive and Social Values,,,,,,,15--30,,,,,,,,,,,,,,,,,,,,false,,lacey_h,,,2:epistemic_value
94113,incollection,lacey_n-zedner:2012,,,2012,,Legal Constructions of Crime,Legal Constructions of Crime,,,,,,,159--181,,,,,,,,,,,,,,,,,,,,false,,lacey_n;zedner_l,,,1:law
94114,incollection,lacey_n:1998,,,1998,,"Contingency, Coherence, and Conceptualism: Reflections on the Encounter between `Critique' and `the Philosophy of the Criminal Law'","Contingency, Coherence, and Conceptualism: Reflections on the Encounter between ‘Critique' and ‘the Philosophy of the Criminal Law'",,,,,,,9--59,,,,,,,,,,,,,,,,,,,,false,,lacey_n,,,1:law
94115,incollection,lacey_n:2007,,,2007,,"Crime, Responsibility, and Institutional Design","Crime, Responsibility, and Institutional Design",,,,,,,182--198,,,,,,,,,,,,,,,,,,,,false,,lacey_n,,,1:law
94116,incollection,lacey_n:2007a,,,2007,,Criminal Justice,Criminal Justice,,,,,,,511--520,,,,,,,,,,,,,,,,,,,,false,,lacey_n,,,1:law
94117,incollection,lachance:2011,,,2011,,Transcendental Prediction in Boethius' Signification Theory: \emph{De hebdomadibus} in the Context of the Commentaries on \emph{Peri hermeneias},Transcendental Prediction in Boethius' Signification Theory: De hebdomadibus in the Context of the Commentaries on Peri hermeneias,,,,,,,249--274,,,,,,,,,,,,,,,,,,,,false,,lachance,,,1:representation;2:natural_meaning;3:signs
94118,book,lachanceadams_s-lundquist:2012,,,2012,,"Coming to Life: Philosophies of Pregancy, Childbirth and Mothering","Coming to Life: Philosophies of Pregancy, Childbirth and Mothering","Coming to Life: Philosophies of Pregancy, Childbirth and Mothering","Coming to Life: Philosophies of Pregancy, Childbirth and Mothering",,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823244607.001.0001,,,false,,,lachanceadams_s;lundquist_cr,,1:ethics;2:procreation;3:pregnancy
94119,book,lachanceadams_s:2014,,,2014,,"Mad Mothers, Bad Mothers, and What a ``Good'' Mother Would Do: The Ethics of Ambivalence","Mad Mothers, Bad Mothers, and What a “Good” Mother Would Do: The Ethics of Ambivalence",,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231166751.001.0001,,,false,,lachanceadams_s,,,
94120,article,lachapelle:1997,,,1997,,"Explanation, Causation, and Evolution","Explanation, Causation, and Evolution",,,,biology-and-philosophy,12,2,243--257,,,,,,,,,,,,,,,,,,,,false,,lachapelle,,,1:explanation
94121,book,lachat_j:2023,,,2023,,Le pass{\'e} sous les yeux.~Chateaubriand et l'{\'e}criture de l'histoire,Le passé sous les yeux. Chateaubriand et l'écriture de l'histoire,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,lachat_j,,,
94122,article,lachiezerey_p:1937,,,1937,,R{\'e}flexions sur le cercle cart{\'e}sien,Réflexions sur le cercle cartésien,,,,revue-philosophique-de-la-france-et-de-letranger,123,5--8,473--485,,,,,,,,,Wiederabgedruckt in \citet[261--282]{rodislewis:1987},Wiederabgedruckt in Rodis-Lewis (1987),,,,,,,,,french,false,,lachiezerey_p,,,1:metaphysics
94123,article,lachiezerey_p:1955,,,1955,,Le Kantisme et la science,Le Kantisme et la science,,,,dialectica,9,33/34,114--122,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1955.tb01147.x,,french,false,,lachiezerey_p,,,1:science
94124,article,lachlan:1966,,,1966,,A Note on Universal Sets,A Note on Universal Sets,,,,the-journal-of-symbolic-logic,31,,573--574,,,,,,,,,,,,,,,,,,,,false,,lachlan,,,1:mathematics;2:set_theory
94125,incollection,lachman_c:2014,,,2014,,"Buddhism -- Image as Icon, Image as Art","Buddhism – Image as Icon, Image as Art",,,,,,,367--378,,,,,,,,,,,,,,,,,,,,false,,lachman_c,,,1:religion;2:buddhism
94126,incollection,lachman_r:1960,,,1960,,"Machines, Brains, and Models","Machines, Brains, and Models",,,,,,,188--189,,,,,,,,,,,,,,,,,,,,false,,lachman_r,,,1:ai;2:machine_consciousness
