id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
109149,UNKNOWN,mcadamerb:1999,,,1999,,Natural Priority in the Metaphysics of Thomas Aquinas,Natural Priority in the Metaphysics of Thomas Aquinas,,,,,,,,,,,Toronto,,university_of_toronto,,PhD dissertation,,,,,,,,,,,https://hdl.handle.net/1807/12511,english,false,,,mcadamerb,,,1:epistemology;2:epistemic_contextualism
109150,incollection,mcadamerb:2007,,,2007,,Interior Peace: \emph{Inchoatio vitae aeternae},Interior Peace: Inchoatio vitae aeternae,,,,,,,260--281,260,,,,,,,,,,,,,,,,,,,english,false,,,mcadamerb,,,1:time;2:eternity
109151,article,mcadams:2005,,,2005,,Conformity to Inegalitarian Conventions and Norms: The Relevance of Coordination and Esteem,Conformity to Inegalitarian Conventions and Norms: The Relevance of Coordination and Esteem,,,,the-monist,88,2,238--259,238,,,,,,,,,,,,,,,,,,,english,false,,,mcadams,,,1:political_philosophy
109152,article,mcadoo:2002,,,2002,,Kant and the Problem of Dependent Beauty,Kant and the Problem of Dependent Beauty,,,,kant-studien,93,4,444--452,444,,,,,,,,,,,,,,,,,,,english,false,,,mcadoo,,,2:aesthetic_value;3:beauty
109153,incollection,mcafee_n:2017,,,2017,,Feminist Engagements with Democratic Theory,Feminist Engagements with Democratic Theory,,,,,,,642--651,642,,,,,,,,,,,,,,,,,,,english,false,,,mcafee_n,,,1:political_philosophy;2:feminism
109154,book,mcaleer_gj:2019,,,2019,,Erich Przywara and Postmodern Natural Law: A History of the Metaphysics of Morals,Erich Przywara and Postmodern Natural Law: A History of the Metaphysics of Morals,,,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,10.2307/j.ctv19m625p,,english,false,,,mcaleer_gj,,,
109155,article,mcaleer_s:2007,,,2007,,An Aristotelian Account of Virtue Ethics: An Essay in Moral Taxonomy,An Aristotelian Account of Virtue Ethics: An Essay in Moral Taxonomy,,,,pacific-philosophical-quarterly,88,,207--225,207,,,,,,,,,,,,,,,,,,,english,false,,,mcaleer_s,,,1:ethics;2:virtue_ethics
109156,article,mcaleer_s:2012,,,2012,,Propositional Gratitude,Propositional Gratitude,,,,american-philosophical-quarterly,49,1,55--66,55,,,,,,,,,,,,,,,,,,,english,false,,,mcaleer_s,,,1:representation;2:objects_of_propositional_attitudes
109157,book,mcaleer_s:2022,,,2022,,Confucian and Stoic Perspectives on Forgiveness,Confucian and Stoic Perspectives on Forgiveness,,,,,,,,,,,"Lanham, Maryland",,,lexington-books,,,,,,,,,,,,,english,false,,,mcaleer_s,,,
109158,article,mcalister:1970,,,1970,,Franz Brentano and Intentional Inexistence,Franz Brentano and Intentional Inexistence,,,,journal-of-the-history-of-philosophy,8,4,423--430,423,,,,,,,,,,,,,,,,,,,english,false,,,mcalister,,,2:intentionality
109159,article,mcalister:1974,,,1974,,Chisholm and Brentano on Intentionality,Chisholm and Brentano on Intentionality,,,,the-review-of-metaphysics,28,2,328--338,328,,,,,,,,,Reprinted in \citet[151--159]{mcalister:1976},Reprinted in McAlister (1976),,,,,,,,,english,false,,,mcalister,,,2:intentionality
109160,book,mcalister:1976,,,1976,,The Philosophy of Brentano,The Philosophy of Brentano,The Philosophy of Brentano,The Philosophy of Brentano,,,,,,,,,London,,,gerald-duckworth-co,,,,,,,,,,,,,english,false,,,,mcalister,,1:history_of_philosophy
109161,incollection,mcalister:2004,,,2004,,Brentano's Epistemology,Brentano's Epistemology,,,,,,,149--167,149,,,,,,,,,,,,,,,,,,,english,false,,,mcalister,,,1:epistemology
109162,incollection,mcallester-etal:1989,,,1989,,Taxonomic Syntax for First Order Inference,Taxonomic Syntax for First Order Inference,,,,,,,289--300,289,,,,,,,,,,,,,,,,,,,english,false,,,mcallester;givan;fatima_t,,,1:science;2:taxonomy
109163,article,mcallester-givan:1992,,,1992,,Natural Language Syntax and First-Order Inference,Natural Language Syntax and First-Order Inference,,,,artificial-intelligence,56,1,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,mcallester;givan,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
109164,incollection,mcallester-rosenblitt:1991,,,1991,,Systematic Nonlinear Planning,Systematic Nonlinear Planning,,,,,,,634--539,539,,,,,,,,,,,,,,,,,,,english,false,,,mcallester;rosenblitt_d,,,1:ai
109165,article,mcallester:1988,,,1988,,Conspiracy Numbers for Min-Max Search,Conspiracy Numbers for Min-Max Search,,,,artificial-intelligence,35,3,287--310,287,,,,,,,,,,,,,,,,,,,english,false,,,mcallester,,,1:computation;2:data;3:search
109166,incollection,mcallester:1990,,,1990,,Truth Maintenance,Truth Maintenance,,,,,,,1109--1116,1109,,,,,,,,,,,,,,,,,,,english,false,,,mcallester,,,1:computation;2:data;3:truth_maintenance
109167,article,mcallister_a:1978,,,1978,,Two Errors in Assessing the Ontological Argument,Two Errors in Assessing the Ontological Argument,,,,international-journal-for-philosophy-of-religion,9,3,171--178,171,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_a,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
109168,article,mcallister_b:2018,,,2018,,Seemings as Sui Generis,Seemings as Sui Generis,,,,synthese,195,7,3079--3096,3079,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_b,,,1:perception;2:appearances
109169,article,mcallister_b:2018a,,,2018,,The Perspective of Faith: Its Nature and Epistemic Implications,The Perspective of Faith: Its Nature and Epistemic Implications,,,,american-catholic-philosophical-quarterly,92,3,515--533,515,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_b,,,1:religion;2:faith
109170,book,mcallister_c:2020,,,2020,,The Cambridge Companion to Apocalyptic Literature,The Cambridge Companion to Apocalyptic Literature,The Cambridge Companion to Apocalyptic Literature,The Cambridge Companion to Apocalyptic Literature,,,,,,,,cambridge_companions_to_religion,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108394994,,english,false,,,,mcallister_c,,1:biology
109171,article,mcallister_jw:1991,,,1991,,The Simplicity of Theories: Its Degree and Form,The Simplicity of Theories: Its Degree and Form,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,22,1,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:complexity;2:simples
109172,article,mcallister_jw:1996,,,1996,,The Evidential Significance of Thought Experiment in Science,The Evidential Significance of Thought Experiment in Science,,,,studies-in-history-and-philosophy-of-science,27,2,233--250,233,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:method;2:thought_experiments
109173,incollection,mcallister_jw:1996a,,,1996,,Scientists' Aesthetic Preferences Among Theories: Conservative Factors in Revolutionary Crises,Scientists' Aesthetic Preferences Among Theories: Conservative Factors in Revolutionary Crises,,,,,,,169--188,169,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:science;2:theory_choice
109174,incollection,mcallister_jw:2001,,,2001,,Relativism,Relativism,,,,,,,405--407,405,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:metaphysics;2:relativism
109175,incollection,mcallister_jw:2001a,,,2001,,Unification of Theories,Unification of Theories,,,,,,,537--539,537,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:science
109176,article,mcallister_jw:2003,,,2003,,Effective Complexity as a Measure of Information Content,Effective Complexity as a Measure of Information Content,,,,philosophy-of-science,70,2,302--307,302,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:computation;2:algorithms
109177,article,mcallister_jw:2003a,,,2003,,Algorithmic Randomness in Empirical Data,Algorithmic Randomness in Empirical Data,,,,studies-in-history-and-philosophy-of-science,34,3,633--646,633,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:probability;2:chance
109178,article,mcallister_jw:2011,,,2011,,What do Patterns in Empirical Data Tell Us about the Structure of the World?,What do Patterns in Empirical Data Tell Us about the Structure of the World?,,,,synthese,182,1,73--87,73,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:structuralism;2:structural_realism
109179,article,mcallister_jw:2014,,,2014,,Methodological Dilemmas and Emotion in Science,Methodological Dilemmas and Emotion in Science,,,,synthese,191,13,3143--3158,3143,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:feeling;2:emotions
109180,incollection,mcallister_jw:2017,,,2017,,Historicism and Cross-Culture Comparison,Historicism and Cross-Culture Comparison,,,,,,,425--438,425,,,,,,,,,,,,,,,,,,,english,false,,,mcallister_jw,,,1:method;2:thought_experiments
109181,incollection,mcaloon:1978,,,1978,,Diagonal Methods and Strong Cuts in Models of Arithmetic,Diagonal Methods and Strong Cuts in Models of Arithmetic,,,,,,,161--170,161,,,,,,,,,,,,,,,,,,,english,false,,,mcaloon,,,1:mathematics;2:algebra
109182,article,mcandrew:2014,,,2014,,Healthy Understanding and \emph{Urtheilskraft}: The development of the power of judgment in Kant's early faculty psychology,Healthy Understanding and Urtheilskraft: The development of the power of judgment in Kant's early faculty psychology,,,,kant-studien,105,3,394--405,394,,,,,,,,,,,,,,,,,,,english,false,,,mcandrew,,,1:pragmatics;2:judgement
109183,article,mcaninch:2017,,,2017,,"Activity, Passivity, and Normative Avowal","Activity, Passivity, and Normative Avowal",,,,pacific-philosophical-quarterly,98,,2--24,2,,,,,,,,,,,,,,,,,,,english,false,,,mcaninch,,,
109184,incollection,mcara-mcvie:2012,,,2012,,Critical Debates in Developmental and Life-Course Criminology,Critical Debates in Developmental and Life-Course Criminology,,,,,,,531--562,531,,,,,,,,,,,,,,,,,,,english,false,,,mcara;mcvie_s,,,1:law
109185,article,mcarthur_d:2003,,,2003,,Is Pickering's ``Pragmatic Realism'' Viable?,Is Pickering's “Pragmatic Realism” Viable?,,,,dialectica,57,1,71--88,71,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2003.tb00256.x,,english,false,,,mcarthur_d,,,1:metaphysics;2:realism
109186,article,mcarthur_d:2003a,,,2003,,Reconsidering Structural Realism,Reconsidering Structural Realism,,,,canadian-journal-of-philosophy,33,4,,,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_d,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
109187,article,mcarthur_d:2005,,,2005,,Normative Naturalism and the Relativised a Priori,Normative Naturalism and the Relativised a Priori,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,36,2,331--350,331,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_d,,,1:epistemology;2:a_priori;3:relativised_a_priori
109188,article,mcarthur_d:2006,,,2006,,"Contra Cartwright: Structural Realism, Ontological Pluralism and Fundamentalism About","Contra Cartwright: Structural Realism, Ontological Pluralism and Fundamentalism About",,,,synthese,151,2,233--255,233,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_d,,,2:essence
109189,article,mcarthur_d:2006a,,,2006,,Recent Debates over Structural Realism,Recent Debates over Structural Realism,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,37,2,209--224,209,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_d,,,1:structuralism;2:structural_realism
109190,article,mcarthur_d:2011,,,2011,,"Discovery, Theory Change and Structural Realism","Discovery, Theory Change and Structural Realism",,,,synthese,179,3,261--376,261,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_d,,,1:structuralism;2:structural_realism
109191,article,mcarthur_n:2005,,,2005,,Laws Not Men: Hume's Distinction between Barbarous and Civilized Government,Laws Not Men: Hume's Distinction between Barbarous and Civilized Government,,,,hume-studies,31,1,123--144,123,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_n,,,1:political_philosophy
109192,incollection,mcarthur_n:2014,,,2014,,Civil Society,Civil Society,,,,,,,643--662,643,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_n,,,1:political_philosophy
109193,incollection,mcarthur_n:2016,,,2016,,Hume's Political Philosophy,Hume's Political Philosophy,,,,,,,489--505,489,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_n,,,1:political_philosophy
109194,incollection,mcarthur_n:2023,,,2023,,Sex and Technology: The Ethics of Virtual Connection,Sex and Technology: The Ethics of Virtual Connection,,,,,,,331--354,331,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_n,,,1:social_philosophy;2:sex
109195,article,mcarthur_rp:1974,,,1974,,Factuality and Modality in the Future Tense,Factuality and Modality in the Future Tense,,,,nous,8,,283--288,283,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:time;2:the_future;3:future_contingents
109196,article,mcarthur_rp:1974a,,,1974,,The Makinson Completeness of Tense Logic,The Makinson Completeness of Tense Logic,,,,logique-et-analyse,17,67/68,453--460,453,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:time;2:tense_logic
109197,book,mcarthur_rp:1976,,,1976,,Tense Logic,Tense Logic,,,,,,111,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:time;2:tense_logic
109198,article,mcarthur_rp:1976a,,,1976,,On Proving Linearity,On Proving Linearity,,,,logique-et-analyse,19,74--76,405--412,405,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:mathematics
109199,article,mcarthur_rp:1977,,,1977,,Timelessness and Theological Fatalism,Timelessness and Theological Fatalism,,,,logique-et-analyse,20,80,475--490,475,,,,,,,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:time;2:eternity;3:divine_timelessness
109200,book,mcarthur_rp:1991,,,1991,,From Logic to Computing,From Logic to Computing,,,,,,,,,,,"Belmont, California",,,wadsworth-publishing-co,,,,,,,,,,,,,english,false,,,mcarthur_rp,,,1:computation;2:computational_logic
109201,book,mcarthur_t:1986,,,1986,,"Worlds of Reference: Lexicography, Learning, and Language from the Clay Tablet to the Computer","Worlds of Reference: Lexicography, Learning, and Language from the Clay Tablet to the Computer",,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,mcarthur_t,,,1:linguistics;2:lexicon;3:lexicography
109202,book,mcarthur_t:1992,,,1992,,The Oxford Companion to the English Language,The Oxford Companion to the English Language,The Oxford Companion to the English Language,The Oxford Companion to the English Language,,,,,,,,oxford_companions,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,mcarthur_t,,1:language
109203,book,mcarthur_t:1998,,,1998,,"Living Words: Language, Lexicography, and the Knowledge Revolution","Living Words: Language, Lexicography, and the Knowledge Revolution",,,,,,,,,,,Exeter,,,university-of-exeter-press,,,,,,,,,,,,,english,false,,,mcarthur_t,,,1:linguistics;2:lexicon;3:lexicography
109204,incollection,mcauley_m:2020,,,2020,,"Cross-Language, Sensitive Research with Refugees","Cross-Language, Sensitive Research with Refugees",,,,,,,160--176,160,,,,,,,,,,,,,,,,,,,english,false,,,mcauley_m,,,1:political_philosophy;2:immigration
109205,book,mcauliffe_jd:2006,,,2006,,The Cambridge Companion to the Qur'{\={a}}n,The Cambridge Companion to the Qur'ān,The Cambridge Companion to the Qur'{\={a}}n,The Cambridge Companion to the Qur'ān,,,,,,,,cambridge_companions_to_religion,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,mcauliffe_jd,,1:religion;3:qur_an
109206,incollection,mcauliffe_jd:2006a,,,2006,,Introduction,Introduction,,,,,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,mcauliffe_jd,,,1:religion;3:qur_an
109207,incollection,mcauliffe_jd:2006b,,,2006,,The Tasks and Traditions of Interpretation,The Tasks and Traditions of Interpretation,,,,,,,181--210,181,,,,,,,,,,,,,,,,,,,english,false,,,mcauliffe_jd,,,1:religion;3:qur_an
109208,incollection,mcauliffe_k:2012,,,2012,,Language and Law in the European Union: Th e Multilingual Jurisprudence of the ECJ,Language and Law in the European Union: Th e Multilingual Jurisprudence of the ECJ,,,,,,,200--216,200,,,,,,,,,,,,,,,,,,,english,false,,,mcauliffe_k,,,1:law;2:legal_reasoning
109209,article,mcauliffe_whb:2015,,,2015,,How Did Abduction Get Confused with Inference to the Best Explanation?,How Did Abduction Get Confused with Inference to the Best Explanation?,,,,transactions-of-the-charles-sanders-peirce-society,51,3,300--319,300,,,,,,,,,,,,,,,,,10.2979/trancharpeirsoc.51.3.300,,english,false,,,mcauliffe_whb,,,1:explanation;2:abduction
109210,article,mcavoy:1996,,,1996,,Carnal Knowledge in the ``Charmides'',Carnal Knowledge in the “Charmides”,,,,apeiron,29,4,63--103,63,,,,,,,,,,,,,,,,,,,english,false,,,mcavoy,,,1:knowledge
109211,article,mcbaymerritt-valaris:2017,,,2017,,Attention and Synthesis in Kant's Conception of Experience,Attention and Synthesis in Kant's Conception of Experience,,,,the-philosophical-quarterly,67,268,571--592,571,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt;valaris,,,1:perception;2:anschauung
109212,article,mcbaymerritt:2006,,,2006,,Science and the Synthetic Method of the ``Critique of Pure Reason'',Science and the Synthetic Method of the “Critique of Pure Reason”,,,,the-review-of-metaphysics,59,3,517--539,517,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:method;2:analytic_synthetic_method
109213,article,mcbaymerritt:2007,,,2007,,Analysis in the \emph{Critique of Pure Reason},Analysis in the Critique of Pure Reason,,,,kantian-review,12,1,61--89,61,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:method;2:analytic_synthetic_method
109214,article,mcbaymerritt:2009,,,2009,,"Reflection, Enlightenment, and the Significance of Spontaneity in Kant","Reflection, Enlightenment, and the Significance of Spontaneity in Kant",,,,british-journal-for-the-history-of-philosophy,17,5,981--1010,981,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:metaphysics
109215,article,mcbaymerritt:2010,,,2010,,Kant on the Transcendental Deduction of Space and Time: an Essay on the Philosophical Resources of the Transcendental Aesthetic,Kant on the Transcendental Deduction of Space and Time: an Essay on the Philosophical Resources of the Transcendental Aesthetic,,,,kantian-review,14,2,1--37,1,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:metaphysics;2:transcendental_deduction
109216,article,mcbaymerritt:2011,,,2011,,Kant's Argument for the Apperception Principle,Kant's Argument for the Apperception Principle,,,,european-journal-of-philosophy,19,1,59--84,59,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:perception
109217,incollection,mcbaymerritt:2014,,,2014,,Kant on the Pleasures of Understanding,Kant on the Pleasures of Understanding,,,,,,,126--145,126,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:feeling;2:emotions
109218,article,mcbaymerritt:2015,,,2015,,Varieties of Reflection in Kant's Logic,Varieties of Reflection in Kant's Logic,,,,british-journal-for-the-history-of-philosophy,23,3,478--501,478,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:logic;2:nature_of_logic
109219,article,mcbaymerritt:2017,,,2017,,Review of \citet{allais_l:2015},Review of Allais (2015),,,,australasian-journal-of-philosophy,95,2,391--394,391,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:metaphysics;2:transcendental_idealism
109220,incollection,mcbaymerritt:2017a,,,2017,,Sublimity and Joy: Kant on the Aesthetic Constitution of Virtue,Sublimity and Joy: Kant on the Aesthetic Constitution of Virtue,,,,,,,447--467,447,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:history_of_philosophy
109221,book,mcbaymerritt:2018,,,2018,,Kant on Reflection and Virtue,Kant on Reflection and Virtue,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108344005,,english,false,,,mcbaymerritt,,,1:ethics
109222,incollection,mcbaymerritt:2021,,,2021,,Mendelssohn and Kant on Virtue as a Skill,Mendelssohn and Kant on Virtue as a Skill,,,,,,,88--99,88,,,,,,,,,,,,,,,,,,,english,false,,,mcbaymerritt,,,1:knowledge;2:knowing_how
109223,book,mcbrayer-howardsnyder:2013,,,2013,,The Blackwell Companion to the Problem of Evil,The Blackwell Companion to the Problem of Evil,The Blackwell Companion to the Problem of Evil,The Blackwell Companion to the Problem of Evil,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118608005,,english,false,,,,mcbrayer;howardsnyder_d,,
109224,article,mcbrayer-ohare:2016,,,2016,,Challenges to Moral and Religious Belief,Challenges to Moral and Religious Belief,,,,analysis,76,2,223--231,223,,,,,,,,,,,,,,,,,,,english,false,,,mcbrayer;ohare_t,,,1:religion;2:atheism
109225,article,mcbrayer:2010,,,2010,,A Limited Defense of Moral Perception,A Limited Defense of Moral Perception,,,,philosophical-studies,149,3,305--320,305,,,,,,,,,,,,,,,,,10.1007/s11098-009-9363-0,,english,false,,,mcbrayer,,,1:feeling;2:moral_sentiments
109226,article,mcbrayer:2010a,,,2010,,Skeptical Theism,Skeptical Theism,,,,philosophy-compass,5,7,611--623,611,,,,,,,,,,,,,,,,,,,english,false,,,mcbrayer,,,1:religion
109227,article,mcbrayer:2012,,,2012,,Are Skeptical Theists Really Skeptics? Sometimes Yes and Sometimes No,Are Skeptical Theists Really Skeptics? Sometimes Yes and Sometimes No,,,,international-journal-for-philosophy-of-religion,72,1,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,mcbrayer,,,1:religion;2:epistemology_of_religion;3:religious_skepticism
109228,incollection,mcbrayer:2016,,,2016,,Ignorance and the Religious Life,Ignorance and the Religious Life,,,,,,,144--159,144,,,,,,,,,,,,,,,,,,,english,false,,,mcbrayer,,,1:epistemology;2:ignorance
109229,incollection,mcbrayer:2017,,,2017,,The Problem of Evil \& Sceptical Theism,The Problem of Evil & Sceptical Theism,,,,,,,45--54,45,,,,,,,,,,,,,,,,,,,english,false,,,mcbrayer,,,1:religion;2:problem_of_evil
109230,incollection,mcbride_la:2017,,,2017,,Insurrectionist Ethics and Racism,Insurrectionist Ethics and Racism,,,,,,,225--234,225,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_la,,,1:political_philosophy;2:discrimination;3:racism
109231,article,mcbride_m:2009,,,2009,,Is Knowledge Closed Under Known Entailment? The Strange Case of Hawthorne's ``Heavyweight Conjunct'' (and Other Strange Cases),Is Knowledge Closed Under Known Entailment? The Strange Case of Hawthorne's “Heavyweight Conjunct” (and Other Strange Cases),,,,theoria,75,2,117--128,117,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_m,,,1:epistemology
109232,article,mcbride_m:2011,,,2011,,Evidence and Transmission Failure,Evidence and Transmission Failure,,,,logos-episteme,2,4,557--574,557,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_m,,,1:epistemology;2:justification;3:transmission_of_warrant
109233,article,mcbride_m:2013,,,2013,,Kearns and Star on Reasons as Evidence [on \citet{kearns_s-star:2013}],Kearns and Star on Reasons as Evidence [on Kearns and Star (2013)],,,,analytic-philosophy,54,2,229--236,229,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_m,,,1:epistemology;2:justification
109234,article,mcbride_m:2014,,,2014,,Sensitivity and Closure,Sensitivity and Closure,,,,episteme,11,2,181--197,181,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_m,,,1:knowledge;2:sensitivity
109235,book,mcbride_m:2017,,,2017,,Basic Knowledge and Conditions on Knowledge,Basic Knowledge and Conditions on Knowledge,,,,,,,,,,,Cambridge,,,open-book-publishers,,,,,,,,,,,,,english,false,,,mcbride_m,,,1:knowledge
109236,book,mcbride_r:1979,,,1979,,Aspects of Seventeenth-Century French Drama and Thought,Aspects of Seventeenth-Century French Drama and Thought,Aspects of Seventeenth-Century French Drama and Thought,Aspects of Seventeenth-Century French Drama and Thought,,,,,,,,,"Totowa, New Jersey",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,mcbride_r,,,1:aesthetics;2:drama
109237,incollection,mcbride_r:1979a,,,1979,,Doubt and Certainty in Cartesianism,Doubt and Certainty in Cartesianism,,,,,,,147--164,147,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_r,,,1:skepticism;2:doubting
109238,article,mcbride_r:1999,,,1999,,Consciousness and the State/Transitive/Creature Distinction,Consciousness and the State/Transitive/Creature Distinction,,,,philosophical-psychology,12,,181--196,181,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_r,,,2:consciousness
109239,book,mcbride_wl-schrag:1983,,,1983,,Phenomenology in a Pluralistic Context,Phenomenology in a Pluralistic Context,Phenomenology in a Pluralistic Context,Phenomenology in a Pluralistic Context,,,,9,,,,selected_studies_in_phenomenology_and_existential_philosophy,"Albany, New York",,,state-university-of-new-york-press,,,,,,,,,,,,,english,false,,,,mcbride_wl;schrag_ca,,1:proceedings
109240,incollection,mcbride_wl:1969,,,1969,,"Voluntary Association: The Basis of an Ideal Model, and the ``Democratic'' Failure","Voluntary Association: The Basis of an Ideal Model, and the “Democratic” Failure",,,,,,,202--232,202,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:ontology;2:social_ontology
109241,article,mcbride_wl:1971,,,1971,,The Abolition of Law as a Standard in Legal Decision-Making,The Abolition of Law as a Standard in Legal Decision-Making,,,,logique-et-analyse,14,53/54,313--318,313,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:law;2:legal_reasoning
109242,incollection,mcbride_wl:1972,,,1972,,"Noncoercive Society: Some Doubts, Leninist and Contemporary","Noncoercive Society: Some Doubts, Leninist and Contemporary",,,,,,,178--198,178,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:political_philosophy;2:authority;3:coercion
109243,incollection,mcbride_wl:1985,,,1985,,``Left'' and ``Right'' as Socio-Political Stances,“Left” and “Right” as Socio-Political Stances,,,,,,,103--116,103,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:political_philosophy;2:politics
109244,incollection,mcbride_wl:1988,,,1988,,Reification Re-examined,Reification Re-examined,,,,,,,108--125,108,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:political_philosophy;2:discrimination;3:reification_in_political_philosophy
109245,incollection,mcbride_wl:1989,,,1989,,John Wild and the Life-World,John Wild and the Life-World,,,,,,,99--114,99,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:social_philosophy
109246,incollection,mcbride_wl:1990,,,1990,,Social Justice on Trial: The Verdict of History,Social Justice on Trial: The Verdict of History,,,,,,,159--168,159,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:political_philosophy;2:justice
109247,incollection,mcbride_wl:1994,,,1994,,The Marxian Vision of a (Better) Possible Future: End of a Grand Illusion?,The Marxian Vision of a (Better) Possible Future: End of a Grand Illusion?,,,,,,,441--462,441,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:political_philosophy;2:marxism
109248,article,mcbride_wl:1996,,,1996,,"Ontological `proofs' in Descartes and Sartre: God, the `I', and the group","Ontological ‘proofs' in Descartes and Sartre: God, the ‘I', and the group",,,,american-catholic-philosophical-quarterly,70,4,551--567,551,,,,,,,,,,,,,,,,,,,english,false,,,mcbride_wl,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
