id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
5940,incollection,atherton_m:1992,,,1992,,"Ideas in the Mind, Qualities in Bodies: Some Distinctive Features of Locke's Account of Primary and Secondary Qualities","Ideas in the Mind, Qualities in Bodies: Some Distinctive Features of Locke's Account of Primary and Secondary Qualities",,,,,,,,,111--124,111,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:properties;2:primary_secondary_qualities
5941,book,atherton_m:1994,,,1994,,Women Philosophers of the Early Modern Period,Women Philosophers of the Early Modern Period,Women Philosophers of the Early Modern Period,Women Philosophers of the Early Modern Period,,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,english,false,,,,atherton_m,,1:history_of_philosophy
5942,incollection,atherton_m:1995,,,1995,,Berkeley without God,Berkeley without God,,,,,,,,,231--248,231,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:metaphysics;2:idealism
5943,incollection,atherton_m:2001,,,2001,,Balls of Wax and Cans of Worms: The Early History of Object Perception,Balls of Wax and Cans of Worms: The Early History of Object Perception,,,,,,,,,19--34,19,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception;2:object_of_perception
5944,incollection,atherton_m:2002,,,2002,,Women Philosophers in Early Modern England,Women Philosophers in Early Modern England,,,,,,,,,404--422,404,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:history_of_philosophy
5945,incollection,atherton_m:2003,,,2003,,Asking about the Nature of Colour [Comment on \citet{mclaughlin_bp:2003b}],Asking about the Nature of Colour [Comment on McLaughlin (2003)],,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception;2:colours
5946,article,atherton_m:2003a,,,2003,,Mr Abbott and Professor Fraser: A Nineteenth Century Debate about Berkeley's Theory of Vision,Mr Abbott and Professor Fraser: A Nineteenth Century Debate about Berkeley's Theory of Vision,,,,archiv-fur-geschichte-der-philosophie,85,85,1,1,21--50,21,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception;2:vision
5947,article,atherton_m:2003b,,,2003,,How Berkeley Can Maintain That Snow Is White,How Berkeley Can Maintain That Snow Is White,,,,philosophy-and-phenomenological-research,67,67,1,1,101--113,101,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:metaphysics;2:idealism
5948,incollection,atherton_m:2004,,,2004,,Green is like Bread -- The Nature of Descartes' Account of Color Perception,Green is like Bread – The Nature of Descartes' Account of Color Perception,,,,,,,,,27--42,27,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception;2:colours
5949,incollection,atherton_m:2005,,,2005,,Descartes Among the British: the Case of the Theory of Vision,Descartes Among the British: the Case of the Theory of Vision,,,,,,,,,200--214,200,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception
5950,incollection,atherton_m:2006,,,2006,,Berkeley's Theory of Vision and Its Reception,Berkeley's Theory of Vision and Its Reception,,,,,,,,,94--124,94,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception
5951,incollection,atherton_m:2007,,,2007,,Locke on Essences and Classification,Locke on Essences and Classification,,,,,,,,,258--285,258,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,2:essence
5952,article,atherton_m:2008,,,2008,,`The Books are in the Study as Before': Berkeley's Claims about Real Physical Objects,‘The Books are in the Study as Before': Berkeley's Claims about Real Physical Objects,,,,british-journal-for-the-history-of-philosophy,16,16,1,1,85--100,85,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:metaphysics;2:idealism
5953,incollection,atherton_m:2008a,,,2008,,What have we learned when we learn to See? Lessons Learned from the \emph{Theory of Vision Vindicated},What have we learned when we learn to See? Lessons Learned from the Theory of Vision Vindicated,,,,,,,,,273--288,273,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:perception
5954,incollection,atherton_m:2010,,,2010,,Berkeley's Last Word on Spirit,Berkeley's Last Word on Spirit,,,,,,,,,115--130,115,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:metaphysics;2:idealism
5955,incollection,atherton_m:2015,,,2015,,Berkeley and Locke on Real Knowledge,Berkeley and Locke on Real Knowledge,,,,,,,,,262--276,262,,,,,,,,,,,,,,,,,,,english,false,,,atherton_m,,,1:epistemology;2:knowledge
5956,book,atherton_m:2019,,,2019,,Berkeley,Berkeley,,,,,,,,,,,,blackwell_great_minds,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,10.1002/9781119537403,,english,false,,,atherton_m,,,
5957,incollection,atherton_r:2020,,,2020,,Protestant Funeral Sermons in Early-Modern Germany,Protestant Funeral Sermons in Early-Modern Germany,,,,,,,,,319--338,319,,,,,,,,,,,,,,,,,,,english,false,,,atherton_r,,,
5958,book,atias:2004,,,2004,,Philosophie du droit,Philosophie du droit,,,,,,,,,,,,th_e_mis,Paris,,,presses-universitaires-de-france,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,,atias,,,1:law
5959,incollection,atienza_m-manero:1999,,,1999,,The Varieties of Legal Values,The Varieties of Legal Values,,,,,,,,,307--324,307,,,,,,,,,,,,,,,,,,,english,false,,,atienza_m;manero_jr,,,1:law
5960,article,atiq:2016,,,2016,,How to Be Impartial as a Subjectivist,How to Be Impartial as a Subjectivist,,,,philosophical-studies,173,173,3,3,757--779,757,,,,,,,,,,,,,,,,,10.1007/s11098-015-0518-x,,english,false,,,atiq,,,1:metaphysics;2:perspectivalism;3:subjectivity
5961,article,atiq:2018,,,2018,,On Ground as a Guide to Realism,On Ground as a Guide to Realism,,,,ratio,31,31,2,2,165--178,165,,,,,,,,,,,,,,,,,,,english,false,,,atiq,,,2:grounding
5962,incollection,atiyah:1991,,,1991,,Common Law,Common Law,,,,,,,,,74--82,74,,,,,,,,,,,,,,,,,,,english,false,,,atiyah,,,1:law;2:jurisprudence
5963,article,atkin:2006,,,2006,,There's No Place like ``Here'' and No Time like ``Now'',There's No Place like “Here” and No Time like “Now”,,,,american-philosophical-quarterly,43,43,3,3,271--280,271,,,,,,,,,,,,,,,,,,,english,false,,,atkin,,,1:time;3:temporal_location
5964,book,atkin:2015,,,2015,,Peirce,Peirce,,,,,,,,,,,,the_routledge_philosophers,London,,,routledge,,,,,,,,,,,,,english,false,,,atkin,,,1:history_of_philosophy
5965,incollection,atkin:2017,,,2017,,"Race, Definition, and Science","Race, Definition, and Science",,,,,,,,,139--149,139,,,,,,,,,,,,,,,,,,,english,false,,,atkin,,,1:political_philosophy;2:discrimination;3:race
5966,incollection,atkin:2019,,,2019,,"Race, Racism, and Social Policy","Race, Racism, and Social Policy",,,,,,,,,281--292,281,,,,,,,,,,,,,,,,,,,english,false,,,atkin,,,1:political_philosophy;2:discrimination;3:race
5967,article,atkins_a:2022,,,2022,,Race and the Politics of Loss: Revisiting the Legacy of Emmett Till,Race and the Politics of Loss: Revisiting the Legacy of Emmett Till,,,,ergo,8,8,49,49,679--708,679,,,,,,,,,,,,,,,,,10.3998/ergo.2250,,english,false,,,atkins_a,,,1:political_philosophy;2:discrimination;3:race
5968,incollection,atkins_bts-etal:1994,,,1994,,Anatomy of a Verb Entry: From Linguistic Theory to Lexicographic Practice,Anatomy of a Verb Entry: From Linguistic Theory to Lexicographic Practice,,,,,,,,,237--266,237,,,,,,,,,,,,,,,,,,,english,false,,,atkins_bts;kegl_j;levin_bc,,,1:linguistics;2:lexicon;3:lexicography
5969,book,atkins_bts-zampolli:1994,,,1994,,Computational Approaches to the Lexicon,Computational Approaches to the Lexicon,Computational Approaches to the Lexicon,Computational Approaches to the Lexicon,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,atkins_bts;zampolli,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
5970,incollection,atkins_bts:1993,,,1993,,The Contribution of Lexicography,The Contribution of Lexicography,,,,,,,,,37--75,37,,,,,,,,,,,,,,,,,,,english,false,,,atkins_bts,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
5971,book,atkins_jw-benatouil:2021,,,2021,,The Cambridge Companion to Cicero's Philosophy,The Cambridge Companion to Cicero's Philosophy,The Cambridge Companion to Cicero's Philosophy,The Cambridge Companion to Cicero's Philosophy,,,,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108241649,,english,false,,,,atkins_jw;benatouil,,
5972,incollection,atkins_jw:2017,,,2017,,"Natural Law and Civil Religion: \emph{De legibus}, Book II","Natural Law and Civil Religion: De legibus, Book II",,,,,,,,,167--186,167,,,,,,,,,,,,,,,,,,,german,false,,,atkins_jw,,,1:political_philosophy
5973,article,atkins_k:2000,,,2000,,Personal Identity and the Importance of One's Own Body: A Response to Derek Parfit,Personal Identity and the Importance of One's Own Body: A Response to Derek Parfit,,,,international-journal-of-philosophical-studies,8,8,3,3,329--349,329,,,,,,,,,,,,,,,,,,,english,false,,,atkins_k,,,1:persons;2:personal_identity;3:parfit
5974,book,atkins_k:2005,,,2005,,Self and Subjectivity,Self and Subjectivity,Self and Subjectivity,Self and Subjectivity,,,,,,,,,,blackwell_readings_in_continental_philosophy,Oxford,,,blackwell-publishers,,,,,,,,,,,10.1002/9780470774847,,english,false,,,,atkins_k,,1:persons;2:self
5975,book,atkins_k:2008,,,2008,,Narrative Identity and Moral Identity: A Practical Perspective,Narrative Identity and Moral Identity: A Practical Perspective,,,,,,,14,14,,,,routledge_studies_in_contemporary_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,atkins_k,,,1:persons;2:self;3:narrative_self
5976,incollection,atkins_k:2008a,,,2008,,Narrative Identity and Embodied Continuity,Narrative Identity and Embodied Continuity,,,,,,,,,78--98,78,,,,,,,,,,,,,,,,,,,english,false,,,atkins_k,,,1:persons;2:self;3:narrative_self
5977,incollection,atkins_pe:1987,,,1987,,Purposeless People,Purposeless People,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,atkins_pe,,,1:persons;2:personal_identity
5978,incollection,atkins_pe:2006,,,2006,,Atheism and Science,Atheism and Science,,,,,,,,,124--136,124,,,,,,,,,,,,,,,,,,,english,false,,,atkins_pe,,,1:religion;2:atheism
5979,article,atkins_ph-lewis:2012,,,2012,,Unanswerable Questions for Everyone: Reply to \citet{inan:2011},Unanswerable Questions for Everyone: Reply to Inan (2011),,,,philosophical-studies,161,161,2,2,263--271,263,,,,,,,,,,,,,,,,,10.1007/s11098-011-9733-2,,english,false,,,atkins_ph;lewis_ti,,,1:metaphilosophy
5980,article,atkins_ph:2013,,,2013,,A Pragmatic Solution to Ostertag's Puzzle,A Pragmatic Solution to Ostertag's Puzzle,,,,philosophical-studies,163,163,2,2,359--365,359,,,,,,,,,,,,,,,,,10.1007/s11098-011-9819-x,,english,false,,,atkins_ph,,,1:belief;2:belief_reports
5981,article,atkins_ph:2014,,,2014,,How to Become an Enlightened Millian Heir,How to Become an Enlightened Millian Heir,,,,philosophia,42,42,4,4,927--934,927,,,,,,,,,,,,,,,,,,,english,false,,,atkins_ph,,,1:reference;2:rigidity
5982,article,atkins_ph:2017,,,2017,,A Russellian Account of Suspended Judgment,A Russellian Account of Suspended Judgment,,,,synthese,194,194,8,8,3021--3046,3021,,,,,,,,,,,,,,,,,,,english,false,,,atkins_ph,,,1:pragmatics;2:judgement
5983,incollection,atkins_ph:2025,,,2025,,Impossible Objects and Other Anomalies,Impossible Objects and Other Anomalies,,,,,,,,,199--223,199,,,,,,,,,,,,,,,,,,,english,false,,,atkins_ph,,,1:ontology
5984,incollection,atkins_pw:1986,,,1986,,Time and Dispersal: The Second Law,Time and Dispersal: The Second Law,,,,,,,,,80--98,80,,,,,,,,,,,,,,,,,,,english,false,,,atkins_pw,,,1:time;2:ontology_of_time
5985,book,atkins_pw:2004,,,2004,,Le doigt de Galil{\'e}e : dix grandes id{\'e}es pour comprendre la science,Le doigt de Galilée : dix grandes idées pour comprendre la science,,,,,,,,,,,,quai_des_sciences,Paris,,,dunod-ou-inter-editions,,,,,,,,,,,,,french,false,,,atkins_pw,,,1:science
5986,book,atkins_rk:2015,,,2015,,Puzzled?! An Introduction to Philosophizing,Puzzled?! An Introduction to Philosophizing,,,,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,,,,,,,,,,,,english,false,,,atkins_rk,,,1:intro_to_philosophy
5987,article,atkins_rk:2015a,,,2015,,Peirce's Critique of Psychological Hedonism,Peirce's Critique of Psychological Hedonism,,,,british-journal-for-the-history-of-philosophy,23,23,2,2,349--367,349,,,,,,,,,,,,,,,,,,,english,false,,,atkins_rk,,,1:ethics;2:metaethics;3:hedonism
5988,book,atkins_rk:2016,,,2016,,Peirce and the Conduct of Life: Sentiment and Instinct in Ethics and Religion,Peirce and the Conduct of Life: Sentiment and Instinct in Ethics and Religion,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9781316676240,,english,false,,,atkins_rk,,,1:ethics;2:metaethics;3:moral_sentimentalism
5989,article,atkins_rk:2016a,,,2016,,Peirce on Facts and True Propositions,Peirce on Facts and True Propositions,,,,british-journal-for-the-history-of-philosophy,24,24,6,6,1176--1192,1176,,,,,,,,,,,,,,,,,,,english,false,,,atkins_rk,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
5990,book,atkins_rk:2018,,,2018,,Charles S.~Peirce's Phenomenology,Charles S. Peirce's Phenomenology,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190887179.001.0001,,english,false,,,atkins_rk,,,
5991,book,atkins_rk:2023,,,2023,,Peirce on Inference,Peirce on Inference,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197689066.001.0001,,english,false,,,atkins_rk,,,1:logic;2:entailment;3:inference
5992,incollection,atkinson_ab:1991,,,1991,,Poverty,Poverty,,,,,,,,,563--573,563,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_ab,,,1:political_philosophy;2:poverty
5993,incollection,atkinson_ap-bourguignon:1987,,,1987,,Income Distribution and Differences in Needs,Income Distribution and Differences in Needs,,,,,,,,,350--370,350,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_ap;bourguignon_f,,,1:economics
5994,incollection,atkinson_ap:2009,,,2009,,Emotion,Emotion,,,,,,,,,543--555,543,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_ap,,,1:feeling;2:emotions
5995,article,atkinson_d-peijnenburg:2006,,,2006,,Probability Without Certainty: Foundationalism and the Lewis-Reichenbach Debate,Probability Without Certainty: Foundationalism and the Lewis-Reichenbach Debate,,,,studies-in-history-and-philosophy-of-science,37,37,3,3,442--453,442,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d;peijnenburg,,,1:probability
5996,article,atkinson_d-peijnenburg:2010,,,2010,,Crosswords and Coherence,Crosswords and Coherence,,,,the-review-of-metaphysics,63,63,4,4,807--820,807,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d;peijnenburg,,,1:method;2:induction
5997,article,atkinson_d-peijnenburg:2013,,,2013,,Transitivity and Partial Screening Off,Transitivity and Partial Screening Off,,,,theoria,79,79,4,4,294--308,294,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d;peijnenburg,,,1:method;2:induction
5998,article,atkinson_d-peijnenburg:2017,,,2017,,When Sleeping Beauty First Awakes,When Sleeping Beauty First Awakes,,,,logique-et-analyse,60,60,238,238,129--150,129,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d;peijnenburg,,,1:probability;2:sleeping_beauty
5999,article,atkinson_d:1998,,,1998,,The Light of Quantum Mechanics,The Light of Quantum Mechanics,,,,dialectica,52,52,2,2,103--126,103,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1998.tb00044.x,,english,false,,,atkinson_d,,,1:quantum_mechanics
6000,incollection,atkinson_d:2005,,,2005,,A New Metaphysics: Finding a Niche for String Theory,A New Metaphysics: Finding a Niche for String Theory,,,,,,,,,95--102,95,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d,,,1:quantum_mechanics;2:string_theory
6001,article,atkinson_d:2012,,,2012,,Confirmation and Justification.~A Commentary on Shogenji's Measure,Confirmation and Justification. A Commentary on Shogenji's Measure,,,,synthese,184,184,1,1,49--61,49,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_d,,,1:method;2:induction
6002,article,atkinson_g:1990,,,1990,,Moral Knowledge and ``The Argument From Queerness'',Moral Knowledge and “The Argument From Queerness”,,,,american-catholic-philosophical-quarterly,64,64,2,2,215--232,215,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_g,,,1:ethics;2:metaethics;3:moral_realism
6003,article,atkinson_gm:1970,,,1970,,What is Morality?,What is Morality?,,,,the-southwestern-journal-of-philosophy,1,1,3,3,51--57,51,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_gm,,,1:ethics
6004,article,atkinson_gm:1972,,,1972,,Rules and Morality,Rules and Morality,,,,the-southwestern-journal-of-philosophy,3,3,1,1,97--103,97,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_gm,,,1:ethics
6005,article,atkinson_gm:1973,,,1973,,Rationality and Induction,Rationality and Induction,,,,the-southwestern-journal-of-philosophy,4,4,1,1,93--100,93,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_gm,,,1:method;2:induction
6006,book,atkinson_jm-heritage:1984,,,1984,,Structures of Social Action: Studies in Conversation Analysis,Structures of Social Action: Studies in Conversation Analysis,Structures of Social Action: Studies in Conversation Analysis,Structures of Social Action: Studies in Conversation Analysis,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,atkinson_jm;heritage,,1:linguistics;2:dialogue;3:conversation_analysis
6007,incollection,atkinson_jm-heritage:1984a,,,1984,,Introduction,Introduction,,,,,,,,,1--15,1,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_jm;heritage,,,1:linguistics;2:dialogue;3:conversation_analysis
6008,incollection,atkinson_jm:1984,,,1984,,Public Speaking and Audience Responses: Some Techniques for Inviting Applause,Public Speaking and Audience Responses: Some Techniques for Inviting Applause,,,,,,,,,370--409,370,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_jm,,,1:linguistics;2:dialogue;3:conversation_analysis
6009,article,atkinson_k-benchcapon:2021,,,2021,,Argumentation Schemes in AI and Law,Argumentation Schemes in AI and Law,,,,argument-and-computation,12,12,3,3,417--434,417,,,,,,,,,,,,,,,,,10.3233/aac-200543,,english,false,,,atkinson_k;benchcapon,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
6010,book,atkinson_k-etal:2013,,,2013,,"From Knowledge Representation to Argumentation in AI, Law and Policy Making: A Festschrift in Honour of Trevor Bench-Capon on the Occasion of his 60th Birthday","From Knowledge Representation to Argumentation in AI, Law and Policy Making: A Festschrift in Honour of Trevor Bench-Capon on the Occasion of his 60th Birthday","From Knowledge Representation to Argumentation in AI, Law and Policy Making: A Festschrift in Honour of Trevor Bench-Capon on the Occasion of his 60th Birthday","From Knowledge Representation to Argumentation in AI, Law and Policy Making: A Festschrift in Honour of Trevor Bench-Capon on the Occasion of his 60th Birthday",,,,,21,21,,,,tributes,London,,,kings-college-publications,,,,,,,,,,,,,english,false,,,,atkinson_k;prakken;wyner_az,,1:ai
6011,article,atkinson_k-etal:2013a,,,2013,,Argumentation Schemes for Reasoning About Factors with Dimensions,Argumentation Schemes for Reasoning About Factors with Dimensions,,,,frontiers-in-artificial-intelligence-and-applications,259,259,,,39--48,39,,,,,,,,,,,,,,,,,10.3233/978-1-61499-359-9-39,,english,false,,,atkinson_k;benchcapon;prakken;wyner_az,,,1:law;2:legal_ai
6012,incollection,atkinson_m:1992,,,1992,,Introduction,Introduction,,,,,,,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,atkinson_m,,,1:exemplification;2:aspect_in_linguistics;3:thematic_roles
