id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
83535,article,jimenez_p-torres:2000,,,2000,,An Efficient Algorithm for Searching Implicit {AND/OR} Graphs with Cycles,An Efficient Algorithm for Searching Implicit AND/OR Graphs with Cycles,,,,artificial-intelligence,124,1,1--30,,,,,,,,,,,,,,,,,,,,false,,jimenez_p;torres_cr,,,1:computation;2:data;3:search
83536,article,jimenezandlopez:2006,,,2006,,A Grammar Systems Approach to Natural Language Grammar,A Grammar Systems Approach to Natural Language Grammar,,,,linguistics-and-philosophy,29,4,419--454,,,,,,,,,,,,,,,,,,,,false,,jimenezlopez,,,1:language
83537,incollection,jimenezfonseca:2017,,,2017,,\emph{Jus gentium} and the Transformation of Latin American Nature: One More Reading of Vitoria?,Jus gentium and the Transformation of Latin American Nature: One More Reading of Vitoria?,,,,,,,123--148,,,,,,,,,,,,,,,,,,,,false,,jimenezfonseca,,,1:political_philosophy;2:international_relations
83538,incollection,jimenezredondo:2001,,,2001,,Logos und Erscheinung in der transzendentalen Deduktion,Logos und Erscheinung in der transzendentalen Deduktion,,,,,,,333--341,,,,,,,,,,,,,,,,,,,ngerman,false,,jimenezredondo,,,1:metaphysics;2:transcendental_deduction
83539,incollection,jing_h:1998,,,1998,,Usage of WordNet in Natural Language Generation,Usage of WordNet in Natural Language Generation,,,,,,,128--134,,,,,,,,,,,,,,,,,,,,false,,jing_h,,,1:linguistics;2:natural_language_processing;3:wordnet
83540,article,jing_h:2002,,,2002,,Using Hiddden Markov Modeling to Decompose Human-Written Summaries,Using Hiddden Markov Modeling to Decompose Human-Written Summaries,,,,computational-linguistics,28,4,527--543,,,,,,,,,,,,,,,,,,,,false,,jing_h,,,1:linguistics;2:corpus_linguistics;3:text_summary
83541,incollection,jingshili-etal:2009,,,2009,,The Coherence of Theories -- Dependencies and Weights,The Coherence of Theories – Dependencies and Weights,,,,,,,297--318,,,,,,,,,,,,,,,,,,,,false,,jingshili;kwok_rbh;foo,,,
83542,incollection,jinyan:1990,,,1990,,The New Criticism and Ingarden's Phe-nomenological Theory of Literature,The New Criticism and Ingarden's Phe-nomenological Theory of Literature,,,,,,,85--94,,,,,,,,,,,,,,,,,,,,false,,jinyan,,,1:aesthetics;2:fiction
83543,incollection,jirku_p:1994,,,1994,,Rule-Based Defeasable Reasoning,Rule-Based Defeasable Reasoning,,,,,,,139--135,,,,,,,,,,,,,,,,,,,,false,,jirku_p,,,1:epistemology
83544,incollection,jirku_p:1995,,,1995,,Reasoning and Dynamics of Knowledge,Reasoning and Dynamics of Knowledge,,,,,,,201--210,,,,,,,,,,,,,,,,,,,,false,,jirku_p,,,1:epistemology
83545,incollection,jirku_p:1996,,,1996,,Logic for Reasoning from Facts,Logic for Reasoning from Facts,,,,,,,199--208,,,,,,,,,,,,,,,,,,,,false,,jirku_p,,,1:logic;2:nature_of_logic
83546,incollection,jirku_p:2001,,,2001,,How to Understand Negatives,How to Understand Negatives,,,,,,,111--122,,,,,,,,,,,,,,,,,,,,false,,jirku_p,,,1:logic;2:negation
83547,article,jirsa:2012,,,2012,,"Sophists, Names and Democracy","Sophists, Names and Democracy",,,,croatian-journal-of-philosophy,12,2,125--138,,,,,,,,,,,,,,,,,,,,false,,jirsa,,,1:political_philosophy
