id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
99766,book,lifschitz_v-etal:1993,,,1993,,Proceedings of the Second Symposium on Logical Formalizations of Commonsense Reasoning,Proceedings of the Second Symposium on Logical Formalizations of Commonsense Reasoning,Proceedings of the Second Symposium on Logical Formalizations of Commonsense Reasoning,Proceedings of the Second Symposium on Logical Formalizations of Commonsense Reasoning,,,,,,,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,english,false,,,,lifschitz_v;mccarthy_j;morgenstern_l;shoham,,1:linguistics
99767,incollection,lifschitz_v-etal:2000,,,2000,,Getting to the Airport: The Oldest Planning Problem in {AI},Getting to the Airport: The Oldest Planning Problem in AI,,,,,,,147--165,147,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v;mccain_n;remolina;tacchella,,,1:action;2:planning
99768,article,lifschitz_v-rabinov:1989,,,1989,,Miracles in Formal Theories of Action,Miracles in Formal Theories of Action,,,,artificial-intelligence,38,2,225--237,225,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v;rabinov,,,1:action;2:action_formalisms
99769,misc,lifschitz_v-schwartz:1993,,,1993,,Extended Logic Programs as Autoepistemic Theories,Extended Logic Programs as Autoepistemic Theories,Extended Logic Programs as Autoepistemic Theories,Extended Logic Programs as Autoepistemic Theories,,,,,101--114,101,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v;shvarts,,,1:logic
99770,incollection,lifschitz_v-turner:1995,,,1995,,From Disjunctive Programs to Abduction,From Disjunctive Programs to Abduction,,,,,,,23--42,23,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v;turner_h,,,1:computation;2:programming;3:disjunctive_logic_programming
99771,incollection,lifschitz_v-woo:1992,,,1992,,Answer Sets in General Nonmonotonic Reasoning (Preliminary Report),Answer Sets in General Nonmonotonic Reasoning (Preliminary Report),,,,,,,603--614,603,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v;woo_t,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
99772,inproceedings,lifschitz_v:1984,,,1984,,Some Results on Circumscription,Some Results on Circumscription,Some Results on Circumscription,Some Results on Circumscription,,,,,151--164,151,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99773,incollection,lifschitz_v:1985,,,1985,,Calculable Natural Numbers,Calculable Natural Numbers,,,,,,,173--190,173,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:mathematics;2:arithmetic
99774,article,lifschitz_v:1985a,,,1985,,Closed-World Databases and Circumscription,Closed-World Databases and Circumscription,,,,artificial-intelligence,27,2,229--235,229,,,,,,,,,Reprinted in \citet[334--336]{ginsberg_ml:1987},Reprinted in Ginsberg (1987),,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99775,incollection,lifschitz_v:1985b,,,1985,,Computing Circumscription,Computing Circumscription,,,,,,,121--127,121,,,,,,,,,Reprinted in \citet[167--173]{ginsberg_ml:1987},Reprinted in Ginsberg (1987),,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:nonmonotonic_logic
99776,incollection,lifschitz_v:1986,,,1986,,Pointwise Circumscription: Preliminary Report,Pointwise Circumscription: Preliminary Report,,,,,,,121--127,121,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99777,article,lifschitz_v:1986a,,,1986,,On the Satisfiability of Circumscription,On the Satisfiability of Circumscription,,,,artificial-intelligence,28,1,17--27,17,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99778,incollection,lifschitz_v:1986b,,,1986,,Pointwise Circumscription,Pointwise Circumscription,,,,,,,406--410,406,,,,,,,,,Reprinted in \citet[179--193]{ginsberg_ml:1987},Reprinted in Ginsberg (1987),,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99779,incollection,lifschitz_v:1987,,,1987,,On the Semantics of \textsc{strips},On the Semantics of strips,,,,,,,1--9,1,,,,,,,,,Reprinted in \citet[523--530]{allen_jf-etal:1990},"Reprinted in Allen, Hendler, and Tate (1990)",,,,,,,,,english,false,,,lifschitz_v,,,1:action;2:planning
99780,incollection,lifschitz_v:1987a,,,1987,,Formal Theories of Action: Preliminary Report,Formal Theories of Action: Preliminary Report,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:action;2:action_formalisms
99781,incollection,lifschitz_v:1987b,,,1987,,Formal Theories of Action,Formal Theories of Action,,,,,,,35--57,35,,,,,,,,,Reprinted in \citet[410--432]{ginsberg_ml:1987},Reprinted in Ginsberg (1987),,,,,,,,,english,false,,,lifschitz_v,,,1:information;2:knowledge_representation;3:yale_shooting_problem
99782,incollection,lifschitz_v:1987c,,,1987,,"Benchmark Problems for Non-Monotonic Formal Reasoning, Version 2.00","Benchmark Problems for Non-Monotonic Formal Reasoning, Version 2.00",,,,,,,202--219,202,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
99783,incollection,lifschitz_v:1987d,,,1987,,On the Declarative Semantics of Logic Programs with Negation,On the Declarative Semantics of Logic Programs with Negation,,,,,,,337--350,337,,,,,,,,,Reprinted in \citet[177--192]{minker_j:1988},Reprinted in Minker (1988),,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:negation;3:negation_as_failure
99784,article,lifschitz_v:1988,,,1988,,Circumscriptive Theories: A Logic-Based Framework for Knowledge Representation,Circumscriptive Theories: A Logic-Based Framework for Knowledge Representation,,,,journal-of-philosophical-logic,17,3,391--441,391,,,,,,,,,Reprinted in \citet[109--159]{thomason_rh:1989},Reprinted in Thomason (1989),,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99785,incollection,lifschitz_v:1989,,,1989,,Between Circumscription and Autoepistemic Logic,Between Circumscription and Autoepistemic Logic,,,,,,,235--244,235,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99786,book,lifschitz_v:1990,,,1990,,Formalizing Common Sense: Papers by John McCarthy,Formalizing Common Sense: Papers by John McCarthy,Formalizing Common Sense: Papers by John McCarthy,Formalizing Common Sense: Papers by John McCarthy,,,,,,,,,"Norwood, New Jersey",,,ablex-publishing-co,,,,,,,,,,,,,english,false,,,,lifschitz_v,,1:ai
99787,article,lifschitz_v:1990a,,,1990,,Frames in the Space of Situations,Frames in the Space of Situations,,,,artificial-intelligence,46,3,365--376,365,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:situation_theory
99788,incollection,lifschitz_v:1990c,,,1990,,Understanding Common Sense: McCarthy's Research in Artificial Intelligence,Understanding Common Sense: McCarthy's Research in Artificial Intelligence,,,,,,,1--8,1,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:ai;2:history_of_ai
99789,book,lifschitz_v:1991,,,1991,,Artificial Intelligence and Mathematical Theory of Computation: Papers in Honor of John McCarthy,Artificial Intelligence and Mathematical Theory of Computation: Papers in Honor of John McCarthy,Artificial Intelligence and Mathematical Theory of Computation: Papers in Honor of John McCarthy,Artificial Intelligence and Mathematical Theory of Computation: Papers in Honor of John McCarthy,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,lifschitz_v,,1:ai;2:history_of_ai
99790,incollection,lifschitz_v:1991a,,,1991,,Towards a Metatheory of Action,Towards a Metatheory of Action,,,,,,,376--386,376,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:information;2:knowledge_representation
99791,incollection,lifschitz_v:1993,,,1993,,Restricted Monotonicity,Restricted Monotonicity,,,,,,,432--437,432,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
99792,article,lifschitz_v:1994,,,1994,,Minimal Belief and Negation as Failure,Minimal Belief and Negation as Failure,,,,artificial-intelligence,70,1/2,53--72,53,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:negation;3:negation_as_failure
99793,incollection,lifschitz_v:1994a,,,1994,,Circumscription,Circumscription,,,,,,,298--352,298,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99794,article,lifschitz_v:1995,,,1995,,The Logic of Common Sense,The Logic of Common Sense,,,,acm-computing-surveys,27,,343--345,343,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:argumentation;2:informal_logic
99795,article,lifschitz_v:1995a,,,1995,,Nested Abnormality Theories,Nested Abnormality Theories,,,,artificial-intelligence,74,2,351--365,351,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:circumscription
99796,incollection,lifschitz_v:1996,,,1996,,Two Components of an Action Language,Two Components of an Action Language,,,,,,,89--95,89,,,,,,,,,Republished as \citet{lifschitz_v:1997a},Republished as Lifschitz (1997),,,,,,,,,english,false,,,lifschitz_v,,,1:information;2:knowledge_representation
99797,incollection,lifschitz_v:1996a,,,1996,,Foundations of Logic Programming,Foundations of Logic Programming,,,,,,,69--127,69,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:logic_programming
99798,article,lifschitz_v:1997,,,1997,,On the Logic of Causal Explanation,On the Logic of Causal Explanation,,,,artificial-intelligence,96,2,451--465,451,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:causation;2:causal_explanation
99799,article,lifschitz_v:1997a,,,1997,,Two Components of an Action Language,Two Components of an Action Language,,,,annals-of-mathematics-and-artificial-intelligence,21,,305--320,305,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:information;2:knowledge_representation
99800,incollection,lifschitz_v:1998,,,1998,,Situation Calculus and Causal Logic,Situation Calculus and Causal Logic,,,,,,,536--546,536,,,,,,,,,Reprinted in \citet[31--37]{ortiz_cl:1998},Reprinted in,,,,,,,,,english,false,,,lifschitz_v,,,1:causation;2:causal_reasoning
99801,incollection,lifschitz_v:2000,,,2000,,Missionaries and Cannibals in the Causal Calculator,Missionaries and Cannibals in the Causal Calculator,,,,,,,85--96,85,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:action;2:planning
99802,article,lifschitz_v:2000a,,,2000,,Review of \citet{shanahan_m:1997},Review of Shanahan (1997),,,,artificial-intelligence,123,1/2,265--268,265,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:causation;2:causal_reasoning;3:frame_problem
99803,article,lifschitz_v:2002,,,2002,,Answer Set Generation and Plan Generation,Answer Set Generation and Plan Generation,,,,artificial-intelligence,138,1/2,39--54,39,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:logic;2:logic_programming
99804,incollection,lifschitz_v:2010,,,2010,,From C-Believed Propositions to Causal Calculator,From C-Believed Propositions to Causal Calculator,,,,,,,407--414,407,,,,,,,,,,,,,,,,,,,english,false,,,lifschitz_v,,,1:decision_theory
99805,incollection,lifshitz:2020,,,2020,,Jewish Economic Theology,Jewish Economic Theology,,,,,,,263--271,263,,,,,,,,,,,,,,,,,,,english,false,,,lifshitz_ji,,,1:economics
99806,article,ligeza:1990,,,1990,,Dynamic Backward Reasoning Systems,Dynamic Backward Reasoning Systems,,,,artificial-intelligence,43,2,127--152,127,,,,,,,,,,,,,,,,,,,english,false,,,ligeza,,,1:computation;2:data;3:search
99807,article,liggieri:2018,,,2018,,Verstehen und Gestalten,Verstehen und Gestalten,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-07-23-liggieri,ngerman,false,,,liggieri,,,
99808,article,liggins:2003,,,2003,,On Being Twice as Heavy,On Being Twice as Heavy,,,,philosophia-mathematica,11,2,203--207,203,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:properties;2:quantities
99809,incollection,liggins:2005,,,2005,,Truthmakers and Explanation,Truthmakers and Explanation,,,,,,,105--115,105,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:truth;2:truthmakers
99810,article,liggins:2007,,,2007,,Anti-Nominalism Reconsidered,Anti-Nominalism Reconsidered,,,,the-philosophical-quarterly,57,226,104--111,104,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:mathematics;2:nature_of_mathematics;3:mathematical_nominalism
99811,article,liggins:2008,,,2008,,Truthmakers and the Groundedness of Truth,Truthmakers and the Groundedness of Truth,,,,proceedings-of-the-aristotelian-society,108,2,179--196,179,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:truth;2:truthmakers
99812,article,liggins:2008a,,,2008,,Review of \citet{azzouni_j:2006},Review of Azzouni (2006),,,,philosophical-books,49,2,156--157,156,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:logic;2:philosophy_of_logic
99813,incollection,liggins:2008b,,,2008,,Nihilism without Self-Contradiction,Nihilism without Self-Contradiction,,,,,,,177--196,177,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:complexity;2:metaphysics_of_parthood
99814,article,liggins:2008c,,,2008,,Modal Fictionalism and Possible-World Discourse,Modal Fictionalism and Possible-World Discourse,,,,philosophical-studies,138,2,151--160,151,,,,,,,,,,,,,,,,,10.1007/s11098-006-9001-z,,english,false,,,liggins,,,1:modality;2:modal_realism;3:modal_fictionalism
99815,article,liggins:2010,,,2010,,The Autism Objection to Pretence Theories,The Autism Objection to Pretence Theories,,,,the-philosophical-quarterly,60,241,764--782,764,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,2:imagination
99816,article,liggins:2010a,,,2010,,Epistemological Objections to Platonism,Epistemological Objections to Platonism,,,,philosophy-compass,5,1,67--77,67,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:mathematics;2:epistemology_of_mathematics
99817,incollection,liggins:2012,,,2012,,Truth-Makers and Dependence,Truth-Makers and Dependence,,,,,,,254--271,254,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,2:grounding
99818,article,liggins:2012a,,,2012,,Weaseling and the Content of Science,Weaseling and the Content of Science,,,,mind,121,484,997--1005,997,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:ontology;2:metaontology;3:easy_ontology
99819,article,liggins:2014,,,2014,,"Constructive Methodological Deflationism, Dialetheism and the Liar","Constructive Methodological Deflationism, Dialetheism and the Liar",,,,analysis,74,4,566--574,566,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:truth;2:semantic_paradoxes;3:liar
99820,article,liggins:2016,,,2016,,Grounding and the Indispensability Argument,Grounding and the Indispensability Argument,,,,synthese,193,2,531--548,531,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,2:grounding
99821,article,liggins:2016a,,,2016,,"Deflationism, Conceptual Explanation, and the Truth Asymmetry","Deflationism, Conceptual Explanation, and the Truth Asymmetry",,,,the-philosophical-quarterly,66,262,84--101,84,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:method;2:conceptual_analysis
99822,incollection,liggins:2016b,,,2016,,"Grounding, Explanation, and Multiple Realization in Mathematics and Ethics","Grounding, Explanation, and Multiple Realization in Mathematics and Ethics",,,,,,,168--184,168,,,,,,,,,,,,,,,,,,,english,false,,,liggins,,,1:explanation;2:explanation_in_mathematics
99823,incollection,light_a-taraska:2016,,,2016,,A Responsible Path: Enhancing Action on Short-Lived Climate Pollutants,A Responsible Path: Enhancing Action on Short-Lived Climate Pollutants,,,,,,,169--188,169,,,,,,,,,,,,,,,,,,,english,false,,,light_a;taraska,,,1:political_philosophy;2:climate_change;3:climate_justice
99824,incollection,light_a:2005,,,2005,,Environmental Ethics,Environmental Ethics,,,,,,,633--649,633,,,,,,,,,,,,,,,,,,,english,false,,,light_a,,,1:ethics;2:environmental_ethics
99825,incollection,light_a:2010,,,2010,,"Love Conquers All, Even Time?","Love Conquers All, Even Time?",,,,,,,311--320,311,,,,,,,,,,,,,,,,,,,english,false,,,light_a,,,1:time
99826,techreport,light_m:1991,,,1991,,Classification in Feature-Based Default Inheritance Hierarchies,Classification in Feature-Based Default Inheritance Hierarchies,,,,,,473,,,,,"Rochester, New York",computer_science_department_university_of_rochester,,,,,,,,,,,,,,,english,false,,,light_m,,,1:information;2:knowledge_representation
99827,incollection,light_m:1996,,,1996,,Morphological Cues for Lexical Semantics,Morphological Cues for Lexical Semantics,,,,,,,25--31,25,,,,,,,,,,,,,,,,,,,english,false,,,light_m,,,1:linguistics;2:syntax;3:derivational_morphology
99828,article,light_m:1998,,,1998,,Review of \citet{boguraev-pustejovsky:1996},Review of Boguraev and Pustejovsky (1996),,,,journal-of-logic-language-and-information,7,1,111--114,111,,,,,,,,,,,,,,,,,,,english,false,,,light_m,,,1:linguistics;2:corpus_linguistics
99829,incollection,light_n-fernbach:2021,,,2021,,The Role of Knowledge Calibration in Intellectual Humility,The Role of Knowledge Calibration in Intellectual Humility,,,,,,,411--424,411,,,,,,,,,,,,,,,,,,,english,false,,,light_n;fernbach_p,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
99830,book,lightbody_b:2023,,,2023,,A Genealogical Analysis of Nietzschean Drive Theory,A Genealogical Analysis of Nietzschean Drive Theory,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-27148-9,,english,false,,,lightbody_b,,,
99831,incollection,lightfoot_d:1988,,,1988,,Syntactic Change,Syntactic Change,,,,,,,303--323,303,,,,,,,,,,,,,,,,,,,english,false,,,lightfoot_d,,,1:linguistics;2:syntax
99832,book,lighthill-etal:1973,,,1973,,Corpus Processing for Lexical Acquisition,Corpus Processing for Lexical Acquisition,Corpus Processing for Lexical Acquisition,Corpus Processing for Lexical Acquisition,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,lighthill;sutherland_ns;needham_rm;longuethiggins;michie_d,,1:linguistics;2:corpus_linguistics
99833,incollection,lighthill:1973,,,1973,,Artificial Intelligence: A General Survey,Artificial Intelligence: A General Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,lighthill,,,1:ai;2:foundations_of_ai
99834,incollection,lightman:2019,,,2019,,Catholics and the Metaphysical Basis of Science,Catholics and the Metaphysical Basis of Science,,,,,,,252--269,252,,,,,,,,,,,,,,,,,,,english,false,,,lightman,,,1:religion;2:science_and_religion
99835,article,lightner_dt:1997,,,1997,,Hume on Conceivability and Inconceivability,Hume on Conceivability and Inconceivability,,,,hume-studies,23,1,113--132,113,,,,,,,,,,,,,,,,,,,english,false,,,lightner_dt,,,1:modality;2:conceivability
99836,incollection,lightner_t:1971,,,1971,,Generative Phonology,Generative Phonology,,,,,,,498--574,498,,,,,,,,,,,,,,,,,,,english,false,,,lightner_t,,,1:linguistics;2:phonology
99837,incollection,ligozzi:2006,,,2006,,The ``Person'' and the ``Other'' in Mar{\'{\i}}a Zambrano's Philosophical Anthropology,The “Person” and the “Other” in María Zambrano's Philosophical Anthropology,,,,,,,197--214,197,,,,,,,,,,,,,,,,,,,english,false,,,ligozzi,,,
99838,incollection,lih_kw:1992,,,1992,,From One Gnomon to Two Gnomons: A Methodological Study of the Method of Double Differences,From One Gnomon to Two Gnomons: A Methodological Study of the Method of Double Differences,,,,,,,149--166,149,,,,,,,,,,,,,,,,,,,english,false,,,lih_kw,,,1:science
99839,incollection,lih_kw:1992a,,,1992,,Bao Oi-Shou and His Polyhedral Hun Yuan Tu,Bao Oi-Shou and His Polyhedral Hun Yuan Tu,,,,,,,209--220,209,,,,,,,,,,,,,,,,,,,english,false,,,lih_kw,,,1:mathematics;2:history_of_mathematics
99840,incollection,lih_lt:2018,,,2018,,The Impact of the SPD Model on Lenin and Bolshevism,The Impact of the SPD Model on Lenin and Bolshevism,,,,,,,431--456,431,,,,,,,,,,,,,,,,,,,english,false,,,lih_lt,,,1:political_philosophy;2:marxism
99841,book,lihoreau-rebuschi:2014,,,2014,,"Epistemology, Context, and Formalism","Epistemology, Context, and Formalism","Epistemology, Context, and Formalism","Epistemology, Context, and Formalism",,,,369,,,,synthese_library,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,lihoreau;rebuschi,,1:epistemology
99842,incollection,lihoreau-rebuschi:2014a,,,2014,,Introduction,Introduction,,,,,,,1--8,1,,,,,,,,,,,,,,,,,,,english,false,,,lihoreau;rebuschi,,,1:epistemology
99843,article,lihoreau:2008,,,2008,,Knowledge-How and Ability,Knowledge-How and Ability,,,,grazer-philosophische-studien,77,,263--305,263,,,,,,,,,,,Knowledge and Questions,Knowledge and Questions,,,,,,,english,false,,,lihoreau,,lihoreau,1:knowledge;2:knowing_how
99844,article,lihoreau:2008a,,,2008,,Relevant Alternatives Contextualism and Ordinary Contingent Knowledge,Relevant Alternatives Contextualism and Ordinary Contingent Knowledge,,,,disputatio,2,24,281--294,281,,,,,,,,,,,,,,,,,,,english,false,,,lihoreau,,,1:epistemology;2:epistemic_contextualism
99845,book,lihoreau:2010,,,2010,,Truth in Fiction,Truth in Fiction,Truth in Fiction,Truth in Fiction,,,,38,,,,philosophische_analyse_philosophical_analysis,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,english,false,,,,lihoreau,,1:truth;2:fictional_truth
99846,incollection,lihua:2009,,,2009,,Definitions of Technology,Definitions of Technology,,,,,,,18--22,18,,,,,,,,,,,,,,,,,,,english,false,,,lihua,,,1:technology
99847,incollection,lihua:2009a,,,2009,,Technology Management,Technology Management,,,,,,,316--320,316,,,,,,,,,,,,,,,,,,,english,false,,,lihua,,,1:technology
99848,incollection,lihua:2009b,,,2009,,Technology Strategy,Technology Strategy,,,,,,,321--324,321,,,,,,,,,,,,,,,,,,,english,false,,,lihua,,,1:technology
99849,incollection,liiceanu:1989,,,1989,,The Limit and Reaching Beyond a Philosophico-Philological Investigation,The Limit and Reaching Beyond a Philosophico-Philological Investigation,,,,,,,487--506,487,,,,,,,,,,,,,,,,,,,english,false,,,liiceanu,,,1:metaphysics;2:totality
99850,incollection,lijmbach:1999,,,1999,,A Hermeneutical Ethology?,A Hermeneutical Ethology?,,,,,,,199--206,199,,,,,,,,,,,,,,,,,,,english,false,,,lijmbach,,,1:science;2:sociology_of_science
99851,incollection,lijmbach:2002,,,2002,,The Natural-Scientific and Phenomenological Approaches to Animals,The Natural-Scientific and Phenomenological Approaches to Animals,,,,,,,101--116,101,,,,,,,,,,,,,,,,,,,english,false,,,lijmbach,,,1:biology;2:life;3:ontopoiesis
99852,book,lijster:2017,,,2017,,Benjamin and Adorno on Art and Art Criticism: Critique of Art,Benjamin and Adorno on Art and Art Criticism: Critique of Art,,,,,,,,,,,Amsterdam,,,amsterdam-university-press,,,,,,,,,,,10.1017/9789048531059,,english,false,,,lijster,,,1:aesthetics;2:art_criticism
99853,article,likwornik:2015,,,2015,,Who's Afraid of the Big Bad Wolf? The Interweaving of Values and Science,Who's Afraid of the Big Bad Wolf? The Interweaving of Values and Science,,,,canadian-journal-of-philosophy,45,3,382--403,382,,,,,,,,,,,,,,,,,,,english,false,,,likwornik,,,1:science;2:sociology_of_science
99854,incollection,liljestroem:2016,,,2016,,Affect,Affect,,,,,,,16--38,16,,,,,,,,,,,,,,,,,,,english,false,,,liljestroem,,,1:feeling;2:emotions
99855,book,lillehammer-mellor:2005,,,2005,,Ramsey's Legacy,Ramsey's Legacy,Ramsey's Legacy,Ramsey's Legacy,,,,,,,,mind_association_occasional_series,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,lillehammer;mellor_dh,,1:history_of_philosophy
99856,article,lillehammer:2000,,,2000,,The Doctrine of Internal Reasons,The Doctrine of Internal Reasons,,,,the-journal-of-value-inquiry,34,4,507--516,507,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:epistemology;2:justification;3:reasons_for_belief
99857,incollection,lillehammer:2003,,,2003,,The Idea of a Normative Reason,The Idea of a Normative Reason,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99858,article,lillehammer:2003a,,,2003,,Debunking Morality: Evolutionary Naturalism and Moral Error Theory,Debunking Morality: Evolutionary Naturalism and Moral Error Theory,,,,biology-and-philosophy,18,4,567--581,567,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99859,article,lillehammer:2004,,,2004,,Moral Error Theory,Moral Error Theory,,,,proceedings-of-the-aristotelian-society,104,,95--111,95,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics;2:metaethics;3:error_theory
99860,article,lillehammer:2005,,,2005,,Review of \citet{pettit_p:2002},Review of Pettit (2002),,,,mind,114,454,444--447,444,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,
99861,incollection,lillehammer:2005a,,,2005,,Introduction,Introduction,,,,,,,1--7,1,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:history_of_philosophy
99862,book,lillehammer:2007,,,2007,,Companions in Guilt: Arguments for Ethical Objectivity,Companions in Guilt: Arguments for Ethical Objectivity,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99863,article,lillehammer:2008,,,2008,,"Intricate Ethics: Rights, Responsibilities, and Permissible Harm","Intricate Ethics: Rights, Responsibilities, and Permissible Harm",,,,journal-of-moral-philosophy,5,3,455--457,455,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99864,article,lillehammer:2010,,,2010,,Scanlon on Intention and Permissibility,Scanlon on Intention and Permissibility,,,,analysis,70,3,578--585,578,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,2:normativity
99865,article,lillehammer:2010a,,,2010,,"Facts, Ends, and Normative Reasons","Facts, Ends, and Normative Reasons",,,,the-journal-of-ethics,14,,17--26,17,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,2:normativity
99866,article,lillehammer:2010b,,,2010,,Methods of Ethics and the Descent of Man: Darwin and Sidgwick on Ethics and Evolution,Methods of Ethics and the Descent of Man: Darwin and Sidgwick on Ethics and Evolution,,,,biology-and-philosophy,25,3,361--378,361,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:biology
99867,incollection,lillehammer:2011,,,2011,,Constructivism and the Error Theory,Constructivism and the Error Theory,,,,,,,55--76,55,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics;2:metaethics;3:ethical_constructivism
99868,book,lillehammer:2013,,,2013,,The Ethics of Indifference,The Ethics of Indifference,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99869,article,lillehammer:2014,,,2014,,"Moral Testimony, Moral Virtue, and the Value of Autonomy","Moral Testimony, Moral Virtue, and the Value of Autonomy",,,,proceedings-of-the-aristotelian-society-supplementary-volume,88,,111--127,111,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics;2:moral_judgement
99870,incollection,lillehammer:2014a,,,2014,,Minding Your Own Business? Understanding Indifference as a Virtue,Minding Your Own Business? Understanding Indifference as a Virtue,,,,,,,111--126,111,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:ethics
99871,incollection,lillehammer:2016,,,2016,,"`An Assumption of Extreme Significance': Moore, Ross, and Spencer on Ethics and Evolution","‘An Assumption of Extreme Significance': Moore, Ross, and Spencer on Ethics and Evolution",,,,,,,103--123,103,,,,,,,,,,,,,,,,,,,english,false,,,lillehammer,,,1:explanation;2:explanation_in_mathematics
