id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
89902,article,kneale_m:1938,,,1938,,Logical and Metaphysical Necessity,Logical and Metaphysical Necessity,,,,proceedings-of-the-aristotelian-society,38,38,,,253--268,253,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,1:modality;2:types_of_necessity;3:logical_necessity
89903,article,kneale_m:1950,,,1950,,What is the Mind-Body Problem?,What is the Mind-Body Problem?,,,,proceedings-of-the-aristotelian-society,50,50,,,105--122,105,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,1:mind_body;2:physicalism
89904,article,kneale_m:1968,,,1968,,Eternity and Sempiternity,Eternity and Sempiternity,,,,proceedings-of-the-aristotelian-society,69,69,,,223--238,223,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,1:time;2:eternity
89905,incollection,kneale_m:1969,,,1969,,Dreaming,Dreaming,,,,,,,,,236--248,236,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,2:dreaming
89906,article,kneale_m:1971,,,1971,,Our Knowledge of the Past and of the Future,Our Knowledge of the Past and of the Future,,,,proceedings-of-the-aristotelian-society,72,72,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,1:time;2:experience_of_time
89907,article,kneale_m:1974,,,1974,,Review of \citet{hintikka_j:1973a},Review of Hintikka (1973),,,,the-philosophical-quarterly,24,24,97,97,369--370,369,,,,,,,,,,,,,,,,,,,english,false,,,kneale_m,,,
89908,book,kneale_wc-kneale:1962,,,1962,,The Development of Logic,The Development of Logic,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,kneale_wc;kneale_m,,,1:logic;2:history_of_logic
89909,incollection,kneale_wc-kneale:1970,,,1970,,Propositions and Time,Propositions and Time,,,,,,,,,228--241,228,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc;kneale_m,,,1:time;2:tense_aspect
89910,article,kneale_wc:1934,,,1934,,The Objects of Acquaintance,The Objects of Acquaintance,,,,proceedings-of-the-aristotelian-society,34,34,,,187--210,187,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:perception;2:acquaintance
89911,article,kneale_wc:1936,,,1936,,Is Existence a Predicate?,Is Existence a Predicate?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,15,15,,,154--174,154,,,,,,,,,Reprinted in \citet[29--43]{feigl-sellars:1949},Reprinted in Feigl and Sellars (1949),,,,,,,,,english,false,,,kneale_wc,,,1:ontology;2:existence_as_predicate
89912,article,kneale_wc:1940,,,1940,,The Notion of a Substance,The Notion of a Substance,,,,proceedings-of-the-aristotelian-society,40,40,,,103--134,103,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,2:substance
89913,article,kneale_wc:1945,,,1945,,Verifiability,Verifiability,,,,proceedings-of-the-aristotelian-society-supplementary-volume,19,19,,,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:metaphysics;2:empiricism
89914,article,kneale_wc:1946,,,1946,,Truths of Logic,Truths of Logic,,,,proceedings-of-the-aristotelian-society,46,46,,,207--234,207,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:logic;2:logical_truth
89915,article,kneale_wc:1947,,,1947,,Are Necessary Truths True by Convention?,Are Necessary Truths True by Convention?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,21,21,,,118--133,118,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
89916,article,kneale_wc:1948,,,1948,,What Can Logic Do for Philosophy?,What Can Logic Do for Philosophy?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,22,22,,,155--166,155,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:logic;2:nature_of_logic
89917,book,kneale_wc:1949,,,1949,,Probability and Induction,Probability and Induction,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:probability
89918,article,kneale_wc:1949a,,,1949,,Experience and Introspection,Experience and Introspection,,,,proceedings-of-the-aristotelian-society,50,50,,,A1--A28,1,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:knowledge;2:self_knowledge;3:introspection
89919,article,kneale_wc:1950,,,1950,,Natural Laws and Contrary-to-Fact Conditionals,Natural Laws and Contrary-to-Fact Conditionals,,,,analysis,10,10,6,6,121--125,121,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:causation;2:laws_of_nature
89920,article,kneale_wc:1950a,,,1950,,Objectivity in Morals,Objectivity in Morals,,,,philosophy,25,25,93,93,149--166,149,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:ethics;2:metaethics;3:moral_realism
89921,article,kneale_wc:1950b,,,1950,,Objectivity in Morals,Objectivity in Morals,,,,philosophy,25,25,93,93,149--166,149,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:ethics;2:metaethics;3:moral_realism
89922,article,kneale_wc:1956,,,1956,,The Idea of Invention,The Idea of Invention,,,,proceedings-of-the-british-academy,41,41,,,85--108,85,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:epistemology;2:epistemic_virtues;3:epistemic_creativity
89923,incollection,kneale_wc:1956a,,,1956,,The Province of Logic,The Province of Logic,,,,,,,,,235--261,235,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:logic;2:nature_of_logic
89924,article,kneale_wc:1957,,,1957,,Aristotle and the \emph{Consequentia Mirabilis},Aristotle and the Consequentia Mirabilis,,,,the-journal-of-hellenic-studies,77,77,1,1,62--66,62,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:logic;2:history_of_logic
89925,article,kneale_wc:1957a,,,1957,,Some Aspects of Probability and Induction: A Reply to Mr.~Bennett,Some Aspects of Probability and Induction: A Reply to Mr. Bennett,,,,the-british-journal-for-the-philosophy-of-science,8,8,,,,,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:probability
89926,incollection,kneale_wc:1959,,,1959,,Broad on Mental Events and Epiphenomenalism,Broad on Mental Events and Epiphenomenalism,,,,,,,,,437--455,437,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:mind_body;2:epiphenomenalism
89927,article,kneale_wc:1960,,,1960,,Time and Eternity in Theology,Time and Eternity in Theology,,,,proceedings-of-the-aristotelian-society,61,61,,,87--108,87,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:time;2:eternity;3:divine_timelessness
89928,article,kneale_wc:1961,,,1961,,Universality and Necessity,Universality and Necessity,,,,the-british-journal-for-the-philosophy-of-science,12,12,46,46,69--102,69,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:modality
89929,incollection,kneale_wc:1962,,,1962,,Modality de dicto and de re,Modality de dicto and de re,,,,,,,,,622--633,622,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:modality;2:de_dicto_de_re
89930,incollection,kneale_wc:1965,,,1965,,The Distinction between the Empirical and the \emph{A Priori},The Distinction between the Empirical and the A Priori,,,,,,,,,27--44,27,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:epistemology;2:a_priori
89931,incollection,kneale_wc:1967,,,1967,,Eternity,Eternity,,,,,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,english,false,,,kneale_wc,,,1:time;2:eternity
89932,incollection,kneale_wc:1967a,,,1967,,Priority in the Use of reductio ad absurdum [discussion of \citet{szabo_a:1967}],Priority in the Use of reductio ad absurdum [discussion of Szabó (1967)],,,,,,,,,9--10,9,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:method;2:reductio
89933,article,kneale_wc:1968,,,1968,,Intentionality and intensionality,Intentionality and intensionality,,,,proceedings-of-the-aristotelian-society-supplementary-volume,42,42,,,73--90,73,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,2:intentionality
89934,article,kneale_wc:1968a,,,1968,,Methods of Designation,Methods of Designation,,,,proceedings-of-the-aristotelian-society,68,68,,,249--270,249,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:reference
89935,article,kneale_wc:1969,,,1969,,Le Normal et le Normatif,Le Normal et le Normatif,,,,archives-de-philosophie,32,32,4,4,548--576,548,,,,,,,,,,,,,,,,,,,french,false,,,kneale_wc,,,2:normativity
89936,article,kneale_wc:1971,,,1971,,Russell's Paradox and Some Others,Russell's Paradox and Some Others,,,,the-british-journal-for-the-philosophy-of-science,22,22,,,321--338,321,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:truth;2:semantic_paradoxes
89937,article,kneale_wc:1972,,,1972,,Numbers and Numerals,Numbers and Numerals,,,,the-british-journal-for-the-philosophy-of-science,23,23,,,191--206,191,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
89938,article,kneale_wc:1972a,,,1972,,Propositions and Truth in Natural Languages,Propositions and Truth in Natural Languages,,,,mind,81,81,322,322,255--243,243,,,,,,,,,,,,,,,,,,,english,false,,,kneale_wc,,,1:truth
89939,article,knebel:1991a,,,1991,,"Scientia Media.~Ein diskursarch{\""a}ologischer Leitfaden durch das 17.~Jahrhundert",Scientia Media. Ein diskursarchäologischer Leitfaden durch das 17. Jahrhundert,,,,archiv-fur-begriffsgeschichte,34,34,,,262--294,262,,,,,,,,,,,,,,,,,,,german,false,,,knebel,,,1:religion;2:theological_determinism
89940,article,knebel:1993,,,1993,,Modus essendi/existendi,Modus essendi/existendi,,,,archiv-fur-begriffsgeschichte,36,36,,,7--42,7,,,,,,,,,,,,,,,,,,,german,false,,,knebel,,,1:ontology;2:being;3:modes_of_being
89941,incollection,knebel:1998,,,1998,,The Early Modern Rollback of Merely Extrinsic Denomination,The Early Modern Rollback of Merely Extrinsic Denomination,,,,,,,,,317--332,317,,,,,,,,,,,,,,,,,,,english,false,,,knebel,,,1:properties;2:internal_external_properties
89942,article,knebel:2001,,,2001,,Pietro Sforza Pallavicino's Quest for Principles of Induction,Pietro Sforza Pallavicino's Quest for Principles of Induction,,,,the-monist,84,84,4,4,502--519,502,,,,,,,,,,,,,,,,,,,english,false,,,knebel,,,1:method;2:induction
89943,article,knebel:2002,,,2002,,Distinctio rationis ratiocinantis.~Die scholastische Unterscheidungslehre vor dem Satz ``A = A'',Distinctio rationis ratiocinantis. Die scholastische Unterscheidungslehre vor dem Satz “A = A”,,,,archiv-fur-begriffsgeschichte,44,44,,,145--174,145,,,,,,,,,,,,,,,,,,,german,false,,,knebel,,,1:metaphysics;2:distinctions
89944,incollection,knebel:2003,,,2003,,The Renaissance of Statistical Modalities in Early Modern Scholasticism,The Renaissance of Statistical Modalities in Early Modern Scholasticism,,,,,,,,,231--252,231,,,,,,,,,,,,,,,,,,,english,false,,,knebel,,,1:modality;2:types_of_necessity;3:statistical_modality
89945,incollection,knebel:2005,,,2005,,Casuistry and the Early Modern Paradigm Shift in the Notion of Charity,Casuistry and the Early Modern Paradigm Shift in the Notion of Charity,,,,,,,,,115--140,115,,,,,,,,,,,,,,,,,,,english,false,,,knebel,,,1:ethics
89946,incollection,knebel:2008,,,2008,,"Pr{\""a}liminarien zur scholastischen Ontologie der Vergangenheit: \emph{praeteritio}",Präliminarien zur scholastischen Ontologie der Vergangenheit: praeteritio,,,,,,,,,151--169,151,,,,,,,,,,,,,,,,,,,german,false,,,knebel,,,1:time;2:the_past;3:fixity_of_the_past
89947,book,knebel:2011,,,2011,,Suarezismus: Erkenntnistheoretisches aus dem Nachlass des Jesuitengenerals Tirso Gonz{\'a}lez de Santalla (1624-1705).~Abhandlung und Edition,Suarezismus: Erkenntnistheoretisches aus dem Nachlass des Jesuitengenerals Tirso González de Santalla (1624-1705). Abhandlung und Edition,,,,,,,51,51,,,,bochumer_studien_zur_philosophie,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,german,false,,,knebel,,,1:epistemology
89948,incollection,knebel:2011a,,,2011,,"Spanien, oder: Wohin mit der fr{\""u}hneuzeitlichen Theologie?","Spanien, oder: Wohin mit der frühneuzeitlichen Theologie?",,,,,,,,,539--551,539,,,,,,,,,,,,,,,,,,,german,false,,,knebel,,,1:religion
89949,article,knecht_w-etal:1967,,,1967,,Enqu{\^e}te sur l'enseignement de la physique,Enquête sur l'enseignement de la physique,,,,dialectica,21,21,1--4,1,224--244,224,,,,,,,,,,,,,,,,,10.48106/dial.v21.i1-4.09,,english,false,,,knecht_w;fuka_j;ferretti_g;messel_h;smolec_i,,,
89950,article,knecht_w-etal:1967a,,,1967,,Recommandations finales à propos de l'enseignement de la physique / Final Recommendations of the Participants about Physics Teaching,Recommandations finales à propos de l'enseignement de la physique / Final Recommendations of the Participants about Physics Teaching,,,,dialectica,21,21,1--4,1,259--261,259,,,,,,,,,,,,,,,,,10.48106/dial.v21.i1-4.12,,english,false,,,knecht_w;fuka_j;ferretti_g;messel_h;smolec_i,,,
89951,article,knecht_w:1967,,,1967,,Rapport général,Rapport général,,,,dialectica,21,21,1--4,1,14--25,14,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1967.tb00522.x,,english,false,,,knecht_w,,,
89952,article,knecht_w:1967a,,,1967,,General Report,General Report,,,,dialectica,21,21,1--4,1,26--37,26,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1967.tb00523.x,,english,false,,,knecht_w,,,
89953,incollection,knee:2013,,,2013,,Scepticisme et Lumi{\`e}res selon Lamennais,Scepticisme et Lumières selon Lamennais,,,,,,,,,343--356,343,,,,,,,,,,,,,,,,,,,french,false,,,knee,,,1:skepticism
89954,article,kneebone:1950,,,1950,,Induction and Probability,Induction and Probability,,,,proceedings-of-the-aristotelian-society,50,50,,,27--42,27,,,,,,,,,Republished as \citet{kneebone:1951},Republished as Kneebone (1951),,,,,,,,,english,false,,,kneebone,,,1:method;2:induction
89955,article,kneebone:1951,,,1951,,Induction and Probability,Induction and Probability,,,,philosophy,26,26,98,98,261--262,261,,,,,,,,,Republication of \citet{kneebone:1950},Republication of Kneebone (1950),,,,,,,,,english,false,,,kneebone,,,1:method;2:induction
89956,article,kneebone:1952,,,1952,,Mathematical Formalisms and Their Realizations,Mathematical Formalisms and Their Realizations,,,,philosophy,27,27,101,101,138--147,138,,,,,,,,,,,,,,,,,,,english,false,,,kneebone,,,1:mathematics
89957,article,kneebone:1955,,,1955,,Abstract Logic and Concrete Thought,Abstract Logic and Concrete Thought,,,,proceedings-of-the-aristotelian-society,56,56,,,25--44,25,,,,,,,,,,,,,,,,,,,english,false,,,kneebone,,,1:logic
89958,article,kneebone:1966,,,1966,,Proof,Proof,,,,proceedings-of-the-aristotelian-society-supplementary-volume,40,40,,,39--46,39,,,,,,,,,,,,,,,,,,,english,false,,,kneebone,,,1:logic;2:nature_of_proof
89959,article,kneebone:1971,,,1971,,The Use of Formal Logic,The Use of Formal Logic,,,,proceedings-of-the-aristotelian-society-supplementary-volume,45,45,,,25--37,25,,,,,,,,,,,,,,,,,,,english,false,,,kneebone,,,1:logic
89960,article,kneepkens:1976,,,1976,,"``Mulier Quae Damnavit, Salvavit'' A Note on the Early Development of the Relatio simplex","“Mulier Quae Damnavit, Salvavit” A Note on the Early Development of the Relatio simplex",,,,vivarium,14,14,1,1,1--25,1,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:structuralism;2:relations
89961,article,kneepkens:1977,,,1977,,The relatio simplex in the Grammatical Tracts of the Late Twelfth and Early Thirteenth Century,The relatio simplex in the Grammatical Tracts of the Late Twelfth and Early Thirteenth Century,,,,vivarium,15,15,1,1,1--30,1,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:structuralism;2:relations
89962,incollection,kneepkens:1990,,,1990,,"Transitivity, Intransitivity and Related Concepts in 12th Century Grammar: An Explorative Study","Transitivity, Intransitivity and Related Concepts in 12th Century Grammar: An Explorative Study",,,,,,,,,161--190,161,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:structuralism;2:relations;3:metalogical_properties_of_relations
89963,article,kneepkens:1992,,,1992,,Nominalism and Grammatical Theory in the Late Eleventh and Early Twelfth Centuries.~An Explorative Study,Nominalism and Grammatical Theory in the Late Eleventh and Early Twelfth Centuries. An Explorative Study,,,,vivarium,30,30,1,1,34--50,34,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:properties;2:property_nominalism
89964,incollection,kneepkens:1993,,,1993,,Orl{\'e}ans 266 and the Sophismata Collection: Master Joscelin of Soissons and the Infinite Words in the Early Twelfth Century,Orléans 266 and the Sophismata Collection: Master Joscelin of Soissons and the Infinite Words in the Early Twelfth Century,,,,,,,,,64--79,64,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:logic;2:history_of_logic
89965,article,kneepkens:1994,,,1994,,"From Eternal to Perpetual Truths: A Note on the Mediaeval History of Aristotle, \emph{De interpretatione}, Ch 1, 16a18","From Eternal to Perpetual Truths: A Note on the Mediaeval History of Aristotle, De interpretatione, Ch 1, 16a18",,,,vivarium,32,32,2,2,161--185,161,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:truth;2:temporal_truth
89966,incollection,kneepkens:1999,,,1999,,\emph{Significatio generalis} and \emph{significatio specialis}: Notes on Nicholas of Paris' Contribution to Early Thirteenth-Century Linguistic Thought,Significatio generalis and significatio specialis: Notes on Nicholas of Paris' Contribution to Early Thirteenth-Century Linguistic Thought,,,,,,,,,17--44,17,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:representation
89967,incollection,kneepkens:2002,,,2002,,John of Salisbury,John of Salisbury,,,,,,,,,392--396,392,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:history_of_philosophy
89968,incollection,kneepkens:2002a,,,2002,,Peter Helias,Peter Helias,,,,,,,,,512--513,512,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:history_of_philosophy
89969,incollection,kneepkens:2003,,,2003,,"Aristotle's Transposition and the Twelfth-Century Commentaries on \emph{De interpretatione}, 20b1-12: An Exploratory Study","Aristotle's Transposition and the Twelfth-Century Commentaries on De interpretatione, 20b1-12: An Exploratory Study",,,,,,,,,363--412,363,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:history_of_philosophy
89970,incollection,kneepkens:2013,,,2013,,A Note on \emph{articulatio} and University Grammar,A Note on articulatio and University Grammar,,,,,,,,,221--238,221,,,,,,,,,,,,,,,,,,,english,false,,,kneepkens,,,1:history_of_philosophy
89971,incollection,kneipaz:1986,,,1986,,Restricted and Inclusive Historical Materialism: A Comment [on \citet{cohen_ga:1986c}],Restricted and Inclusive Historical Materialism: A Comment [on Cohen (1986)],,,,,,,,,85--92,85,,,,,,,,,,,,,,,,,,,english,false,,,kneipaz,,,1:political_philosophy;2:marxism
89972,article,knell_s:1996,,,1996,,"Wovon handeln Interpretationsaussagen? Ein ontologischer Erkl{\""a}rungsversuch",Wovon handeln Interpretationsaussagen? Ein ontologischer Erklärungsversuch,,,,deutsche-zeitschrift-fur-philosophie,44,44,1,1,101--116,101,,,,,,,,,,,,,,,,,,,german,false,,,knell_s,,,1:representation;2:meaning_theories;3:interpretationism
89973,article,knell_s:2000,,,2000,,"Eine deflationalistische Theorie der Intentionalit{\""a}t? Brandoms Analyse de-respezifizierender Einstellungszuschreibungen*",Eine deflationalistische Theorie der Intentionalität? Brandoms Analyse de-respezifizierender Einstellungszuschreibungen*,,,,deutsche-zeitschrift-fur-philosophie,48,48,5,5,790--806,790,,,,,,,,,,,,,,,,,,,german,false,,,knell_s,,,2:intentionality
