id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
159389,article,speaks:2016,,,2016,,The Role of Speaker and Hearer in the Character of Demonstratives,The Role of Speaker and Hearer in the Character of Demonstratives,,,,mind,125,498,301--339,301,,,,,,,,,,,,,,,,,,,english,false,,,speaks,,,1:reference;2:demonstratives
159390,article,speaks:2017,,,2017,,A Puzzle about Demonstratives and Semantic Competence,A Puzzle about Demonstratives and Semantic Competence,,,,philosophical-studies,174,3,709--734,709,,,,,,,,,,,,,,,,,10.1007/s11098-016-0704-5,,english,false,,,speaks,,,1:reference;2:demonstratives
159391,book,speaks:2018,,,2018,,The Greatest Possible Being,The Greatest Possible Being,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198826811.001.0001,,english,false,,,speaks,,,
159392,incollection,spear:2013,,,2013,,Intentionality and Indexicality: Content Internalism and Husserl's \emph{Logical Investigations},Intentionality and Indexicality: Content Internalism and Husserl's Logical Investigations,,,,,,,574--607,574,,,,,,,,,,,,,,,,,,,english,false,,,spear,,,1:reference;2:indexicals
159393,article,spear:2016,,,2016,,Conditions of Cognitive Sanity and the Internalist Credo,Conditions of Cognitive Sanity and the Internalist Credo,,,,pacific-philosophical-quarterly,97,,300--321,300,,,,,,,,,,,,,,,,,,,english,false,,,spear,,,1:epistemology
159394,article,spearman:1907,,,1907,,An `Economic' Theory of Spatial Perception,An ‘Economic' Theory of Spatial Perception,,,,mind,16,62,181--196,181,,,,,,,,,,,,,,,,,,,english,false,,,spearman,,,1:perception;2:perception_of_space
159395,book,speca_a:2001,,,2001,,Hypothetical Syllogistic and Stoic Logic,Hypothetical Syllogistic and Stoic Logic,,,,,,87,,,,philosophia_antiqua,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,speca_a,,,1:logic;2:history_of_logic
159396,article,specht_a:2014,,,2014,,F.A.~Trendelenburg and the Neglected Alternative,F.A. Trendelenburg and the Neglected Alternative,,,,british-journal-for-the-history-of-philosophy,22,3,514--534,514,,,,,,,,,,,,,,,,,,,english,false,,,specht_a,,,1:space_spacetime;2:nature_of_spacetime;3:ideality_of_space
159397,UNKNOWN,specht_a:2014a,,,2014,,Kant and the Neglected Alternative,Kant and the Neglected Alternative,,,,,,,,,,,"Syracuse, New York",,philosophy_department_syracuse_university,,PhD dissertation,,,,,,,,,,,,english,false,,,specht_a,,,1:space_spacetime;2:nature_of_spacetime;3:ideality_of_space
159398,book,specht_ek:1952,,,1952,,Der Analogiebegriff bei Kant und Hegel,Der Analogiebegriff bei Kant und Hegel,,,,,,66,,,,kantstudien_erg_a_nzungshefte,"K{\""o}ln",,,universitatsverlag,,,,,,,,,,,,,ngerman,false,,,specht_ek,,,1:argumentation;2:analogy
159399,article,specht_ek:1960,,,1960,,"{\""U}ber die prim{\""a}re Bedeutung der W{\""o}rter bei Aristoteles",Über die primäre Bedeutung der Wörter bei Aristoteles,,,,kant-studien,51,1,102--113,102,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_ek,,,1:representation;2:meaning
159400,article,specht_ek:1964,,,1964,,"Das ontologische Problem der Qualit{\""a}ten bei Aristoteles",Das ontologische Problem der Qualitäten bei Aristoteles,,,,kant-studien,55,1,102--118,102,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_ek,,,1:properties;2:forms;3:aristotelian_forms
159401,incollection,specht_ek:1972,,,1972,,"Wie sind synthetische Urteile a priori m{\""o}glich?",Wie sind synthetische Urteile a priori möglich?,,,,,,,535--543,535,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_ek,,,1:metaphysics;2:transcendental_idealism;3:synthetic_apriori_in_kant
159402,article,specht_r:1971,,,1971,,"{\""U}ber ``Occasio'' und verwandte Begriffe vor Descartes",Über “Occasio” und verwandte Begriffe vor Descartes,,,,archiv-fur-begriffsgeschichte,15,2,215--255,215,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:causation;2:metaphysics_of_causality;3:occasionalism
159403,article,specht_r:1972,,,1972,,"{\""U}ber ``Occasio'' und verwandte Begriffe bei Zabarella und Descartes",Über “Occasio” und verwandte Begriffe bei Zabarella und Descartes,,,,archiv-fur-begriffsgeschichte,16,1,1--27,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:causation;2:metaphysics_of_causality;3:occasionalism
159404,article,specht_r:1972a,,,1972,,"{\""U}ber ``Occasio'' und verwandte Begriffe im Cartesianismus (I)",Über “Occasio” und verwandte Begriffe im Cartesianismus (I),,,,archiv-fur-begriffsgeschichte,16,1,198--226,198,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:causation;2:metaphysics_of_causality;3:occasionalism
159405,article,specht_r:1973,,,1973,,"{\""U}ber ``Occasio'' und verwandte Begriffe im Cartesianismus (II)",Über “Occasio” und verwandte Begriffe im Cartesianismus (II),,,,archiv-fur-begriffsgeschichte,17,1,36--65,36,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:causation;2:metaphysics_of_causality;3:occasionalism
159406,article,specht_r:1977,,,1977,,"{\""U}ber empirische Ans{\""a}tze Lockes",Über empirische Ansätze Lockes,,,,allgemeine-zeitschrift-fur-philosophie,3,,1--35,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:history_of_philosophy
159407,article,specht_r:1977a,,,1977,,Materialien zum Naturrechtsbegriff der Scholastik,Materialien zum Naturrechtsbegriff der Scholastik,,,,archiv-fur-begriffsgeschichte,21,,86--113,86,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:law;2:natural_law
159408,incollection,specht_r:1987,,,1987,,Naturgesetz und Bindung Gottes,Naturgesetz und Bindung Gottes,,,,,,,409--424,409,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:law;2:natural_law
159409,incollection,specht_r:1991,,,1991,,Potentia / Actus,Potentia / Actus,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,specht_r,,,1:modality;2:dunamis
159410,incollection,specht_r:1993,,,1993,,Vernunft im vorkritischen Rationalismus und Empirismus,Vernunft im vorkritischen Rationalismus und Empirismus,,,,,,,99--103,99,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:rationality
159411,incollection,specht_r:1997,,,1997,,Aspects `cart{\'e}siens' de la th{\'e}orie suarezienne de la mati{\`e}re,Aspects ‘cartésiens' de la théorie suarezienne de la matière,,,,,,,21--45,21,,,,,,,,,,,,,,,,,,,french,false,,,specht_r,,,1:ontology;2:matter
159412,incollection,specht_r:1997a,,,1997,,"{\""U}ber angeborene Ideen bei Locke (\emph{Essay} I.ii-iv; II.i)",Über angeborene Ideen bei Locke (Essay I.ii-iv; II.i),,,,,,,39--64,39,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:representation;2:ideas;3:innate_ideas
159413,incollection,specht_r:1997b,,,1997,,"John Lockes fr{\""u}he Schrift {\""u}ber das Gesetz der Natur",John Lockes frühe Schrift über das Gesetz der Natur,,,,,,,217--240,217,,,,,,,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:law;2:natural_law
159414,book,specht_r:2001,,,2001,,Ren{\'e} Descartes,René Descartes,,,,,,,,,,rowohlts_monographien,Reinbek bei Hamburg,,,rowohlt-verlag,,,,,,,,,,,,,english,false,,,specht_r,,,1:history_of_philosophy
159415,book,specht_r:2002,,,2002,,Geschichte der Philosophie in Text und Darstellung.~Band 5: Rationalismus,Geschichte der Philosophie in Text und Darstellung. Band 5: Rationalismus,Geschichte der Philosophie in Text und Darstellung.~Band 5: Rationalismus,Geschichte der Philosophie in Text und Darstellung. Band 5: Rationalismus,,,,,,,,,Stuttgart,,,reclam,,,,,,,,,,,,,ngerman,false,,,,specht_r,,1:history_of_philosophy
159416,incollection,specht_r:2009,,,2009,,Experience and Hypotheses: Opinions within Locke's Realm,Experience and Hypotheses: Opinions within Locke's Realm,,,,,,,39--58,39,,,,,,,,,,,,,,,,,,,english,false,,,specht_r,,,1:science
159417,book,specht_r:2011,,,2011,,Das Allgemeine bei Locke.~Konstruktion und Umfeld,Das Allgemeine bei Locke. Konstruktion und Umfeld,,,,,,105,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,specht_r,,,1:representation;2:ideas;3:abstract_ideas
159418,book,specia_l-etal:2017,,,2017,,"{EMNLP} 2017.~Conference on Empirical Methods in Natural Language Processing: System Demonstrations (Proceedings from the Conference September 9-11, 2017, Copenhagen, Denmark)","EMNLP 2017. Conference on Empirical Methods in Natural Language Processing: System Demonstrations (Proceedings from the Conference September 9-11, 2017, Copenhagen, Denmark)","{EMNLP} 2017.~Conference on Empirical Methods in Natural Language Processing: System Demonstrations (Proceedings from the Conference September 9-11, 2017, Copenhagen, Denmark)","EMNLP 2017. Conference on Empirical Methods in Natural Language Processing: System Demonstrations (Proceedings from the Conference September 9-11, 2017, Copenhagen, Denmark)",,,,,,,,,"Stroudsburg, Pennsylvania",,,association-for-computational-linguistics,,,,,,,,,,,,,english,false,,,,specia_l;post_m;paul_mi,,1:linguistics;2:logic_for_natural_language
159419,book,speck_j:1972,,,1972,,Grundprobleme der grossen Philosophen.~Philosophie der Gegenwart I,Grundprobleme der grossen Philosophen. Philosophie der Gegenwart I,Grundprobleme der grossen Philosophen.~Philosophie der Gegenwart I,Grundprobleme der grossen Philosophen. Philosophie der Gegenwart I,,,,,,,,,"G{\""o}ttingen",,,vandenhoeck-ruprecht,,,,,,,,,,,,,ngerman,false,,,,speck_j,,1:intro_to_philosophy
159420,book,speck_j:1980,,,1980,,Handbuch wissenschaftstheoretischer Begriffe,Handbuch wissenschaftstheoretischer Begriffe,Handbuch wissenschaftstheoretischer Begriffe,Handbuch wissenschaftstheoretischer Begriffe,,,,,,,,,"G{\""o}ttingen",,,vandenhoeck-ruprecht,,,,,,,,,,,,,ngerman,false,,,,speck_j,,1:science
159421,incollection,speck_wa:1975,,,1975,,Mandeville and the Eutopia Seated in the Brain,Mandeville and the Eutopia Seated in the Brain,,,,,,,66--79,66,,,,,,,,,,,,,,,,,,,english,false,,,speck_wa,,,1:political_philosophy
159422,article,specker_e:1953,,,1953,,The Axiom of Choice in Quine's New Foundations for Mathematical Logic,The Axiom of Choice in Quine's New Foundations for Mathematical Logic,,,,proceedings-of-the-national-academy-of-sciences-of-the-usa,39,,972--975,972,,,,,,,,,"Reprinted, with additional comments, in \citet[71--74]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,english,false,,,specker_e,,,1:mathematics;2:set_theory;3:new_foundations
159423,article,specker_e:1954,,,1954,,Die Antinomien der Mengenlehre,Die Antinomien der Mengenlehre,,,,dialectica,8,31,234--244,234,,,,,,,,,"Reprinted, with additional comments, in \citet[75--85]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,10.1111/j.1746-8361.1954.tb01137.x,,ngerman,false,,,specker_e,,,1:mathematics;2:set_theory
159424,article,specker_e:1954a,,,1954,,Verallgemeinerte Kontinuumshypothese und Auswahlaxiom,Verallgemeinerte Kontinuumshypothese und Auswahlaxiom,,,,archiv-der-mathematik,5,,332--337,332,,,,,,,,,"Reprinted, with additional comments, in \citet[86--91]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,ngerman,false,,,specker_e,,,1:mathematics;2:set_theory
159425,article,specker_e:1957,,,1957,,Zur Axiomatik der Mengenlehre (Fundierungs- und Auswahlaxiom),Zur Axiomatik der Mengenlehre (Fundierungs- und Auswahlaxiom),,,,zeitschrift-fur-mathematische-logik-und-grundlagen-der-mathematik,3,13--20,173--210,173,,,,,,,,,"Reprinted, with additional comments, in \citet[92--129]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,ngerman,false,,,specker_e,,,1:mathematics;2:set_theory
159426,article,specker_e:1958,,,1958,,"Dualit{\""a}t",Dualität,,,,dialectica,12,47/48,451--465,451,,,,,,,,,"Reprinted, with additional comments, in \citet[160--174]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,10.1111/j.1746-8361.1958.tb01475.x,,ngerman,false,,,specker_e,,,1:logic;2:logical_connectives;3:duality
159427,article,specker_e:1960,,,1960,,Die Logik nicht gleichzeitig entscheidbarer Aussagen,Die Logik nicht gleichzeitig entscheidbarer Aussagen,,,,dialectica,14,54/55,239--246,239,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1960.tb00422.x,,ngerman,false,,,specker_e,,,1:logic;2:intuitionistic_logic
159428,incollection,specker_e:1962,,,1962,,Typical Ambiguity,Typical Ambiguity,,,,,,,116--124,116,,,,,,,,,"Reprinted, with additional comments, in \citet[193--201]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,english,false,,,specker_e,,,1:logic;2:type_theory
159429,article,specker_e:1978,,,1978,,Die Entwicklung der axiomatischen Mengenlehre,Die Entwicklung der axiomatischen Mengenlehre,,,,jahresbericht-der-deutschen-mathematiker-vereinigung,81,,13--21,13,,,,,,,,,"Reprinted, with additional comments, in \citet[287--298]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,ngerman,false,,,specker_e,,,1:mathematics;2:set_theory
159430,incollection,specker_e:1979,,,1979,,Paul Bernays,Paul Bernays,,,,,,,381--389,381,,,,,,,,,,,,,,,,,,,english,false,,,specker_e,,,1:logic;2:history_of_logic
159431,article,specker_e:1985,,,1985,,Wie in einem Spiegel,Wie in einem Spiegel,,,,reformatio,34,,219--222,219,,,,,,,,,"Reprinted, with additional comments, in \citet[321--323]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,,,ngerman,false,,,specker_e,,,
159432,article,specker_e:1988,,,1988,,Postmoderne Mathematik: Abschied vom Paradies?,Postmoderne Mathematik: Abschied vom Paradies?,,,,dialectica,42,3,163--170,163,,,,,,,,,"Reprinted, with additional comments, in \citet[351--357]{specker_e:1990}","Reprinted, with additional comments, in Specker (1990)",,,,,,,10.1111/j.1746-8361.1988.tb00912.x,,ngerman,false,,,specker_e,,,1:mathematics
159433,book,specker_e:1990,,,1990,,Selecta,Selecta,Selecta,Selecta,,,,,,,,,Basel,,,birkhauser,,,"Edited by Gerhard J{\""a}ger, Hans L{\""a}uchli, Bruno Scarpellini and Volker Strassen","Edited by Gerhard Jäger, Hans Läuchli, Bruno Scarpellini and Volker Strassen",,,,,,,,,ngerman,false,,,specker_e,,,1:mathematics
159434,incollection,specker_e:2001,,,2001,,Die Antwort von Finsler,Die Antwort von Finsler,,,,,,,48--56,48,,,,,,,,,,,,,,,,,,,ngerman,false,,,specker_e,,,1:logic
159435,incollection,specter:2017,,,2017,,What's ``Left'' in Schmitt? From Aversion to Appropriation in Contemporary Political Theory,What's “Left” in Schmitt? From Aversion to Appropriation in Contemporary Political Theory,,,,,,,426--456,426,,,,,,,,,,,,,,,,,,,english,false,,,specter,,,1:political_philosophy
159436,article,spector_b-egre:2015,,,2015,,"A Uniform Semantics for Embedded Interrogatives: \emph{an} Answer, Not Necessarily \emph{the} Answer","A Uniform Semantics for Embedded Interrogatives: an Answer, Not Necessarily the Answer",,,,synthese,192,6,1729--1784,1729,,,,,,,,,,,,,,,,,,,english,false,,,spector_b;egre,,,1:language
159437,book,spector_c:2022,,,2022,,{\'E}mile.~Rousseau et la morale exp{\'e}rimentale,Émile. Rousseau et la morale expérimentale,,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,spector_c,,,1:ethics
159438,article,spector_d:2013,,,2013,,Margin for Error Semantics and Signal Perception,Margin for Error Semantics and Signal Perception,,,,synthese,190,15,3247--3263,3247,,,,,,,,,,,,,,,,,,,english,false,,,spector_d,,,1:knowledge;2:safety;3:margins_for_error
159439,article,spector_h:1995,,,1995,,Communitarianism and Collective Rights,Communitarianism and Collective Rights,,,,analyse-kritik,17,1,67--92,67,,,,,,,,,,,,,,,,,,,english,false,,,spector_h,,,1:political_philosophy;2:communitarianism
159440,incollection,spector_h:2013,,,2013,,Autonomy,Autonomy,,,,,,,573--584,573,,,,,,,,,,,,,,,,,,,english,false,,,spector_h,,,1:political_philosophy;2:autonomy
159441,article,spector_j:2003,,,2003,,Value in Fact: Naturalism and Normativity in Hume's Moral Psychology,Value in Fact: Naturalism and Normativity in Hume's Moral Psychology,,,,journal-of-the-history-of-philosophy,41,2,145--163,145,,,,,,,,,,,,,,,,,,,english,false,,,spector_j,,,
159442,techreport,spector_l-etal:1990,,,1990,,Knowledge Representation in \textsc{parka},Knowledge Representation in parka,,,,,,cs--tr--2410,,,,,"College Park, Maryland",computer_science_department_university_of_maryland,,,,,,,,,,,,,,,english,false,,,spector_l;hendler_ja;evett,,,1:information;2:knowledge_representation
159443,article,spector_l-hendler:1987,,,1987,,Review of \citet{cherniak:1986},Review of Cherniak (1986),,,,artificial-intelligence,39,1,137--139,137,,,,,,,,,,,,,,,,,,,english,false,,,spector_l;hendler_ja,,,1:rationality
159444,incollection,spector_ti:2003,,,2003,,John Dalton and the Aesthetics of Molecular Representation,John Dalton and the Aesthetics of Molecular Representation,,,,,,,227--232,227,,,,,,,,,,,,,,,,,,,english,false,,,spector_ti,,,1:explanation;2:explanation_in_chemistry
159445,incollection,speed:2007,,,2007,,Exercising Rights and Reconfiguring Resistance in the Zapatista Juntas de Buen Gobierno,Exercising Rights and Reconfiguring Resistance in the Zapatista Juntas de Buen Gobierno,,,,,,,163--192,163,,,,,,,,,,,,,,,,,,,english,false,,,speed,,,1:political_philosophy;2:rights;3:human_rights
159446,incollection,speedhill:2008,,,2008,,Works and Editions II,Works and Editions II,,,,,,,41--50,41,,,,,,,,,,,,,,,,,,,english,false,,,speedhill,,,1:varia
159447,book,speer-guldentops:2014,,,2014,,Das Gesetz -- The Law -- La loi,Das Gesetz – The Law – La loi,Das Gesetz -- The Law -- La loi,Das Gesetz – The Law – La loi,,,,38,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;guldentops,,1:causation;2:laws_of_nature
159448,book,speer-jeschke:2016,,,2016,,"Sch{\""u}ler und Meister",Schüler und Meister,"Sch{\""u}ler und Meister",Schüler und Meister,,,,39,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;jeschke,,1:causation
159449,book,speer-mauriege:2018,,,2018,,Irrtum -- Error -- Erreur,Irrtum – Error – Erreur,Irrtum -- Error -- Erreur,Irrtum – Error – Erreur,,,,40,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;mauriege_m,,1:belief;2:error
159450,book,speer-steinkrueger:2012,,,2012,,Knotenpunkt Byzanz.~Wissensformen und kulturelle Wechselbeziehungen,Knotenpunkt Byzanz. Wissensformen und kulturelle Wechselbeziehungen,Knotenpunkt Byzanz.~Wissensformen und kulturelle Wechselbeziehungen,Knotenpunkt Byzanz. Wissensformen und kulturelle Wechselbeziehungen,,,,36,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;steinkrueger,,1:history_of_philosophy
159451,book,speer-wegener:2006,,,2006,,"Wissen {\""u}ber Grenzen.~Arabisches Wissen und lateinisches Mittelalter",Wissen über Grenzen. Arabisches Wissen und lateinisches Mittelalter,"Wissen {\""u}ber Grenzen.~Arabisches Wissen und lateinisches Mittelalter",Wissen über Grenzen. Arabisches Wissen und lateinisches Mittelalter,,,,33,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;wegener_l,,1:space_spacetime;2:place
159452,book,speer-wirmer:2008,,,2008,,Das Sein der Dauer,Das Sein der Dauer,Das Sein der Dauer,Das Sein der Dauer,,,,34,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;wirmer,,1:time
159453,book,speer-wirmer:2010,,,2010,,1308.~Eine Topographie historischer Gleichzeitigkeit,1308. Eine Topographie historischer Gleichzeitigkeit,1308.~Eine Topographie historischer Gleichzeitigkeit,1308. Eine Topographie historischer Gleichzeitigkeit,,,,35,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer;wirmer,,1:history_of_philosophy
159454,incollection,speer:1994,,,1994,,"\emph{Kunst} und \emph{Sch{\""o}nheit}.~Kritische {\""U}berlegungen zur mittelalterlichen {\""A}sthetik",Kunst und Schönheit. Kritische Überlegungen zur mittelalterlichen Ästhetik,,,,,,,945--966,945,,,,,,,,,,,,,,,,,,,ngerman,false,,,speer,,,1:aesthetics
159455,book,speer:1995,,,1995,,"Die Bibliotheca Amploniana im Spannungsfeld von Aristotelismus, Nominalismus und Humanismus","Die Bibliotheca Amploniana im Spannungsfeld von Aristotelismus, Nominalismus und Humanismus","Die Bibliotheca Amploniana im Spannungsfeld von Aristotelismus, Nominalismus und Humanismus","Die Bibliotheca Amploniana im Spannungsfeld von Aristotelismus, Nominalismus und Humanismus",,,,23,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer,,1:history_of_philosophy
159456,book,speer:1995a,,,1995,,Die entdeckte Natur,Die entdeckte Natur,,,,,,45,,,,studien_und_texte_zur_geistesgeschichte_des_mittelalters,Leiden,,,ej-brill,,,,,,,,,,,,,ngerman,false,,,speer,,,1:history_of_philosophy
159457,article,speer:1995b,,,1995,,"Jenseits von Kunst und Sch{\""o}nheit? Auf der Suche nach dem Gegenstand einer philosophischen {\""A}sthetik",Jenseits von Kunst und Schönheit? Auf der Suche nach dem Gegenstand einer philosophischen Ästhetik,,,,allgemeine-zeitschrift-fur-philosophie,20,3,181,181,,,,,,,,,,,,,,,,,,,ngerman,false,,,speer,,,1:aesthetics
159458,incollection,speer:1996,,,1996,,Physics or Metaphysics? Some Remarks on Theory of Science and Light in Robert Grosseteste,Physics or Metaphysics? Some Remarks on Theory of Science and Light in Robert Grosseteste,,,,,,,73--90,73,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:space_spacetime;2:nature_of_spacetime;3:space
159459,incollection,speer:1997,,,1997,,Licht und Raum.~Robert Grossetestes spekulative Grundlegung einer \emph{scientia naturalis},Licht und Raum. Robert Grossetestes spekulative Grundlegung einer scientia naturalis,,,,,,,77--100,77,,,,,,,,,,,,,,,,,,,ngerman,false,,,speer,,,1:space_spacetime;2:place
159460,article,speer:2000,,,2000,,Beyond Art and Beauty: In Search of the Object of Philosophical Aesthetics,Beyond Art and Beauty: In Search of the Object of Philosophical Aesthetics,,,,international-journal-of-philosophical-studies,8,1,73--88,73,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:aesthetics
159461,incollection,speer:2000a,,,2000,,Geistesleben im 13.~Jahrhundert -- Neue Perspektiven?,Geistesleben im 13. Jahrhundert – Neue Perspektiven?,,,,,,,3--11,3,,,,,,,,,,,,,,,,,,,ngerman,false,,,speer,,,1:history_of_philosophy
159462,incollection,speer:2003,,,2003,,"Verstandesmetaphysik.~Bonaventura und Nicolaus Cusanus {\""u}ber die (Un-)M{\""o}glichkeit des Wissens des Unendlichen",Verstandesmetaphysik. Bonaventura und Nicolaus Cusanus über die (Un-)Möglichkeit des Wissens des Unendlichen,,,,,,,525--553,525,,,,,,,,,,,,,,,,,,,ngerman,false,,,speer,,,1:ontology;2:being;3:transcendentals
159463,incollection,speer:2011a,,,2011,,"The Division of Metaphysical Discourses: Boethius, Thomas Aquinas and Meister Eckhart","The Division of Metaphysical Discourses: Boethius, Thomas Aquinas and Meister Eckhart",,,,,,,91--116,91,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:metaphilosophy
159464,incollection,speer:2011b,,,2011,,The Power of Wisdom: Four Case Studies of a Late Thirteenth Century Debate,The Power of Wisdom: Four Case Studies of a Late Thirteenth Century Debate,,,,,,,175--200,175,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,2:epistemic_value;3:wisdom
159465,incollection,speer:2012,,,2012,,Aesthetics,Aesthetics,,,,,,,661--685,661,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:aesthetics
159466,book,speer:2013,,,2013,,Zwischen Kunsthandwerk und Kunst: Die `Schedula diversarum artium',Zwischen Kunsthandwerk und Kunst: Die ‘Schedula diversarum artium',Zwischen Kunsthandwerk und Kunst: Die `Schedula diversarum artium',Zwischen Kunsthandwerk und Kunst: Die ‘Schedula diversarum artium',,,,37,,,,miscellanea_mediaevalia,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,speer,,1:time
159467,incollection,speer:2014,,,2014,,Divine Government and Human Freedom,Divine Government and Human Freedom,,,,,,,517--538,517,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:religion;2:theological_determinism
159468,incollection,speer:2018,,,2018,,Contemplation and Philosophy: A Historical and Systematic Approach,Contemplation and Philosophy: A Historical and Systematic Approach,,,,,,,79--107,79,,,,,,,,,,,,,,,,,,,english,false,,,speer,,,1:history_of_philosophy
159469,incollection,speier_h:1954,,,1954,,War and Peace,War and Peace,,,,,,,,,,,,,,,,,"Aired on CBS Radio on November 21, 1954","Aired on CBS Radio on November 21, 1954",,,,,,,,,english,false,,,speier_h,,,
159470,article,speight_ca:1997,,,1997,,The ``Metaphysics'' of Morals and Hegel's Critique of Kantian Ethics,The “Metaphysics” of Morals and Hegel's Critique of Kantian Ethics,,,,history-of-philosophy-quarterly,14,4,379--402,379,,,,,,,,,,,,,,,,,,,english,false,,,speight_ca,,,1:ethics
159471,book,speight_ca:2001,,,2001,,"Hegel, Literature, and the Problem of Agency","Hegel, Literature, and the Problem of Agency",,,,,,,,,,modern_european_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,speight_ca,,,1:aesthetics;2:fiction
159472,incollection,speight_ca:2008,,,2008,,"Was ist das Sch{\""o}ne an der sch{\""o}nen Seele? Hegel und die {\""a}sthetischen Implikationen der letzten Entwicklungsstufe des Geistes",Was ist das Schöne an der schönen Seele? Hegel und die ästhetischen Implikationen der letzten Entwicklungsstufe des Geistes,,,,,,,504--521,504,,,,,,,,,,,,,,,,,,,ngerman,false,,,speight_ca,,,2:aesthetic_value;3:beauty
159473,incollection,speight_ca:2009,,,2009,,Hegel and Aesthetics: The Practice and ``Pastness'' of Art,Hegel and Aesthetics: The Practice and “Pastness” of Art,,,,,,,378--393,378,,,,,,,,,,,,,,,,,,,english,false,,,speight_ca,,,1:aesthetics
159474,incollection,speight_ca:2010,,,2010,,"Hegel, Narrative and Agency","Hegel, Narrative and Agency",,,,,,,232--243,232,,,,,,,,,,,,,,,,,,,english,false,,,speight_ca,,,1:action;2:agency;3:self_determination
159475,incollection,speight_ca:2011,,,2011,,Hegel and the ``Historical Deduction'' of the Concept of Art,Hegel and the “Historical Deduction” of the Concept of Art,,,,,,,353--368,353,,,,,,,,,,,,,,,,,,,english,false,,,speight_ca,,,1:aesthetics;2:what_is_art
159476,incollection,speight_ca:2014,,,2014,,Hegel on Art and Aesthetics,Hegel on Art and Aesthetics,,,,,,,687--703,687,,,,,,,,,,,,,,,,,,,english,false,,,speight_ca,,,1:aesthetics
