id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
53432,incollection,flathman:2007,,,2007,,Legitimacy,Legitimacy,,,,,,,678--684,678,,,,,,,,,,,,,,,,,,,english,false,,,flathman,,,1:political_philosophy;2:justification_of_the_state
53433,incollection,flavell_jh:1971,,,1971,,Comments on Beilin's ``The Development of Physical Concepts'' [on \citet{beilin_h:1971}],Comments on Beilin's “The Development of Physical Concepts” [on Beilin (1971)],,,,,,,121--128,121,,,,,,,,,,,,,,,,,,,english,false,,,flavell_jh,,,1:physics
53434,incollection,flax:1983,,,1983,,Political Philosophy and the Patriarchal Unconscious: A Psychoanalytic Perspective on Epistemology and Metaphysics,Political Philosophy and the Patriarchal Unconscious: A Psychoanalytic Perspective on Epistemology and Metaphysics,,,,,,,245--282,245,,,,,,,,,,,,,,,,,,,english,false,,,flax,,,1:political_philosophy;2:feminism
53435,incollection,flaxman:2014,,,2014,,A More Radical Empiricism,A More Radical Empiricism,,,,,,,55--72,55,,,,,,,,,,,,,,,,,,,english,false,,,flaxman,,,1:metaphysics;2:pragmatism
53436,incollection,flay_jc:1997,,,1997,,"Rupture, Closure and Dialectic","Rupture, Closure and Dialectic",,,,,,,149--164,149,,,,,,,,,,,,,,,,,,,english,false,,,flay_jc,,,1:method;2:dialectic
53437,incollection,flay_jc:1998,,,1998,,Hegel's ``Inverted World'',Hegel's “Inverted World”,,,,,,,91--108,91,,,,,,,,,,,,,,,,,,,english,false,,,flay_jc,,,1:metaphysics;2:transcendental_idealism;3:noumena
53438,article,flecha_r-santacruz:2011,,,2011,,Cooperation for Economic Success: The Mondragon Case,Cooperation for Economic Success: The Mondragon Case,,,,analyse-kritik,33,1,157--170,157,,,,,,,,,,,,,,,,,,,english,false,,,flecha_r;santacruz_i,,,1:decision_theory;2:game_theory
53439,book,fleck_l:1935,,,1935,,"Entstehung und Entwicklung einer wissenschaftlichen Tatsache.~Einf{\""u}hrung in die Lehre vom Denkstil und Denkkollektiv",Entstehung und Entwicklung einer wissenschaftlichen Tatsache. Einführung in die Lehre vom Denkstil und Denkkollektiv,,,,,,,,,,,Basel,,,schwabe-verlag,,,,,,,,,,,,,ngerman,false,,,fleck_l,,,
53440,book,fleck_l:2005,,,2005,,Gen{\`e}se et d{\'e}veloppement d'un fait scientifique,Genèse et développement d'un fait scientifique,,,,,,,,,,,Paris,,,les-belles-lettres,,,Traduction de \citet{fleck_l:1935},Traduction de Fleck (1935),,,,,,,,,french,true,,,fleck_l,,,1:science
53441,book,fleck_l:2011,,,2011,,Denkstile und Tatsachen: Gesammelte Schriften und Zeugnisse,Denkstile und Tatsachen: Gesammelte Schriften und Zeugnisse,,,,,,,,,,,Frankfurt a.M.,,,suhrkamp-verlag,,,"Herausgegeben und kommentiert von Sylwia Werner und Claus Zittel, unter Mitarbeit von Frank Stahnisch","Herausgegeben und kommentiert von Sylwia Werner und Claus Zittel, unter Mitarbeit von Frank Stahnisch",,,,,,,,,ngerman,false,,,fleck_l,,,1:metaphilosophy
53442,incollection,fleck_lm:2007,,,2007,,Just Caring: The Challenges of Priority- Setting in Public Health,Just Caring: The Challenges of Priority- Setting in Public Health,,,,,,,323--340,323,,,,,,,,,,,,,,,,,,,english,false,,,fleck_lm,,,1:medicine;2:medical_ethics
53443,incollection,fleck_lm:2017,,,2017,,Just Caring: The Insufficiency of the Sufficiency Principle in Health Care,Just Caring: The Insufficiency of the Sufficiency Principle in Health Care,,,,,,,223--246,223,,,,,,,,,,,,,,,,,,,english,false,,,fleck_lm,,,1:ethics;2:medical_ethics
53444,incollection,fleck_lo:1991,,,1991,,Otto Neurath's Contribution to the Theory of the Social Sciences,Otto Neurath's Contribution to the Theory of the Social Sciences,,,,,,,203--208,203,,,,,,,,,,,,,,,,,,,english,false,,,fleck_lo,,,1:science
53445,article,fleck_mm:1996,,,1996,,The Topology of Boundaries,The Topology of Boundaries,,,,artificial-intelligence,80,1,1--27,1,,,,,,,,,,,,,,,,,,,english,false,,,fleck_mm,,,1:rationality;2:visual_reasoning
53446,incollection,fledhay_r:1999,,,1999,,"Mathematical Entities in Scientific Discourse, Paulus Guldin and his \emph{Dissertatio de Motu Terrae}","Mathematical Entities in Scientific Discourse, Paulus Guldin and his Dissertatio de Motu Terrae",,,,,,,42--66,42,,,,,,,,,,,,,,,,,,,english,false,,,fledhay_r,,,1:biology
53447,incollection,fleeson_w-etal:2015,,,2015,,Personality Science and the Foundations of Character,Personality Science and the Foundations of Character,,,,,,,41--73,41,,,,,,,,,,,,,,,,,,,english,false,,,fleeson_w;furr_rm;jayawickreme;helzer_ek;hartley_ag;meindl_p,,,2:character
53448,incollection,fleeson_w-furr:2017,,,2017,,"Do Broad Character Traits Exist? Repeated Assessments of Individuals, Not Group Summaries from Classic Experiments, Provide the Relevant Evidence","Do Broad Character Traits Exist? Repeated Assessments of Individuals, Not Group Summaries from Classic Experiments, Provide the Relevant Evidence",,,,,,,231--248,231,,,,,,,,,,,,,,,,,,,english,false,,,fleeson_w;furr_rm,,,2:character
53449,book,fleetwood_s:1995,,,1995,,Hayek's Political Economy: The Socio-Economics of Order,Hayek's Political Economy: The Socio-Economics of Order,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,fleetwood_s,,,1:economics
53450,incollection,fleischacker_dp:2016,,,2016,,Augustine: Foundations in Christian Humanism,Augustine: Foundations in Christian Humanism,,,,,,,10--39,10,,,,,,,,,,,,,,,,,,,english,false,,,fleischacker_dp,,,1:religion
53451,article,fleischacker_s:1988,,,1988,,Kant's Theory of Punishment,Kant's Theory of Punishment,,,,kant-studien,79,4,434--449,434,,,,,,,,,,,,,,,,,,,english,false,,,fleischacker_s,,,1:law;3:punishment
53452,article,fleischacker_s:1991,,,1991,,Philosophy in Moral Practice: Kant and Adam Smith,Philosophy in Moral Practice: Kant and Adam Smith,,,,kant-studien,82,4,249--269,249,,,,,,,,,,,,,,,,,,,english,false,,,fleischacker_s,,,1:ethics
53453,incollection,fleischacker_s:2003,,,2003,,The Impact on America: Scottish Philosophy and the American Founding,The Impact on America: Scottish Philosophy and the American Founding,,,,,,,316--337,316,,,,,,,,,,,,,,,,,,,english,false,,,fleischacker_s,,,1:history_of_philosophy
53454,book,fleischacker_s:2004,,,2004,,A Short History of Distributive Justice,A Short History of Distributive Justice,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,fleischacker_s,,,1:political_philosophy;2:justice;3:distributive_justice
53455,book,fleischacker_s:2011,,,2011,,Divine Teaching and the Way of the World: A Defense of Revealed Religion,Divine Teaching and the Way of the World: A Defense of Revealed Religion,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199217366.001.0001,,english,false,,,fleischacker_s,,,
53456,book,fleischacker_s:2015,,,2015,,The Good and the Good Book,The Good and the Good Book,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198733072.001.0001,,english,false,,,fleischacker_s,,,1:religion
53457,article,fleischacker_s:2017,,,2017,,Making Secular Sense of the Sacred,Making Secular Sense of the Sacred,,,,analyse-kritik,39,1,25--39,25,,,,,,,,,,,,,,,,,,,english,false,,,fleischacker_s,,,1:religion
53458,incollection,fleischer_dz:2012,,,2012,,The Rights of the Disabled,The Rights of the Disabled,,,,,,,373--383,373,,,,,,,,,,,,,,,,,,,english,false,,,fleischer_dz,,,1:ethics;2:bioethics;3:disability
53459,article,fleischer_i:1984,,,1984,,``Kripke Semantics'' = Algebra + Poetry,“Kripke Semantics” = Algebra + Poetry,,,,logique-et-analyse,27,107,283--295,283,,,,,,,,,,,,,,,,,,,english,false,,,fleischer_i,,,1:logic;2:modal_logic
53460,article,fleischer_m:1962,,,1962,,Die Krise der Metaphysik bei Descartes,Die Krise der Metaphysik bei Descartes,,,,zeitschrift-fur-philosophische-forschung,16,,68--83,68,,,,,,,,,,,,,,,,,,,ngerman,false,,,fleischer_m,,,1:metaphysics
53461,article,fleischhacker_pms-vardy:1979,,,1979,,Nachwort [response to Bernays],Nachwort [response to Bernays],,,,dialectica,33,1,20--22,20,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1979.tb01517.x,,ngerman,false,,,fleischhacker;vardy,,,1:logic;2:type_theory
53462,article,fleischhacker_pms:1979,,,1979,,Is Russell's Vicious Circle Principle False or Meaningless?,Is Russell's Vicious Circle Principle False or Meaningless?,,,,dialectica,33,1,23--30,23,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1979.tb01518.x,,english,false,,,fleischhacker,,,1:truth;2:semantic_paradoxes;3:vicious_circles
53463,incollection,fleischhacker:1993,,,1993,,Hegel on Mathematics and Experimental Science,Hegel on Mathematics and Experimental Science,,,,,,,209--228,209,,,,,,,,,,,,,,,,,,,english,false,,,fleischhacker,,,1:mathematics
53464,UNKNOWN,fleischli_a:1970,,,1970,,Franz Baermann Steiner: Leben u.~Werk,Franz Baermann Steiner: Leben u. Werk,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,fleischli_a,,,
53465,article,fleisher:2017,,,2017,,Virtuous Distinctions,Virtuous Distinctions,,,,synthese,194,8,2973--3003,2973,,,,,,,,,,,,,,,,,,,english,false,,,fleisher,,,1:metaphilosophy
53466,article,flematti:1983,,,1983,,The Ontology of Evolutionary Theory: Are species individuals rather than classes?,The Ontology of Evolutionary Theory: Are species individuals rather than classes?,,,,critica-revista-hispanoamericana-de-filosofia,15,44,63--73,63,,,,,,,,,,,,,,,,,,,english,false,,,flematti,,,1:biology;2:taxa_natural_kinds;3:species
53467,article,fleming_a:1988,,,1988,,Geometric Relationships between Toleranced Features,Geometric Relationships between Toleranced Features,,,,artificial-intelligence,37,1--3,403--412,403,,,,,,,,,,,,,,,,,,,english,false,,,fleming_a,,,1:computation
53468,incollection,fleming_gn-butterfield:1999,,,1999,,Strange positions,Strange positions,,,,,,,108--165,108,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn;butterfield_j,,,1:physics
53469,incollection,fleming_gn:1988,,,1988,,Hyperplane-dependent Quantized Fields and Lorentz Invariance,Hyperplane-dependent Quantized Fields and Lorentz Invariance,,,,,,,93--116,93,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics;2:quantum_field_theory
53470,incollection,fleming_gn:1989,,,1989,,"Lorentz Invariant State Reduction, and Localization","Lorentz Invariant State Reduction, and Localization",,,,,,,112--126,112,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53471,incollection,fleming_gn:1992,,,1992,,The Objectivity and Invariance of Quantum Predictions,The Objectivity and Invariance of Quantum Predictions,,,,,,,104--113,104,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53472,article,fleming_gn:1995,,,1995,,Quantum Theory and the Mind,Quantum Theory and the Mind,,,,proceedings-of-the-aristotelian-society-supplementary-volume,69,,159--173,159,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53473,incollection,fleming_gn:1996,,,1996,,Just How Radical is Hyperplane Dependence?,Just How Radical is Hyperplane Dependence?,,,,,,,11--28,11,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53474,article,fleming_gn:2000,,,2000,,Reeh-Schlieder meets Newton-Wigner,Reeh-Schlieder meets Newton-Wigner,,,,philosophy-of-science,67,suppl.,S494--S515,,,,,,,,,,,,"{PSA} 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part {II}: Symposium Papers","PSA 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part II: Symposium Papers",,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53475,incollection,fleming_gn:2000a,,,2000,,Limits and the Future of Quantum Theory,Limits and the Future of Quantum Theory,,,,,,,237--246,237,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53476,incollection,fleming_gn:2002,,,2002,,Comments on \citet{teller_p:1995},Comments on Teller (1995),,,,,,,135--143,135,,,,,,,,,,,,,,,,,,,english,false,,,fleming_gn,,,1:quantum_mechanics
53477,incollection,fleming_jd:2015,,,2015,,"`Not a Hundred Sorts of Beasts, Not Two Hundred of Birds': Universal Language and the Early Modern End of the World","‘Not a Hundred Sorts of Beasts, Not Two Hundred of Birds': Universal Language and the Early Modern End of the World",,,,,,,9--28,9,,,,,,,,,,,,,,,,,,,english,false,,,fleming_jd,,,1:method;2:analytic_synthetic_method;3:universal_method
53478,book,fleming_je-levinson:2012,,,2012,,Evolution and Morality,Evolution and Morality,Evolution and Morality,Evolution and Morality,,,,52,,,,nomos_yearbook_of_the_american_society_for_political_and_legal_philosophy,New York,,,new-york-university-press,,,,,,,,,,,,,english,false,,,,fleming_je;levinson_sa,,1:ethics;2:evolutionary_ethics
53479,book,fleming_je-levy:2014,,,2014,,Federalism and Subsidiarity,Federalism and Subsidiarity,Federalism and Subsidiarity,Federalism and Subsidiarity,,,,55,,,,nomos_yearbook_of_the_american_society_for_political_and_legal_philosophy,New York,,,new-york-university-press,,,,,,,,,,,,,english,false,,,,fleming_je;levy_jt,,1:political_philosophy;2:federalism
53480,book,fleming_je-mcclain:2013,,,2013,,"Ordered Liberty: Rights, Responsibilities, and Virtues","Ordered Liberty: Rights, Responsibilities, and Virtues",,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,fleming_je;mcclain_lc,,,1:political_philosophy
53481,book,fleming_je:2011,,,2011,,Getting to the Rule of Law,Getting to the Rule of Law,Getting to the Rule of Law,Getting to the Rule of Law,,,,50,,,,nomos_yearbook_of_the_american_society_for_political_and_legal_philosophy,New York,,,new-york-university-press,,,,,,,,,,,,,english,false,,,,fleming_je,,1:law;2:rule_of_law
53482,book,fleming_je:2013,,,2013,,Passions and Emotions,Passions and Emotions,Passions and Emotions,Passions and Emotions,,,,53,,,,nomos_yearbook_of_the_american_society_for_political_and_legal_philosophy,New York,,,new-york-university-press,,,,,,,,,,,,,english,false,,,,fleming_je,,1:feeling;2:passions;3:political_passions
53483,incollection,fleming_m:2003,,,2003,,Gadamer's Conversation: Does the Other Have a Say?,Gadamer's Conversation: Does the Other Have a Say?,,,,,,,109--132,109,,,,,,,,,,,,,,,,,,,english,false,,,fleming_m,,,1:political_philosophy;2:feminism
53484,article,fleming_n-wolterstorff:1960,,,1960,,On There `Is',On There ‘Is',,,,philosophical-studies,11,3,41--48,41,,,,,,,,,,,,,,,,,10.1007/bf01324401,,english,false,,,fleming_n;wolterstorff,,,1:ontology;2:being
53485,article,fleming_p:2006,,,2006,,Berkeley's Immaterialist Account of Action,Berkeley's Immaterialist Account of Action,,,,journal-of-the-history-of-philosophy,44,3,415--429,415,,,,,,,,,,,,,,,,,,,english,false,,,fleming_p,,,1:action
53486,incollection,fleming_p:2008,,,2008,,The Indeterminacy of Desire and Practical Reason,The Indeterminacy of Desire and Practical Reason,,,,,,,95--108,95,,,,,,,,,,,,,,,,,,,english,false,,,fleming_p,,,2:desire
53487,article,fleming_p:2010,,,2010,,A Pluralistic Approach to Paradigmatic Agency,A Pluralistic Approach to Paradigmatic Agency,,,,philosophical-explorations,13,3,307--318,307,,,,,,,,,,,,,,,,,,,english,false,,,fleming_p,,,1:action;2:agency;3:agent_causation
53488,article,fleming_p:2015,,,2015,,The Normativity Objection to Normative Reduction,The Normativity Objection to Normative Reduction,,,,acta-analytica,30,4,419--427,419,,,,,,,,,,,,,,,,,,,english,false,,,fleming_p,,,2:normativity
53489,article,fleming_p:2015a,,,2015,,Intuitions as Invitations,Intuitions as Invitations,,,,european-journal-of-analytic-philosophy,11,1,23--36,23,,,,,,,,,,,,,,,,,,,english,false,,,fleming_p,,,1:epistemology;2:intuitions_as_reasons
53490,book,fleming_pe:2018,,,2018,,Sugar Daddy Capitalism,Sugar Daddy Capitalism,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,english,false,,,fleming_pe,,,
53491,article,fleming_rw:2014,,,2014,,Visual Perception of Materials and Their Properties,Visual Perception of Materials and Their Properties,,,,vision-research,94,,62--75,62,,,,,,,,,,,,,,,,,,,english,false,,,fleming_rw,,,1:perception
53492,book,fleming_s:2020,,,2020,,Leviathan on a Leash: A Theory of State Responsibility,Leviathan on a Leash: A Theory of State Responsibility,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691206462.001.0001,,english,false,,,fleming_s,,,1:political_philosophy;2:justification_of_the_state
53493,incollection,flemming:2008,,,2008,,Commentary,Commentary,,,,,,,323--354,323,,,,,,,,,,,,,,,,,,,english,false,,,flemming,,,1:history_of_philosophy
53494,incollection,flener-popelmnsky:1994,,,1994,,On the Use of Inductive Reasoning in Program Synthesis: Prejudice and Prospects,On the Use of Inductive Reasoning in Program Synthesis: Prejudice and Prospects,,,,,,,69--87,69,,,,,,,,,,,,,,,,,,,english,false,,,flener;popelinsky_l,,,1:logic;2:logic_programming
53495,article,fletcher_a:2005,,,2005,,Francis Bacon's Forms and the Logic of Ramist Conversion,Francis Bacon's Forms and the Logic of Ramist Conversion,,,,journal-of-the-history-of-philosophy,43,2,157--169,157,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_a,,,1:logic;2:nature_of_logic
53496,book,fletcher_a:2016,,,2016,,"The Topological Imagination: Spheres, Edges, and Islands","The Topological Imagination: Spheres, Edges, and Islands",,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,fletcher_a,,,1:space_spacetime;2:logic_of_space;3:topology
53497,article,fletcher_e:2017,,,2017,,The Divine Method and the Disunity of Pleasure in the \emph{Philebus},The Divine Method and the Disunity of Pleasure in the Philebus,,,,journal-of-the-history-of-philosophy,55,2,179--208,179,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_e,,,1:feeling;2:pleasure
53498,incollection,fletcher_e:2018,,,2018,,Two Platonic Criticisms of Pleasure,Two Platonic Criticisms of Pleasure,,,,,,,15--41,15,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_e,,,1:feeling;2:pleasure
53499,book,fletcher_g-ridge:2014,,,2014,,Having it Both Ways: Hybrid Theories and Modern Metaethics,Having it Both Ways: Hybrid Theories and Modern Metaethics,Having it Both Ways: Hybrid Theories and Modern Metaethics,Having it Both Ways: Hybrid Theories and Modern Metaethics,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199347582.001.0001,,english,false,,,,fletcher_g;ridge,,1:ethics;2:metaethics;3:ethical_expressivism
53500,book,fletcher_g:1995,,,1995,,The Scientific Credibility of Folk Psychology,The Scientific Credibility of Folk Psychology,,,,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:psychology;2:folk_psychology
53501,article,fletcher_g:1995a,,,1995,,Two Uses of Folk Psychology: Implications for Psychological Science,Two Uses of Folk Psychology: Implications for Psychological Science,,,,philosophical-psychology,8,,375--388,375,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:psychology;2:folk_psychology
53502,article,fletcher_g:2009,,,2009,,On Hatzimoysis on Sentimental Value,On Hatzimoysis on Sentimental Value,,,,philosophia,37,1,149--152,149,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,2:good_for;3:personal_value
53503,article,fletcher_g:2010,,,2010,,Brown and Moore's Value Invariabilism \emph{vs.} Dancy's Variabilism,Brown and Moore's Value Invariabilism vs. Dancy's Variabilism,,,,the-philosophical-quarterly,60,238,162--168,162,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,2:value_bearers;3:organic_unity
53504,article,fletcher_g:2012,,,2012,,Resisting Buck-Passing Accounts of Prudential Value,Resisting Buck-Passing Accounts of Prudential Value,,,,philosophical-studies,157,1,77--91,77,,,,,,,,,,,,,,,,,10.1007/s11098-010-9619-8,,english,false,,,fletcher_g,,,2:intrinsic_value
53505,article,fletcher_g:2012a,,,2012,,The Locative Analysis of \emph{Good For} Formulated and Defended,The Locative Analysis of Good For Formulated and Defended,,,,journal-of-ethics-and-social-philosophy,6,1,,,,,,,,,,,,,,,,,,,10.26556/jesp.v6i1.59,,english,false,,,fletcher_g,,,2:intrinsic_value
53506,article,fletcher_g:2014,,,2014,,Hybrid Views in Meta-ethics: Pragmatic Views,Hybrid Views in Meta-ethics: Pragmatic Views,,,,philosophy-compass,9,12,848--863,848,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics
53507,incollection,fletcher_g:2014a,,,2014,,"Moral Utterances, Attitude Expression, and Implicature","Moral Utterances, Attitude Expression, and Implicature",,,,,,,173--198,173,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics;2:metaethics;3:ethical_expressivism
53508,book,fletcher_g:2016,,,2016,,The Routledge Handbook of Philosophy of Well-Being,The Routledge Handbook of Philosophy of Well-Being,The Routledge Handbook of Philosophy of Well-Being,The Routledge Handbook of Philosophy of Well-Being,,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,10.4324/9781315682266,,english,false,,,,fletcher_g,,1:social_philosophy;2:well_being
53509,incollection,fletcher_g:2016a,,,2016,,Moral Testimony: Once More with Feeling,Moral Testimony: Once More with Feeling,,,,,,,45--73,45,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics
53510,incollection,fletcher_g:2016b,,,2016,,Mill's Art of Life,Mill's Art of Life,,,,,,,295--312,295,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics;2:meaning_of_life
53511,incollection,fletcher_g:2016c,,,2016,,Objective List Theories,Objective List Theories,,,,,,,148--160,148,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:social_philosophy;2:well_being
53512,incollection,fletcher_g:2017,,,2017,,"Indeterminism, Gravitation, and Spacetime Theory","Indeterminism, Gravitation, and Spacetime Theory",,,,,,,179--192,179,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:space_spacetime
53513,incollection,fletcher_g:2018,,,2018,,Needing and Necessity,Needing and Necessity,,,,,,,170--192,170,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics
53514,article,fletcher_g:2018a,,,2018,,Pain for the Moral Error Theory? A New Companions-in-Guilt Argument,Pain for the Moral Error Theory? A New Companions-in-Guilt Argument,,,,australasian-journal-of-philosophy,96,3,474--482,474,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:ethics;2:metaethics;3:error_theory
53515,incollection,fletcher_g:2019,,,2019,,Taking \emph{Prudence} Seriously,Taking Prudence Seriously,,,,,,,70--94,70,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_g,,,1:rationality;2:practical_rationality
53516,book,fletcher_g:2021,,,2021,,Dear Prudence: The Nature and Normativity of Prudential Discourse,Dear Prudence: The Nature and Normativity of Prudential Discourse,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198858263.001.0001,,english,false,,,fletcher_g,,,1:ethics;3:prudence
53517,incollection,fletcher_g:2022,,,2022,,A Painful End for Perfectionism?,A Painful End for Perfectionism?,,,,,,,233--250,233,,,,,,,,,,,,,,,,,10.5840/msp2022112328,,english,false,,,fletcher_g,,,
53518,incollection,fletcher_gp:1979,,,1979,,The Separation of Powers: A Critique of Some Utilitarian Justifications,The Separation of Powers: A Critique of Some Utilitarian Justifications,,,,,,,299--324,299,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:political_philosophy;2:constitutionalism
53519,incollection,fletcher_gp:1982,,,1982,,Utility and Skepticism,Utility and Skepticism,,,,,,,210--215,210,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:political_philosophy
53520,book,fletcher_gp:1995,,,1995,,Loyalty: An Essay on the Morality of Relationships,Loyalty: An Essay on the Morality of Relationships,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195098327.001.0001,,english,false,,,fletcher_gp,,,
53521,incollection,fletcher_gp:1996,,,1996,,The Instability of Tolerance,The Instability of Tolerance,,,,,,,158--172,158,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:political_philosophy;2:political_tolerance
53522,incollection,fletcher_gp:2003,,,2003,,Law,Law,,,,,,,85--101,85,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:law
53523,incollection,fletcher_gp:2010,,,2010,,Punishment and Responsibility,Punishment and Responsibility,,,,,,,504--512,504,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:law;3:punishment
53524,incollection,fletcher_gp:2010a,,,2010,,Loyalty,Loyalty,,,,,,,513--520,513,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_gp,,,1:feeling;2:friendship
53525,article,fletcher_j:2016,,,2016,,Arguing about Realism: Adjudicating the Putnam-Devitt Dispute,Arguing about Realism: Adjudicating the Putnam-Devitt Dispute,,,,european-journal-of-analytic-philosophy,12,2,39--54,39,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_j,,,1:science;2:scientific_realism
53526,incollection,fletcher_jh:2005,,,2005,,Rahner and Religious Diversity,Rahner and Religious Diversity,,,,,,,235--248,235,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_jh,,,1:religion;2:theology
53527,article,fletcher_l:2013,,,2013,,Why it isn't Syntax That Unifies the Proposition,Why it isn't Syntax That Unifies the Proposition,,,,canadian-journal-of-philosophy,43,5/6,590--611,590,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_l,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
53528,incollection,fletcher_n:2016,,,2016,,Imagination and the Capabilities Approach,Imagination and the Capabilities Approach,,,,,,,392--404,392,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_n,,,2:imagination
53529,book,fletcher_p:1998,,,1998,,"Truth, Proof and Infinity.~A Theory of Constructions and Constructive Reasoning","Truth, Proof and Infinity. A Theory of Constructions and Constructive Reasoning",,,,,,276,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,fletcher_p,,,1:mathematics;2:intuitionistic_mathematics;3:constructive_mathematics
53530,article,fletcher_p:2002,,,2002,,A Constructivist Perspective on Physics,A Constructivist Perspective on Physics,,,,philosophia-mathematica,10,1,26--42,26,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_p,,,1:physics
53531,incollection,fletcher_p:2007,,,2007,,Infinity,Infinity,,,,,,,523--586,523,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_p,,,1:mathematics;2:infinity
53532,incollection,fletcher_r:2016,,,2016,,Platonizing Latin: Apuleius's \emph{Phaedo},Platonizing Latin: Apuleius's Phaedo,,,,,,,238--259,238,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_r,,,1:history_of_philosophy
53533,incollection,fletcher_sc-mayowilson:2024,,,2024,,Evidence in Classical Statistics,Evidence in Classical Statistics,,,,,,,515--527,515,,,,,,,,,,,,,,,,,,,english,false,,,fletcher_sc;mayowilson_c,,,1:explanation;2:statistical_explanation
