id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
125105,article,orlando:2000,,,2000,,El ataque de Putnam al realismo metaf{\'{\i}}sico,El ataque de Putnam al realismo metafísico,,,,critica-revista-hispanoamericana-de-filosofia,32,94,3--27,3,,,,,,,,,,,,,,,,,,,spanish,false,,,orlando,,,1:metaphysics;2:realism
125106,article,orlando:2001,,,2001,,"Abduction, Realism and Ethics","Abduction, Realism and Ethics",,,,theoria-san-sebastian-secunda-epoca,16,41,331--352,331,,,,,,,,,,,,,,,,,,,english,false,,,orlando,,,1:properties;2:primary_secondary_qualities;3:response_dependence
125107,article,orlando:2008,,,2008,,Fictional Names without Fictional Objects,Fictional Names without Fictional Objects,,,,critica-revista-hispanoamericana-de-filosofia,40,120,111--127,111,,,,,,,,,,,,,,,,,,,english,false,,,orlando,,,1:ontology;2:abstract_objects;3:ficta
125108,article,orlando:2017,,,2017,,Files for Fiction,Files for Fiction,,,,acta-analytica,32,1,55--71,55,,,,,,,,,,,,,,,,,,,english,false,,,orlando,,,1:aesthetics;2:fiction
125109,incollection,orlean:1992,,,1992,,The Origin of Money,The Origin of Money,,,,,,,113--144,113,,,,,,,,,,,,,,,,,,,english,false,,,orlean,,,1:economics;2:money
125110,book,orlebeke-smedes:1975,,,1975,,God and the Good: Essays in Honor of Henry Stob,God and the Good: Essays in Honor of Henry Stob,God and the Good: Essays in Honor of Henry Stob,God and the Good: Essays in Honor of Henry Stob,,,,,,,,,"Grand Rapids, Michigan",,,william-b-eerdmans-publishing-co,,,,,,,,,,,,,english,false,,,,orlebeke;smedes_l,,2:the_good
125111,article,orlicki:1988,,,1988,,Binary Relations Over the Category of Enumerated Sets,Binary Relations Over the Category of Enumerated Sets,,,,zeitschrift-fur-mathematische-logik-und-grundlagen-der-mathematik,34,,265--276,265,,,,,,,,,,,,,,,,,,,english,false,,,orlicki,,,1:structuralism;2:relations
125112,incollection,orlie_ma:1995,,,1995,,"Forgiving Trespasses, Promising Futures","Forgiving Trespasses, Promising Futures",,,,,,,337--356,337,,,,,,,,,,,,,,,,,,,english,false,,,orlie_ma,,,1:political_philosophy;2:feminism
125113,incollection,orlie_ma:2004,,,2004,,Taylor and Feminism: From Recognition of Identity to a Politics of the Good,Taylor and Feminism: From Recognition of Identity to a Politics of the Good,,,,,,,140--165,140,,,,,,,,,,,,,,,,,,,english,false,,,orlie_ma,,,1:political_philosophy;2:ideology;3:identity_politics
125114,incollection,orlov:1999,,,1999,,"Quantum and Classical G{\""o}delian Indeterminism, Measurement, and Informational Collapse into the Past","Quantum and Classical Gödelian Indeterminism, Measurement, and Informational Collapse into the Past",,,,,,,89--102,89,,,,,,,,,,,,,,,,,,,english,false,,,orlov,,,1:quantum_mechanics
125115,incollection,orlowska_e-weingartner_p:1997,,,1997,,Semantic Considerations on Relevance,Semantic Considerations on Relevance,,,,,,,250--261,250,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e;weingartner_p,,,1:logic;2:relevance_logic
125116,article,orlowska_e-wierzchon:1985,,,1985,,Mechanical Reasoning in Fuzzy Logics,Mechanical Reasoning in Fuzzy Logics,,,,logique-et-analyse,28,110/111,193--207,193,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e;wierzchon,,,1:vagueness;2:fuzzy_logic
125117,article,orlowska_e:1984,,,1984,,Modal Logics in the Theory of Information Systems,Modal Logics in the Theory of Information Systems,,,,zeitschrift-fur-mathematische-logik-und-grundlagen-der-mathematik,30,,213--222,213,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:logic;2:modal_logic
125118,article,orlowska_e:1985,,,1985,,Mechanical Proof Methods for Post Logics,Mechanical Proof Methods for Post Logics,,,,logique-et-analyse,28,110/111,173--192,173,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:logic;2:proof_theory
125119,incollection,orlowska_e:1985a,,,1985,,Semantics for Vague Concepts,Semantics for Vague Concepts,,,,,,,465--482,465,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:vagueness
125120,article,orlowska_e:1985b,,,1985,,Logic of Nondeterministic Information,Logic of Nondeterministic Information,,,,studia-logica-an-international-journal-for-symbolic-logic,44,,91--100,91,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:information
125121,incollection,orlowska_e:1988,,,1988,,Montague Logic and Its Extensions,Montague Logic and Its Extensions,,,,,,,301--324,301,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:logic;2:intensional_logic
125122,article,orlowska_e:1989,,,1989,,Logic for Reasoning about Knowledge,Logic for Reasoning about Knowledge,,,,zeitschrift-fur-mathematische-logik-und-grundlagen-der-mathematik,35,,559--572,559,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:epistemology;2:epistemic_logic
125123,article,orlowska_e:1990,,,1990,,Kripke Semantics for Knowledge Representation Logics,Kripke Semantics for Knowledge Representation Logics,,,,studia-logica-an-international-journal-for-symbolic-logic,49,,255--272,255,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:information;2:knowledge_representation
125124,article,orlowska_e:1991,,,1991,,Post Relation Algebras,Post Relation Algebras,,,,bulletin-of-the-section-of-logic,20,,14--22,14,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:structuralism;2:relations
125125,incollection,orlowska_e:1991a,,,1991,,Relational Formalization of Temporal Logics,Relational Formalization of Temporal Logics,,,,,,,143--172,143,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:time;2:tense_logic
125126,incollection,orlowska_e:1994,,,1994,,Relational Semantics for Non-Classical Logics: Formulas are Relations,Relational Semantics for Non-Classical Logics: Formulas are Relations,,,,,,,167--186,167,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:representation;2:metaphysics_of_words;3:ontology_of_words
125127,incollection,orlowska_e:1996,,,1996,,Relational Environment for Semigroup Logics,Relational Environment for Semigroup Logics,,,,,,,351--391,351,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:logic;2:model_theory
125128,incollection,orlowska_e:1998,,,1998,,Studying Incompleteness of Information: A Class of Information Logics,Studying Incompleteness of Information: A Class of Information Logics,,,,,,,283--301,283,,,,,,,,,,,,,,,,,,,english,false,,,orlowska_e,,,1:information
125129,book,orme:1969,,,1969,,"Time, Experience and Behaviour","Time, Experience and Behaviour",,,,,,,,,,,?,,,illife,,,,,,,,,,,,,english,false,,,orme,,,1:time
125130,incollection,ormiston_a:2002,,,2002,,Developing a Feminist Concept of the Citizen: Rouseauian Insights on Nature and Reason,Developing a Feminist Concept of the Citizen: Rouseauian Insights on Nature and Reason,,,,,,,144--168,144,,,,,,,,,,,,,,,,,,,english,false,,,ormiston_a,,,1:political_philosophy;2:feminism
125131,incollection,ormiston_gl:1985,,,1985,,Already Not-Yet: Shoreline Fiction Metaphase,Already Not-Yet: Shoreline Fiction Metaphase,,,,,,,343--352,343,,,,,,,,,,,,,,,,,,,english,false,,,ormiston_gl,,,1:aesthetics;2:fiction
125132,incollection,orne_mt-wilson:1978,,,1978,,On the Nature of Alpha Feedback Training,On the Nature of Alpha Feedback Training,,,,,,,359--400,359,,,,,,,,,,,,,,,,,,,english,false,,,orne_mt;wilson_sk,,,1:medicine
125133,incollection,ornelasmartins:2018,,,2018,,The Social Surplus Approach: Historical Origins and Present State,The Social Surplus Approach: Historical Origins and Present State,,,,,,,41--53,41,,,,,,,,,,,,,,,,,,,english,false,,,ornelasmartins,,,1:economics
125134,book,ornstein:1969,,,1969,,On the Experience of Time,On the Experience of Time,,,,,,,,,,,Middlesex,,,harmondsworth,,,,,,,,,,,,,english,false,,,ornstein,,,1:time;2:experience_of_time
125135,book,ornstein:1974,,,1974,,The Nature of Human Consciousness: A Book of Readings,The Nature of Human Consciousness: A Book of Readings,The Nature of Human Consciousness: A Book of Readings,The Nature of Human Consciousness: A Book of Readings,,,,,,,,,New York,,,viking-press,,,,,,,,,,,,,english,false,,,,ornstein,,2:consciousness
125136,book,ornstein:1977,,,1977,,The Psychology of Consciousness,The Psychology of Consciousness,,,,,,,,,,,New York,,,harcourt-brace-jovanovich,,,,,,,,,,,,,english,false,,,ornstein,,,2:consciousness
125137,book,ornstein:1991,,,1991,,"The Evolution of Consciousness: Of Darwin, Freud, and Cranial Fire: The Origins of the Way We Think","The Evolution of Consciousness: Of Darwin, Freud, and Cranial Fire: The Origins of the Way We Think",,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,ornstein,,,2:consciousness
125138,book,ororke:1990,,,1990,,"{AAAI}-92.~Working Notes, {AAAI} Spring Symposium on Automated Abduction","AAAI-92. Working Notes, AAAI Spring Symposium on Automated Abduction","{AAAI}-92.~Working Notes, {AAAI} Spring Symposium on Automated Abduction","AAAI-92. Working Notes, AAAI Spring Symposium on Automated Abduction",,,,,,,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,english,false,,,,ororke,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
125139,incollection,orosco:2018,,,2018,,Pacifism as Pathology,Pacifism as Pathology,,,,,,,199--210,199,,,,,,,,,,,,,,,,,,,english,false,,,orosco,,,1:social_philosophy;2:war;3:pacificism
125140,book,orourke_f:1991,,,1991,,"At the Heart of the Real: Philosophical Essays in Honour of the Most Reverend Desmond Connell, Archbishop of DUblin","At the Heart of the Real: Philosophical Essays in Honour of the Most Reverend Desmond Connell, Archbishop of DUblin","At the Heart of the Real: Philosophical Essays in Honour of the Most Reverend Desmond Connell, Archbishop of DUblin","At the Heart of the Real: Philosophical Essays in Honour of the Most Reverend Desmond Connell, Archbishop of DUblin",,,,,,,,,Dublin,,,irish-academic-press,,,,,,,,,,,,,english,false,,,,orourke_f,,1:history_of_philosophy
125141,article,orourke_f:2004,,,2004,,Aristotle and the Metaphysics of Evolution,Aristotle and the Metaphysics of Evolution,,,,the-review-of-metaphysics,58,1,3--59,3,,,,,,,,,,,,,,,,,,,english,false,,,orourke_f,,,1:biology;2:evolution
