id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
156410,article,slaby:2016a,,,2016,,"Don’t believe the Hype: Warum Empathie {\""u}bersch{\""a}tzt ist",Don’t believe the Hype: Warum Empathie überschätzt ist,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-18-slaby,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,slaby,,,
156411,incollection,slaby:2017,,,2017,,More than a Feeling: Affect as Radical Situatedness,More than a Feeling: Affect as Radical Situatedness,,,,,,,7--26,7,,,,,,,,,,,,,,,,,,,english,false,,,slaby,,,1:feeling;2:emotions
156412,book,slack_k:2017,,,2017,,"Benjamin Franklin, Natural Right, and the Art of Virtue","Benjamin Franklin, Natural Right, and the Art of Virtue",,,,,,,,,,,Suffolk,,,boydell-brewer,,,,,,,,,,,10.1017/9781787440197,,english,false,,,slack_k,,,
156413,incollection,slade_s:1995,,,1995,,A Realistic Model of Rationality,A Realistic Model of Rationality,,,,,,,126--130,126,,,,,,,,,,,,,,,,,,,english,false,,,slade_s,,,1:rationality
156414,book,sladek_aw:2009,,,2009,,"Aus Sand bauen : Tropentheorie auf schmaler relationaler Basis: ontologische , epistemologische, darstellungstechnische M{\""o}glichkeiten und Grenzen der Tropenanalyse","Aus Sand bauen : Tropentheorie auf schmaler relationaler Basis: ontologische , epistemologische, darstellungstechnische Möglichkeiten und Grenzen der Tropenanalyse",,,,,,,,,,,Berlin,,,logos-verlag,,,,,,,,,,,,,ngerman,false,,,sladek_aw,,,1:properties;2:tropes
156415,article,slagle_j:2013,,,2013,,Self-Refutation and Self-Defeat,Self-Refutation and Self-Defeat,,,,logique-et-analyse,56,222,157--164,157,,,,,,,,,,,,,,,,,,,english,false,,,slagle_j,,,1:method;2:reductio;3:self_refutation
156416,article,slagle_j:2015,,,2015,,Plantinga's Skepticism,Plantinga's Skepticism,,,,philosophia,43,4,1133--1145,1133,,,,,,,,,,,,,,,,,,,english,false,,,slagle_j,,,1:skepticism
156417,article,slakey:1961,,,1961,,Aristotle on Sense Perception,Aristotle on Sense Perception,,,,the-philosophical-review,70,4,470--484,470,,,,,,,,,,,,,,,,,,,english,false,,,slakey,,,1:perception
156418,incollection,slaman:1998,,,1998,,Mathematical Definability,Mathematical Definability,,,,,,,233--252,233,,,,,,,,,,,,,,,,,,,english,false,,,slaman,,,1:mathematics;2:nature_of_mathematics;3:mathematical_realism
156419,article,slaney-etal:1996,,,1996,,Linear Arithmetic Desected,Linear Arithmetic Desected,,,,logique-et-analyse,39,155/156,379--387,379,,,,,,,,,,,,,,,,,,,english,false,,,slaney;meyer_rk;restall,,,1:mathematics;2:arithmetic
156420,article,slaney-thiebaux:2001,,,2001,,Blocks World Revisited,Blocks World Revisited,,,,artificial-intelligence,125,1/2,119--153,119,,,,,,,,,,,,,,,,,,,english,false,,,slaney;thiebaux_s,,,1:action;2:planning
156421,article,slaney:1989,,,1989,,Solution to a Problem of Ono and Komori,Solution to a Problem of Ono and Komori,,,,journal-of-philosophical-logic,18,1,103--111,103,,,,,,,,,,,,,,,,,,,english,false,,,slaney,,,1:logic;2:proof_theory
156422,article,slaney:1992,,,1992,,Finite Models for Some Substructural Logics,Finite Models for Some Substructural Logics,,,,logique-et-analyse,35,139/140,313--333,313,,,,,,,,,,,,,,,,,,,english,false,,,slaney,,,1:logic;2:substructural_logics
156423,book,slater_am:2017,,,2017,,"Radical Orthodoxy in a Pluralistic World: Desire, Beauty, and the Divine","Radical Orthodoxy in a Pluralistic World: Desire, Beauty, and the Divine",,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,slater_am,,,2:aesthetic_value;3:beauty
156424,article,slater_bh:1972,,,1972,,The Foundations of Logic,The Foundations of Logic,,,,mind,81,,42--56,42,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic;2:philosophy_of_logic
156425,article,slater_bh:1973,,,1973,,Is ``Heterological'' Heterological?,Is “Heterological” Heterological?,,,,mind,82,327,439--440,439,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth;2:semantic_paradoxes;3:grelling
156426,article,slater_bh:1974,,,1974,,Logic and Grammar,Logic and Grammar,,,,the-philosophical-quarterly,24,95,122--131,122,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic
156427,article,slater_bh:1988,,,1988,,Intensional Identities,Intensional Identities,,,,logique-et-analyse,31,121/122,93--107,93,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:identity;2:logic_of_identity
156428,article,slater_bh:1988a,,,1988,,Hilbertian Reference,Hilbertian Reference,,,,nous,22,2,283--297,283,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:language;2:quantifiers;3:epsilon_operator
156429,article,slater_bh:1988b,,,1988,,Subjunctives,Subjunctives,,,,critica-revista-hispanoamericana-de-filosofia,20,58,97--106,97,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:modality;2:counterfactuals
156430,article,slater_bh:1988c,,,1988,,Excluding the Middle,Excluding the Middle,,,,critica-revista-hispanoamericana-de-filosofia,20,60,55--71,55,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth;2:excluded_middle;3:non_contradiction
156431,article,slater_bh:1989,,,1989,,Modal Semantics,Modal Semantics,,,,logique-et-analyse,32,127/128,195--209,195,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic;2:formal_semantics
156432,article,slater_bh:1990,,,1990,,Using Hilbert's Calculus,Using Hilbert's Calculus,,,,logique-et-analyse,33,129/130,45--67,45,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:mathematics;2:mathematical_analysis
156433,article,slater_bh:1991,,,1991,,The Epsilon Calculus and its Applications,The Epsilon Calculus and its Applications,,,,grazer-philosophische-studien,41,,175--205,175,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:exemplification
156434,article,slater_bh:1992,,,1992,,Self-Reference with Operators,Self-Reference with Operators,,,,logique-et-analyse,35,139/140,335--340,335,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:reference;2:self_reference
156435,article,slater_bh:1994,,,1994,,The Epsilon Calculus' Problematic,The Epsilon Calculus' Problematic,,,,philosophical-papers,23,3,217--242,217,,,,,,,,,Reprinted in \citet[39--60]{akama:1997},Reprinted in Akama (1997),,,,,,,,,english,false,,,slater_bh,,,1:language;2:quantifiers;3:epsilon_operator
156436,article,slater_bh:1995,,,1995,,Paraconsistent Logics?,Paraconsistent Logics?,,,,journal-of-philosophical-logic,24,4,451--454,451,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic;2:paraconsistent_logic
156437,article,slater_bh:1996,,,1996,,"Properties, Propositions and Other Abstract Objects","Properties, Propositions and Other Abstract Objects",,,,logique-et-analyse,39,155/156,285--313,285,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
156438,article,slater_bh:1999a,,,1999,,Attitudes De Dicto and De Se,Attitudes De Dicto and De Se,,,,critica-revista-hispanoamericana-de-filosofia,31,92,67--92,67,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:representation;2:de_se
156439,incollection,slater_bh:1999b,,,1999,,The Grammar of the Attitudes,The Grammar of the Attitudes,,,,,,,183--192,183,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:reference;2:anaphora
156440,article,slater_bh:2000,,,2000,,Quantifier/Variable-Binding,Quantifier/Variable-Binding,,,,linguistics-and-philosophy,23,3,309--321,309,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:reference;2:anaphora;3:donkey_anaphora
156441,article,slater_bh:2000a,,,2000,,Finite Achievements,Finite Achievements,,,,logique-et-analyse,43,171/172,341--344,341,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:time;2:motion;3:paradoxes_of_motion
156442,incollection,slater_bh:2000c,,,2000,,The Uniform Solution,The Uniform Solution,,,,,,,87--96,87,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:mathematics
156443,article,slater_bh:2001,,,2001,,Seeing Pains,Seeing Pains,,,,grazer-philosophische-studien,62,,65--81,65,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:feeling;2:pain
156444,article,slater_bh:2002,,,2002,,The Fallacy in Russell's Schema,The Fallacy in Russell's Schema,,,,russell-the-journal-of-bertrand-russell-studies-new-series,22,2,143--150,143,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth
156445,article,slater_bh:2002a,,,2002,,Namely Riders: An Update,Namely Riders: An Update,,,,the-electronic-journal-of-analytic-philosophy,7,,,,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:semantics;2:nouns;3:apposition
156446,article,slater_bh:2004,,,2004,,Tarski's Hidden Assumption,Tarski's Hidden Assumption,,,,ratio,17,1,,,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth;2:tarski_truth
156447,article,slater_bh:2004a,,,2004,,Ramseying Liars,Ramseying Liars,,,,logic-and-logical-philosophy,13,,57--70,57,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:pragmatics;2:lying
156448,article,slater_bh:2005,,,2005,,Intensional Identities,Intensional Identities,,,,analysis-and-metaphysics,4,1,,,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:identity
156449,incollection,slater_bh:2005a,,,2005,,Logic and Arithmetic,Logic and Arithmetic,,,,,,,255--262,255,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:mathematics
156450,incollection,slater_bh:2005b,,,2005,,The Epsilon Logic of Fictions,The Epsilon Logic of Fictions,,,,,,,33--48,33,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:aesthetics;2:fiction;3:logic_of_fiction
156451,article,slater_bh:2006,,,2006,,Grammar and Sets,Grammar and Sets,,,,australasian-journal-of-philosophy,84,1,59--73,59,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:mathematics;2:set_theory
156452,book,slater_bh:2007,,,2007,,The De-Mathematisation of Logic,The De-Mathematisation of Logic,,,,,,,,,,,Monza,,,polimetrica,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic
156453,article,slater_bh:2007a,,,2007,,Completing Russell's Logic,Completing Russell's Logic,,,,russell-the-journal-of-bertrand-russell-studies-new-series,27,1,144--158,144,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic
156454,incollection,slater_bh:2008,,,2008,,Out of the Liar Tangle,Out of the Liar Tangle,,,,,,,187--198,187,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth;2:semantic_paradoxes
156455,article,slater_bh:2008a,,,2008,,Natural Language Sets,Natural Language Sets,,,,logique-et-analyse,51,201,29--48,29,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:linguistics;2:logic_for_natural_language
156456,incollection,slater_bh:2010,,,2010,,Ontological Discriminations,Ontological Discriminations,,,,,,,273--282,273,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:ontology;2:ontological_commitment
156457,article,slater_bh:2011a,,,2011,,Back to Aristotle!,Back to Aristotle!,,,,logic-and-logical-philosophy,20,4,275--283,275,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic;2:paraconsistent_logic
156458,article,slater_bh:2011b,,,2011,,Natural Language Consistency,Natural Language Consistency,,,,logique-et-analyse,54,215,409--420,409,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:truth;2:dialetheism;3:consistency
156459,article,slater_bh:2012,,,2012,,Logic is not Mathematical,Logic is not Mathematical,,,,polish-journal-of-philosophy,6,1,69--86,69,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:mathematics
156460,article,slater_bh:2013,,,2013,,Symbols and their Meaning in Analysis,Symbols and their Meaning in Analysis,,,,logique-et-analyse,56,222,211--225,211,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:representation;2:natural_meaning;3:symbols
156461,incollection,slater_bh:2013a,,,2013,,Towards Being,Towards Being,,,,,,,185--196,185,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:ontology;2:being
156462,article,slater_bh:2014,,,2014,,Non-Analytic Logic,Non-Analytic Logic,,,,philosophical-investigations,37,3,195--207,195,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:logic
156463,article,slater_bh:2016,,,2016,,Prior's Individuals,Prior's Individuals,,,,synthese,193,11,3497--3506,3497,,,,,,,,,,,,,,,,,,,english,false,,,slater_bh,,,1:ontology;2:particulars
156464,article,slater_c:1994,,,1994,,Discrimination without Indication: Why Dretske Can't Lean on Learning,Discrimination without Indication: Why Dretske Can't Lean on Learning,,,,mind-and-language,9,,163--180,163,,,,,,,,,,,,,,,,,,,english,false,,,slater_c,,,1:representation;2:meaning
156465,book,slater_jg:1911,,,1911,,"Russell, Logical and Philosophical Papers 1909-1913","Russell, Logical and Philosophical Papers 1909-1913","Russell, Logical and Philosophical Papers 1909-1913","Russell, Logical and Philosophical Papers 1909-1913",,,,,,,,,London,,,routledge,,,Edited by John G.~Slater,Edited by John G. Slater,,,,,,,,,english,false,,,,slater_jg,,1:history_of_philosophy
156466,article,slater_jg:1966,,,1966,,The Required Correction to Copi's Statement of UG,The Required Correction to Copi's Statement of UG,,,,logique-et-analyse,9,34,267,267,,,,,,,,,,,,,,,,,,,english,false,,,slater_jg,,,1:logic;2:natural_deduction
156467,article,slater_jg:1988,,,1988,,Russell's Conception of Philosophy,Russell's Conception of Philosophy,,,,russell-the-journal-of-bertrand-russell-studies-new-series,8,1/2,163--178,163,,,,,,,,,,,,,,,,,,,english,false,,,slater_jg,,,1:metaphilosophy
156468,article,slater_jo:2024,,,2024,,Satisficers \emph{Still} Get Away with Murder!,Satisficers Still Get Away with Murder!,,,,ergo,10,47,1359--1377,1359,,,,,,,,,,,,,,,,,10.3998/ergo.5184,,english,false,,,slater_jo,,,1:ethics;2:metaethics;3:ethical_consequentialism
156469,incollection,slater_mh-borghini:2011,,,2011,,Introduction: Lessons from the Scientific Butchery,Introduction: Lessons from the Scientific Butchery,,,,,,,1--32,1,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh;borghini,,,1:causation;2:natural_kinds
156470,book,slater_mh-yudell:2017,,,2017,,Metaphysics and the Philosophy of Science: New Essays,Metaphysics and the Philosophy of Science: New Essays,Metaphysics and the Philosophy of Science: New Essays,Metaphysics and the Philosophy of Science: New Essays,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199363209.001.0001,,english,false,,,,slater_mh;yudell_z,,1:metaphysics
156471,article,slater_mh:2003,,,2003,,Minimalism and Coincidence: Comments on \citet{varzi:2003d},Minimalism and Coincidence: Comments on Varzi (2003),,,,dialectica,57,3,323--329,323,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2003.tb00274.x,,english,false,,,slater_mh,,,1:truth;2:minimalism_about_truth
156472,article,slater_mh:2005,,,2005,,The Necessity of Time Travel (on Pain of Indeterminacy),The Necessity of Time Travel (on Pain of Indeterminacy),,,,the-monist,88,3,361--369,361,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:time;2:time_travel
156473,article,slater_mh:2005a,,,2005,,"Monism on the One Hand, Pluralism on the Other","Monism on the One Hand, Pluralism on the Other",,,,philosophy-of-science,72,1,,,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:complexity;2:monism;3:compositional_monism
156474,article,slater_mh:2005b,,,2005,,A Contextualist Reply to the Direct Argument,A Contextualist Reply to the Direct Argument,,,,philosophical-studies,125,1,115--137,115,,,,,,,,,,,,,,,,,10.1007/s11098-005-7801-1,,english,false,,,slater_mh,,,1:determinism
156475,incollection,slater_mh:2010,,,2010,,Introduction.~Framing the Problems of Time and Identity,Introduction. Framing the Problems of Time and Identity,,,,,,,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:time
156476,article,slater_mh:2010a,,,2010,,A Reflection on Our Freedom,A Reflection on Our Freedom,,,,philosophia,38,2,327--330,327,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:time
156477,book,slater_mh:2013,,,2013,,Are Species Real? An Essay on the Metaphysics of Species,Are Species Real? An Essay on the Metaphysics of Species,,,,,,,,,,new_directions_in_the_philosophy_of_science,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,slater_mh,,,1:biology;2:taxa_natural_kinds;3:species
156478,incollection,slater_mh:2017,,,2017,,Naturalized Metaphysics and the Contention over the Ontological Status of Species,Naturalized Metaphysics and the Contention over the Ontological Status of Species,,,,,,,55--80,55,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:biology;2:taxa_natural_kinds;3:species
156479,article,slater_mh:2017a,,,2017,,Pluto and the Platypus: An Odd Ball and an Odd Duck -- On Classificatory Norms,Pluto and the Platypus: An Odd Ball and an Odd Duck – On Classificatory Norms,,,,studies-in-history-and-philosophy-of-science,61,,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:science;2:taxonomy
156480,incollection,slater_mh:2017b,,,2017,,Natural Kinds for the Scientific Realist,Natural Kinds for the Scientific Realist,,,,,,,434--446,434,,,,,,,,,,,,,,,,,,,english,false,,,slater_mh,,,1:causation;2:natural_kinds
156481,article,slater_mr:2013,,,2013,,"Pragmatism, Theism, and the Viability of Metaphysical Realism","Pragmatism, Theism, and the Viability of Metaphysical Realism",,,,american-catholic-philosophical-quarterly,87,3,379--395,379,,,,,,,,,,,,,,,,,,,english,false,,,slater_mr,,,1:religion
156482,book,slater_mr:2014,,,2014,,Pragmatism and the Philosophy of Religion,Pragmatism and the Philosophy of Religion,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,slater_mr,,,1:religion
156483,article,slater_mr:2014a,,,2014,,Kant's Neglected Objection to the Ontological Argument,Kant's Neglected Objection to the Ontological Argument,,,,european-journal-for-philosophy-of-religion,6,2,179--184,179,,,,,,,,,,,,,,,,,,,english,false,,,slater_mr,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
156484,article,slater_ph:1993,,,1993,,Farewell to Opacity,Farewell to Opacity,,,,dialectica,47,1,37--54,37,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1993.tb00095.x,,english,false,,,slater_ph,,,1:language;2:intensionality
156485,incollection,slater_t:2016,,,2016,,The Housing Crisis in Neoliberal Britain: Free Market Think Tanks and the Production of Ignorance,The Housing Crisis in Neoliberal Britain: Free Market Think Tanks and the Production of Ignorance,,,,,,,370--382,370,,,,,,,,,,,,,,,,,,,english,false,,,slater_t,,,1:political_philosophy;2:liberalism;3:neo_liberalism
156486,incollection,slatkin_lm:2003,,,2003,,"Measuring Authority, Authoritative Measures: Hesiod's \emph{Works and Days}","Measuring Authority, Authoritative Measures: Hesiod's Works and Days",,,,,,,25--49,25,,,,,,,,,,,,,,,,,,,english,false,,,slatkin_lm,,,1:political_philosophy;2:authority
156487,incollection,slatman:2007,,,2007,,Recognition beyond Narcissism: Imaging the Body's Ownness and Strangeness,Recognition beyond Narcissism: Imaging the Body's Ownness and Strangeness,,,,,,,186--204,186,,,,,,,,,,,,,,,,,,,english,false,,,slatman,,,1:persons;2:the_body
156488,incollection,slator_ba-wilks:1981,,,1981,,{PREMO}: Parsing by Conspicuous Lexical Consumption,PREMO: Parsing by Conspicuous Lexical Consumption,,,,,,,85--102,85,,,,,,,,,,,,,,,,,,,english,false,,,slator_ba;wilks_y,,,1:linguistics;2:parsing;3:parsing_algorithms
156489,incollection,slator_bn:1992,,,1992,,Sense and Preference,Sense and Preference,,,,,,,391--402,391,,,,,,,,,,,,,,,,,,,english,false,,,slator_bn,,,1:information;2:knowledge_representation;3:semantic_networks
156490,article,slattery_mp:1956,,,1956,,Is Being a Genus?,Is Being a Genus?,,,,philosophical-studies-maynooth,6,,123--125,123,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:ontology;2:being;3:modes_of_being
156491,article,slattery_mp:1957,,,1957,,Concerning Two Recent Studies in Analogy,Concerning Two Recent Studies in Analogy,,,,the-new-scholasticism,31,2,237--246,237,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:argumentation;2:analogy
156492,article,slattery_mp:1958,,,1958,,Is Being a Genus? (2) [response to \citet{bobik:1957}],Is Being a Genus? (2) [response to Bobik (1957)],,,,philosophical-studies-maynooth,8,,89--104,89,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:ontology;2:being;3:modes_of_being
156493,article,slattery_mp:1960,,,1960,,A Reply to \citet{bobik:1959},A Reply to Bobik (1959),,,,philosophical-studies-maynooth,10,,213--216,213,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:ontology;2:being;3:modes_of_being
156494,article,slattery_mp:1966,,,1966,,The Threefold Division of Analogy,The Threefold Division of Analogy,,,,philosophical-studies-maynooth,15,,131--154,131,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:argumentation;2:analogy
156495,article,slattery_mp:1967,,,1967,,Descriptions as Negations,Descriptions as Negations,,,,philosophical-studies-maynooth,16,,193--209,193,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:logic;2:negation
156496,article,slattery_mp:1969,,,1969,,The Negative Ontological Argument,The Negative Ontological Argument,,,,the-new-scholasticism,43,4,614--617,614,,,,,,,,,,,,,,,,,,,english,false,,,slattery_mp,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
156497,incollection,slavevagriffin-remes:2015a,,,2015,,Introduction: Neoplatonism Today,Introduction: Neoplatonism Today,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,slavevagriffin;remes_p,,,1:history_of_philosophy
156498,incollection,slavevagriffin:2013,,,2013,,Between the Two Realms: Plotinus' Pure Soul,Between the Two Realms: Plotinus' Pure Soul,,,,,,,313--342,313,,,,,,,,,,,,,,,,,,,english,false,,,slavevagriffin,,,1:religion
156499,article,slavevagriffin:2013a,,,2013,,"Is there Philosophy After Aristotle? [Review of \citet{gerson_lp:2010,gerson_lp:2010a}]",Is there Philosophy After Aristotle? [Review of Gerson (2010) and Gerson (2010)],,,,studies-in-history-and-philosophy-of-science,44,1,154--159,154,,,,,,,,,,,,,,,,,,,english,false,,,slavevagriffin,,,1:history_of_philosophy
156500,incollection,slavevagriffin:2015,,,2015,,Number in the Metaphysical Landscape,Number in the Metaphysical Landscape,,,,,,,200--215,200,,,,,,,,,,,,,,,,,,,english,false,,,slavevagriffin,,,1:complexity;2:monism;3:existence_monism
156501,article,sleat_m:2007,,,2007,,On the Relationship between Truth and Liberal Politics,On the Relationship between Truth and Liberal Politics,,,,inquiry,50,3,288--305,288,,,,,,,,,,,,,,,,,,,english,false,,,sleat_m,,,1:political_philosophy;2:liberalism
156502,article,sleat_m:2007a,,,2007,,Review of \citet{oddie:2005},Review of Oddie (2005),,,,philosophical-investigations,30,1,97--100,97,,,,,,,,,,,,,,,,,,,english,false,,,sleat_m,,,2:desire
156503,incollection,slee_n:2002,,,2002,,The Holy Spirit and Spirituality,The Holy Spirit and Spirituality,,,,,,,171--189,171,,,,,,,,,,,,,,,,,,,english,false,,,slee_n,,,1:religion;2:god;3:trinity
156504,book,sleeman-brown:1982,,,1982,,Intelligent Tutoring Systems,Intelligent Tutoring Systems,Intelligent Tutoring Systems,Intelligent Tutoring Systems,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,sleeman;brown_js,,1:ai;2:human_computer_interaction;3:intelligent_tutoring
156505,article,sleeman-smith:1981,,,1981,,Modelling Student's Problem Solving,Modelling Student's Problem Solving,,,,artificial-intelligence,16,2,171--188,171,,,,,,,,,,,,,,,,,,,english,false,,,sleeman;smith_mj,,,1:ai;2:machine_learning;3:problem_solving
