id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
45252,article,dsouza_j:2018,,,2018,,The Self-Absorption Objection and Neo-Aristotelian Virtue Ethics,The Self-Absorption Objection and Neo-Aristotelian Virtue Ethics,,,,american-catholic-philosophical-quarterly,92,4,641--668,,,,,,,,,,,,,,,,,,,,false,,dsouza_j,,,1:ethics;2:virtue_ethics
45253,article,dsouza_m:2016,,,2016,,Something Rather than Nothing: Human Living and the Christian Philosophy of History,Something Rather than Nothing: Human Living and the Christian Philosophy of History,,,,the-heythrop-journal,57,,584--598,,,,,,,,,,,,,,,,,,,,false,,dsouza_m,,,1:metaphysics;2:metaphysical_nihilism
45254,article,dsouza_me:1979,,,1979,,A Second Look at Aspects of Gandhi's Theory of Non-Violence,A Second Look at Aspects of Gandhi's Theory of Non-Violence,,,,indian-philosophical-quarterly,7,1,101--108,,,,,,,,,,,,,,,,,,,,false,,dsouza_me,,,1:political_philosophy
