id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
62151,article,goble:2009,,,2009,,Normative Conflicts and the Logic of `Ought',Normative Conflicts and the Logic of ‘Ought',,,,nous,43,3,450--489,450,,,,,,,,,,,,,,,,,,,english,false,,,goble,,,2:ought
62152,book,goblot:1898,,,1898,,Essai sur la classification des sciences,Essai sur la classification des sciences,,,,,,,,,,,Paris,,,felix-alcan-editeur,,,,,,,,,,,,,french,false,,,goblot,,,1:science
62153,book,goblot:1927,,,1927,,La logique des jugements de valeur.~Th{\'e}orie et applications,La logique des jugements de valeur. Théorie et applications,,,,,,,,,,,Paris,,,armand-colin,,,,,,,,,,,,,french,false,,,goblot,,,2:value_judgements
62154,book,gobry:1975,,,1975,,"La culture.~Actes du XV{\`e}me Congr{\`e}s de l'Association des Soci{\'e}t{\'e}s de Philosophie de Langue Fran{\c{c}}aise, Reims, 3-6 septembre 1974","La culture. Actes du XVème Congrès de l'Association des Sociétés de Philosophie de Langue Française, Reims, 3-6 septembre 1974","La culture.~Actes du XV{\`e}me Congr{\`e}s de l'Association des Soci{\'e}t{\'e}s de Philosophie de Langue Fran{\c{c}}aise, Reims, 3-6 septembre 1974","La culture. Actes du XVème Congrès de l'Association des Sociétés de Philosophie de Langue Française, Reims, 3-6 septembre 1974",,,,,,,,,Bruxelles,,,vander-nauwelaerts,,,,,,,,,,,,,french,false,,,,gobry,,1:proceedings
62155,incollection,gobry:2000,,,2000,,Cogito augustinien et cogito cart{\'e}sien,Cogito augustinien et cogito cartésien,,,,,,,585--588,585,,,,,,,,,,,,,,,,,,,french,false,,,gobry,,,1:epistemology;2:cogito
62156,book,gobry:2000a,,,2000,,Le vocabulaire grec de la philosophie,Le vocabulaire grec de la philosophie,,,,,,,,,,vocabulaire_de_dots,Paris,,,ellipses,,,,,,,,,,,,,french,false,,,gobry,,,1:dictionary
62157,book,gobry:2004,,,2004,,Saint Augustin,Saint Augustin,,,,,,,,,,chemin_d_e_ternit_e,Paris,,,pygmalion,,,,,,,,,,,,,french,false,,,gobry,,,1:history_of_philosophy
62158,article,gobsch:2014,,,2014,,The Idea of an Ethical Community: Kant and Hegel on the Necessity of Human Evil and the Love to Overcome It,The Idea of an Ethical Community: Kant and Hegel on the Necessity of Human Evil and the Love to Overcome It,,,,philosophical-topics,42,1,177--200,177,,,,,,,,,,,,,,,,,,,english,false,,,gobsch,,,1:religion;2:problem_of_evil
62159,book,gochet-derouilhan:2007,,,2007,,Logique {\'e}pist{\'e}mique \& Philosophie des Math{\'e}matiques,Logique épistémique & Philosophie des Mathématiques,,,,,,,,,,philosophie_des_sciences,Paris,,,vuibert,,,,,,,,,,,,,french,false,,,gochet;derouilhan,,,1:logic
62160,article,gochet-etal:1961,,,1961,,Editorial,Editorial,,,,dialectica,15,57/58,9--11,9,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1961.tb00431.x,,french,false,,,gochet;bernays_p;bachelard_g,,,1:editorial
62161,article,gochet-etal:1995,,,1995,,Algorithms for Relevant Logic,Algorithms for Relevant Logic,,,,logique-et-analyse,38,150--152,329--346,329,,,,,,,,,,,,,,,,,,,english,false,,,gochet;gribomont_p;rossetto_d,,,1:logic;2:relevance_logic
62162,book,gochet-etal:2000,,,2000,,Logique.~M{\'e}thodes pour l'intelligence artificielle (volume 3),Logique. Méthodes pour l'intelligence artificielle (volume 3),,,,,,,,,,,Paris,,,hermes-lavoisier,,,,,,,,,,,,,french,false,,,gochet;gribomont_p;thayse,,,1:logic;2:logic_course
62163,incollection,gochet-etal:2005,,,2005,,Algorithms for Relevant Logic,Algorithms for Relevant Logic,,,,,,,479--496,479,,,,,,,,,,,,,,,,,,,english,false,,,gochet;gribomont_p;didier_r,,,1:logic;2:relevance_logic
62164,article,gochet-gillet:1989,,,1989,,S{\'e}miotique et logique,Sémiotique et logique,,,,association-internationale-de-semiotique,,,,,,,,,,,,,,,,,,,,,,,french,false,,,gochet;gillet_e,,,1:logic
62165,incollection,gochet-gillet:1991,,,1991,,On Professor Weingartner's Contribution to Epistemic Logic,On Professor Weingartner's Contribution to Epistemic Logic,,,,,,,97--116,97,,,,,,,,,,,,,,,,,,,english,false,,,gochet;gillet_e,,,1:epistemology;2:epistemic_logic
62166,article,gochet-gillet:1999,,,1999,,"Quantified Modal Logic, Dynamic Semantics and S5","Quantified Modal Logic, Dynamic Semantics and S5",,,,dialectica,53,3/4,243--251,243,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1999.tb00185.x,,english,false,,,gochet;gillet_e,,,1:logic;2:modal_logic;3:predicate_modal_logic
62167,article,gochet-giovannangeli:1982,,,1982,,"Les Dialogiques de Francis Jacques, une philosophie de la communication","Les Dialogiques de Francis Jacques, une philosophie de la communication",,,,communication-and-cognition,15,,201--221,201,,,,,,,,,,,,,,,,,,,french,false,,,gochet;giovannangeli_d,,,1:argumentation;2:informal_logic
62168,incollection,gochet-gribomont:1989,,,1989,,Logique et Informatique,Logique et Informatique,,,,,,,,,,,,,,,,,,,,,,,,,,,french,false,,,gochet;gribomont_p,,,1:logic
62169,book,gochet-gribomont:1990,,,1990,,Logique.~M{\'e}thodes pour l'informatique fondamentale (volume1),Logique. Méthodes pour l'informatique fondamentale (volume1),,,,,,,,,,,Paris,,,hermes,,,,,,,,,,,,,french,false,,,gochet;gribomont_p,,,1:logic;2:logic_course
62170,book,gochet-gribomont:1994,,,1994,,Logique.~M{\'e}thodes pour la v{\'e}rification des programmes (volume 2),Logique. Méthodes pour la vérification des programmes (volume 2),,,,,,,,,,,Paris,,,hermes,,,,,,,,,,,,,french,false,,,gochet;gribomont_p,,,1:logic;2:logic_course
62171,incollection,gochet-gribomont:2006,,,2006,,Epistemic Logic,Epistemic Logic,,,,,,,99--195,99,,,,,,,,,,,,,,,,,,,english,false,,,gochet;gribomont_p,,,1:epistemology;2:epistemic_logic
62172,article,gochet-kefer:1993,,,1993,,Henri Lauener's Open Transcendentalism,Henri Lauener's Open Transcendentalism,,,,grazer-philosophische-studien,44,,139--158,139,,,,,,,,,,,"Relativismus und Kontextualismus.~Festschrift f{\""u}r Henri Lauener",Relativismus und Kontextualismus. Festschrift für Henri Lauener,,,,,,,english,false,,,gochet;kefer_m,,burri_a;freudiger_j,1:metaphysics;2:open_transcendentalism
62173,incollection,gochet-riche:1988,,,1988,,Logique et epist{\'e}mologie,Logique et epistémologie,,,,,,,225--239,225,,,,,,,,,,,,,,,,,,,french,false,,,gochet;riche_j,,,1:epistemology
62174,article,gochet-sterngillet:1985,,,1985,,Notice sur Philippe Devaux,Notice sur Philippe Devaux,,,,annuaire-de-l-academie-royale-de-belgique-gembloux-duculot,,,152--174,152,,,,,,,,,,,,,,,,,,,french,false,,,gochet;sterngillet,,,1:history_of_philosophy
62175,article,gochet:1961,,,1961,,La th{\'e}orie de l'interpr{\'e}tation chez Kecskemeti,La théorie de l'interprétation chez Kecskemeti,,,,logique-et-analyse-ns,4,15/16,170--191,170,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:meaning
62176,article,gochet:1963,,,1963,,La th{\'e}orie de l'argumentation et la philosophie analytique,La théorie de l'argumentation et la philosophie analytique,,,,logique-et-analyse,6,21--24,80--102,80,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:argumentation;2:informal_logic
62177,incollection,gochet:1963a,,,1963,,L'homme et le discours.~Essai sur la contribution de la logique {\`a} l'anthropologie philosophique,L'homme et le discours. Essai sur la contribution de la logique à l'anthropologie philosophique,,,,,,,165--173,165,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:argumentation;2:informal_logic
62178,incollection,gochet:1964,,,1964,,V{\'e}rit{\'e}-coh{\'e}rence et V{\'e}rit{\'e}-correspondance,Vérité-cohérence et Vérité-correspondance,,,,,,,101--107,101,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:truth;2:coherence_theory_of_truth
62179,article,gochet:1965,,,1965,,Performatif et force illocutionnaire,Performatif et force illocutionnaire,,,,logique-et-analyse,8,31,155--172,155,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:pragmatics;2:speech_acts;3:performatives
62180,article,gochet:1965a,,,1965,,Raison et morale dans la philosophie anglo-saxonne contemporaine,Raison et morale dans la philosophie anglo-saxonne contemporaine,,,,revue-universitaire-de-science-morale-mons-belgique,31,,155--172,155,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:action;2:reasons_for_action
62181,incollection,gochet:1966,,,1966,,"Le probl{\`e}me du non-sens et les fondements de l'analyse du langage, I","Le problème du non-sens et les fondements de l'analyse du langage, I",,,,,,,193--199,193,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:meaningfulness
62182,incollection,gochet:1967,,,1967,,"Le probl{\`e}me du non-sens et les fondements de l'analyse du langage, II","Le problème du non-sens et les fondements de l'analyse du langage, II",,,,,,,104--106,104,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:meaningfulness
62183,article,gochet:1969,,,1969,,The Problem of the Ontological Status of Propositions and the Theory of Meaning,The Problem of the Ontological Status of Propositions and the Theory of Meaning,,,,logique-et-analyse,12,46,189--197,189,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
62184,article,gochet:1970,,,1970,,L'analyse logique de l'intentionalit{\'e},L'analyse logique de l'intentionalité,,,,annales-de-l-institut-de-philosophie-universite-libre-de-bruxelles,,,187--202,187,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,2:intentionality
62185,article,gochet:1970a,,,1970,,"Carnap, philosophe des Sciences","Carnap, philosophe des Sciences",,,,sciences,,,,,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:history_of_philosophy
62186,article,gochet:1971,,,1971,,L'ontologie et l'analyse logistique du langage,L'ontologie et l'analyse logistique du langage,,,,archives-de-philosophie,34,,139--148,139,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:ontology;2:ontological_commitment
62187,incollection,gochet:1971a,,,1971,,Avant-Propos,Avant-Propos,,,,,,,5--16,5,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:perception
62188,book,gochet:1972,,,1972,,Esquisse d'une th{\'e}orie nominaliste de la proposition,Esquisse d'une théorie nominaliste de la proposition,,,,,,,,,,,Paris,,,armand-colin,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
62189,article,gochet:1972a,,,1972,,"Sur la s{\'e}mantique de la logique {\'e}pist{\'e}mique (Frege, Quine, Hintikka)","Sur la sémantique de la logique épistémique (Frege, Quine, Hintikka)",,,,international-logic-review-rassegna-internazionale-di-logica,3,,50--63,50,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:epistemology;2:epistemic_logic
62190,article,gochet:1973,,,1973,,Le Dieu d'Anselme et les apparences de la raison,Le Dieu d'Anselme et les apparences de la raison,,,,revue-internationale-de-philosophie,27,,187--198,187,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:religion
62191,article,gochet:1973a,,,1973,,Le d{\'e}fi cybern{\'e}tique,Le défi cybernétique,,,,revue-internationale-de-philosophie,27,103,112--119,112,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:ai
62192,article,gochet:1974,,,1974,,Le probl{\`e}me du commencement et la philosophie analytique,Le problème du commencement et la philosophie analytique,,,,dialectica,28,1/2,69--86,69,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1974.tb00631.x,,french,false,,,gochet,,,1:history_of_philosophy
62193,unpublished,gochet:1975,,,1975,,A New Argument to Support Quine's Indeterminacy Thesis,A New Argument to Support Quine's Indeterminacy Thesis,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,gochet,,,1:representation;2:meaning_skepticism;3:indeterminacy_of_translation
62194,incollection,gochet:1975a,,,1975,,Les aspects extensionnels et intensionnels de la s{\'e}mantique et les pr{\'e}occupations nominalistes,Les aspects extensionnels et intensionnels de la sémantique et les préoccupations nominalistes,,,,,,,145--156,145,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:properties;2:property_nominalism
62195,incollection,gochet:1975b,,,1975,,La logique du sens,La logique du sens,,,,,,,225--240,225,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:fregean_sense
62196,article,gochet:1977,,,1977,,Model Theory and the Pragmatics of Indexicals,Model Theory and the Pragmatics of Indexicals,,,,dialectica,31,3/4,389--408,389,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1977.tb01294.x,,english,false,,,gochet,,,1:reference;2:indexicals
62197,article,gochet:1977a,,,1977,,R{\'e}ponse {\`a} F.~Vandamme (Le nominalisme et la proposition),Réponse à F. Vandamme (Le nominalisme et la proposition),,,,communication-and-cognition,10,,92--96,92,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:properties;2:property_nominalism
62198,incollection,gochet:1977b,,,1977,,Avant-propos de \citet{quine:1977b},Avant-propos de,,,,,,,7--20,7,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:meaning
62199,article,gochet:1979,,,1979,,"L'histoire d'un probl{\`e}me de l'Ecole analytique, la classification des verbes","L'histoire d'un problème de l'Ecole analytique, la classification des verbes",,,,revue-de-metaphysique-et-de-morale,84,2,174--194,174,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:semantics;2:predicates
62200,article,gochet:1979a,,,1979,,Le statut {\'e}pist{\'e}mologique de la linguistique,Le statut épistémologique de la linguistique,,,,epistemologia-an-international-review-for-the-philosophy-of-science,2,,307--321,307,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:linguistics
62201,book,gochet:1980,,,1980,,Outline of a Nominalist Theory of Propositions.~An Essay in the Theory of Meaning and in the Philosophy of Logic,Outline of a Nominalist Theory of Propositions. An Essay in the Theory of Meaning and in the Philosophy of Logic,,,,,,98,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,Translation of \citet{gochet:1972},Translation of Gochet (1972),,,,,,,,,english,false,,,gochet,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
62202,incollection,gochet:1980a,,,1980,,Pragmatique formelle: Th{\'e}orie des mod{\`e}les et comp{\'e}tence pragmatique,Pragmatique formelle: Théorie des modèles et compétence pragmatique,,,,,,,317--388,317,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:logic
62203,incollection,gochet:1981,,,1981,,How to Combine Speech Act Theory with Formal Semantics: A New Account of Searle's Concept of Proposition,How to Combine Speech Act Theory with Formal Semantics: A New Account of Searle's Concept of Proposition,,,,,,,251--261,251,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
62204,article,gochet:1982,,,1982,,L'originalit{\'e} de la s{\'e}mantique de Montague,L'originalité de la sémantique de Montague,,,,les-etudes-philosophiques,37,2,149--175,149,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:language;2:montague_grammar
62205,article,gochet:1982a,,,1982,,La forme logique chez Quine et Montague,La forme logique chez Quine et Montague,,,,semantikos,,,1--11,1,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:language;2:logical_structure;3:logical_form
62206,article,gochet:1983,,,1983,,La s{\'e}mantique des situations,La sémantique des situations,,,,histoire-epistemologie-langage,5,2,195--213,195,,,,,,,,,,,`La s{\'e}mantique logique.~Probl{\`e}mes d'histoire et de m{\'e}thode,‘La sémantique logique. Problèmes d'histoire et de méthode,,,,,,,french,false,,,gochet,,nef,1:logic;2:situation_theory
62207,incollection,gochet:1984,,,1984,,Montague,Montague,,,,,II,,1839--1843,1839,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:history_of_philosophy
62208,incollection,gochet:1984a,,,1984,,Searle,Searle,,,,,II,,2354--2358,2354,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:history_of_philosophy
62209,incollection,gochet:1984b,,,1984,,Austin,Austin,,,,,I,,99--115,99,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:history_of_philosophy
62210,incollection,gochet:1985,,,1985,,The Syncategorematic Treatment of Predicates,The Syncategorematic Treatment of Predicates,,,,,,,61--80,61,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:properties;2:universals
62211,article,gochet:1986a,,,1986,,Les contributions de Guy Hirsch {\`a} la philosophie des sciences,Les contributions de Guy Hirsch à la philosophie des sciences,,,,bulletin-de-la-societe-mathematique-de-belgique,38,,9--32,9,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:science
62212,incollection,gochet:1986b,,,1986,,Rapport sur \citet{williams_bao:1986b},Rapport sur Williams (1986),,,,,,,311--319,311,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:ethics
62213,incollection,gochet:1989,,,1989,,La proposition,La proposition,,,,,,,2078--2084,2078,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:properties;2:property_nominalism
62214,incollection,gochet:1989a,,,1989,,La traduction radicale,La traduction radicale,,,,,,,2630--2631,2630,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:representation;2:meaning_skepticism;3:indeterminacy_of_translation
62215,incollection,gochet:1991,,,1991,,Holism,Holism,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,2:extrinsic_entities
62216,incollection,gochet:1992,,,1992,,On Sir Alfred Ayer's Theory of Truth,On Sir Alfred Ayer's Theory of Truth,,,,,,,201--219,201,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:truth
62217,incollection,gochet:1996,,,1996,,Le syllogisme pratique d'Aristote,Le syllogisme pratique d'Aristote,,,,,,,117--130,117,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:logic;2:syllogistic
62218,article,gochet:2002,,,2002,,Personal Reminiscence on Henri Lauener (1933--2002),Personal Reminiscence on Henri Lauener (1933–2002),,,,dialectica,56,4,297--298,297,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2002.tb00246.x,,english,false,,,gochet,,,1:history_of_philosophy
62219,incollection,gochet:2002a,,,2002,,"Quantifiers, Being, and Canonical Notation","Quantifiers, Being, and Canonical Notation",,,,,,,265--280,265,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:ontology;2:ontological_commitment
62220,incollection,gochet:2005a,,,2005,,Relativit{\'e} de l'ontologie et ontologie r{\'e}aliste chez Quine.~Comment les concilier?,Relativité de l'ontologie et ontologie réaliste chez Quine. Comment les concilier?,,,,,,,115--131,115,,,,,,,,,,,,,,,,,,,french,false,,,gochet,,,1:ontology;2:ontological_relativity
62221,article,gochet:2010,,,2010,,Ontology and Metaphysics in `Word and Object',Ontology and Metaphysics in ‘Word and Object',,,,logique-et-analyse,53,212,387--398,387,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:modality;2:de_dicto_de_re
62222,article,gochet:2012,,,2012,,Jean Ladri{\`a}re (1921--2007),Jean Ladriàre (1921–2007),,,,logique-et-analyse,55,218,127--128,127,,,,,,,,,,,,,,,,,,,english,false,,,gochet,,,1:logic;2:history_of_logic
62223,article,gochnauer:1974,,,1974,,Kant's Refutation of Idealism,Kant's Refutation of Idealism,,,,journal-of-the-history-of-philosophy,12,2,195--206,195,,,,,,,,,,,,,,,,,,,english,false,,,gochnauer,,,1:metaphysics;2:idealism
62224,incollection,godambe-thompson:1976,,,1976,,Philosophy of Survey-Sampling Practice,Philosophy of Survey-Sampling Practice,,,,,,,103--122,103,,,,,,,,,,,,,,,,,,,english,false,,,godambe;thompson_me,,,1:probability
62225,book,godard_h:2004,,,2004,,L'exp{\'e}rience existentielle de l'art,L'expérience existentielle de l'art,,,,,,,,,,blanche,Paris,,,gallimard,,,,,,,,,,,,,french,false,,,godard_h,,,1:aesthetics
62226,article,godartwendling:1987,,,1987,,Les {\'e}nonc{\'e}s sui-falsificateurs : nouvelle classe d'exceptions {\`a} la loi de Leibniz,Les énoncés sui-falsificateurs : nouvelle classe d'exceptions à la loi de Leibniz,,,,logique-et-analyse,30,119,235--256,235,,,,,,,,,,,,,,,,,,,french,false,,,godartwendling,,,1:identity;2:indiscernibles;3:pii
62227,article,godartwendling:1996,,,1996,,De l'influence du `principe de dualit{\'e}' sur le traitement alg{\'e}brique des phrases,De l'influence du ‘principe de dualité' sur le traitement algébrique des phrases,,,,logique-et-analyse,39,155/156,389--409,389,,,,,,,,,,,,,,,,,,,french,false,,,godartwendling,,,1:logic;2:negation;3:nl_negation
62228,book,goddard_c:1998,,,1998,,Semantic Analysis,Semantic Analysis,,,,,,,,,,oxford_textbooks_in_linguistics,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,goddard_c,,,1:linguistics
62229,article,goddard_c:1998a,,,1998,,Bad Arguments against Semantic Primitives,Bad Arguments against Semantic Primitives,,,,theoretical-linguistics,24,2/3,129--156,129,,,,,,,,,,,,,,,,,,,english,false,,,goddard_c,,,1:semantics;2:semantic_primitives
