id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
103234,incollection,lycan:2019a,,,2019,,Block and the Representation Theory of Sensory Qualities,Block and the Representation Theory of Sensory Qualities,,,,,,,307--326,,,,,,,,,,,,,,,,,,,,false,,lycan,,,1:perception;2:perceptual_content
103235,incollection,lycan:2020,,,2020,,Devitt and the Case for Narrow Meaning,Devitt and the Case for Narrow Meaning,,,,,,,267--284,,,,,,,,,,,,,,,,,,,,false,,lycan,,,1:representation;2:content;3:narrow_content
103236,article,lycke_h:2009,,,2009,,Fitch-Style Natural Deduction for Modal Paralogics,Fitch-Style Natural Deduction for Modal Paralogics,,,,logique-et-analyse,52,207,193--218,,,,,,,,,,,,,,,,,,,,false,,lycke_h,,,1:modality;2:modal_epistemology
103237,incollection,lycke_h:2010,,,2010,,On Relevance Conditions for Asserting Disjunctions,On Relevance Conditions for Asserting Disjunctions,,,,,,,143--156,,,,,,,,,,,,,,,,,,,,false,,lycke_h,,,1:logic;2:logical_connectives;3:disjunction
103238,book,lycos:1987,,,1987,,Plato on Justice and Power: Reading Book 1 of Plato's \emph{Republic},Plato on Justice and Power: Reading Book 1 of Plato's Republic,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,,false,,lycos,,,1:political_philosophy
103239,incollection,lycos:1994,,,1994,,Olympiodorus on Pleasure and the Good in Plato's \emph{Gorgias},Olympiodorus on Pleasure and the Good in Plato's Gorgias,,,,,,,183--206,,,,,,,,,,,,,,,,,,,,false,,lycos,,,1:feeling;2:pleasure
103240,article,lydie:1957,,,1957,,La crise du d{\'e}terminisme dans la physique contemporaine,La crise du déterminisme dans la physique contemporaine,,,,les-etudes-philosophiques,12,1,3--11,,,,,,,,,,,,,,,,,,,french,false,,lydie,,,1:determinism
103241,book,lygny:2001,,,2001,,"Les pi{\'e}tismes {\`a} l'{\^a}ge classique.~Crise, conversion, institutions","Les piétismes à l'âge classique. Crise, conversion, institutions","Les pi{\'e}tismes {\`a} l'{\^a}ge classique.~Crise, conversion, institutions","Les piétismes à l'âge classique. Crise, conversion, institutions",,,,,,,,Villeneuve d'Ascq,,,presses-universitaires-du-septentrion,,,,,,,,,,,,,french,false,,lygny,,,1:religion
103242,incollection,lynch_c-scharff:1998,,,1998,,Basic Completion with E-Cycle Simplification,Basic Completion with E-Cycle Simplification,,,,,,,209--221,,,,,,,,,,,,,,,,,,,,false,,lynch_c;scharff_ch,,,1:logic;2:proof_theory;3:theorem_proving
103243,incollection,lynch_c:1998,,,1998,,The Unification Problem for One Relation Thue Systems,The Unification Problem for One Relation Thue Systems,,,,,,,195--208,,,,,,,,,,,,,,,,,,,,false,,lynch_c,,,1:linguistics;2:linguistics_as_a_science;3:unification_in_linguistics
103244,incollection,lynch_ce:2013,,,2013,,Popular Casuistry and the Problem of Peace/Justice in Christian Ethics,Popular Casuistry and the Problem of Peace/Justice in Christian Ethics,,,,,,,124--139,,,,,,,,,,,,,,,,,,,,false,,lynch_ce,,,1:social_philosophy;2:war
103245,article,lynch_g:2018,,,2018,,What does Davidson Reject When He Rejects Conceptual Schemes?,What does Davidson Reject When He Rejects Conceptual Schemes?,,,,acta-analytica,33,4,463--481,,,,,,,,,,,,,,,,,,,,false,,lynch_g,,,1:metaphysics;2:relativism;3:conceptual_relativism
103246,article,lynch_g:2021,,,2021,,Gadamer's Aspectival Realism,Gadamer's Aspectival Realism,,,,ergo,7,37,985--1014,,,,,,,,,,,,,,,,,10.3998/ergo.1134,,,false,,lynch_g,,,1:exemplification;2:qua_objects;3:aspects
103247,article,lynch_ja:1929,,,1929,,Time-Systems as Perspectives,Time-Systems as Perspectives,,,,the-journal-of-philosophy,26,24,657--662,,,,,,,,,,,,,,,,,,,,false,,lynch_ja,,,1:metaphysics;2:perspectivalism
103248,article,lynch_ja:1931,,,1931,,The Conception of Life as Entelechy,The Conception of Life as Entelechy,,,,the-journal-of-philosophy,28,23,629--637,,,,,,,,,,,,,,,,,,,,false,,lynch_ja,,,1:biology;2:life;3:vitalism
103249,article,lynch_ja:1940,,,1940,,Concerning the Emphasis on Methods,Concerning the Emphasis on Methods,,,,the-journal-of-philosophy,37,10,269--273,,,,,,,,,,,,,,,,,,,,false,,lynch_ja,,,1:method
103250,article,lynch_jf:1982,,,1982,,On Sets of Relations Definable by Addition,On Sets of Relations Definable by Addition,,,,the-journal-of-symbolic-logic,47,,659--668,,,,,,,,,,,,,,,,,,,,false,,lynch_jf,,,1:structuralism;2:relations
103251,article,lynch_k:2009,,,2009,,Prospects for an Intentionalist Theory of Self-Deception,Prospects for an Intentionalist Theory of Self-Deception,,,,abstracta-linguagem-mente-e-acao,5,2,126--138,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:knowledge;2:self_knowledge;3:self_deception
103252,article,lynch_k:2012,,,2012,,A Multiple Realization Thesis for Natural Kinds,A Multiple Realization Thesis for Natural Kinds,,,,european-journal-of-philosophy,20,3,389--406,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:properties;2:determinate_determinable;3:multiple_realisation
103253,article,lynch_k:2013,,,2013,,Self-Deception and Stubborn Belief,Self-Deception and Stubborn Belief,,,,erkenntnis,78,6,1337--1345,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:knowledge;2:self_knowledge;3:self_deception
103254,article,lynch_k:2014,,,2014,,Self-Deception and Shifts of Attention,Self-Deception and Shifts of Attention,,,,philosophical-explorations,17,1,63--75,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:knowledge;2:self_knowledge;3:self_deception
103255,article,lynch_k:2016,,,2016,,Review of \citet{cassam:2014},Review of Cassam (2014),,,,dialectica,70,1,113--119,,,,,,,,,,,,,,,,,10.1111/1746-8361.12129,,,false,,lynch_k,,,1:knowledge;2:self_knowledge
103256,article,lynch_k:2016a,,,2016,,Willful Ignorance and Self-Deception,Willful Ignorance and Self-Deception,,,,philosophical-studies,173,2,505--523,,,,,,,,,,,,,,,,,10.1007/s11098-015-0504-3,,,false,,lynch_k,,,1:knowledge;2:self_knowledge;3:self_deception
103257,article,lynch_k:2017,,,2017,,The Divisibility of Basic Actions,The Divisibility of Basic Actions,,,,analysis,77,2,312--318,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:action;2:basic_actions
103258,article,lynch_k:2017a,,,2017,,An Agentive Non-Intentionalist Theory of Self-Deception,An Agentive Non-Intentionalist Theory of Self-Deception,,,,canadian-journal-of-philosophy,47,6,779--798,,,,,,,,,,,,,,,,,,,,false,,lynch_k,,,1:knowledge;2:self_knowledge;3:self_deception
103259,book,lynch_m-etal:2021,,,2021,,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,First edition: \citet{lynch_m:2001},First edition: Lynch (2001),,,,,,,10.7551/mitpress/12112.001.0001,,,false,,,lynch_m;wyatt_j;kim_ju;kellen_n,,1:truth
103260,article,lynch_m-glasgow:2003,,,2003,,The Impossibility of Superdupervenience,The Impossibility of Superdupervenience,,,,philosophical-studies,113,3,201--221,,,,,,,,,,,,,,,,,10.1023/a:1024037729994,,,false,,lynch_m;glasgow_j,,,2:supervenience
103261,incollection,lynch_m:1991,,,1991,,Allan Franklin's Transcendental Physics,Allan Franklin's Transcendental Physics,,,,,,,471--485,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:physics
103262,article,lynch_m:1996,,,1996,,Hume and the Limits of Reason,Hume and the Limits of Reason,,,,hume-studies,22,1,89--104,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:fallibilism
103263,article,lynch_m:1997,,,1997,,Three Models of Conceptual Schemes,Three Models of Conceptual Schemes,,,,inquiry,40,4,407--426,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:metaphysics;2:realism
103264,book,lynch_m:1998,,,1998,,Truth in Context: An Essay on Pluralism and Objectivity,Truth in Context: An Essay on Pluralism and Objectivity,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103265,article,lynch_m:1999,,,1999,,Beyond the Walls of Reason [critical study of \citet{nagel_t:1997}],Beyond the Walls of Reason [critical study of Nagel (1997)],,,,the-philosophical-quarterly,49,197,529--536,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:rationality
103266,article,lynch_m:2000,,,2000,,Alethic Pluralism and the Functionalist Theory of Truth,Alethic Pluralism and the Functionalist Theory of Truth,,,,acta-analytica,15,24,195--214,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103267,book,lynch_m:2001,,,2001,,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,The Nature of Truth: Classic and Contemporary Perspectives,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,Second edition: \citet{lynch_m-etal:2021},Second edition: Lynch et al. (2021),,,,,,,10.7551/mitpress/4884.001.0001,,,false,,,lynch_m,,1:truth
103268,incollection,lynch_m:2001a,,,2001,,A Functionalist Theory of Truth,A Functionalist Theory of Truth,,,,,,,723--750,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103269,article,lynch_m:2002,,,2002,,The Truth in Contextual Semantics,The Truth in Contextual Semantics,,,,grazer-philosophische-studien,63,,173--196,,,,,,,,,,,Essays on the Philosophy of Terence Horgan,Essays on the Philosophy of Terence Horgan,,,,,,,,false,,lynch_m,,brandl;markic,1:ethics;2:epistemology_of_morality;3:ethical_non_cognitivism
103270,book,lynch_m:2004,,,2004,,True to Life: Why Truth Matters,True to Life: Why Truth Matters,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:value_of_truth
103271,article,lynch_m:2004a,,,2004,,Truth and Multiple Realizability,Truth and Multiple Realizability,,,,australasian-journal-of-philosophy,82,3,384--408,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103272,article,lynch_m:2004b,,,2004,,Review of \citet{schantz:2002},Review of Schantz (2002),,,,grazer-philosophische-studien,67,,236--239,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth
103273,article,lynch_m:2005,,,2005,,Summary of \citet{lynch_m:2004},Summary of Lynch (2004),,,,philosophical-books,46,4,289--291,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:value_of_truth
103274,article,lynch_m:2005a,,,2005,,Replies to Critics [of \citet{lynch_m:2004}],Replies to Critics [of Lynch (2004)],,,,philosophical-books,46,4,331--342,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:value_of_truth
103275,article,lynch_m:2006,,,2006,,Zombies and the Case of the Phenomenal Pickpocket,Zombies and the Case of the Phenomenal Pickpocket,,,,synthese,149,1,37--58,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,2:consciousness;3:zombies
103276,article,lynch_m:2006a,,,2006,,ReWrighting Pluralism,ReWrighting Pluralism,,,,the-monist,89,1,63--84,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103277,incollection,lynch_m:2006b,,,2006,,Trusting Intuitions,Trusting Intuitions,,,,,,,227--238,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:intuitions_as_reasons
103278,incollection,lynch_m:2007,,,2007,,The Origins of Ethnomethodology,The Origins of Ethnomethodology,,,,,,,485--516,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:social_sciences;2:sociology
103279,incollection,lynch_m:2008,,,2008,,"Alethic Pluralism, Logical Consequence and the Universality of Reason","Alethic Pluralism, Logical Consequence and the Universality of Reason",,,,,,,122--140,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103280,book,lynch_m:2009,,,2009,,Truth as One and Many,Truth as One and Many,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199218738.001.0001,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103281,incollection,lynch_m:2009a,,,2009,,The Values of Truth and the Truth of Values,The Values of Truth and the Truth of Values,,,,,,,225--242,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,2:epistemic_value
103282,article,lynch_m:2009b,,,2009,,Going Public: A Cautionary Tale,Going Public: A Cautionary Tale,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,3,1,213--219,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:metaphilosophy;2:philosophy_as_a_discipline;3:scientific_publishing
103283,article,lynch_m:2009c,,,2009,,"Truth, Value and Epistemic Expressivism","Truth, Value and Epistemic Expressivism",,,,philosophy-and-phenomenological-research,79,1,76--97,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:epistemic_expressivism
103284,incollection,lynch_m:2010,,,2010,,Epistemic Circularity and Epistemic Incommensurability,Epistemic Circularity and Epistemic Incommensurability,,,,,,,262--277,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:collective_epistemology
103285,incollection,lynch_m:2010a,,,2010,,Truth and the Pathos of Distance,Truth and the Pathos of Distance,,,,,,,349--363,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pragmatist_theory_of_truth
103286,incollection,lynch_m:2011,,,2011,,Truth Relativism and Truth Pluralism,Truth Relativism and Truth Pluralism,,,,,,,87--101,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:relative_truth
103287,article,lynch_m:2011a,,,2011,,After Truth Gives Way,After Truth Gives Way,,,,the-philosophical-quarterly,61,243,400--409,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth
103288,incollection,lynch_m:2011b,,,2011,,Truth,Truth,,,,,,,3--13,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth
103289,article,lynch_m:2011c,,,2011,,"Truth Pluralism, Truth Relativism and Truth-Aptness [on \citet{richard_m:2008}]","Truth Pluralism, Truth Relativism and Truth-Aptness [on Richard (2008)]",,,,croatian-journal-of-philosophy,11,2,149--158,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,2:expressivism
103290,article,lynch_m:2012,,,2012,,"The Many Faces of Truth: A Response to Some Critics [\citet{jarvis_bw:2012b}, \citet{edwards_do:2012a}, \citet{pedersen_nj:2012a}, \citet{connolly_n:2012}]","The Many Faces of Truth: A Response to Some Critics [Jarvis (2012), Edwards (2012), Pedersen (2012), Connolly (2012)]",,,,international-journal-of-philosophical-studies,20,2,255--269,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103291,incollection,lynch_m:2012a,,,2012,,Three Questions for Truth Pluralism,Three Questions for Truth Pluralism,,,,,,,21--41,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103292,article,lynch_m:2013,,,2013,,Expressivism and Plural Truth,Expressivism and Plural Truth,,,,philosophical-studies,163,2,385--401,,,,,,,,,,,,,,,,,10.1007/s11098-011-9821-3,,,false,,lynch_m,,,1:truth;2:pluralism_about_truth
103293,incollection,lynch_m:2013a,,,2013,,"Epistemic Commitments, Epistemic Agency and Practical Reasons","Epistemic Commitments, Epistemic Agency and Practical Reasons",,,,,,,343--362,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:rationality
103294,book,lynch_m:2014,,,2014,,In Praise of Reason: Why Rationality Matters for Democracy,In Praise of Reason: Why Rationality Matters for Democracy,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,lynch_m,,,1:political_philosophy;2:democracy
103295,incollection,lynch_m:2014a,,,2014,,"Neuromedia, Extended Knowledge and Understanding","Neuromedia, Extended Knowledge and Understanding",,,,,,,299--313,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,2:cognition;3:extended_mind
103296,incollection,lynch_m:2014b,,,2014,,From Normative to Descriptive and Back: Science and Technology Studies and the Practice Turn,From Normative to Descriptive and Back: Science and Technology Studies and the Practice Turn,,,,,,,93--113,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:science
103297,incollection,lynch_m:2015,,,2015,,Pragmatism and the Price of Truth,Pragmatism and the Price of Truth,,,,,,,245--261,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:pragmatist_theory_of_truth
103298,book,lynch_m:2016,,,2016,,The Internet of Us: Knowing More and Understanding Less in the Age of Big Data,The Internet of Us: Knowing More and Understanding Less in the Age of Big Data,,,,,,,,,,New York,,,ww-norton-co,,,,,,,,,,,,,,false,,lynch_m,,,1:information;2:ethics_of_information
103299,incollection,lynch_m:2017,,,2017,,Postscript to \citet{walker_rcs:1997}: Pluralism about Truth,Postscript to Walker (1997): Pluralism about Truth,,,,,,,551--555,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:truth;2:truth_pluralism
103300,incollection,lynch_m:2018,,,2018,,Understanding and Coming to Understand,Understanding and Coming to Understand,,,,,,,194--208,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:explanation;2:understanding
103301,article,lynch_m:2018a,,,2018,,"Arrogance, Truth and Public Discourse","Arrogance, Truth and Public Discourse",,,,episteme,15,3,283--296,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:testimony;3:experts
103302,incollection,lynch_m:2020,,,2020,,Epistemic Relativism,Epistemic Relativism,,,,,,,167--173,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:collective_epistemology
103303,incollection,lynch_m:2021,,,2021,,Conviction and Humility,Conviction and Humility,,,,,,,139--147,,,,,,,,,,,,,,,,,,,,false,,lynch_m,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
103304,incollection,lynch_me:2020,,,2020,,The Sociology of Science and Social Constructivism,The Sociology of Science and Social Constructivism,,,,,,,220--229,,,,,,,,,,,,,,,,,,,,false,,lynch_me,,,1:epistemology;2:collective_epistemology
103305,incollection,lynch_mj-barrett:2017,,,2017,,Social Disorganization Theory,Social Disorganization Theory,,,,,,,100--104,,,,,,,,,,,,,,,,,,,,false,,lynch_mj;barrett_kl,,,1:law;3:criminology
103306,article,lynch_na-fischer:1981,,,1981,,On Describing the Behavior and Implementation of Distributed Systems,On Describing the Behavior and Implementation of Distributed Systems,,,,theoretical-computer-science,13,,17--43,,,,,,,,,,,,,,,,,,,,false,,lynch_na;fischer_mj,,,1:computation;2:distributed_systems
103307,article,lynch_na-tuttle:1989,,,1989,,An Introduction to Input/Output Automata,An Introduction to Input/Output Automata,,,,cwi-quarterly,2,3,219--246,,,,,,,,,,,,,,,,,,,,false,,lynch_na;tuttle_ms,,,1:computation;2:distributed_systems
103308,incollection,lynch_ra:2013,,,2013,,"Reading \emph{The History of Sexuality}, Volume 1","Reading The History of Sexuality, Volume 1",,,,,,,154--171,,,,,,,,,,,,,,,,,,,,false,,lynch_ra,,,1:social_philosophy;2:sex
103309,book,lynch_ra:2016,,,2016,,Foucault's Critical Ethics,Foucault's Critical Ethics,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823271252.001.0001,,,false,,lynch_ra,,,1:ethics
103310,book,lynch_s:2005,,,2005,,Philosophy and Friendship,Philosophy and Friendship,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9780748617272.001.0001,,,false,,lynch_s,,,1:feeling;2:friendship
103311,article,lynch_tj:1976,,,1976,,Aspects of the Problem of Universals,Aspects of the Problem of Universals,,,,philosophical-studies-maynooth,25,,272--277,,,,,,,,,,,,,,,,,,,,false,,lynch_tj,,,1:properties;2:universals
103312,incollection,lynch_tj:2012,,,2012,,Philosophy and its Value: Reflections on \emph{Fides et Ratio},Philosophy and its Value: Reflections on Fides et Ratio,,,,,,,224--251,,,,,,,,,,,,,,,,,,,,false,,lynch_tj,,,1:religion
103313,incollection,lynch_wc-schuri:1978,,,1978,,Acquired Control of Peripheral Vascular Responses,Acquired Control of Peripheral Vascular Responses,,,,,,,321--358,,,,,,,,,,,,,,,,,,,,false,,lynch_wc;schuri_u,,,1:persons;2:the_body
103314,article,lynd:1950,,,1950,,The Nature of Historical Objectivity,The Nature of Historical Objectivity,,,,the-journal-of-philosophy,47,2,29--43,,,,,,,,,,,,,,,,,,,,false,,lynd,,,1:history
103315,article,lyndon:1950,,,1950,,The Representation of Relational Algebra,The Representation of Relational Algebra,,,,annals-of-mathematics,51,,707--729,,,,,,,,,,,,,,,,,,,,false,,lyndon,,,1:structuralism;2:relations
103316,book,lyndonshanley-pateman:1991,,,1991,,Feminist Interpretations and Political Theory,Feminist Interpretations and Political Theory,Feminist Interpretations and Political Theory,Feminist Interpretations and Political Theory,,,,,,,,"University Park, Pennsylvania",,,pennsylvania-state-university-press,,,,,,,,,,,,,,false,,,lyndonshanley;pateman,,1:political_philosophy;2:feminism
103317,incollection,lyndonshanley-pateman:1991a,,,1991,,Introduction,Introduction,,,,,,,1--10,,,,,,,,,,,,,,,,,,,,false,,lyndonshanley;pateman,,,1:political_philosophy;2:feminism
103318,article,lyndonshanley:1979,,,1979,,Marriage Contract and Social Contract in Seventeenth-Century English Political Thought,Marriage Contract and Social Contract in Seventeenth-Century English Political Thought,,,,political-research-quarterly,32,1,79--91,,,,,,,,,Reprinted in \citet{hirschmann_n-mcclure:2007},Reprinted in Hirschmann and McClure (2007),,,,,,,,,,false,,lyndonshanley,,,1:political_philosophy;2:marriage
103319,article,lyndonshanley:1981,,,1981,,Martial Slavery and Friendship: John Stuart Mill's \emph{The Subjection of Women},Martial Slavery and Friendship: John Stuart Mill's The Subjection of Women,,,,political-theory,9,2,229--247,,,,,,,,,Reprinted in \citet[164--180]{lyndonshanley-pateman:1991},Reprinted in Lyndon Shanley and Pateman (1991),,,,,,,,,,false,,lyndonshanley,,,1:political_philosophy;2:feminism
103320,incollection,lyndonshanley:1998,,,1998,,The Subjection of Women,The Subjection of Women,,,,,,,396--422,,,,,,,,,,,,,,,,,,,,false,,lyndonshanley,,,1:political_philosophy;2:feminism
103321,incollection,lyndonshanley:2003,,,2003,,Toward New Understandings of Adoption: Individuals and Relationships in Transracial and Open Adoption,Toward New Understandings of Adoption: Individuals and Relationships in Transracial and Open Adoption,,,,,,,15--57,,,,,,,,,,,,,,,,,,,,false,,lyndonshanley,,,1:political_philosophy
103322,article,lyne:2000,,,2000,,Rickert and Heidegger: On the Value of Everyday Objects,Rickert and Heidegger: On the Value of Everyday Objects,,,,kant-studien,91,2,204--225,,,,,,,,,,,,,,,,,,,,false,,lyne,,,1:ontology;2:particulars
103323,article,lynes_jw:1982,,,1982,,Descartes' Theory of Elements: From \emph{Le Monde} to the \emph{Principes},Descartes' Theory of Elements: From Le Monde to the Principes,,,,journal-of-the-history-of-ideas,43,,55--72,,,,,,,,,,,,,,,,,,,,false,,lynes_jw,,,1:complexity;2:atomism
103324,incollection,lynes_kg-symes:2016,,,2016,,Cyborgs and Virtual Bodies,Cyborgs and Virtual Bodies,,,,,,,122--142,,,,,,,,,,,,,,,,,,,,false,,lynes_kg;symes_k,,,1:ai;2:robotics
103325,article,lyngzeidetson-solomon:1994,,,1994,,Abstract Complexity Theory and the Mind-Machine Problem,Abstract Complexity Theory and the Mind-Machine Problem,,,,the-british-journal-for-the-philosophy-of-science,45,,549--554,,,,,,,,,,,,,,,,,,,,false,,lyngzeidetson;solomon_mk,,,
103326,article,lyngzeidetson:1990,,,1990,,Massively Parallel Distributed Processing and a Computationalist Foundation for Cognitive Science,Massively Parallel Distributed Processing and a Computationalist Foundation for Cognitive Science,,,,the-british-journal-for-the-philosophy-of-science,41,,,,,,,,,,,,,,,,,,,,,,false,,lyngzeidetson,,,1:psychology;2:cognitive_science
103327,incollection,lynn_sj-etal:2007,,,2007,,Hypnosis and Neuroscience: Implications for the Altered State Debate,Hypnosis and Neuroscience: Implications for the Altered State Debate,,,,,,,145--166,,,,,,,,,,,,,,,,,,,,false,,lynn_sj;kirsch_i;knox_j;fassler_o;lilienfeld_so,,,2:consciousness;3:hypnosis
103328,incollection,lynoe:2013,,,2013,,Does Dual Use of Johansson's Proficiency Creativity Benefit Patients or Physicians?,Does Dual Use of Johansson's Proficiency Creativity Benefit Patients or Physicians?,,,,,,,358--378,,,,,,,,,,,,,,,,,,,,false,,lynoe,,,1:medicine
103329,article,lyon_ai-colyvan:2008,,,2008,,The Explanatory Power of Phase Spaces,The Explanatory Power of Phase Spaces,,,,philosophia-mathematica,16,2,227--243,,,,,,,,,,,,,,,,,,,,false,,lyon_ai;colyvan,,,1:explanation;2:explanation_in_mathematics
103330,incollection,lyon_ai:2010,,,2010,,Philosophy of Probability,Philosophy of Probability,,,,,,,92--126,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:probability
103331,article,lyon_ai:2011,,,2011,,Deterministic Probability: Neither Chance nor Credence,Deterministic Probability: Neither Chance nor Credence,,,,synthese,182,3,413--432,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:probability
103332,article,lyon_ai:2012,,,2012,,"Mathematical Explanations of Empirical Facts, and Mathematical Realism","Mathematical Explanations of Empirical Facts, and Mathematical Realism",,,,australasian-journal-of-philosophy,90,3,559--578,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:mathematics;2:applicability_of_mathematics
103333,incollection,lyon_ai:2014,,,2014,,"From Kolmogorov, to Popper, to R{\'e}nyi: There's No Escaping Humphrey's Paradox (When Generalized)","From Kolmogorov, to Popper, to Rényi: There's No Escaping Humphrey's Paradox (When Generalized)",,,,,,,112--125,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:probability
103334,incollection,lyon_ai:2016,,,2016,,Kolmogorov's Axiomatization and Its Discontents,Kolmogorov's Axiomatization and Its Discontents,,,,,,,155--166,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:probability
103335,article,lyon_ai:2017,,,2017,,Vague Credence,Vague Credence,,,,synthese,194,10,3931--3954,,,,,,,,,,,,,,,,,,,,false,,lyon_ai,,,1:belief;2:credence
103336,book,lyon_ai:2023,,,2023,,Psychedelic Experience: Revealing the Mind,Psychedelic Experience: Revealing the Mind,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198843757.001.0001,,,false,,lyon_ai,,,
103337,article,lyon_ar:1975,,,1975,,Review of \citet{blackburn_s:1973},Review of Blackburn (1973),,,,the-philosophical-quarterly,25,99,180--181,,,,,,,,,,,,,,,,,,,,false,,lyon_ar,,,1:epistemology;2:justification;3:reasons_for_belief
103338,article,lyon_ar:1977,,,1977,,The Immutable Laws of Nature,The Immutable Laws of Nature,,,,proceedings-of-the-aristotelian-society,77,,107--126,,,,,,,,,,,,,,,,,,,,false,,lyon_ar,,,1:causation;2:laws_of_nature
103339,incollection,lyon_g:1902,,,1902,,La logique inductive dans l'{\'E}cole {\'e}picurienne,La logique inductive dans l'École épicurienne,,,,,,,223--238,,,,,,,,,,,,,,,,,,,french,false,,lyon_g,,,1:method;2:induction
