id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
96849,incollection,lee_da:2018,,,2018,,Historical Perspectives on the Ethics of Consent,Historical Perspectives on the Ethics of Consent,,,,,,,9--20,9,,,,,,,,,,,,,,,,,,,english,false,,,lee_da,,,1:political_philosophy;2:authority;3:consent
96850,incollection,lee_dc:2010,,,2010,,Dialectic and Disagreement in the \emph{Hippias Major},Dialectic and Disagreement in the Hippias Major,,,,,,,1--35,1,,,,,,,,,,,,,,,,,,,english,false,,,lee_dc,,,1:rationality;2:disagreement
96851,article,lee_dc:2010a,,,2010,,Interpreting Plato's \emph{Republic}: Knowledge and Belief,Interpreting Plato's Republic: Knowledge and Belief,,,,philosophy-compass,5,10,854--864,854,,,,,,,,,,,,,,,,,,,english,false,,,lee_dc,,,1:knowledge
96852,incollection,lee_dc:2013,,,2013,,"Drama, Dogmatism, and the `Equals' Argument in Plato's \emph{Phaedo}","Drama, Dogmatism, and the ‘Equals' Argument in Plato's Phaedo",,,,,,,1--39,1,,,,,,,,,,,,,,,,,,,english,false,,,lee_dc,,,1:history_of_philosophy
96853,incollection,lee_dc:2021,,,2021,,Building Movements to Abolish Prisons in America,Building Movements to Abolish Prisons in America,,,,,,,60--63,60,,,,,,,,,,,,,,,,,,,english,false,,,lee_dc,,,1:law;3:punishment
96854,article,lee_dd:1938,,,1938,,Conceptual Implications of an Indian Language,Conceptual Implications of an Indian Language,,,,philosophy-of-science,5,,89--102,89,,,,,,,,,,,,,,,,,,,english,false,,,lee_dd,,,1:psychology
96855,article,lee_dd:1944,,,1944,,Categories of the Generic and the Particular in Wintu,Categories of the Generic and the Particular in Wintu,,,,american-anthropologist,46,,362--369,362,,,,,,,,,,,,,,,,,,,english,false,,,lee_dd,,,1:semantics;2:generics
96856,incollection,lee_dh-anderson:2016,,,2016,,Form and Function in Facial Expressive Behavior,Form and Function in Facial Expressive Behavior,,,,,,,495--511,495,,,,,,,,,,,,,,,,,,,english,false,,,lee_dh;anderson_ak,,,1:feeling
96857,article,lee_ds:1968,,,1968,,Scientific Method as a Stage Process,Scientific Method as a Stage Process,,,,dialectica,22,1,28--44,28,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1968.tb01572.x,,english,false,,,lee_ds,,,1:method;2:scientific_method
96858,article,lee_ds:1974,,,1974,,Response [to \citet{hartshorne_c:1974}],Response [to Hartshorne (1974)],,,,the-southwestern-journal-of-philosophy,5,1,25--31,25,,,,,,,,,,,,,,,,,,,english,false,,,lee_ds,,,1:history_of_philosophy
96859,article,lee_ds:1975,,,1975,,The Concept of ``Necessity'': Marx and Marcuse,The Concept of “Necessity”: Marx and Marcuse,,,,the-southwestern-journal-of-philosophy,6,1,47--53,47,,,,,,,,,,,,,,,,,,,english,false,,,lee_ds,,,1:modality
96860,article,lee_ds:1977,,,1977,,Contexts,Contexts,,,,the-southwestern-journal-of-philosophy,8,2,151--158,151,,,,,,,,,,,,,,,,,,,english,false,,,lee_ds,,,1:pragmatics
96861,article,lee_ds:1980,,,1980,,Connection and Continuity in Inference,Connection and Continuity in Inference,,,,the-southwestern-journal-of-philosophy,11,1,89--96,89,,,,,,,,,,,,,,,,,,,english,false,,,lee_ds,,,1:logic;2:entailment;3:inference
96862,article,lee_e-choi:2009,,,2009,,Two \emph{now}s in Korean,Two nows in Korean,,,,journal-of-semantics,26,1,87--107,87,,,,,,,,,,,,,,,,,,,english,false,,,lee_e;choi_je,,,1:time;2:experience_of_time
96863,incollection,lee_e-geller:1996,,,1996,,Parallel Transitive Reasoning in Mixed Relational Hierarchies,Parallel Transitive Reasoning in Mixed Relational Hierarchies,,,,,,,576--587,576,,,,,,,,,,,,,,,,,,,english,false,,,lee_e;geller_j,,,1:information;2:knowledge_representation
96864,incollection,lee_ecg:1986,,,1986,,Medicine and the Boer War: Social and Political Consequences,Medicine and the Boer War: Social and Political Consequences,,,,,,,113--140,113,,,,,,,,,,,,,,,,,,,english,false,,,lee_ecg,,,1:medicine
96865,book,lee_en-etal:1973,,,1973,,Exegesis and Argument: Essays in Greek Philosophy Presented to Gregory Vlastos,Exegesis and Argument: Essays in Greek Philosophy Presented to Gregory Vlastos,Exegesis and Argument: Essays in Greek Philosophy Presented to Gregory Vlastos,Exegesis and Argument: Essays in Greek Philosophy Presented to Gregory Vlastos,,,,,,,,,Assen,,,koninklijke-van-gorcum-comp,,,,,,,,,,,,,english,false,,,,lee_en;mourelatos;rorty_r,,1:history_of_philosophy
96866,incollection,lee_en:1971,,,1971,,On the ``Gold-Example'' in Plato's \emph{Timaeus} (50A5-B5),On the “Gold-Example” in Plato's Timaeus (50A5-B5),,,,,,,219--235,219,,,,,,,,,,,,,,,,,,,english,false,,,lee_en,,,1:metaphysics
96867,incollection,lee_en:1973,,,1973,,The Second `Third Man': An Interpretation,The Second ‘Third Man': An Interpretation,,,,,,,101--122,101,,,,,,,,,,,,,,,,,,,english,false,,,lee_en,,,1:exemplification;2:bradley_s_regress
96868,incollection,lee_en:1973a,,,1973,,``Hoist with His Own Petard'': Ironic and Comic Elements in Plato's Critique of Protagoras (\emph{Tht.} 161-171),“Hoist with His Own Petard”: Ironic and Comic Elements in Plato's Critique of Protagoras (Tht. 161-171),,,,,,,225--261,225,,,,,,,,,,,,,,,,,,,english,false,,,lee_en,,,1:history_of_philosophy
96869,incollection,lee_en:1989,,,1989,,Plato's Theory of Social Justice in Republic IIIV,Plato's Theory of Social Justice in Republic IIIV,,,,,,,117--140,117,,,,,,,,,,,,,,,,,,,english,false,,,lee_en,,,1:political_philosophy;2:justice
96870,article,lee_et:1996,,,1996,,On the Turing Test for Artificial Intelligence,On the Turing Test for Artificial Intelligence,,,,kybernetes,25,,61,61,,,,,,,,,,,,,,,,,,,english,false,,,lee_et,,,1:ai;2:foundations_of_ai;3:turing_test
96871,incollection,lee_eu:2018,,,2018,,Race and the Self-Defeating Character of Kant's Argument in \emph{Anthropology from a Pragmatic Point of View},Race and the Self-Defeating Character of Kant's Argument in Anthropology from a Pragmatic Point of View,,,,,,,2691--2698,2691,,,,,,,,,,,,,,,,,,,english,false,,,lee_eu,,,1:political_philosophy;2:discrimination;3:race
96872,incollection,lee_g:2006,,,2006,,The Experience of Left and Right,The Experience of Left and Right,,,,,,,291--315,291,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:perception
96873,incollection,lee_g:2007,,,2007,,Consciousness in a Space-Time World,Consciousness in a Space-Time World,,,,,,,341--374,341,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,2:consciousness
96874,article,lee_g:2014,,,2014,,Unity and the Essence in Chalmer's Theory of Consciousness [on \citet{chalmers_dj:2010}],Unity and the Essence in Chalmer's Theory of Consciousness [on Chalmers (2010)],,,,philosophical-studies,167,3,763--773,763,,,,,,,,,,,,,,,,,10.1007/s11098-013-0196-5,,english,false,,,lee_g,,,1:mind_body;2:physicalism;3:strong_necessities
96875,article,lee_g:2014a,,,2014,,Temporal Experience and the Temporal Structure of Experience,Temporal Experience and the Temporal Structure of Experience,,,,philosophers-imprint,14,3,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0014.003,,http://hdl.handle.net/2027/spo.3521354.0014.003,english,false,,,lee_g,,,1:time;2:experience_of_time
96876,incollection,lee_g:2014b,,,2014,,Materialism and the Epistemic Significance of Consciousness,Materialism and the Epistemic Significance of Consciousness,,,,,,,222--245,222,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,2:consciousness
96877,incollection,lee_g:2014c,,,2014,,"Extensionalism, Atomism, and Continuity","Extensionalism, Atomism, and Continuity",,,,,,,149--174,149,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:time;2:experience_of_time;3:phenomenology_of_time
96878,incollection,lee_g:2014d,,,2014,,Experiences and Their Parts,Experiences and Their Parts,,,,,,,287--322,287,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:perception;2:common_sensibles;3:multisensory_perception
96879,article,lee_g:2016,,,2016,,"Worlds, Voyages and Experiences: Commentary on Pelczar's \emph{Sensorama}","Worlds, Voyages and Experiences: Commentary on Pelczar's Sensorama",,,,analysis,76,4,453--461,453,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:ontology;2:constructional_ontology;3:phenomenalism_as_ontology
96880,article,lee_g:2016a,,,2016,,Does Experience Have Phenomenal Properties?,Does Experience Have Phenomenal Properties?,,,,philosophical-topics,44,2,201--230,201,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:perception;2:phenomenal_properties
96881,incollection,lee_g:2017,,,2017,,Selfless Experience,Selfless Experience,,,,,,,207--243,207,,,,,,,,,,,,,,,,,10.1111/phpe.12098,,english,false,,,lee_g,,,
96882,incollection,lee_g:2017a,,,2017,,Making Sense of Subjective Time,Making Sense of Subjective Time,,,,,,,157--168,157,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,1:time;2:experience_of_time
96883,incollection,lee_g:2019,,,2019,,Alien Subjectivity and the Importance of Consciousness,Alien Subjectivity and the Importance of Consciousness,,,,,,,215--242,215,,,,,,,,,,,,,,,,,,,english,false,,,lee_g,,,2:consciousness
96884,incollection,lee_hdp:1985,,,1985,,The Fishes of Lesbos Again,The Fishes of Lesbos Again,,,,,,,3--8,3,,,,,,,,,,,,,,,,,,,english,false,,,lee_hdp,,,1:biology
96885,incollection,lee_hk:2018,,,2018,,"Self-Referring in Korean, with Reference to Korean First-Person Markers","Self-Referring in Korean, with Reference to Korean First-Person Markers",,,,,,,58--71,58,,,,,,,,,,,,,,,,,,,english,false,,,lee_hk,,,1:reference;2:self_reference
96886,article,lee_hn:1940,,,1940,,A Precise Meaning for Objective and Subjective in Value Theory,A Precise Meaning for Objective and Subjective in Value Theory,,,,the-journal-of-philosophy,37,23,626--637,626,,,,,,,,,,,,,,,,,,,english,false,,,lee_hn,,,
96887,article,lee_hn:1942,,,1942,,The Use and Abuse of Words,The Use and Abuse of Words,,,,the-journal-of-philosophy,39,23,625--630,625,,,,,,,,,,,,,,,,,,,english,false,,,lee_hn,,,1:pragmatics
96888,article,lee_hn:1947,,,1947,,Metaphysics as Hypothesis,Metaphysics as Hypothesis,,,,the-journal-of-philosophy,44,13,344--352,344,,,,,,,,,,,,,,,,,,,english,false,,,lee_hn,,,1:metaphysics;2:metametaphysics
96889,article,lee_hn:1948,,,1948,,Reply to Mr.~Brenda's Comments on ``Metaphysics as Hypothesis'' [\citet{berenda:1948}],Reply to Mr. Brenda's Comments on “Metaphysics as Hypothesis” [Berenda (1948)],,,,the-journal-of-philosophy,45,11,300--302,300,,,,,,,,,,,,,,,,,,,english,false,,,lee_hn,,,1:metaphysics;2:metametaphysics
96890,book,lee_hn:1973,,,1973,,"Percepts, Concepts and Theoretic Knowledge: a Study in Epistemology","Percepts, Concepts and Theoretic Knowledge: a Study in Epistemology",,,,,,,,,,,"Memphis, Tennessee",,,memphis-state-university-press,,,,,,,,,,,,,english,false,,,lee_hn,,,1:epistemology
96891,article,lee_hn:1976,,,1976,,Pragmatism and a Behavioral Theory of Meaning,Pragmatism and a Behavioral Theory of Meaning,,,,journal-of-the-history-of-philosophy,14,4,435--447,435,,,,,,,,,,,,,,,,,,,english,false,,,lee_hn,,,1:representation;2:meaning
96892,article,lee_hs-schor:1992,,,1992,,Match Algorithms for Generalized Rete Networks,Match Algorithms for Generalized Rete Networks,,,,artificial-intelligence,54,3,249--274,249,,,,,,,,,,,,,,,,,,,english,false,,,lee_hs;schor_mi,,,1:computation
96893,article,lee_hsw:2015,,,2015,,Institutional Morality and the Principle of National Self-Determination,Institutional Morality and the Principle of National Self-Determination,,,,philosophical-studies,172,1,207--226,207,,,,,,,,,,,,,,,,,10.1007/s11098-014-0284-1,,english,false,,,lee_hsw,,,1:political_philosophy;2:nationalism;3:patriotism
96894,article,lee_j-etal:2003,,,2003,,Optimization Models of Sound Systems Using Genetic Algorithms,Optimization Models of Sound Systems Using Genetic Algorithms,,,,computational-linguistics,29,1,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,lee_j;ogura_m;yang_sy,,,1:linguistics;2:phonology
96895,article,lee_ja:2010,,,2010,,"Disposition, Explanation, and Causation -- A Defense of the Reformed Conditional Analysis of Disposition","Disposition, Explanation, and Causation – A Defense of the Reformed Conditional Analysis of Disposition",,,,philosophia,38,3,569--577,569,,,,,,,,,,,,,,,,,,,english,false,,,lee_ja,,,1:properties;2:dispositions
96896,article,lee_ja:2011,,,2011,,Genuine Counterexamples to the Simple Conditional Analysis of Disposition: A Reply to \citet{choi_s:2010},Genuine Counterexamples to the Simple Conditional Analysis of Disposition: A Reply to Choi (2010),,,,philosophia,39,2,327--334,327,,,,,,,,,,,,,,,,,,,english,false,,,lee_ja,,,1:properties;2:dispositions
96897,incollection,lee_je:2015,,,2015,,"The Correspondence Principle, Formal Analogy, and Scientific Rationality","The Correspondence Principle, Formal Analogy, and Scientific Rationality",,,,,,,177--192,177,,,,,,,,,,,,,,,,,,,english,false,,,lee_je,,,1:perception;2:perceptual_content;3:cognitive_penetration
96898,book,lee_jh:2014,,,2014,,The Ethical Foundations of Early Daoism: Zuangzi's Unique Moral Vision,The Ethical Foundations of Early Daoism: Zuangzi's Unique Moral Vision,,,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,lee_jh,,,1:religion
96899,incollection,lee_jl:2009,,,2009,,The Classical Model Existence Theorem in Subclassical Predicate Logics I,The Classical Model Existence Theorem in Subclassical Predicate Logics I,,,,,,,187--200,187,,,,,,,,,,,,,,,,,,,english,false,,,lee_jl,,,
96900,article,lee_jo-etal:2017,,,2017,,An Update on Memory Reconsolidation Updating,An Update on Memory Reconsolidation Updating,,,,trends-in-cognitive-sciences,21,7,531--545,531,,,,,,,,,,,,,,,,,10.1016/j.tics.2017.04.006,,english,false,,,lee_jo;nader_k;schiller_d,,,
96901,incollection,lee_jw:2017,,,2017,,Xenophon and his Times,Xenophon and his Times,,,,,,,15--36,15,,,,,,,,,,,,,,,,,,,english,false,,,lee_jw,,,1:history_of_philosophy
96902,article,lee_jy:2023,,,2023,,Relational Approaches to Personal Autonomy,Relational Approaches to Personal Autonomy,,,,philosophy-compass,18,5,e12916,,e12916,,,,,,,,,,,,,,,,10.1111/phc3.12916,,english,false,,,lee_jy,,,
96903,article,lee_jy:2023a,,,2023,,Teaching \& Learning Guide for: Relational Approaches to Personal Autonomy,Teaching & Learning Guide for: Relational Approaches to Personal Autonomy,,,,philosophy-compass,18,9,e12943,,e12943,,,,,,,,,,,,,,,,10.1111/phc3.12943,,english,false,,,lee_jy,,,
96904,incollection,lee_k:1994,,,1994,,Awe and Humility: Intrinsic Value in Nature.~Beyond an Earthbound Environmental Ethics,Awe and Humility: Intrinsic Value in Nature. Beyond an Earthbound Environmental Ethics,,,,,,,89--101,89,,,,,,,,,,,,,,,,,,,english,false,,,lee_k,,,2:intrinsic_value
96905,incollection,lee_k:2001,,,2001,,Colonization,Colonization,,,,,,,486--497,486,,,,,,,,,,,,,,,,,,,english,false,,,lee_k,,,1:political_philosophy;2:discrimination;3:colonialism
96906,book,lee_k:2003,,,2003,,Philosophy and Revolutions in Genetics,Philosophy and Revolutions in Genetics,,,,,,,,,,renewing_philosophy,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,lee_k,,,1:biology;2:genetics
96907,book,lee_k:2005,,,2005,,Zoos: A Philosophical Tour,Zoos: A Philosophical Tour,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,lee_k,,,1:animals;2:animal_ethics;3:zoos
96908,incollection,lee_k:2008,,,2008,,\emph{Homo faber}: the Unity of the History and Philosophy of Technology,Homo faber: the Unity of the History and Philosophy of Technology,,,,,,,13--39,13,,,,,,,,,,,,,,,,,,,english,false,,,lee_k,,,1:technology
96909,incollection,lee_k:2009,,,2009,,Biology and Technology,Biology and Technology,,,,,,,99--103,99,,,,,,,,,,,,,,,,,,,english,false,,,lee_k,,,1:biology
96910,incollection,lee_k:2009a,,,2009,,"Asian Politics, Economy and Technology","Asian Politics, Economy and Technology",,,,,,,347--352,347,,,,,,,,,,,,,,,,,,,english,false,,,lee_k,,,1:technology
96911,article,lee_kf-mahajan:1988,,,1988,,A Pattern Classification Approach to Evaluation Function Learning,A Pattern Classification Approach to Evaluation Function Learning,,,,artificial-intelligence,36,1,1--25,1,,,,,,,,,,,,,,,,,,,english,false,,,lee_kf;mahajan_s,,,1:ai;2:machine_learning
96912,article,lee_kf-mahajan:1990,,,1990,,The Development of a World Class Othello Program,The Development of a World Class Othello Program,,,,artificial-intelligence,43,1,21--36,21,,,,,,,,,,,,,,,,,,,english,false,,,lee_kf;mahajan_s,,,1:ai;2:games
96913,book,lee_kf:1989,,,1989,,Automatic Speech Recognition: The Development of the {SPHINX} System,Automatic Speech Recognition: The Development of the SPHINX System,,,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,lee_kf,,,1:linguistics;2:speech;3:speech_recognition
96914,incollection,lee_ko:2012,,,2012,,Can Medical Ethics Survive When Medicine is Commercialized?,Can Medical Ethics Survive When Medicine is Commercialized?,,,,,,,99--109,99,,,,,,,,,,,,,,,,,,,english,false,,,lee_ko,,,1:medicine;2:medical_ethics
96915,incollection,lee_kws:1981,,,1981,,"Some Reflections on Apprehension, Reproduction and Production, and Recognition in the \emph{Critique of Pure Reason}","Some Reflections on Apprehension, Reproduction and Production, and Recognition in the Critique of Pure Reason",,,,,,,237--244,237,,,,,,,,,,,,,,,,,,,english,false,,,lee_kws,,,1:metaphysics;2:transcendental_deduction
96916,article,lee_kws:1981a,,,1981,,"Kant on Empirical Concepts, Empirical Laws and Scientific Theories","Kant on Empirical Concepts, Empirical Laws and Scientific Theories",,,,kant-studien,72,4,398--414,398,,,,,,,,,,,,,,,,,,,english,false,,,lee_kws,,,1:causation;2:laws_of_nature
96917,book,lee_ky:2012,,,2012,,"Reading Descartes Otherwise: Blind, Mad, Dreamy, and Bad","Reading Descartes Otherwise: Blind, Mad, Dreamy, and Bad",,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823244843.001.0001,,english,false,,,lee_ky,,,
96918,incollection,lee_l:1997,,,1997,,Fast Context-Free Parsing Requires Fast Boolean Matrix Multiplication,Fast Context-Free Parsing Requires Fast Boolean Matrix Multiplication,,,,,,,9--15,9,,,,,,,,,,,,,,,,,,,english,false,,,lee_l,,,1:linguistics;2:parsing;3:parsing_algorithms
96919,article,lee_l:2000,,,2000,,Review of \citet{manning_cd-schuetze:1999},Review of Manning and Schütze (1999),,,,computational-linguistics,26,2,277--279,277,,,,,,,,,,,,,,,,,,,english,false,,,lee_l,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
96920,incollection,lee_lo:2016,,,2016,,Non-Religion,Non-Religion,,,,,,,84--96,84,,,,,,,,,,,,,,,,,,,english,false,,,lee_lo,,,1:religion
96921,incollection,lee_ly:2006,,,2006,,The Bared-Breasts Incident,The Bared-Breasts Incident,,,,,,,113--140,113,,,,,,,,,,,,,,,,,,,english,false,,,lee_ly,,,1:political_philosophy;2:feminism
96922,article,lee_ma:2013,,,2013,,Conciliationism Without Uniqueness,Conciliationism Without Uniqueness,,,,grazer-philosophische-studien,88,,161--188,161,,,,,,,,,,,,,,,,,,,english,false,,,lee_ma,,,1:rationality;2:disagreement
96923,incollection,lee_ma:2013a,,,2013,,The Role of the Uniqueness Thesis in the Epistemology of Disagreement,The Role of the Uniqueness Thesis in the Epistemology of Disagreement,,,,,,,319--328,319,,,,,,,,,,,,,,,,,,,english,false,,,lee_ma,,,1:rationality;2:disagreement
96924,incollection,lee_ma:2014,,,2014,,"The Essential Interconnections among Altruism, Morality, and Social Solidarity: The Case of Religious Altruism","The Essential Interconnections among Altruism, Morality, and Social Solidarity: The Case of Religious Altruism",,,,,,,311--332,311,,,,,,,,,,,,,,,,,,,english,false,,,lee_ma,,,1:ethics;3:altruism
96925,article,lee_mh:1999,,,1999,,Qualitative Circuit Models in Failure Analysis Reasoning,Qualitative Circuit Models in Failure Analysis Reasoning,,,,artificial-intelligence,111,1/2,239--276,239,,,,,,,,,,,,,,,,,,,english,false,,,lee_mh,,,1:ai;2:machine_learning;3:qualitative_reasoning
96926,article,lee_mk:1999,,,1999,,Thinking and Perception in Plato's ``Theaetetus'',Thinking and Perception in Plato's “Theaetetus”,,,,apeiron,32,4,37--54,37,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:perception
96927,incollection,lee_mk:2000,,,2000,,The Secret Doctrine: Plato's Defence of Protagoras in the \emph{Theatetus},The Secret Doctrine: Plato's Defence of Protagoras in the Theatetus,,,,,,,47--86,47,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:properties;2:forms
96928,book,lee_mk:2005,,,2005,,"Epistemology after Protagoras: Responses to Relativism in Plato, Aristotle, and Democritus","Epistemology after Protagoras: Responses to Relativism in Plato, Aristotle, and Democritus",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199262225.001.0001,,english,false,,,lee_mk,,,1:metaphysics;2:relativism;3:protagorean_relativism
96929,incollection,lee_mk:2010,,,2010,,Antecedents in Early Greek Philosophy,Antecedents in Early Greek Philosophy,,,,,,,13--35,13,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:history_of_philosophy
96930,incollection,lee_mk:2011,,,2011,,The Distinction between Primary and Secondary Qualities in Ancient Greek Philosophy,The Distinction between Primary and Secondary Qualities in Ancient Greek Philosophy,,,,,,,15--40,15,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:properties;2:primary_secondary_qualities
96931,book,lee_mk:2014,,,2014,,"Strategies of Argument: Essays in Ancient Ethics, Epistemology, and Logic","Strategies of Argument: Essays in Ancient Ethics, Epistemology, and Logic","Strategies of Argument: Essays in Ancient Ethics, Epistemology, and Logic","Strategies of Argument: Essays in Ancient Ethics, Epistemology, and Logic",,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199890477.001.0001,,english,false,,,,lee_mk,,1:method
96932,incollection,lee_mk:2014a,,,2014,,Justice and the Laws in Aristotle's Ethics,Justice and the Laws in Aristotle's Ethics,,,,,,,104--123,104,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:political_philosophy;2:justice
96933,incollection,lee_mk:2019,,,2019,,The \emph{Theaetetus},The Theaetetus,,,,,,,261--286,261,,,,,,,,,,,,,,,,,,,english,false,,,lee_mk,,,1:history_of_philosophy
96934,incollection,lee_mo:2015,,,2015,,"The Role of Ethnicity, Class, and Gender in Social Capital Formation: A Case Study of Supportive Peer Networks Among Somali Working-Class Immigrant Adolescents","The Role of Ethnicity, Class, and Gender in Social Capital Formation: A Case Study of Supportive Peer Networks Among Somali Working-Class Immigrant Adolescents",,,,,,,147--160,147,,,,,,,,,,,,,,,,,,,english,false,,,lee_mo,,,1:political_philosophy;2:discrimination
96935,book,lee_ni:1993,,,1993,,"Edmund Husserls Ph{\""a}nomenologie der Instinkte",Edmund Husserls Phänomenologie der Instinkte,,,,,,128,,,,phaenomenologica,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,ngerman,false,,,lee_ni,,,1:action;2:reflexes
96936,incollection,lee_ni:1995,,,1995,,"Wissenschaftliche Lebensphilosophie als Grundcharakter der Ph{\""a}nomenologie",Wissenschaftliche Lebensphilosophie als Grundcharakter der Phänomenologie,,,,,,,25--48,25,,,,,,,,,,,,,,,,,,,ngerman,false,,,lee_ni,,,1:metaphysics;2:phenomenology
96937,incollection,lee_ni:1998,,,1998,,Edmund Husserl's Phenomenology of Mood,Edmund Husserl's Phenomenology of Mood,,,,,,,103--120,103,,,,,,,,,,,,,,,,,,,english,false,,,lee_ni,,,1:feeling;2:moods
96938,incollection,lee_ni:2021,,,2021,,Instinct,Instinct,,,,,,,241--249,241,,,,,,,,,,,,,,,,,,,english,false,,,lee_ni,,,2:imagination
96939,incollection,lee_oh:1936,,,1936,,The Good,The Good,,,,,,,221--244,221,,,,,,,,,,,,,,,,,,,english,false,,,lee_oh,,,2:the_good
96940,article,lee_oh:1940,,,1940,,Instrumentalism and Action,Instrumentalism and Action,,,,the-journal-of-philosophy,37,3,57--75,57,,,,,,,,,,,,,,,,,,,english,false,,,lee_oh,,,1:action
96941,article,lee_or:1971,,,1971,,The Right to Do Anything Which Does Not Interfere with Another's Right vs.~The Unity of Moral and Social Order,The Right to Do Anything Which Does Not Interfere with Another's Right vs. The Unity of Moral and Social Order,,,,logique-et-analyse,14,53/54,505--515,505,,,,,,,,,,,,,,,,,,,english,false,,,lee_or,,,1:law;2:legal_reasoning
96942,incollection,lee_p-george:2005,,,2005,,The Wrong of Abortion,The Wrong of Abortion,,,,,,,13--26,13,,,,,,,,,,,,,,,,,,,english,false,,,lee_p;george_rp,,,1:ethics;2:procreation;3:abortion
96943,book,lee_p-george:2014,,,2014,,Conjugal Union.~What Marriage Is and Why it Matters,Conjugal Union. What Marriage Is and Why it Matters,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,lee_p;george_rp,,,1:political_philosophy;2:marriage
96944,incollection,lee_p:2006,,,2006,,"Accepting God's Offer of Personal Communion in the Words and Deeds of Christ, Handed on in the Body of Christ, His Church","Accepting God's Offer of Personal Communion in the Words and Deeds of Christ, Handed on in the Body of Christ, His Church",,,,,,,3--30,3,,,,,,,,,,,,,,,,,,,english,false,,,lee_p,,,1:religion
96945,article,lee_p:2007,,,2007,,Evil as Such Is a Privation: A Reply to John Crosby,Evil as Such Is a Privation: A Reply to John Crosby,,,,american-catholic-philosophical-quarterly,81,3,469--488,469,,,,,,,,,,,,,,,,,,,english,false,,,lee_p,,,2:evil
96946,article,lee_p:2008,,,2008,,"Marriage, Procreation, and Same-Sex Unions","Marriage, Procreation, and Same-Sex Unions",,,,the-monist,91,3/4,422--445,422,,,,,,,,,,,,,,,,,,,english,false,,,lee_p,,,1:political_philosophy;2:marriage
96947,article,lee_p:2008a,,,2008,,Rejoinder to \citet{mercier_ad:2008},Rejoinder to Mercier (2008),,,,the-monist,91,3/4,,,,,,,,,,,,,,,,,,,,,english,false,,,lee_p,,,1:political_philosophy;2:marriage
96948,incollection,lee_p:2013,,,2013,,Physician-Assisted Suicide Is Not Ethical,Physician-Assisted Suicide Is Not Ethical,,,,,,,213--221,213,,,,,,,,,,,,,,,,,,,english,false,,,lee_p,,,1:medicine;2:medical_ethics;3:euthanasia
96949,book,lee_sb:2005,,,2005,,"Bewusstsein als Wahr-Sein.~Husserls Idee der Letztbegr{\""u}ndung der Wahrheit",Bewusstsein als Wahr-Sein. Husserls Idee der Letztbegründung der Wahrheit,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,lee_sb,,,1:truth
96950,incollection,lee_sc:1984,,,1984,,"Conscience, Morality and Creativity","Conscience, Morality and Creativity",,,,,,,179--186,179,,,,,,,,,,,,,,,,,,,english,false,,,lee_sc,,,1:ethics;2:conscience
96951,incollection,lee_sd:2020,,,2020,,Adorno and the Second Viennese School,Adorno and the Second Viennese School,,,,,,,67--84,67,,,,,,,,,,,,,,,,,,,english,false,,,lee_sd,,,1:history_of_philosophy
