id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
179506,incollection,wheeler_ja:1988,,,1988,,World as a System Self-Synthesized by Quantum Networking,World as a System Self-Synthesized by Quantum Networking,,,,,,,103--130,,,,,,,,,,,,,,,,,,,,false,,wheeler_ja,,,1:quantum_mechanics
179507,incollection,wheeler_ja:1990,,,1990,,"Information, Physics, Quantum: The Search for Links","Information, Physics, Quantum: The Search for Links",,,,,,,3--28,,,,,,,,,,,,,,,,,,,,false,,wheeler_ja,,,1:quantum_mechanics
179508,incollection,wheeler_ja:1994,,,1994,,Time Today,Time Today,,,,,,,1--29,,,,,,,,,,,,,,,,,,,,false,,wheeler_ja,,,1:time;2:direction_of_time
179509,incollection,wheeler_m-atkinson:2001,,,2001,,"Domains, Brains and Evolution","Domains, Brains and Evolution",,,,,,,239--266,,,,,,,,,,,,,,,,,,,,false,,wheeler_m;atkinson_ap,,,1:animals;2:animal_cognition
179510,incollection,wheeler_m-dipaolo:2015,,,2015,,Existentialism and Cognitive Science,Existentialism and Cognitive Science,,,,,,,241--259,,,,,,,,,,,,,,,,,,,,false,,wheeler_m;dipaolo_e,,,1:psychology;2:cognitive_science
179511,incollection,wheeler_m:2003,,,2003,,Do Genes Code for Traits?,Do Genes Code for Traits?,,,,,,,151--164,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:biology;2:genetics
179512,incollection,wheeler_m:2005,,,2005,,Under Darwin's Cosh? Neo-Aristotelian Thinking in Environmental Ethics,Under Darwin's Cosh? Neo-Aristotelian Thinking in Environmental Ethics,,,,,,,22--23,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:biology
179513,incollection,wheeler_m:2007,,,2007,,A US Political Perspective,A US Political Perspective,,,,,,,277--285,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:social_philosophy;2:war;3:just_war
179514,incollection,wheeler_m:2007a,,,2007,,"Traits, Genes, and Coding","Traits, Genes, and Coding",,,,,,,369--401,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:biology;2:genetics
179515,incollection,wheeler_m:2009,,,2009,,"Ruskin, John","Ruskin, John",,,,,,,508--510,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:history_of_philosophy
179516,incollection,wheeler_m:2009a,,,2009,,Evolutionary Models in Psychology,Evolutionary Models in Psychology,,,,,,,416--429,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:psychology
179517,article,wheeler_m:2011,,,2011,,In Search of Clarity about Parity [on \citet{clark_an:2008}],In Search of Clarity about Parity [on Clark (2008)],,,,philosophical-studies,152,3,417--425,,,,,,,,,,,,,,,,,10.1007/s11098-010-9601-5,,,false,,wheeler_m,,,2:cognition;3:extended_mind
179518,incollection,wheeler_m:2011b,,,2011,,Embodied Cognition and the Extended Mind,Embodied Cognition and the Extended Mind,,,,,,,220--238,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,2:cognition;3:extended_mind
179519,incollection,wheeler_m:2013,,,2013,,"Science Friction: Phenomenology, Naturalism and Cognitive Science","Science Friction: Phenomenology, Naturalism and Cognitive Science",,,,,,,135--167,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:metaphysics;2:phenomenology
179520,incollection,wheeler_m:2013a,,,2013,,Is Cognition Embedded or Extended? The Case of Gestures,Is Cognition Embedded or Extended? The Case of Gestures,,,,,,,269--302,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,1:perception;2:touch
179521,incollection,wheeler_m:2014,,,2014,,"Revolution, Reform, or Business as Usual? The Future Prospects for Embodied Cognition","Revolution, Reform, or Business as Usual? The Future Prospects for Embodied Cognition",,,,,,,374--383,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,2:cognition;3:embodied_cognition
179522,incollection,wheeler_m:2019,,,2019,,Breaking the Waves: Beyond Parity and Complementarity in the Arguments for Extended Cognition,Breaking the Waves: Beyond Parity and Complementarity in the Arguments for Extended Cognition,,,,,,,81--98,,,,,,,,,,,,,,,,,,,,false,,wheeler_m,,,2:cognition;3:extended_mind
179523,article,wheeler_mr:1999,,,1999,,In Defense of a Deviation of `Ought' From `Is',In Defense of a Deviation of ‘Ought' From ‘Is',,,,indian-philosophical-quarterly,26,3,344--354,,,,,,,,,,,,,,,,,,,,false,,wheeler_mr,,,2:ought;3:is_ought
179524,article,wheeler_mr:1999a,,,1999,,Semantics in Aristotle's Organon,Semantics in Aristotle's Organon,,,,journal-of-the-history-of-philosophy,37,2,191--226,,,,,,,,,,,,,,,,,,,,false,,wheeler_mr,,,1:semantics
179525,article,wheeler_mr:2004,,,2004,,Review of \citet{charles_d:2000},Review of Charles (2000),,,,ancient-philosophy,24,2,487--491,,,,,,,,,,,,,,,,,,,,false,,wheeler_mr,,,2:essence
179526,article,wheeler_mr:2011,,,2011,,A Deflationary Reading of Aristotle's Definitions of Truth and Falsehood at \emph{Metaphysics} 1011b26--7,A Deflationary Reading of Aristotle's Definitions of Truth and Falsehood at Metaphysics 1011b26–7,,,,apeiron,44,1,67--90,,,,,,,,,,,,,,,,,,,,false,,wheeler_mr,,,1:truth;2:correspondence_theory_of_truth
179527,incollection,wheeler_rm:2007,,,2007,,Edwards as Missionary,Edwards as Missionary,,,,,,,196--216,,,,,,,,,,,,,,,,,,,,false,,wheeler_rm,,,1:religion
179528,incollection,wheeler_wm:1927,,,1927,,Emergent Evolution of the Social,Emergent Evolution of the Social,,,,,,,33--46,,,,,,,,,,,,,,,,,,,,false,,wheeler_wm,,,1:ontology;2:social_ontology
179529,incollection,wheelwright_p:1967,,,1967,,Buber's Philosophical Anthropology,Buber's Philosophical Anthropology,,,,,,,69--96,,,,,,,,,,,,,,,,,,,,false,,wheelwright_p,,,1:social_sciences;2:anthropology
179530,incollection,whelan_fg:1980,,,1980,,Property as Artifice: Hume and Blackstone,Property as Artifice: Hume and Blackstone,,,,,,,101--129,,,,,,,,,,,,,,,,,,,,false,,whelan_fg,,,1:economics;2:property
179531,incollection,whelan_fg:1983,,,1983,,Prologue: Democratic Theory and the Boundary Problem,Prologue: Democratic Theory and the Boundary Problem,,,,,,,13--47,,,,,,,,,,,,,,,,,,,,false,,whelan_fg,,,1:political_philosophy;2:democracy
179532,incollection,whelan_fg:1983a,,,1983,,Marx and Revolutionary Virtue,Marx and Revolutionary Virtue,,,,,,,54--75,,,,,,,,,,,,,,,,,,,,false,,whelan_fg,,,1:political_philosophy;2:marxism
179533,book,whelan_fg:2014,,,2014,,Political Thought of Hume and His Contemporaries.~Enlightenment Projects Vol.~1,Political Thought of Hume and His Contemporaries. Enlightenment Projects Vol. 1,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,whelan_fg,,,1:political_philosophy
179534,book,whelan_fg:2014a,,,2014,,Political Thought of Hume and His Contemporaries.~Enlightenment Projects Vol.~2,Political Thought of Hume and His Contemporaries. Enlightenment Projects Vol. 2,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,whelan_fg,,,1:political_philosophy
179535,article,whelan_r:1988,,,1988,,The Wage of Sin is Orthodoxy: The Confessions of Saint Augustine in Bayle's Dictionnaire,The Wage of Sin is Orthodoxy: The Confessions of Saint Augustine in Bayle's Dictionnaire,,,,journal-of-the-history-of-philosophy,26,2,195--206,,,,,,,,,,,,,,,,,,,,false,,whelan_r,,,1:religion;2:heaven_and_hell;3:sin
179536,incollection,whelan_r:1993,,,1993,,The Wisdom of Simonides: Bayle and La Mothe Le Vayer,The Wisdom of Simonides: Bayle and La Mothe Le Vayer,,,,,,,230--253,,,,,,,,,,,,,,,,,,,,false,,whelan_r,,,1:skepticism
179537,incollection,whelan_r:1999,,,1999,,``Liberating the Bible from Patriarchy'': Poullain de la Barre's Feminist Hermeneutics,“Liberating the Bible from Patriarchy”: Poullain de la Barre's Feminist Hermeneutics,,,,,,,119--144,,,,,,,,,,,,,,,,,,,,false,,whelan_r,,,1:history_of_philosophy
179538,article,whelpton:2002,,,2002,,Locality and Control with Infinitives of Result,Locality and Control with Infinitives of Result,,,,natural-language-semantics,10,3,167--210,,,,,,,,,,,,,,,,,,,,false,,whelpton,,,1:linguistics
179539,incollection,whetham:2013,,,2013,,Drones and Targeted Killing: Angels or Assassins?,Drones and Targeted Killing: Angels or Assassins?,,,,,,,69--83,,,,,,,,,,,,,,,,,,,,false,,whetham,,,1:social_philosophy;2:war
179540,incollection,whetham:2016,,,2016,,Cyber \emph{Chevauch{\'e}es}: Cyberwar Can Happen,Cyber Chevauchées: Cyberwar Can Happen,,,,,,,75--88,,,,,,,,,,,,,,,,,,,,false,,whetham,,,1:political_philosophy;2:war
179541,article,whetnall:1932,,,1932,,Formation of Concepts and Metaphysical Analysis,Formation of Concepts and Metaphysical Analysis,,,,proceedings-of-the-aristotelian-society,32,,121--138,,,,,,,,,,,,,,,,,,,,false,,whetnall,,,1:method;2:conceptual_analysis
179542,incollection,whewell_d:2009,,,2009,,Aestheticism,Aestheticism,,,,,,,128--130,,,,,,,,,,,,,,,,,,,,false,,whewell_d,,,1:aesthetics
179543,incollection,whewell_d:2009a,,,2009,,"Kant, Immanuel","Kant, Immanuel",,,,,,,388--391,,,,,,,,,,,,,,,,,,,,false,,whewell_d,,,1:history_of_philosophy
179544,incollection,whewell_d:2009b,,,2009,,"Tolstoy, Leo","Tolstoy, Leo",,,,,,,570--572,,,,,,,,,,,,,,,,,,,,false,,whewell_d,,,1:history_of_philosophy
179545,incollection,whewell_da:1987,,,1987,,Self-Reference and Meaning in a Natural Language,Self-Reference and Meaning in a Natural Language,,,,,,,31--40,,,,,,,,,,,,,,,,,,,,false,,whewell_da,,,1:reference;2:self_reference
179546,book,whewell_w:1989,,,1989,,Theory of Scientific Method,Theory of Scientific Method,,,,,,,,,,"Indianapolis, Indiana",,,hackett-publishing-co,,2,Edited by Robert E.~Butts,Edited by Robert E. Butts,,,,,,,,,,false,,whewell_w,,,1:method;2:scientific_method
179547,incollection,whipps:2010a,,,2010,,Examining Addams's Democratic Theory Through a Postcolonial Feminist Lens,Examining Addams's Democratic Theory Through a Postcolonial Feminist Lens,,,,,,,275--292,,,,,,,,,,,,,,,,,,,,false,,whipps,,,1:political_philosophy;2:democracy
179548,article,whisner:1998,,,1998,,A Further Explanation and Defense of the New Model of Self-Deception,A Further Explanation and Defense of the New Model of Self-Deception,,,,philosophia-philosophical-quarterly-of-israel,26,1/2,195--206,,,,,,,,,,,,,,,,,,,,false,,whisner,,,1:knowledge;2:self_knowledge;3:self_deception
179549,article,whisner:2003,,,2003,,A New Theory of Emotion: Moral Reasoning and Emotion,A New Theory of Emotion: Moral Reasoning and Emotion,,,,philosophia-philosophical-quarterly-of-israel,31,1/2,3--30,,,,,,,,,,,,,,,,,,,,false,,whisner,,,1:feeling;2:emotions
179550,article,whistler_d:2010,,,2010,,Kant's imitatio Christi,Kant's imitatio Christi,,,,international-journal-for-philosophy-of-religion,67,1,17--36,,,,,,,,,,,,,,,,,,,,false,,whistler_d,,,1:religion;2:faith
179551,article,whistler_d:2012,,,2012,,The Edinburgh Critical History of Nineteenth-Century Philosophy,The Edinburgh Critical History of Nineteenth-Century Philosophy,,,,british-journal-for-the-history-of-philosophy,20,4,849--852,,,,,,,,,,,,,,,,,,,,false,,whistler_d,,,1:history_of_philosophy
179552,book,whistler_d:2013,,,2013,,Schelling's Theory of Symbolic Language: Forming the System of Identity,Schelling's Theory of Symbolic Language: Forming the System of Identity,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,whistler_d,,,1:representation
179553,article,whistler_d:2014,,,2014,,Review of \citet{adams_n-etal:2013},"Review of Adams, Pattison, and Ward (2013)",,,,british-journal-for-the-history-of-philosophy,22,1,188--191,,,,,,,,,,,,,,,,,,,,false,,whistler_d,,,1:religion
179554,article,whistler_d:2016,,,2016,,Religious Symbols,Religious Symbols,,,,philosophy-compass,11,11,730--742,,,,,,,,,,,,,,,,,,,,false,,whistler_d,,,1:religion
179555,incollection,whistler_d:2020,,,2020,,Schelling's Politics of Sympathy: Reflections on \emph{Clara} and Related Texts,Schelling's Politics of Sympathy: Reflections on Clara and Related Texts,,,,,,,245--268,,,,,,,,,,,,,,,,,,,,false,,whistler_d,,,1:feeling;2:sympathy
179556,book,whistler_d:2022,,,2022,,Francois Hemsterhuis and the Writing of Philosophy,Francois Hemsterhuis and the Writing of Philosophy,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781399509824.001.0001,,,false,,whistler_d,,,
179557,book,whitaker_cwa:1996,,,1996,,Aristotle's \emph{De Interpretatione}: Contradiction and Dialectic,Aristotle's De Interpretatione: Contradiction and Dialectic,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199254192.001.0001,,,false,,whitaker_cwa,,,1:logic;2:history_of_logic
179558,incollection,whitaker_ha:1971,,,1971,,Neurolinguistics,Neurolinguistics,,,,,,,136--251,,,,,,,,,,,,,,,,,,,,false,,whitaker_ha,,,1:linguistics;2:neurolinguistics
179559,incollection,whitaker_ha:1974,,,1974,,Is the Grammar in the Brain?,Is the Grammar in the Brain?,,,,,,,75--89,,,,,,,,,,,,,,,,,,,,false,,whitaker_ha,,,1:explanation;2:explanation_in_linguistics
179560,incollection,whitaker_jk:1987,,,1987,,\emph{The Limits of Organization} Revisited,The Limits of Organization Revisited,,,,,,,565--583,,,,,,,,,,,,,,,,,,,,false,,whitaker_jk,,,1:social_sciences;2:social_choice_theory
179561,incollection,whitaker_js-smith:2018,,,2018,,"Ethics, Meditation, and Wisdom","Ethics, Meditation, and Wisdom",,,,,,,51--76,,,,,,,,,,,,,,,,,,,,false,,whitaker_js;smith_dm,,,1:history_of_philosophy
179562,article,whitaker_sf:1989,,,1989,,Apostrophe Rule's {OK}: At Least in Spain,Apostrophe Rule's OK: At Least in Spain,,,,english-today,5,4,42--44,,,,,,,,,,,,,,,,,,,,false,,whitaker_sf,,,1:language;2:punctuation
179563,incollection,whitbeck:1977,,,1977,,The Relevance of Philosophy of Medicine for the Philosophy of Science,The Relevance of Philosophy of Medicine for the Philosophy of Science,,,,,,,123--135,,,,,,,,,,,,,,,,,,,,false,,whitbeck,,,1:medicine
179564,incollection,whitbeck:1978,,,1978,,Four Basic Concepts of Medical Science,Four Basic Concepts of Medical Science,,,,,,,210--222,,,,,,,,,,,,,,,,,,,,false,,whitbeck,,,1:medicine
179565,incollection,whitby_b:1996,,,1996,,The Turing Test: AI's Biggest Blind Alley?,The Turing Test: AI's Biggest Blind Alley?,,,,,,,53--62,,,,,,,,,,,,,,,,,,,,false,,whitby_b,,,1:ai;2:foundations_of_ai;3:turing_test
179566,book,whitby_d:1817,,,1817,,A Discourse Concerning the True Import of the Words `Election and Reprobation' and the Things Signified by them in the Holy Scripture,A Discourse Concerning the True Import of the Words ‘Election and Reprobation' and the Things Signified by them in the Holy Scripture,A Discourse Concerning the True Import of the Words `Election and Reprobation' and the Things Signified by them in the Holy Scripture,A Discourse Concerning the True Import of the Words ‘Election and Reprobation' and the Things Signified by them in the Holy Scripture,,,,,,,,Orme,,,fc-and-j-rivington,,5,,,,,,,,,,,,false,,whitby_d,,,1:determinism
179567,incollection,whitby_s-dando:2019,,,2019,,"Ethics, Neuroscience, and Public Policy: A Case Study of Raising Neuroscientists' Awareness of the Problem of Dual Use","Ethics, Neuroscience, and Public Policy: A Case Study of Raising Neuroscientists' Awareness of the Problem of Dual Use",,,,,,,526--539,,,,,,,,,,,,,,,,,,,,false,,whitby_s;dando,,,1:psychology;2:neuroscience
179568,incollection,whitcher_s-hermanson:1991,,,1991,,Guided Imagery and Immune System Function in Normal Subjects: A Summary of Research Findings,Guided Imagery and Immune System Function in Normal Subjects: A Summary of Research Findings,,,,,,,179--192,,,,,,,,,,,,,,,,,,,,false,,whitcher_s;hermanson_j,,,2:imagery
179569,incollection,whitcomb-etal:2021,,,2021,,The Puzzle of Humility and Disparity,The Puzzle of Humility and Disparity,,,,,,,72--83,,,,,,,,,,,,,,,,,,,,false,,whitcomb;battaly;baehr_j;howardsnyder_d,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
179570,UNKNOWN,whitcomb:2007,,,2007,,An Epistemic Value Theory,An Epistemic Value Theory,,,,,,,,,,"Rutgers, New Jersey",,philosophy_department_rutgers_the_state_university_of_new_jersey,,PhD dissertation,,,,,,,,,,,,,false,,whitcomb,,,2:epistemic_value
179571,article,whitcomb:2008,,,2008,,Williamson on Justification,Williamson on Justification,,,,philosophical-studies,138,2,161--168,,,,,,,,,,,,,,,,,10.1007/s11098-006-9024-5,,,false,,whitcomb,,,1:epistemology;2:justification
179572,article,whitcomb:2008a,,,2008,,Factivity Without Safety,Factivity Without Safety,,,,pacific-philosophical-quarterly,89,,143--149,,,,,,,,,,,,,,,,,,,,false,,whitcomb,,,1:knowledge;2:safety
179573,incollection,whitcomb:2011,,,2011,,Wisdom,Wisdom,,,,,,,95--106,,,,,,,,,,,,,,,,,,,,false,,whitcomb,,,2:epistemic_value;3:wisdom
179574,incollection,whitcomb:2012,,,2012,,Epistemic Value,Epistemic Value,,,,,,,270--287,,,,,,,,,Reprinted in \citet[307--327]{cullison:2014},Reprinted in Cullison (2014),,,,,,,,,,false,,whitcomb,,,2:epistemic_value
179575,article,whitcomb:2013,,,2013,,One Wage of Unknowability,One Wage of Unknowability,,,,synthese,190,3,339--352,,,,,,,,,,,,,,,,,,,,false,,whitcomb,,,1:epistemology
179576,incollection,whitcomb:2014,,,2014,,Can there be a Knowledge-First Ethics of Belief?,Can there be a Knowledge-First Ethics of Belief?,,,,,,,89--111,,,,,,,,,,,,,,,,,,,,false,,whitcomb,,,2:epistemic_value
179577,article,whitcomb:2017,,,2017,,One Kind of Asking,One Kind of Asking,,,,the-philosophical-quarterly,67,266,148--168,,,,,,,,,,,,,,,,,,,,false,,whitcomb,,,1:language
179578,article,whitcombhess:1932,,,1932,,Epistemology and Symbolism,Epistemology and Symbolism,,,,the-journal-of-philosophy,29,10,265--268,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:epistemology
179579,article,whitcombhess:1933,,,1933,,Mathematical Logic in Modern Positivism,Mathematical Logic in Modern Positivism,,,,the-journal-of-philosophy,30,9,242--245,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:logic
179580,article,whitcombhess:1935,,,1935,,A Note on General Value Theory,A Note on General Value Theory,,,,the-journal-of-philosophy,32,13,350--354,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,
179581,article,whitcombhess:1936,,,1936,,Is Free Speech a Right?,Is Free Speech a Right?,,,,the-journal-of-philosophy,33,16,437--443,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:political_philosophy;2:freedom_of_speech
179582,article,whitcombhess:1936a,,,1936,,A Note on Criteria,A Note on Criteria,,,,the-journal-of-philosophy,33,14,382--384,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:explanation;2:definition
179583,article,whitcombhess:1938,,,1938,,A Note on the Individualism of Descartes,A Note on the Individualism of Descartes,,,,the-journal-of-philosophy,35,7,183--188,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:history_of_philosophy
179584,article,whitcombhess:1938a,,,1938,,Objectivity in Moral Philosophy,Objectivity in Moral Philosophy,,,,the-journal-of-philosophy,35,14,381--386,,,,,,,,,,,,,,,,,,,,false,,whitcombhess,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
179585,article,white_ar:1958,,,1958,,Moore's Appeal to Common Sense,Moore's Appeal to Common Sense,,,,philosophy,33,126,221--239,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:explanation;2:paradox_of_analysis
179586,article,white_ar:1958a,,,1958,,Good At,Good At,,,,proceedings-of-the-aristotelian-society-supplementary-volume,32,,195--206,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:explanation;2:teleological_explanation
179587,article,white_ar:1958b,,,1958,,Moore on a Tautology,Moore on a Tautology,,,,philosophical-studies,9,1/2,1--4,,,,,,,,,,,,,,,,,10.1007/bf00797864,,,false,,white_ar,,,1:representation;2:meaning;3:meaning_statements
179588,article,white_ar:1961,,,1961,,The Causal Theory of Perception,The Causal Theory of Perception,,,,proceedings-of-the-aristotelian-society-supplementary-volume,35,,153--168,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:perception;2:causal_theories_of_perception
179589,article,white_ar:1963,,,1963,,Attending and Noticing,Attending and Noticing,,,,proceedings-of-the-aristotelian-society,63,,103--126,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,2:attention
179590,article,white_ar:1968,,,1968,,`True' and `Truly',‘True' and ‘Truly',,,,nous,2,,247--251,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:truth
179591,incollection,white_ar:1968a,,,1968,,On Being Obliged to Act,On Being Obliged to Act,,,,,,,64--82,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:action
179592,incollection,white_ar:1969,,,1969,,Mentioning the Unmentionable,Mentioning the Unmentionable,,,,,,,219--225,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:pragmatics;2:presupposition
179593,article,white_ar:1969a,,,1969,,Seeing What Is Not There,Seeing What Is Not There,,,,proceedings-of-the-aristotelian-society,70,,61--74,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:perception;2:object_of_perception
179594,article,white_ar:1972,,,1972,,The Propensity Theory of Probability,The Propensity Theory of Probability,,,,the-british-journal-for-the-philosophy-of-science,23,,35--43,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:probability;2:nature_of_probability
179595,incollection,white_ar:1972a,,,1972,,What We Believe,What We Believe,,,,,,,69--84,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:belief
179596,article,white_ar:1972b,,,1972,,Certainty,Certainty,,,,proceedings-of-the-aristotelian-society-supplementary-volume,46,,1--18,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:epistemology;2:certainty
179597,incollection,white_ar:1974,,,1974,,Chairman's Remarks,Chairman's Remarks,,,,,,,325--330,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:space_spacetime;2:relativity_theory;3:general_relativity
179598,book,white_ar:1975,,,1975,,Modal Thinking,Modal Thinking,,,,,,,,,,Oxford,,,basil-blackwell-publishers,,,,,,,,,,,,,,false,,white_ar,,,1:modality
179599,article,white_ar:1975a,,,1975,,Review of \citet{lehrer_k:1974},Review of Lehrer (1974),,,,the-philosophical-quarterly,25,100,284--286,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:epistemology
179600,incollection,white_ar:1981,,,1981,,"Knowledge, Acquaintance, and Awareness","Knowledge, Acquaintance, and Awareness",,,,,,,159--172,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:perception;2:acquaintance
179601,incollection,white_ar:1983,,,1983,,Rights and Claims,Rights and Claims,,,,,,,139--160,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:political_philosophy;2:rights
179602,incollection,white_ar:1983a,,,1983,,Concluding Comments,Concluding Comments,,,,,,,189--200,,,,,,,,,,,,,,,,,,,,false,,white_ar,,,1:political_philosophy;2:rights
179603,book,white_ar:1987,,,1987,,Methods of Metaphysics,Methods of Metaphysics,,,,,,,,,,London,,,croom-helm,,,,,,,,,,,,,,false,,white_ar,,,1:metaphysics;2:metametaphysics
179604,book,white_ar:1990,,,1990,,The Language of Imagination,The Language of Imagination,,,,,,,,,,"Cambridge, Massachusetts",,,blackwell-publishers,,,,,,,,,,,,,,false,,white_ar,,,2:imagination
179605,article,white_b:2017,,,2017,,Conservation Laws and Interactionist Dualism,Conservation Laws and Interactionist Dualism,,,,the-philosophical-quarterly,67,267,387--405,,,,,,,,,,,,,,,,,,,,false,,white_b,,,1:mind_body
179606,article,white_b:2018,,,2018,,"The Realization of Qualia, Persons, and Artifacts","The Realization of Qualia, Persons, and Artifacts",,,,pacific-philosophical-quarterly,99,,182--204,,,,,,,,,,,,,,,,,,,,false,,white_b,,,1:properties;2:determinate_determinable
179607,article,white_b:2018a,,,2018,,Metaphysical Necessity Dualism,Metaphysical Necessity Dualism,,,,synthese,195,4,1779--1798,,,,,,,,,,,,,,,,,,,,false,,white_b,,,1:modality;2:types_of_necessity;3:nature_of_necessity
179608,book,white_bp-willmott:2021,,,2021,,"International Perspectives on End-of-Life Law Reform: Politics, Persuasion and Persistence","International Perspectives on End-of-Life Law Reform: Politics, Persuasion and Persistence","International Perspectives on End-of-Life Law Reform: Politics, Persuasion and Persistence","International Perspectives on End-of-Life Law Reform: Politics, Persuasion and Persistence",,,,,,,cambridge_bioethics_and_law,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108779364,,,false,,,white_bp;willmott_l,,
179609,article,white_by-frederiksen:1990,,,1990,,Causal Model Progressions as a Foundation for Intelligent Learning Environments,Causal Model Progressions as a Foundation for Intelligent Learning Environments,,,,artificial-intelligence,42,1,99--157,,,,,,,,,,,,,,,,,,,,false,,white_by;frederiksen_jr,,,1:causation;2:causal_explanation
179610,article,white_cj-gillespie:1982,,,1982,,Markie on Dreams and Deceivers,Markie on Dreams and Deceivers,,,,philosophical-studies,42,2,287--295,,,,,,,,,,,,,,,,,10.1007/bf00374040,,,false,,white_cj;gillespie_tc,,,1:skepticism;2:evil_demon
179611,incollection,white_cj:2005,,,2005,,Heidegger and the Greeks,Heidegger and the Greeks,,,,,,,121--140,,,,,,,,,,,,,,,,,,,,false,,white_cj,,,1:history_of_philosophy
179612,article,white_da:1978,,,1978,,Two Premises in Heidegger's Analysis of Identity,Two Premises in Heidegger's Analysis of Identity,,,,the-southwestern-journal-of-philosophy,9,3,51--63,,,,,,,,,,,,,,,,,,,,false,,white_da,,,1:identity
179613,article,white_da:1980,,,1980,,Heidegger on Sameness and Difference,Heidegger on Sameness and Difference,,,,the-southwestern-journal-of-philosophy,11,3,107--125,,,,,,,,,,,,,,,,,,,,false,,white_da,,,1:identity
179614,book,white_da:1985,,,1985,,Logic and Ontology in Heidegger,Logic and Ontology in Heidegger,,,,,,,,,,"Columbus, Ohio",,,ohio-state-university-press,,,,,,,,,,,,,,false,,white_da,,,1:ontology;2:ontological_commitment
179615,article,white_da:1993,,,1993,,Kant on Plato and the Metaphysics of Purpose,Kant on Plato and the Metaphysics of Purpose,,,,history-of-philosophy-quarterly,10,1,67--82,,,,,,,,,,,,,,,,,,,,false,,white_da,,,1:explanation;2:teleological_explanation
179616,article,white_da:1996,,,1996,,Can Alston Withstand the Gale?,Can Alston Withstand the Gale?,,,,international-journal-for-philosophy-of-religion,39,3,141--149,,,,,,,,,,,,,,,,,,,,false,,white_da,,,1:religion;2:faith
179617,book,white_da:2007,,,2007,,"Myth, Metaphysics and Dialectic in Plato's \emph{Statesman}","Myth, Metaphysics and Dialectic in Plato's Statesman",,,,,,,,,,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,,false,,white_da,,,1:political_philosophy
179618,incollection,white_dc:1987,,,1987,,"Anesthesia, a Privation of the Senses: An Historical Introduction and Some Definitions","Anesthesia, a Privation of the Senses: An Historical Introduction and Some Definitions",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,white_dc,,,1:perception;2:sensation
179619,article,white_de:1979,,,1979,,An Argument for God's Existence,An Argument for God's Existence,,,,international-journal-for-philosophy-of-religion,10,2,101--115,,,,,,,,,,,,,,,,,,,,false,,white_de,,,1:religion;2:arguments_for_the_existence_of_god;3:moral_argument_for_god
