id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6930,incollection,baader-lutz:2007,useprefix=true,,2007,,Description Logic,Description Logic,,,,,,,,,757--819,757,,,,,,,,,,,,,,,,,10.1016/s1570-2464(07)80016-4,,english,false,,,baader;lutz_c,,,1:logic;2:modal_logic
6931,incollection,baader-nutt:1992,,,1992,,Are Complete and Expressive Terminological Systems Feasible?,Are Complete and Expressive Terminological Systems Feasible?,,,,,,,,,1--5,1,,,,,,,,,,,,,,,,,,,english,false,,,baader;nutt_w,,,1:information;2:knowledge_representation
6932,incollection,baader-sattler:1996,,,1996,,Number Restrictions on Complex Roles in Description Logics: A Preliminary Report,Number Restrictions on Complex Roles in Description Logics: A Preliminary Report,,,,,,,,,328--339,328,,,,,,,,,,,,,,,,,,,english,false,,,baader;sattler_u,,,1:logic;2:concept_logic;3:taxonomic_logics
6933,article,baader-sattler:2001,,,2001,,Algorithms for Description Logics,Algorithms for Description Logics,,,,studia-logica-an-international-journal-for-symbolic-logic,69,69,1,1,5--40,5,,,,,,,,,,,,,,,,,,,english,false,,,baader;sattler_u,,,1:logic
6934,incollection,baader-schulz:1992,,,1992,,Unification in the Union of Disjoint Equational Theories: Combining Decision Procedures,Unification in the Union of Disjoint Equational Theories: Combining Decision Procedures,,,,,,,,,50--65,50,,,,,,,,,,,,,,,,,,,english,false,,,baader;schulz_ku,,,1:linguistics;2:linguistics_as_a_science;3:unification_in_linguistics
6935,book,baader-schulz:1996,,,1996,,Frontiers of Combining Systems,Frontiers of Combining Systems,Frontiers of Combining Systems,Frontiers of Combining Systems,,,I,1,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,baader;schulz_ku,,1:logic;2:combining_logics
6936,incollection,baader-schulz:1998,,,1998,,Unification Theory,Unification Theory,,,,,,,,,225--264,225,,,,,,,,,,,,,,,,,,,english,false,,,baader;schulz_ku,,,1:logic;2:proof_theory;3:theorem_proving
6937,incollection,baader-siekmann:1994,,,1994,,Unification Theory,Unification Theory,,,,,,,,,41--126,41,,,,,,,,,,,,,,,,,,,english,false,,,baader;siekmann,,,1:computation;2:computational_logic
6938,incollection,baaij:2012,,,2012,,Fifty Years of Multilingual Interpretation in the European Union,Fifty Years of Multilingual Interpretation in the European Union,,,,,,,,,217--234,217,,,,,,,,,,,,,,,,,,,english,false,,,baaij,,,1:law;2:legal_reasoning
6939,article,baakrime_a:2013,,,2013,,La relation perceptive selon Alhazen et ses retomb{\'e}es philosophiques,La relation perceptive selon Alhazen et ses retombées philosophiques,,,,quaestio-annuario-di-storia-della-metafisica,13,13,,,149--164,149,,,,,,,,,,,,,,,,,,,french,false,,,baakrime_a,,,1:structuralism;2:relations
6940,incollection,baard:2009,,,2009,,Tillich and Feminism,Tillich and Feminism,,,,,,,,,273--287,273,,,,,,,,,,,,,,,,,,,english,false,,,baard,,,1:political_philosophy;2:feminism
6941,incollection,baars-alonzi:2018,,,2018,,The Global Workspace Theory,The Global Workspace Theory,,,,,,,,,122--136,122,,,,,,,,,,,,,,,,,,,english,false,,,baars;alonzi_a,,,2:consciousness;3:ncc
6942,incollection,baars-etal:1997,,,1997,,"Consciousness \emph{Creates Access}: Conscious Goal Images Recruit Unconscious Action Routines, but Goal Competition Serves to ``Liberate'' Such Routines, Causing Predictable Slips","Consciousness Creates Access: Conscious Goal Images Recruit Unconscious Action Routines, but Goal Competition Serves to “Liberate” Such Routines, Causing Predictable Slips",,,,,,,,,423--444,423,,,,,,,,,,,,,,,,,,,english,false,,,baars;fehling;lapolla_m;mcgovern_k,,,2:consciousness
6943,incollection,baars-etal:1998,,,1998,,Neuronal Mechanisms of Consciousness: A Relational Global Workspace Approach,Neuronal Mechanisms of Consciousness: A Relational Global Workspace Approach,,,,,,,,,269--278,269,,,,,,,,,,,,,,,,,,,english,false,,,baars;taylor_j;taylor_jg,,,2:consciousness;3:ncc
6944,incollection,baars-mcgovern:1996,,,1996,,Cognitive Views of Consciousness: What are the Facts? How Can We Explain Them?,Cognitive Views of Consciousness: What are the Facts? How Can We Explain Them?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,baars;mcgovern_k,,,1:information;2:knowledge_representation
6945,incollection,baars-newman:1994,,,1994,,A Neurobiological Interpretation of the Global Workspace Theory of Consciousness,A Neurobiological Interpretation of the Global Workspace Theory of Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,baars;newman_jb,,,1:information;2:knowledge_representation
6946,incollection,baars:1983,,,1983,,"Conscious Contents Provide the Nervous System with Coherent, Global Information","Conscious Contents Provide the Nervous System with Coherent, Global Information",,,,,,,,,41--80,41,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,1:information
6947,article,baars:1986,,,1986,,What is a Theory of Consciousness a Theory of? The Search for Criterial Constraints on Theory,What is a Theory of Consciousness a Theory of? The Search for Criterial Constraints on Theory,,,,imagination-cognition-and-personality,1,1,,,3--24,3,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6948,incollection,baars:1987,,,1987,,What is Conscious in the Control of Action? A Modern Ideomotor Theory of Voluntary Action,What is Conscious in the Control of Action? A Modern Ideomotor Theory of Voluntary Action,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,1:information;2:knowledge_representation
6949,book,baars:1988,,,1988,,A Cognitive Theory of Consciousness,A Cognitive Theory of Consciousness,A Cognitive Theory of Consciousness,A Cognitive Theory of Consciousness,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,baars,,2:consciousness
6950,book,baars:1992,,,1992,,Experimental Slips and Human Error: Exploring the Architecture of Volition,Experimental Slips and Human Error: Exploring the Architecture of Volition,,,,,,,,,,,,,New York,,,plenum-press,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6951,article,baars:1993,,,1993,,Putting the Focus on the Fringe: Three Empirical Cases,Putting the Focus on the Fringe: Three Empirical Cases,,,,journal-of-consciousness-studies,2,2,,,126--136,126,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6952,article,baars:1993a,,,1993,,Why Volition is a Foundation Issue for Psychology,Why Volition is a Foundation Issue for Psychology,,,,consciousness-and-cognition,2,2,3,3,281--309,281,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6953,incollection,baars:1993b,,,1993,,"How Does a Serial, Integrated and Very Limited Stream of Consciousness Emerge from a Nervous System that is Mostly Unconscious, Distributed, Parallel and of Enormous Capacity?","How Does a Serial, Integrated and Very Limited Stream of Consciousness Emerge from a Nervous System that is Mostly Unconscious, Distributed, Parallel and of Enormous Capacity?",,,,,,,,,282--290,282,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6954,article,baars:1994,,,1994,,A Thoroughly Empirical Approach to Consciousness,A Thoroughly Empirical Approach to Consciousness,,,,psyche,6,6,,,,,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6955,article,baars:1995,,,1995,,"Surprisingly Small Subcortical Structures are Needed for the State of Waking Consciousness, While Cortical Projection Areas Seem to Provide Perceptual Contents of Consciousness","Surprisingly Small Subcortical Structures are Needed for the State of Waking Consciousness, While Cortical Projection Areas Seem to Provide Perceptual Contents of Consciousness",,,,consciousness-and-cognition,4,4,2,2,159--162,159,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6956,article,baars:1996,,,1996,,Understanding Subjectivity: Global Workspace Theory and the Resurrection of the Observing Self,Understanding Subjectivity: Global Workspace Theory and the Resurrection of the Observing Self,,,,journal-of-consciousness-studies,3,3,,,211--217,211,,,,,,,,,Reprinted in \citet[241--248]{shear_j:1997},Reprinted in Shear (1997),,,,,,,,,english,false,,,baars,,,2:consciousness
6957,article,baars:1996a,,,1996,,When are Images Conscious? The Curious Disconnection between Imagery and Consciousness in the Scientific Literature,When are Images Conscious? The Curious Disconnection between Imagery and Consciousness in the Scientific Literature,,,,consciousness-and-cognition,5,5,,,261--264,261,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:imagery
6958,book,baars:1997,,,1997,,In the Theatre of Consciousness: the Workspace of the Mind,In the Theatre of Consciousness: the Workspace of the Mind,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6959,article,baars:1997a,,,1997,,"In the Theatre of Consciousness: Global Workspace Theory, a Rigorous Scientific Theory of Consciousness","In the Theatre of Consciousness: Global Workspace Theory, a Rigorous Scientific Theory of Consciousness",,,,journal-of-consciousness-studies,4,4,,,292--309,292,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6960,article,baars:1997b,,,1997,,"Some Essential Differences between Consciousness and Attention, Perception, and Working Memory","Some Essential Differences between Consciousness and Attention, Perception, and Working Memory",,,,consciousness-and-cognition,6,6,2/3,2,363--371,363,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6961,article,baars:1998,,,1998,,Metaphors of Consciousness and Attention in the Brain,Metaphors of Consciousness and Attention in the Brain,,,,trends-in-neurosciences,21,21,,,58--62,58,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6962,article,baars:1999,,,1999,,"Attention vs.~Consciousness in the Visual Brain: Differences in Conception, Phenomenology, Behavior, Neuroanatomy, and Physiology","Attention vs. Consciousness in the Visual Brain: Differences in Conception, Phenomenology, Behavior, Neuroanatomy, and Physiology",,,,journal-of-general-psychology,126,126,,,224--233,224,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6963,article,baars:2001,,,2001,,The Brain Basis of a ``Consciousness Monitor'': Scientific and Medical Significance,The Brain Basis of a “Consciousness Monitor”: Scientific and Medical Significance,,,,consciousness-and-cognition,10,10,2,2,159--164,159,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6964,article,baars:2005,,,2005,,Subjective Experience is Probably Not Limited to Humans: The Evidence from Neurobiology and Behavior,Subjective Experience is Probably Not Limited to Humans: The Evidence from Neurobiology and Behavior,,,,consciousness-and-cognition,14,14,,,7--21,7,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,1:perception;2:phenomenal_properties;3:qualia
6965,incollection,baars:2007,,,2007,,The Global Workspace Theory of Consciousness,The Global Workspace Theory of Consciousness,,,,,,,,,236--246,236,,,,,,,,,,,,,,,,,,,english,false,,,baars,,,2:consciousness
6966,article,baatz_c:2018,,,2018,,Climate Adaptation Finance and Justice.A Criteria-Based Assessment of PolicyInstruments,Climate Adaptation Finance and Justice.A Criteria-Based Assessment of PolicyInstruments,,,,analyse-kritik,40,40,1,1,73--105,73,,,,,,,,,,,,,,,,,,,english,false,,,baatz_c,,,1:political_philosophy;2:climate_change
6967,article,baayen-sproat:1996,,,1996,,Estimating Lexical Priors for Low-Frequency Morphologically Ambiguous Forms,Estimating Lexical Priors for Low-Frequency Morphologically Ambiguous Forms,,,,computational-linguistics,22,22,2,2,155--166,155,,,,,,,,,,,,,,,,,,,english,false,,,baayen;sproat,,,1:linguistics;2:corpus_linguistics
6968,book,baayen:2001,,,2001,,Word Frequency Distributions,Word Frequency Distributions,,,,,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,baayen,,,1:linguistics
6969,article,baaz-etal:1994,,,1994,,Elimination of Cuts in First-Order Finite-Valued Logics,Elimination of Cuts in First-Order Finite-Valued Logics,,,,journal-of-information-processing-and-cybernetics,29,29,,,333--355,333,,,,,,,,,,,,,,,,,,,english,false,,,baaz;fermueller_cg;zach,,,1:logic;2:first_order_logic
6970,article,baaz-etal:1998,,,1998,,Embedding Logics into Product Logic,Embedding Logics into Product Logic,,,,studia-logica-an-international-journal-for-symbolic-logic,61,61,,,35--47,35,,,,,,,,,,,,,,,,,,,english,false,,,baaz;hajek_p;krajicek;svejda_d,,,1:logic
6971,incollection,baaz-etal:1998a,,,1998,,Extension Methods in Automated Deduction,Extension Methods in Automated Deduction,,,,,,,,,331--360,331,,,,,,,,,,,,,,,,,,,english,false,,,baaz;egly_u;leitsch,,,1:logic;2:proof_theory;3:theorem_proving
6972,article,babai-turan:1987,,,1987,,The Complexity of Defining a Relation on a Finite Graph,The Complexity of Defining a Relation on a Finite Graph,,,,zeitschrift-fur-mathematische-logik-und-grundlagen-der-mathematik,33,33,,,277--288,277,,,,,,,,,,,,,,,,,,,english,false,,,babai;turan_g,,,1:linguistics;2:corpus_linguistics
6973,article,babb:2016,,,2016,,The Essential Indexicality of Intentional Action,The Essential Indexicality of Intentional Action,,,,the-philosophical-quarterly,66,66,264,264,439--457,439,,,,,,,,,,,,,,,,,,,english,false,,,babb,,,1:action;2:intention
6974,book,babbitt-campbell:1999,,,1999,,Racism and Philosophy,Racism and Philosophy,Racism and Philosophy,Racism and Philosophy,,,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,english,false,,,,babbitt;campbell_su,,1:political_philosophy;2:discrimination;3:race
6975,book,babbitt:1996,,,1996,,"Impossible Dreams: Rationality, Integrity, and Moral Imagination","Impossible Dreams: Rationality, Integrity, and Moral Imagination",,,,,,,,,,,,,"Boulder, Colorado",,,westview-press,,,,,,,,,,,,,english,false,,,babbitt,,,1:political_philosophy;2:feminism
6976,incollection,babbitt:2000,,,2000,,Moral Naturalism and the Normative Question,Moral Naturalism and the Normative Question,,,,,,,,,139--174,139,,,,,,,,,,,,,,,,,,,english,false,,,babbitt,,,1:ethics;2:metaethics;3:ethical_naturalism
6977,incollection,babbitt:2017,,,2017,,Epistemic and Political Freedom,Epistemic and Political Freedom,,,,,,,,,261--269,261,,,,,,,,,,,,,,,,,,,english,false,,,babbitt,,,1:political_philosophy;2:liberty
6978,book,babel:2005,,,2005,,Th{\'e}ologie de l'{\'e}nergie : explication scientifique de la religion,Théologie de l'énergie : explication scientifique de la religion,,,,,,,,,,,,,Gen{\`e}ve,,,slatkine,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,,babel,,,1:religion
6979,book,baber_c-noyes:1993,,,1993,,Interactive Speech Technology: Human Factors Issues in the Application of Speech Input,Interactive Speech Technology: Human Factors Issues in the Application of Speech Input,Interactive Speech Technology: Human Factors Issues in the Application of Speech Input,Interactive Speech Technology: Human Factors Issues in the Application of Speech Input,,,,,,,,,,,London,,,taylor-francis,,,,,,,,,,,,,english,false,,,,baber_c;noyes_jm,,1:linguistics;2:speech
6980,article,baber_he:1987,,,1987,,How Bad Is Rape?,How Bad Is Rape?,,,,hypatia-a-journal-of-feminist-philosophy,2,2,,,125--138,125,,,,,,,,,Reprinted in \citet[243--258]{soble:1991},Reprinted in Soble (1991),,,,,,,,,english,false,,,baber_he,,,1:ethics;2:sexual_consent;3:rape
6981,article,baber_he:1992,,,1992,,Almost Indiscernible Twins,Almost Indiscernible Twins,,,,philosophy-and-phenomenological-research,52,52,2,2,365--382,365,,,,,,,,,,,,,,,,,,,english,false,,,baber_he,,,1:identity;2:individuation
6982,incollection,baber_he:2010,,,2010,,Ex Ante Desire and Post Hoc Satisfaction,Ex Ante Desire and Post Hoc Satisfaction,,,,,,,,,249--268,249,,,,,,,,,,,,,,,,,,,english,false,,,baber_he,,,2:desire
6983,article,baber_he:2012,,,2012,,Dilemmas of Multiculturalism: An Introduction,Dilemmas of Multiculturalism: An Introduction,,,,the-monist,95,95,1,1,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,baber_he,,,1:political_philosophy;2:political_tolerance;3:multiculturalism
6984,article,baber_he:2013,,,2013,,Eucharist: Metaphysical Miracle or Institutional Fact?,Eucharist: Metaphysical Miracle or Institutional Fact?,,,,international-journal-for-philosophy-of-religion,74,74,3,3,333--352,333,,,,,,,,,,,,,,,,,,,english,false,,,baber_he,,,1:religion;2:liturgy;3:eucharist
6985,incollection,baber_he:2013a,,,2013,,Globalization,Globalization,,,,,,,,,491--503,491,,,,,,,,,,,,,,,,,,,english,false,,,baber_he,,,1:religion;2:theism
6986,UNKNOWN,babey_e:2001,,,2001,,"De temps en temps, Montaigne : {\`a} propos du temps et du bonheur de vivre","De temps en temps, Montaigne : à propos du temps et du bonheur de vivre",,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,babey_e,,,
6987,UNKNOWN,babey_e:2010,,,2010,,Penser par exemple,Penser par exemple,,,,,,,,,,,,,Neuch{\^a}tel,,institut_de_philosophie_facult_e_des_lettres_et_sciences_humaines,,PhD dissertation,,,,,,,,,,,,french,false,,,babey_e,,,1:history_of_philosophy
6988,article,babic_b-johnsonking:2023,,,2023,,Moral Encroachment under Moral Uncertainty,Moral Encroachment under Moral Uncertainty,,,,philosophers-imprint,23,23,12,12,,,,,,,,,,,,,,,,,,,10.3998/phimp.2073,,english,false,,,babic_b;johnsonking,,,1:ethics
6989,incollection,babic_j:1988,,,1988,,Pacifism: Is its Moral Foundation Possible or Needed?,Pacifism: Is its Moral Foundation Possible or Needed?,,,,,,,,,57--70,57,,,,,,,,,,,,,,,,,,,english,false,,,babic_j,,,1:social_philosophy;2:war
6990,article,babic_j:2000,,,2000,,"Die Pflicht, nicht zu l{\""u}gen -- Eine vollkommene, jedoch nicht auch juridische Pflicht","Die Pflicht, nicht zu lügen – Eine vollkommene, jedoch nicht auch juridische Pflicht",,,,kant-studien,91,91,4,4,433--446,433,,,,,,,,,,,,,,,,,,,ngerman,false,,,babic_j,,,1:law;2:law_and_morality
6991,UNKNOWN,babic_jo:2023,,,2023,,Equivalence and Relationism,Equivalence and Relationism,,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:170072,,english,false,,,babic_jo,,,
6992,incollection,babich:1991,,,1991,,Towards a Post-Modern Hermeneutic Ontology of Art: Nietzschean Style and Heideggerian Truth,Towards a Post-Modern Hermeneutic Ontology of Art: Nietzschean Style and Heideggerian Truth,,,,,,,,,195--210,195,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:aesthetics;2:what_is_art
6993,book,babich:1995,,,1995,,"From Phenomenology to Thought, Errancy, and Desire.~Essays in Honor of William J.~Richardson","From Phenomenology to Thought, Errancy, and Desire. Essays in Honor of William J. Richardson","From Phenomenology to Thought, Errancy, and Desire.~Essays in Honor of William J.~Richardson","From Phenomenology to Thought, Errancy, and Desire. Essays in Honor of William J. Richardson",,,,,133,133,,,,phaenomenologica,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,babich,,1:history_of_philosophy
6994,incollection,babich:1997,,,1997,,Against Postmodernism and the ``New'' Philosophy of Science: Nietzsche's Image of Science in the Light of Art,Against Postmodernism and the “New” Philosophy of Science: Nietzsche's Image of Science in the Light of Art,,,,,,,,,27--46,27,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:science;2:sociology_of_science
6995,book,babich:2002,,,2002,,"Hermeneutic Philosophy of Science, Van Gogh's Eyes, and God: Essays in Honor of Patrick A: Heelan, S.J.","Hermeneutic Philosophy of Science, Van Gogh's Eyes, and God: Essays in Honor of Patrick A: Heelan, S.J.","Hermeneutic Philosophy of Science, Van Gogh's Eyes, and God: Essays in Honor of Patrick A: Heelan, S.J.","Hermeneutic Philosophy of Science, Van Gogh's Eyes, and God: Essays in Honor of Patrick A: Heelan, S.J.",,,,,225,225,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,babich,,1:science
6996,incollection,babich:2002a,,,2002,,"The Fortunes of Incommensurability: Thoughtstyles, Paradigms, and Patrick A.~Heelan's Hermeneutic of Science","The Fortunes of Incommensurability: Thoughtstyles, Paradigms, and Patrick A. Heelan's Hermeneutic of Science",,,,,,,,,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:science;2:sociology_of_science
6997,incollection,babich:2002b,,,2002,,Sokal's Hermeneutic Hoax: Physics and the New Inquisition,Sokal's Hermeneutic Hoax: Physics and the New Inquisition,,,,,,,,,67--78,67,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:science;2:sociology_of_science
6998,incollection,babich:2002c,,,2002,,Heidegger's Truth of Art and the Question of Aesthetics,Heidegger's Truth of Art and the Question of Aesthetics,,,,,,,,,265--278,265,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:aesthetics
6999,book,babich:2012,,,2012,,La fin de la pens{\'e}e? Philosophie analytique contre philosophie continentale,La fin de la pensée? Philosophie analytique contre philosophie continentale,,,,,,,,,,,,commentaires_philosophiques,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,babich,,,1:metaphilosophy;2:analytic_continental_philosophy
7000,incollection,babich:2016a,,,2016,,"Hermeneutic Philosophy of Science: Interpreting Nature, Reading Laboratory Science","Hermeneutic Philosophy of Science: Interpreting Nature, Reading Laboratory Science",,,,,,,,,492--504,492,,,,,,,,,,,,,,,,,,,english,false,,,babich,,,1:science;2:sociology_of_science
7001,incollection,babicz-nobis:1989,,,1989,,Die mathematisch-geographischen und kartographischen Ideen von Albertus Magnus und ihre Stelle in der Geschichte der Geographie,Die mathematisch-geographischen und kartographischen Ideen von Albertus Magnus und ihre Stelle in der Geschichte der Geographie,,,,,,,,,97--110,97,,,,,,,,,,,,,,,,,,,ngerman,false,,,babicz;nobis_hm,,,1:science;2:geography
7002,book,babin_c:2005,,,2005,,L'histoire de la Terre expliqu{\'e}e par le catastrophisme : du diagnostic au pronostic en g{\'e}ologie,L'histoire de la Terre expliquée par le catastrophisme : du diagnostic au pronostic en géologie,,,,,,,,,,,,culture_scientifique,Paris,,,vuibert,,,,,,,,,,,,,french,false,,,babin_c,,,1:science;2:geology
7003,incollection,babolin_a:1981,,,1981,,Conscenza e linguaggio religioso in Bernardo di Clairvaux,Conscenza e linguaggio religioso in Bernardo di Clairvaux,,,,,,,,,903--911,903,,,,,,,,,,,,,,,,,,,italian,false,,,babolin_a,,,1:religion;2:epistemology_of_religion
7004,incollection,babushkina:2016,,,2016,,F.H.~Bradley's Conception of the Moral Self: A New Reading,F.H. Bradley's Conception of the Moral Self: A New Reading,,,,,,,,,67--88,67,,,,,,,,,,,,,,,,,,,english,false,,,babushkina,,,1:persons;2:self
7005,incollection,babuska-oden:2001,,,2001,,Computational Mechanics: Where Is it Going?,Computational Mechanics: Where Is it Going?,,,,,,,,,23--28,23,,,,,,,,,,,,,,,,,,,english,false,,,babuska;oden_jt,,,1:computation
7006,incollection,babut_d:1985,,,1985,,Paradoxes et {\'e}nigmes dans l'argumentation de Platon au livre X de la \emph{R{\'e}publique},Paradoxes et énigmes dans l'argumentation de Platon au livre X de la République,,,,,,,,,123--146,123,,,,,,,,,,,,,,,,,,,french,false,,,babut_d,,,1:history_of_philosophy
7007,incollection,babut_d:2007,,,2007,,L'unit{\'e} de l'Acad{\'e}mie selon Plutarque.~Notes en marge d'un d{\'e}bat ancien et toujours actuel,L'unité de l'Académie selon Plutarque. Notes en marge d'un débat ancien et toujours actuel,,,,,,,,,63--98,63,,,,,,,,,,,,,,,,,,,french,false,,,babut_d,,,1:history_of_philosophy
7008,article,bac-irmak:2011,,,2011,,"Knowing Wrongly: An Obvious Oxymoron, or a Threat for the Alleged Universality of Epistemological Analyses?","Knowing Wrongly: An Obvious Oxymoron, or a Threat for the Alleged Universality of Epistemological Analyses?",,,,croatian-journal-of-philosophy,11,11,3,3,305--321,305,,,,,,,,,,,,,,,,,,,english,false,,,bac;irmak,,,1:knowledge
7009,article,bac:1999,,,1999,,Is Causation ``In Here'' or ``Out There''? Hume's Two Definitions of ``Cause'',Is Causation “In Here” or “Out There”? Hume's Two Definitions of “Cause”,,,,history-of-philosophy-quarterly,16,16,1,1,19--35,19,,,,,,,,,,,,,,,,,,,english,false,,,bac,,,1:causation;2:regularity_theories_of_causation
