id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
164450,incollection,svavarsson:2015,,,2015,,On Happiness and Godlikeness before Socrates,On Happiness and Godlikeness before Socrates,,,,,,,28--48,28,,,,,,,,,,,,,,,,,,,english,false,,,svavarsson,,,1:feeling;2:happiness
164451,incollection,svavarsson:2020,,,2020,,Academic Skepticism and the Socratic Method,Academic Skepticism and the Socratic Method,,,,,,,124--134,124,,,,,,,,,,,,,,,,,,,english,false,,,svavarsson,,,1:method;2:elenchos
164452,book,svec_o-capek:2017,,,2017,,Pragmatic Perspectives in Phenomenology,Pragmatic Perspectives in Phenomenology,Pragmatic Perspectives in Phenomenology,Pragmatic Perspectives in Phenomenology,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,svec_o;capek_j,,1:metaphysics;2:phenomenology
164453,incollection,svec_o:2021,,,2021,,Moods and Emotions,Moods and Emotions,,,,,,,304--315,304,,,,,,,,,,,,,,,,,,,english,false,,,svec_o,,,1:feeling;2:moods
164454,incollection,svedlow:1998,,,1998,,Reveries on Aesthetics,Reveries on Aesthetics,,,,,,,287--292,287,,,,,,,,,,,,,,,,,,,english,false,,,svedlow,,,1:aesthetics
164455,incollection,svedlow:2008,,,2008,,Hermeneutic Phenomenology of Mark Rothko's Painting,Hermeneutic Phenomenology of Mark Rothko's Painting,,,,,,,287--294,287,,,,,,,,,,,,,,,,,,,english,false,,,svedlow,,,1:aesthetics;2:painting
164456,incollection,svedlow:2016,,,2016,,Hegel and \emph{The Sea of Ice},Hegel and The Sea of Ice,,,,,,,345--350,345,,,,,,,,,,,,,,,,,,,english,false,,,svedlow,,,1:aesthetics;2:literary_criticism
164457,article,svejdar:1991,,,1991,,Some Independence Results in Interpretability Logic,Some Independence Results in Interpretability Logic,,,,studia-logica-an-international-journal-for-symbolic-logic,50,,29--38,29,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic
164458,article,svejdar:2000,,,2000,,On Provability Logic,On Provability Logic,,,,nordic-journal-of-philosophical-logic,4,,95--116,95,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:modal_logic;3:provability_logic
164459,incollection,svejdar:2006,,,2006,,On Modal Systems with Rosser Modalities,On Modal Systems with Rosser Modalities,,,,,,,203--214,203,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:modal_logic
164460,incollection,svejdar:2007,,,2007,,"G{\""o}del-Dummett Predicate Logics and Axioms of Prenexability",Gödel-Dummett Predicate Logics and Axioms of Prenexability,,,,,,,251--260,251,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:first_order_logic
164461,incollection,svejdar:2008,,,2008,,Weak Theories and Essential Incompleteness,Weak Theories and Essential Incompleteness,,,,,,,213--224,213,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:in_completeness
164462,incollection,svejdar:2009,,,2009,,Relatives of Robinson Arithmetic,Relatives of Robinson Arithmetic,,,,,,,253--264,253,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:mathematics;2:arithmetic
164463,incollection,svejdar:2010,,,2010,,Decision Problems of some Intermediate Logics and Their Fragments,Decision Problems of some Intermediate Logics and Their Fragments,,,,,,,297,297,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:un_decidability
164464,incollection,svejdar:2011,,,2011,,"Infinite Natural Numbers: an Unwanted Phenomenon, or a Useful Concept?","Infinite Natural Numbers: an Unwanted Phenomenon, or a Useful Concept?",,,,,,,283--294,283,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:mathematics;2:infinity
164465,incollection,svejdar:2015,,,2015,,On Strong Fragments of Peano Arithmetic,On Strong Fragments of Peano Arithmetic,,,,,,,281--292,281,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:mathematics;2:arithmetic
164466,incollection,svejdar:2020,,,2020,,Do we need Recursion?,Do we need Recursion?,,,,,,,193--204,193,,,,,,,,,,,,,,,,,,,english,false,,,svejdar,,,1:logic;2:proof_theory;3:recursion_theory
164467,incollection,svenaeus:2006,,,2006,,Medicine,Medicine,,,,,,,412--424,412,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:medicine
164468,incollection,svenaeus:2013,,,2013,,Naturalistic and Phenomenological Theories of Health: Distinctions and Connections,Naturalistic and Phenomenological Theories of Health: Distinctions and Connections,,,,,,,221--238,221,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:metaphysics;2:phenomenology
164469,incollection,svenaeus:2013a,,,2013,,Psychopharmacology and the Self,Psychopharmacology and the Self,,,,,,,1171--1184,1171,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:psychology;2:psychiatry
164470,incollection,svenaeus:2015,,,2015,,Organ Transplantation Ethics from the Perspective of Embodied Personhood,Organ Transplantation Ethics from the Perspective of Embodied Personhood,,,,,,,570--580,570,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:medicine;2:medical_ethics;3:organ_transplantation
164471,incollection,svenaeus:2015a,,,2015,,"Hermeneutics, Health and Medicine","Hermeneutics, Health and Medicine",,,,,,,550--560,550,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:medicine;2:health
164472,incollection,svenaeus:2017,,,2017,,Phenomenology and Medicine,Phenomenology and Medicine,,,,,,,205--226,205,,,,,,,,,,,,,,,,,,,english,false,,,svenaeus,,,1:medicine
164473,book,svenaeus:2022,,,2022,,The Hermeneutics of Medicine and the Phenomenology of Health: Steps Towards a Philosophy of Medical Practice,The Hermeneutics of Medicine and the Phenomenology of Health: Steps Towards a Philosophy of Medical Practice,,,,,,,,,,the_international_library_of_bioethics,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-07281-9,,english,false,,,svenaeus,,,
164474,incollection,svendsen_cn:2002,,,2002,,Stem Cells,Stem Cells,,,,,,,7--17,7,,,,,,,,,,,,,,,,,,,english,false,,,svendsen_cn,,,1:medicine;2:medical_ethics
164475,incollection,svendsen_lfrh:2019,,,2019,,Evil and Freedom,Evil and Freedom,,,,,,,294--305,294,,,,,,,,,,,,,,,,,,,english,false,,,svendsen_lfrh,,,2:evil
164476,book,svennerlind-etal:2013,,,2013,,Johanssonian Investigations.~Essays in Honour of Ingvar Johansson on His Seventieth Birthday,Johanssonian Investigations. Essays in Honour of Ingvar Johansson on His Seventieth Birthday,Johanssonian Investigations.~Essays in Honour of Ingvar Johansson on His Seventieth Birthday,Johanssonian Investigations. Essays in Honour of Ingvar Johansson on His Seventieth Birthday,,,,5,,,,eide_foundations_of_ontology,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,english,false,,,,svennerlind;almaeng;ingthorsson,,1:metaphysics
164477,UNKNOWN,svennerlind:2008,,,2008,,Moderate Nominalism and Moderate Realism,Moderate Nominalism and Moderate Realism,,,,,,,,,,,"G{\""o}teborg",,philosophy_department,,PhD dissertation,,,,,,,,,,,,english,false,,,svennerlind,,,1:properties;2:tropes
164478,incollection,svennerlind:2013,,,2013,,Resemblance and Qualitativeness of Instances,Resemblance and Qualitativeness of Instances,,,,,,,640--653,640,,,,,,,,,,,,,,,,,,,english,false,,,svennerlind,,,1:properties;2:resemblance
164479,incollection,svennerlind:2014,,,2014,,"Congruence, Individuality and Quality-Moments","Congruence, Individuality and Quality-Moments",,,,,,,55--81,55,,,,,,,,,,,,,,,,,,,english,false,,,svennerlind,,,1:properties;2:tropes
164480,article,svenonius_l:1955,,,1955,,Definability and Simplicity,Definability and Simplicity,,,,the-journal-of-symbolic-logic,20,3,235--250,235,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,1:properties;2:universals
164481,article,svenonius_l:1959,,,1959,,A Theorem on Permutations in Models,A Theorem on Permutations in Models,,,,theoria,25,,173--178,173,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,1:identity
164482,UNKNOWN,svenonius_l:1960,,,1960,,Some problems in logical model-theory,Some problems in logical model-theory,,,,,,,,,,,Uppsala,,filosofiska_institutionen_uppsala_universitet,,PhD dissertation,,,,,,,,,,,,english,false,,,svenonius_l,,,1:religion;2:problem_of_evil;3:theodicy
164483,incollection,svenonius_l:1965,,,1965,,On the denumerable models of theories with Extra Predicates,On the denumerable models of theories with Extra Predicates,,,,,,,376--389,376,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,1:logic
164484,article,svenonius_l:1973,,,1973,,On the First Order Logic of Terms,On the First Order Logic of Terms,,,,the-journal-of-symbolic-logic,38,2,177--188,177,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,1:reference
164485,incollection,svenonius_l:1973a,,,1973,,Translation and Reduction,Translation and Reduction,,,,,,,31--50,31,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,2:reduction
164486,incollection,svenonius_l:1979,,,1979,,Two Kinds of Extensions of Primitive Recursive Arithmetic,Two Kinds of Extensions of Primitive Recursive Arithmetic,,,,,,,49--94,49,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_l,,,1:mathematics;2:arithmetic
164487,article,svenonius_l:1987,,,1987,,Three Ways to Conceive of Functions and Relations,Three Ways to Conceive of Functions and Relations,,,,theoria,53,1,31--58,31,,,,,,,,,,,,,,,,,10.1111/j.1755-2567.1987.tb00700.x,,english,false,,,svenonius_l,,,1:structuralism;2:relations
164488,incollection,svenonius_p:2008,,,2008,,The Position of Adjectives and Other Phrasal Modifiers in the Decomposition of DP,The Position of Adjectives and Other Phrasal Modifiers in the Decomposition of DP,,,,,,,16--42,16,,,,,,,,,,,,,,,,,,,english,false,,,svenonius_p,,,1:semantics;2:adjectives
164489,article,svensson_f:2010,,,2010,,"The Role of Virtue in Descartes' Ethical Theory, or: Was Descartes a Virtue Ethicist?","The Role of Virtue in Descartes' Ethical Theory, or: Was Descartes a Virtue Ethicist?",,,,history-of-philosophy-quarterly,27,3,215--236,215,,,,,,,,,,,,,,,,,,,english,false,,,svensson_f,,,1:ethics;2:virtue_ethics
164490,article,svensson_f:2011,,,2011,,"Happiness, Well-being, and Their Relation to Virtue in Descartes' Ethics","Happiness, Well-being, and Their Relation to Virtue in Descartes' Ethics",,,,theoria,77,3,238--260,238,,,,,,,,,,,,,,,,,,,english,false,,,svensson_f,,,1:feeling;2:happiness
164491,article,svensson_f:2015,,,2015,,"Non-Eudaimonism, the Sufficiency of Virtue for Happiness, and Two Senses of the Highest Good in Descartes's Ethics","Non-Eudaimonism, the Sufficiency of Virtue for Happiness, and Two Senses of the Highest Good in Descartes's Ethics",,,,british-journal-for-the-history-of-philosophy,23,2,277--296,277,,,,,,,,,,,,,,,,,,,english,false,,,svensson_f,,,2:the_good
164492,book,svensson_h:1997,,,1997,,"Vidgade perspektiv -- Meditationer {\""o}ver diverse filosofi-historiska teman",Vidgade perspektiv – Meditationer över diverse filosofi-historiska teman,"Vidgade perspektiv -- Meditationer {\""o}ver diverse filosofi-historiska teman",Vidgade perspektiv – Meditationer över diverse filosofi-historiska teman,,,,47,,,,filosofiska_studier_utgivna_av_filosofiska_foreningen_och_filosofiska_institutionen_vid_uppsala_universitet,Uppsala,,,uppsala-universitet,,,,,,,,,,,,,swedish,false,,,,svensson_h,,1:history_of_philosophy
164493,incollection,svensson_h:1998,,,1998,,Jodocus Trutfetter's Conception of Modal Logic,Jodocus Trutfetter's Conception of Modal Logic,,,,,,,829--838,829,,,,,,,,,,,,,,,,,,,english,false,,,svensson_h,,,1:modality
164494,incollection,svensson_m:2012,,,2012,,"Human Rights in China as an Interdisciplinary Field: History, Current Debates, and new Approaches","Human Rights in China as an Interdisciplinary Field: History, Current Debates, and new Approaches",,,,,,,685--701,685,,,,,,,,,,,,,,,,,,,english,false,,,svensson_m,,,1:political_philosophy;2:rights;3:human_rights
164495,article,svensson_t:2011,,,2011,,Soft Contextualism in the Context of Religious Language,Soft Contextualism in the Context of Religious Language,,,,european-journal-for-philosophy-of-religion,3,1,171--192,171,,,,,,,,,,,,,,,,,,,english,false,,,svensson_t,,,1:religion;2:religious_language
164496,article,sverdlik:1985,,,1985,,Sidgwick's Methodology,Sidgwick's Methodology,,,,journal-of-the-history-of-philosophy,23,4,537--553,537,,,,,,,,,,,,,,,,,,,english,false,,,sverdlik,,,1:method;2:method_in_of_philosophy
164497,book,sverdlik:2011,,,2011,,Motive and Rightness,Motive and Rightness,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199594948.001.0001,,english,false,,,sverdlik,,,
164498,article,sverdlik:2012,,,2012,,The Origins of ``The Objection'',The Origins of “The Objection”,,,,history-of-philosophy-quarterly,29,1,79--101,79,,,,,,,,,,,,,,,,,,,english,false,,,sverdlik,,,1:political_philosophy
164499,incollection,sverdlik:2016,,,2016,,"Consequentialism, Moral Motivation, and the Deontic Relevance of Motives","Consequentialism, Moral Motivation, and the Deontic Relevance of Motives",,,,,,,259--284,259,,,,,,,,,,,,,,,,,,,english,false,,,sverdlik,,,2:value_skepticism;3:why_be_moral
164500,incollection,sverdlik:2019,,,2019,,Public Policy and Philosophical Accounts of Desert,Public Policy and Philosophical Accounts of Desert,,,,,,,522--536,522,,,,,,,,,,,,,,,,,,,english,false,,,sverdlik,,,1:ethics;2:epistemology_of_morality
164501,book,sverdlik:2023,,,2023,,Bentham's \emph{An Introduction to the Principles of Morals and Legislation} -- A Guide,Bentham's An Introduction to the Principles of Morals and Legislation – A Guide,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190089900.001.0001,,english,false,,,sverdlik,,,
164502,incollection,svetlova-vanelst:2015,,,2015,,Decision-Theoretic Approaches to Non-Knowledge in Economics,Decision-Theoretic Approaches to Non-Knowledge in Economics,,,,,,,349--360,349,,,,,,,,,,,,,,,,,,,english,false,,,svetlova;vanelst,,,1:economics
164503,article,svetlova:2013,,,2013,,De-Idealization by Commentary: The Case of Financial Valuation Models,De-Idealization by Commentary: The Case of Financial Valuation Models,,,,synthese,190,2,321--337,321,,,,,,,,,,,,,,,,,,,english,false,,,svetlova,,,1:explanation
164504,incollection,svetlova:2021,,,2021,,Financial Models,Financial Models,,,,,,,228--243,228,,,,,,,,,,,,,,,,,,,english,false,,,svetlova,,,1:economics;2:finance
164505,article,sviderskaya:1991,,,1991,,Consciousness and Information Selection,Consciousness and Information Selection,,,,neuroscience-and-behavioral-physiology,21,,526--531,526,,,,,,,,,,,,,,,,,,,english,false,,,sviderskaya,,,2:consciousness
164506,book,svilar:1984,,,1984,,R{\'e}flexions sur la libert{\'e} humaine,Réflexions sur la liberté humaine,R{\'e}flexions sur la libert{\'e} humaine,Réflexions sur la liberté humaine,,,,,,,,,Frankfurt a.M.,,,peter-lang,,,,,,,,,,,,,french,false,,,svilar,,,1:political_philosophy;2:liberty
164507,book,svoboda_t:2016,,,2016,,Duties Regarding Nature: A Kantian Environmental Ethic,Duties Regarding Nature: A Kantian Environmental Ethic,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,svoboda_t,,,1:ethics;2:environmental_ethics
164508,article,svoboda_t:2020,,,2020,,"Climate Change, Individual Emissions and Agent-Regret","Climate Change, Individual Emissions and Agent-Regret",,,,analysis,80,1,84--89,84,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_t,,,1:political_philosophy;2:climate_change
164509,incollection,svoboda_v-childers:1999,,,1999,,The Kinematics of Permission,The Kinematics of Permission,,,,,,,224,224,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_v;childers_t,,,2:deontic_logic;3:permission
164510,incollection,svoboda_v:1994,,,1994,,On One Puzzle Concerning the Simple Terms of Arithmetics,On One Puzzle Concerning the Simple Terms of Arithmetics,,,,,,,65--71,65,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_v,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
164511,incollection,svoboda_v:1999,,,1999,,Negative Truth and Knowledge,Negative Truth and Knowledge,,,,,,,149--161,149,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_v,,,1:ontology;2:negativity
164512,incollection,svoboda_v:2003,,,2003,,"Individuals, Worlds, and Modalities","Individuals, Worlds, and Modalities",,,,,,,149--168,149,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_v,,,1:modality;2:possibilia
164513,incollection,svoboda_v:2012,,,2012,,The Scandal of Semantic Platonism,The Scandal of Semantic Platonism,,,,,,,191--201,191,,,,,,,,,,,,,,,,,,,english,false,,,svoboda_v,,,1:ontology;2:abstract_objects
164514,article,svobodova_j:1979,,,1979,,"Review of \citet{prior_an:1976,prior_an:1976a}",Review of Prior (1976) and Prior (1976),,,,the-southwestern-journal-of-philosophy,10,1,191--202,191,,,,,,,,,,,,,,,,,,,english,false,,,svobodova_j,,,1:time;2:tense_logic
164515,article,svolba_d:2011,,,2011,,"Swindell, Frankfurt, and Ambivalence","Swindell, Frankfurt, and Ambivalence",,,,philosophical-explorations,14,2,219--225,219,,,,,,,,,,,,,,,,,,,english,false,,,svolba_d,,,1:determinism;2:frankfurtology
164516,incollection,svorou:2007,,,2007,,Relational Constructions in Cognitive Linguistics,Relational Constructions in Cognitive Linguistics,,,,,,,726--752,726,,,,,,,,,,,,,,,,,,,english,false,,,svorou,,,1:linguistics
164517,incollection,svozil:1995,,,1995,,Constructivist Manifesto for the Physical Sciences -- Constructive Re-Interpretation of Physical Undecidability,Constructivist Manifesto for the Physical Sciences – Constructive Re-Interpretation of Physical Undecidability,,,,,,,65--88,65,,,,,,,,,,,,,,,,,,,english,false,,,svozil,,,1:complexity
164518,incollection,svozil:2006,,,2006,,Physics and Metaphysics Look at Computation,Physics and Metaphysics Look at Computation,,,,,,,491--517,491,,,,,,,,,,,,,,,,,,,english,false,,,svozil,,,1:computation;2:computability;3:church_s_thesis
164519,incollection,svyrev:1970,,,1970,,Problems of the Logical-Methodological Analysis of Relations Between the Theoretical and Empirical Planes of Scientific Knowledge,Problems of the Logical-Methodological Analysis of Relations Between the Theoretical and Empirical Planes of Scientific Knowledge,,,,,,,55--90,55,,,,,,,,,,,,,,,,,,,english,false,,,svyrev,,,1:science
