id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
46373,incollection,dvorak_a-novak:2005,,,2005,,Fuzzy Logic as a Methodology for the Treatment of Vagueness,Fuzzy Logic as a Methodology for the Treatment of Vagueness,,,,,,,141--152,,,,,,,,,,,,,,,,,,,,false,,dvorak_a;novak_v,,,1:vagueness
46374,incollection,dvorak_a-novak:2007,,,2007,,Fuzzy Type Theory as a Tool for Linguistic Analysis,Fuzzy Type Theory as a Tool for Linguistic Analysis,,,,,,,51--62,,,,,,,,,,,,,,,,,,,,false,,dvorak_a;novak_v,,,1:logic;2:type_theory
46375,incollection,dvorak_j:1985,,,1985,,"Wissenschaftliche Weltauffassung, Volkshochschule und Arbeiterbildung im Wien der Zwischenkriegszeit.~Am Beispiel von Otto Neurath und Edgar Zilsel","Wissenschaftliche Weltauffassung, Volkshochschule und Arbeiterbildung im Wien der Zwischenkriegszeit. Am Beispiel von Otto Neurath und Edgar Zilsel",,,,,,,129--143,,,,,,,,,,,,,,,,,,,ngerman,false,,dvorak_j,,,1:history_of_philosophy
46376,incollection,dvorak_j:1991,,,1991,,"Otto Neurath and Adult Education: Unity of Science, Materialism and Comprehensive Enlightenment","Otto Neurath and Adult Education: Unity of Science, Materialism and Comprehensive Enlightenment",,,,,,,265--274,,,,,,,,,,,,,,,,,,,,false,,dvorak_j,,,1:pedagogy
46377,incollection,dvorak_j:1996,,,1996,,"Otto Neurath, Proletarian Democracy' and Social Planning","Otto Neurath, Proletarian Democracy' and Social Planning",,,,,,,233--244,,,,,,,,,,,,,,,,,,,,false,,dvorak_j,,,
46378,incollection,dvorak_p-hanke:2021,,,2021,,Logic,Logic,,,,,,,228--251,,,,,,,,,,,,,,,,,,,,false,,dvorak_p;hanke_m,,,1:logic
46379,incollection,dvorak_p:2008,,,2008,,Relational Logic of Juan Caramuel,Relational Logic of Juan Caramuel,,,,,,,645--666,,,,,,,,,,,,,,,,,,,,false,,dvorak_p,,,1:structuralism;2:relations
46380,book,dvorak_t-parikka:2021,,,2021,,Photography Off the Scale: Technologies and Theories of the Mass Image,Photography Off the Scale: Technologies and Theories of the Mass Image,Photography Off the Scale: Technologies and Theories of the Mass Image,Photography Off the Scale: Technologies and Theories of the Mass Image,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781474478816.001.0001,,,false,,,dvorak_t;parikka,,1:aesthetics;2:photography
46381,incollection,dvurecenskij:1999,,,1999,,Bell-Type Inequalities and Orthomodular Lattices,Bell-Type Inequalities and Orthomodular Lattices,,,,,,,209--218,,,,,,,,,,,,,,,,,,,,false,,dvurecenskij,,,1:quantum_mechanics
