id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
57073,book,funke_g:1991,,,1991,,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,,,I,1,,,,,,,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,german,false,,,,funke_g,,1:proceedings
57074,book,funke_g:1991a,,,1991,,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,,,II.1,2,,,,,,,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,german,false,,,,funke_g,,1:proceedings
57075,book,funke_g:1991b,,,1991,,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,"Akten des Siebenten Internationalen Kant-Kongresses: Kurf{\""u}rstliches Schloss zu Mainz 1990",Akten des Siebenten Internationalen Kant-Kongresses: Kurfürstliches Schloss zu Mainz 1990,,,II.2,2,,,,,,,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,german,false,,,,funke_g,,1:proceedings
57076,incollection,funke_g:2000,,,2000,,Theorie und Praxis,Theorie und Praxis,,,,,,,,,249--266,249,,,,,,,,,,,,,,,,,,,german,false,,,funke_g,,,1:history_of_philosophy
57077,incollection,funke_r:1988,,,1988,,"M{\""o}gliche Welten und Mittleres Wissen",Mögliche Welten und Mittleres Wissen,,,,,,,,,167--170,167,,,,,,,,,,,,,,,,,,,german,false,,,funke_r,,,1:modality;2:possible_worlds
57078,article,funkenstein:1975,,,1975,,"Descartes, Eternal Truths and the Divine Omnipotence","Descartes, Eternal Truths and the Divine Omnipotence",,,,studies-in-history-and-philosophy-of-science,6,6,3,3,185--199,185,,,,,,,,,"Reprinted in \citet[181--195]{gaukroger_s:1980}, in \citet[54--67]{moyal_gjd:1991b} and, in revised form, incorporated into \citet[179--191]{funkenstein:1986}","Reprinted in Gaukroger (1980), in Moyal (1991) and, in revised form, incorporated into Funkenstein (1986)",,,,,,,,,english,false,,,funkenstein,,,1:modality;2:eternal_truths
57079,incollection,funkenstein:1975a,,,1975,,The Dialectical Preparation for Scientific Revolutions,The Dialectical Preparation for Scientific Revolutions,,,,,,,,,165--203,165,,,,,,,,,,,,,,,,,,,english,false,,,funkenstein,,,1:science;2:history_of_science
57080,book,funkenstein:1986,,,1986,,Theology and Scientific Imagination in the 16th Century,Theology and Scientific Imagination in the 16th Century,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,funkenstein,,,1:religion
57081,incollection,funkenstein:1986a,,,1986,,The Persecution of Absolutes: On the Kantian and Neo-Kantian Theories of Science,The Persecution of Absolutes: On the Kantian and Neo-Kantian Theories of Science,,,,,,,,,39--64,39,,,,,,,,,,,,,,,,,,,english,false,,,funkenstein,,,1:science
57082,incollection,funkenstein:2005,,,2005,,The Revival of Aristotle's Nature,The Revival of Aristotle's Nature,,,,,,,,,47--58,47,,,,,,,,,,,,,,,,,,,english,false,,,funkenstein,,,1:science;2:concept_of_nature
57083,article,funkhouser-spaulding:2009,,,2009,,Imagination and other scripts,Imagination and other scripts,,,,philosophical-studies,143,143,3,3,291--314,291,,,,,,,,,,,,,,,,,10.1007/s11098-009-9348-z,,english,false,,,funkhouser;spaulding_s,,,2:imagination;3:imaginative_resistance
57084,article,funkhouser:2003,,,2003,,Willing Belief and the Norm of Truth,Willing Belief and the Norm of Truth,,,,philosophical-studies,115,115,2,2,179--195,179,,,,,,,,,,,,,,,,,10.1023/a:1025094823262,,english,false,,,funkhouser,,,2:epistemic_norms;3:ethics_of_belief
57085,article,funkhouser:2006,,,2006,,The Determinable-Determinate Relation,The Determinable-Determinate Relation,,,,nous,40,40,3,3,548--569,548,,,,,,,,,,,,,,,,,,,english,false,,,funkhouser,,,1:properties;2:determinate_determinable
57086,article,funkhouser:2007,,,2007,,Multiple Realizability,Multiple Realizability,,,,philosophy-compass,2,2,2,2,303--315,303,,,,,,,,,,,,,,,,,,,english,false,,,funkhouser,,,1:properties;2:determinate_determinable;3:multiple_realisation
57087,article,funkhouser:2007a,,,2007,,A Liberal Conception of Multiple Realizability,A Liberal Conception of Multiple Realizability,,,,philosophical-studies,132,132,3,3,467--494,467,,,,,,,,,,,,,,,,,10.1007/s11098-005-2530-z,,english,false,,,funkhouser,,,1:properties;2:determinate_determinable;3:multiple_realisation
57088,article,funkhouser:2009,,,2009,,Frankfurt Cases and Overdetermination,Frankfurt Cases and Overdetermination,,,,canadian-journal-of-philosophy,39,39,3,3,341--370,341,,,,,,,,,,,,,,,,,,,english,false,,,funkhouser,,,1:determinism;2:frankfurtology
57089,book,funkhouser:2014,,,2014,,The Logical Structure of Kinds,The Logical Structure of Kinds,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198713302.001.0001,,english,false,,,funkhouser,,,1:causation;2:natural_kinds
57090,incollection,funkhouser:2014a,,,2014,,A Call for Modesty: A Priori Philosophy and the Mind-Body Problem,A Call for Modesty: A Priori Philosophy and the Mind-Body Problem,,,,,,,,,21--37,21,,,,,,,,,,,,,,,,,,,english,false,,,funkhouser,,,1:mind_body
57091,incollection,funt-cardei:2000,,,2000,,Computational Uses of Color,Computational Uses of Color,,,,,,,,,72--87,72,,,,,,,,,,,,,,,,,,,english,false,,,funt;cardei_v,,,1:perception;2:colours
57092,article,funt:1980,,,1980,,Problem Solving with Diagrammatic Representations,Problem Solving with Diagrammatic Representations,,,,artificial-intelligence,13,13,3,3,201--230,201,,,,,,,,,Reprinted in \citet[33--68]{glasgow_ja-etal:1995},"Reprinted in Glasgow, Narayanan, and Chandrasekaran (1995)",,,,,,,,,english,false,,,funt,,,1:information;2:knowledge_representation;3:reasoning_with_diagrams
57093,incollection,funt:1987,,,1987,,Analogical Modes of Reasoning and Process Modelling,Analogical Modes of Reasoning and Process Modelling,,,,,,,,,414--428,414,,,,,,,,,,,,,,,,,,,english,false,,,funt,,,1:argumentation;2:analogy
57094,incollection,funtowicz-ravetz:1987,,,1987,,Qualified Quantities: Towards an Arithmetic of Real Experience,Qualified Quantities: Towards an Arithmetic of Real Experience,,,,,,,,,59--88,59,,,,,,,,,,,,,,,,,,,english,false,,,funtowicz;ravetz_jr,,,1:properties;2:quantities;3:measurement_theory
57095,book,fuqua-etal:2023,,,2023,,The Cambridge Handbook of Religious Epistemology,The Cambridge Handbook of Religious Epistemology,The Cambridge Handbook of Religious Epistemology,The Cambridge Handbook of Religious Epistemology,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009047180,,english,false,,,,fuqua;greco_j;mcnabb_t,,
57096,article,fuqua:2017,,,2017,,Dogmatism without Mooreanism,Dogmatism without Mooreanism,,,,american-philosophical-quarterly,54,54,2,2,169--181,169,,,,,,,,,,,,,,,,,,,english,false,,,fuqua,,,1:rationality;2:disagreement
57097,book,furani_k:2019,,,2019,,Redeeming Anthropology: A Theological Critique of a Modern Science,Redeeming Anthropology: A Theological Critique of a Modern Science,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,furani_k,,,1:social_sciences;2:anthropology
57098,article,furash:1989,,,1989,,Frank Jackson's Knowledge Argument against Materialism,Frank Jackson's Knowledge Argument against Materialism,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,28,28,,,1--6,1,,,,,,,,,,,,,,,,,,,english,false,,,furash,,,1:perception;2:phenomenal_properties;3:knowledge_argument
57099,incollection,furbach:1998,,,1998,,Introduction (to Part I: Tableau and Connection Calculi),Introduction (to Part I: Tableau and Connection Calculi),,,,,,,,,3--10,3,,,,,,,,,,,,,,,,,,,english,false,,,furbach,,,1:logic;2:proof_theory;3:theorem_proving
57100,article,furbach:2003,,,2003,,AI -- A Multiple Book Review,AI – A Multiple Book Review,,,,artificial-intelligence,145,145,1/2,1,245--252,245,,,,,,,,,,,,,,,,,,,english,false,,,furbach,,,1:ai
57101,book,furberg-etal:1986,,,1986,,"Logic and Abstraction: Essays Dedicated to Per Lindstr{\""o}m on his Fiftieth Birthday",Logic and Abstraction: Essays Dedicated to Per Lindström on his Fiftieth Birthday,"Logic and Abstraction: Essays Dedicated to Per Lindstr{\""o}m on his Fiftieth Birthday",Logic and Abstraction: Essays Dedicated to Per Lindström on his Fiftieth Birthday,,,,,,,,,,,"G{\""o}teborg",,,acta-universitatis-gothoburgensis,,,,,,,,,,,,,english,false,,,,furberg;wetterstroem;aberg_c,,1:logic
57102,book,furberg:1963,,,1963,,Locutionary and Illocutionary Acts: A Main Theme in J.L.~Austin's Philosophy,Locutionary and Illocutionary Acts: A Main Theme in J.L. Austin's Philosophy,Locutionary and Illocutionary Acts: A Main Theme in J.L.~Austin's Philosophy,Locutionary and Illocutionary Acts: A Main Theme in J.L. Austin's Philosophy,,,,,,,,,,,"G{\""o}teborg",,,elanders-boktryckerii-aktiebolag,,,,,,,,,,,,,english,false,,,furberg,,,1:pragmatics;2:speech_acts
57103,incollection,furberg:1969,,,1969,,Meaning and Illocutionary Force,Meaning and Illocutionary Force,,,,,,,,,445--468,445,,,,,,,,,Contains a brief note by L.J.~Cohen.,Contains a brief note by L.J. Cohen.,,,,,,,,,english,false,,,furberg,,,1:pragmatics;2:speech_acts
57104,book,furberg:1971,,,1971,,Saying and Meaning,Saying and Meaning,,,,,,,,,,,,,Oxford,,,basil-blackwell-publishers,,,,,,,,,,,,,english,false,,,furberg,,,1:pragmatics;2:speech_acts
57105,incollection,furberg:1973,,,1973,,On Questions and Pseudo-Problems,On Questions and Pseudo-Problems,,,,,,,,,85--96,85,,,,,,,,,,,,,,,,,,,english,false,,,furberg,,,1:metaphilosophy
57106,book,furberg:1984,,,1984,,"Sprak, Kunskap, Medvetande","Sprak, Kunskap, Medvetande","Sprak, Kunskap, Medvetande","Sprak, Kunskap, Medvetande",,,,,,,,,,,"G{\""o}teborg",,,acta-universitatis-gothoburgensis,,,,,,,,,,,,,dutch,false,,,furberg,,,1:language
57107,incollection,furey_cm:2012,,,2012,,Sexuality,Sexuality,,,,,,,,,328--340,328,,,,,,,,,,,,,,,,,,,english,false,,,furey_cm,,,1:social_philosophy;2:sex
57108,article,furey_h:2017,,,2017,,The Paradox of Gustatory Taste,The Paradox of Gustatory Taste,,,,ergo,4,4,17,17,481--527,481,,,,,,,,,,,,,,,,,,,english,false,,,furey_h,,,1:perception;2:gustatory_perception
57109,incollection,furgalska:2004,,,2004,,Human Life as a Creative Completion of an An-archical Promise of Goodness in the Philosophy of Emmanuel Levinas,Human Life as a Creative Completion of an An-archical Promise of Goodness in the Philosophy of Emmanuel Levinas,,,,,,,,,117--150,117,,,,,,,,,,,,,,,,,,,english,false,,,furgalska,,,
57110,article,furlan_aa:1995,,,1995,,Supuestos cartesianos y gnoseologia tomista,Supuestos cartesianos y gnoseologia tomista,,,,sapientia-universidad-catolica-argentina-facultad-de-filosofia-y-letras-buenos-aires,50,50,197/198,197,263--281,263,,,,,,,,,,,,,,,,,,,spanish,false,,,furlan_aa,,,1:religion
57111,book,furlan_f-etal:2001,,,2001,,Leon Battista Alberti,Leon Battista Alberti,Leon Battista Alberti,Leon Battista Alberti,,,,,,,,,,de_p_e_trarque_a_descartes,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,furlan_f;laurens_p;matton_s,,1:history_of_philosophy
57112,UNKNOWN,furlan_s:2024,,,2024,,Uprooting the Tree of Physics: John Wheeler between Black Holes and `It from Bit',Uprooting the Tree of Physics: John Wheeler between Black Holes and ‘It from Bit',,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:178707,,english,false,,,furlan_s,,,
57113,book,furley_d-nehamas:1994,,,1994,,"Aristotle's \emph{Rhetoric}.~Philosophical Essays [Proceedings of the Twelfth \emph{Symposium} Aristotelicum, Princeton, 1990]","Aristotle's Rhetoric. Philosophical Essays [Proceedings of the Twelfth Symposium Aristotelicum, Princeton, 1990]","Aristotle's \emph{Rhetoric}.~Philosophical Essays [Proceedings of the Twelfth \emph{Symposium} Aristotelicum, Princeton, 1990]","Aristotle's Rhetoric. Philosophical Essays [Proceedings of the Twelfth Symposium Aristotelicum, Princeton, 1990]",,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,,furley_d;nehamas,,1:argumentation;2:rhetoric
57114,book,furley_d:1967,,,1967,,Two Studies in the Greek Atomists,Two Studies in the Greek Atomists,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,furley_d,,,1:logic;2:history_of_logic
57115,incollection,furley_d:1969,,,1969,,Aristotle and the Atomists on Infinity,Aristotle and the Atomists on Infinity,,,,,,,,,85--96,85,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:mathematics;2:infinity
57116,incollection,furley_d:1971,,,1971,,Knowledge of Atoms and Void in Epicureanism,Knowledge of Atoms and Void in Epicureanism,,,,,,,,,607--619,607,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:epistemology
57117,incollection,furley_d:1976,,,1976,,Aristotle and the Atomists on Motion in a Void,Aristotle and the Atomists on Motion in a Void,,,,,,,,,83--100,83,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:time;2:motion
57118,incollection,furley_d:1978,,,1978,,Self Movers,Self Movers,,,,,,,,,165--180,165,,,,,,,,,Reprinted in \citet[55--68]{rorty_ao:1981} and in \citet[3--14]{gill_ml-lennox:1994},Reprinted in Rorty (1981) and in Gill and Lennox (1994),,,,,,,,,english,false,,,furley_d,,,1:time;2:motion
57119,incollection,furley_d:1982,,,1982,,The Greek Commentators' Treatment of Aristotle's Theory of the Continuous,The Greek Commentators' Treatment of Aristotle's Theory of the Continuous,,,,,,,,,17--36,17,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:time;2:change;3:instant_of_change
57120,incollection,furley_d:1983,,,1983,,The Mechanics of Meteorologica IV.~A Prolegomenon to Biology,The Mechanics of Meteorologica IV. A Prolegomenon to Biology,,,,,,,,,73--93,73,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:biology
57121,incollection,furley_d:1985,,,1985,,Strato's Theory of the Void,Strato's Theory of the Void,,,,,,,,,594--609,594,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:space_spacetime;2:vacuum
57122,incollection,furley_d:1985a,,,1985,,The Rainfall Example in \emph{Physics} II.8,The Rainfall Example in Physics II.8,,,,,,,,,177--182,177,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:history_of_philosophy;2:aristotle_s_physics
57123,incollection,furley_d:1986,,,1986,,Nothing to Us?,Nothing to Us?,,,,,,,,,75--92,75,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:feeling;2:emotions;3:stoicism_about_emotions
57124,article,furley_d:1986a,,,1986,,The Cosmological Crisis in Classical Antiquity,The Cosmological Crisis in Classical Antiquity,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,2,2,,,1--19,1,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:space_spacetime;2:cosmology
57125,incollection,furley_d:1989,,,1989,,Truth as what Survives the \emph{Elenchos}: an Idea in Parmenides,Truth as what Survives the Elenchos: an Idea in Parmenides,,,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:truth
57126,incollection,furley_d:1992,,,1992,,From Anaxagoras to Socrates,From Anaxagoras to Socrates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:history_of_philosophy
57127,incollection,furley_d:1993,,,1993,,Democritus and Epicurus on Sensible Qualities,Democritus and Epicurus on Sensible Qualities,,,,,,,,,72--94,72,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:perception;2:phenomenal_properties
57128,article,furley_d:1993a,,,1993,,Some Points About Stoic Dynamics,Some Points About Stoic Dynamics,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,9,9,,,57--75,57,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:time;2:change
57129,incollection,furley_d:1996,,,1996,,What Kind of Cause is Aristotle's Final Cause?,What Kind of Cause is Aristotle's Final Cause?,,,,,,,,,59--80,59,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:complexity;2:hylomorphism;3:final_causes
57130,incollection,furley_d:1999,,,1999,,Cosmology,Cosmology,,,,,,,,,412--451,412,,,,,,,,,,,,,,,,,,,english,false,,,furley_d,,,1:space_spacetime;2:cosmology
57131,book,furlong_ej:1951,,,1951,,A Study in Memory: A Philosophical Essay,A Study in Memory: A Philosophical Essay,,,,,,,,,,,,,London,,,thomas-nelson-and-sons-ltd,,,,,,,,,,,,,english,false,,,furlong_ej,,,2:memory
57132,article,furlong_ej:1953,,,1953,,Abstract Ideas and Images,Abstract Ideas and Images,,,,proceedings-of-the-aristotelian-society-supplementary-volume,27,27,,,121--136,121,,,,,,,,,,,,,,,,,,,english,false,,,furlong_ej,,,1:representation;2:ideas;3:abstract_ideas
57133,article,furlong_ej:1954,,,1954,,Memory and the Argument from Illusion,Memory and the Argument from Illusion,,,,proceedings-of-the-aristotelian-society,54,54,,,131--144,131,,,,,,,,,,,,,,,,,,,english,false,,,furlong_ej,,,2:memory
57134,article,furlong_ej:1956,,,1956,,The Empiricist Theory of Memory,The Empiricist Theory of Memory,,,,mind,65,65,,,542--547,542,,,,,,,,,,,,,,,,,,,english,false,,,furlong_ej,,,2:memory
57135,article,furlong_ej:1967,,,1967,,Review of \citet{butchvarov:1966},Review of Butchvarov (1966),,,,philosophical-books,8,8,2,2,5--7,5,,,,,,,,,,,,,,,,,,,english,false,,,furlong_ej,,,1:properties;2:resemblance
57136,incollection,furlong_ej:1982,,,1982,,On Being ``Embrangled'' by Time,On Being “Embrangled” by Time,,,,,,,,,148--158,148,,,,,,,,,,,,,,,,,,,english,false,,,furlong_ej,,,1:time
57137,article,furlong_fw:1981,,,1981,,Determinism and Free Will: Review of the Literature,Determinism and Free Will: Review of the Literature,,,,american-journal-of-psychiatry,138,138,,,435--439,435,,,,,,,,,,,,,,,,,,,english,false,,,furlong_fw,,,1:determinism;2:free_will
57138,article,furlong_p:2017,,,2017,,"Libertanianism, the Rollback Argument, and the Objective Probability of Free Choices","Libertanianism, the Rollback Argument, and the Objective Probability of Free Choices",,,,pacific-philosophical-quarterly,98,98,,,512--532,512,,,,,,,,,,,,,,,,,,,english,false,,,furlong_p,,,1:determinism
57139,book,furlotte_w:2018,,,2018,,The Problem of Nature in Hegel's Final System,The Problem of Nature in Hegel's Final System,,,,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781474435536.001.0001,,english,false,,,furlotte_w,,,
57140,article,furman_k:2021,,,2021,,What Use Are Real-World Cases for Philosophers?,What Use Are Real-World Cases for Philosophers?,,,,ergo,7,7,15,15,441--456,441,,,,,,,,,,,,,,,,,10.3998/ergo.1113,,english,false,,,furman_k,,,1:experimental_philosophy
57141,incollection,furner:2014,,,2014,,Information Without Information Studies,Information Without Information Studies,,,,,,,,,143--180,143,,,,,,,,,,,,,,,,,,,english,false,,,furner,,,1:information
57142,UNKNOWN,furrer_da:1989,,,1989,,Ignaz Paul Vital Troxler und das System Metternichs: Psychologie einer Weltanschauung,Ignaz Paul Vital Troxler und das System Metternichs: Psychologie einer Weltanschauung,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,german,false,,,furrer_da,,,
57143,article,furrer_s-hottinger:1995,,,1995,,Vorwort,Vorwort,,,,dialectica,49,49,2--4,2,93--94,93,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1995.tb00155.x,,german,false,,,furrer_s;hottinger,,,1:editorial
57144,incollection,furstenberg-etal:2014,,,2014,,Change of Intention in ``Picking'' Situations,Change of Intention in “Picking” Situations,,,,,,,,,165--183,165,,,,,,,,,,,,,,,,,,,english,false,,,furstenberg;deouell_l;sompolinsky_h,,,1:determinism
57145,article,furstenberg:2016,,,2016,,Tradition and Conceptual Dynamics according to an Inferentialist Theory of Meaning,Tradition and Conceptual Dynamics according to an Inferentialist Theory of Meaning,,,,european-journal-for-philosophy-of-religion,8,8,2,2,221--241,221,,,,,,,,,,,,,,,,,,,english,false,,,furstenberg,,,1:representation;2:meaning_theories;3:inferentialism_about_meaning
57146,book,furtak-etal:2012,,,2012,,Thoreau's Importance for Philosophy,Thoreau's Importance for Philosophy,Thoreau's Importance for Philosophy,Thoreau's Importance for Philosophy,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823239306.001.0001,,english,false,,,,furtak;ellsworth_j;reid_ja,,
57147,article,furtak:2010a,,,2010,,"Emotion, the Bodily, and the Cognitive","Emotion, the Bodily, and the Cognitive",,,,philosophical-explorations,13,13,1,1,51--64,51,,,,,,,,,,,,,,,,,,,english,false,,,furtak,,,1:feeling;2:emotions
57148,book,furtak:2018,,,2018,,Knowing Emotions: Truthfulness and Recognition in Affective Experience,Knowing Emotions: Truthfulness and Recognition in Affective Experience,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190492045.001.0001,,english,false,,,furtak,,,
57149,incollection,furtak:2019,,,2019,,On the Love of Nature,On the Love of Nature,,,,,,,,,205--214,205,,,,,,,,,,,,,,,,,,,english,false,,,furtak,,,1:feeling;2:friendship;3:love
57150,book,furtak:2023,,,2023,,"Love, Subjectivity, and Truth: Existential Themes in Proust","Love, Subjectivity, and Truth: Existential Themes in Proust",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197633724.001.0001,,english,false,,,furtak,,,1:feeling;2:friendship;3:love
57151,unpublished,furth_m-etal:1971,,,1971,,Obituary of Richard M.~Montague,Obituary of Richard M. Montague,,,,,,,,,,,,,,,,,,,"Unpublished manuscript, UCLA Philosophy Department","Unpublished manuscript, UCLA Philosophy Department",,,,,,,,,english,false,,,furth_m;chang_cc;church_a,,,1:history_of_philosophy
57152,incollection,furth_m:1968,,,1968,,Two Types of Denotation,Two Types of Denotation,,,,,,,,,9--45,9,,,,,,,,,,,,,,,,,,,english,false,,,furth_m,,,1:reference
57153,article,furth_m:1968a,,,1968,,Elements of Eleatic Ontology,Elements of Eleatic Ontology,,,,journal-of-the-history-of-philosophy,6,6,2,2,11--132,11,,,,,,,,,,,,,,,,,,,english,false,,,furth_m,,,1:complexity;2:monism;3:existence_monism
57154,article,furth_m:1986,,,1986,,Aristotle on the Unity of Form,Aristotle on the Unity of Form,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,2,2,,,243--267,243,,,,,,,,,Reprinted in \citet[77--102]{matthen:1987},Reprinted in Matthen (1987),,,,,,,,,english,false,,,furth_m,,,1:properties;2:forms;3:aristotelian_forms
57155,incollection,furth_m:1987,,,1987,,Aristotle's Biological Universe: An Overview,Aristotle's Biological Universe: An Overview,,,,,,,,,21--52,21,,,,,,,,,,,,,,,,,,,english,false,,,furth_m,,,1:biology
57156,book,furth_m:1988,,,1988,,"Substance, Form and Psyche: An Aristotelean Metaphysics","Substance, Form and Psyche: An Aristotelean Metaphysics",,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,furth_m,,,2:substance
57157,incollection,furth_m:1990,,,1990,,Specific and Individual Form in Aristotle,Specific and Individual Form in Aristotle,,,,,,,,,85--112,85,,,,,,,,,,,,,,,,,,,english,false,,,furth_m,,,1:properties;2:forms;3:aristotelian_forms
57158,incollection,furth_m:1991,,,1991,,A `Philosophical Hero'? Anaxagoras and the Eleatics,A ‘Philosophical Hero'? Anaxagoras and the Eleatics,,,,,,,,,95--129,95,,,,,,,,,,,,,,,,,,,english,false,,,furth_m,,,1:history_of_philosophy
57159,incollection,furth_p:1983,,,1983,,Das ``Arbeitskonzept'' in der materialistischen Erkenntnistheorie,Das “Arbeitskonzept” in der materialistischen Erkenntnistheorie,,,,,,,,,325--343,325,,,,,,,,,,,,,,,,,,,german,false,,,furth_p,,,1:political_philosophy;2:marxism
57160,book,furukawa_dm-etal:1999,,,1999,,Machine Intelligence 15: Intelligent Agents,Machine Intelligence 15: Intelligent Agents,Machine Intelligence 15: Intelligent Agents,Machine Intelligence 15: Intelligent Agents,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,furukawa_dm;michie_d;muggleton,,1:ai;2:machine_learning
57161,article,furukawa_e-etal:2012,,,2012,,"Cross-Cultural Continuities and Discontinuities in Shame, Guilt, and Pride: A Study of Children Residing in Japan, Korea and the USA","Cross-Cultural Continuities and Discontinuities in Shame, Guilt, and Pride: A Study of Children Residing in Japan, Korea and the USA",,,,self-and-identity,11,11,1,1,90--113,90,,,,,,,,,,,,,,,,,10.1080/15298868.2010.512748,,english,false,,,furukawa_e;tangney_jp;higashibara,,,
57162,book,furukawa_k-etal:1994,,,1994,,Machine Intelligence 13: Machine Intelligence and Inductive Learning,Machine Intelligence 13: Machine Intelligence and Inductive Learning,Machine Intelligence 13: Machine Intelligence and Inductive Learning,Machine Intelligence 13: Machine Intelligence and Inductive Learning,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,furukawa_k;michie_d;muggleton,,1:ai;2:machine_learning
57163,book,furukawa_k-etal:1995,,,1995,,Machine Intelligence 14: Applied Machine Intelligence,Machine Intelligence 14: Applied Machine Intelligence,Machine Intelligence 14: Applied Machine Intelligence,Machine Intelligence 14: Applied Machine Intelligence,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,furukawa_k;michie_d;muggleton,,1:ai;2:machine_learning
57164,incollection,furuse-etal:1998,,,1998,,Splitting Long or Ill-formed Input for Robust Spoken-language Translation,Splitting Long or Ill-formed Input for Robust Spoken-language Translation,,,,,,,,,421--427,421,,,,,,,,,,,,,,,,,,,english,false,,,furuse;yamada_s;yamamoto_ka,,,1:linguistics
57165,incollection,fusaoka:1996,,,1996,,Situation Calculus on a Dense Flow of Time,Situation Calculus on a Dense Flow of Time,,,,,,,,,633--638,633,,,,,,,,,,,,,,,,,,,english,false,,,fusaoka,,,1:rationality;2:temporal_reasoning
57166,incollection,fuschemoe:2014,,,2014,,The Philosophy of Sport and Continental Philosophy,The Philosophy of Sport and Continental Philosophy,,,,,,,,,51--65,51,,,,,,,,,,,,,,,,,,,english,false,,,fuschemoe,,,1:aesthetics;2:dance
