id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
116978,incollection,morison_b:2008a,,,2008,,Language,Language,,,,,,,,,116--156,116,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:language
116979,incollection,morison_b:2011,,,2011,,What was Aristotle's Concept of Logical Form?,What was Aristotle's Concept of Logical Form?,,,,,,,,,172--188,172,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:language;2:logical_structure;3:logical_form
116980,incollection,morison_b:2011a,,,2011,,The Logical Structure of the Sceptic's Opposition,The Logical Structure of the Sceptic's Opposition,,,,,,,,,265--295,265,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:skepticism;2:ancient_skepticism
116981,article,morison_b:2012,,,2012,,An Aristotelian Distinction between Two Types of Knowledge,An Aristotelian Distinction between Two Types of Knowledge,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,27,27,,,29--63,29,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:knowledge
116982,incollection,morison_b:2013,,,2013,,Aristotle on Primary Time in \emph{Physics} 6,Aristotle on Primary Time in Physics 6,,,,,,,,,149--194,149,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:time;2:ontology_of_time
116983,incollection,morison_b:2015,,,2015,,What is a Perfect Syllogism?,What is a Perfect Syllogism?,,,,,,,,,107--166,107,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:logic;2:syllogistic
116984,incollection,morison_b:2019,,,2019,,Practical \emph{nous} in the \emph{Nicomachean Ethics},Practical nous in the Nicomachean Ethics,,,,,,,,,219--248,219,,,,,,,,,,,,,,,,,,,english,false,,,morison_b,,,1:rationality;2:practical_rationality
116985,article,morison_r:1970,,,1970,,A Scientist's Comments on `The Scientific Enterprise and Social Conscience' [on \citet{edel_a:1970}],A Scientist's Comments on ‘The Scientific Enterprise and Social Conscience' [on Edel (1970)],,,,philosophic-exchange,1,1,,,63--66,63,,,,,,,,,,,,,,,,http://hdl.handle.net/20.500.12648/3199,,http://hdl.handle.net/20.500.12648/3199,english,false,,,morison_r,,,1:metaphilosophy;2:philosophy_and_politics
116986,book,moritz_m:1961,,,1961,,Kants Einteilung der Imperative,Kants Einteilung der Imperative,,,,,,,,,,,,,Lund,,,cwk-gleerup-bokforlag,,,,,,,,,,,,,german,false,,,moritz_m,,,1:ethics
116987,incollection,moritz_m:1963,,,1963,,"Permissive S{\""a}tze, Erlaubniss{\""a}tze und deontische Logik","Permissive Sätze, Erlaubnissätze und deontische Logik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,false,,,moritz_m,,,2:deontic_logic
116988,incollection,moritz_m:1964,,,1964,,Sind die juristischen Personen Fiktionen?,Sind die juristischen Personen Fiktionen?,,,,,,,,,442--457,442,,,,,,,,,,,,,,,,,,,german,false,,,moritz_m,,,2:ought
116989,article,moritz_m:1965,,,1965,,"Pflicht und Moralit{\""a}t.~Eine Antinomie in Kants Ethik",Pflicht und Moralität. Eine Antinomie in Kants Ethik,,,,kant-studien,56,56,3/4,3,412--429,412,,,,,,,,,"Vortrag, gehalten auf dem II.~Internationalen Kant-Kongress 1965, 25.~und 30.~Juli in Bonn und D{\""u}sseldorf","Vortrag, gehalten auf dem II. Internationalen Kant-Kongress 1965, 25. und 30. Juli in Bonn und Düsseldorf",,,,,,,,,german,false,,,moritz_m,,,1:ethics
116990,incollection,moritz_m:1970,,,1970,,"{\""U}ber den Begriff der juristischen Person",Über den Begriff der juristischen Person,,,,,,,,,113--131,113,,,,,,,,,,,,,,,,,,,german,false,,,moritz_m,,,1:ontology;2:social_ontology
116991,incollection,moritz_m:1972,,,1972,,Die Probleme der Deduktion des kategorischen Imperativs.~(Ein Vorbericht),Die Probleme der Deduktion des kategorischen Imperativs. (Ein Vorbericht),,,,,,,,,424--433,424,,,,,,,,,,,,,,,,,,,german,false,,,moritz_m,,,1:metaphysics;2:transcendental_deduction
116992,incollection,moritz_m:1973,,,1973,,Imperative Implication and Conditional Imperatives,Imperative Implication and Conditional Imperatives,,,,,,,,,97--114,97,,,,,,,,,,,,,,,,,,,english,false,,,moritz_m,,,2:deontic_logic;3:imperative_logic
116993,incollection,moritz_m:1974,,,1974,,"{\""U}ber einige formale Strukturen des kategorischen Imperativs",Über einige formale Strukturen des kategorischen Imperativs,,,,,,,,,201--208,201,,,,,,,,,,,,,,,,,,,german,false,,,moritz_m,,,1:ethics
116994,book,morizot_b:2021,,,2021,,On the Animal Trail,On the Animal Trail,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,morizot_b,,,
116995,book,morizot_b:2022,,,2022,,Rekindling Life,Rekindling Life,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,morizot_b,,,
116996,book,morizot_j-pouivet:2011,,,2011,,La philosophie de Nelson Goodman,La philosophie de Nelson Goodman,,,,,,,,,,,,rep_e_res_philosophiques,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,morizot_j;pouivet,,,1:history_of_philosophy
116997,article,morizot_j:1985,,,1985,,L'art et la logique.~Pr{\'e}sentation de Nelson Goodman,L'art et la logique. Présentation de Nelson Goodman,,,,philosophie,5,5,,,63--90,63,,,,,,,,,,,,,,,,,,,french,false,,,morizot_j,,,1:aesthetics
116998,article,morizot_j:1997,,,1997,,L'art de la symbolisation,L'art de la symbolisation,,,,philosophia-scientiae-travaux-dhistoire-et-de-philosophie-des-sciences,2,2,2,2,161--178,161,,,,,,,,,,,,,,,,,,,french,false,,,morizot_j,,,1:logic;2:formalisation
116999,incollection,morizot_j:2000,,,2000,,La position m{\'e}thodologique instaur{\'e}e par le malin g{\'e}nie et le double usage des choses sensibles,La position méthodologique instaurée par le malin génie et le double usage des choses sensibles,,,,,,,,,884--889,884,,,,,,,,,,,,,,,,,,,french,false,,,morizot_j,,,1:skepticism;2:evil_demon
117000,book,morizot_j:2006,,,2006,,Qu'est-ce qu'une image?,Qu'est-ce qu'une image?,,,,,,,,,,,,chemins_philosophiques,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,morizot_j,,,1:representation;2:natural_meaning;3:pictorial_representation
117001,article,mork_jc:2013,,,2013,,"Uncertainty, Credal Sets and Second Order Probability","Uncertainty, Credal Sets and Second Order Probability",,,,synthese,190,190,3,3,353--378,353,,,,,,,,,,,,,,,,,,,english,false,,,mork_jc,,,1:belief;2:credence
117002,article,mork_jc:2015,,,2015,,Information Gain and Approaching True Belief,Information Gain and Approaching True Belief,,,,erkenntnis,80,80,1,1,77--96,77,,,,,,,,,,,,,,,,,,,english,false,,,mork_jc,,,1:belief
117003,article,morkovsky:1972,,,1972,,Intellectual Analysis in Bergson's Theory of Knowing,Intellectual Analysis in Bergson's Theory of Knowing,,,,journal-of-the-history-of-philosophy,10,10,1,1,43--54,43,,,,,,,,,,,,,,,,,,,english,false,,,morkovsky,,,1:knowledge
117004,incollection,morlet:2021,,,2021,,``Hippolytus'' and Epiphanius of Salamis,“Hippolytus” and Epiphanius of Salamis,,,,,,,,,382--396,382,,,,,,,,,,,,,,,,,,,english,false,,,morlet,,,1:history_of_philosophy
117005,incollection,morley_j:2012,,,2012,,Phenomenological Psychology,Phenomenological Psychology,,,,,,,,,586--595,586,,,,,,,,,,,,,,,,,,,english,false,,,morley_j,,,1:metaphysics;2:phenomenology
117006,incollection,morley_m:1974,,,1974,,Applications of Topology to $L_{\omega_1\omega}$,Applications of Topology to L_ω_1ω,,,,,,,,,233--240,233,,,,,,,,,,,,,,,,,,,english,false,,,morley_m,,,
117007,incollection,morley_m:1977,,,1977,,Homogenous Sets,Homogenous Sets,,,,,,,,,181--196,181,,,,,,,,,,,,,,,,,,,english,false,,,morley_m,,,1:logic;2:model_theory
117008,book,morley_s:2004,,,2004,,"L'art, les mots","L'art, les mots",,,,,,,,,,,,,Paris,,,f-hazan,,,,,,,,,,,,,french,false,,,morley_s,,,1:aesthetics
117009,article,mormann:1988,,,1988,,Are All False Theories Equally False?,Are All False Theories Equally False?,,,,the-british-journal-for-the-philosophy-of-science,39,39,,,505--519,505,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:truth;2:approximate_truth
117010,article,mormann:1990,,,1990,,Besprechung von \citet{schurz_g:1988},Besprechung von Schurz (1988),,,,grazer-philosophische-studien,37,37,,,205--216,205,,,,,,,,,,,,,,,,,,,german,false,,,mormann,,,1:explanation
117011,article,mormann:1991,,,1991,,"Neuraths Enzyklop{\""a}dismus: Entwurf eines radikalen Empirizismus",Neuraths Enzyklopädismus: Entwurf eines radikalen Empirizismus,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,22,22,1,1,73--100,73,,,,,,,,,,,,,,,,,,,german,false,,,mormann,,,1:metaphysics;2:empiricism
117012,article,mormann:1992,,,1992,,Structural Accessibility and Similarity of Possible Worlds,Structural Accessibility and Similarity of Possible Worlds,,,,journal-of-philosophical-logic,21,21,2,2,149--172,149,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:modality;2:possible_worlds
117013,article,mormann:1994,,,1994,,"Accessibility, Kinds, and Laws: A Structural Explication","Accessibility, Kinds, and Laws: A Structural Explication",,,,philosophy-of-science,61,61,,,389--406,389,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:causation;2:laws_of_nature
117014,incollection,mormann:1994a,,,1994,,A Representational Reconstruction of Carnap's Quasianalysis,A Representational Reconstruction of Carnap's Quasianalysis,,,,,,,,,96--104,96,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:method;2:conceptual_analysis
117015,incollection,mormann:1994b,,,1994,,Cassirer's Problem and Geometrical Aspects of Epistemology,Cassirer's Problem and Geometrical Aspects of Epistemology,,,,,,,,,241--250,241,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:epistemology
117016,article,mormann:1995,,,1995,,"Space Curvature and Repeatable Properties, Almost No Problems with a Peaceful Coexistence","Space Curvature and Repeatable Properties, Almost No Problems with a Peaceful Coexistence",,,,australasian-journal-of-philosophy,73,73,,,114--122,114,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:properties
117017,article,mormann:1995a,,,1995,,Trope Sheaves -- A Topological Ontology of Tropes,Trope Sheaves – A Topological Ontology of Tropes,,,,logic-and-logical-philosophy,3,3,,,129--150,129,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:properties;2:tropes
117018,article,mormann:1995b,,,1995,,Incompatible Empirically Equivalent Theories: A Structural Explanation,Incompatible Empirically Equivalent Theories: A Structural Explanation,,,,synthese,103,103,,,203--249,203,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:science;2:theory_choice
117019,article,mormann:1996,,,1996,,Similarity and Continuous Quality Distributions,Similarity and Continuous Quality Distributions,,,,the-monist,79,79,1,1,76--88,76,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:properties;2:resemblance
117020,incollection,mormann:1996a,,,1996,,Categorial Structuralism,Categorial Structuralism,,,,,,,,,265--286,265,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:structuralism
117021,incollection,mormann:1996b,,,1996,,Encyclopedism as an Anti-Cartesian Account of Language and Science,Encyclopedism as an Anti-Cartesian Account of Language and Science,,,,,,,,,87--96,87,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,
117022,article,mormann:1997,,,1997,,"Ist der Begriff der Repr{\""a}sentation obsolet?",Ist der Begriff der Repräsentation obsolet?,,,,zeitschrift-fur-philosophische-forschung,51,51,,,349--365,349,,,,,,,,,,,,,,,,,,,german,false,,,mormann,,,1:representation
117023,article,mormann:1997a,,,1997,,Topological Aspects of Combinatorial Possibility,Topological Aspects of Combinatorial Possibility,,,,logic-and-logical-philosophy,5,5,,,75--92,75,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:modality;2:nature_of_modality;3:combinatorialism
117024,incollection,mormann:1997b,,,1997,,"Repr{\""a}sentation, Struktur, Quasianalyse.~Formale Aspekte einer Carnapianischen Konstitutionstheorie","Repräsentation, Struktur, Quasianalyse. Formale Aspekte einer Carnapianischen Konstitutionstheorie",,,,,,,,,431--438,431,,,,,,,,,,,,,,,,,,,german,false,,,mormann,,,1:ontology;2:constructional_ontology;3:aufbau
117025,article,mormann:1999,,,1999,,Neither Mereology Nor Whiteheadian Account of Space Yet Convicted,Neither Mereology Nor Whiteheadian Account of Space Yet Convicted,,,,analysis,59,59,,,174--182,174,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:complexity;2:mereology
117026,article,mormann:1999a,,,1999,,"Idealistische H{\""a}resien in der Wissenschaftsphilosophie: Cassirer, Carnap und Kuhn","Idealistische Häresien in der Wissenschaftsphilosophie: Cassirer, Carnap und Kuhn",,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,30,30,2,2,233--271,233,,,,,,,,,,,,,,,,,,,german,false,,,mormann,,,1:science
117027,incollection,mormann:1999b,,,1999,,Neurath's Opposition to Tarskian Semantics,Neurath's Opposition to Tarskian Semantics,,,,,,,,,165--178,165,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:truth;2:tarski_truth
117028,incollection,mormann:2000,,,2000,,Topological Representations of Mereological Systems,Topological Representations of Mereological Systems,,,,,,,,,463--486,463,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:complexity;2:mereology
117029,incollection,mormann:2003,,,2003,,"M.~Ferrari / I.-O.~Stamatescu (eds.), Symbol and Physical Knowledge.~On the Conceptual Structure of Physics","M. Ferrari / I.-O. Stamatescu (eds.), Symbol and Physical Knowledge. On the Conceptual Structure of Physics",,,,,,,,,401--405,401,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:physics
117030,incollection,mormann:2003a,,,2003,,Synthetic Geometry and \emph{Aufbau},Synthetic Geometry and Aufbau,,,,,,,,,45--64,45,,,,,,,,,,,,,,,,,,,english,false,,,mormann,,,1:ontology;2:constructional_ontology;3:aufbau
