id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
46828,incollection,ebelsduggan_k:2016,,,2016,,"The Right, the Good, and the Threat of Despair: (Kantian) Ethics and the Need for Hope in God","The Right, the Good, and the Threat of Despair: (Kantian) Ethics and the Need for Hope in God",,,,,,,81--110,,,,,,,,,,,,,,,,,,,,false,,ebelsduggan_k,,,1:feeling;2:hope
46829,incollection,ebelsduggan_k:2019,,,2019,,Love and Agency,Love and Agency,,,,,,,300--312,,,,,,,,,,,,,,,,,,,,false,,ebelsduggan_k,,,1:feeling;2:friendship;3:love
46830,incollection,ebelsduggan_k:2023,,,2023,,Bad Debt: The Kantian Inheritance of Empiricist Desire,Bad Debt: The Kantian Inheritance of Empiricist Desire,,,,,,,150--175,,,,,,,,,,,,,,,,,,,,false,,ebelsduggan_k,,,
46831,article,ebelsduggan_sc:2015,,,2015,,The Nuisance Principle in Infinite Settings,The Nuisance Principle in Infinite Settings,,,,thought,4,4,263--268,,,,,,,,,,,,,,,,,,,,false,,ebelsduggan_sc,,,
46832,incollection,eberhard_s-strahm:2015,,,2015,,Unfolding Feasible Arithmetic and Weak Truth,Unfolding Feasible Arithmetic and Weak Truth,,,,,,,153--168,,,,,,,,,,,,,,,,,,,,false,,eberhard_s;strahm,,,1:truth;2:axiomatic_theories_of_truth
46833,incollection,eberhardt_f-glymour:2011,,,2011,,Hans Reichenbach's Probability Logic,Hans Reichenbach's Probability Logic,,,,,,,357--390,,,,,,,,,,,,,,,,,,,,false,,eberhardt_f;glymour_cn,,,1:probability
46834,article,eberhardt_f:2009,,,2009,,Introduction to the Epistemology of Causation,Introduction to the Epistemology of Causation,,,,philosophy-compass,4,6,913--925,,,,,,,,,,,,,,,,,,,,false,,eberhardt_f,,,1:causation
46835,article,eberhardt_f:2011,,,2011,,Reliability via Synthetic a Priori: Reichenbach's Doctoral Thesis on Probability,Reliability via Synthetic a Priori: Reichenbach's Doctoral Thesis on Probability,,,,synthese,181,1,125--136,,,,,,,,,,,,,,,,,,,,false,,eberhardt_f,,,1:metaphysics;2:transcendental_idealism
46836,article,eberhardt_f:2013,,,2013,,Experimental Indistinguishability of Causal Structures,Experimental Indistinguishability of Causal Structures,,,,philosophy-of-science,80,5,684--696,,,,,,,,,,,,,,,,,10.1086/673865,,,false,,eberhardt_f,,,
46837,article,eberhardt_f:2014,,,2014,,Direct Causes and the Trouble with Soft Interventions,Direct Causes and the Trouble with Soft Interventions,,,,erkenntnis,79,4,755--777,,,,,,,,,,,,,,,,,,,,false,,eberhardt_f,,,1:causation
46838,article,eberhardt_f:2016,,,2016,,Green and Grue Causal Variables,Green and Grue Causal Variables,,,,synthese,193,4,1029--1046,,,,,,,,,,,,,,,,,,,,false,,eberhardt_f,,,1:method;2:induction;3:grue
46839,article,eberhardt_f:2017,,,2017,,Introduction to the Foundations of Causal Discovery,Introduction to the Foundations of Causal Discovery,,,,international-journal-of-data-science-and-analytics,3,2,81--91,,,,,,,,,,,,,,,,,10.1007/s41060-016-0038-6,,,false,,eberhardt_f,,,
46840,book,eberl-decker:2022,,,2022,,Star Wars and Philosophy Strikes Back: This Is the Way,Star Wars and Philosophy Strikes Back: This Is the Way,Star Wars and Philosophy Strikes Back: This Is the Way,Star Wars and Philosophy Strikes Back: This Is the Way,,,,,,,philosophy_and_pop_culture_series,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,10.1002/9781119841463,,,false,,,eberl;decker_ks,,
46841,book,eberl:2008,,,2008,,Battlestar Galactica and Philosophy,Battlestar Galactica and Philosophy,Battlestar Galactica and Philosophy,Battlestar Galactica and Philosophy,,,,,,,philosophy_and_pop_culture_series,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9780470696460,,,false,,,eberl,,
46842,article,eberl:2008a,,,2008,,"Potentiality, Possibility, and the Irreversibility of Death","Potentiality, Possibility, and the Irreversibility of Death",,,,the-review-of-metaphysics,62,1,61--77,,,,,,,,,,,,,,,,,,,,false,,eberl,,,1:time;2:death
46843,incollection,eberl:2009,,,2009,,Do Human Persons Persist between Death and Resurrection?,Do Human Persons Persist between Death and Resurrection?,,,,,,,188--205,,,,,,,,,,,,,,,,,,,,false,,eberl,,,1:religion;2:immortality;3:resurrection
46844,incollection,eberl:2013,,,2013,,There are no Circumstances in Which a Doctor May Withhold Information,There are no Circumstances in Which a Doctor May Withhold Information,,,,,,,418--427,,,,,,,,,,,,,,,,,,,,false,,eberl,,,1:medicine;2:medical_ethics
46845,incollection,eberl:2014,,,2014,,Persons with Potential,Persons with Potential,,,,,,,97--119,,,,,,,,,,,,,,,,,,,,false,,eberl,,,1:ethics;2:procreation;3:abortion
46846,book,eberl:2015,,,2015,,The Ultimate Star Wars and Philosophy -- You Must Unlearn What You Have Learned,The Ultimate Star Wars and Philosophy – You Must Unlearn What You Have Learned,The Ultimate Star Wars and Philosophy -- You Must Unlearn What You Have Learned,The Ultimate Star Wars and Philosophy – You Must Unlearn What You Have Learned,,,,,,,philosophy_and_pop_culture_series,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781119038092,,,false,,,eberl,,
46847,book,eberl:2020,,,2020,,The Nature of Human Persons: Metaphysics and Bioethics,The Nature of Human Persons: Metaphysics and Bioethics,,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,10.2307/j.ctv19m61hc,,,false,,eberl,,,1:ethics;2:bioethics
46848,incollection,eberle_c:2002,,,2002,,Religion and Liberal Democracy,Religion and Liberal Democracy,,,,,,,292--318,,,,,,,,,,,,,,,,,,,,false,,eberle_c,,,1:political_philosophy;2:secularism
46849,book,eberle_c:2015,,,2015,,"Justice and the Just War Tradition.~Human Worth, Moral Formation, and Armed Conflict","Justice and the Just War Tradition. Human Worth, Moral Formation, and Armed Conflict",,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,eberle_c,,,1:social_philosophy;2:war;3:just_war
46850,article,eberle_c:2016,,,2016,,Ought the Mighty to Punish Blasphemers?,Ought the Mighty to Punish Blasphemers?,,,,the-journal-of-analytic-theology,4,,390--394,,,,,,,,,,,,,,,,,,,,false,,eberle_c,,,1:religion;2:divine_attributes;3:divine_goodness
46851,incollection,eberle_k:1998,,,1998,,The Influence of Plural NPs on Aktionsart in DRT,The Influence of Plural NPs on Aktionsart in DRT,,,,,,,55--112,,,,,,,,,,,,,,,,,,,,false,,eberle_k,,,1:semantics;2:plurals
46852,incollection,eberle_k:2012,,,2012,,Semantic Issues in Machine Translation,Semantic Issues in Machine Translation,,,,,,,2931--2960,,,,,,,,,,,,,,,,,,,,false,,eberle_k,,,1:ai;2:machine_learning;3:machine_translation
46853,article,eberle_r-etal:1961,,,1961,,Hempel and Oppenheim on Explanation,Hempel and Oppenheim on Explanation,,,,philosophy-of-science,28,4,418--428,,,,,,,,,,,,,,,,,,,,false,,eberle_r;kaplan_dm;montague_ri,,,1:explanation;2:explanation_in_science
46854,article,eberle_r:1967,,,1967,,Some Complete Calculi of Individuals,Some Complete Calculi of Individuals,,,,notre-dame-journal-of-formal-logic,8,,267--278,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:complexity;2:mereology
46855,article,eberle_r:1968,,,1968,,Yoes on Non-Atomistic Systems of Individuals,Yoes on Non-Atomistic Systems of Individuals,,,,nous,2,,399--403,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:complexity;2:mereology
46856,article,eberle_r:1969,,,1969,,Non-Atomistic Systems of Individuals Revisited,Non-Atomistic Systems of Individuals Revisited,,,,nous,3,,431--434,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:complexity;2:mereology
46857,article,eberle_r:1969a,,,1969,,Universals as Designata of Predicates,Universals as Designata of Predicates,,,,american-philosophical-quarterly,6,,151--157,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:properties;2:universals
46858,article,eberle_r:1969b,,,1969,,Denotationless Terms and Predicates Expressive of Positive Quantities,Denotationless Terms and Predicates Expressive of Positive Quantities,,,,theoria,35,,104--124,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:ontology;2:ontological_commitment
46859,book,eberle_r:1970,,,1970,,Nominalistic Systems,Nominalistic Systems,,,,,,30,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,,false,,eberle_r,,,1:ontology;2:abstract_objects;3:nominalism_about_abstract_objects
46860,article,eberle_r:1974,,,1974,,"A Logic of Believing, Knowing and Inferring","A Logic of Believing, Knowing and Inferring",,,,synthese,26,3,356--382,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:epistemology;2:epistemic_logic
46861,article,eberle_r:1974a,,,1974,,Ontologically Neutral Arithmetic,Ontologically Neutral Arithmetic,,,,philosophia-philosophical-quarterly-of-israel,4,1,67--94,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:mathematics;2:arithmetic
46862,incollection,eberle_r:1975,,,1975,,A Construction of Quality Classes Improved upon the \emph{Aufbau},A Construction of Quality Classes Improved upon the Aufbau,,,,,,,55--74,,,,,,,,,,,,,,,,,10.1007/978-94-010-1807-4_3,,,false,,eberle_r,,,1:properties;2:property_nominalism;3:resemblance_nominalism
46863,article,eberle_r:1978,,,1978,,Semantic Analysis Without Reference to Abstract Entities,Semantic Analysis Without Reference to Abstract Entities,,,,the-monist,61,3,363--383,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:properties
46864,article,eberle_r:1982,,,1982,,The Relativizations of Truth to Functions: Its Expressive Power and Ontic Import,The Relativizations of Truth to Functions: Its Expressive Power and Ontic Import,,,,nous,16,,443--451,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:truth;2:relative_truth
46865,article,eberle_r:1984,,,1984,,Logic with a Relative Truth Predicate and `That'-Terms,Logic with a Relative Truth Predicate and ‘That'-Terms,,,,synthese,59,2,151--185,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:truth;2:logic_of_truth
46866,article,eberle_r:1990,,,1990,,Classification by Comparison with Paradigms,Classification by Comparison with Paradigms,,,,american-philosophical-quarterly,27,,295--304,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:information
46867,incollection,eberle_r:2017,,,2017,,Order,Order,,,,,,,393--397,,,,,,,,,,,,,,,,,,,,false,,eberle_r,,,1:structuralism;2:order
46868,article,ebersole_fb:2000,,,2000,,Saying What You Know,Saying What You Know,,,,philosophical-investigations,23,3,242--249,,,,,,,,,,,,,,,,,,,,false,,ebersole_fb,,,1:representation;2:expressing
46869,incollection,ebersolt-etal:2021,,,2021,,Eastern Asia,Eastern Asia,,,,,,,768--775,,,,,,,,,,,,,,,,,,,,false,,ebersolt;kim_th;han_chs;liangkang;xianghong,,,
46870,book,ebersolt:2021,,,2021,,"Contingence et communaut{\'e}.~Kuki Sh{\^u}z{\^o}, philosophe japonais","Contingence et communauté. Kuki Shûzô, philosophe japonais",,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,ebersolt,,,
46871,incollection,ebert_c-etal:2011,,,2011,,Focus Marking via Gestures,Focus Marking via Gestures,,,,,,,193--208,,,,,,,,,,,,,,,,,,,,false,,ebert_c;evert_s;wilmes_k,,,1:pragmatics
46872,article,ebert_c-hinterwimmer:2010,,,2010,,Quantificational Variability Effects with Plural Definites: Quantification over Individuals or Situations?,Quantificational Variability Effects with Plural Definites: Quantification over Individuals or Situations?,,,,journal-of-semantics,27,2,139--176,,,,,,,,,,,,,,,,,,,,false,,ebert_c;hinterwimmer_s,,,1:ontology;2:quantification
46873,book,ebert_c-hinterwimmer:2013,,,2013,,Different Types of Specificity Across Languages,Different Types of Specificity Across Languages,Different Types of Specificity Across Languages,Different Types of Specificity Across Languages,,,,92,,,studies_in_linguistics_and_philosophy,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,ebert_c;hinterwimmer_s,,1:linguistics
46874,incollection,ebert_pa-robertson:2013,,,2013,,A Plea for Risk,A Plea for Risk,,,,,,,45--64,,,,,,,,,,,,,,,,,,,,false,,ebert_pa;robertson_s,,,1:social_philosophy;2:sport
46875,incollection,ebert_pa-rossberg:2009,,,2009,,Ed Zalta's Version of Neo-Logicism -- a Friendly Letter of Complaint,Ed Zalta's Version of Neo-Logicism – a Friendly Letter of Complaint,,,,,,,305--310,,,,,,,,,,,,,,,,,,,,false,,ebert_pa;rossberg,,,1:mathematics
46876,incollection,ebert_pa-rossberg:2013,,,2013,,Translators' Introduction,Translators' Introduction,,,,,,,xiii--xxxix,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_pa;rossberg,,,1:mathematics
46877,book,ebert_pa-rossberg:2016,,,2016,,Abstractionism: Essays in Philosophy of Mathematics,Abstractionism: Essays in Philosophy of Mathematics,Abstractionism: Essays in Philosophy of Mathematics,Abstractionism: Essays in Philosophy of Mathematics,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199645268.001.0001,,,false,,,ebert_pa;rossberg,,1:mathematics
46878,incollection,ebert_pa-rossberg:2016a,,,2016,,Introduction to Abstractionism,Introduction to Abstractionism,,,,,,,3--35,,,,,,,,,,,,,,,,,,,,false,,ebert_pa;rossberg,,,1:mathematics
46879,article,ebert_pa-smith:2012,,,2012,,Introduction: Outright Belief and Degrees of Belief,Introduction: Outright Belief and Degrees of Belief,,,,dialectica,66,3,305--308,,,,,,,,,,,Outright Belief and Degrees of Belief,Outright Belief and Degrees of Belief,,,,,10.1111/j.1746-8361.2012.01306.x,,,false,,ebert_pa;smith_mar,,ebert_pa;smith_mar,1:belief;2:credence
46880,article,ebert_pa:2005,,,2005,,Transmission of Warrant-Failure and the Notion of Epistemic Analyticity,Transmission of Warrant-Failure and the Notion of Epistemic Analyticity,,,,australasian-journal-of-philosophy,83,4,505--521,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:epistemology;2:justification;3:transmission_of_warrant
46881,article,ebert_pa:2007,,,2007,,What Mathematical Knowledge Could Not Be,What Mathematical Knowledge Could Not Be,,,,aporia,1,1,46--70,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:mathematics
46882,article,ebert_pa:2008,,,2008,,A Puzzle About Ontological Commitments,A Puzzle About Ontological Commitments,,,,philosophia-mathematica,16,2,209--226,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:ontology;2:ontological_commitment
46883,article,ebert_pa:2010,,,2010,,Review of \citet{jenkins_cs:2008},Review of Jenkins (2008),,,,metascience,19,,,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:representation;2:concepts
46884,article,ebert_pa:2015,,,2015,,Dummett's Criticism of the Context Principle,Dummett's Criticism of the Context Principle,,,,grazer-philosophische-studien,92,,23--50,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:representation;2:content_determination;3:context_principle
46885,article,ebert_pa:2016,,,2016,,"Frege on Sense Identity, Basic Law V, and Analysis","Frege on Sense Identity, Basic Law V, and Analysis",,,,philosophia-mathematica,24,1,9--29,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:mathematics
46886,incollection,ebert_pa:2016a,,,2016,,A Framework for Implicit Definition and the A Priori,A Framework for Implicit Definition and the A Priori,,,,,,,133--160,,,,,,,,,,,,,,,,,,,,false,,ebert_pa,,,1:mathematics
46887,book,ebert_t-nortmann:2007,,,2007,,"Aristoteles: Analytica Priora, Buch 1","Aristoteles: Analytica Priora, Buch 1",,,,,,,,,,Berlin,,,akademie-verlag,,,,,,,,,,,,,ngerman,false,,ebert_t;nortmann,,,1:logic;2:history_of_logic
46888,article,ebert_t:1970,,,1970,,Zu Doxa und Wahrnehmung bei Platon,Zu Doxa und Wahrnehmung bei Platon,,,,archiv-fur-geschichte-der-philosophie,52,,302--306,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:perception
46889,article,ebert_t:1973,,,1973,,Plato's Theory of Recollection Reconsidered: An Interpretation of \emph{Meno} 80a-86c,Plato's Theory of Recollection Reconsidered: An Interpretation of Meno 80a-86c,,,,man-and-world,6,,163--181,,,,,,,,,,,,,,,,,,,,false,,ebert_t,,,2:memory
46890,book,ebert_t:1974,,,1974,,"Meinung und Wissen in der Philosophie Platons.~Untersuchungen zum `Charmides', `Menon' und `Staat'","Meinung und Wissen in der Philosophie Platons. Untersuchungen zum ‘Charmides', ‘Menon' und ‘Staat'",,,,,,,,,,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:knowledge
46891,article,ebert_t:1976,,,1976,,"Kants kategorischer Imperative und die Kriterien gebotener, verbotener und freigestellter Handlungen","Kants kategorischer Imperative und die Kriterien gebotener, verbotener und freigestellter Handlungen",,,,kant-studien,67,3/4,570--583,,,,,,,,,Reprinted in \citet[275--290]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:ethics;3:categorical_imperative
46892,article,ebert_t:1976a,,,1976,,Praxis und Poesis: Zu einer handlungstheoretischen Unterscheidung des Aristoteles,Praxis und Poesis: Zu einer handlungstheoretischen Unterscheidung des Aristoteles,,,,zeitschrift-fur-philosophische-forschung,30,,12--30,,,,,,,,,Reprinted in \citet[167--186]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:action
46893,article,ebert_t:1977,,,1977,,"Zweck und Mittel.~Zur Kl{\""a}rung einiger Grundbegriffe der Handlungstheorie",Zweck und Mittel. Zur Klärung einiger Grundbegriffe der Handlungstheorie,,,,allgemeine-zeitschrift-fur-philosophie,2,,21--39,,,,,,,,,Reprinted in \citet[291--310]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:action;2:motivation
46894,article,ebert_t:1977a,,,1977,,"Zur Formulierung pr{\""a}dikativer Aussagen in den logischen Schriften des Aristoteles",Zur Formulierung prädikativer Aussagen in den logischen Schriften des Aristoteles,,,,phronesis,22,,123--145,,,,,,,,,Reprinted in \citet[9--30]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:exemplification;2:predication
46895,incollection,ebert_t:1978,,,1978,,"Platon -- ein Ver{\""a}chter der ``Vielen''?",Platon – ein Verächter der “Vielen”?,,,,,,,124--147,,,,,,,,,Reprinted in \citet[93--112]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:political_philosophy
46896,article,ebert_t:1980,,,1980,,Warum fehlt bei Aristoteles die 4.~Figur?,Warum fehlt bei Aristoteles die 4. Figur?,,,,archiv-fur-geschichte-der-philosophie,62,,13--31,,,,,,,,,Reprinted in \citet[31--50]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:history_of_logic
46897,article,ebert_t:1983,,,1983,,Aristotle on What is Done in Perceiving,Aristotle on What is Done in Perceiving,,,,zeitschrift-fur-philosophische-forschung,37,,181--198,,,,,,,,,Reprinted in \citet[147--165]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,,false,,ebert_t,,,1:perception
46898,article,ebert_t:1985,,,1985,,"Gattungen der Pr{\""a}dikate und Gattungen des Seienden bei Aristoteles.~Zum Verh{\""a}ltnis von Kat.~4 und Top.~I 9",Gattungen der Prädikate und Gattungen des Seienden bei Aristoteles. Zum Verhältnis von Kat. 4 und Top. I 9,,,,archiv-fur-geschichte-der-philosophie,67,2,113--138,,,,,,,,,Reprinted in \citet[93--120]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:ontology;2:being;3:modes_of_being
46899,article,ebert_t:1989,,,1989,,Wo beginnt der Weg der Doxa? Eine Textumstellung im Fragment 8 des Parmenides,Wo beginnt der Weg der Doxa? Eine Textumstellung im Fragment 8 des Parmenides,,,,phronesis,34,,121--138,,,,,,,,,Reprinted in \citet[9--28]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:belief
46900,incollection,ebert_t:1990,,,1990,,Bemerkungen zu \citet{seel_g:1990a},Bemerkungen zu Seel (1990),,,,,,,63--72,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:political_philosophy;2:justification_of_the_state
46901,book,ebert_t:1991,,,1991,,"Dialektiker und fr{\""u}he Stoiker bei Sextus Empiricus.~Untersuchungen zur Entstehung der Aussagenlogik",Dialektiker und frühe Stoiker bei Sextus Empiricus. Untersuchungen zur Entstehung der Aussagenlogik,,,,,,95,,,hypomnemata,"G{\""o}ttingen",,,vandenhoeck-ruprecht,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:history_of_logic
46902,article,ebert_t:1991a,,,1991,,Von der Weltursache zum Weltbaumeister.~Bemerkungen zu einem Argumentationsfehler im platonischen \emph{Timaios},Von der Weltursache zum Weltbaumeister. Bemerkungen zu einem Argumentationsfehler im platonischen Timaios,,,,antike-und-abendland,37,,43--53,,,,,,,,,Reprinted in \citet[175--190]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:ontology
46903,article,ebert_t:1992,,,1992,,Immortalitas oder Immaterialitas? Zum Untertitel von Descartes' \emph{Meditationen},Immortalitas oder Immaterialitas? Zum Untertitel von Descartes' Meditationen,,,,archiv-fur-geschichte-der-philosophie,74,2,180--202,,,,,,,,,Reprinted in \citet[211--234]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:persons;2:soul;3:immortality_of_the_soul
46904,incollection,ebert_t:1993,,,1993,,Dialecticians and Stoics on Classifying Propositions,Dialecticians and Stoics on Classifying Propositions,,,,,,,111--127,,,,,,,,,,,,,,,,,,,,false,,ebert_t,,,1:logic;2:history_of_logic
46905,article,ebert_t:1993a,,,1993,,A Presocratic Philosopher Behind the \emph{Phaedrus}: Empedocles,A Presocratic Philosopher Behind the Phaedrus: Empedocles,,,,revue-de-philosophie-ancienne,11,,211--227,,,,,,,,,Reprinted in \citet[29--40]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,,false,,ebert_t,,,1:history_of_philosophy
46906,book,ebert_t:1994,,,1994,,Sokrates als Pythagoreer und die Anamnesis in Platons \emph{Phaidon},Sokrates als Pythagoreer und die Anamnesis in Platons Phaidon,,,,,,,,,abhandlungen_der_akademie_der_wissenschaften_und_der_literatur_geistes_und_sozialwissenschaftliche_klasse,Mainz,,,akademie-der-wissenschaften-und-der-literatur,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:history_of_logic
46907,article,ebert_t:1995,,,1995,,Was ist ein vollkommener Syllogismus des Aristoteles?,Was ist ein vollkommener Syllogismus des Aristoteles?,,,,archiv-fur-geschichte-der-philosophie,77,3,221--247,,,,,,,,,Reprinted in \citet[51--78]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:history_of_logic
46908,incollection,ebert_t:1995a,,,1995,,Phronesis -- Anmerkungen zu einem Begriff der Aristotelischen Ethik (VI 5 und 8-13),Phronesis – Anmerkungen zu einem Begriff der Aristotelischen Ethik (VI 5 und 8-13),,,,,,,165--186,,,,,,,,,Reprinted in \citet[187--204]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,2:imagination;3:phronesis
46909,incollection,ebert_t:1998,,,1998,,Aristotelian Accidents,Aristotelian Accidents,,,,,,,133--159,,,,,,,,,Reprinted in \citet[121--145]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,,false,,ebert_t,,,1:properties;2:forms;3:aristotelian_forms
46910,incollection,ebert_t:1998a,,,1998,,Wer sind die Ideenfreunde in Platons \emph{Sophistes}?,Wer sind die Ideenfreunde in Platons Sophistes?,,,,,,,82--100,,,,,,,,,Reprinted in \citet[155--174]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:properties;2:forms;3:platonic_forms
46911,incollection,ebert_t:1998c,,,1998,,"Why is Logic, according to Aristotle, not a Science?","Why is Logic, according to Aristotle, not a Science?",,,,,,,17--31,,,,,,,,,Reprinted in \citet[79--91]{ebert_t:2004},Reprinted in Ebert (2004),,,,,,,,,,false,,ebert_t,,,1:logic;2:nature_of_logic
46912,incollection,ebert_t:1999,,,1999,,"Der fragende Sokrates.~{\""U}berlegungen zur Interpretation platonischer Dialoge am Beispiel des \emph{Menon}",Der fragende Sokrates. Überlegungen zur Interpretation platonischer Dialoge am Beispiel des Menon,,,,,,,67--86,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:method;2:elenchos
46913,article,ebert_t:2000,,,2000,,Un signe mal entendu -- le signe du lait,Un signe mal entendu – le signe du lait,,,,priens-occidens-sciences-mathematiques-et-philosophie-de-lantiquite-a-lage-classique,3,,25--39,,,,,,,,,"Reprinted, in its original German version as ``Aristoteles, Dialektiker und Stoiker {\""u}ber Zeichen'', in \citet[191--210]{ebert_t:2004a}","Reprinted, in its original German version as “Aristoteles, Dialektiker und Stoiker über Zeichen”, in Ebert (2004)",,,,,,,,,french,false,,ebert_t,,,1:representation;2:metaphysics_of_words
46914,incollection,ebert_t:2000a,,,2000,,Una nuova interpretazione del \emph{Fedone} platonico,Una nuova interpretazione del Fedone platonico,,,,,,,51--73,,,,,,,,,,,,,,,,,,,italian,false,,ebert_t,,,1:history_of_philosophy
46915,article,ebert_t:2001,,,2001,,Why is Evenus Called a Philosopher at \emph{Phaedo} 61c?,Why is Evenus Called a Philosopher at Phaedo 61c?,,,,classical-quarterly,51,,423--434,,,,,,,,,Reprinted in \citet[41--64]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,,false,,ebert_t,,,1:history_of_philosophy
46916,article,ebert_t:2001a,,,2001,,"Sokrates {\""u}ber seinen Umgang mit Hypotheseis (\emph{Phaidon} 100a): Ein Problem und ein Vorschlag zur L{\""o}sung",Sokrates über seinen Umgang mit Hypotheseis (Phaidon 100a): Ein Problem und ein Vorschlag zur Lösung,,,,hermes,129,,467--473,,,,,,,,,Reprinted in \citet[65--82]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:method;2:elenchos
46917,incollection,ebert_t:2002,,,2002,,Platon als philosophischer Dramaturg: Bemerkungen zu Personal und Szenerie der \emph{Politeia},Platon als philosophischer Dramaturg: Bemerkungen zu Personal und Szenerie der Politeia,,,,,,,59--74,,,,,,,,,Reprinted in \citet[83--92]{ebert_t:2004a},Reprinted in Ebert (2004),,,,,,,,,ngerman,false,,ebert_t,,,1:logic;2:history_of_logic
46918,incollection,ebert_t:2002a,,,2002,,"``Wenn ich einen sch{\""o}nen Mythos erz{\""a}hlen darf \dots'' Zu Status, Herkunft und Funktion des Schlussmythos in Platons \emph{Phaidon}","“Wenn ich einen schönen Mythos erzählen darf …” Zu Status, Herkunft und Funktion des Schlussmythos in Platons Phaidon",,,,,,,251--269,,,,,,,,,,,,,,,,,,,ngerman,false,,ebert_t,,,1:history_of_philosophy
