id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
4542,article,apostoli:1997,,,1997,,On the Completeness of First Degree Weakly Aggregative Modal Logics,On the Completeness of First Degree Weakly Aggregative Modal Logics,,,,journal-of-philosophical-logic,26,26,2,2,169--180,169,,,,,,,,,,,,,,,,,,,english,false,,,apostoli,,,1:logic;2:in_completeness;3:completeness_theorems
4543,incollection,apostolidis_p:2006,,,2006,,Negative Dialectics and Inclusive Communication,Negative Dialectics and Inclusive Communication,,,,,,,,,233--256,233,,,,,,,,,,,,,,,,,,,english,false,,,apostolidis_p,,,1:political_philosophy;2:feminism
4544,article,apostolopoulos:2017,,,2017,,"Intentionality, Constitution and Merleau-Ponty's Concept of `The Flesh'","Intentionality, Constitution and Merleau-Ponty's Concept of ‘The Flesh'",,,,european-journal-of-philosophy,25,25,3,3,677--699,677,,,,,,,,,,,,,,,,,,,english,false,,,apostolopoulos,,,1:persons;2:the_body
4545,article,apostolopoulos:2018,,,2018,,On the Motivations for Merleau-Ponty's Ontological Research,On the Motivations for Merleau-Ponty's Ontological Research,,,,british-journal-for-the-history-of-philosophy,26,26,2,2,348--370,348,,,,,,,,,,,,,,,,,,,english,false,,,apostolopoulos,,,1:ontology
4546,book,apostolopoulos:2022,,,2022,,Merleau-Ponty's Phenomenology of Language,Merleau-Ponty's Phenomenology of Language,,,,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,apostolopoulos,,,1:language
4547,article,apostolopoulos:2023,,,2023,,"Nature, Consciousness, and Metaphysics in Merleau-Ponty's Early Thought","Nature, Consciousness, and Metaphysics in Merleau-Ponty's Early Thought",,,,ergo,9,9,43,43,1160--1198,1160,,,,,,,,,,,,,,,,,10.3998/ergo.2912,,english,false,,,apostolopoulos,,,1:metaphysics
4548,incollection,apostoloscappadona:2014,,,2014,,Visual Arts as Ways of Being Religious,Visual Arts as Ways of Being Religious,,,,,,,,,220--237,220,,,,,,,,,,,,,,,,,,,english,false,,,apostoloscappadona,,,1:aesthetics
4549,article,appel_f:1996,,,1996,,The Objective Viewpoint: A Nietzschean Account,The Objective Viewpoint: A Nietzschean Account,,,,history-of-philosophy-quarterly,13,13,4,4,483--502,483,,,,,,,,,,,,,,,,,,,english,false,,,appel_f,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
4550,book,appel_k:2008,,,2008,,Zeit und Gott.~Mythos und Logos der Zeit im Anschluss an Hegel und Schelling,Zeit und Gott. Mythos und Logos der Zeit im Anschluss an Hegel und Schelling,,,,,,,,,,,,,Paderborn,,,ferdinand-schoningh,,,,,,,,,,,,,ngerman,false,,,appel_k,,,1:time
4551,incollection,appel_k:2020,,,2020,,"Sakramente, Glaube und Liebe und Schlussanwendung (Kap.~26-28)","Sakramente, Glaube und Liebe und Schlussanwendung (Kap. 26-28)",,,,,,,,,187--204,187,,,,,,,,,,,,,,,,,,,ngerman,false,,,appel_k,,,1:feeling;2:friendship;3:love
4552,article,appelbaum_i:1998,,,1998,,"Fodor, Modularity, and Speech Perception","Fodor, Modularity, and Speech Perception",,,,philosophical-psychology,11,11,,,317--330,317,,,,,,,,,,,,,,,,,,,english,false,,,appelbaum_i,,,
4553,incollection,appelbaum_ps:2015,,,2015,,The Future of Informed Consent to Research: Reconceptualizing the Process,The Future of Informed Consent to Research: Reconceptualizing the Process,,,,,,,,,215--228,215,,,,,,,,,,,,,,,,,,,english,false,,,appelbaum_ps,,,1:political_philosophy;2:authority;3:consent
4554,article,appelqvist:2011,,,2011,,"On Music, Wine and the Criteria of Understanding","On Music, Wine and the Criteria of Understanding",,,,sats-northern-european-journal-of-philosophy,12,12,1,1,18--35,18,,,,,,,,,,,,,,,,,,,english,false,,,appelqvist,,,1:aesthetics;2:wine
4555,article,appelqvist:2017,,,2017,,What Kind of Normativity is the Normativity of Grammar?,What Kind of Normativity is the Normativity of Grammar?,,,,metaphilosophy,48,48,1/2,1,123--145,123,,,,,,,,,,,,,,,,,,,english,false,,,appelqvist,,,1:language;2:semantic_normativity
4556,incollection,appels:2011,,,2011,,``Dance: Walking and Self-Moving in Husserl and Merleau-Ponty'',“Dance: Walking and Self-Moving in Husserl and Merleau-Ponty”,,,,,,,,,659--664,659,,,,,,,,,,,,,,,,,,,english,false,,,appels,,,1:aesthetics;2:dance
4557,unpublished,appelt-israel:1999,,,1999,,Introduction to Information Extraction Technology: A Tutorial Prepared for {IJCAI}-99,Introduction to Information Extraction Technology: A Tutorial Prepared for IJCAI-99,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,appelt;israel_dj,,,1:linguistics;2:corpus_linguistics;3:text_skimming
4558,incollection,appelt-konolige:1988,,,1988,,A Practical Nonmonotonic Theory for Reasoning about Speech Acts,A Practical Nonmonotonic Theory for Reasoning about Speech Acts,,,,,,,,,170--178,170,,,,,,,,,,,,,,,,,,,english,false,,,appelt;konolige,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
4559,incollection,appelt-kronfeld:1987,,,1987,,A Computational Model of Referring,A Computational Model of Referring,,,,,,,,,640--647,640,,,,,,,,,,,,,,,,,,,english,false,,,appelt;kronfeld,,,1:reference
4560,techreport,appelt-kronfeld:1988,,,1988,,A Descriptive Model of Reference Using Defaults,A Descriptive Model of Reference Using Defaults,,,,,,,440,440,,,,,"Menlo Park, California",sri_international,,,,,,,,,,,,,,,english,false,,,appelt;kronfeld,,,1:logic;2:nonmonotonic_logic
4561,techreport,appelt-pollack:1990,,,1990,,Weighted Abduction for Plan Ascription,Weighted Abduction for Plan Ascription,,,,,,,491,491,,,,,"Menlo Park, California",sri_international,,,,,,,,,,,,,,,english,false,,,appelt;pollack_me,,,1:explanation;2:abduction;3:abduction_in_ai
4562,article,appelt-pollack:1991,,,1991,,Weighted Abduction for Plan Ascription,Weighted Abduction for Plan Ascription,,,,user-modeling-and-user-adapted-interaction,1,1,4,4,,,,,,,,,,,,,,,,,,,,,english,false,,,appelt;pollack_me,,,1:explanation;2:abduction;3:abduction_in_ai
4563,incollection,appelt:1983,,,1983,,Telegram: A Grammar Formalism for Language Planning,Telegram: A Grammar Formalism for Language Planning,,,,,,,,,595--599,595,,,,,,,,,,,,,,,,,,,english,false,,,appelt,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
4564,book,appelt:1985,,,1985,,Planning English Sentences,Planning English Sentences,,,,,,,,,,,,studies_in_natural_language_processing,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,appelt,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
4565,article,appelt:1985a,,,1985,,Planning English Sentences,Planning English Sentences,,,,artificial-intelligence,26,26,1,1,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,appelt,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
4566,article,appelt:1985b,,,1985,,Planning English Referring Expressions,Planning English Referring Expressions,,,,artificial-intelligence,26,26,1,1,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,appelt,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
4567,incollection,appelt:1990,,,1990,,A Theory of Abduction Based on Model Preference,A Theory of Abduction Based on Model Preference,,,,,,,,,67--71,67,,,,,,,,,,,,,,,,,,,english,false,,,appelt,,,1:explanation;2:abduction;3:abduction_in_ai
4568,book,appelt:1991,,,1991,,{ACL}-91.~Proceedings of the 27th Meeting of the Association for Computational Linguistics,ACL-91. Proceedings of the 27th Meeting of the Association for Computational Linguistics,{ACL}-91.~Proceedings of the 27th Meeting of the Association for Computational Linguistics,ACL-91. Proceedings of the 27th Meeting of the Association for Computational Linguistics,,,,,,,,,,,"Morristown, New Jersey",,,association-for-computational-linguistics,,,,,,,,,,,,,english,false,,,,appelt,,1:linguistics
4569,book,appelt:1999,,,1999,,{ACL}-99.~Proceedings of the 37th Meeting of the Association for Computational Linguistics,ACL-99. Proceedings of the 37th Meeting of the Association for Computational Linguistics,{ACL}-99.~Proceedings of the 37th Meeting of the Association for Computational Linguistics,ACL-99. Proceedings of the 37th Meeting of the Association for Computational Linguistics,,,,,,,,,,,"Morristown, New Jersey",,,association-for-computational-linguistics,,,,,,,,,,,,,english,false,,,,appelt,,1:linguistics
4570,UNKNOWN,appert_e:1976,,,1976,,Analyse du \emph{De anima} d'Aristote,Analyse du De anima d'Aristote,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,appert_e,,,
4571,article,appiah_ka:1984,,,1984,,Generalizing the Probabilistic Semantics of Conditionals,Generalizing the Probabilistic Semantics of Conditionals,,,,journal-of-philosophical-logic,13,13,4,4,351--372,351,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:probability;2:probability_logic
4572,article,appiah_ka:1984a,,,1984,,An Argument against Anti-Realist Semantics,An Argument against Anti-Realist Semantics,,,,mind,93,93,,,559--565,559,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:metaphysics;2:realism
4573,article,appiah_ka:1985,,,1985,,Verificationism and the Manifestations of Meaning,Verificationism and the Manifestations of Meaning,,,,proceedings-of-the-aristotelian-society-supplementary-volume,59,59,,,17--31,17,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:representation;2:meaningfulness;3:verificationism_about_language
4574,book,appiah_ka:1986,,,1986,,For Truth in Semantics,For Truth in Semantics,For Truth in Semantics,For Truth in Semantics,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,appiah_ka,,1:semantics
4575,incollection,appiah_ka:1986a,,,1986,,Truth Conditions: A Causal Theory,Truth Conditions: A Causal Theory,,,,,,,,,25--46,25,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:truth;2:truth_pluralism
4576,article,appiah_ka:1987,,,1987,,Why Componentiality Fails: A Case Study,Why Componentiality Fails: A Case Study,,,,philosophical-topics,15,15,1,1,23--46,23,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:language
4577,article,appiah_ka:1990,,,1990,,"`But Whould That Still Be Me?': Notes on Gender, `Race', Ethnicity, and Sources of `Identity'","‘But Whould That Still Be Me?': Notes on Gender, ‘Race', Ethnicity, and Sources of ‘Identity'",,,,the-journal-of-philosophy,87,87,10,10,493--499,493,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:discrimination;3:racism
4578,incollection,appiah_ka:1993,,,1993,,Only-Ifs,Only-Ifs,,,,,,,,,397--410,397,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:logic;2:logical_connectives;3:only_if
4579,book,appiah_ka:1996,,,1996,,Color Consciousness,Color Consciousness,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:discrimination;3:racism
4580,incollection,appiah_ka:1996a,,,1996,,"Race, Culture, Identity: Misunderstood Connections","Race, Culture, Identity: Misunderstood Connections",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:discrimination;3:race
4581,incollection,appiah_ka:2001,,,2001,,The State and the Shaping of Identity,The State and the Shaping of Identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:persons
4582,book,appiah_ka:2003,,,2003,,Thinking It Through: An Introduction to Contemporary Philosophy,Thinking It Through: An Introduction to Contemporary Philosophy,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:intro_to_philosophy
4583,article,appiah_ka:2006,,,2006,,How to Decide If Races Exist,How to Decide If Races Exist,,,,proceedings-of-the-aristotelian-society,106,106,,,365--382,365,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:discrimination;3:race
4584,incollection,appiah_ka:2010,,,2010,,Philosophy In and Out of the Armchair,Philosophy In and Out of the Armchair,,,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:metaphilosophy
4585,book,appiah_ka:2014,,,2014,,Lines of Descent: W.E.B.~Du Bois and the Emergence of Identity,Lines of Descent: W.E.B. Du Bois and the Emergence of Identity,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:identity
4586,book,appiah_ka:2017,,,2017,,As If: Idealization and Ideals,As If: Idealization and Ideals,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:equality
4587,incollection,appiah_ka:2017a,,,2017,,"Culture, Identity, and Human Rights","Culture, Identity, and Human Rights",,,,,,,,,97--122,97,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:rights;3:human_rights
4588,book,appiah_ka:2018,,,2018,,The Lies That Bind: Rethinking Identity,The Lies That Bind: Rethinking Identity,,,,,,,,,,,,,"Crows Nest, Australia",,,profile-books,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:ideology;3:identity_politics
4589,incollection,appiah_ka:2018a,,,2018,,The Uncompleted Argument: Du Bois and the Illusion of Race,The Uncompleted Argument: Du Bois and the Illusion of Race,,,,,,,,,549--558,549,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:discrimination;3:racism
4590,incollection,appiah_ka:2021,,,2021,,The Philosophy of Work,The Philosophy of Work,,,,,,,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,appiah_ka,,,1:political_philosophy;2:labour
4591,incollection,appleby_d:2016,,,2016,,``Bodily Need is a Kind of Speech'': Human Dignity and Bodily Necessity according to Bernard of Clairvaux,“Bodily Need is a Kind of Speech”: Human Dignity and Bodily Necessity according to Bernard of Clairvaux,,,,,,,,,122--141,122,,,,,,,,,,,,,,,,,,,english,false,,,appleby_d,,,1:feeling;2:hunger
4592,incollection,appleby_rs:2007,,,2007,,Fundamentalisms,Fundamentalisms,,,,,,,,,403--413,403,,,,,,,,,,,,,,,,,,,english,false,,,appleby_rs,,,1:political_philosophy
4593,article,appley-stoutenburg:2017,,,2017,,Two New Objections to Explanationism,Two New Objections to Explanationism,,,,synthese,194,194,8,8,3069--3084,3069,,,,,,,,,,,,,,,,,,,english,false,,,appley;stoutenburg,,,1:explanation
4594,incollection,appleyard:2000,,,2000,,Popular Culture and Public Affairs,Popular Culture and Public Affairs,,,,,,,,,97--104,97,,,,,,,,,,,,,,,,,,,english,false,,,appleyard,,,1:political_philosophy
4595,UNKNOWN,appolloni_c:2024,,,2024,,Communicatio e communitas: Teorie del linguaggio e filosofia politica nel pensiero del XIII secolo,Communicatio e communitas: Teorie del linguaggio e filosofia politica nel pensiero del XIII secolo,,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:176214,,italian,false,,,appolloni_c,,,
4596,incollection,apressyan_r:2014,,,2014,,Communicative Source of Moral Imperativity,Communicative Source of Moral Imperativity,,,,,,,,,87--98,87,,,,,,,,,,,,,,,,,,,english,false,,,apressyan_r,,,1:ethics
4597,article,apt-blair:1990,,,1990,,Arithmetic Classification of Perfect Models of Stratified Logic Programs,Arithmetic Classification of Perfect Models of Stratified Logic Programs,,,,fundamenta-informaticae,13,13,,,1--17,1,,,,,,,,,"Addenda in Vol.~14, pp.~339--441, 1991.~","Addenda in Vol. 14, pp. 339–441, 1991.",,,,,,,,,english,false,,,apt;blair_ha,,,1:logic;2:logic_programming;3:stratified_logic_programs
4598,incollection,apt-etal:1988,,,1988,,Towards a Theory of Declarative Knowledge,Towards a Theory of Declarative Knowledge,,,,,,,,,89--148,89,,,,,,,,,,,,,,,,,,,english,false,,,apt;blair_ha;walker_ad,,,1:logic;2:logic_programming
4599,book,apt-etal:1999,,,1999,,The Logic Programming Paradigm: A Twenty-Five Year Perspective,The Logic Programming Paradigm: A Twenty-Five Year Perspective,The Logic Programming Paradigm: A Twenty-Five Year Perspective,The Logic Programming Paradigm: A Twenty-Five Year Perspective,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,apt;marek_ww;truszczynski_ma;warren_ds,,1:logic
4600,article,apt-etal:2016,,,2016,,Paradoxes in Social Networks with Multiple Products,Paradoxes in Social Networks with Multiple Products,,,,synthese,193,193,3,3,663--687,663,,,,,,,,,,,,,,,,,,,english,false,,,apt;markakis_e;simon_su,,,1:social_philosophy
4601,article,apt-pedreschi:1993,,,1993,,Reasoning about Termination of Pure Prolog Programs,Reasoning about Termination of Pure Prolog Programs,,,,information-and-computation,106,106,1,1,109--157,109,,,,,,,,,,,,,,,,,,,english,false,,,apt;pedreschi_d,,,1:logic;2:logic_programming
4602,techreport,apt-pugin:1987,,,1987,,Management of Stratified Data Bases,Management of Stratified Data Bases,,,,,,,tr-87-41,,,,,,"Austin, Texas",department_of_computer_science_university_of_texas_at_austin,,,,,,,,,,,,,,,english,false,,,apt;pugin_jm,,,1:logic;2:logic_programming
4603,book,apt-turini:1995,,,1995,,Meta-Logics and Logic Programming,Meta-Logics and Logic Programming,Meta-Logics and Logic Programming,Meta-Logics and Logic Programming,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,apt;turini_f,,1:logic;2:logic_programming
4604,book,apt:1985,,,1985,,Logics and Models of Concurrent Systems,Logics and Models of Concurrent Systems,Logics and Models of Concurrent Systems,Logics and Models of Concurrent Systems,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,apt,,1:ai
4605,techreport,apt:1987,,,1987,,Introduction to Logic Programming,Introduction to Logic Programming,,,,,,,tr-87-35,,,,,,"Austin, Texas",department_of_computer_science_university_of_texas_at_austin,,,,,,,,,,,,,,,english,false,,,apt,,,1:logic;2:logic_programming
4606,incollection,apt:1990,,,1990,,Logic Programming,Logic Programming,,,,,,,,,493--574,493,,,,,,,,,,,,,,,,,,,english,false,,,apt,,,1:logic;2:logic_programming
4607,book,apt:1991,,,1991,,Verification of Sequential and Concurrent Programs,Verification of Sequential and Concurrent Programs,,,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,apt,,,1:computation;2:computational_logic;3:program_verification
4608,book,apt:1992,,,1992,,Logic Programming: Proceedings of the Joint International Conference and Symposium on Logic Programming,Logic Programming: Proceedings of the Joint International Conference and Symposium on Logic Programming,Logic Programming: Proceedings of the Joint International Conference and Symposium on Logic Programming,Logic Programming: Proceedings of the Joint International Conference and Symposium on Logic Programming,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,apt,,1:logic;2:logic_programming
4609,book,apt:2005,,,2005,,Principles of Constraint Programming,Principles of Constraint Programming,Principles of Constraint Programming,Principles of Constraint Programming,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,apt,,1:computation;2:programming;3:constraint_programming
4610,article,apter_a:1991,,,1991,,"The Problem of Who: Multiple Personality, Personal Identity, and the Double Brain","The Problem of Who: Multiple Personality, Personal Identity, and the Double Brain",,,,philosophical-psychology,4,4,,,219--248,219,,,,,,,,,,,,,,,,,,,english,false,,,apter_a,,,
4611,incollection,apter_de:1968,,,1968,,Notes for a Theory of Nondemocratic Representation,Notes for a Theory of Nondemocratic Representation,,,,,,,,,278--317,278,,,,,,,,,,,,,,,,,,,english,false,,,apter_de,,,1:political_philosophy;2:democracy
4612,incollection,apter_de:2006,,,2006,,Duchamp's Urinal: Who Says What's Rational When Things Get Tough?,Duchamp's Urinal: Who Says What's Rational When Things Get Tough?,,,,,,,,,767--796,767,,,,,,,,,,,,,,,,,,,english,false,,,apter_de,,,1:aesthetics
4613,incollection,apter_mj:1979,,,1979,,Human Action and Theory of Psychological Reversals,Human Action and Theory of Psychological Reversals,,,,,,,,,45--66,45,,,,,,,,,,,,,,,,,,,english,false,,,apter_mj,,,2:consciousness
