id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
173658,incollection,veenhoven:2013,,,2013,,Notions of the Good Life,Notions of the Good Life,,,,,,,161--173,,,,,,,,,,,,,,,,,,,,false,,veenhoven,,,1:feeling;2:happiness
173659,article,veenman-etal:2003,,,2003,,Establishing Motion Correspondence Using Extended Temporal Scope,Establishing Motion Correspondence Using Extended Temporal Scope,,,,artificial-intelligence,145,1/2,227--243,,,,,,,,,,,,,,,,,,,,false,,veenman;reinders_mjt;backer_e,,,1:rationality;2:visual_reasoning
173660,incollection,veenstra-vandenbosch:2000,,,2000,,Single-Classifier Memory-Based Phrase Chunking,Single-Classifier Memory-Based Phrase Chunking,,,,,,,157--159,,,,,,,,,,,,,,,,,,,,false,,veenstra;vandenbosch_a,,,1:ai;2:machine_learning;3:machine_language_learning
173661,article,vega_ma:2016,,,2016,,"Once Again, What Counts as Art?","Once Again, What Counts as Art?",,,,philosophia,44,2,633--644,,,,,,,,,,,,,,,,,,,,false,,vega_ma,,,1:aesthetics;2:what_is_art
173662,incollection,vega_mj:2021,,,2021,,Managing Dissent,Managing Dissent,,,,,,,85--114,,,,,,,,,,,,,,,,,,,,false,,vega_mj,,,1:political_philosophy
173663,incollection,vegaencabo-lawler:2014,,,2014,,Creating Artifactual Kinds,Creating Artifactual Kinds,,,,,,,105--124,,,,,,,,,,,,,,,,,10.1007/978-3-319-00801-1_7,,,false,,vegaencabo;lawler_d,,,2:extrinsic_entities;3:artefacts
173664,article,vegaencabo:2001,,,2001,,"Reglas, medios, habilidades.~Debates en torno al an{\'a}lisis de ``S sabe c{\'o}mo hacer X''","Reglas, medios, habilidades. Debates en torno al análisis de “S sabe cómo hacer X”",,,,critica-revista-hispanoamericana-de-filosofia,33,98,3--40,,,,,,,,,,,,,,,,,,,spanish,false,,vegaencabo,,,1:knowledge;2:knowing_how
173665,article,vegaencabo:2004,,,2004,,Nota Cr{\'{\i}}tica sobre \citet{ezcurdia-hansberg:2003},Nota Crítica sobre Ezcurdia and Hansberg (2003),,,,critica-revista-hispanoamericana-de-filosofia,36,106,114--126,,,,,,,,,,,,,,,,,,,spanish,false,,vegaencabo,,,1:perception;2:experience
173666,book,vegetti_m-etal:2013,,,2013,,The Painter of Constitutions.~Selected Essays on Plato's \emph{Republic},The Painter of Constitutions. Selected Essays on Plato's Republic,The Painter of Constitutions.~Selected Essays on Plato's \emph{Republic},The Painter of Constitutions. Selected Essays on Plato's Republic,,,,32,,,international_plato_studies,Sankt Augustin b.~Bonn,,,academia-verlag,,,,,,,,,,,,,,false,,,vegetti_m;ferrari_fr;lynch_to,,1:history_of_philosophy
173667,incollection,vegetti_m:1996,,,1996,,\emph{Kompsoi Asklepiades}: la critica di Platone alla medicina nel III libro della \emph{Repubblica},Kompsoi Asklepiades: la critica di Platone alla medicina nel III libro della Repubblica,,,,,,,61--75,,,,,,,,,,,,,,,,,,,italian,false,,vegetti_m,,,1:history_of_philosophy
173668,incollection,vegetti_m:1999,,,1999,,"Culpability, Responsibility, Cause: Philosophy, Historiography, and Medicine in Fifth Century","Culpability, Responsibility, Cause: Philosophy, Historiography, and Medicine in Fifth Century",,,,,,,271--289,,,,,,,,,,,,,,,,,,,,false,,vegetti_m,,,1:history_of_philosophy
173669,book,vegetti_m:2007,,,2007,,Dialoghi con gli antichi,Dialoghi con gli antichi,Dialoghi con gli antichi,Dialoghi con gli antichi,,,,8,,,studies_in_ancient_philosophy,Sankt Augustin b.~Bonn,,,academia-verlag,,,"A cura di Silvia Gastaldi, Francesca Calabi, Silvia Campese, Franco Ferrari","A cura di Silvia Gastaldi, Francesca Calabi, Silvia Campese, Franco Ferrari",,,,,,,,,italian,false,,vegetti_m,,,1:history_of_philosophy
173670,incollection,vegetti_m:2007a,,,2007,,Glaucone e i misteri della dialettica,Glaucone e i misteri della dialettica,,,,,,,161--173,,,,,,,,,,,,,,,,,,,italian,false,,vegetti_m,,,1:method
173671,incollection,vegetti_m:2013,,,2013,,How and Why Did the \emph{Republic} Become Unpolitical?,How and Why Did the Republic Become Unpolitical?,,,,,,,3--17,,,,,,,,,,,,,,,,,,,,false,,vegetti_m,,,1:political_philosophy
173672,incollection,vegetti_m:2017,,,2017,,Immortalit{\`a} personale senza anima immortale: Diotima e Aristotele,Immortalità personale senza anima immortale: Diotima e Aristotele,,,,,,,321--335,,,,,,,,,,,,,,,,,,,italian,false,,vegetti_m,,,1:religion;2:immortality
173673,incollection,vegsoe:2019,,,2019,,Current Trends in Philosophy and Translation,Current Trends in Philosophy and Translation,,,,,,,157--170,,,,,,,,,,,,,,,,,,,,false,,vegsoe,,,1:aesthetics;2:fiction;3:translation
173674,book,vegsoe:2020,,,2020,,"Worldlessness After Heidegger: Phenomenology, Psychoanalysis, Deconstruction","Worldlessness After Heidegger: Phenomenology, Psychoanalysis, Deconstruction",,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781474457613.001.0001,,,false,,vegsoe,,,1:metaphysics
173675,incollection,vehaegh_s:2022,,,2022,,Susanne Langer and the American Development of Analytic Philosophy,Susanne Langer and the American Development of Analytic Philosophy,,,,,,,223--250,,,,,,,,,,,,,,,,,,,,false,,vehaegh_s,,,
173676,UNKNOWN,veillard_a:1920,,,1920,,Les id{\'e}es thomistes dans la philosophie de Bossuet,Les idées thomistes dans la philosophie de Bossuet,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,french,false,,veillard_a,,,
173677,article,veillet:2014,,,2014,,"Belief, Re-identification and Fineness of Grain","Belief, Re-identification and Fineness of Grain",,,,european-journal-of-philosophy,22,2,229--248,,,,,,,,,,,,,,,,,,,,false,,veillet,,,1:belief
173678,article,veillet:2015,,,2015,,The Cognitive Significance of Phenomenal Knowledge,The Cognitive Significance of Phenomenal Knowledge,,,,philosophical-studies,172,11,2955--2974,,,,,,,,,,,,,,,,,10.1007/s11098-015-0451-z,,,false,,veillet,,,1:perception;2:phenomenal_properties
173679,article,veillon:1960,,,1960,,Songe,Songe,,,,dialectica,14,54/55,247--253,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1960.tb00423.x,,french,false,,veillon,,,2:dreaming
173680,incollection,vejs:1989,,,1989,,Ontological Bases of Morality: Moral Realism and Phenomenological Praxeology,Ontological Bases of Morality: Moral Realism and Phenomenological Praxeology,,,,,,,289--300,,,,,,,,,,,,,,,,,,,,false,,vejs,,,1:ethics;2:metaethics;3:moral_sentimentalism
173681,book,velardi_a:2015,,,2015,,La vita delle idee.~Il problema dell'astrazione nella teoria della conoscenza,La vita delle idee. Il problema dell'astrazione nella teoria della conoscenza,,,,,,,,,filosofie,Milano,,,mimesis-edizioni,,,,,,,,,,,,,italian,false,,velardi_a,,,1:representation;2:ideas;3:abstract_ideas
173682,article,velardo_v:2016,,,2016,,Recursive Ontology: A Systemic Theory of Reality,Recursive Ontology: A Systemic Theory of Reality,,,,axiomathes,26,1,89--114,,,,,,,,,,,,,,,,,,,,false,,velardo_v,,,1:ontology
173683,incollection,velasco_ll:2021,,,2021,,Awareness and Aloneness as Foundations of Love and Friendship,Awareness and Aloneness as Foundations of Love and Friendship,,,,,,,153--165,,,,,,,,,,,,,,,,,,,,false,,velasco_ll,,,1:feeling;2:friendship;3:love
173684,article,velasco_pr:2017,,,2017,,Computing Ledgers and the Political Ontology of the Blockchain,Computing Ledgers and the Political Ontology of the Blockchain,,,,metaphilosophy,48,5,712--726,,,,,,,,,,,,,,,,,,,,false,,velasco_pr,,,1:ontology;2:social_ontology;3:blockchains
173685,incollection,velascogomez:2007,,,2007,,The Hermeneutic Conception of Scientific Traditions in Karl R.~Popper,The Hermeneutic Conception of Scientific Traditions in Karl R. Popper,,,,,,,129--142,,,,,,,,,,,,,,,,,,,,false,,velascogomez,,,1:science
173686,incollection,velascogomez:2015,,,2015,,Rationality and Method,Rationality and Method,,,,,,,251--266,,,,,,,,,,,,,,,,,,,,false,,velascogomez,,,1:rationality
173687,incollection,velasquez_jd:1998,,,1998,,Modeling Emotions and Other Motivations in Synthetic Agents,Modeling Emotions and Other Motivations in Synthetic Agents,,,,,,,10--21,,,,,,,,,,,,,,,,,,,,false,,velasquez_jd,,,1:feeling
173688,incollection,velayati:2015,,,2015,,Muslim Women and Work in Scotland,Muslim Women and Work in Scotland,,,,,,,84--102,,,,,,,,,,,,,,,,,,,,false,,velayati,,,1:political_philosophy;2:immigration
173689,incollection,velazcoytrianosky:1990,,,1990,,Natural Affection and Responsibility for Character: A Critique of Kantian Views of the Virtues,Natural Affection and Responsibility for Character: A Critique of Kantian Views of the Virtues,,,,,,,93--110,,,,,,,,,,,,,,,,,,,,false,,velazcoytrianosky,,,1:ethics
173690,incollection,velazcoytrianosky:2010,,,2010,,\emph{Mestizaje} and Hispanic Identity,Mestizaje and Hispanic Identity,,,,,,,283--296,,,,,,,,,,,,,,,,,,,,false,,velazcoytrianosky,,,1:political_philosophy
173691,article,velazquez_a:2001,,,2001,,Espacio pict{\'o}rico y geometr{\'{\i}}a natural en Ren{\'e} Descartes,Espacio pictórico y geometría natural en René Descartes,,,,revista-venezolana-de-filosofia,37,1,75--86,,,,,,,,,,,,,,,,,,,spanish,false,,velazquez_a,,,1:mathematics;2:geometry
173692,incollection,velazquezgomez:2018,,,2018,,Lenin's Conception of the Party,Lenin's Conception of the Party,,,,,,,353--380,,,,,,,,,,,,,,,,,,,,false,,velazquezgomez,,,1:political_philosophy;2:marxism
173693,article,velazquezquesada:2015,,,2015,,Reasoning Processes as Epistemic Dynamics,Reasoning Processes as Epistemic Dynamics,,,,axiomathes,25,,41--60,,,,,,,,,,,,,,,,,,,,false,,velazquezquesada,,,1:time;2:processes
173694,article,veldman:1976,,,1976,,An Intuitionistic Completeness Theorem for Intuitionistic Predicate Logic,An Intuitionistic Completeness Theorem for Intuitionistic Predicate Logic,,,,the-journal-of-symbolic-logic,41,,159--166,,,,,,,,,,,,,,,,,,,,false,,veldman,,,1:logic;2:intuitionistic_logic
173695,incollection,veldman:1982,,,1982,,On the Constructive Contrapositions of Two Axioms of Countable Choice,On the Constructive Contrapositions of Two Axioms of Countable Choice,,,,,,,513--523,,,,,,,,,,,,,,,,,,,,false,,veldman,,,1:mathematics;2:intuitionistic_mathematics
173696,incollection,veldman:1998,,,1998,,Introduction: Aesthetics and Ethics,Introduction: Aesthetics and Ethics,,,,,,,1--25,,,,,,,,,,,,,,,,,,,,false,,veldman,,,2:aesthetic_value
173697,incollection,veldman:2003,,,2003,,On the Persistent Difficulty of Disjunction,On the Persistent Difficulty of Disjunction,,,,,,,77--90,,,,,,,,,,,,,,,,,,,,false,,veldman,,,1:logic;2:logical_connectives;3:disjunction
173698,incollection,veldman:2009,,,2009,,Brouwer's Fan Theorem,Brouwer's Fan Theorem,,,,,,,277--301,,,,,,,,,,,,,,,,,,,,false,,veldman,,,1:mathematics;2:intuitionistic_mathematics
173699,incollection,velezrodriguez_r:2003,,,2003,,La philosophie contemporaine en Am{\'e}rique Latine,La philosophie contemporaine en Amérique Latine,,,,,,,89--114,,,,,,,,,,,,,,,,,,,french,false,,velezrodriguez_r,,,1:history_of_philosophy
173700,article,velezrodriguez_r:2015,,,2015,,Reasoning Processes as Epistemic Dynamics,Reasoning Processes as Epistemic Dynamics,,,,axiomathes,25,1,41--60,,,,,,,,,,,,,,,,,,,,false,,velezrodriguez_r,,,2:cognition
173701,book,veliz_c:2022,,,2022,,The Oxford Handbook of Digital Ethics,The Oxford Handbook of Digital Ethics,The Oxford Handbook of Digital Ethics,The Oxford Handbook of Digital Ethics,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780198857815.001.0001,,,false,,,veliz_c,,1:information;2:ethics_of_information
173702,incollection,veljak_l:2022,,,2022,,O utemeljenju metodologije znanstvenog istra{\v{z}}ivanja,O utemeljenju metodologije znanstvenog istraživanja,,,,,,,251--264,,,,,,,,,,,,,,,,,,,,false,,veljak_l,,,
173703,article,velji:2015,,,2015,,"Change Your Look, Change Your Luck: Religious Self-Transformation and Brute Luck Egalitarianism","Change Your Look, Change Your Luck: Religious Self-Transformation and Brute Luck Egalitarianism",,,,res-philosophica,92,2,453--471,,,,,,,,,,,,,,,,,,,,false,,velji,,,1:political_philosophy;2:justice;3:luck_egalitarianism
173704,incollection,velkley:1985,,,1985,,On Kant's Socratism,On Kant's Socratism,,,,,,,87--106,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:history_of_philosophy
173705,incollection,velkley:2001,,,2001,,On Possibility in Concepts: A Note on the Metaphysical Problem in Kant,On Possibility in Concepts: A Note on the Metaphysical Problem in Kant,,,,,,,506--511,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:modality;2:types_of_necessity;3:logical_necessity
173706,incollection,velkley:2003,,,2003,,"Jean-Jacques Rousseau, \emph{Of the Social Contract} (1762): Transforming Natural Man into Citizen","Jean-Jacques Rousseau, Of the Social Contract (1762): Transforming Natural Man into Citizen",,,,,,,316--325,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:political_philosophy
173707,book,velkley:2011,,,2011,,"Heidegger, Strauss, and the Premises of Philosophy: On Original Forgetting","Heidegger, Strauss, and the Premises of Philosophy: On Original Forgetting",,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226852553.001.0001,,,false,,velkley,,,
173708,incollection,velkley:2011a,,,2011,,Educating through Perplexity: Kant and the German Enlightenment,Educating through Perplexity: Kant and the German Enlightenment,,,,,,,69--80,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:pedagogy
173709,incollection,velkley:2013,,,2013,,"Transcending Nature, Unifying Reason: On Kant's Debt to Rousseau","Transcending Nature, Unifying Reason: On Kant's Debt to Rousseau",,,,,,,89--106,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:ethics
173710,incollection,velkley:2014,,,2014,,Culture and the Limits of Practical Reason in Kant's \emph{Religion},Culture and the Limits of Practical Reason in Kant's Religion,,,,,,,233--249,,,,,,,,,,,,,,,,,,,,false,,velkley,,,1:social_philosophy;2:culture
173711,incollection,vellekoop_k:1997,,,1997,,La place de la musique,La place de la musique,,,,,,,235--238,,,,,,,,,,,,,,,,,,,french,false,,vellekoop_k,,,1:aesthetics;2:music
173712,article,velleman_d:1985,,,1985,,Practical Reflection,Practical Reflection,,,,the-philosophical-review,94,1,33--61,,,,,,,,,,,,,,,,,,,,false,,velleman_d,,,1:rationality;2:practical_rationality
173713,book,velleman_d:1989,,,1989,,Practical Reflection,Practical Reflection,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,velleman_d,,,1:rationality;2:practical_rationality
173714,article,velleman_d:1989a,,,1989,,Epistemic Freedom,Epistemic Freedom,,,,pacific-philosophical-quarterly,70,,73--97,,,,,,,,,Reprinted in \citet[32--55]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality
173715,article,velleman_d:1991,,,1991,,Well-Being and Time,Well-Being and Time,,,,pacific-philosophical-quarterly,72,,48--77,,,,,,,,,Reprinted in \citet[56--84]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality
173716,article,velleman_d:1992,,,1992,,The Guise of the Good,The Guise of the Good,,,,nous,26,1,3--26,,,,,,,,,Reprinted in \citet[99--122]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,2:desire;3:guise_of_the_good
173717,article,velleman_d:1992a,,,1992,,What Happens When Someone Acts?,What Happens When Someone Acts?,,,,mind,101,,461--481,,,,,,,,,Reprinted in \citet[123--143]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality
173718,article,velleman_d:1993,,,1993,,The Story of Rational Action,The Story of Rational Action,,,,philosophical-topics,21,1,229--254,,,,,,,,,Reprinted in \citet[144--169]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:decision_theory;2:preference;3:utility
173719,article,velleman_d:1996,,,1996,,The Possibility of Practical Reason,The Possibility of Practical Reason,,,,ethics,106,,694--726,,,,,,,,,Reprinted in \citet[170--199]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality;2:practical_rationality
173720,article,velleman_d:1997,,,1997,,How to Share an Intention,How to Share an Intention,,,,philosophy-and-phenomenological-research,57,1,29--50,,,,,,,,,Reprinted in \citet[200--220]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:action;2:intention
173721,incollection,velleman_d:1997a,,,1997,,Deciding How to Decide,Deciding How to Decide,,,,,,,29--52,,,,,,,,,Reprinted in \citet[221--243]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality
173722,article,velleman_d:1998,,,1998,,Self to Self,Self to Self,,,,the-philosophical-review,107,1,39--76,,,,,,,,,Reprinted in \citet[170--202]{velleman_d:2006},Reprinted in Velleman (2006),,,,,,,,,,false,,velleman_d,,,1:persons;2:self
173723,incollection,velleman_d:1998a,,,1998,,Is Motivation Internal to Value?,Is Motivation Internal to Value?,,,,,,,88--102,,,,,,,,,Reprinted in \citet[85--98]{velleman_d:2000},Reprinted in Velleman (2000),,,,,,,,,,false,,velleman_d,,,1:rationality
173724,article,velleman_d:1999,,,1999,,Love as a Moral Emotion,Love as a Moral Emotion,,,,ethics,109,2,338--374,,,,,,,,,Reprinted in \citet[70--109]{velleman_d:2006},Reprinted in Velleman (2006),,,,,,,10.1086/233898,,,false,,velleman_d,,,1:feeling;2:friendship;3:love
173725,article,velleman_d:1999a,,,1999,,The Voice of Conscience,The Voice of Conscience,,,,proceedings-of-the-aristotelian-society,99,,57--76,,,,,,,,,Reprinted in \citet[110--128]{velleman_d:2006},Reprinted in Velleman (2006),,,,,,,,,,false,,velleman_d,,,1:ethics;2:conscience
173726,article,velleman_d:1999b,,,1999,,A Rational Superego,A Rational Superego,,,,the-philosophical-review,108,,529--558,,,,,,,,,Reprinted in \citet[129--155]{velleman_d:2006},Reprinted in Velleman (2006),,,,,,,,,,false,,velleman_d,,,1:persons;2:self
