id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
186458,article,zupancic_a:2007,,,2007,,On Repetition,On Repetition,,,,sats-northern-european-journal-of-philosophy,8,1,27--44,,,,,,,,,,,,,,,,,,,,false,,zupancic_a,,,1:representation;2:coordination
186459,book,zupancic_a:2023,,,2023,,Let Them Rot: Antigone's Parallax,Let Them Rot: Antigone's Parallax,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9781531501037.001.0001,,,false,,zupancic_a,,,
186460,incollection,zupko:1990a,,,1990,,The Parisian School of Science in the Fourteenth Century,The Parisian School of Science in the Fourteenth Century,,,,,,,495--510,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:history_of_philosophy
186461,article,zupko:1994,,,1994,,How It Played in the \emph{rue de Fouarre}: The Reception of Adam Wodeham's Theory of the \emph{Complexe Significabile} in the Arts Faculty at Paris in the Mid-Fourteenth Century,How It Played in the rue de Fouarre: The Reception of Adam Wodeham's Theory of the Complexe Significabile in the Arts Faculty at Paris in the Mid-Fourteenth Century,,,,franciscan-studies,54,,211--225,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
186462,article,zupko:1995,,,1995,,Freedom of Choice in Buridan's Moral Psychology,Freedom of Choice in Buridan's Moral Psychology,,,,mediaeval-studies,57,,75--99,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:determinism
186463,article,zupko:1997,,,1997,,What is the Science of the Soul? A Case Study in the Evolution of Late Medieval Natural Philosophy,What is the Science of the Soul? A Case Study in the Evolution of Late Medieval Natural Philosophy,,,,synthese,110,3,297--334,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:persons;2:soul
186464,incollection,zupko:1998,,,1998,,Substance and Soul: The Late Medieval Origins of Early Modern Psychology,Substance and Soul: The Late Medieval Origins of Early Modern Psychology,,,,,,,121--139,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:persons;2:soul
186465,incollection,zupko:1998a,,,1998,,"Sacred Doctrine, Secular Practice: Theology and Philosophy in the Faculty of Arts at Paris, 1325-1400","Sacred Doctrine, Secular Practice: Theology and Philosophy in the Faculty of Arts at Paris, 1325-1400",,,,,,,656--666,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:religion
186466,incollection,zupko:2002,,,2002,,Gregory of Rimini,Gregory of Rimini,,,,,,,283--290,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:history_of_philosophy
186467,incollection,zupko:2002a,,,2002,,William of Auxerre,William of Auxerre,,,,,,,688--689,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:history_of_philosophy
186468,article,zupko:2004,,,2004,,On Buridan's Alleged Alexandrianism: Heterodoxy and Natural Philosophy in Fourteenth-Century Paris,On Buridan's Alleged Alexandrianism: Heterodoxy and Natural Philosophy in Fourteenth-Century Paris,,,,vivarium,42,1,42--57,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:history_of_philosophy
186469,incollection,zupko:2006,,,2006,,Natural Philosophers on the Nature of the Intellect,Natural Philosophers on the Nature of the Intellect,,,,,,,1797--1812,,,,,,,,,,,,,,,,,,,,false,,zupko,,,2:metaphysics_of_mind
186470,incollection,zupko:2006d,,,2006,,Comments on \citet{keele:2006},Comments on Keele (2006),,,,,,,38--41,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:method;2:infinite_regress
186471,incollection,zupko:2007a,,,2007,,Self-Knowledge and Self-Representation in Later Medieval Psychology,Self-Knowledge and Self-Representation in Later Medieval Psychology,,,,,,,87--107,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:knowledge;2:self_knowledge
186472,incollection,zupko:2008,,,2008,,Horse Sense and Human Sense: The Heterogeneity of Sense Perception in Buridan's Philosophical Psychology,Horse Sense and Human Sense: The Heterogeneity of Sense Perception in Buridan's Philosophical Psychology,,,,,,,171--186,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:perception
186473,incollection,zupko:2015,,,2015,,On the Several Senses of ``Intentio'' in Buridan,On the Several Senses of “Intentio” in Buridan,,,,,,,251--272,,,,,,,,,,,,,,,,,,,,false,,zupko,,,2:metaphysics_of_mind;3:intentional_objects
186474,incollection,zupko:2021,,,2021,,Intellect,Intellect,,,,,,,225--230,,,,,,,,,,,,,,,,,,,,false,,zupko,,,1:rationality;2:nous
186475,incollection,zurakowska:2002,,,2002,,The Fourth Dimension of Art,The Fourth Dimension of Art,,,,,,,219--226,,,,,,,,,,,,,,,,,,,,false,,zurakowska,,,1:aesthetics;2:what_is_art
186476,incollection,zurbuchen_s:2003,,,2003,,``Decorum'' and ``Politesse'': Thomasius's Theory of Civilised Society in Comparative Perspective,“Decorum” and “Politesse”: Thomasius's Theory of Civilised Society in Comparative Perspective,,,,,,,279--296,,,,,,,,,,,,,,,,,,,,false,,zurbuchen_s,,,1:law;2:natural_law
186477,article,zurbuchen_s:2004,,,2004,,Rezensionen -- Mario Turchetti: Tyrannie et tyrannicide de l'Antiquit{\'e} {\`a} nos jours -- PUF 2001,Rezensionen – Mario Turchetti: Tyrannie et tyrannicide de l'Antiquité à nos jours – PUF 2001,,,,jahrbuch-fur-recht-und-ethik-annual-review-of-law-and-ethics,12,,540--542,,,,,,,,,,,,,,,,,10.3790/978-3-428-51730-5,https://folia.unifr.ch/unifr/documents/303367,ngerman,false,,zurbuchen_s,,,
186478,incollection,zurbuchen_s:2006,,,2006,,Religion and Society,Religion and Society,,,,,,,779--813,,,,,,,,,,,,,,,,,,,,false,,zurbuchen_s,,,1:religion
186479,incollection,zurbuchen_s:2013,,,2013,,"Ist Lockes politische Philosophie `sexistisch' und `rassistisch'? Formen der Herrschaft im h{\""a}uslichen Verband der Familie (Kap.~1 + 4 + 6 + 15)",Ist Lockes politische Philosophie ‘sexistisch' und ‘rassistisch'? Formen der Herrschaft im häuslichen Verband der Familie (Kap. 1 + 4 + 6 + 15),,,,,,,17--34,,,,,,,,,,,,,,,,,,,ngerman,false,,zurbuchen_s,,,1:political_philosophy;2:discrimination;3:racism
186480,incollection,zurbuchen_s:2015,,,2015,,Zur Wirkungsgeschichte der beiden Diskurse,Zur Wirkungsgeschichte der beiden Diskurse,,,,,,,195--220,,,,,,,,,,,,,,,,,,,ngerman,false,,zurbuchen_s,,,1:history_of_philosophy
186481,incollection,zurbuchen_s:2017,,,2017,,Emer de Vattel on the Society of Nations and the Political System of Europe,Emer de Vattel on the Society of Nations and the Political System of Europe,,,,,,,263--282,,,,,,,,,,,,,,,,,,,,false,,zurbuchen_s,,,1:political_philosophy;2:international_relations
186482,article,zurbuchen_s:2019,,,2019,,"Das Naturrecht in der Schweiz und dar{\""u}ber hinaus",Das Naturrecht in der Schweiz und darüber hinaus,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-02-27-zurbuchen,ngerman,false,,zurbuchen_s,,,
186483,incollection,zurek-paz:1999,,,1999,,Why we Don't Need Quantum Planetary Dynamics: Decoherence and the Correspondence Principle for Chaotic Systems,Why we Don't Need Quantum Planetary Dynamics: Decoherence and the Correspondence Principle for Chaotic Systems,,,,,,,167--178,,,,,,,,,,,,,,,,,,,,false,,zurek,,,1:quantum_mechanics
186484,book,zurek:1990,,,1990,,"Complexity, Entropy and the Physics of Information","Complexity, Entropy and the Physics of Information","Complexity, Entropy and the Physics of Information","Complexity, Entropy and the Physics of Information",,,,,,,,"Boulder, Colorado",,,westview-press,,,,,,,,,,,,,,false,,,zurek,,1:information
186485,incollection,zurek:1990a,,,1990,,"Algorithmic Information Content, Church-Turing Thesis, Physical Entropy, and Maxwell's Demon","Algorithmic Information Content, Church-Turing Thesis, Physical Entropy, and Maxwell's Demon",,,,,,,73--90,,,,,,,,,,,,,,,,,,,,false,,zurek,,,1:information
186486,incollection,zurek:1994,,,1994,,"Preferred Sets of States, Predictability, Classicality, and the Environment-Induced Decoherence","Preferred Sets of States, Predictability, Classicality, and the Environment-Induced Decoherence",,,,,,,175--212,,,,,,,,,,,,,,,,,,,,false,,zurek,,,1:time;2:direction_of_time
186487,incollection,zurek:2004,,,2004,,Quantum Darwinism and Envariance,Quantum Darwinism and Envariance,,,,,,,121--137,,,,,,,,,,,,,,,,,,,,false,,zurek,,,1:quantum_mechanics
186488,incollection,zurek:2010,,,2010,,"Quantum Jumps, Born's Rule, and Objective Reality","Quantum Jumps, Born's Rule, and Objective Reality",,,,,,,409--432,,,,,,,,,,,,,,,,,,,,false,,zurek,,,1:quantum_mechanics;2:many_world_interpretation
186489,UNKNOWN,zurfluh_a:1937,,,1937,,"Georg Kerschensteiners grundlegendes Werk f{\""u}r die staatsb{\""u}rgerliche Erziehung: Geschichte, Theorie, Organisation","Georg Kerschensteiners grundlegendes Werk für die staatsbürgerliche Erziehung: Geschichte, Theorie, Organisation",,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,zurfluh_a,,,
186490,incollection,zurif-blumstein:1978,,,1978,,Language and the Brain,Language and the Brain,,,,,,,229--245,,,,,,,,,Reprinted in \citet[177--198]{osherson-lasnik:1990},Reprinted in Osherson and Lasnik (1990),,,,,,,,,,false,,zurif;blumstein_se,,,1:psychology;2:neuroscience
186491,article,zurkic_l:2023,,,2023,,"Kann virtuelle Realit{\""a}t ohne einen K{\""o}rper funktionieren?",Kann virtuelle Realität ohne einen Körper funktionieren?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-09-13-zurkic,ngerman,false,,zurkic_l,,,
186492,article,zurkic_l:2023a,,,2023,,Ein Selbstmordargument als Reflexionsimpuls,Ein Selbstmordargument als Reflexionsimpuls,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-11-01-zurkic,ngerman,false,,zurkic_l,,,
186493,article,zurkic_l:2023b,,,2023,,Wie kann eine erfolgreiche Zusammenarbeit zwischen Philosophie und Psychologie aussehen?,Wie kann eine erfolgreiche Zusammenarbeit zwischen Philosophie und Psychologie aussehen?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-12-02-zurkic,ngerman,false,,zurkic_l,,,
186494,article,zurmuehlen:1992,,,1992,,"Die Affektenlehre im Sp{\""a}tmittelalter und in der Reformationszeit",Die Affektenlehre im Spätmittelalter und in der Reformationszeit,,,,archiv-fur-begriffsgeschichte,35,,93--114,,,,,,,,,,,,,,,,,,,ngerman,false,,zurmuehlen,,,1:feeling;2:emotions
186495,article,zurn_cf:2005,,,2005,,"Recognition, Redistribution, and Democracy: Dilemmas of Honneth's Critical Social Theory","Recognition, Redistribution, and Democracy: Dilemmas of Honneth's Critical Social Theory",,,,european-journal-of-philosophy,13,1,89--126,,,,,,,,,,,,,,,,,,,,false,,zurn_cf,,,1:political_philosophy;2:anerkennung
186496,incollection,zurn_cf:2011,,,2011,,Social Pathologies as Second-Order Disorders,Social Pathologies as Second-Order Disorders,,,,,,,345--370,,,,,,,,,,,,,,,,,,,,false,,zurn_cf,,,1:political_philosophy;2:anerkennung
186497,book,zurn_cf:2015,,,2015,,Axel Honneth,Axel Honneth,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,,false,,zurn_cf,,,1:political_philosophy;2:anerkennung
186498,article,zurn_p:2021,,,2021,,Feminist Curiosity,Feminist Curiosity,,,,philosophy-compass,16,9,e12761,e12761,,,,,,,,,,,,,,,,10.1111/phc3.12761,,,false,,zurn_p,,,1:political_philosophy;2:feminism
186499,article,zutlevics:2002,,,2002,,"Relational Selves, Personal Autonomy and Oppression","Relational Selves, Personal Autonomy and Oppression",,,,philosophia-philosophical-quarterly-of-israel,29,1--4,423--436,,,,,,,,,,,,,,,,,,,,false,,zutlevics,,,1:persons;2:self
186500,UNKNOWN,zuvic_b:2021,,,2021,,Les paradoxes de l'identit{\'e} personnelle,Les paradoxes de l'identité personnelle,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,M{\'e}moire de licence,,,,,,,,,,,https://iris.unil.ch/handle/iris/60933,french,false,,zuvic_b,,,
186501,book,zuwiyya:2011,,,2011,,A Companion to Alexander Literature in the Middle Ages,A Companion to Alexander Literature in the Middle Ages,A Companion to Alexander Literature in the Middle Ages,A Companion to Alexander Literature in the Middle Ages,,,,29,,,brill_s_companions_to_the_christian_tradition,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,,zuwiyya,,
