id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
167083,article,thagard:1978a,,,1978,,Semiotics and Hypothetic Inference in C.S.~Peirce,Semiotics and Hypothetic Inference in C.S. Peirce,,,,versus,19/20,,163--172,163,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:representation;2:meaning_theories;3:semiotics
167084,incollection,thagard:1978b,,,1978,,Why Astrology is a Pseudoscience,Why Astrology is a Pseudoscience,,,,,,,223--234,223,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:method;2:scientific_method
167085,incollection,thagard:1980,,,1980,,Against Evolutionary Epistemology,Against Evolutionary Epistemology,,,,,,,187--196,187,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:epistemology;2:metaepistemology;3:naturalised_epistemology
167086,incollection,thagard:1983,,,1983,,"Artificial Intelligence, Psychology, and the Philosophy of Discovery","Artificial Intelligence, Psychology, and the Philosophy of Discovery",,,,,,,166--175,166,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:method
167087,incollection,thagard:1984,,,1984,,Conceptual Combination and Scientific Discovery,Conceptual Combination and Scientific Discovery,,,,,,,3--12,3,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:science;2:theory_choice
167088,article,thagard:1986,,,1986,,Parallel Computation and the Mind-Body Problem,Parallel Computation and the Mind-Body Problem,,,,cognitive-science,10,,301--318,301,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:mind_body
167089,article,thagard:1986a,,,1986,,The Emergence of Meaning: An Escape from Searle's Chinese Room,The Emergence of Meaning: An Escape from Searle's Chinese Room,,,,behaviorism,14,,139--146,139,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:representation;2:content_determination
167090,incollection,thagard:1987,,,1987,,Computational Models in the Philosophy of Science,Computational Models in the Philosophy of Science,,,,,,,329--335,329,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:explanation
167091,book,thagard:1988,,,1988,,Computational Philosophy of Science,Computational Philosophy of Science,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,thagard,,,1:science
167092,incollection,thagard:1988a,,,1988,,Dimensions of Analogy,Dimensions of Analogy,,,,,,,105--124,105,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:argumentation;2:analogy
167093,article,thagard:1990,,,1990,,Concepts and Conceptual Change,Concepts and Conceptual Change,,,,synthese,82,,255--274,255,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:representation;2:concepts
167094,article,thagard:1990a,,,1990,,Philosophy and Machine Learning,Philosophy and Machine Learning,,,,canadian-journal-of-philosophy,20,,261--276,261,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:ai
167095,incollection,thagard:1991,,,1991,,The Dinosaur Debate: Explanatory Coherence and the Problem of Competing Hypotheses,The Dinosaur Debate: Explanatory Coherence and the Problem of Competing Hypotheses,,,,,,,279--300,279,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:explanation
167096,article,thagard:1991a,,,1991,,Philosophical and Computational Models of Explanation,Philosophical and Computational Models of Explanation,,,,philosophical-studies,64,1,87--104,87,,,,,,,,,,,,,,,,,10.1007/bf00356091,,english,false,,,thagard,,,1:explanation
167097,incollection,thagard:1992,,,1992,,Computing Coherence [reply to \citet{glymour_cn:1992}],Computing Coherence [reply to Glymour (1992)],,,,,,,485--488,485,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:epistemology;2:metaepistemology;3:naturalised_epistemology
167098,incollection,thagard:1994,,,1994,,Explaining Scientific Change: Integrating the Cognitive and the Social,Explaining Scientific Change: Integrating the Cognitive and the Social,,,,,,,298--303,298,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:explanation;2:explanation_in_science
167099,book,thagard:1996,,,1996,,Mind: Introduction to Cognitive Science,Mind: Introduction to Cognitive Science,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,thagard,,,1:psychology;2:cognitive_science
167100,book,thagard:1998,,,1998,,Mind Readings: Introductory Selections on Cognitive Science,Mind Readings: Introductory Selections on Cognitive Science,Mind Readings: Introductory Selections on Cognitive Science,Mind Readings: Introductory Selections on Cognitive Science,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,thagard,,1:psychology;2:cognitive_science
167101,book,thagard:1999,,,1999,,How Scientists Explain Disease,How Scientists Explain Disease,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,thagard,,,1:explanation;2:explanation_in_science
167102,book,thagard:2000,,,2000,,Coherence in Thought and Action,Coherence in Thought and Action,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,thagard,,,1:truth;2:coherence_theory_of_truth
167103,incollection,thagard:2000a,,,2000,,"Explaining Disease: Correlations, Causes, and Mechanisms","Explaining Disease: Correlations, Causes, and Mechanisms",,,,,,,255--276,255,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:causation;2:causal_explanation;3:mechanistic_explanation
167104,incollection,thagard:2004,,,2004,,Computing in the Philosophy of Science,Computing in the Philosophy of Science,,,,,,,307--317,307,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:computation
167105,incollection,thagard:2004a,,,2004,,Rationality and Science,Rationality and Science,,,,,,,363--379,363,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:rationality
167106,article,thagard:2005,,,2005,,"Testimony, Credibility, and Explanatory Coherence","Testimony, Credibility, and Explanatory Coherence",,,,erkenntnis,63,3,295--316,295,,,,,,,,,Reprinted in \citet[3--24]{gaehde-hartmann:2005},Reprinted in Gähde and Hartmann (2005),,,,,,,,,english,false,,,thagard,,,1:explanation
167107,incollection,thagard:2005a,,,2005,,Why is Beauty a Road to the Truth?,Why is Beauty a Road to the Truth?,,,,,,,365--370,365,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:explanation;2:abduction
167108,book,thagard:2007,,,2007,,Philosophy of Psychology and Cognitive Science,Philosophy of Psychology and Cognitive Science,Philosophy of Psychology and Cognitive Science,Philosophy of Psychology and Cognitive Science,,,,12,,,,handbook_of_the_philosophy_of_science,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,english,false,,,,thagard,,1:psychology
167109,incollection,thagard:2008,,,2008,,Cognitive Science,Cognitive Science,,,,,,,531--542,531,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:psychology;2:cognitive_science
167110,incollection,thagard:2008a,,,2008,,"How Cognition Meets Emotion: Beliefs, Desires and Feelings as Neural Activity","How Cognition Meets Emotion: Beliefs, Desires and Feelings as Neural Activity",,,,,,,167--184,167,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:feeling
167111,article,thagard:2009,,,2009,,Inference to the Best Inductive Practices [on \citet{harman_gh-kulkarni:2009}],Inference to the Best Inductive Practices [on Harman and Kulkarni (2009)],,,,abstracta-linguagem-mente-e-acao,special issue,3,18--26,18,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:method;2:induction
167112,article,thagard:2010a,,,2010,,Explaining Economic Crises: Are There Collective Representations?,Explaining Economic Crises: Are There Collective Representations?,,,,episteme,7,3,266--283,266,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:action;2:intention;3:joint_intentions
167113,incollection,thagard:2011,,,2011,,Patterns of Medical Discovery,Patterns of Medical Discovery,,,,,,,187--202,187,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:medicine
167114,book,thagard:2012,,,2012,,"The Cognitive Science of Science: Explanation, Discovery, and Conceptual Change","The Cognitive Science of Science: Explanation, Discovery, and Conceptual Change",,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,thagard,,,1:method;2:scientific_method
167115,incollection,thagard:2014,,,2014,,Creative Intuition: How \emph{Eureka} Results from Three Neural Mechanisms,Creative Intuition: How Eureka Results from Three Neural Mechanisms,,,,,,,287--306,287,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:epistemology;2:intuitions_as_reasons
167116,incollection,thagard:2021,,,2021,,How Rationality is Bounded by the Brain,How Rationality is Bounded by the Brain,,,,,,,398--408,398,,,,,,,,,,,,,,,,,,,english,false,,,thagard,,,1:rationality;2:limited_rationality
167117,article,thakkar_j:2016,,,2016,,Moneymakers and Craftsmen: A Platonic Approach to Privatization,Moneymakers and Craftsmen: A Platonic Approach to Privatization,,,,european-journal-of-philosophy,24,4,735--759,735,,,,,,,,,,,,,,,,,,,english,false,,,thakkar_j,,,1:economics;2:property;3:private_property
167118,book,thakkar_j:2018,,,2018,,Plato as Critical Theorist,Plato as Critical Theorist,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,thakkar_j,,,1:history_of_philosophy
167119,article,thakkar_m:2006,,,2006,,Francis of Marchia on the Heavens,Francis of Marchia on the Heavens,,,,vivarium,44,1,21--40,21,,,,,,,,,,,,,,,,,,,english,false,,,thakkar_m,,,1:religion
167120,incollection,thakkar_m:2009,,,2009,,Mathematics in Fourteenth-Century Theology,Mathematics in Fourteenth-Century Theology,,,,,,,619--638,619,,,,,,,,,,,,,,,,,,,english,false,,,thakkar_m,,,1:mathematics;2:history_of_mathematics
167121,book,thakur_s:1996,,,1996,,Religion and Social Justice,Religion and Social Justice,,,,,,,,,,library_of_philosophy_and_religion,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,thakur_s,,,1:political_philosophy;2:justice
167122,book,thakur_v:2021,,,2021,,India's First Diplomat: V.S.~Srinivasa Sastri and the Making of Liberal Internationalism,India's First Diplomat: V.S. Srinivasa Sastri and the Making of Liberal Internationalism,,,,,,,,,,,Bristol,,,bristol-university-press,,,,,,,,,,,10.46692/9781529217698,,english,false,,,thakur_v,,,
167123,article,thalabard:2013,,,2013,,Repr{\'e}sentationnalisme et attention,Représentationnalisme et attention,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,52,3,551--586,551,,,,,,,,,,,,,,,,,,,french,false,,,thalabard,,,2:attention
167124,article,thalberg:1962,,,1962,,Intending the Impossible,Intending the Impossible,,,,australasian-journal-of-philosophy,40,1,49--56,49,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,2:desire
167125,article,thalberg:1962a,,,1962,,Natural Expressions of Emotion,Natural Expressions of Emotion,,,,philosophy-and-phenomenological-research,22,,382--392,382,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:feeling;2:emotions
167126,article,thalberg:1962b,,,1962,,Abilities and Ifs,Abilities and Ifs,,,,analysis,22,,121--126,121,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:ability
167127,article,thalberg:1964,,,1964,,Freedom of Action and Freedom of Will,Freedom of Action and Freedom of Will,,,,the-journal-of-philosophy,61,20,405--415,405,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:reasons_for_action
167128,article,thalberg:1964a,,,1964,,Emotion and Thought,Emotion and Thought,,,,american-philosophical-quarterly,1,,,,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:feeling;2:emotions
167129,article,thalberg:1967,,,1967,,Do we Cause Our Own Actions?,Do we Cause Our Own Actions?,,,,analysis,27,,196--201,196,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:reasons_for_action;3:reasons_vs_causes
167130,incollection,thalberg:1967a,,,1967,,Error,Error,,,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,english,false,,,thalberg,,,1:belief;2:error
167131,incollection,thalberg:1969,,,1969,,Austin on Abilities,Austin on Abilities,,,,,,,182--204,182,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:ability
167132,article,thalberg:1969a,,,1969,,"Other Times, Other Places, Other Minds","Other Times, Other Places, Other Minds",,,,philosophical-studies,20,1/2,23--29,23,,,,,,,,,,,,,,,,,10.1007/bf02441103,,english,false,,,thalberg,,,1:metaphysics;2:perspectivalism
167133,incollection,thalberg:1971,,,1971,,Comments [on \citet{pears:1971}],Comments [on Pears (1971)],,,,,,,154--166,154,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:reasons_for_action
167134,incollection,thalberg:1976,,,1976,,How Does Agent Causality Work?,How Does Agent Causality Work?,,,,,,,213--239,213,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:action;2:agency;3:agent_causation
167135,article,thalberg:1978,,,1978,,The Irreducibility of Events,The Irreducibility of Events,,,,analysis,38,1,1--9,1,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:ontology;2:events
167136,article,thalberg:1978a,,,1978,,A Novel Approach to Mind-Brain Identity,A Novel Approach to Mind-Brain Identity,,,,philosophy-of-science,45,,255--272,255,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:mind_body;2:physicalism
167137,article,thalberg:1980,,,1980,,Can we Get Rid of Events? [reply to \citet{feldman_rh-wierenga:1979}],Can we Get Rid of Events? [reply to Feldman and Wierenga (1979)],,,,analysis,40,1,25--31,25,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:ontology;2:events
167138,incollection,thalberg:1980a,,,1980,,Fatalism Toward Past and Future,Fatalism Toward Past and Future,,,,,,,27--48,27,,,,,,,,,,,,,,,,,,,english,false,,,thalberg,,,1:time;2:the_past;3:fixity_of_the_past
167139,article,thaler_m:2011,,,2011,,Comment on \citet{hinsch_w:2011},Comment on Hinsch (2011),,,,analyse-kritik,33,1,387--393,387,,,,,,,,,,,,,,,,,,,english,false,,,thaler_m,,,1:political_philosophy;2:justice
167140,incollection,thaler_n:2011,,,2011,,Taking the Syllable Apart: The \emph{Theaetetus} on Elements and Knowledge,Taking the Syllable Apart: The Theaetetus on Elements and Knowledge,,,,,,,201--228,201,,,,,,,,,,,,,,,,,,,english,false,,,thaler_n,,,1:complexity;2:unity
167141,incollection,thaler_n:2013,,,2013,,Plato on the Importance of `This' and `That': The Theory of Flux and its Refutation in the \emph{Theatetus},Plato on the Importance of ‘This' and ‘That': The Theory of Flux and its Refutation in the Theatetus,,,,,,,1--42,1,,,,,,,,,,,,,,,,,,,english,false,,,thaler_n,,,1:identity;2:indiscernibles
167142,article,thaler_n:2016,,,2016,,"Judgment, Logos, and Knowledge in Plato's \emph{Theaetetus}","Judgment, Logos, and Knowledge in Plato's Theaetetus",,,,philosophy-compass,11,5,246--255,246,,,,,,,,,,,,,,,,,,,english,false,,,thaler_n,,,1:knowledge
167143,article,thaler_n:2016a,,,2016,,Perception and Knowledge in Plato's \emph{Theaetetus},Perception and Knowledge in Plato's Theaetetus,,,,philosophy-compass,11,3,160--167,160,,,,,,,,,,,,,,,,,,,english,false,,,thaler_n,,,1:perception
167144,book,thaler_rh:1991,,,1991,,Quasi-Rational Economics,Quasi-Rational Economics,,,,,,,,,,,New York,,,russell-sage-foundation,,,,,,,,,,,,,english,false,,,thaler_rh,,,1:decision_theory
167145,book,thalheim-nissen:2015,,,2015,,Wissenschaft und Kunst der Modellierung,Wissenschaft und Kunst der Modellierung,Wissenschaft und Kunst der Modellierung,Wissenschaft und Kunst der Modellierung,,,,64,,,,philosophische_analyse_philosophical_analysis,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,thalheim;nissen_iv,,1:explanation
167146,article,thalheimer:1936,,,1936,,More about `About',More about ‘About',,,,analysis,3,3,46--48,46,,,,,,,,,,,,,,,,,,,english,false,,,thalheimer,,,1:representation;2:aboutness
167147,article,thalmann_l:2022,,,2022,,Grundgedanken,Grundgedanken,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2022-09-28-thalmann,ngerman,false,,,thalmann_l,,,
167148,article,thalmann_l:2022a,,,2022,,Meine Erfahrungen am Campus Muristalden,Meine Erfahrungen am Campus Muristalden,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2022-12-12-thalmann,ngerman,false,,,thalmann_l,,,
167149,article,thalmann_l:2023,,,2023,,Stille schaffen,Stille schaffen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-02-05-thalmann,ngerman,false,,,thalmann_l,,,
167150,article,thalmann_l:2023a,,,2023,,"Vom Nutzen des Philosophiestudiums f{\""u}r die Psychotherapie",Vom Nutzen des Philosophiestudiums für die Psychotherapie,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-03-20-thalmann,ngerman,false,,,thalmann_l,,,
167151,article,thalmann_l:2023bb,,,2023,,Psychotherapiewissenschaften in Wien,Psychotherapiewissenschaften in Wien,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-05-22-thalmann,ngerman,false,,,thalmann_l,,,
167152,article,thalmann_l:2023c,,,2023,,Philosophie der Psychologie,Philosophie der Psychologie,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-07-02-thalmann,ngerman,false,,,thalmann_l,,,
167153,article,thalmann_l:2023d,,,2023,,"Camus Absurdit{\""a}t im Lichte einer umgedrehten Wahrheit",Camus Absurdität im Lichte einer umgedrehten Wahrheit,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-10-07-thalmann,ngerman,false,,,thalmann_l,,,
167154,article,thalmann_l:2023e,,,2023,,Neben Allem auch Nichts?,Neben Allem auch Nichts?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/neben-allem-auch-nichts,ngerman,false,,,thalmann_l,,,
167155,UNKNOWN,thalody_jv:1974,,,1974,,The Demonstrability of God's Existence according to st.~Thomas Aquinas,The Demonstrability of God's Existence according to st. Thomas Aquinas,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,english,false,,,thalody_jv,,,
167156,UNKNOWN,thalody_jv:1978,,,1978,,A Study of Hume's Criticism of the Argument from Design,A Study of Hume's Criticism of the Argument from Design,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,english,false,,,thalody_jv,,,
167157,article,thalos:1999,,,1999,,Two Dogmas of Naturalized Epistemology,Two Dogmas of Naturalized Epistemology,,,,dialectica,53,2,111--138,111,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1999.tb00067.x,,english,false,,,thalos,,,1:epistemology;2:metaepistemology;3:naturalised_epistemology
167158,article,thalos:1999a,,,1999,,Units of Decision,Units of Decision,,,,philosophy-of-science,66,suppl.,S324--338,338,,,,,,,,,,,"{PSA} 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part I: Contributed Papers","PSA 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part I: Contributed Papers",,,,,,,english,false,,,thalos,,,1:decision_theory
167159,article,thalos:1999b,,,1999,,Why we Believe,Why we Believe,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,30,2,317--339,317,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,1:belief
167160,article,thalos:2002,,,2002,,The Reduction of Causal Processes,The Reduction of Causal Processes,,,,synthese,131,1,99--128,99,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,1:time;2:processes
167161,incollection,thalos:2005,,,2005,,What is a Feminist to do with Rational Choice?,What is a Feminist to do with Rational Choice?,,,,,,,450--467,450,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,1:political_philosophy;2:feminism
167162,article,thalos:2010,,,2010,,Two Conceptions of Fundamentality,Two Conceptions of Fundamentality,,,,philosophy-of-the-social-sciences,41,2,151--177,151,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,2:fundamentality
167163,book,thalos:2013,,,2013,,Without Hierarchy: The Scale Freedom of the Universe,Without Hierarchy: The Scale Freedom of the Universe,,,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199917648.001.0001,,english,false,,,thalos,,,2:fundamentality
167164,book,thalos:2016,,,2016,,A Social Theory of Freedom,A Social Theory of Freedom,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,thalos,,,1:political_philosophy;2:freedom
167165,incollection,thalos:2016a,,,2016,,Attitude: How We Learn to Inhabit the Future,Attitude: How We Learn to Inhabit the Future,,,,,,,203--222,203,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,1:time;2:the_future
167166,incollection,thalos:2019,,,2019,,Existentialism,Existentialism,,,,,,,123--137,123,,,,,,,,,,,,,,,,,,,english,false,,,thalos,,,1:religion;2:atheism
167167,incollection,thangaraj:2015,,,2015,,``We're 80 Percent more Patriotic'': Atlanta's Muslim South Asian Americans and Cultural Citizenship,“We're 80 Percent more Patriotic”: Atlanta's Muslim South Asian Americans and Cultural Citizenship,,,,,,,220--230,220,,,,,,,,,,,,,,,,,,,english,false,,,thangaraj,,,1:political_philosophy;2:immigration
167168,incollection,thaning:2016,,,2016,,"G{\""u}nter Figal",Günter Figal,,,,,,,451--458,451,,,,,,,,,,,,,,,,,,,english,false,,,thaning,,,1:history_of_philosophy
167169,incollection,thapar_r:2002,,,2002,,Cyclic and Linear Time in Early India,Cyclic and Linear Time in Early India,,,,,,,27--45,27,,,,,,,,,,,,,,,,,,,english,false,,,thapar_r,,,1:time;2:eternity;3:eternal_recurrence
167170,article,tharakan:1998,,,1998,,Husserl's Notion of Objectivity: A Phenomenological Analysis,Husserl's Notion of Objectivity: A Phenomenological Analysis,,,,indian-philosophical-quarterly,25,2,215--226,215,,,,,,,,,,,,,,,,,,,english,false,,,tharakan,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
167171,book,tharaud_bc:2020,,,2020,,Paul Bowles: In the American Grain,Paul Bowles: In the American Grain,,,,,,,,,,studies_in_american_literature_and_culture,Suffolk,,,boydell-brewer,,,,,,,,,,,10.1017/9781787449299,,english,false,,,tharaud_bc,,,
167172,article,tharp:1971,,,1971,,Ontological Reduction,Ontological Reduction,,,,the-journal-of-philosophy,68,,151--164,151,,,,,,,,,Reprinted in \citet{shapiro_s:1996},Reprinted in Shapiro (1996),,,,,,,,,english,false,,,tharp,,,2:reduction
167173,article,tharp:1971a,,,1971,,"Truth, Quantification and Abstract Objects","Truth, Quantification and Abstract Objects",,,,nous,5,4,363--372,363,,,,,,,,,,,,,,,,,,,english,false,,,tharp,,,1:truth;2:tarski_truth
167174,article,tharp:1974,,,1974,,Continuity and Elementary Logic,Continuity and Elementary Logic,,,,the-journal-of-symbolic-logic,39,,700--716,700,,,,,,,,,,,,,,,,,,,english,false,,,tharp,,,1:logic
167175,article,tharp:1975,,,1975,,Which Logic is the Right Logic?,Which Logic is the Right Logic?,,,,synthese,31,,1--21,1,,,,,,,,,Reprinted in \citet{jacquette:2002},Reprinted in Jacquette (2002),,,,,,,,,english,false,,,tharp,,,1:logic;2:logical_pluralism
167176,article,tharp:1989,,,1989,,Myth and Mathematics: A Conceptualist Philosophy of Mathematics I,Myth and Mathematics: A Conceptualist Philosophy of Mathematics I,,,,synthese,81,,167--201,167,,,,,,,,,,,,,,,,,,,english,false,,,tharp,,,1:mathematics
167177,book,thart-etal:1990,,,1990,,A Perceptual Study of Intonation: An Experimental-Phonetic Approach to Speech Melody,A Perceptual Study of Intonation: An Experimental-Phonetic Approach to Speech Melody,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,thart;collier_r;cohen_an,,,1:pragmatics;2:intonation
167178,incollection,thatamanil:2009,,,2009,,Tillich and the Postmodern,Tillich and the Postmodern,,,,,,,288--302,288,,,,,,,,,,,,,,,,,,,english,false,,,thatamanil,,,1:religion;2:theology
167179,incollection,thatcher:1987,,,1987,,Christian Theism and the Concept of a Person,Christian Theism and the Concept of a Person,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,thatcher,,,1:persons;2:personal_identity
