id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
185106,book,zagzebski:2009,,,2009,,On Epistemology,On Epistemology,,,,,,,,,,"Belmont, California",,,wadsworth-publishing-co,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology
185107,article,zagzebski:2010,,,2010,,Exemplarist Virtue Theory,Exemplarist Virtue Theory,,,,metaphilosophy,41,1/2,41--57,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:ethics;2:virtue_ethics
185108,article,zagzebski:2010a,,,2010,,The Rule of St.~Benedict and Modern Liberal Authority,The Rule of St. Benedict and Modern Liberal Authority,,,,european-journal-for-philosophy-of-religion,2,1,65--84,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:political_philosophy;2:authority
185109,incollection,zagzebski:2010b,,,2010,,Foreknowledge and Human Freedom,Foreknowledge and Human Freedom,,,,,,,474--481,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:theological_determinism;3:divine_foreknowledge
185110,article,zagzebski:2011,,,2011,,First Person and Third Person Reasons and Religious Epistemology,First Person and Third Person Reasons and Religious Epistemology,,,,european-journal-for-philosophy-of-religion,3,2,285--304,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:epistemology_of_religion
185111,incollection,zagzebski:2011a,,,2011,,Religious Knowledge,Religious Knowledge,,,,,,,393--400,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:epistemology_of_religion
185112,incollection,zagzebski:2011b,,,2011,,Eternity and Fatalism,Eternity and Fatalism,,,,,,,65--80,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:time;2:eternity;3:divine_timelessness
185113,book,zagzebski:2012,,,2012,,"Epistemic Authority: A Theory of Trust, Authority, and Autonomy in Belief","Epistemic Authority: A Theory of Trust, Authority, and Autonomy in Belief",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199936472.001.0001,,,false,,zagzebski,,,1:epistemology;2:testimony;3:epistemic_authority
185114,book,zagzebski:2013,,,2013,,Omnisubjectivity: A Defense of a Divine Attribute,Omnisubjectivity: A Defense of a Divine Attribute,,,,,,,,,,"Milwaukee, Wisconsin",,,marquette-university-press,,,"The Aquinas Lecture, 2013","The Aquinas Lecture, 2013",,,,,,,,,,false,,zagzebski,,,1:metaphysics;2:perspectivalism;3:points_of_view
185115,incollection,zagzebski:2013a,,,2013,,Intellectual Autonomy,Intellectual Autonomy,,,,,,,244--261,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:virtue_epistemology
185116,incollection,zagzebski:2013b,,,2013,,Powers and Reasons,Powers and Reasons,,,,,,,270--282,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:properties;2:dispositions
185117,incollection,zagzebski:2013c,,,2013,,Omniscience,Omniscience,,,,,,,309--318,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:divine_attributes;3:divine_omniscience
185118,article,zagzebski:2013d,,,2013,,A Defense of Epistemic Authority,A Defense of Epistemic Authority,,,,res-philosophica,90,2,293--306,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:testimony
185119,article,zagzebski:2014,,,2014,,\emph{Epistemic Authority} and Its Critics [reply to comments on \citet{zagzebski:2012}],Epistemic Authority and Its Critics [reply to comments on Zagzebski (2012)],,,,european-journal-for-philosophy-of-religion,6,4,169--187,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:testimony;3:epistemic_authority
185120,incollection,zagzebski:2014a,,,2014,,Emotional Self-Trust,Emotional Self-Trust,,,,,,,169--182,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:knowledge;2:self_knowledge
185121,incollection,zagzebski:2014b,,,2014,,Knowledge and the Motive for Truth,Knowledge and the Motive for Truth,,,,,,,140--145,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:virtue_epistemology
185122,incollection,zagzebski:2014c,,,2014,,Trust,Trust,,,,,,,269--284,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:testimony;3:trust
185123,incollection,zagzebski:2014d,,,2014,,Reply to \citet{baehr_j:2014a},Reply to Baehr (2014),,,,,,,149--151,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:virtue_epistemology
185124,incollection,zagzebski:2014e,,,2014,,"Trust, Anti-Trust, and Reasons for Religious Belief","Trust, Anti-Trust, and Reasons for Religious Belief",,,,,,,231--245,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:epistemology_of_religion
185125,article,zagzebski:2015,,,2015,,Admiration and the Admirable,Admiration and the Admirable,,,,proceedings-of-the-aristotelian-society-supplementary-volume,89,,205--221,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:feeling;2:admiration
185126,incollection,zagzebski:2015a,,,2015,,Exemplarism and Admiration,Exemplarism and Admiration,,,,,,,251--269,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,2:character
185127,article,zagzebski:2016,,,2016,,Reply to \citet{jaeger_c:2016} and \citet{fricker_e:2016a},Reply to Jäger (2016) and Fricker (2016),,,,episteme,13,2,187--194,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:explanation;2:understanding
185128,article,zagzebski:2016a,,,2016,,Divine Motivation Theory and Exemplarism,Divine Motivation Theory and Exemplarism,,,,european-journal-for-philosophy-of-religion,8,3,109--121,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:action;2:divine_action;3:divine_agency
185129,incollection,zagzebski:2016b,,,2016,,Faith and Reason,Faith and Reason,,,,,,,395--409,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:religion;2:faith
185130,book,zagzebski:2017,,,2017,,Exemplarist Moral Theory,Exemplarist Moral Theory,,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190655846.001.0001,,,false,,zagzebski,,,1:ethics;2:virtue_ethics
185131,incollection,zagzebski:2017a,,,2017,,The Lesson of Gettier,The Lesson of Gettier,,,,,,,179--190,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:knowledge;2:gettier_cases
185132,incollection,zagzebski:2019,,,2019,,The Moral Transcendental Argument against Skepticism,The Moral Transcendental Argument against Skepticism,,,,,,,111--128,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:skepticism
185133,incollection,zagzebski:2019a,,,2019,,Intellectual Virtues: Admirable Traits of Character,Intellectual Virtues: Admirable Traits of Character,,,,,,,26--36,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:epistemology;2:virtue_epistemology
185134,incollection,zagzebski:2019b,,,2019,,Toward a Theory of Understanding,Toward a Theory of Understanding,,,,,,,123--138,,,,,,,,,,,,,,,,,,,,false,,zagzebski,,,1:explanation;2:understanding
185135,book,zagzebski:2020,,,2020,,Epistemic Values: Collected Papers in Epistemology,Epistemic Values: Collected Papers in Epistemology,Epistemic Values: Collected Papers in Epistemology,Epistemic Values: Collected Papers in Epistemology,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197529171.001.0001,,,false,,zagzebski,,,1:epistemology;2:virtue_epistemology
185136,book,zagzebski:2022,,,2022,,"God, Knowledge, and the Good: Collected Papers in the Philosophy of Religion","God, Knowledge, and the Good: Collected Papers in the Philosophy of Religion","God, Knowledge, and the Good: Collected Papers in the Philosophy of Religion","God, Knowledge, and the Good: Collected Papers in the Philosophy of Religion",,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197612385.001.0001,,,false,,zagzebski,,,1:religion
185137,book,zagzebski:2023,,,2023,,Omnisubjectivity: An Essay on God and Subjectivity,Omnisubjectivity: An Essay on God and Subjectivity,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197682098.001.0001,,,false,,zagzebski,,,1:representation;2:de_se;3:essential_indexical_against_omniscience
185138,incollection,zahar:1978,,,1978,,`Crucial' Experiments: A Case Study,‘Crucial' Experiments: A Case Study,,,,,,,71--98,,,,,,,,,,,,,,,,,,,,false,,zahar,,,1:science;2:scientific_realism;3:scientific_progress
185139,article,zahar:1980,,,1980,,Positivismus und Konventionalismus,Positivismus und Konventionalismus,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,11,2,292--301,,,,,,,,,,,,,,,,,,,ngerman,false,,zahar,,,1:metaphysics;2:conventionalism
185140,incollection,zahar:1982,,,1982,,Absolutness and Conspiracy,Absolutness and Conspiracy,,,,,,,37--43,,,,,,,,,,,,,,,,,,,,false,,zahar,,,1:space_spacetime;2:absolute_vs_relational;3:spacetime_absolutism
185141,incollection,zahar:1989,,,1989,,John Watkins on the Empirical Basis and the Corroboration of Scientific Theories,John Watkins on the Empirical Basis and the Corroboration of Scientific Theories,,,,,,,325--342,,,,,,,,,,,,,,,,,,,,false,,zahar,,,1:science;2:confirmation
185142,incollection,zahar:2003,,,2003,,The Atomism Debate,The Atomism Debate,,,,,,,195--206,,,,,,,,,,,,,,,,,,,,false,,zahar,,,1:complexity;2:atomism
185143,book,zahar:2007,,,2007,,Why Science Needs Metaphysics: A Plea for Structural Realism,Why Science Needs Metaphysics: A Plea for Structural Realism,,,,,,,,,,"LaSalle, Illinois",,,open-court-publishing-co,,,,,,,,,,,,,,false,,zahar,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
185144,incollection,zahar:2011,,,2011,,"Falsifiability, Empirical Content and the Duhem-Quine Problem","Falsifiability, Empirical Content and the Duhem-Quine Problem",,,,,,,385--406,,,,,,,,,,,,,,,,,,,,false,,zahar,,,1:science;2:confirmation;3:confirmational_holism
185145,incollection,zaharia:2018,,,2018,,Business Ethics in Transition: Communism to Commerce in Central Europe and Russia,Business Ethics in Transition: Communism to Commerce in Central Europe and Russia,,,,,,,657--673,,,,,,,,,,,,,,,,,,,,false,,zaharia,,,1:ethics;2:business_ethics
185146,incollection,zaharlick:1982,,,1982,,Tanoan Studies: Passive Sentences in {P}icuris,Tanoan Studies: Passive Sentences in Picuris,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,zaharlick,,,1:linguistics
185147,article,zahavi-gallagher:2008,,,2008,,"Reply [to \citet{hutto:2008,schwabe_l-blanke:2008,slors:2008,tanesini:2008a}: A Phenomenology with Legs and Brains","Reply [to Hutto (2008), Schwabe and Blanke (2008), Slors (2008), and Tanesini (2008): A Phenomenology with Legs and Brains",,,,abstracta-linguagem-mente-e-acao,special issue,2,86--107,,,,,,,,,,,,,,,,,,,,false,,zahavi;gallagher_s,,,1:metaphysics;2:phenomenology
185148,article,zahavi-gallagher:2008a,,,2008,,The (In)visibility of Others: A Reply to \citet{herschbach:2008},The (In)visibility of Others: A Reply to Herschbach (2008),,,,philosophical-explorations,11,3,237--244,,,,,,,,,,,,,,,,,,,,false,,zahavi;gallagher_s,,,1:skepticism;2:other_minds
185149,incollection,zahavi-overgaard:2012,,,2012,,Empathy without Isomorphism: A Phenomenological Account,Empathy without Isomorphism: A Phenomenological Account,,,,,,,3--20,,,,,,,,,,,,,,,,,,,,false,,zahavi;overgaard_s,,,1:feeling;2:empathy
185150,incollection,zahavi-overgaard:2012a,,,2012,,"Time, Space and Body in Bergson, Heidegger and Husserl","Time, Space and Body in Bergson, Heidegger and Husserl",,,,,,,270--298,,,,,,,,,,,,,,,,,,,,false,,zahavi;overgaard_s,,,1:time
185151,incollection,zahavi-salice:2017,,,2017,,"Phenomenology of the We: Stein, Walther, Gurwitsch","Phenomenology of the We: Stein, Walther, Gurwitsch",,,,,,,515--527,,,,,,,,,,,,,,,,,,,,false,,zahavi;salice,,,1:ontology;2:social_ontology
185152,book,zahavi-stjernfelt:2002,,,2002,,One Hunderd Years of Phenomenology.~Husserl's \emph{Logical Investigations} Revisited,One Hunderd Years of Phenomenology. Husserl's Logical Investigations Revisited,One Hunderd Years of Phenomenology.~Husserl's \emph{Logical Investigations} Revisited,One Hunderd Years of Phenomenology. Husserl's Logical Investigations Revisited,,,,164,,,phaenomenologia,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,zahavi;stjernfelt,,1:metaphysics;2:phenomenology
185153,book,zahavi:1992,,,1992,,"Intentionalit{\""a}t und Konstitution: eine Einf{\""u}hrung in Husserls Logische Untersuchungen",Intentionalität und Konstitution: eine Einführung in Husserls Logische Untersuchungen,,,,,,,,,,Copenhagen,,,museum-tusculanum-press,,,,,,,,,,,,,ngerman,false,,zahavi,,,1:representation;2:perspectivalism;3:perspectival_content
185154,book,zahavi:1996,,,1996,,"Husserl und die transzendentale Intersubjektivit{\""a}t.~Eine Antwort auf die sprachpragmatische Kritik",Husserl und die transzendentale Intersubjektivität. Eine Antwort auf die sprachpragmatische Kritik,,,,,,135,,,phaenomenologica,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,ngerman,false,,zahavi,,,1:metaphysics;2:perspectivalism;3:intersubjectivity
185155,incollection,zahavi:1998,,,1998,,Self-Awareness and Affection,Self-Awareness and Affection,,,,,,,205--228,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:perception;2:proprioception;3:self_awareness
185156,book,zahavi:1999,,,1999,,Self-Awareness and Alterity: A Phenomenological Investigation,Self-Awareness and Alterity: A Phenomenological Investigation,,,,,,,,,,"Evanston, Illinois",,,northwestern-university-press,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185157,book,zahavi:2000,,,2000,,Exploring the Self: Philosophical and Psychopathological Perspectives on Self-Experience,Exploring the Self: Philosophical and Psychopathological Perspectives on Self-Experience,Exploring the Self: Philosophical and Psychopathological Perspectives on Self-Experience,Exploring the Self: Philosophical and Psychopathological Perspectives on Self-Experience,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,,false,,,zahavi,,1:representation;2:perspectivalism;3:perspectival_content
185158,incollection,zahavi:2000a,,,2000,,Self and Consciousness,Self and Consciousness,,,,,,,75--95,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185159,incollection,zahavi:2002,,,2002,,Metaphysical Neutrality in \emph{Logical Investigations},Metaphysical Neutrality in Logical Investigations,,,,,,,93--110,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:history_of_philosophy
185160,book,zahavi:2003,,,2003,,Husserl's Phenomenology,Husserl's Phenomenology,,,,,,,,,,"Stanford, California",,,stanford-university-press,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185161,article,zahavi:2004,,,2004,,Husserl's Noema and the Internalism-Externalism Debate,Husserl's Noema and the Internalism-Externalism Debate,,,,inquiry,47,1,42--66,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
185162,book,zahavi:2005,,,2005,,Subjectivity and Selfhood: Investigating the First-Person Perspective,Subjectivity and Selfhood: Investigating the First-Person Perspective,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,zahavi,,,1:representation;2:perspectivalism;3:perspectival_content
185163,incollection,zahavi:2006,,,2006,,Thinking about (Self-)Consciousness: Phenomenological Perspectives,Thinking about (Self-)Consciousness: Phenomenological Perspectives,,,,,,,273--295,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,2:consciousness
185164,incollection,zahavi:2006a,,,2006,,"Ph{\""a}nomenologie und Kognitionswissenschaft: M{\""o}glichkeiten und Risiken",Phänomenologie und Kognitionswissenschaft: Möglichkeiten und Risiken,,,,,,,296--316,,,,,,,,,,,,,,,,,,,ngerman,false,,zahavi,,,1:history_of_philosophy
185165,book,zahavi:2007,,,2007,,"Ph{\""a}nomenologie.~Eine Einf{\""u}hrung",Phänomenologie. Eine Einführung,,,,,,,,,,"M{\""u}nchen",,,wilhelm-fink-verlag,,,,,,,,,,,,,ngerman,true,,zahavi,,,1:metaphilosophy
185166,article,zahavi:2007a,,,2007,,Perception of Duration Presupposes Duration of Perception -- or Does it? Husserl and Dainton on Time,Perception of Duration Presupposes Duration of Perception – or Does it? Husserl and Dainton on Time,,,,international-journal-of-philosophical-studies,15,3,453--471,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:time;2:experience_of_time
185167,incollection,zahavi:2007b,,,2007,,Self and Other: The Limits of Narrative Understanding,Self and Other: The Limits of Narrative Understanding,,,,,,,179--202,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self;3:narrative_self
185168,article,zahavi:2007c,,,2007,,First-Personal Self-Reference and the Self-as-Subject,First-Personal Self-Reference and the Self-as-Subject,,,,consciousness-and-cognition,16,,600--603,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185169,incollection,zahavi:2007d,,,2007,,The Heidelberg School and the Limits of Reflection,The Heidelberg School and the Limits of Reflection,,,,,,,267--286,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,2:history_of_the_philosophy_of_mind
185170,incollection,zahavi:2008,,,2008,,Phenomenology,Phenomenology,,,,,,,661--692,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185171,incollection,zahavi:2008a,,,2008,,"Intentionalit{\""a}t und Bewusstsein (V.~Logische Untersuchung, \S\S 1--21, Beilage der VI.~Untersuchung)","Intentionalität und Bewusstsein (V. Logische Untersuchung, 1–21, Beilage der VI. Untersuchung)",,,,,,,139--158,,,,,,,,,,,,,,,,,,,ngerman,false,,zahavi,,,2:intentionality
185172,article,zahavi:2008b,,,2008,,"Simulation, Projection and Empathy","Simulation, Projection and Empathy",,,,consciousness-and-cognition,17,,514--522,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:feeling;2:empathy
185173,article,zahavi:2009,,,2009,,Is the Self a Social Construct?,Is the Self a Social Construct?,,,,inquiry,52,6,551--573,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185174,article,zahavi:2010,,,2010,,"Empathy, Embodiment and Interpersonal Understanding: From Lipps to Schutz","Empathy, Embodiment and Interpersonal Understanding: From Lipps to Schutz",,,,inquiry,53,3,285--306,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:explanation;2:understanding
185175,incollection,zahavi:2010a,,,2010,,Husserl and the `Absolute',Husserl and the ‘Absolute',,,,,,,71--92,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:the_absolute
185176,incollection,zahavi:2010b,,,2010,,"Life, Thinking and Phenomenology in the Early Bergson","Life, Thinking and Phenomenology in the Early Bergson",,,,,,,118--133,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185177,incollection,zahavi:2010c,,,2010,,Inner (Time-)Consciousness,Inner (Time-)Consciousness,,,,,,,319--340,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:time;2:experience_of_time
185178,article,zahavi:2011,,,2011,,Empathy and Direct Social Perception: A Phenomenological Proposal,Empathy and Direct Social Perception: A Phenomenological Proposal,,,,the-review-of-philosophy-and-psychology,2,3,541--558,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,2:epistemology_of_value;3:perception_of_value
185179,incollection,zahavi:2011a,,,2011,,Unity of Consciousness and the Problem of Self,Unity of Consciousness and the Problem of Self,,,,,,,316--338,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185180,incollection,zahavi:2012,,,2012,,Intersubjectivity,Intersubjectivity,,,,,,,180--189,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:explanation;2:understanding
185181,article,zahavi:2012a,,,2012,,The Time of the Self,The Time of the Self,,,,grazer-philosophische-studien,84,,143--159,,,,,,,,,,,Facets of Self-Consciousness,Facets of Self-Consciousness,,,,,,,,false,,zahavi,,crone_k;musholt;strasser_a,1:time;2:experience_of_time
185182,book,zahavi:2013,,,2013,,The Oxford Handbook of Contemporary Phenomenology,The Oxford Handbook of Contemporary Phenomenology,The Oxford Handbook of Contemporary Phenomenology,The Oxford Handbook of Contemporary Phenomenology,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780199594900.001.0001,,,false,,,zahavi,,1:metaphysics;2:phenomenology
185183,incollection,zahavi:2013a,,,2013,,Naturalized Phenomenology: A Desideratum or a Category Mistake?,Naturalized Phenomenology: A Desideratum or a Category Mistake?,,,,,,,23--42,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185184,incollection,zahavi:2013b,,,2013,,"Mindedness, Mindlessness, and First-Person Authority","Mindedness, Mindlessness, and First-Person Authority",,,,,,,320--343,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:perception;2:perceptual_content;3:non_conceptual_content
185185,incollection,zahavi:2013c,,,2013,,Introduction,Introduction,,,,,,,1--6,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185186,incollection,zahavi:2013d,,,2013,,"Self, Consciousness, and Shame","Self, Consciousness, and Shame",,,,,,,304--326,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185187,book,zahavi:2014,,,2014,,"Self and Other: Exploring Subjectivity, Empathy, and Shame","Self and Other: Exploring Subjectivity, Empathy, and Shame",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199590681.001.0001,,,false,,zahavi,,,1:feeling;2:guilt;3:shame
185188,article,zahavi:2015,,,2015,,"On Self, Empathy, and Shame","On Self, Empathy, and Shame",,,,international-journal-of-philosophical-studies,23,5,638--644,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:persons;2:self
185189,incollection,zahavi:2015a,,,2015,,Husserl and the Transcendental,Husserl and the Transcendental,,,,,,,228--243,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:transcendental_idealism
185190,incollection,zahavi:2016,,,2016,,Analytic and Continental Philosophy: From Duality Through Plurality to (Some Kind of) Unity,Analytic and Continental Philosophy: From Duality Through Plurality to (Some Kind of) Unity,,,,,,,79--93,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphilosophy;2:analytic_continental_philosophy
185191,book,zahavi:2017,,,2017,,"Husserl's Legacy.~Phenomenology, Metaphysics, and Transcendental Philosophy","Husserl's Legacy. Phenomenology, Metaphysics, and Transcendental Philosophy",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780199684830.001.0001,,,false,,zahavi,,,1:political_philosophy;2:feminism
185192,incollection,zahavi:2017a,,,2017,,"Phenomenology, Empathy, and Mindreading","Phenomenology, Empathy, and Mindreading",,,,,,,33--43,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:feeling;2:empathy
185193,book,zahavi:2018,,,2018,,The Oxford Handbook of the History of Phenomenology,The Oxford Handbook of the History of Phenomenology,The Oxford Handbook of the History of Phenomenology,The Oxford Handbook of the History of Phenomenology,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oxfordhb/9780198755340.001.0001,,,false,,,zahavi,,1:metaphysics;2:phenomenology
185194,incollection,zahavi:2020,,,2020,,Consciousness and Selfhood: Getting Clearer on For-Me-Ness and Mineness,Consciousness and Selfhood: Getting Clearer on For-Me-Ness and Mineness,,,,,,,635--653,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:representation;2:de_se;3:mineness
185195,incollection,zahavi:2021,,,2021,,Phenomenology as Metaphysics,Phenomenology as Metaphysics,,,,,,,339--350,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:metaphysics;2:phenomenology
185196,incollection,zahavi:2023,,,2023,,"Empathy, Alterity, Morality","Empathy, Alterity, Morality",,,,,,,489--500,,,,,,,,,,,,,,,,,,,,false,,zahavi,,,1:feeling;2:empathy
185197,article,zahidi:2014,,,2014,,Deciding and Time: Refusing Devilish Offers,Deciding and Time: Refusing Devilish Offers,,,,logique-et-analyse,57,225,45--57,,,,,,,,,,,,,,,,,,,,false,,zahidi,,,1:decision_theory
185198,book,zahle-collin:2014,,,2014,,Rethinking the Individualism-Holism Debate.~Essays in the Philosophy of Social Science,Rethinking the Individualism-Holism Debate. Essays in the Philosophy of Social Science,Rethinking the Individualism-Holism Debate.~Essays in the Philosophy of Social Science,Rethinking the Individualism-Holism Debate. Essays in the Philosophy of Social Science,,,,372,,,synthese_library,Dordrecht,,,springer,,,,,,,,,,,,,,false,,,zahle;collin_f,,1:social_sciences
185199,incollection,zahle-collin:2014a,,,2014,,Introduction,Introduction,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,zahle;collin_f,,,1:social_sciences
185200,incollection,zahle-kaidesoja:2019,,,2019,,Emergence in the Social Sciences,Emergence in the Social Sciences,,,,,,,400--408,,,,,,,,,,,,,,,,,,,,false,,zahle;kaidesoja,,,2:emergence
185201,incollection,zahle:2007,,,2007,,Holism and Supervenience,Holism and Supervenience,,,,,,,311--342,,,,,,,,,,,,,,,,,,,,false,,zahle,,,2:supervenience
185202,article,zahle:2012,,,2012,,Practical Knowledge and Participant Observation,Practical Knowledge and Participant Observation,,,,inquiry,55,1,50--65,,,,,,,,,,,,,,,,,,,,false,,zahle,,,1:knowledge;2:knowing_how
185203,incollection,zahle:2013,,,2013,,Participant Observation and Objectivity in Anthropology,Participant Observation and Objectivity in Anthropology,,,,,,,365--376,,,,,,,,,,,,,,,,,,,,false,,zahle,,,1:science
185204,incollection,zahle:2014,,,2014,,"Holism, Emergence, and the Crucial Distinction","Holism, Emergence, and the Crucial Distinction",,,,,,,177--196,,,,,,,,,,,,,,,,,,,,false,,zahle,,,1:social_sciences
185205,incollection,zahle:2017,,,2017,,Emergence,Emergence,,,,,,,124--134,,,,,,,,,,,,,,,,,,,,false,,zahle,,,2:emergence
185206,article,zahlfleisch:1899,,,1899,,"Einige Gesichtspunkte f{\""u}r die Auffassung und Beurtheilung der Aristotelischen Metaphysik",Einige Gesichtspunkte für die Auffassung und Beurtheilung der Aristotelischen Metaphysik,,,,archiv-fur-geschichte-der-philosophie,12,2,434--492,,,,,,,,,,,,,,,,,,,ngerman,false,,zahlfleisch,,,1:metaphysics
185207,article,zahlfleisch:1900,,,1900,,"Einige Gesichtspunkte f{\""u}r die Auffassung und Beurtheilung der Aristotelischen Metaphysik (Fortsetzung)",Einige Gesichtspunkte für die Auffassung und Beurtheilung der Aristotelischen Metaphysik (Fortsetzung),,,,archiv-fur-geschichte-der-philosophie,13,1,81--118,,,,,,,,,,,,,,,,,,,ngerman,false,,zahlfleisch,,,1:metaphysics
185208,article,zahlfleisch:1900a,,,1900,,"Einige Gesichtspunkte f{\""u}r die Auffassung und Beurtheilung der Aristotelischen Metaphysik (Schluss)",Einige Gesichtspunkte für die Auffassung und Beurtheilung der Aristotelischen Metaphysik (Schluss),,,,archiv-fur-geschichte-der-philosophie,13,4,502--540,,,,,,,,,,,,,,,,,,,ngerman,false,,zahlfleisch,,,1:metaphysics
185209,article,zahlfleisch:1918,,,1918,,Der Intellektualismus ist der Feind,Der Intellektualismus ist der Feind,,,,archiv-fur-systematische-philosophie,24,3,165--175,,,,,,,,,,,,,,,,,,,ngerman,false,,zahlfleisch,,,1:feeling
