id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
84606,article,jraissati:2014,,,2014,,On Color Categorization: Why Do We Name Seven Colors in the Rainbow?,On Color Categorization: Why Do We Name Seven Colors in the Rainbow?,,,,philosophy-compass,9,6,382--391,382,,,,,,,,,,,,,,,,,,,english,false,,,jraissati,,,1:perception;2:colours
84607,incollection,jraissati:2017,,,2017,,"Reporting Color Experience in Grapheme-Color Synaesthesia: On the Relation Between Color Appearance, Categories, and Terms","Reporting Color Experience in Grapheme-Color Synaesthesia: On the Relation Between Color Appearance, Categories, and Terms",,,,,,,84--106,84,,,,,,,,,,,,,,,,,,,english,false,,,jraissati,,,1:perception;2:the_senses;3:synaesthesia
