id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
64773,book,grapotte-etal:2011a,,,2011,,Kant et les sciences.~Un dialogue philosophique avec la pluralit{\'e} des savoirs,Kant et les sciences. Un dialogue philosophique avec la pluralité des savoirs,Kant et les sciences.~Un dialogue philosophique avec la pluralit{\'e} des savoirs,Kant et les sciences. Un dialogue philosophique avec la pluralité des savoirs,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;lequan_m;ruffing_m,,1:history_of_philosophy
64774,book,grapotte-etal:2015,,,2015,,"Kant.~La raison pratique.~Concepts et h{\'e}ritages [contributions du XIe congr{\`e}s de la Soci{\'e}t{\'e} d'{\'E}tudes Kantiennes de Langue Fran{\c{c}}aise, Salvador de Bahia (Br{\'e}sil), octobre 2013]","Kant. La raison pratique. Concepts et héritages [contributions du XIe congrès de la Société d'Études Kantiennes de Langue Française, Salvador de Bahia (Brésil), octobre 2013]","Kant.~La raison pratique.~Concepts et h{\'e}ritages [contributions du XIe congr{\`e}s de la Soci{\'e}t{\'e} d'{\'E}tudes Kantiennes de Langue Fran{\c{c}}aise, Salvador de Bahia (Br{\'e}sil), octobre 2013]","Kant. La raison pratique. Concepts et héritages [contributions du XIe congrès de la Société d'Études Kantiennes de Langue Française, Salvador de Bahia (Brésil), octobre 2013]",,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;ruffing_m;terra_r,,1:ethics
64775,book,grapotte-etal:2017,,,2017,,"Kant.~L'ann{\'e}e 1784.~Droit et philosophie de l'histoire [conf{\'e}rences pl{\'e}ni{\`e}res et communications pr{\'e}sent{\'e}es lors du XIIe Congr{\`e}s International de la Soci{\'e}t{\'e} d'{\'E}tudes Kantiennes de Langue Fran{\c{c}}aise, du 28 septembre au 1er octobre 2015]","Kant. L'année 1784. Droit et philosophie de l'histoire [conférences plénières et communications présentées lors du XIIe Congrès International de la Société d'Études Kantiennes de Langue Française, du 28 septembre au 1er octobre 2015]","Kant.~L'ann{\'e}e 1784.~Droit et philosophie de l'histoire [conf{\'e}rences pl{\'e}ni{\`e}res et communications pr{\'e}sent{\'e}es lors du XIIe Congr{\`e}s International de la Soci{\'e}t{\'e} d'{\'E}tudes Kantiennes de Langue Fran{\c{c}}aise, du 28 septembre au 1er octobre 2015]","Kant. L'année 1784. Droit et philosophie de l'histoire [conférences plénières et communications présentées lors du XIIe Congrès International de la Société d'Études Kantiennes de Langue Française, du 28 septembre au 1er octobre 2015]",,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;lequan_m;ruffing_m,,1:history
64776,book,grapotte-etal:2017a,,,2017,,Kant et les penseurs de langue anglaise,Kant et les penseurs de langue anglaise,Kant et les penseurs de langue anglaise,Kant et les penseurs de langue anglaise,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;lequan_m;sosoe_l,,1:history_of_philosophy
64777,book,grapotte-etal:2022,,,2022,,Kant et les Grecs.~Hier et aujourd'hui,Kant et les Grecs. Hier et aujourd'hui,Kant et les Grecs.~Hier et aujourd'hui,Kant et les Grecs. Hier et aujourd'hui,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;lang_di;lequan_m,,1:history_of_philoosophy
64778,book,grapotte-pruneabretonnet:2011,,,2011,,Kant et Wolff.~H{\'e}ritages et ruptures,Kant et Wolff. Héritages et ruptures,Kant et Wolff.~H{\'e}ritages et ruptures,Kant et Wolff. Héritages et ruptures,,,,,,,biblioth_e_que_d_histoire_de_la_philosophie,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,grapotte;pruneabretonnet,,1:history_of_philosophy
64779,book,grapotte:2004,,,2004,,La conception kantienne de la r{\'e}alit{\'e},La conception kantienne de la réalité,,,,,,26,,,europaea_memoria,Hildesheim,,,georg-olms,,,,,,,,,,,,,french,false,,grapotte,,,1:metaphysics;2:transcendental_idealism;3:noumena
64780,article,grapotte:2005,,,2005,,Validit{\'e} et r{\'e}alit{\'e} objectives,Validité et réalité objectives,,,,kant-studien,96,4,427--451,,,,,,,,,,,,,,,,,,,french,false,,grapotte,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
64781,article,grapotte:2006,,,2006,,La question de l'objectivit{\'e} de la r{\'e}alit{\'e} pratique des id{\'e}es de la raison pure,La question de l'objectivité de la réalité pratique des idées de la raison pure,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,45,1,89--105,,,,,,,,,,,,,,,,,,,french,false,,grapotte,,,1:metaphysics;2:transcendental_idealism;3:transcendental_illusion
64782,incollection,grapotte:2011,,,2011,,La r{\'e}futation kantienne de la preuve `wolffienne' de l'existence de Dieu,La réfutation kantienne de la preuve ‘wolffienne' de l'existence de Dieu,,,,,,,155--167,,,,,,,,,,,,,,,,,,,french,false,,grapotte,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
64783,article,grapotte:2012,,,2012,,Compte rendu de \citet{caranti:2007},Compte rendu de Caranti (2007),,,,kant-studien,103,2,254--257,,,,,,,,,,,,,,,,,,,french,false,,grapotte,,,1:skepticism;2:brains_in_a_vat
64784,incollection,grashoff:1995,,,1995,,Rationality and Information Agents,Rationality and Information Agents,,,,,,,75--79,,,,,,,,,,,,,,,,,,,,false,,grashoff,,,1:information;2:knowledge_representation;3:knowledge_integration
64785,book,grass_r:2003,,,2003,,"Schlussfolgerungslehre in Erfurter Schulen des 14.~Jahrhunderts.~Eine Untersuchung der Konsequentientraktate von Thomas Maulfelt und Albert von Sachsen in Gegen{\""u}berstellung mit einer zeitgen{\""o}ssischen Position",Schlussfolgerungslehre in Erfurter Schulen des 14. Jahrhunderts. Eine Untersuchung der Konsequentientraktate von Thomas Maulfelt und Albert von Sachsen in Gegenüberstellung mit einer zeitgenössischen Position,,,,,,37,,,bochumer_studien_zur_philosophie,Amsterdam,,,br-gruner,,,,,,,,,,,,,ngerman,false,,grass_r,,,1:logic;2:history_of_logic
64786,article,grasshoff-etal:2005,,,2005,,Minimal Assumption Derivation of a Bell-type Inequality,Minimal Assumption Derivation of a Bell-type Inequality,,,,the-british-journal-for-the-philosophy-of-science,56,4,663--680,,,,,,,,,,,,,,,,,,,,false,,grasshoff;portmann_sa;wuethrich_a,,,1:quantum_mechanics;2:entanglement;3:bell_s_theorem
64787,incollection,grasshoff-may:2001,,,2001,,Causal Regularities,Causal Regularities,,,,,,,85--114,,,,,,,,,,,,,,,,,,,,false,,grasshoff;may_mi,,,1:causation;2:regularity_theories_of_causation
64788,article,grasshoff:1995,,,1995,,Methodische Analyse wissenschaftlichen Entdeckens,Methodische Analyse wissenschaftlichen Entdeckens,,,,kognitionswissenschaft,5,,51--67,,,,,,,,,,,,,,,,,,,ngerman,false,,grasshoff,,,1:science
64789,incollection,grasshoff:1997a,,,1997,,Hertz's Philosophy of Nature in Wittgenstein's \emph{Tractatus},Hertz's Philosophy of Nature in Wittgenstein's Tractatus,,,,,,,243--267,,,,,,,,,,,,,,,,,,,,false,,grasshoff,,,1:science;2:history_of_science
64790,incollection,grasshoff:2011,,,2011,,Inference to Causal Relevance from Experiments,Inference to Causal Relevance from Experiments,,,,,,,167--182,,,,,,,,,,,,,,,,,,,,false,,grasshoff,,,1:causation
64791,article,grassi_e-gonseth:1948,,,1948,,Les sciences et la philosophie,Les sciences et la philosophie,,,,dialectica,2,5,25--44,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1948.tb00668.x,,french,false,,grassi_e;gonseth_f,,,1:metaphilosophy
64792,book,grassi_o-marassi:2015,,,2015,,"La filosofia italiana del Novecento.~Interpretazioni, bilanci, prospettive","La filosofia italiana del Novecento. Interpretazioni, bilanci, prospettive","La filosofia italiana del Novecento.~Interpretazioni, bilanci, prospettive","La filosofia italiana del Novecento. Interpretazioni, bilanci, prospettive",,,,,,,filosofie,Milano,,,mimesis-edizioni,,,,,,,,,,,,,italian,false,,,grassi_o;marassi,,1:history_of_philosophy
64793,incollection,grassi_o:1990,,,1990,,The Object of Scientific Knowledge in Some Authors of the Fourteenth Century,The Object of Scientific Knowledge in Some Authors of the Fourteenth Century,,,,,,,180--189,,,,,,,,,,,,,,,,,,,,false,,grassi_o,,,1:method;2:scientific_method
64794,book,grassl-smith:1986,,,1986,,Austrian Economics: Historical and Philosophical Background,Austrian Economics: Historical and Philosophical Background,Austrian Economics: Historical and Philosophical Background,Austrian Economics: Historical and Philosophical Background,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,,grassl;smith_ba,,1:economics;2:austrian_economics
64795,article,grassl:1981,,,1981,,Knowing that One Knows and the Causal Theory of Knowledge,Knowing that One Knows and the Causal Theory of Knowledge,,,,international-studies-in-philosophy,12,,43--59,,,,,,,,,,,,,,,,,,,,false,,grassl,,,1:epistemology;2:epistemic_closure;3:kk_principle
64796,incollection,grassmann_h:1877,,,1877,,On the Relation of Non-Euclidean Geometry to Extension Theory,On the Relation of Non-Euclidean Geometry to Extension Theory,,,,,,,1079--1080,,,,,,,,,,,,,,,,,,,,false,,grassmann_h,,,1:space_spacetime;2:relativity_theory
64797,incollection,grassmann_s:2013,,,2013,,"Word Learning by Exclusion -- Pragmatics, Logic and Processing","Word Learning by Exclusion – Pragmatics, Logic and Processing",,,,,,,67--90,,,,,,,,,,,,,,,,,,,,false,,grassmann_s,,,1:linguistics;2:psycholinguistics
64798,incollection,grasso_f:2002,,,2002,,Towards a Framework for Rhetorical Argumentation,Towards a Framework for Rhetorical Argumentation,,,,,,,53--60,,,,,,,,,,,,,,,,,,,,false,,grasso_f,,,1:pragmatics
64799,article,grasso_m:2018,,,2018,,Just Instruments for Adaptation Finance,Just Instruments for Adaptation Finance,,,,analyse-kritik,40,2,405--412,,,,,,,,,,,,,,,,,,,,false,,grasso_m,,,1:economics;2:finance
64800,incollection,grassom:2005,,,2005,,"Reality, Illusion, and Alterity: The Advent of the Other","Reality, Illusion, and Alterity: The Advent of the Other",,,,,,,127--138,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64801,incollection,grassom:2006,,,2006,,"Art, Alterity and Logos: In the Spaces of Separation","Art, Alterity and Logos: In the Spaces of Separation",,,,,,,67--78,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64802,incollection,grassom:2007,,,2007,,"Alterity, Art, and the Language of the Soul","Alterity, Art, and the Language of the Soul",,,,,,,33--42,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64803,incollection,grassom:2008,,,2008,,Measure and Excess,Measure and Excess,,,,,,,155--164,,,,,,,,,,,,,,,,,,,,false,,grassom,,,1:ethics;2:virtue_ethics;3:doctrine_of_the_mean
64804,incollection,grassom:2008a,,,2008,,Beyond Knowledge,Beyond Knowledge,,,,,,,79--86,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64805,incollection,grassom:2011,,,2011,,The Ideal and the Real: Bridging the Gap,The Ideal and the Real: Bridging the Gap,,,,,,,507--520,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64806,incollection,grassom:2015,,,2015,,The Sky's the Limit: Art and the Idea of Infinity,The Sky's the Limit: Art and the Idea of Infinity,,,,,,,93--104,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64807,incollection,grassom:2016,,,2016,,Dream and Semblance: The Play of Art and Life,Dream and Semblance: The Play of Art and Life,,,,,,,59--72,,,,,,,,,,,,,,,,,,,,false,,grassom,,,
64808,book,grasswick:2011,,,2011,,Feminist Epistemology and Philosophy of Science: Power in Knowledge,Feminist Epistemology and Philosophy of Science: Power in Knowledge,Feminist Epistemology and Philosophy of Science: Power in Knowledge,Feminist Epistemology and Philosophy of Science: Power in Knowledge,,,,,,,,New York,,,springer,,,,,,,,,,,,,,false,,,grasswick,,1:epistemology;2:feminist_epistemology
64809,incollection,grasswick:2011a,,,2011,,Liberatory Epistemology and the Sharing of Knowledge: Querying the Norms,Liberatory Epistemology and the Sharing of Knowledge: Querying the Norms,,,,,,,241--262,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:feminist_epistemology
64810,incollection,grasswick:2014,,,2014,,Understanding Epistemic Normativity in Feminist Epistemology,Understanding Epistemic Normativity in Feminist Epistemology,,,,,,,216--243,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,2:epistemic_norms
64811,incollection,grasswick:2017,,,2017,,Epistemic Injustice in Science,Epistemic Injustice in Science,,,,,,,313--323,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:bias;3:epistemic_injustice
64812,incollection,grasswick:2017a,,,2017,,"Feminist Responsibilism, Situationism, and the Complexities of the Virtue of Trustworthiness","Feminist Responsibilism, Situationism, and the Complexities of the Virtue of Trustworthiness",,,,,,,216--234,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:testimony;3:trust
64813,incollection,grasswick:2017b,,,2017,,Trust and Testimony in Feminist Epistemology,Trust and Testimony in Feminist Epistemology,,,,,,,256--267,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:testimony;3:trust
64814,incollection,grasswick:2018,,,2018,,Understanding Epistemic Trust Injustices and Their Harms,Understanding Epistemic Trust Injustices and Their Harms,,,,,,,69--91,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:bias;3:epistemic_injustice
64815,incollection,grasswick:2019,,,2019,,Epistemic Autonomy in a Social World of Knowing,Epistemic Autonomy in a Social World of Knowing,,,,,,,196--208,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:collective_epistemology
64816,incollection,grasswick:2020,,,2020,,Feminist Epistemology,Feminist Epistemology,,,,,,,295--303,,,,,,,,,,,,,,,,,,,,false,,grasswick,,,1:epistemology;2:feminist_epistemology
64817,article,gratch-dejong:1996,,,1996,,A Statistical Approach to Adaptive Problem Solving,A Statistical Approach to Adaptive Problem Solving,,,,artificial-intelligence,88,1/2,101--142,,,,,,,,,,,,,,,,,,,,false,,gratch;dejong_gf,,,1:ai;2:machine_learning
64818,article,grattanguinness:1977,,,1977,,The Gergonne Relations and the Intuitive Use of Euler and Venn Diagramms,The Gergonne Relations and the Intuitive Use of Euler and Venn Diagramms,,,,international-journal-of-mathematical-education-science-and-technology,8,1,23--30,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:logic_diagrams
64819,article,grattanguinness:1979,,,1979,,Forays into the Meta-Theory of Fuzzy Set Theory,Forays into the Meta-Theory of Fuzzy Set Theory,,,,logique-et-analyse,22,87,321--337,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:vagueness;2:fuzzy_sets
64820,article,grattanguinness:1984,,,1984,,"Note on the Fate of Logicism from \emph{Principia Mathematica} to G{\""o}del's Incompletability Theorem",Note on the Fate of Logicism from Principia Mathematica to Gödel's Incompletability Theorem,,,,history-and-philosophy-of-logic,5,,67--78,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics
64821,article,grattanguinness:1985,,,1985,,"Russell's Logicism versus Oxbridge Logics, 1890--1925: A Contribution to the Real History of Twentieth-Century English Philosophy","Russell's Logicism versus Oxbridge Logics, 1890–1925: A Contribution to the Real History of Twentieth-Century English Philosophy",,,,russell-the-journal-of-bertrand-russell-studies-new-series,5,2,101--131,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics
64822,article,grattanguinness:1985a,,,1985,,Bertrand Russell's Logical Manuscripts: An Apprehensive Brief,Bertrand Russell's Logical Manuscripts: An Apprehensive Brief,,,,history-and-philosophy-of-logic,6,,53--74,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic
64823,incollection,grattanguinness:1991,,,1991,,Calculus,Calculus,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics;2:mathematical_analysis
64824,incollection,grattanguinness:1991a,,,1991,,"Chwistek, Leon","Chwistek, Leon",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:history_of_philosophy
64825,incollection,grattanguinness:1991b,,,1991,,Potential,Potential,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:modality;2:dunamis
64826,incollection,grattanguinness:1991c,,,1991,,Vagueness,Vagueness,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:vagueness
64827,incollection,grattanguinness:1991d,,,1991,,"Logics and the Foundations of Mathematics: From Boole and De Morgan to Carnap and G{\""o}del",Logics and the Foundations of Mathematics: From Boole and De Morgan to Carnap and Gödel,,,,,,,51--60,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic
64828,incollection,grattanguinness:1993,,,1993,,Hegel's Heritage in Applied Mathematics: A Plurality of Traditions,Hegel's Heritage in Applied Mathematics: A Plurality of Traditions,,,,,,,201--208,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics
64829,article,grattanguinness:1996,,,1996,,How Did Russell Write \emph{The Principles of Mathematics} (1903)?,How Did Russell Write The Principles of Mathematics (1903)?,,,,russell-the-journal-of-bertrand-russell-studies-new-series,16,2,101--127,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:history_of_philosophy
64830,incollection,grattanguinness:1996b,,,1996,,Where does Grassmann fit in the history of logic?,Where does Grassmann fit in the history of logic?,,,,,,,211--216,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64831,incollection,grattanguinness:1997,,,1997,,Peirce between Logic and Mathematics,Peirce between Logic and Mathematics,,,,,,,23--42,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64832,article,grattanguinness:1998,,,1998,,Structural Similarity or Structuralism? Comments on Priest's Analysis of the Paradoxes of Self-Reference,Structural Similarity or Structuralism? Comments on Priest's Analysis of the Paradoxes of Self-Reference,,,,mind,107,428,823--834,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:truth;2:semantic_paradoxes
64833,incollection,grattanguinness:1999,,,1999,,Forms in Algebras and their Interpretations: Some Historical and Philosophical Features,Forms in Algebras and their Interpretations: Some Historical and Philosophical Features,,,,,,,177--190,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics;2:algebra
64834,book,grattanguinness:2000,,,2000,,"The Search for Mathematical Roots, 1870-1940.~Logics, Set Theories and the Foundations of Mathematics from Cantor through Russell to G{\""o}del","The Search for Mathematical Roots, 1870-1940. Logics, Set Theories and the Foundations of Mathematics from Cantor through Russell to Gödel",,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64835,incollection,grattanguinness:2003,,,2003,,"Mathematics in and behind Russell's Logicism, and Its Reception","Mathematics in and behind Russell's Logicism, and Its Reception",,,,,,,51--83,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics
64836,incollection,grattanguinness:2004,,,2004,,The Place of the Notion of Corroboration in Karl Popper's Philosophy of Science,The Place of the Notion of Corroboration in Karl Popper's Philosophy of Science,,,,,,,251--262,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:science;2:confirmation
64837,incollection,grattanguinness:2004a,,,2004,,The Mathematical Turn in Logic,The Mathematical Turn in Logic,,,,,,,545--556,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64838,article,grattanguinness:2007,,,2007,,From A.B.~Kempe to Josiah Royce via C.S.~Peirce: Addenda to a Recent Paper by Pratt,From A.B. Kempe to Josiah Royce via C.S. Peirce: Addenda to a Recent Paper by Pratt,,,,history-and-philosophy-of-logic,28,3,265--266,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64839,article,grattanguinness:2008,,,2008,,Levels of Criticism: Handling Popperian Problems in a Popperian Way,Levels of Criticism: Handling Popperian Problems in a Popperian Way,,,,axiomathes,18,1,37--48,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:science
64840,article,grattanguinness:2012,,,2012,,A New-Old Characterisation of Logical Knowledge,A New-Old Characterisation of Logical Knowledge,,,,history-and-philosophy-of-logic,33,3,245--290,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:history_of_logic
64841,article,grattanguinness:2012a,,,2012,,"Jourdain, Russell and the Axiom of Choice: A New Document","Jourdain, Russell and the Axiom of Choice: A New Document",,,,russell-the-journal-of-bertrand-russell-studies-new-series,32,1,69--74,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:mathematics;2:set_theory;3:axiom_of_choice
64842,incollection,grattanguinness:2012b,,,2012,,"Manifestations of Logical Pluralism in the Context of Hierarchies, 1900s-1930s","Manifestations of Logical Pluralism in the Context of Hierarchies, 1900s-1930s",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:logical_pluralism
64843,incollection,grattanguinness:2012c,,,2012,,"On the Role of the \emph{Ecole Polytechnique}, 1794--1914, with Especial Reference to Mathematics","On the Role of the Ecole Polytechnique, 1794–1914, with Especial Reference to Mathematics",,,,,,,217--234,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:science;2:history_of_science
64844,article,grattanguinness:2013,,,2013,,Expounding Assertion and Expanding Negations in Logic,Expounding Assertion and Expanding Negations in Logic,,,,logique-et-analyse,56,224,405--423,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:negation
64845,article,grattanguinness:2015,,,2015,,Where is Logical Knowledge Located?,Where is Logical Knowledge Located?,,,,logique-et-analyse,58,229,3--24,,,,,,,,,,,,,,,,,,,,false,,grattanguinness,,,1:logic;2:epistemology_of_logic
64846,article,gratton_c:1994,,,1994,,Infinite Regresses of Recurring Problems \& Responses,Infinite Regresses of Recurring Problems & Responses,,,,logique-et-analyse,37,147/148,313--328,,,,,,,,,,,,,,,,,,,,false,,gratton_c,,,1:method;2:infinite_regress
64847,article,gratton_c:1998,,,1998,,An Exorcism of an Evil Demon of Skepticism,An Exorcism of an Evil Demon of Skepticism,,,,critica-revista-hispanoamericana-de-filosofia,40,90,88--87,,,,,,,,,,,,,,,,,,,,false,,gratton_c,,,1:skepticism;2:evil_demon
64848,book,gratton_c:2010,,,2010,,Infinite Regress Arguments,Infinite Regress Arguments,,,,,,,,,,Dordrecht,,,springer,,,,,,,,,,,,,,false,,gratton_c,,,1:method;2:infinite_regress
64849,incollection,gratzl-orlandelli:2017,,,2017,,Double-Line Harmony in a Sequent Setting,Double-Line Harmony in a Sequent Setting,,,,,,,157--171,,,,,,,,,,,,,,,,,10.5282/ubm/epub.41342,,,false,,gratzl;orlandelli_e,,,1:logic
64850,incollection,gratzl:2009,,,2009,,"Definite Descriptions: Language, Logic, and Elimination","Definite Descriptions: Language, Logic, and Elimination",,,,,,,355--364,,,,,,,,,,,,,,,,,,,,false,,gratzl,,,1:reference;2:definite_descriptions
64851,article,gratzl:2015,,,2015,,Incomplete Symbols -- Definite Descriptions Revisited,Incomplete Symbols – Definite Descriptions Revisited,,,,journal-of-philosophical-logic,44,5,489--506,,,,,,,,,,,,,,,,,,,,false,,gratzl,,,1:reference;2:definite_descriptions
64852,article,grau_a:1999,,,1999,,"``No Entity without Identity'' Schellings Identit{\""a}tsbegriff im Lichte analytischen Denkens",“No Entity without Identity” Schellings Identitätsbegriff im Lichte analytischen Denkens,,,,kant-studien,90,1,75--90,,,,,,,,,,,,,,,,,,,ngerman,false,,grau_a,,,1:identity
64853,book,grau_a:2001,,,2001,,Ein Kreis von Kreisen.~Hegels postanalytische Erkenntnistheorie,Ein Kreis von Kreisen. Hegels postanalytische Erkenntnistheorie,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,grau_a,,,1:epistemology
64854,incollection,grau_a:2001a,,,2001,,"Zwischen Korrespondenz und Koh{\""a}renz.~Kants Kampf mit der Wahrheit",Zwischen Korrespondenz und Kohärenz. Kants Kampf mit der Wahrheit,,,,,,,22--27,,,,,,,,,,,,,,,,,,,ngerman,false,,grau_a,,,1:truth;2:correspondence_theory_of_truth
64855,book,grau_c-smuts:2024,,,2024,,The Oxford Handbook of the Philosophy of Love,The Oxford Handbook of the Philosophy of Love,The Oxford Handbook of the Philosophy of Love,The Oxford Handbook of the Philosophy of Love,,,,,,,oxford_handbooks,Oxford,,,oxford-university-press,,,The online version was published in 2017,The online version was published in 2017,,,,,,,10.1093/oxfordhb/9780199395729.001.0001,,,false,,,grau_c;smuts_a,,1:feeling;2:friendship;3:love
64856,incollection,grau_c-smuts:2024a,,,2024,,Introduction,Introduction,,,,,,,xv--xxviii,,,,,,,,,,,,,,,,,,,,false,,grau_c;smuts_a,,,1:feeling;2:friendship;3:love
64857,article,grau_c:2004,,,2004,,Irreplaceability and Unique Value,Irreplaceability and Unique Value,,,,philosophical-topics,32,1/2,111--129,,,,,,,,,,,,,,,,,10.5840/philtopics2004321/219,,,false,,grau_c,,,
64858,article,grau_c:2010,,,2010,,Love and History,Love and History,,,,the-southern-journal-of-philosophy,48,3,246--271,,,,,,,,,,,,,,,,,10.1111/j.2041-6962.2010.00030.x,,,false,,grau_c,,,1:feeling;2:friendship;3:love
64859,incollection,grau_c:2010a,,,2010,,"\emph{American History X}, Cinematic Manipulation, and Moral Conversion","American History X, Cinematic Manipulation, and Moral Conversion",,,,,,,52--76,,,,,,,,,,,,,,,,,,,,false,,grau_c,,,1:aesthetics;2:film
64860,incollection,grau_c:2014,,,2014,,"Love, Loss, and Identity in \emph{Solaris}","Love, Loss, and Identity in Solaris",,,,,,,97--122,,,,,,,,,,,,,,,,,10.1093/acprof:oso/9780195384512.003.0005,,,false,,grau_c,,,1:feeling;2:friendship;3:love
64861,UNKNOWN,grau_e:1986,,,1986,,"La ``cognitio angelica'' chez Thomas d'Aquin, contribution {\`a} la philosophie de l'esprit","La “cognitio angelica” chez Thomas d'Aquin, contribution à la philosophie de l'esprit",,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,grau_e,,,
64862,UNKNOWN,grau_p:1987,,,1987,,Puissance et volont{\'e} divines chez Thomas d'Aquin,Puissance et volonté divines chez Thomas d'Aquin,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,grau_p,,,
64863,book,graubner:1973,,,1973,,Form und Wesen.~Ein Beitrag zur Deutung des Formbegriffs in Kants ``Kritik der reinen Vernunft'',Form und Wesen. Ein Beitrag zur Deutung des Formbegriffs in Kants “Kritik der reinen Vernunft”,,,,,,104,,,kantstudien_erg_a_nzungshefte,Bonn,,,bouvier-verlag-herbert-grundmann,,,,,,,,,,,,,ngerman,false,,graubner,,,1:properties;2:forms
64864,incollection,gravaso:2016,,,2016,,The Woman of Reason: On the Re-appropriation of Rationality and the Enjoyment of Philosophy,The Woman of Reason: On the Re-appropriation of Rationality and the Enjoyment of Philosophy,,,,,,,185--202,,,,,,,,,,,,,,,,,,,,false,,gravaso,,,1:epistemology;2:feminist_epistemology
