id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
46397,book,dworkin_g:1997,,,1997,,Mill's \emph{On Liberty}: Critical Essays,Mill's On Liberty: Critical Essays,Mill's \emph{On Liberty}: Critical Essays,Mill's On Liberty: Critical Essays,,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,,dworkin_g,,1:political_philosophy;2:liberalism
46398,incollection,dworkin_g:2000,,,2000,,Morally Speaking,Morally Speaking,,,,,,,,,182--188,182,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_g,,,1:ethics
46399,article,dworkin_g:2002a,,,2002,,Contractualism and the Normativity of Principles,Contractualism and the Normativity of Principles,,,,ethics,112,112,3,3,471--482,471,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_g,,,1:epistemology;2:justification;3:reasons_for_belief
46400,incollection,dworkin_g:2006,,,2006,,"Theory, Practice, and Moral Reasoning","Theory, Practice, and Moral Reasoning",,,,,,,,,624--544,544,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_g,,,1:ethics
46401,incollection,dworkin_g:2007,,,2007,,Autonomy,Autonomy,,,,,,,,,443--451,443,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_g,,,1:political_philosophy;2:autonomy
46402,incollection,dworkin_g:2007a,,,2007,,Physician-Assisted Death: The State of the Debate,Physician-Assisted Death: The State of the Debate,,,,,,,,,375--394,375,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_g,,,1:medicine;2:medical_ethics;3:euthanasia
46403,article,dworkin_r-etal:1997,,,1997,,Assisted Suicide: The Philosophers' Brief,Assisted Suicide: The Philosophers' Brief,,,,the-new-york-review-of-books,,,,,,,,,,,,,,,,,,,,,,,,https://www.nybooks.com/articles/1997/03/27/assisted-suicide-the-philosophers-brief/,english,false,,,dworkin_r;nagel_t;nozick;rawls;thomson_juj;scanlon_tm,,,1:medicine;2:medical_ethics;3:euthanasia
46404,article,dworkin_r:1973,,,1973,,The Original Position,The Original Position,,,,university-of-chicago-law-review,40,40,3,3,500--533,500,,,,,,,,,Reprinted in \citet[16--52]{daniels_n:1975},Reprinted in Daniels (1975),,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:justification_of_the_state;3:original_position
46405,book,dworkin_r:1977,,,1977,,The Philosophy of Law,The Philosophy of Law,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46406,book,dworkin_r:1977a,,,1977,,Taking Rights Seriously,Taking Rights Seriously,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46407,incollection,dworkin_r:1977c,,,1977,,No Right Answer?,No Right Answer?,,,,,,,,,58--84,58,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46408,incollection,dworkin_r:1978,,,1978,,Liberalism,Liberalism,,,,,,,,,113,113,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:liberalism
46409,article,dworkin_r:1980,,,1980,,Political Judges and the Rule of Law,Political Judges and the Rule of Law,,,,proceedings-of-the-british-academy,64,64,,,259--287,259,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:rule_of_law
46410,article,dworkin_r:1981,,,1981,,What is Equality? Part 1: Equality of Welfare,What is Equality? Part 1: Equality of Welfare,,,,philosophy-public-affairs,10,10,3,3,,,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:equality
46411,article,dworkin_r:1981a,,,1981,,What is Equality? Part 2: Equality of Resources,What is Equality? Part 2: Equality of Resources,,,,philosophy-public-affairs,10,10,4,4,,,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:equality
46412,incollection,dworkin_r:1983,,,1983,,Replies,Replies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46413,incollection,dworkin_r:1984,,,1984,,Rights as Trumps,Rights as Trumps,,,,,,,,,153--167,153,,,,,,,,,Adapted by the author from \citet{dworkin_g:1981},Adapted by the author from Dworkin (1981),,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:rights
46414,book,dworkin_r:1985,,,1985,,A Matter of Principle,A Matter of Principle,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46415,book,dworkin_r:1986,,,1986,,Law's Empire,Law's Empire,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46416,incollection,dworkin_r:1987,,,1987,,Legal Theory and the Problem of Sense,Legal Theory and the Problem of Sense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46417,book,dworkin_r:1990,,,1990,,Justice and the Good Life,Justice and the Good Life,,,,,,,,,,,,,University of Kansas,,,department-of-philosophy,,,The Lindley Lecture for 1990,The Lindley Lecture for 1990,,,,,,,,,english,false,,,dworkin_r,,,1:law
46418,book,dworkin_r:1993,,,1993,,"Life's Dominion: An Argument About Abortion, Euthanasia, and Individual Freedom","Life's Dominion: An Argument About Abortion, Euthanasia, and Individual Freedom",,,,,,,,,,,,,New York,,,vintage-books,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:ethics;2:procreation;3:abortion
46419,book,dworkin_r:1995,,,1995,,Prendre les droit au s{\'e}rieux,Prendre les droit au sérieux,,,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,Traduction de \citet{dworkin_r:1977} par Marie-Jeanne Rossignol et Fr{\'e}d{\'e}ric Limare,Traduction de Dworkin (1977) par Marie-Jeanne Rossignol et Frédéric Limare,,,,,,,,,french,true,,,dworkin_r,,,1:law
46420,book,dworkin_r:1996,,,1996,,Freedom's Law: The Moral Reading of the American Constitution,Freedom's Law: The Moral Reading of the American Constitution,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46421,book,dworkin_r:1996a,,,1996,,Une question de principe,Une question de principe,,,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,Traduction de \citet{dworkin_r:1985} par Aur{\'e}lie Guillan,Traduction de Dworkin (1985) par Aurélie Guillan,,,,,,,,,french,true,,,dworkin_r,,,1:law
46422,book,dworkin_r:1997,,,1997,,"Life's Dominion: An Argument About Abortion, Euthanasia, and Individual Freedom","Life's Dominion: An Argument About Abortion, Euthanasia, and Individual Freedom",,,,,,,,,,,,,New York,,,vintage-books,,2,First edition: \citet{dworkin_r:1993},First edition: Dworkin (1993),,,,,,,,,english,false,,,dworkin_r,,,1:ethics;2:procreation;3:abortion
46423,incollection,dworkin_r:1997a,,,1997,,Liberty and Pornography,Liberty and Pornography,,,,,,,,,223--233,223,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:aesthetics;2:pornography
46424,incollection,dworkin_r:1999,,,1999,,The Moral Reading and the Majoritarian Premise,The Moral Reading and the Majoritarian Premise,,,,,,,,,81--115,81,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:democracy
46425,book,dworkin_r:2001,,,2001,,Sovereign Virtue: The Theory and Practice of Equality,Sovereign Virtue: The Theory and Practice of Equality,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:political_philosophy;2:justice;3:distributive_justice
46426,incollection,dworkin_r:2004,,,2004,,Replies,Replies,,,,,,,,,339--395,339,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46427,book,dworkin_r:2006,,,2006,,Justice in Robes,Justice in Robes,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46428,book,dworkin_r:2011,,,2011,,Justice for Hedgehogs,Justice for Hedgehogs,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:law
46429,book,dworkin_r:2013,,,2013,,Religion without God,Religion without God,,,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:religion
46430,article,dworkin_r:2013a,,,2013,,Replies [to Commentators on \citet{dworkin_r:2011}],Replies [to Commentators on Dworkin (2011)],,,,analysis,73,73,1,1,139--146,139,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:ethics;2:metaethics
46431,article,dworkin_r:2013b,,,2013,,Summary of \citet{dworkin_r:2011},Summary of Dworkin (2011),,,,analysis,73,73,1,1,105--107,105,,,,,,,,,,,,,,,,,,,english,false,,,dworkin_r,,,1:ethics;2:metaethics
46432,unpublished,dworkin_r:unpub,,,,,Objectivity and Truth: You'd Better Believe it,Objectivity and Truth: You'd Better Believe it,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,dworkin_r,,,1:truth
46433,incollection,dwyer_jg:2002,,,2002,,Changing the Conversation about Children's Education,Changing the Conversation about Children's Education,,,,,,,,,314--356,314,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_jg,,,1:political_philosophy
46434,incollection,dwyer_jg:2003,,,2003,,Children's Rights,Children's Rights,,,,,,,,,443--455,443,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_jg,,,1:political_philosophy;2:rights
46435,incollection,dwyer_p:1996,,,1996,,"Bradley, Russell, and Analysis","Bradley, Russell, and Analysis",,,,,,,,,331--348,331,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_p,,,1:method;2:conceptual_analysis
46436,article,dwyer_p:2010,,,2010,,No Reference? No Owner? No Way,No Reference? No Owner? No Way,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,49,49,1,1,135--153,135,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_p,,,1:reference
46437,article,dwyer_s-pietroski:1996,,,1996,,Believing in Language,Believing in Language,,,,philosophy-of-science,63,63,3,3,338--373,338,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s;pietroski,,,1:linguistics
46438,incollection,dwyer_s:1996,,,1996,,Dispositions to Explain,Dispositions to Explain,,,,,,,,,247--264,247,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s,,,1:explanation
46439,incollection,dwyer_s:1999,,,1999,,Moral Competence,Moral Competence,,,,,,,,,169--190,169,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s,,,1:ethics;2:virtue_ethics
46440,incollection,dwyer_s:2008,,,2008,,How Not to Argue That Morality Isn't Innate: Comments on \citet{prinz_jj:2008c},How Not to Argue That Morality Isn't Innate: Comments on Prinz (2008),,,,,,,,,407--418,407,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s,,,1:ethics;2:evolutionary_ethics
46441,incollection,dwyer_s:2011,,,2011,,Censorship,Censorship,,,,,,,,,29--38,29,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s,,,1:political_philosophy;2:freedom_of_speech
46442,incollection,dwyer_s:2011a,,,2011,,Pornography,Pornography,,,,,,,,,515--526,515,,,,,,,,,,,,,,,,,,,english,false,,,dwyer_s,,,1:aesthetics;2:pornography
