id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
123566,incollection,ochs_e:1979,,,1979,,Transcription as Theory,Transcription as Theory,,,,,,,,,43--72,43,,,,,,,,,Published under the name ``Eleanor Ochs Keenan'',Published under the name “Eleanor Ochs Keenan”,,,,,,,,,english,false,,,ochs_e,,,1:pragmatics;2:discourse;3:discourse_analysis
123567,incollection,ochs_p:2012,,,2012,,Scripture and Text,Scripture and Text,,,,,,,,,193--223,193,,,,,,,,,,,,,,,,,,,english,false,,,ochs_p,,,1:religion
123568,incollection,ochs_vl:2018,,,2018,,Jewish Funeral and Mourning Practices,Jewish Funeral and Mourning Practices,,,,,,,,,55--65,55,,,,,,,,,,,,,,,,,,,english,false,,,ochs_vl,,,1:time;2:death
123569,article,ochs_w:1977,,,1977,,On the Strong Law of Large Numbers in Quantum Probability Theory,On the Strong Law of Large Numbers in Quantum Probability Theory,,,,journal-of-philosophical-logic,6,6,4,4,473--480,473,,,,,,,,,,,,,,,,,,,english,false,,,ochs_w,,,1:quantum_mechanics;2:quantum_logic
123570,incollection,ochsner-schacter:2003,,,2003,,Remembering Emotional Events: A Social Cognitive Neuroscience Approach,Remembering Emotional Events: A Social Cognitive Neuroscience Approach,,,,,,,,,643--660,643,,,,,,,,,,,,,,,,,,,english,false,,,ochsner;schacter,,,1:feeling;2:emotions
123571,article,ochsner:2000,,,2000,,Are Affective Events Richly Recollected or Simply Familiar? The Experience and Process of Recognizing Feelings Past,Are Affective Events Richly Recollected or Simply Familiar? The Experience and Process of Recognizing Feelings Past,,,,journal-of-experimental-psychology-general,129,129,,,242--261,242,,,,,,,,,,,,,,,,,,,english,false,,,ochsner,,,2:memory
123572,article,ockenfels-roth:2002,,,2002,,"The Timing of Bids in Internet Auctions: Market Design, Bidder Behavior, and Artificial Agents","The Timing of Bids in Internet Auctions: Market Design, Bidder Behavior, and Artificial Agents",,,,the-ai-magazine,23,23,3,3,79--87,79,,,,,,,,,,,,,,,,,,,english,false,,,ockenfels;roth_ae,,,1:ai
123573,article,ockenfels-weimann:2001,,,2001,,The Supply Side of Organ Allocation,The Supply Side of Organ Allocation,,,,analyse-kritik,23,23,2,2,280--285,280,,,,,,,,,,,,,,,,,,,english,false,,,ockenfels;weimann,,,1:medicine;2:medical_ethics;3:organ_transplantation
123574,incollection,ocker_c:2020,,,2020,,The Motion of Another's Death: Grief and Mourning,The Motion of Another's Death: Grief and Mourning,,,,,,,,,368--392,368,,,,,,,,,,,,,,,,,,,english,false,,,ocker_c,,,1:time;2:death
123575,incollection,ocleirigh:1997,,,1997,,Theology in Origen and Plotinus,Theology in Origen and Plotinus,,,,,,,,,19--28,19,,,,,,,,,,,,,,,,,,,english,false,,,ocleirigh,,,1:religion;2:theology
123576,incollection,ocollins:1999,,,1999,,The Holy Trinity: The State of the Questions,The Holy Trinity: The State of the Questions,,,,,,,,,1--28,1,,,,,,,,,,,,,,,,,,,english,false,,,ocollins,,,1:religion;2:god;3:trinity
123577,incollection,ocollins:2002,,,2002,,The Incarnation: The Critical Issues,The Incarnation: The Critical Issues,,,,,,,,,1--30,1,,,,,,,,,,,,,,,,,,,english,false,,,ocollins,,,1:religion;2:god;3:incarnation
123578,book,ocollins:2017,,,2017,,"Saint Augustine on the Resurrection of Christ: Teaching, Rhetoric, and Reception","Saint Augustine on the Resurrection of Christ: Teaching, Rhetoric, and Reception",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,ocollins,,,1:religion;2:immortality;3:resurrection
123579,unpublished,oconaill_d-pearson:2013,,,2013,,Ontological Dependence and the Fundamental Level,Ontological Dependence and the Fundamental Level,,,,,,,,,,,,,,,,,,,Draft of March 2013,Draft of March 2013,,,,,,,,,english,false,,,oconaill_d;pearson_o,,,2:fundamentality
123580,article,oconaill_d-pearson:2023,,,2023,,"Infinite Regresses, Ground Conditions, and Metaphysical Satisfaction","Infinite Regresses, Ground Conditions, and Metaphysical Satisfaction",,,,dialectica,77,77,4,4,439--457,439,,,,,,,,,,,Non-Wellfoundedness,Non-Wellfoundedness,,,,,10.48106/dial.v77.i4.03,,english,false,,,oconaill_d;pearson_o,,leuenberger_s;rennick_s,2:grounding;3:non_well_foundedness_of_grounding
123581,article,oconaill_d-tahko:2016,,,2016,,Minimal Truthmakers,Minimal Truthmakers,,,,pacific-philosophical-quarterly,97,97,2,2,228--244,228,,,,,,,,,,,,,,,,,,,english,false,,,oconaill_d;tahko,,,1:truth;2:truthmakers
123582,article,oconaill_d:2012,,,2012,,"McDowell, Phenomenology and the Awareness of the World","McDowell, Phenomenology and the Awareness of the World",,,,international-journal-of-philosophical-studies,20,20,4,4,499--518,499,,,,,,,,,,,,,,,,,,,english,false,,,oconaill_d,,,1:metaphysics;2:realism
123583,unpublished,oconaill_d:2013,,,2013,,Truthmaker Monism,Truthmaker Monism,,,,,,,,,,,,,,,,,,,Draft of April 2013,Draft of April 2013,,,,,,,,,english,false,,,oconaill_d,,,1:truth;2:truthmakers
123584,article,oconaill_d:2014,,,2014,,Ontic Structural Realism and Concrete Objects,Ontic Structural Realism and Concrete Objects,,,,the-philosophical-quarterly,64,64,255,255,284--300,284,,,,,,,,,,,,,,,,,,,english,false,,,oconaill_d,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
123585,article,oconaill_d:2017,,,2017,,"Phenomenology, Objectivity, and the Explanatory Gap","Phenomenology, Objectivity, and the Explanatory Gap",,,,the-southern-journal-of-philosophy,55,55,1,1,32--50,32,,,,,,,,,,,,,,,,,,,english,false,,,oconaill_d,,,2:consciousness
123586,article,oconaill_d:2018,,,2018,,"Grounding, Physicalism and Necessity","Grounding, Physicalism and Necessity",,,,inquiry,61,61,7,7,713--730,713,,,,,,,,,,,,,,,,,,,english,false,,,oconaill_d,,,2:grounding;3:definition_of_physicalism
123587,article,oconaill_d:2020,,,2020,,"In Defence of Facts: Grounding, Essential Properties and the Unity Problem","In Defence of Facts: Grounding, Essential Properties and the Unity Problem",,,,dialectica,74,74,1,1,97--126,97,,,,,,,,,,,,,,,,,10.48106/dial.v74.i1.05,,english,false,,,oconaill_d,,,1:exemplification;2:facts
123588,article,oconnell_c:1992,,,1992,,Marxism and the Logic of Futural Discourse: A Brief Reflection,Marxism and the Logic of Futural Discourse: A Brief Reflection,,,,indian-philosophical-quarterly,19,19,3,3,199--206,199,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_c,,,1:political_philosophy;2:marxism
123589,article,oconnell_dc-etal:1990,,,1990,,Turn-Taking: A Critical Analysis of the Research Tradition,Turn-Taking: A Critical Analysis of the Research Tradition,,,,journal-of-psycholinguistic-research,19,19,6,6,345--373,345,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_dc;kowal_sh;kaltenbacher_e,,,1:linguistics;2:sociolinguistics
123590,article,oconnell_dc-kowal:1986,,,1986,,Use of Punctuation for Pausing -- Oral Readings by German Radio Homilists,Use of Punctuation for Pausing – Oral Readings by German Radio Homilists,,,,psychological-research,48,48,2,2,93--98,93,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_dc;kowal_sh,,,1:language;2:punctuation
123591,article,oconnell_e:2012,,,2012,,Happiness Proportioned to Virtue: Kant and the Highest Good,Happiness Proportioned to Virtue: Kant and the Highest Good,,,,kantian-review,17,17,2,2,257--279,257,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_e,,,1:ethics
123592,article,oconnell_jh:2013,,,2013,,Divine Hiddenness: Would More Miracles Solve the Problem?,Divine Hiddenness: Would More Miracles Solve the Problem?,,,,the-heythrop-journal,54,54,,,261--267,261,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_jh,,,1:religion;2:divine_attributes;3:divine_hiddenness
123593,article,oconnell_r:2020,,,2020,,``I Do WhatHappens'': The Productive Character of Practical Knowledge,“I Do WhatHappens”: The Productive Character of Practical Knowledge,,,,canadian-journal-of-philosophy,50,50,5,5,670--686,670,,,,,,,,,,,,,,,,,,,english,false,,,oconnell_r,,,1:rationality;2:practical_rationality
123594,book,oconner_jd-arnold:1973,,,1973,,Intonation of Colloquial English,Intonation of Colloquial English,,,,,,,,,,,,,London,,,longmans-green-co,,2,,,,,,,,,,,english,false,,,oconner_jd;arnold_gf,,,1:pragmatics;2:intonation
123595,incollection,oconnor_b:2011,,,2011,,Adorno's Reconception of the Dialectic,Adorno's Reconception of the Dialectic,,,,,,,,,537--555,537,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:metaphysics;2:dialectics
123596,incollection,oconnor_b:2012,,,2012,,Immanent Transcendence? Adorno's ReConception of Metaphysics,Immanent Transcendence? Adorno's ReConception of Metaphysics,,,,,,,,,563--587,563,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:metaphysics;2:metametaphysics
123597,book,oconnor_b:2013,,,2013,,Adorno,Adorno,,,,,,,,,,,,the_routledge_philosophers,London,,,routledge,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:history_of_philosophy
123598,article,oconnor_b:2015,,,2015,,The Neo-Hegelian Theory of Freedom and the Limits of Emancipation,The Neo-Hegelian Theory of Freedom and the Limits of Emancipation,,,,european-journal-of-philosophy,23,23,2,2,171--194,171,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:political_philosophy;2:liberty
123599,incollection,oconnor_b:2017,,,2017,,Kant in the \emph{Dialectics of Enlightenment},Kant in the Dialectics of Enlightenment,,,,,,,,,115--130,115,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:history;2:enlightenment
123600,article,oconnor_b:2017a,,,2017,,Interests without History? Some Difficulties for a Negative Aristotelianism [\citet{freyenhagen_f:2013}],Interests without History? Some Difficulties for a Negative Aristotelianism [Freyenhagen (2013)],,,,european-journal-of-philosophy,25,25,3,3,854--860,854,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:ethics
123601,incollection,oconnor_b:2018,,,2018,,Marcuse and the Problem of Repression,Marcuse and the Problem of Repression,,,,,,,,,311--322,311,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,
123602,incollection,oconnor_b:2019,,,2019,,Adornos philosophische Wahrheiten und Wir,Adornos philosophische Wahrheiten und Wir,,,,,,,,,175--188,175,,,,,,,,,,,,,,,,,,,german,false,,,oconnor_b,,,1:metaphysics
123603,incollection,oconnor_b:2020,,,2020,,Negative Dialectics and Philosophical Truth,Negative Dialectics and Philosophical Truth,,,,,,,,,519--530,519,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_b,,,1:metaphysics;2:dialectics
123604,article,oconnor_c-etal:2012,,,2012,,Deus Ex Machina: A Cautionary Tale for Naturalists [on \citet{kitcher_ph:2011}],Deus Ex Machina: A Cautionary Tale for Naturalists [on Kitcher (2011)],,,,analyse-kritik,34,34,1,1,51--62,51,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_c;fulton_n;wagner_el;stanford,,,1:ethics;2:metaethics;3:ethical_intuitionism
123605,incollection,oconnor_c-weatherall:2021,,,2021,,Modeling How False Beliefs Spread,Modeling How False Beliefs Spread,,,,,,,,,203--213,203,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_c;weatherall_jo,,,1:political_philosophy
123606,book,oconnor_c:2019,,,2019,,The Origins of Unfairness: Social Categories and Cultural Evolution,The Origins of Unfairness: Social Categories and Cultural Evolution,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198789970.001.0001,,english,false,,,oconnor_c,,,1:political_philosophy;2:justice
123607,article,oconnor_d:1982,,,1982,,Moore and the Paradox of Analysis,Moore and the Paradox of Analysis,,,,philosophy,57,57,,,211--222,211,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:explanation;2:paradox_of_analysis
123608,article,oconnor_d:1991,,,1991,,Swinburne on Natural Evil from Natural Processes,Swinburne on Natural Evil from Natural Processes,,,,international-journal-for-philosophy-of-religion,30,30,2,2,77--87,77,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:religion;2:problem_of_evil
123609,article,oconnor_d:1996,,,1996,,A Reformed Problem of Evil and the Free Will Defense,A Reformed Problem of Evil and the Free Will Defense,,,,international-journal-for-philosophy-of-religion,39,39,1,1,33--63,33,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:religion;2:problem_of_evil
123610,book,oconnor_d:2001,,,2001,,Hume on Religion,Hume on Religion,,,,,,,,,,,,routledge_philosophy_guidebook,London,,,routledge,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:religion
123611,article,oconnor_d:2003,,,2003,,Skepticism and Philo's Atheistic Preference,Skepticism and Philo's Atheistic Preference,,,,hume-studies,29,29,2,2,267--282,267,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:religion;2:epistemology_of_religion;3:religious_skepticism
123612,book,oconnor_d:2008,,,2008,,"God, Evil and Design","God, Evil and Design",,,,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781444301281,,english,false,,,oconnor_d,,,
123613,incollection,oconnor_d:2012,,,2012,,Psychological Explanations of Religious Belief,Psychological Explanations of Religious Belief,,,,,,,,,265--278,265,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_d,,,1:religion;2:faith
123614,article,oconnor_dj:1946,,,1946,,On Resemblance,On Resemblance,,,,proceedings-of-the-aristotelian-society,46,46,,,47--76,47,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:perception;2:appearances
123615,article,oconnor_dj:1949,,,1949,,Stout's Theory of Universals,Stout's Theory of Universals,,,,australasian-journal-of-philosophy,27,27,,,46--69,46,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:properties;2:universals
123616,article,oconnor_dj:1951,,,1951,,The Analysis of Conditional Sentences,The Analysis of Conditional Sentences,,,,mind,60,60,,,351--362,351,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:language;2:indicative_conditionals
123617,article,oconnor_dj:1953,,,1953,,Names and Universals,Names and Universals,,,,proceedings-of-the-aristotelian-society,53,53,,,173--188,173,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:properties;2:universals
123618,article,oconnor_dj:1953a,,,1953,,Abstract Ideas and Images,Abstract Ideas and Images,,,,proceedings-of-the-aristotelian-society-supplementary-volume,27,27,,,149--158,149,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:representation;2:ideas;3:abstract_ideas
123619,article,oconnor_dj:1954,,,1954,,The Identity of Indiscernibles,The Identity of Indiscernibles,,,,analysis,14,14,,,,,,,,,,,,,Reprinted in \citet[271--280]{loux:1970},Reprinted in Loux (1970),,,,,,,,,english,false,,,oconnor_dj,,,1:identity;2:indiscernibles;3:pii
123620,article,oconnor_dj:1957,,,1957,,Validity and Standards,Validity and Standards,,,,proceedings-of-the-aristotelian-society,57,57,,,207--228,207,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:modality;2:types_of_necessity;3:logical_necessity
123621,article,oconnor_dj:1960,,,1960,,Possibility and Choice,Possibility and Choice,,,,proceedings-of-the-aristotelian-society-supplementary-volume,34,34,,,1--24,1,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:determinism;2:free_will
123622,incollection,oconnor_dj:1967,,,1967,,Substance and Attribute,Substance and Attribute,,,,,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,english,false,,,oconnor_dj,,,2:substance
123623,article,oconnor_dj:1968,,,1968,,"Beliefs, Dispositions and Actions","Beliefs, Dispositions and Actions",,,,proceedings-of-the-aristotelian-society,69,69,,,1--16,1,,,,,,,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:belief;2:nature_of_belief
123624,book,oconnor_dj:1971,,,1971,,Free Will,Free Will,,,,,,,,,,,,,"Garden City, New York",,,anchor-books,,,,,,,,,,,,,english,false,,,oconnor_dj,,,1:determinism;2:free_will
