id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
11692,article,behmann:1934,,,1934,,Sind die mathematischen Urteile analytisch oder synthetisch?,Sind die mathematischen Urteile analytisch oder synthetisch?,,,,erkenntnis,4,,1--27,,,,,,,,,,,,,,,,,,,ngerman,false,,behmann,,,1:mathematics
11693,article,behmann:1938,,,1938,,Zur Vereinheitlichung der logischen Symbolik,Zur Vereinheitlichung der logischen Symbolik,,,,erkenntnis,7,,386--388,,,,,,,,,,,,,,,,,,,ngerman,false,,behmann,,,1:logic;2:logical_notation
11694,incollection,behmann:1960,,,1960,,Das Russellsche Paradoxon und die formale Logik,Das Russellsche Paradoxon und die formale Logik,,,,,,,45--54,,,,,,,,,,,,,,,,,,,ngerman,false,,behmann,,,1:mathematics;2:set_theory;3:paradoxes_of_set_theory
11695,incollection,behnegar:2009,,,2009,,Strauss and Social Science,Strauss and Social Science,,,,,,,215--240,,,,,,,,,,,,,,,,,,,,false,,behnegar,,,1:social_sciences
11696,incollection,behounek-majer:2011,,,2011,,A Semantics for Counterfactuals Based on Fuzzy Logic,A Semantics for Counterfactuals Based on Fuzzy Logic,,,,,,,25--42,,,,,,,,,,,,,,,,,,,,false,,behounek;majer_o,,,1:modality;2:counterfactuals
11697,book,behounek:2004,,,2004,,The Logica Yearbook 2003,The Logica Yearbook 2003,The Logica Yearbook 2003,The Logica Yearbook 2003,,,,,,,,Praha,,,filosofia-nakladetelstvi-filosofickeho-ustavu-av-cr,,,,,,,,,,,,,,false,,,behounek,,1:logic
11698,article,behounek:2004a,,,2004,,Fuzzification of Groenendijk-Stokhof Propositional Erotetic Logic,Fuzzification of Groenendijk-Stokhof Propositional Erotetic Logic,,,,logique-et-analyse,47,185--188,167--188,,,,,,,,,,,,,,,,,,,,false,,behounek,,,1:semantics;2:interrogatives;3:erotetic_logic
11699,incollection,behounek:2009,,,2009,,Fuzzy Logics Interpreted as Logics of Resources [sic],Fuzzy Logics Interpreted as Logics of Resources [sic],,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,behounek,,,1:vagueness;2:fuzzy_logic
11700,incollection,behounek:2017,,,2017,,Determinate Truth in Fuzzy Plurivaluationism,Determinate Truth in Fuzzy Plurivaluationism,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,behounek,,,1:vagueness
11701,incollection,behounek:2020,,,2020,,A Degree-Theoretic Framework for Feasible Knowledge,A Degree-Theoretic Framework for Feasible Knowledge,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,behounek,,,1:knowledge
11702,incollection,behr:2017,,,2017,,Patristic Humanism: The Beginning of Christian \emph{Paideia},Patristic Humanism: The Beginning of Christian Paideia,,,,,,,19--32,,,,,,,,,,,,,,,,,,,,false,,behr,,,1:pedagogy
11703,article,behre:1965,,,1965,,J.L.~Austin's `If'',J.L. Austin's ‘If”,,,,english-studies,46,,85--92,,,,,,,,,,,,,,,,,,,,false,,behre,,,1:language;2:indicative_conditionals
11704,article,behrends-dipaolo:2016,,,2016,,Probabilistic Promotion Revisited,Probabilistic Promotion Revisited,,,,philosophical-studies,173,7,1735--1754,,,,,,,,,,,,,,,,,10.1007/s11098-015-0576-0,,,false,,behrends;dipaolo_j,,,1:probability
11705,article,behrends:2013,,,2013,,"Meta-Normative Realism, Evolution, and Our Reasons to Survive","Meta-Normative Realism, Evolution, and Our Reasons to Survive",,,,pacific-philosophical-quarterly,94,,486--502,,,,,,,,,,,,,,,,,,,,false,,behrends,,,1:ethics
11706,article,behrends:2015,,,2015,,Problems and Solutions for a Hybrid Approach to Grounding Practical Normativity,Problems and Solutions for a Hybrid Approach to Grounding Practical Normativity,,,,canadian-journal-of-philosophy,45,2,159--178,,,,,,,,,,,,,,,,,,,,false,,behrends,,,
11707,book,behrendt_h-etal:2019,,,2019,,"Privatsph{\""a}re 4.0",Privatsphäre 4.0,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-476-04860-8,,,false,,behrendt_h;loh_wu;matzner_t;misselhorn,,,
11708,article,behrendt_h:2017,,,2017,,"Grundz{\""u}ge sozialer Integration",Grundzüge sozialer Integration,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-09-20-behrendt,ngerman,false,,behrendt_h,,,
11709,incollection,behrendt_k:2007,,,2007,,"Reasons to be Fearful: Strawson, Death and Narrative","Reasons to be Fearful: Strawson, Death and Narrative",,,,,,,133--154,,,,,,,,,,,,,,,,,,,,false,,behrendt_k,,,1:time;2:death;3:evil_of_death
11710,article,behrens_c:2017,,,2017,,Denker in der Krise,Denker in der Krise,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-01-24-behrens,ngerman,false,,behrens-c,,,
11711,incollection,behrens_h:2001,,,2001,,Cognitive-Conceptual Development and the Acquisition of Grammatical Morphemes: The Development of Time Concepts and Verb Tense,Cognitive-Conceptual Development and the Acquisition of Grammatical Morphemes: The Development of Time Concepts and Verb Tense,,,,,,,450--474,,,,,,,,,,,,,,,,,,,,false,,behrens_h,,,1:language;2:language_learning
11712,book,behrens_r:2002,,,2002,,"Ordnungen des Imagin{\""a}ren.~Theorien des Imagin{\""a}ren in funktionsgeschichtlicher Sicht",Ordnungen des Imaginären. Theorien des Imaginären in funktionsgeschichtlicher Sicht,"Ordnungen des Imagin{\""a}ren.~Theorien des Imagin{\""a}ren in funktionsgeschichtlicher Sicht",Ordnungen des Imaginären. Theorien des Imaginären in funktionsgeschichtlicher Sicht,,,,2,,,zeitschrift_f_u_r_a_sthetik_und_allgemeine_kunstwissenschaft_sonderheft,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,behrens_r,,2:imagery
11713,incollection,behrensen:2019,,,2019,,Queer Bodies and Queer Love,Queer Bodies and Queer Love,,,,,,,93--104,,,,,,,,,,,,,,,,,,,,false,,behrensen,,,1:feeling;2:friendship;3:love
11714,incollection,behrmann_c:2011,,,2011,,"Echsenkampf und Bienenzunge.~DIe \emph{Accademia dei Lincei}, Gianlorenzo Bernini und die Visualisierung der Bewegung","Echsenkampf und Bienenzunge. DIe Accademia dei Lincei, Gianlorenzo Bernini und die Visualisierung der Bewegung",,,,,,,685--701,,,,,,,,,,,,,,,,,,,ngerman,false,,behrmann_c,,,1:animals
11715,incollection,beichler:2012,,,2012,,Consciousness and Consequences: The Physical Nature of Mind,Consciousness and Consequences: The Physical Nature of Mind,,,,,,,49--75,,,,,,,,,,,,,,,,,,,,false,,beichler,,,1:psychology;2:psi
11716,incollection,beidler:2004,,,2004,,"Meditation and Mediation, Secrets and Seizures: Tennyson's \emph{In Memorian} as Fiction/Testimony","Meditation and Mediation, Secrets and Seizures: Tennyson's In Memorian as Fiction/Testimony",,,,,,,65--76,,,,,,,,,,,,,,,,,,,,false,,beidler,,,1:aesthetics;2:literary_criticism
11717,book,beier_k-rossileidi:2016,,,2016,,"Substanz denken.~Aristoteles und seine Bedeutung f{\""u}r die moderne Metaphysik und Naturwissenschaft",Substanz denken. Aristoteles und seine Bedeutung für die moderne Metaphysik und Naturwissenschaft,"Substanz denken.~Aristoteles und seine Bedeutung f{\""u}r die moderne Metaphysik und Naturwissenschaft",Substanz denken. Aristoteles und seine Bedeutung für die moderne Metaphysik und Naturwissenschaft,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,beier_k;rossileidi,,2:substance
11718,incollection,beier_k:2016,,,2016,,"Stolz und Vorurteil.~{\""U}ber einige Schwierigkeiten der ethischen Selbstbewertung",Stolz und Vorurteil. Über einige Schwierigkeiten der ethischen Selbstbewertung,,,,,,,401--411,,,,,,,,,,,,,,,,,,,ngerman,false,,beier_k,,,1:epistemology;2:bias;3:prejudice
11719,incollection,beier_k:2017,,,2017,,Tugend und Gradition: Alasdair MacIntyres thomistisch-aristotelischer Naturalismus,Tugend und Gradition: Alasdair MacIntyres thomistisch-aristotelischer Naturalismus,,,,,,,184--198,,,,,,,,,,,,,,,,,,,ngerman,false,,beier_k,,,1:ethics;2:metaethics;3:naturalism_in_ethics
11720,incollection,beier_k:2019,,,2019,,Lying and Self-Deception,Lying and Self-Deception,,,,,,,203--213,,,,,,,,,,,,,,,,,,,,false,,beier_k,,,1:pragmatics;2:lying
11721,book,beierle_c-etal:2016,,,2016,,Computational Models of Rationality: Essays dedicated to Gabriele Kern-Isberner on the Occasion of her 60th Birthday,Computational Models of Rationality: Essays dedicated to Gabriele Kern-Isberner on the Occasion of her 60th Birthday,Computational Models of Rationality: Essays dedicated to Gabriele Kern-Isberner on the Occasion of her 60th Birthday,Computational Models of Rationality: Essays dedicated to Gabriele Kern-Isberner on the Occasion of her 60th Birthday,,,,29,,,tributes,London,,,kings-college-publications,,,,,,,,,,,,,,false,,,beierle_c;brewka;thimm_m,,1:rationality
11722,incollection,beierwaltes:1963,,,1963,,Der Begriff des `unum in nobis' bei Proklos,Der Begriff des ‘unum in nobis' bei Proklos,,,,,,,255--266,,,,,,,,,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:complexity;2:unity
11723,incollection,beierwaltes:1991a,,,1991,,Il paradigma neoplatonico nell'interpretazione di Platone,Il paradigma neoplatonico nell'interpretazione di Platone,,,,,,,,,,,,,,,,Republished as \citet{beierwaltes:1994a},Republished as Beierwaltes (1994),,,,,,,,,italian,false,,beierwaltes,,,1:history_of_philosophy;2:unwritten_doctrine
11724,incollection,beierwaltes:1994a,,,1994,,Il paradigma neoplatonico nell'interpretazione di Platone,Il paradigma neoplatonico nell'interpretazione di Platone,,,,,,,43--70,,,,,,,,,Republication of \citet{beierwaltes:1991},Republication of,,,,,,,,,italian,false,,beierwaltes,,,1:history_of_philosophy;2:unwritten_doctrine
11725,incollection,beierwaltes:1998,,,1998,,Heideggers Gelassenheit,Heideggers Gelassenheit,,,,,,,1--35,,,,,,,,,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:history_of_philosophy
11726,incollection,beierwaltes:2002,,,2002,,L'interpretazione ficiniana del \emph{Parmenide} platonico,L'interpretazione ficiniana del Parmenide platonico,,,,,,,,,,,,,,,,,,,,,,,,,,italian,false,,beierwaltes,,,1:history_of_philosophy
11727,book,beierwaltes:2004,,,2004,,Platonismus und Idealismus,Platonismus und Idealismus,,,,,,40,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,2,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:metaphysics;2:idealism
11728,book,beierwaltes:2007,,,2007,,"Procliana.~Sp{\""a}tantikes Denken und seine Spuren",Procliana. Spätantikes Denken und seine Spuren,"Procliana.~Sp{\""a}tantikes Denken und seine Spuren",Procliana. Spätantikes Denken und seine Spuren,,,,,,,,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:history_of_philosophy
11729,book,beierwaltes:2011,,,2011,,"Identit{\""a}t und Differenz",Identität und Differenz,,,,,,39,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,2,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:identity
11730,book,beierwaltes:2011a,,,2011,,Fussnoten zu Plato,Fussnoten zu Plato,Fussnoten zu Plato,Fussnoten zu Plato,,,,,,,,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:history_of_philosophy
11731,book,beierwaltes:2014,,,2014,,Platonismus im Christentum,Platonismus im Christentum,,,,,,73,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,3,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:religion
11732,book,beierwaltes:2014a,,,2014,,"Proklos.~Grundz{\""u}ge seiner Metaphysik",Proklos. Grundzüge seiner Metaphysik,,,,,,64,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,3,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:metaphysics
11733,book,beierwaltes:2017,,,2017,,"Catena aurea.~Platon, Augustinus, Eriugena, Thomas, Cusanus","Catena aurea. Platon, Augustinus, Eriugena, Thomas, Cusanus","Catena aurea.~Platon, Augustinus, Eriugena, Thomas, Cusanus","Catena aurea. Platon, Augustinus, Eriugena, Thomas, Cusanus",,,,,,,,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,beierwaltes,,,1:history_of_philosophy
11734,article,beilby:1997,,,1997,,Is Evolutionary Naturalism Self-Defeating?,Is Evolutionary Naturalism Self-Defeating?,,,,international-journal-for-philosophy-of-religion,42,2,69--78,,,,,,,,,,,,,,,,,,,,false,,beilby,,,1:religion
11735,book,beilby:2002,,,2002,,Naturalism Defeated? Essays on Plantinga's Evolutionary Argument against Naturalism,Naturalism Defeated? Essays on Plantinga's Evolutionary Argument against Naturalism,Naturalism Defeated? Essays on Plantinga's Evolutionary Argument against Naturalism,Naturalism Defeated? Essays on Plantinga's Evolutionary Argument against Naturalism,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,,beilby,,1:metaphilosophy;2:naturalism
11736,incollection,beilby:2007,,,2007,,Plantinga's Model of Warranted Christian Belief,Plantinga's Model of Warranted Christian Belief,,,,,,,125--165,,,,,,,,,,,,,,,,,,,,false,,beilby,,,1:epistemology
11737,incollection,beilharz:1994,,,1994,,Theories of History -- Agnes Heller and R.G.~Collingwood,Theories of History – Agnes Heller and R.G. Collingwood,,,,,,,121--136,,,,,,,,,,,,,,,,,,,,false,,beilharz,,,1:history
11738,incollection,beilharz:2011,,,2011,,The Marxist Legacy,The Marxist Legacy,,,,,,,33--44,,,,,,,,,,,,,,,,,,,,false,,beilharz,,,1:political_philosophy;2:marxism
11739,incollection,beilin_h:1971,,,1971,,The Development of Physical Concepts,The Development of Physical Concepts,,,,,,,85--119,,,,,,,,,,,,,,,,,,,,false,,beilin_h,,,1:science;2:theories
11740,incollection,beilin_y:2006,,,2006,,Just Peace: A Dangerous Objective,Just Peace: A Dangerous Objective,,,,,,,130--148,,,,,,,,,,,,,,,,,,,,false,,beilin_y,,,1:social_philosophy;2:war
11741,article,beillard:2010,,,2010,,"Triangles, Schemes and Worlds: Reply to \citet{nulty:2009}","Triangles, Schemes and Worlds: Reply to Nulty (2009)",,,,metaphysica,11,2,181--190,,,,,,,,,,,,,,,,,,,,false,,beillard,,,1:ontology;2:ontological_relativity
11742,article,beillard:2010a,,,2010,,Appearance of Faultless Disagreement,Appearance of Faultless Disagreement,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,49,4,603--616,,,,,,,,,,,,,,,,,,,,false,,beillard,,,1:rationality;2:disagreement
11743,article,beillard:2010b,,,2010,,The Appearance of Faultless Disagreement,The Appearance of Faultless Disagreement,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,49,4,603--616,,,,,,,,,,,,,,,,,,,,false,,beillard,,,1:rationality;2:disagreement
11744,article,beillard:2013,,,2013,,Equality and Transparency,Equality and Transparency,,,,american-philosophical-quarterly,50,1,51--62,,,,,,,,,,,,,,,,,,,,false,,beillard,,,1:political_philosophy;2:equality
11745,incollection,beiner_r:1992,,,1992,,The Moral Vocabulary of Liberalism,The Moral Vocabulary of Liberalism,,,,,,,145--184,,,,,,,,,,,,,,,,,,,,false,,beiner_r,,,1:political_philosophy;2:liberalism
11746,incollection,beiner_r:2000,,,2000,,Arendt and Nationalism,Arendt and Nationalism,,,,,,,44--62,,,,,,,,,,,,,,,,,,,,false,,beiner_r,,,1:political_philosophy
11747,incollection,beinsen-leopoldwildburger:1998,,,1998,,Towards Bounded Rationality within Rational Expectations -- Some Comments from an Economic Point of View,Towards Bounded Rationality within Rational Expectations – Some Comments from an Economic Point of View,,,,,,,141--152,,,,,,,,,,,,,,,,,,,,false,,beinsen;leopoldwildburger,,,1:decision_theory
11748,incollection,beintker:2016,,,2016,,Karl Barth,Karl Barth,,,,,,,179--198,,,,,,,,,,,,,,,,,,,,false,,beintker,,,1:religion;2:theology
11749,article,beirlaen-aliseda:2014,,,2014,,A Conditional Logic for Abduction,A Conditional Logic for Abduction,,,,synthese,191,15,3733--3758,,,,,,,,,,,,,,,,,,,,false,,beirlaen;aliseda,,,1:explanation;2:abduction
11750,article,beirlaen-etal:2018,useprefix=true,,2018,,A Logic for the Discovery of Deterministic Causal Regularities,A Logic for the Discovery of Deterministic Causal Regularities,,,,synthese,195,1,367--399,,,,,,,,,,,,,,,,,,,,false,,beirlaen;leuridan;vandepitte_fp,,,1:causation
11751,article,beirlaen-strasser:2013,,,2013,,Two Adaptive Logics of Norm-Propositions,Two Adaptive Logics of Norm-Propositions,,,,the-journal-of-applied-logic,11,,147--168,,,,,,,,,,,,,,,,,,,,false,,beirlaen;strasser_c,,,2:deontic_logic
11752,incollection,beirlaen:2012,,,2012,,A Unifying Framework for Reasoning about Normative Conflicts,A Unifying Framework for Reasoning about Normative Conflicts,,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,beirlaen,,,1:rationality;2:disagreement;3:normative_dilemma
11753,article,beirlaen:2015,,,2015,,A Regress Objection to Thagard's Theory of Deductive Coherence,A Regress Objection to Thagard's Theory of Deductive Coherence,,,,erkenntnis,80,5,975--986,,,,,,,,,,,,,,,,,,,,false,,beirlaen,,,1:epistemology
11754,incollection,beirne:2017,,,2017,,Classical Criminology,Classical Criminology,,,,,,,15--18,,,,,,,,,,,,,,,,,,,,false,,beirne,,,1:law;3:criminology
11755,article,beisbart-brun:2024,,,2024,,Is There a Defensible Conception of Reflective Equilibrium?,Is There a Defensible Conception of Reflective Equilibrium?,,,,synthese,203,3,79,79,,,,,,,,,,,,,,,,10.1007/s11229-024-04495-1,,,false,,beisbart;brun_g,,,1:method;2:reflective_equilibrium
11756,article,beisbart-etal:2021,,,2021,,Making Reflective Equilibrium Precise: A Formal Model,Making Reflective Equilibrium Precise: A Formal Model,,,,ergo,8,15,441--472,,,,,,,,,,,,,,,,,10.3998/ergo.1152,,,false,,beisbart;betz_g;brun_g,,,1:method;2:reflective_equilibrium
11757,book,beisbart-hartmann:2011,,,2011,,Probabilities in Physics,Probabilities in Physics,Probabilities in Physics,Probabilities in Physics,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199577439.001.0001,,,false,,,beisbart;hartmann_s,,1:quantum_mechanics;2:probability_in_qm
11758,incollection,beisbart-hartmann:2011a,,,2011,,Introduction,Introduction,,,,,,,1--23,,,,,,,,,,,,,,,,,,,,false,,beisbart;hartmann_s,,,1:quantum_mechanics;2:probability_in_qm
11759,incollection,beisbart-hartmann:2011b,,,2011,,Computersimulationen in der Angewandten Politischen Philosophie -- ein Beispiel,Computersimulationen in der Angewandten Politischen Philosophie – ein Beispiel,,,,,,,1151--1164,,,,,,,,,,,,,,,,,,,ngerman,false,,beisbart;hartmann_s,,,1:political_philosophy
11760,article,beisbart-jung:2004,,,2004,,The Messy Mass? On the Concept of Mass in Special Relativity,The Messy Mass? On the Concept of Mass in Special Relativity,,,,philosophia-naturalis,41,1,1--52,,,,,,,,,,,,,,,,,,,,false,,beisbart;jung_t,,,1:space_spacetime;2:relativity_theory;3:special_relativity
11761,article,beisbart-raez:2022,,,2022,,Philosophy of Science at Sea: Clarifying the Interpretability of Machine Learning,Philosophy of Science at Sea: Clarifying the Interpretability of Machine Learning,,,,philosophy-compass,17,6,e12830,e12830,,,,,,,,,,,,,,,,10.1111/phc3.12830,,,false,,beisbart;raez_t,,,1:ai;2:machine_learning
11762,article,beisbart:2009,,,2009,,How to Fix Directions Or Are Assignments of Vector Characteristics Attributions of Intrinsic Properties?,How to Fix Directions Or Are Assignments of Vector Characteristics Attributions of Intrinsic Properties?,,,,dialectica,63,4,503--524,,,,,,,,,,,The Philosophy of Vectors,The Philosophy of Vectors,,,,,10.1111/j.1746-8361.2009.01217.x,,,false,,beisbart,,leuenberger_s;blum_ph,1:properties;2:vectors
11763,article,beisbart:2009a,,,2009,,Can we Justifiably Assume the Cosmological Principle in Order to Break Model Underdetermination in Cosmology?,Can we Justifiably Assume the Cosmological Principle in Order to Break Model Underdetermination in Cosmology?,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,40,2,175--205,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:science;2:experimentation;3:underdetermination
11764,article,beisbart:2009b,,,2009,,Kant's Characterization of Natural Ends,Kant's Characterization of Natural Ends,,,,kant-yearbook,1,,1--30,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:explanation;2:teleological_explanation
11765,incollection,beisbart:2010,,,2010,,"Kants `mathematische Antinomie' (I): Anfang und r{\""a}umliche Grenzen der Welt",Kants ‘mathematische Antinomie' (I): Anfang und räumliche Grenzen der Welt,,,,,,,243--264,,,,,,,,,,,,,,,,,,,ngerman,false,,beisbart,,,1:space_spacetime;2:nature_of_spacetime;3:ideality_of_space
11766,incollection,beisbart:2011,,,2011,,Probabilistic Modeling in Physics,Probabilistic Modeling in Physics,,,,,,,143--169,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:quantum_mechanics;2:probability_in_qm
11767,incollection,beisbart:2012,,,2012,,"K{\""o}nnen wir wissen, wie das Universum beschaffen ist? Echte und vermeintliche Erkenntnisprobleme der Kosmologie","Können wir wissen, wie das Universum beschaffen ist? Echte und vermeintliche Erkenntnisprobleme der Kosmologie",,,,,,,247--266,,,,,,,,,,,,,,,,,,,ngerman,false,,beisbart,,,1:space_spacetime
11768,article,beisbart:2012a,,,2012,,Varieties of Goodness at Work: The Relationship between Business and Morality,Varieties of Goodness at Work: The Relationship between Business and Morality,,,,inquiry,55,4,405--430,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:political_philosophy;2:rights
11769,article,beisbart:2013,,,2013,,Wann ist Philosophie eine Wissenschaft?,Wann ist Philosophie eine Wissenschaft?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2013-03-07-beisbart,ngerman,false,,beisbart,,,
11770,incollection,beisbart:2014,,,2014,,Good Just Isn't Good Enough: Humean Chances and Boltzmannian Statistical Physics,Good Just Isn't Good Enough: Humean Chances and Boltzmannian Statistical Physics,,,,,,,511--530,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:probability;2:nature_of_probability;3:humeanism_about_probability
11771,article,beisbart:2014a,,,2014,,Are we Sims? How Computer Simulations Represent and What This Means for the Simulation Argument,Are we Sims? How Computer Simulations Represent and What This Means for the Simulation Argument,,,,the-monist,97,3,399--417,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:determinism;2:simulation_argument
11772,article,beisbart:2016a,,,2016,,Gibt es Leben ausserhalb der Erde? Und was hat das mit Philosophie zu tun?,Gibt es Leben ausserhalb der Erde? Und was hat das mit Philosophie zu tun?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-01-12-beisbart,ngerman,false,,beisbart,,,
11773,article,beisbart:2016b,,,2016,,Meine sieben Sachen,Meine sieben Sachen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-10-27-beisbart,ngerman,false,,beisbart,,,
11774,incollection,beisbart:2017,,,2017,,A Model-Theoretic Analysis of Space-Time Theories,A Model-Theoretic Analysis of Space-Time Theories,,,,,,,225--256,,,,,,,,,,,,,,,,,,,,false,,beisbart,,,1:space_spacetime
11775,article,beisbart:2018,,,2018,,Das Wissen von heute ist der Irrtum von morgen -- oder?,Das Wissen von heute ist der Irrtum von morgen – oder?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-04-09-beisbart,ngerman,false,,beisbart,,,
11776,article,beisbart:2018a,,,2018,,"Hat die Wahrheit ein h{\""a}ssliches Gesicht?",Hat die Wahrheit ein hässliches Gesicht?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-06-25-beisbart,ngerman,false,,beisbart,,,
11777,article,beisbart:2018b,,,2018,,Wahrheit macht den Unterschied,Wahrheit macht den Unterschied,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-07-30-beisbart,ngerman,false,,beisbart,,,
11778,article,beisbart:2018c,,,2018,,Gibt es die Wahrheit noch?,Gibt es die Wahrheit noch?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-08-28-beisbart,ngerman,false,,beisbart,,,
11779,article,beisbart:2019,,,2019,,Ontologie der Musik,Ontologie der Musik,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-01-30-beisbart,ngerman,false,,beisbart,,,
11780,article,beisbart:2022,,,2022,,Wie entsteht wissenschaftlich fundierte Politik?,Wie entsteht wissenschaftlich fundierte Politik?,,,,metaphi-pre-2022,9,,51--58,,,,,,,,,,,,,,,,,,,ngerman,false,,beisbart,,,
11781,article,beisecker:1999,,,1999,,The Importance of Being Erroneous: Prospects for Animal Intentionality,The Importance of Being Erroneous: Prospects for Animal Intentionality,,,,philosophical-topics,27,1,281--308,,,,,,,,,,,,,,,,,,,,false,,beisecker,,,1:animals;2:animal_cognition
11782,incollection,beiser-edwards:2012,,,2012,,Philosophical Responses to the French Revolution,Philosophical Responses to the French Revolution,,,,,,,601--622,,,,,,,,,,,,,,,,,,,,false,,beiser;edwards_pa,,,1:history_of_philosophy
11783,incollection,beiser:1992,,,1992,,Kant's Intellectual Development: 1746--1781,Kant's Intellectual Development: 1746–1781,,,,,,,26--61,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:history_of_philosophy
11784,book,beiser:1993,,,1993,,The Cambridge Companion to Hegel,The Cambridge Companion to Hegel,The Cambridge Companion to Hegel,The Cambridge Companion to Hegel,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,beiser,,1:history_of_philosophy
11785,incollection,beiser:1993a,,,1993,,Introduction: Hegel and the Problem of Metaphysics,Introduction: Hegel and the Problem of Metaphysics,,,,,,,1--24,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:metaphysics;2:metametaphysics
11786,incollection,beiser:1993b,,,1993,,Hegel's Historicism,Hegel's Historicism,,,,,,,270--300,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:history
11787,incollection,beiser:1998,,,1998,,A Romantic Education: The Concept of \emph{Bilding} in Early German Romanticism,A Romantic Education: The Concept of Bilding in Early German Romanticism,,,,,,,284--299,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:pedagogy
11788,incollection,beiser:1998a,,,1998,,The Context and Problematic of Post-Kantian Philosophy,The Context and Problematic of Post-Kantian Philosophy,,,,,,,21--34,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:history_of_philosophy
11789,incollection,beiser:2000,,,2000,,The Enlightenment and Idealism,The Enlightenment and Idealism,,,,,,,18--36,,,,,,,,,,,,,,,,,,,,false,,beiser,,,1:metaphysics;2:transcendental_idealism
11790,book,beiser:2002,,,2002,,"German Idealism: The Struggle against Subjectivism, 1781-1801","German Idealism: The Struggle against Subjectivism, 1781-1801",,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,beiser,,,1:history_of_philosophy
