id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
67601,incollection,haack_s:1975b,,,1975,,``Alternative'' in ``alternative logic'',“Alternative” in “alternative logic”,,,,,,,,,32--55,32,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:logic;2:nature_of_logic;3:alternative_logics
67602,article,haack_s:1976,,,1976,,The Justification of Deduction,The Justification of Deduction,,,,mind,85,85,337,337,112--119,112,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:logic;2:nature_of_logic;3:justification_of_deduction
67603,article,haack_s:1977,,,1977,,Lewis' Ontological Slum,Lewis' Ontological Slum,,,,the-review-of-metaphysics,33,33,,,415--429,415,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:modality;2:possible_worlds
67604,article,haack_s:1977a,,,1977,,Two Fallibilists in Search of the Truth,Two Fallibilists in Search of the Truth,,,,proceedings-of-the-aristotelian-society-supplementary-volume,51,51,,,63--84,63,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology;2:fallibilism
67605,book,haack_s:1978,,,1978,,Philosophy of Logics,Philosophy of Logics,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9780511812866,,english,false,,,haack_s,,,1:logic;2:philosophy_of_logic
67606,article,haack_s:1978a,,,1978,,Platonism versus Nominalism: Carnap and Goodman,Platonism versus Nominalism: Carnap and Goodman,,,,the-monist,61,61,3,3,483--494,483,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:properties;2:property_nominalism
67607,article,haack_s:1979,,,1979,,Do we need ``Fuzzy Logic''?,Do we need “Fuzzy Logic”?,,,,international-journal-of-man-machine-studies,11,11,,,437--445,437,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:vagueness;2:fuzzy_logic
67608,incollection,haack_s:1980,,,1980,,Is Truth Flat or Bumpy?,Is Truth Flat or Bumpy?,,,,,,,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:truth
67609,article,haack_s:1982,,,1982,,Dummett's Justification of Deduction,Dummett's Justification of Deduction,,,,mind,91,91,362,362,216--239,216,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:logic;2:nature_of_logic;3:justification_of_deduction
67610,article,haack_s:1982a,,,1982,,"Descartes, Peirce and the Cognitive Community","Descartes, Peirce and the Cognitive Community",,,,the-monist,65,65,,,156--181,156,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:history_of_philosophy
67611,article,haack_s:1983,,,1983,,Theories of Knowledge: an Analytic Framework,Theories of Knowledge: an Analytic Framework,,,,proceedings-of-the-aristotelian-society,83,83,,,143--157,143,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology;2:epistemic_logic
67612,article,haack_s:1987,,,1987,,Realism,Realism,,,,synthese,73,73,,,275--299,275,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:metaphysics;2:realism
67613,article,haack_s:1987a,,,1987,,Surprising Noises: Rorty and Hesse on Metaphor,Surprising Noises: Rorty and Hesse on Metaphor,,,,proceedings-of-the-aristotelian-society,88,88,,,293--302,293,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:pragmatics;2:metaphor
67614,article,haack_s:1990a,,,1990,,Recent Obituaries of Epistemology,Recent Obituaries of Epistemology,,,,american-philosophical-quarterly,27,27,,,199--212,199,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology
67615,book,haack_s:1993,,,1993,,Evidence and Inquiry,Evidence and Inquiry,,,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology
67616,article,haack_s:1993a,,,1993,,The Two Faces of Quine's Naturalism,The Two Faces of Quine's Naturalism,,,,synthese,94,94,,,335--356,335,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology
67617,incollection,haack_s:1994,,,1994,,`Dry Truth and Real Knowledge': Epistemologies of Metaphor and Metaphors of Epistemology,‘Dry Truth and Real Knowledge': Epistemologies of Metaphor and Metaphors of Epistemology,,,,,,,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology
67618,incollection,haack_s:1996,,,1996,,Reflections on Relativism: From Momentous Tautology to Seductive Contradiction,Reflections on Relativism: From Momentous Tautology to Seductive Contradiction,,,,,,,,,297--315,297,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:metaphysics;2:relativism
67619,incollection,haack_s:1996a,,,1996,,"Concern for Truth: What It Means, Why it Matters","Concern for Truth: What It Means, Why it Matters",,,,,,,,,57--63,57,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,2:epistemic_value
67620,incollection,haack_s:1996b,,,1996,,Towards a Sober Sociology of Science,Towards a Sober Sociology of Science,,,,,,,,,259--265,259,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:science;2:sociology_of_science
67621,incollection,haack_s:1996c,,,1996,,Science as Social? -- Yes and No,Science as Social? – Yes and No,,,,,,,,,79--94,79,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:science;2:sociology_of_science
67622,incollection,haack_s:1997,,,1997,,``The Ethics of Belief'' Reconsidered,“The Ethics of Belief” Reconsidered,,,,,,,,,129--144,129,,,,,,,,,Reprinted in \citet[21--33]{steup:2001},Reprinted in Steup (2001),,,,,,,,,english,false,,,haack_s,,,2:epistemic_norms;3:norms_of_belief
67623,incollection,haack_s:1997a,,,1997,,The First Rule of Reason,The First Rule of Reason,,,,,,,,,241--261,241,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:rationality
67624,book,haack_s:1998,,,1998,,Manifesto of a Passionate Moderate,Manifesto of a Passionate Moderate,,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology
67625,incollection,haack_s:1998a,,,1998,,Between the Scylla of Scientism and the Charybdis of Apriorism,Between the Scylla of Scientism and the Charybdis of Apriorism,,,,,,,,,49--63,49,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology;2:a_priori
67626,unpublished,haack_s:1999,,,1999,,Realisms and Their Rivals: Recovering Our Innocence,Realisms and Their Rivals: Recovering Our Innocence,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,haack_s,,,1:metaphysics;2:realism
67627,incollection,haack_s:2000,,,2000,,Le souci de la v{\'e}rit{\'e}.~Signification et enjeu,Le souci de la vérité. Signification et enjeu,,,,,,,,,289--301,289,,,,,,,,,,,,,,,,,,,french,false,,,haack_s,,,2:epistemic_value
67628,incollection,haack_s:2003,,,2003,,Pragmatism,Pragmatism,,,,,,,,,774--789,774,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:history_of_philosophy
67629,article,haack_s:2004,,,2004,,"Fallibilism, Objectivity, and the New Cynicism","Fallibilism, Objectivity, and the New Cynicism",,,,episteme,1,1,1,1,35--48,35,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology;2:fallibilism
67630,incollection,haack_s:2006,,,2006,,"Not Cynicism, but Synechism: Lessons from Classical Pragmatism","Not Cynicism, but Synechism: Lessons from Classical Pragmatism",,,,,,,,,141--153,141,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:history_of_philosophy
67631,article,haack_s:2007,,,2007,,"The Legitimacy of Metaphysics: Kant's Legacy to Peirce, and Peirce's to Philosophy Today","The Legitimacy of Metaphysics: Kant's Legacy to Peirce, and Peirce's to Philosophy Today",,,,polish-journal-of-philosophy,1,1,1,1,29--43,29,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:metaphysics
67632,incollection,haack_s:2008,,,2008,,The Whole Truth and Nothing but the Truth,The Whole Truth and Nothing but the Truth,,,,,,,,,20--35,20,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:truth
67633,article,haack_s:2008a,,,2008,,"The Legitimacy of Metaphysics: Kant's Legacy to Peirce, and Peirce's to Philosophy Today","The Legitimacy of Metaphysics: Kant's Legacy to Peirce, and Peirce's to Philosophy Today",,,,philosophical-topics,36,36,1,1,97--110,97,,,,,,,,,Republication of \citet{haack_s:2007},Republication of Haack (2007),,,,,,,,,english,false,,,haack_s,,,1:metaphysics;2:metametaphysics
67634,article,haack_s:2008b,,,2008,,"Warrant, Causation, and the Atomism of Evidence Law","Warrant, Causation, and the Atomism of Evidence Law",,,,episteme,5,5,3,3,253--266,253,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:law;2:penal_law;3:criminal_evidence
67635,article,haack_s:2010,,,2010,,Belief in Naturalism: An Epistemologist's Philosophy of Mind,Belief in Naturalism: An Epistemologist's Philosophy of Mind,,,,logos-episteme,1,1,1,1,67--83,67,,,,,,,,,,,,,,,,,,,english,false,,,haack_s,,,1:epistemology;2:metaepistemology;3:naturalised_epistemology
67636,incollection,haacker:2003,,,2003,,Paul's Life,Paul's Life,,,,,,,,,19--33,19,,,,,,,,,,,,,,,,,,,english,false,,,haacker,,,1:history_of_philosophy
67637,incollection,haag_j-wild:2010,,,2010,,Thomas Reid: ``Einleitung und Textpassagen'',Thomas Reid: “Einleitung und Textpassagen”,,,,,,,,,395--434,395,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j;wild_m,,,1:representation;2:ideas;3:veil_of_ideas
67638,incollection,haag_j-wild:2010a,,,2010,,Thomas Reid: ``Stellenkommentar'',Thomas Reid: “Stellenkommentar”,,,,,,,,,423--440,423,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j;wild_m,,,1:representation;2:ideas;3:veil_of_ideas
67639,incollection,haag_j-wild:2010b,,,2010,,Empfindung und Wahrnehmung -- Reids Adverbialismus,Empfindung und Wahrnehmung – Reids Adverbialismus,,,,,,,,,441--462,441,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j;wild_m,,,1:representation;2:ideas;3:veil_of_ideas
67640,book,haag_j-wild:2013,,,2013,,"{\""U}berg{\""a}nge -- diskursiv oder intuitiv.~Essays zu Eckart F{\""o}rsters \emph{Die 25 Jahre der Philosophie}",Übergänge – diskursiv oder intuitiv. Essays zu Eckart Försters Die 25 Jahre der Philosophie,"{\""U}berg{\""a}nge -- diskursiv oder intuitiv.~Essays zu Eckart F{\""o}rsters \emph{Die 25 Jahre der Philosophie}",Übergänge – diskursiv oder intuitiv. Essays zu Eckart Försters Die 25 Jahre der Philosophie,,,,,56,56,,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,,haag_j;wild_m,,1:history_of_philosophy
67641,incollection,haag_j-wild:2013a,,,2013,,Einleitung,Einleitung,,,,,,,,,9--22,9,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j;wild_m,,,1:history_of_philosophy
67642,book,haag_j:2001,,,2001,,Der Blick nach innen.~Wahrnehmung und Introspektion,Der Blick nach innen. Wahrnehmung und Introspektion,,,,,,,,,,,,mind_knowledge_communication,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:knowledge;2:self_knowledge;3:introspection
67643,book,haag_j:2007,,,2007,,"Erfahrung und Gegenstand: Das Verh{\""a}ltnis von Sinnlichkeit und Verstand",Erfahrung und Gegenstand: Das Verhältnis von Sinnlichkeit und Verstand,,,,,,,95,95,,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:perception;2:experience
67644,incollection,haag_j:2008,,,2008,,"Sinnliche Ideen.~Descartes {\""u}ber sinnliche und begriffliche Aspekte der Wahrnehmung",Sinnliche Ideen. Descartes über sinnliche und begriffliche Aspekte der Wahrnehmung,,,,,,,,,95--122,95,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:representation;2:ideas
67645,incollection,haag_j:2009a,,,2009,,"Sinneseindr{\""u}cke und die `F{\""u}hrung von aussen'",Sinneseindrücke und die ‘Führung von aussen',,,,,,,,,19--58,19,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:perception
67646,incollection,haag_j:2010,,,2010,,Ideen -- systematischer Ausblick,Ideen – systematischer Ausblick,,,,,,,,,463--510,463,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:representation;2:ideas
67647,incollection,haag_j:2010a,,,2010,,"Personhood, Bodily Self-Ascription, and Resurrection: A Kantian Approach","Personhood, Bodily Self-Ascription, and Resurrection: A Kantian Approach",,,,,,,,,127--144,127,,,,,,,,,,,,,,,,,,,english,false,,,haag_j,,,1:religion;2:immortality;3:resurrection
67648,incollection,haag_j:2013,,,2013,,Grenzbegriffe und die Antinomie der teleologischen Urteilskraft,Grenzbegriffe und die Antinomie der teleologischen Urteilskraft,,,,,,,,,141--172,141,,,,,,,,,,,,,,,,,,,ngerman,false,,,haag_j,,,1:aesthetics;2:aesthetic_judgement
67649,incollection,haag_j:2013b,,,2013,,Kant on Imagination and the Natural Sources of the Conceptual,Kant on Imagination and the Natural Sources of the Conceptual,,,,,,,,,65--86,65,,,,,,,,,,,,,,,,,,,english,false,,,haag_j,,,2:imagination
67650,incollection,haag_j:2015,,,2015,,Faculties in Kant and German Idealism,Faculties in Kant and German Idealism,,,,,,,,,198--246,198,,,,,,,,,,,,,,,,,,,english,false,,,haag_j,,,1:perception
67651,book,haag_kh:1960,,,1960,,Kritik der neueren Ontologie,Kritik der neueren Ontologie,,,,,,,,,,,,,Stuttgart,,,w-kohlhammer-verlag,,,,,,,,,,,,,ngerman,false,,,haag_kh,,,1:ontology
67652,incollection,haag_r:1973,,,1973,,"Subject, Object, and Measurement","Subject, Object, and Measurement",,,,,,,,,691--696,691,,,,,,,,,,,,,,,,,,,english,false,,,haag_r,,,
67653,incollection,haag_r:2014,,,2014,,Quantum Events and Irreversibility,Quantum Events and Irreversibility,,,,,,,,,31--34,31,,,,,,,,,,,,,,,,,,,english,false,,,haag_r,,,1:time;2:direction_of_time
67654,book,haage:1997,,,1997,,Reasoning with Rules,Reasoning with Rules,,,,,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,haage,,,1:law
67655,incollection,haage:1999,,,1999,,Moderately Naturalistic Deontic Logic,Moderately Naturalistic Deontic Logic,,,,,,,,,55--72,55,,,,,,,,,,,,,,,,,,,english,false,,,haage,,,2:deontic_logic
67656,book,haagh_l:2019,,,2019,,The Case for Universal Basic Income,The Case for Universal Basic Income,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,haagh_l,,,
67657,article,haake:2011,,,2011,,"Zwischen Alexander dem Grossen und Arcadius, von Anaxarchos von Abdera zu Synesios von Kyrene","Zwischen Alexander dem Grossen und Arcadius, von Anaxarchos von Abdera zu Synesios von Kyrene",,,,quaestio-annuario-di-storia-della-metafisica,11,11,,,65--82,65,,,,,,,,,,,,,,,,,,,ngerman,false,,,haake,,,1:history_of_philosophy
67658,incollection,haakonssen:1993,,,1993,,The Structure of Hume's Political Theory,The Structure of Hume's Political Theory,,,,,,,,,182--221,182,,,,,,,,,Revised version in the second edition: \citet{haakonssen:2009},Revised version in the second edition: Haakonssen (2009),,,,,,,,,english,false,,,haakonssen,,,1:political_philosophy
67659,incollection,haakonssen:1998,,,1998,,Divine/Natural Law Theories in Ethics,Divine/Natural Law Theories in Ethics,,,,,,,,,1317--1357,1317,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:law;2:natural_law
67660,incollection,haakonssen:2003,,,2003,,Natural Jurisprudence and the Theory of Justice,Natural Jurisprudence and the Theory of Justice,,,,,,,,,205--221,205,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:law;2:natural_law
67661,book,haakonssen:2006a,,,2006,,The Cambridge History of Eighteenth-Century Philosophy,The Cambridge History of Eighteenth-Century Philosophy,The Cambridge History of Eighteenth-Century Philosophy,The Cambridge History of Eighteenth-Century Philosophy,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,haakonssen,,1:history_of_philosophy
67662,incollection,haakonssen:2006c,,,2006,,The History of Eighteenth-Century Philosophy: History or Philosophy?,The History of Eighteenth-Century Philosophy: History or Philosophy?,,,,,,,,,3--25,3,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:history_of_philosophy;2:why_history_of_philosophy
67663,incollection,haakonssen:2007,,,2007,,Republicanism,Republicanism,,,,,,,,,729--735,729,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:political_philosophy;2:justification_of_the_state;3:republicanism
67664,incollection,haakonssen:2008,,,2008,,Natural Law Without Metaphysics: A Protestant Tradition,Natural Law Without Metaphysics: A Protestant Tradition,,,,,,,,,67--86,67,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:law;2:natural_law
67665,incollection,haakonssen:2009,,,2009,,The Structure of Hume's Political Theory,The Structure of Hume's Political Theory,,,,,,,,,341--380,341,,,,,,,,,Revised version of \citet{haakonssen:1993},Revised version of Haakonssen (1993),,,,,,,,,english,false,,,haakonssen,,,1:political_philosophy
67666,incollection,haakonssen:2010,,,2010,,Early modern natural law,Early modern natural law,,,,,,,,,76--87,76,,,,,,,,,,,,,,,,,,,english,false,,,haakonssen,,,1:law;2:natural_law
67667,book,haapala-kuisma:2003,,,2003,,Aesthetic Experience and the Ethical Dimension: Essays on Moral Problems in Aesthetics,Aesthetic Experience and the Ethical Dimension: Essays on Moral Problems in Aesthetics,Aesthetic Experience and the Ethical Dimension: Essays on Moral Problems in Aesthetics,Aesthetic Experience and the Ethical Dimension: Essays on Moral Problems in Aesthetics,,,,,72,72,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,,haapala;kuisma_o,,1:aesthetics;2:amoralism_in_art
67668,book,haapala:1989,,,1989,,What is a Work of Literature?,What is a Work of Literature?,,,,,,,46,46,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,haapala,,,1:aesthetics;2:fiction
67669,article,haapala:2011,,,2011,,Contemporary Finnish Aesthetics,Contemporary Finnish Aesthetics,,,,philosophy-compass,6,6,1,1,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,haapala,,,1:aesthetics
67670,incollection,haaparanta_a:1994a,,,1994,,"Intentionality, Intuition and the Computational Theory of Mind","Intentionality, Intuition and the Computational Theory of Mind",,,,,,,,,211--234,211,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:rationality;2:intuition_as_a_faculty
67671,book,haaparanta-etal:1990,,,1990,,"Language, Knowledge, and Intentionality -- Perspectives on the Philosophy of Jaakko Hintikka","Language, Knowledge, and Intentionality – Perspectives on the Philosophy of Jaakko Hintikka","Language, Knowledge, and Intentionality -- Perspectives on the Philosophy of Jaakko Hintikka","Language, Knowledge, and Intentionality – Perspectives on the Philosophy of Jaakko Hintikka",,,,,49,49,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,,haaparanta;kusch_m;niiniluoto,,1:representation
67672,book,haaparanta-heinemaa:1995,,,1995,,"Mind and Cognition Philosophy, Connectionism and Cognitive Science","Mind and Cognition Philosophy, Connectionism and Cognitive Science","Mind and Cognition Philosophy, Connectionism and Cognitive Science","Mind and Cognition Philosophy, Connectionism and Cognitive Science",,,,,58,58,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,,haaparanta;heinemaa_s,,
67673,book,haaparanta-koskinen:2012,,,2012,,Categories of Being: Essays on Metaphysics and Logic,Categories of Being: Essays on Metaphysics and Logic,Categories of Being: Essays on Metaphysics and Logic,Categories of Being: Essays on Metaphysics and Logic,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199890576.001.0001,,english,false,,,,haaparanta;koskinen_hj,,1:ontology;2:being;3:modes_of_being
67674,incollection,haaparanta-koskinen:2012a,,,2012,,Introduction,Introduction,,,,,,,,,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta;koskinen_hj,,,1:metaphysics
67675,book,haaparanta-niiniluoto:2003,,,2003,,Analytic Philosophy in Finland,Analytic Philosophy in Finland,Analytic Philosophy in Finland,Analytic Philosophy in Finland,,,,,80,80,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,,haaparanta;niiniluoto,,1:history_of_philosophy
67676,article,haaparanta:1988,,,1988,,Analysis as the Method of Logical Discovery: Some Remarks on Frege and Husserl,Analysis as the Method of Logical Discovery: Some Remarks on Frege and Husserl,,,,synthese,77,77,1,1,73--97,73,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:method;2:analytic_synthetic_method
67677,incollection,haaparanta:1990a,,,1990,,What was the Method of Modern Logic?,What was the Method of Modern Logic?,,,,,,,,,97--109,97,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:method
67678,article,haaparanta:1992,,,1992,,The Analogy Theory of Thinking,The Analogy Theory of Thinking,,,,dialectica,46,46,2,2,169--183,169,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1992.tb00091.x,,english,false,,,haaparanta,,,1:argumentation;2:analogy
67679,incollection,haaparanta:2000,,,2000,,Religious Experience and Contemporary Models of the Mind,Religious Experience and Contemporary Models of the Mind,,,,,,,,,35--44,35,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:religion;2:faith
67680,incollection,haaparanta:2007,,,2007,,The Method of Analysis and the Idea of Pure Philosophy in Husserl's Transcendental Psychology,The Method of Analysis and the Idea of Pure Philosophy in Husserl's Transcendental Psychology,,,,,,,,,257--269,257,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:method;2:conceptual_analysis
67681,book,haaparanta:2009,,,2009,,The Development of Modern Logic,The Development of Modern Logic,The Development of Modern Logic,The Development of Modern Logic,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195137316.001.0001,,english,false,,,,haaparanta,,1:logic;2:history_of_logic
67682,incollection,haaparanta:2009a,,,2009,,Introduction,Introduction,,,,,,,,,3--10,3,,,,,,,,,,,,,,,,,,,english,false,,,haaparanta,,,1:logic;2:history_of_logic
