id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
48793,article,engel_p:1999b,,,1999,,Philosophie de l'esprit et psychologie: du transcendental {\`a} l'empirique,Philosophie de l'esprit et psychologie: du transcendental à l'empirique,,,,psychologie-francaise,44,44,3,3,257--264,257,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,
48794,incollection,engel_p:1999d,,,1999,,Le positivisme et la psychologie,Le positivisme et la psychologie,,,,,,,,,121--134,121,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:psychology
48795,incollection,engel_p:1999e,,,1999,,Volitionism and Voluntarism about Belief,Volitionism and Voluntarism about Belief,,,,,,,,,9--25,9,,,,,,,,,Republished as \citet{engel_p:2002j},Republished as Engel (2002),,,,,,,,,english,false,,,engel_p,,,1:belief;2:believing_at_will
48796,article,engel_p:1999f,,,1999,,"Dispositional Belief, Assent, and Acceptance","Dispositional Belief, Assent, and Acceptance",,,,dialectica,53,53,3/4,3,211--226,211,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1999.tb00183.x,,english,false,,,engel_p,,,1:belief;2:dispositional_belief
48797,book,engel_p:2000,,,2000,,Pr{\'e}cis de philosophie analytique,Précis de philosophie analytique,Pr{\'e}cis de philosophie analytique,Précis de philosophie analytique,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,engel_p,,1:metaphilosophy;2:analytic_continental_philosophy
48798,book,engel_p:2000a,,,2000,,Believing and Accepting,Believing and Accepting,Believing and Accepting,Believing and Accepting,,,,,83,83,,,,philosophical_studies_series,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,engel_p,,1:belief;2:acceptance
48799,incollection,engel_p:2000b,,,2000,,Philosophie de la connaissance,Philosophie de la connaissance,,,,,,,,,63--90,63,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:epistemology
48800,article,engel_p:2000c,,,2000,,Wherein Lies the Normative Dimension in Meaning and Mental Content?,Wherein Lies the Normative Dimension in Meaning and Mental Content?,,,,philosophical-studies,100,100,3,3,305--321,305,,,,,,,,,,,,,,,,,10.1023/a:1018680726427,,english,false,,,engel_p,,,2:epistemic_norms
48801,article,engel_p:2000d,,,2000,,Turning Natural [Review of \citet{callebaut:1993}],Turning Natural [Review of Callebaut (1993)],,,,biology-and-philosophy,15,15,5,5,737--749,737,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:biology
48802,incollection,engel_p:2000e,,,2000,,La conception s{\'e}mantique de l'a priori est-elle morte?,La conception sémantique de l'a priori est-elle morte?,,,,,,,,,126--142,126,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:epistemology;2:a_priori
48803,incollection,engel_p:2000f,,,2000,,Introduction of \citet{engel_p:2000},Introduction of Engel (2000),,,,,,,,,1--4,1,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:analytic_continental_philosophy
48804,book,engel_p:2000g,,,2000,,Filosofia e psicologia,Filosofia e psicologia,,,,,,,,,,,,,Torino,,,giulio-einaudi-editore-spa,,,Traduction of \citet{engel_p:1996},Traduction of Engel (1996),,,,,,,,,italian,true,,,engel_p,,,1:psychology
48805,incollection,engel_p:2000h,,,2000,,L'espace des raisons est-il sans limites?,L'espace des raisons est-il sans limites?,,,,,,,,,231--276,231,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:rationality
48806,incollection,engel_p:2000i,,,2000,,Philosophie de l'esprit et neuropsychologie,Philosophie de l'esprit et neuropsychologie,,,,,,,,,39--53,39,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:psychology;2:neuroscience
48807,article,engel_p:2000j,,,2000,,Moulins {\`a} vent,Moulins à vent,,,,revue-de-l-enseignement-philosophique,1,1,,,,,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,
48808,article,engel_p:2000k,,,2000,,La tragi-com{\'e}die des erreurs,La tragi-comédie des erreurs,,,,le-temps-des-savoirs-lerreur,2,2,,,13--26,13,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,
48809,article,engel_p:2000l,,,2000,,Compte rendu de \citet{walzer_m:1997b},Compte rendu de Walzer (1997),,,,le-temps-des-savoirs,1,1,,,258--263,258,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:political_philosophy;2:communitarianism
48810,incollection,engel_p:2000n,,,2000,,Introduction: The Varieties of Belief and Acceptance,Introduction: The Varieties of Belief and Acceptance,,,,,,,,,1--30,1,,,,,,,,,,,,,,,,,,,english,false,,,engel_p,,,1:belief;2:acceptance
48811,article,engel_p:2001,,,2001,,L'avenir de la philosophie analytique dure longtemps,L'avenir de la philosophie analytique dure longtemps,,,,cites,5,5,,,143--147,143,,,,,,,,,,,,,,,,,,,french,false,,,engel_p,,,1:metaphilosophy;2:analytic_continental_philosophy
