id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
39233,incollection,dcosta_g:2001,,,2001,,Other Faiths and Christian Ethics,Other Faiths and Christian Ethics,,,,,,,,,154--168,154,,,,,,,,,,,,,,,,,,,english,false,,,dcosta_g,,,1:religion;2:religious_pluralism
39234,incollection,dcosta_g:2013,,,2013,,Interreligious Dialogue,Interreligious Dialogue,,,,,,,,,261--271,261,,,,,,,,,,,,,,,,,,,english,false,,,dcosta_g,,,1:religion;2:religious_pluralism
39235,incollection,dcosta_g:2015,,,2015,,Christology and World Religions: A Systematic Perspective,Christology and World Religions: A Systematic Perspective,,,,,,,,,596--610,596,,,,,,,,,,,,,,,,,,,english,false,,,dcosta_g,,,1:religion;2:god;3:christology
39236,article,dcruz_j:2013,,,2013,,Volatile Reasons,Volatile Reasons,,,,australasian-journal-of-philosophy,91,91,1,1,31--40,31,,,,,,,,,,,,,,,,,,,english,false,,,dcruz_j,,,1:epistemology;2:justification;3:reasons_for_belief
39237,article,dcruz_j:2015,,,2015,,"Rationalization, Evidence, and Pretense","Rationalization, Evidence, and Pretense",,,,ratio,28,28,3,3,318--331,318,,,,,,,,,,,,,,,,,,,english,false,,,dcruz_j,,,1:epistemology
39238,incollection,dcruz_j:2020,,,2020,,Trust and Distrust,Trust and Distrust,,,,,,,,,41--51,41,,,,,,,,,,,,,,,,,,,english,false,,,dcruz_j,,,1:epistemology;2:testimony;3:trust
39239,article,dcruz_m:2000,,,2000,,A Theory of Ordinary Proper Names,A Theory of Ordinary Proper Names,,,,mind,109,109,436,436,721--756,721,,,,,,,,,,,,,,,,,,,english,false,,,dcruz_m,,,1:reference;2:names
39240,unpublished,dcruze_m:2015,,,2015,,The Road Goes Ever On.~Tensed Being Presentism and Hypertemporality,The Road Goes Ever On. Tensed Being Presentism and Hypertemporality,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,dcruze_m,,,1:time;2:presentism;3:tm_against_presentism
