id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
90216,article,ko_hp:1988,,,1988,,Geometry Theorem Proving by Decomposition of Quasi-Algebraic Sets: An Application of the Ritt-Wu Principle,Geometry Theorem Proving by Decomposition of Quasi-Algebraic Sets: An Application of the Ritt-Wu Principle,,,,artificial-intelligence,37,1--3,95--122,95,,,,,,,,,,,,,,,,,,,english,false,,,ko_hp,,,1:ai;2:machine_reasoning;3:geometrical_reasoning_in_ai
90217,incollection,kobayashi_c-marion:2018,,,2018,,The Later Collingwood on Method: Re-Enactment and Abduction,The Later Collingwood on Method: Re-Enactment and Abduction,,,,,,,229--248,229,,,,,,,,,,,,,,,,,,,english,false,,,kobayashi_c;marion_m,,,1:explanation;2:abduction
90218,book,kobayashi_m:1993,,,1993,,La philosophie naturelle de Descartes,La philosophie naturelle de Descartes,,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,kobayashi_m,,,1:science
90219,incollection,kobayashi_m:1996,,,1996,,L'articulation de la physique et de la m{\'e}taphysique dans les Principia,L'articulation de la physique et de la métaphysique dans les Principia,,,,,,,381--408,381,,,,,,,,,,,,,,,,,,,french,false,,,kobayashi_m,,,1:physics;2:history_of_physics;3:descartes_physics
90220,incollection,kobayashi_m:1997,,,1997,,Cr{\'e}ation et contingence selon Descartes et Duns Scot,Création et contingence selon Descartes et Duns Scot,,,,,,,75--89,75,,,,,,,,,,,,,,,,,,,french,false,,,kobayashi_m,,,1:modality;2:eternal_truths
90221,incollection,kobayashi_m:1997a,,,1997,,R{\'e}ception et critique de Descartes au Japon -- Le cas de Kitar{\=o} Nishida,Réception et critique de Descartes au Japon – Le cas de Kitarō Nishida,,,,,,,41--56,41,,,,,,,,,,,,,,,,,,,french,false,,,kobayashi_m,,,1:history_of_philosophy
90222,incollection,kobayashi_t:2001,,,2001,,Discontinuous Groups for Non-Riemannian Homogeneous Spaces,Discontinuous Groups for Non-Riemannian Homogeneous Spaces,,,,,,,723--747,723,,,,,,,,,,,,,,,,,,,english,false,,,kobayashi_t,,,1:mathematics;2:algebra
90223,UNKNOWN,kobele:2006,,,2006,,Generating Copies: An investigation into structural identity in language and grammar,Generating Copies: An investigation into structural identity in language and grammar,,,,,,,,,,,"Los Angeles, California",,university_of_california,,PhD dissertation,,,,,,,,,,,,english,false,,,kobele,,,1:representation;2:metaphysics_of_words
90224,book,kober-michel:2011,,,2011,,John Searle,John Searle,,,,,,,,,,nachgedacht,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,kober;michel_jg,,,1:history_of_philosophy
90225,article,kober:1998,,,1998,,Kripkenstein Meets the Chinese Room: Looking for the Place of Meaning from a Natural Point of View,Kripkenstein Meets the Chinese Room: Looking for the Place of Meaning from a Natural Point of View,,,,inquiry,41,3,317--332,317,,,,,,,,,,,,,,,,,,,english,false,,,kober,,,1:representation;2:meaning
90226,incollection,kober:2006,,,2006,,"Social Action, Collective Responsibility, and the Difficulties of Social Decision Making","Social Action, Collective Responsibility, and the Difficulties of Social Decision Making",,,,,,,181--192,181,,,,,,,,,,,,,,,,,,,english,false,,,kober,,,1:action;2:collective_action
90227,incollection,koberinski-mueller:2018,,,2018,,Quantum Theory as a Principle Theory: Insights from an Information-Theoretic Reconstruction,Quantum Theory as a Principle Theory: Insights from an Information-Theoretic Reconstruction,,,,,,,257--280,257,,,,,,,,,,,,,,,,,,,english,false,,,koberinski;mueller_map,,,1:quantum_mechanics
90228,article,koberinski-smeenk:2020,,,2020,,"Q.E.D., QED","Q.E.D., QED",,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,71,,1--13,1,,,,,,,,,,,,,,,,,10.1016/j.shpsb.2020.03.003,,english,false,,,koberinski;smeenk,,,
90229,article,koberinski:2022,,,2022,,Fundamental ``Constants'' and Precision Tests of the Standard Model,Fundamental “Constants” and Precision Tests of the Standard Model,,,,philosophy-of-science,89,5,1255--1264,1255,,,,,,,,,,,,,,,,,10.1017/psa.2022.41,,english,false,,,koberinski,,,
90230,article,kobes:1989,,,1989,,Semantics and Psychological Prototypes,Semantics and Psychological Prototypes,,,,pacific-philosophical-quarterly,70,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,1:representation;2:meaning
90231,incollection,kobes:1990,,,1990,,Individualism and Artificial Intelligence,Individualism and Artificial Intelligence,,,,,,,429--459,429,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,1:ai
90232,article,kobes:1991,,,1991,,On a Model for Psycho-Neural Coevolution,On a Model for Psycho-Neural Coevolution,,,,behavior-and-philosophy,19,,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,1:psychology
90233,incollection,kobes:1995,,,1995,,Telic Higher-Order Thoughts and Moore's Paradox,Telic Higher-Order Thoughts and Moore's Paradox,,,,,,,291--312,291,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,1:belief;2:moore_s_paradox
90234,article,kobes:1996,,,1996,,Mental Content and Hot Self-Knowledge,Mental Content and Hot Self-Knowledge,,,,philosophical-topics,24,1,71--99,71,,,,,,,,,Reprinted in \citet[201--228]{hahn_m-ramberg:2003},Reprinted in Hahn and Ramberg (2003),,,,,,,,,english,false,,,kobes,,,1:representation;2:mental_representation;3:mental_content
90235,article,kobes:2000,,,2000,,Unity of Consciousness and Bi-Level Externalism,Unity of Consciousness and Bi-Level Externalism,,,,mind-and-language,15,,528--544,528,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,2:consciousness
90236,article,kobes:2007,,,2007,,The Philosopher's Projective Error [on \citet{thau:2002}],The Philosopher's Projective Error [on Thau (2002)],,,,philosophical-studies,132,3,581--593,581,,,,,,,,,,,,,,,,,10.1007/s11098-005-2975-0,,english,false,,,kobes,,,1:perception
90237,incollection,kobes:2010,,,2010,,Burge's Dualism,Burge's Dualism,,,,,,,215--232,215,,,,,,,,,,,,,,,,,,,english,false,,,kobes,,,1:mind_body;2:physicalism
90238,incollection,kobiela:2014,,,2014,,The Causal Structure of the World in Ingarden's Ontology,The Causal Structure of the World in Ingarden's Ontology,,,,,,,93--112,93,,,,,,,,,,,,,,,,,,,english,false,,,kobiela,,,1:causation
90239,incollection,koblitz:2001,,,2001,,Cryptography,Cryptography,,,,,,,749--769,749,,,,,,,,,,,,,,,,,,,english,false,,,koblitz,,,1:mathematics
90240,book,kobow_bs:2007,,,2007,,See What I Mean: Understanding FIlms as Communicative Actions,See What I Mean: Understanding FIlms as Communicative Actions,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,english,false,,,kobow_bs,,,1:aesthetics;2:film
90241,book,kobrinskii-trakhtenbrot:1965,,,1965,,Introduction to the Theory of Finite Automata,Introduction to the Theory of Finite Automata,,,,,,38,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,,,,,,,,,,,english,false,,,kobrinskii;trakhtenbrot,,,1:logic;2:proof_theory;3:recursion_theory
90242,book,kobsa-wahlster:1989,,,1989,,User Models in Dialog Systems,User Models in Dialog Systems,User Models in Dialog Systems,User Models in Dialog Systems,,,,,,,,,Berlin,,,springer,,,,,,,,,,,,,english,false,,,,kobsa;wahlster,,1:computation;2:computer_science
90243,incollection,kobsa-wahlster:1989a,,,1989,,User Models in Dialog Systems,User Models in Dialog Systems,,,,,,,4--34,4,,,,,,,,,,,,,,,,,,,english,false,,,kobsa;wahlster,,,1:computation;2:computer_science
90244,book,kobsa-wahlster:1989b,,,1989,,Rule-Based Expert Systems: The {MYCIN} Experiments of the Stanford Heuristic Programming Project,Rule-Based Expert Systems: The MYCIN Experiments of the Stanford Heuristic Programming Project,Rule-Based Expert Systems: The {MYCIN} Experiments of the Stanford Heuristic Programming Project,Rule-Based Expert Systems: The MYCIN Experiments of the Stanford Heuristic Programming Project,,,,,,,,,"Reading, Massachusetts",,,addison-wesley,,,,,,,,,,,,,english,false,,,,kobsa;wahlster,,1:linguistics
90245,incollection,kobsa:1989,,,1989,,A Taxonomy of Beliefs and Goals for User Models in Dialog Systems,A Taxonomy of Beliefs and Goals for User Models in Dialog Systems,,,,,,,52--73,52,,,,,,,,,,,,,,,,,,,english,false,,,kobsa,,,1:computation;2:computer_science
90246,book,kobusch-mojsisch:1996,,,1996,,Platon -- Seine Dialoge in der Sicht neuer Forschungen,Platon – Seine Dialoge in der Sicht neuer Forschungen,Platon -- Seine Dialoge in der Sicht neuer Forschungen,Platon – Seine Dialoge in der Sicht neuer Forschungen,,,,,,,,,Darmstadt,,,wissenschaftliche-buchgesellschaft,,,,,,,,,,,,,ngerman,false,,,,kobusch;mojsisch,,1:history_of_philosophy
90247,book,kobusch:1987,,,1987,,Sein und Sprache.~Historische Grundlegung einer Ontologie der Sprache,Sein und Sprache. Historische Grundlegung einer Ontologie der Sprache,,,,,,11,,,,studien_zur_problemgeschichte_der_antiken_und_mittelalterlichen_philosophie,Leiden,,,ej-brill,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:ontology
90248,incollection,kobusch:1994,,,1994,,Kunstwissen und sittliches Wissen in der Philosophie des Nominalismus,Kunstwissen und sittliches Wissen in der Philosophie des Nominalismus,,,,,,,499--516,499,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:ontology;2:abstract_objects;3:nominalism_about_abstract_objects
90249,incollection,kobusch:1996a,,,1996,,Ens inquantum ens und ens rationis.~Ein aristotelisches Problem in der Philosophie des Duns Scotus und Wilhelms von Ockham,Ens inquantum ens und ens rationis. Ein aristotelisches Problem in der Philosophie des Duns Scotus und Wilhelms von Ockham,,,,,,,157--176,157,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:ontology;2:being;3:being_qua_being
90250,incollection,kobusch:2003,,,2003,,"Gott und die Transzendentalien: Von der Erkenntnis des Inklusiven, Impliziten, Konfusen und Unbewussten","Gott und die Transzendentalien: Von der Erkenntnis des Inklusiven, Impliziten, Konfusen und Unbewussten",,,,,,,421--432,421,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:ontology;2:being;3:transcendentals
90251,incollection,kobusch:2008,,,2008,,The Language of Angels: On the Subjectivity and Intersubjectivity of Pure Spirits,The Language of Angels: On the Subjectivity and Intersubjectivity of Pure Spirits,,,,,,,131--142,131,,,,,,,,,,,,,,,,,,,english,false,,,kobusch,,,1:religion;2:angels
90252,incollection,kobusch:2009,,,2009,,Die Auferstehung des Leibes,Die Auferstehung des Leibes,,,,,,,493--510,493,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:religion;2:immortality;3:resurrection
90253,book,kobusch:2011,,,2011,,"Geschichte der Philosophie, Band V: Die Philosophie des Hoch- und Sp{\""a}tmittelalters","Geschichte der Philosophie, Band V: Die Philosophie des Hoch- und Spätmittelalters",,,,,,,,,,,"M{\""u}nchen",,,ch-beck,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:history_of_philosophy
90254,incollection,kobusch:2011a,,,2011,,Wirkungsgeschichte des platonischen \emph{Phaidon},Wirkungsgeschichte des platonischen Phaidon,,,,,,,175--188,175,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:history_of_philosophy
90255,incollection,kobusch:2011b,,,2011,,\emph{Pia Philosophia -- Prisca Theologia}.~Die Idee vom Universalen Christentum,Pia Philosophia – Prisca Theologia. Die Idee vom Universalen Christentum,,,,,,,673--688,673,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:religion
90256,incollection,kobusch:2013,,,2013,,Descartes' \emph{Meditations}: Practical Metaphysics.~The Father of Rationalism in the Tradition of Spiritual Exercises,Descartes' Meditations: Practical Metaphysics. The Father of Rationalism in the Tradition of Spiritual Exercises,,,,,,,167--183,167,,,,,,,,,,,,,,,,,,,english,false,,,kobusch,,,1:religion;2:religious_experience;3:mysticism
90257,incollection,kobusch:2018a,,,2018,,"Das Moralische: Der absolute Standpunkt.~Kants Metaphysik der Sitten und ihre Herausforderung f{\""u}r das moderne Denken",Das Moralische: Der absolute Standpunkt. Kants Metaphysik der Sitten und ihre Herausforderung für das moderne Denken,,,,,,,54--93,54,,,,,,,,,,,,,,,,,,,ngerman,false,,,kobusch,,,1:ethics
90258,article,kobylecki:1934,,,1934,,O relacij jako podstawowej i pierwotnej idei,O relacij jako podstawowej i pierwotnej idei,,,,przeglad-filozoficzny,37,,347--353,347,,,,,,,,,,,,,,,,,,,polish,false,,,kobylecki,,,1:structuralism;2:relations
90259,incollection,kobylecki:1936,,,1936,,Relation as a Primitive and Fundamental Idea of Mathematical Logic and of Philosophy,Relation as a Primitive and Fundamental Idea of Mathematical Logic and of Philosophy,,,,,,,226--231,226,,,,,,,,,,,,,,,,,,,english,false,,,kobylecki,,,1:structuralism;2:relations
90260,incollection,koc:2005,,,2005,,Implications of the Geometry of Quantum Mechanical Perfect Correlation Functions Concerning ``Bell's Theorem without Inequalities'',Implications of the Geometry of Quantum Mechanical Perfect Correlation Functions Concerning “Bell's Theorem without Inequalities”,,,,,,,59--70,59,,,,,,,,,,,,,,,,,,,english,false,,,koc,,,1:quantum_mechanics
90261,incollection,kocay:1994,,,1994,,Literary Criticism as Allegory: Sartre's \emph{Saint Genet},Literary Criticism as Allegory: Sartre's Saint Genet,,,,,,,333--346,333,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,1:aesthetics;2:literary_criticism
90262,incollection,kocay:2001,,,2001,,Aesthetics and Negativity: Reading Mallarm{\'e}'s ``Victorieusement Fui \dots'',Aesthetics and Negativity: Reading Mallarmé's “Victorieusement Fui …”,,,,,,,277--298,277,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,1:aesthetics;2:literary_criticism
90263,incollection,kocay:2002,,,2002,,Inspiration and its Expression: The Dialectic of Sentiment in the Writings of Benjamin Constant,Inspiration and its Expression: The Dialectic of Sentiment in the Writings of Benjamin Constant,,,,,,,159--178,159,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,
90264,incollection,kocay:2002a,,,2002,,Roman Ingarden's Unique Conception of Aesthetic Objects,Roman Ingarden's Unique Conception of Aesthetic Objects,,,,,,,202--209,202,,,,,,,,,,,,,,,,,,,ngerman,false,,,kocay,,,1:aesthetics;2:art_works
90265,incollection,kocay:2004,,,2004,,From Hegel to Ingarden: Aesthetic Objects and the ``Creation'' of the World,From Hegel to Ingarden: Aesthetic Objects and the “Creation” of the World,,,,,,,467--484,467,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,1:aesthetics;2:what_is_art
90266,incollection,kocay:2007,,,2007,,Temporal Sequence and Permanence in \emph{Neiges} by Saint-John Perse,Temporal Sequence and Permanence in Neiges by Saint-John Perse,,,,,,,95--114,95,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,1:aesthetics;2:literary_criticism
90267,article,kocay:2010,,,2010,,An Evaluation of Ingardenian Values,An Evaluation of Ingardenian Values,,,,polish-journal-of-philosophy,4,2,105--121,105,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,
90268,incollection,kocay:2015,,,2015,,"Drama Between Earth and Skies: Nietzsche, Saint-John Perse, Yves Bonnefoy","Drama Between Earth and Skies: Nietzsche, Saint-John Perse, Yves Bonnefoy",,,,,,,175--182,175,,,,,,,,,,,,,,,,,,,english,false,,,kocay,,,
90269,incollection,koch_a:2016,,,2016,,Economy,Economy,,,,,,,355--364,355,,,,,,,,,,,,,,,,,,,english,false,,,koch_a,,,1:religion
90270,book,koch_af-etal:2014,,,2014,,Hegel -- 200 Jahre Wissenschaft der Logik,Hegel – 200 Jahre Wissenschaft der Logik,Hegel -- 200 Jahre Wissenschaft der Logik,Hegel – 200 Jahre Wissenschaft der Logik,,,,5,,,,deutsches_jahrbuch_philosophie,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,ngerman,false,,,,koch_af;schick_fri;vieweg;wirsing_c,,1:history_of_philosophy
90271,book,koch_af-schick:2002,,,2002,,Georg Wilhelm Friedrich Hegel: Wissenschaft der Logik,Georg Wilhelm Friedrich Hegel: Wissenschaft der Logik,Georg Wilhelm Friedrich Hegel: Wissenschaft der Logik,Georg Wilhelm Friedrich Hegel: Wissenschaft der Logik,,,,27,,,,klassiker_auslegen,Berlin,,,akademie-verlag,,,,,,,,,,,,,ngerman,false,,,,koch_af;schick_fri,,1:history_of_philosophy
90272,book,koch_af:1980,,,1980,,Vernunft und Sinnlichkeit im praktischen Denken.~Eine sprachbehavioristische Rekonstruktion Kantischer Theoreme gegen Sellars,Vernunft und Sinnlichkeit im praktischen Denken. Eine sprachbehavioristische Rekonstruktion Kantischer Theoreme gegen Sellars,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:rationality
90273,book,koch_af:1990,,,1990,,"Subjektivit{\""a}t in Raum und Zeit",Subjektivität in Raum und Zeit,,,,,,57,,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:metaphysics;2:perspectivalism;3:subjectivity
90274,incollection,koch_af:2002,,,2002,,"Dasein und F{\""u}rsichsein (Die Logik der Qualit{\""a}t)",Dasein und Fürsichsein (Die Logik der Qualität),,,,,,,27--50,27,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:properties
90275,book,koch_af:2004,,,2004,,Subjekt und Natur.~Zur Rolle des ``Ich denke'' bei Descartes und Kant,Subjekt und Natur. Zur Rolle des “Ich denke” bei Descartes und Kant,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:epistemology;2:cogito
90276,book,koch_af:2006,,,2006,,"Versuch {\""u}ber Wahrheit und Zeit",Versuch über Wahrheit und Zeit,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:time
90277,book,koch_af:2006a,,,2006,,"Wahrheit, Zeit und Freiheit.~Einf{\""u}hrung in eine philosophische Theorie","Wahrheit, Zeit und Freiheit. Einführung in eine philosophische Theorie",,,,,,,,,,,Paderborn,,,mentis-verlag,,,Second edition: \citet{koch_af:2013},Second edition: Koch (2013),,,,,,,,,ngerman,false,,,koch_af,,,1:time
90278,article,koch_af:2006b,,,2006,,The Subjectivity Thesis and Its Corollaries,The Subjectivity Thesis and Its Corollaries,,,,philosophical-inquiry,28,3/4,9--20,9,,,,,,,,,,,,,,,,,10.5840/philinquiry2006283/42,,english,false,,,koch_af,,,1:epistemology;2:cogito
90279,incollection,koch_af:2007,,,2007,,Die schlechte Metaphysik der Dinge.~Metaphysik als immanente Metaphysikkritik bei Hegel,Die schlechte Metaphysik der Dinge. Metaphysik als immanente Metaphysikkritik bei Hegel,,,,,,,189--210,189,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:ontology;2:particulars
90280,incollection,koch_af:2008,,,2008,,"Sinnliche Gewissheit und Wahrnehmung.~Die beiden ersten Kapitel der \emph{Ph{\""a}nomenologie des Geistes}",Sinnliche Gewissheit und Wahrnehmung. Die beiden ersten Kapitel der Phänomenologie des Geistes,,,,,,,135--152,135,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:perception
90281,incollection,koch_af:2009,,,2009,,Aristoteles und Hegel,Aristoteles und Hegel,,,,,,,177--188,177,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:metaphysics
90282,incollection,koch_af:2010,,,2010,,Persons as Mirroring the World,Persons as Mirroring the World,,,,,,,232--248,232,,,,,,,,,,,,,,,,,,,english,false,,,koch_af,,,1:epistemology;2:cogito
90283,book,koch_af:2013,,,2013,,"Wahrheit, Zeit und Freiheit.~Einf{\""u}hrung in eine philosophische Theorie","Wahrheit, Zeit und Freiheit. Einführung in eine philosophische Theorie",,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,2,First edition: \citet{koch_af:2006a},First edition: Koch (2006),,,,,,,,,ngerman,false,,,koch_af,,,1:time
90284,incollection,koch_af:2013a,,,2013,,"Metaphysik bei Hegel oder analytische, synthetische und hermeneutische Philosophie","Metaphysik bei Hegel oder analytische, synthetische und hermeneutische Philosophie",,,,,,,307--320,307,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:method;2:analytic_synthetic_method
90285,article,koch_af:2016a,,,2016,,Menschen sind kein kosmischer Zufall,Menschen sind kein kosmischer Zufall,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-27-koch,ngerman,false,,,koch_af,,,
90286,incollection,koch_af:2017,,,2017,,"Kant, Fichte, Hegel und die Logik.~Kleine Anmerkungen zu einem grossen Thema","Kant, Fichte, Hegel und die Logik. Kleine Anmerkungen zu einem grossen Thema",,,,,,,291--316,291,,,,,,,,,,,,,,,,,,,ngerman,false,,,koch_af,,,1:logic;2:nature_of_logic
90287,UNKNOWN,koch_an:1969,,,1969,,"Die Bedeutung des Spiels bei Else Lasker-Sch{\""u}ler: im Rahmen von Expressionismus und Manierismus",Die Bedeutung des Spiels bei Else Lasker-Schüler: im Rahmen von Expressionismus und Manierismus,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,koch_an,,,
90288,incollection,koch_b:2017,,,2017,,Virtues for Peace: What Soldiers Can Do and where Military Robotics Fails,Virtues for Peace: What Soldiers Can Do and where Military Robotics Fails,,,,,,,223--342,223,,,,,,,,,,,,,,,,,,,english,false,,,koch_b,,,1:social_philosophy;2:war
90289,article,koch_c-braun:1996,,,1996,,Toward the Neuronal Correlate of Visual Awareness,Toward the Neuronal Correlate of Visual Awareness,,,,current-opinion-in-neurobiology,6,,158--164,158,,,,,,,,,,,,,,,,,,,english,false,,,koch_c;braun_j,,,1:psychology;2:awareness
90290,incollection,koch_c-crick:1994,,,1994,,Some Further Ideas regarding the Neuronal Basis of Awareness,Some Further Ideas regarding the Neuronal Basis of Awareness,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,koch_c;crick_f,,,2:consciousness;3:ncc
90291,incollection,koch_c-crick:2000,,,2000,,Some Thoughts on Consciousness and Neuroscience,Some Thoughts on Consciousness and Neuroscience,,,,,,,1285--1294,1285,,,,,,,,,,,,,,,,,,,english,false,,,koch_c;crick_f,,,2:consciousness
90292,book,koch_c-davis:1994,,,1994,,Large-Scale Neuronal Theories of the Brain,Large-Scale Neuronal Theories of the Brain,Large-Scale Neuronal Theories of the Brain,Large-Scale Neuronal Theories of the Brain,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,koch_c;davis_j,,2:consciousness;3:ncc
90293,article,koch_c-etal:2003,,,2003,,Enhancing Disjunctive Logic Programming Systems by SAT Checkers,Enhancing Disjunctive Logic Programming Systems by SAT Checkers,,,,artificial-intelligence,151,1/2,177--212,177,,,,,,,,,,,,,,,,,,,english,false,,,koch_c;leone_n;pfeifer_ge,,,1:computation;2:programming;3:disjunctive_logic_programming
90294,incollection,koch_c-ullman:1987,,,1987,,Shifts in Selective Visual Attention: Towards the Underlying Neural Circuitry,Shifts in Selective Visual Attention: Towards the Underlying Neural Circuitry,,,,,,,115--142,115,,,,,,,,,,,,,,,,,,,english,false,,,koch_c;ullman_s,,,2:attention
90295,article,koch_c:1995,,,1995,,Visual Awareness and the Thalamic Intralaminar Nuclei,Visual Awareness and the Thalamic Intralaminar Nuclei,,,,consciousness-and-cognition,4,2,163--166,163,,,,,,,,,,,,,,,,,,,english,false,,,koch_c,,,1:perception;2:vision
90296,incollection,koch_c:1996,,,1996,,Toward the Neuronal Substrate of Visual Consciousness,Toward the Neuronal Substrate of Visual Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,koch_c,,,2:consciousness
90297,incollection,koch_c:1998,,,1998,,The Neuroanatomy of Visual Consciousness,The Neuroanatomy of Visual Consciousness,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,koch_c,,,2:consciousness
90298,book,koch_c:2004,,,2004,,The Quest for Consciousness,The Quest for Consciousness,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,roberts-and-company,,,,,,,,,,,,,english,false,,,koch_c,,,2:consciousness
90299,incollection,koch_c:2009,,,2009,,The Neurobiology of Consciousness,The Neurobiology of Consciousness,,,,,,,1137--1150,1137,,,,,,,,,,,,,,,,,,,english,false,,,koch_c,,,2:consciousness
90300,incollection,koch_ch:2006,,,2006,,Schools and Movements,Schools and Movements,,,,,,,45--68,45,,,,,,,,,,,,,,,,,,,english,false,,,koch_ch,,,1:history_of_philosophy
90301,incollection,koch_ch:2010,,,2010,,"J{\o}rgensen, J{\o}rgen and Logical Positivism","Jørgensen, Jørgen and Logical Positivism",,,,,,,153--166,153,,,,,,,,,,,,,,,,,,,english,false,,,koch_ch,,,1:history_of_philosophy
90302,book,koch_d-barbaric:2001,,,2001,,"Denkwege 2: Philosophische Aufs{\""a}tze",Denkwege 2: Philosophische Aufsätze,"Denkwege 2: Philosophische Aufs{\""a}tze",Denkwege 2: Philosophische Aufsätze,,,,,,,,,"T{\""u}bingen",,,attempto-verlag,,,,,,,,,,,,,ngerman,false,,,,koch_d;barbaric_d,,1:varia
90303,book,koch_d-barbaric:2005,,,2005,,"Denkwege 3: Philosophische Aufs{\""a}tze",Denkwege 3: Philosophische Aufsätze,"Denkwege 3: Philosophische Aufs{\""a}tze",Denkwege 3: Philosophische Aufsätze,,,,,,,,,"T{\""u}bingen",,,attempto-verlag,,,,,,,,,,,,,ngerman,false,,,,koch_d;barbaric_d,,1:varia
90304,book,koch_d-bort:1990,,,1990,,"Kategorie und Kategorialit{\""a}t.~Historisch-systematische Untersuchungen zum Begriff der Kategorie im philosophischen Denken.~Festschrift f{\""u}r Klaus Hartmann",Kategorie und Kategorialität. Historisch-systematische Untersuchungen zum Begriff der Kategorie im philosophischen Denken. Festschrift für Klaus Hartmann,"Kategorie und Kategorialit{\""a}t.~Historisch-systematische Untersuchungen zum Begriff der Kategorie im philosophischen Denken.~Festschrift f{\""u}r Klaus Hartmann",Kategorie und Kategorialität. Historisch-systematische Untersuchungen zum Begriff der Kategorie im philosophischen Denken. Festschrift für Klaus Hartmann,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,,koch_d;bort_k,,1:metaphysics;2:ontological_categories
90305,book,koch_d:1998,,,1998,,"Denkwege 1: Philosophische Aufs{\""a}tze",Denkwege 1: Philosophische Aufsätze,"Denkwege 1: Philosophische Aufs{\""a}tze",Denkwege 1: Philosophische Aufsätze,,,,,,,,,"T{\""u}bingen",,,attempto-verlag,,,,,,,,,,,,,ngerman,false,,,,koch_d,,1:varia
90306,incollection,koch_f:2018,,,2018,,Consent as a Normative Power,Consent as a Normative Power,,,,,,,32--43,32,,,,,,,,,,,,,,,,,,,english,false,,,koch_f,,,1:political_philosophy;2:authority;3:consent
90307,incollection,koch_g:1991,,,1991,,Preliminary Investigations of the Implementation of {PTQ} by Use of Data Flow,Preliminary Investigations of the Implementation of PTQ by Use of Data Flow,,,,,,,103,103,,,,,,,,,,,,,,,,,,,english,false,,,koch_g,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
