id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
175785,incollection,vydrova:2009,,,2009,,"Subjectivity, Openness and Plurality: on the Background of Edmund Husserl's Phenomenological Reduction","Subjectivity, Openness and Plurality: on the Background of Edmund Husserl's Phenomenological Reduction",,,,,,,111--126,,,,,,,,,,,,,,,,,,,,false,,vydrova,,,
175786,incollection,vydrova:2014,,,2014,,Phenomenology and Archeology: Methodological Insights and Thematic Inspirations,Phenomenology and Archeology: Methodological Insights and Thematic Inspirations,,,,,,,195--208,,,,,,,,,,,,,,,,,,,,false,,vydrova,,,
175787,book,vygotski:1997,,,1997,,Pens{\'e}e et langage,Pensée et langage,,,,,,,,,,Paris,,,la-dispute,,,,,,,,,,,,,french,false,,vygotski,,,1:language
175788,book,vygotski:2003,,,2003,,"Conscience, inconscient, {\'e}motions","Conscience, inconscient, émotions",,,,,,,,,,Paris,,,la-dispute,,,,,,,,,,,,,french,false,,vygotski,,,1:feeling;2:emotions
175789,book,vygotski:2005,,,2005,,La psychologie de l'art,La psychologie de l'art,,,,,,,,,,Paris,,,la-dispute,,,,,,,,,,,,,french,false,,vygotski,,,1:aesthetics
175790,book,vygotski:2012,,,2012,,Thought and Language,Thought and Language,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,Edited and with a new foreword by Alex Kozulin,Edited and with a new foreword by Alex Kozulin,,,,,,,,,,false,,vygotski,,,1:ai
