id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
174832,incollection,vogel_j:2019,,,2019,,"Space, Structuralism, and Skepticism","Space, Structuralism, and Skepticism",,,,,,,190--205,190,,,,,,,,,,,,,,,,,,,english,false,,,vogel_j,,,1:structuralism;2:structuralist_knowledge;3:ramseyan_humility
174833,article,vogel_k:1933,,,1933,,Zur Berechnung der quadratischen Gleichungen bei den Babyloniern,Zur Berechnung der quadratischen Gleichungen bei den Babyloniern,,,,unterrichtsblatter-fur-mathematik-und-naturwissenschaften,39,,76--81,76,,,,,,,,,Reprinted in \citet[265--274]{christianidis:2004},Reprinted in Christianidis (2004),,,,,,,,,ngerman,false,,,vogel_k,,,1:mathematics;2:algebra
174834,book,vogel_m-wingert:2003,,,2003,,"Wissen zwischen Entdeckung und Konstruktion, Erkenntnistheoretische Kontroversen","Wissen zwischen Entdeckung und Konstruktion, Erkenntnistheoretische Kontroversen","Wissen zwischen Entdeckung und Konstruktion, Erkenntnistheoretische Kontroversen","Wissen zwischen Entdeckung und Konstruktion, Erkenntnistheoretische Kontroversen",,,,,,,,,Frankfurt a.M.,,,suhrkamp-verlag,,,,,,,,,,,,,ngerman,false,,,,vogel_m;wingert,,1:epistemology
174835,incollection,vogel_m-wingert:2003a,,,2003,,Einleitung der Herausgeber,Einleitung der Herausgeber,,,,,,,9--21,9,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogel_m;wingert,,,1:metaphysics;2:relativism;3:epistemic_relativism
174836,incollection,vogel_m:2003,,,2003,,"Wissen wir, was wir denken?","Wissen wir, was wir denken?",,,,,,,131--161,131,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogel_m,,,1:knowledge;2:self_knowledge
174837,article,vogel_m:2010,,,2010,,Am Leben vorbei?,Am Leben vorbei?,,,,deutsche-zeitschrift-fur-philosophie,58,6,913--934,913,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogel_m,,,1:political_philosophy
174838,book,vogel_m:2012,,,2012,,Media of Reason: A Theory of Rationality,Media of Reason: A Theory of Rationality,,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231150583.001.0001,,english,false,,,vogel_m,,,
174839,book,vogel_p:1925,,,1925,,"Hegels Gesellschaftsbegriff und seine gesellschaftliche Fortbildung durch Lorenz Stein, Marx, Engels, Lassalle","Hegels Gesellschaftsbegriff und seine gesellschaftliche Fortbildung durch Lorenz Stein, Marx, Engels, Lassalle",,,,,,59,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,vogel_p,,,1:social_philosophy
174840,article,vogel_pa:2023,,,2023,,"Karl Jaspers: Zum allgemeinen Verst{\""a}ndnis Nietzsches",Karl Jaspers: Zum allgemeinen Verständnis Nietzsches,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-06-07-vogel,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,vogel_pa,,,
174841,article,vogel_pa:2023a,,,2023,,Die Grundfragen der Kryptophilosophie,Die Grundfragen der Kryptophilosophie,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-06-26-vogel,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,vogel_pa,,,
174842,article,vogel_pa:2023b,,,2023,,Erfahrungsbericht KS Seetal,Erfahrungsbericht KS Seetal,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-06-22-vogel,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,vogel_pa,,,
174843,incollection,vogel_s:2014,,,2014,,Thinking like a Mall,Thinking like a Mall,,,,,,,174--187,174,,,,,,,,,,,,,,,,,,,english,false,,,vogel_s,,,1:aesthetics
174844,article,vogel_t:1934,,,1934,,Bemerkungen zur Aussagentheorie des radikalen Physikalismus,Bemerkungen zur Aussagentheorie des radikalen Physikalismus,,,,erkenntnis,4,,160--164,160,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogel_t,,,1:mind_body;2:physicalism
174845,article,vogelcarey:2012,,,2012,,Always or Never: Two Approaches to \emph{Ceteris Paribus},Always or Never: Two Approaches to Ceteris Paribus,,,,erkenntnis,77,3,317--333,317,,,,,,,,,,,,,,,,,,,english,false,,,vogelcarey,,,1:causation;2:laws_of_nature;3:ceteris_paribus_laws
174846,incollection,vogeleer:2015,,,2015,,Polyphonic Utterances: Alternation of Present and Past in Reported Speech and Thoughts in Russian,Polyphonic Utterances: Alternation of Present and Past in Reported Speech and Thoughts in Russian,,,,,,,206--231,206,,,,,,,,,,,,,,,,,,,english,false,,,vogeleer,,,1:language;2:quotation
174847,incollection,vogeley-gallagher:2011,,,2011,,Self in the Brain,Self in the Brain,,,,,,,111--138,111,,,,,,,,,,,,,,,,,,,english,false,,,vogeley;gallagher_s,,,1:persons;2:self
174848,article,vogeley:1999,,,1999,,Hallucinations Emerge From an Imbalance of Self-Monitoring and Reality Modelling,Hallucinations Emerge From an Imbalance of Self-Monitoring and Reality Modelling,,,,the-monist,82,4,626--644,626,,,,,,,,,,,,,,,,,,,english,false,,,vogeley,,,1:perception;2:illusions;3:hallucination
174849,article,vogelstein:2004,,,2004,,Religious Pluralism and Justified Christian Belief: A Reply to Silver,Religious Pluralism and Justified Christian Belief: A Reply to Silver,,,,international-journal-for-philosophy-of-religion,55,3,187--192,187,,,,,,,,,,,,,,,,,,,english,false,,,vogelstein,,,1:religion;2:religious_pluralism
174850,article,vogelstein:2011,,,2011,,"Morality, Reasons, and Sentiments","Morality, Reasons, and Sentiments",,,,philosophical-studies,155,3,421--432,421,,,,,,,,,,,,,,,,,10.1007/s11098-010-9579-z,,english,false,,,vogelstein,,,1:ethics
174851,article,vogelstein:2013,,,2013,,Moral Normativity,Moral Normativity,,,,philosophical-studies,165,3,1083--1095,1083,,,,,,,,,,,,,,,,,10.1007/s11098-012-0010-9,,english,false,,,vogelstein,,,2:normativity
174852,article,vogelstein:2016,,,2016,,A New Moral Sentimentalism,A New Moral Sentimentalism,,,,canadian-journal-of-philosophy,46,3,346--368,346,,,,,,,,,,,,,,,,,,,english,false,,,vogelstein,,,1:ethics;2:metaethics;3:moral_sentimentalism
174853,book,vogiatzi_m:2019,,,2019,,"Byzantine Commentaries on Aristotle's \emph{Rhetoric}.~Anonymous and Stephanus, \emph{In Arte Rhetoricam Commentaria}","Byzantine Commentaries on Aristotle's Rhetoric. Anonymous and Stephanus, In Arte Rhetoricam Commentaria",,,,,,9,,,,commentaria_in_aristotelem_graeca_et_byzantina,Berlin,,,de-gruyter,,,,,,,,,,,,,english,false,,,vogiatzi_m,,,1:history_of_philosophy
174854,article,vogler:1995,,,1995,,"Philosophical Feminism, Feminist Philosophy","Philosophical Feminism, Feminist Philosophy",,,,philosophical-topics,23,2,295--319,295,,,,,,,,,,,,,,,,,,,english,false,,,vogler,,,1:political_philosophy;2:feminism
174855,article,vogler:2006,,,2006,,Modern Moral Philosophy Again: Isolating the Promulgation Problem,Modern Moral Philosophy Again: Isolating the Promulgation Problem,,,,proceedings-of-the-aristotelian-society,106,,347--364,347,,,,,,,,,,,,,,,,,,,english,false,,,vogler,,,1:ethics
174856,incollection,vogler:2007,,,2007,,Accounting for Duties,Accounting for Duties,,,,,,,73--83,73,,,,,,,,,,,,,,,,,,,english,false,,,vogler,,,1:epistemology
174857,article,vogler:2016,,,2016,,Nothing Added: \emph{Intention} \S\S19 and 20,Nothing Added: Intention 19 and 20,,,,american-catholic-philosophical-quarterly,90,2,229--247,229,,,,,,,,,,,,,,,,,,,english,false,,,vogler,,,1:action;2:intention
174858,incollection,vogler:2020,,,2020,,Aristotelian Necessity,Aristotelian Necessity,,,,,,,101--110,101,,,,,,,,,,,,,,,,,,,english,false,,,vogler,,,1:modality;2:necessity
174859,incollection,vogt_a:1991,,,1991,,Soviet-German Scientific Relations before World War II: Fruitful Cooperation in Different Social Orders,Soviet-German Scientific Relations before World War II: Fruitful Cooperation in Different Social Orders,,,,,,,387--400,387,,,,,,,,,,,,,,,,,,,english,false,,,vogt_a,,,1:science
174860,incollection,vogt_ka:1990,,,1990,,{\'E}tudes relatives aux femme et {\`a} leur r{\^o}le dans les cultures musulmanes du VIIe au XVe si{\`e}cles,Études relatives aux femme et à leur rôle dans les cultures musulmanes du VIIe au XVe siècles,,,,,,,1003--1024,1003,,,,,,,,,,,,,,,,,,,french,false,,,vogt_ka,,,1:political_philosophy;2:feminism
174861,book,vogt_km-vlasits:2020,,,2020,,Epistemology After Sextus Empiricus,Epistemology After Sextus Empiricus,Epistemology After Sextus Empiricus,Epistemology After Sextus Empiricus,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190946302.001.0001,,english,false,,,,vogt_km;vlasits,,1:skepticism;2:ancient_skepticism
174862,incollection,vogt_km-vlasits:2020a,,,2020,,Introduction,Introduction,,,,,,,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km;vlasits,,,1:skepticism;2:ancient_skepticism
174863,incollection,vogt_km:2006,,,2006,,Skeptische Suche und das Verstehen von Begriffen,Skeptische Suche und das Verstehen von Begriffen,,,,,,,325--340,325,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogt_km,,,1:skepticism;2:ancient_skepticism
174864,book,vogt_km:2008,,,2008,,"Law, Reason, and the Cosmic City: Political Philosophy in the Early Stoa","Law, Reason, and the Cosmic City: Political Philosophy in the Early Stoa",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195320091.001.0001,,english,false,,,vogt_km,,,1:political_philosophy
174865,article,vogt_km:2008a,,,2008,,The Good if Benefit: On the Stoic Definition of the Good,The Good if Benefit: On the Stoic Definition of the Good,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,23,,155--186,155,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,2:the_good
174866,article,vogt_km:2009,,,2009,,Sons of the Earth: Are the Stoics Metaphysical Brutes?,Sons of the Earth: Are the Stoics Metaphysical Brutes?,,,,phronesis,54,,136--154,136,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism
174867,incollection,vogt_km:2009a,,,2009,,Why Pleasure Gains Fifth Rank: Against the Anti-Hedonist Interpretation of the \emph{Philebus},Why Pleasure Gains Fifth Rank: Against the Anti-Hedonist Interpretation of the Philebus,,,,,,,250--257,250,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:ethics;2:metaethics;3:hedonism
174868,incollection,vogt_km:2010,,,2010,,Scepticism and Action,Scepticism and Action,,,,,,,165--180,165,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism
174869,incollection,vogt_km:2011,,,2011,,The Aims of the Skeptical Investigation,The Aims of the Skeptical Investigation,,,,,,,33--50,33,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism
174870,book,vogt_km:2012,,,2012,,Belief and Truth: A Skeptic Reading of Plato,Belief and Truth: A Skeptic Reading of Plato,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199916818.001.0001,,english,false,,,vogt_km,,,
174871,article,vogt_km:2012a,,,2012,,Appearances and Assent: Skeptical Belief Reconsidered,Appearances and Assent: Skeptical Belief Reconsidered,,,,the-classical-quarterly,62,,648--663,648,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism
174872,incollection,vogt_km:2014,,,2014,,The Hellenistic Academy,The Hellenistic Academy,,,,,,,482--495,482,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:history_of_philosophy
174873,incollection,vogt_km:2016,,,2016,,All Sense-Perceptions Are True: Epicurean Responses to Skepticism and Relativism,All Sense-Perceptions Are True: Epicurean Responses to Skepticism and Relativism,,,,,,,145--159,145,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:aesthetics;2:aesthetic_judgement;3:subjectivism_about_taste
174874,incollection,vogt_km:2016a,,,2016,,Why Ancient Skeptics Don't Doubt the Existence of the External World: Augustine and the Beginnings of Modern Skepticism,Why Ancient Skeptics Don't Doubt the Existence of the External World: Augustine and the Beginnings of Modern Skepticism,,,,,,,260--274,260,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism;2:external_world_skepticism
174875,book,vogt_km:2017,,,2017,,Desiring the Good: Ancient Proposals and Contemporary Theory,Desiring the Good: Ancient Proposals and Contemporary Theory,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190692476.001.0001,,english,false,,,vogt_km,,,2:desire;3:guise_of_the_good
174876,incollection,vogt_km:2017a,,,2017,,The Pyrrhonian Sceptic,The Pyrrhonian Sceptic,,,,,,,124--134,124,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:skepticism;2:ancient_skepticism
174877,incollection,vogt_km:2017b,,,2017,,Ancient Skepticism,Ancient Skepticism,,,,,,,88--99,88,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:ethics
174878,incollection,vogt_km:2017d,,,2017,,Imagining Good Future States: Hope and Truth in Plato's \emph{Philebus},Imagining Good Future States: Hope and Truth in Plato's Philebus,,,,,,,33--48,33,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:feeling;2:hope
174879,incollection,vogt_km:2017e,,,2017,,Plato on Hunger and Thirst,Plato on Hunger and Thirst,,,,,,,103--119,103,,,,,,,,,,,,,,,,,,,english,false,,,vogt_km,,,1:feeling;2:hunger
174880,incollection,vogt_km:2021,,,2021,,No More This Than That,No More This Than That,,,,,,,57--76,57,,,,,,,,,,,,,,,,,10.5840/msp202111416,,english,false,,,vogt_km,,,
174881,article,vogt_l-werner:forthcoming,,,,forthcoming,Cardinal Composition,Cardinal Composition,,,,erkenntnis,,,,,,,,,,,,,,,,,,,,,10.1007/s10670-022-00591-1,,english,false,,,vogt_l;werner_jo,,,
174882,article,vogt_l:2022,,,2022,,Nominalist Dispositional Essentialism,Nominalist Dispositional Essentialism,,,,synthese,200,2,156,156,156,,,,,,,,,,,,,,,,10.1007/s11229-022-03588-z,,english,false,,,vogt_l,,,
174883,article,vogt_l:2024,,,2024,,Two Problems for Zylstra's Truthmaker Semantics for Essence,Two Problems for Zylstra's Truthmaker Semantics for Essence,,,,inquiry,67,1,289--301,289,,,,,,,,,,,,,,,,,10.1080/0020174x.2021.1899044,,english,false,,,vogt_l,,,
174884,article,vogt_l:2024a,,,2024,,Ground by Status,Ground by Status,,,,philosophical-studies,181,2,419--432,419,,,,,,,,,,,,,,,,,10.1007/s11098-023-02093-4,,english,false,,,vogt_l,,,
174885,article,vogt_p:1997,,,1997,,"Locke, Eden and Two States of Nature: The Fortunate Fall Revisited","Locke, Eden and Two States of Nature: The Fortunate Fall Revisited",,,,journal-of-the-history-of-philosophy,35,4,523--544,523,,,,,,,,,,,,,,,,,,,english,false,,,vogt_p,,,1:political_philosophy
174886,incollection,vogt_s:2008,,,2008,,Drugs and Pharmacology,Drugs and Pharmacology,,,,,,,304--322,304,,,,,,,,,,,,,,,,,,,english,false,,,vogt_s,,,1:science;2:history_of_science
174887,article,vogt_so-weesie:2004,,,2004,,Social Support among Heterogeneous Partners,Social Support among Heterogeneous Partners,,,,analyse-kritik,26,2,398--422,398,,,,,,,,,,,,,,,,,,,english,false,,,vogt_so;weesie_j,,,1:economics
174888,article,vogtherr:1928,,,1928,,"Relativit{\""a}tstheorie und Logik",Relativitätstheorie und Logik,,,,annalen-der-philosophie-und-philosophischen-kritik,7,,79--109,79,,,,,,,,,,,,,,,,,,,ngerman,false,,,vogtherr,,,1:space_spacetime;2:relativity_theory
174889,book,vohanka:2014,,,2014,,"Modality, Logical Probability, and the Trinity","Modality, Logical Probability, and the Trinity",,,,,,,,,,,Neunkirchen-Seelscheid,,,editiones-scholasticae,,,,,,,,,,,,,english,false,,,vohanka,,,1:religion;2:god;3:trinity
174890,article,vohra:1976,,,1976,,Privacy and Private Language (I),Privacy and Private Language (I),,,,indian-philosophical-quarterly,3,4,505--524,505,,,,,,,,,,,,,,,,,,,english,false,,,vohra,,,1:representation;2:meaning_skepticism;3:rule_following
174891,article,vohra:1976a,,,1976,,Privacy and Private Language (II),Privacy and Private Language (II),,,,indian-philosophical-quarterly,4,1,25--40,25,,,,,,,,,,,,,,,,,,,english,false,,,vohra,,,1:representation;2:meaning_skepticism;3:rule_following
174892,article,vohra:1999,,,1999,,Philosophy -- Theory or Therapy?,Philosophy – Theory or Therapy?,,,,indian-philosophical-quarterly,26,3,325--343,325,,,,,,,,,,,,,,,,,,,english,false,,,vohra,,,1:metaphilosophy
174893,article,voice_p:1991,,,1991,,Rawls's Difference Principle and a Problem of Sacrifice,Rawls's Difference Principle and a Problem of Sacrifice,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,10,,28--31,28,,,,,,,,,,,,,,,,,,,english,false,,,voice_p,,,1:political_philosophy;2:justice;3:distributive_justice
174894,article,voice_p:2004,,,2004,,The True Confessions of a White Rawlsian Liberal: An Argument for a Capacities Approach to Democratic Legitimacy,The True Confessions of a White Rawlsian Liberal: An Argument for a Capacities Approach to Democratic Legitimacy,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,23,2,195--211,195,,,,,,,,,,,,,,,,,,,english,false,,,voice_p,,,1:political_philosophy;2:liberalism
174895,article,voicu:2002,,,2002,,Review of \citet{nolfi_s-floriano:2000},Review of Nolfi and Floriano (2000),,,,the-ai-magazine,23,2,106--107,106,,,,,,,,,,,,,,,,,,,english,false,,,voicu,,,1:ai
