id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
170903,incollection,ubbink:1961,,,1961,,"Model, Description and Knowledge","Model, Description and Knowledge",,,,,,,178--194,178,,,,,,,,,,,,,,,,,,,english,false,,,ubbink,,,1:explanation
170904,book,uberoi_jps:2019,,,2019,,Mind and Society: From Indian Studies to General Sociology,Mind and Society: From Indian Studies to General Sociology,Mind and Society: From Indian Studies to General Sociology,Mind and Society: From Indian Studies to General Sociology,,,,,,,,,Oxford,,,oxford-university-press,,,Edited by Khalid Tyabji,Edited by Khalid Tyabji,,,,,,,,,english,false,,,uberoi_jps,,,1:social_sciences;2:sociology
170905,article,uberti:2014,,,2014,,Good and Bad Idealizations in Political Theory,Good and Bad Idealizations in Political Theory,,,,theoria,80,3,205--231,205,,,,,,,,,,,,,,,,,,,english,false,,,uberti,,,1:political_philosophy
170906,book,ubiali-wehrle:2015,,,2015,,"Feeling and Value, Willing and Action.~Essays in the Context of a Phenomenological Psychology","Feeling and Value, Willing and Action. Essays in the Context of a Phenomenological Psychology","Feeling and Value, Willing and Action.~Essays in the Context of a Phenomenological Psychology","Feeling and Value, Willing and Action. Essays in the Context of a Phenomenological Psychology",,,,216,,,,phaenomenologica,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,ubiali;wehrle_m,,1:metaphysics;2:phenomenology
170907,incollection,ubiali:2015,,,2015,,"Husserls Ph{\""a}nomenologie des Habitus und der Konstitution des bleibenden Charakters",Husserls Phänomenologie des Habitus und der Konstitution des bleibenden Charakters,,,,,,,105--118,105,,,,,,,,,,,,,,,,,,,ngerman,false,,,ubiali,,,2:character
170908,incollection,ubl:1998,,,1998,,Engelberg von Admont als kritischer Leser der Schrift ``De summo bono'' des Boethius von Dacien,Engelberg von Admont als kritischer Leser der Schrift “De summo bono” des Boethius von Dacien,,,,,,,414--420,414,,,,,,,,,,,,,,,,,,,ngerman,false,,,ubl,,,1:history_of_philosophy
