id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
1706,article,alai:2018,,,2018,,How Deployment Realism Withstands Doppelt's Criticisms,How Deployment Realism Withstands Doppelt's Criticisms,,,,spontaneous-generations-a-journal-for-the-history-and-philosophy-of-science,9,1,122--135,122,,,,,,,,,,,,,,,,,,,english,false,,,alai,,,1:science;2:scientific_realism
1707,book,alaimo_s:2010,,,2010,,"Bodily Natures: Science, Environment, and the Material Self","Bodily Natures: Science, Environment, and the Material Self",,,,,,,,,,,"Bloomington, Indiana",,,indiana-university-press,,,,,,,,,,,,,english,false,,,alaimo_s,,,1:persons;2:self
1708,book,alaimo_s:2016,,,2016,,Exposed,Exposed,,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,10.5749/minnesota/9780816621958.001.0001,,english,false,,,alaimo_s,,,1:persons;2:self
1709,incollection,alaimo_s:2016a,,,2016,,Nature,Nature,,,,,,,530--550,530,,,,,,,,,,,,,,,,,,,english,false,,,alaimo_s,,,1:science;2:concept_of_nature
1710,book,alain-tresch:2005,,,2005,,"1914-1918, Premi{\`e}re Guerre mondiale : un philosophe et un peintre dans les tranch{\'e}es","1914-1918, Première Guerre mondiale : un philosophe et un peintre dans les tranchées",,,,,,,,,,,Lyon,,,memoire-des-arts,,,,,,,,,,,,,french,false,,,alain;tresch_ga,,,1:history_of_philosophy
1711,book,alain:2005,,,2005,,Platon,Platon,,,,,,582,,,,champs,Paris,,,flammarion,,,,,,,,,,,,,french,false,,,alain,,,1:history_of_philosophy
1712,book,alain:2005a,,,2005,,"Propos sur l'{\'e}ducation, suivi de P{\'e}dagogie enfantine","Propos sur l'éducation, suivi de Pédagogie enfantine",,,,,,87,,,,quadrige,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,alain,,,1:pedagogy
1713,book,alain:2005b,,,2005,,Propos sur des philosophes,Propos sur des philosophes,,,,,,,,,,quadrige_grands_textes,Paris,,,presses-universitaires-de-france,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,,alain,,,1:history_of_philosophy
1714,incollection,alama-kahle:2013,,,2013,,Computing with Mathematical Arguments,Computing with Mathematical Arguments,,,,,,,9--22,9,,,,,,,,,,,,,,,,,,,english,false,,,alama;kahle,,,1:computation
1715,incollection,alama:2015,,,2015,,Without $E$,Without E,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,alama,,,1:logic;2:free_logic
1716,book,alami_a:2001,,,2001,,L'ontologie modale.~{\'E}tude de la th{\'e}orie des modes d'abu Hasim al-Gubba'i,L'ontologie modale. Étude de la théorie des modes d'abu Hasim al-Gubba'i,,,,,,,,,,e_tudes_musulmanes,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,alami_a,,,1:ontology;2:being;3:modes_of_being
1717,book,alanen-etal:1997,,,1997,,Commonality and Particularity in Ethics,Commonality and Particularity in Ethics,Commonality and Particularity in Ethics,Commonality and Particularity in Ethics,,,,,,,,,London,,,st-martins-press,,,,,,,,,,,,,english,false,,,,alanen;heinaemaa;wallgren_t,,1:ethics;2:particularism
1718,incollection,alanen-etal:1997a,,,1997,,Introduction,Introduction,,,,,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,alanen;heinaemaa;wallgren_t,,,1:ethics;2:particularism
1719,incollection,alanen-knuuttila:1988,,,1988,,The Foundations of Modality and Conceivability in Descartes and his Predecessors,The Foundations of Modality and Conceivability in Descartes and his Predecessors,,,,,,,1--70,1,,,,,,,,,,,,,,,,,,,english,false,,,alanen;knuuttila_s,,,1:modality;2:grounding_of_modality
1720,incollection,alanen-vrijoensuuri:1997,,,1997,,"Intuition, jugement et {\'e}vidence chez Ockham et Descartes","Intuition, jugement et évidence chez Ockham et Descartes",,,,,,,155--174,155,,,,,,,,,,,,,,,,,,,french,false,,,alanen;vrjoensuuri,,,1:epistemology;2:justification;3:evidence
1721,book,alanen-witt:2004,,,2004,,Feminist Reflections on the History of Philosophy,Feminist Reflections on the History of Philosophy,Feminist Reflections on the History of Philosophy,Feminist Reflections on the History of Philosophy,,,,55,,,,the_new_synthese_historical_library,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,alanen;witt_ch,,1:history_of_philosophy
1722,incollection,alanen:1981,,,1981,,"On the so-called ``Na{\""{\i}}ve interpretation'' of \emph{Cogito, Ergo Sum}","On the so-called “Naïve interpretation” of Cogito, Ergo Sum",,,,,,,9--29,9,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:epistemology;2:cogito
1723,book,alanen:1982,,,1982,,Studies in Cartesian Epistemology and Philosophy of Mind,Studies in Cartesian Epistemology and Philosophy of Mind,Studies in Cartesian Epistemology and Philosophy of Mind,Studies in Cartesian Epistemology and Philosophy of Mind,,,,33,,,,acta_philosophica_fennica,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,english,false,,,alanen,,,1:epistemology
1724,article,alanen:1985,,,1985,,"Descartes, Duns Scotus and Ockham on Omnipotence and Possibility","Descartes, Duns Scotus and Ockham on Omnipotence and Possibility",,,,franciscan-studies,45,,157--188,157,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:religion;2:divine_attributes;3:divine_omnipotence
1725,incollection,alanen:1986,,,1986,,On Descartes's Argument for Dualism and the Distinction Between Different Kind of Beings,On Descartes's Argument for Dualism and the Distinction Between Different Kind of Beings,,,,,,,223--248,223,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:ontology;2:being;3:modes_of_being
1726,incollection,alanen:1988,,,1988,,"Descartes, Omnipotence, and Kinds of Modality","Descartes, Omnipotence, and Kinds of Modality",,,,,,,182--196,182,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:religion;2:divine_attributes;3:divine_omnipotence
1727,incollection,alanen:1990,,,1990,,Cartesian Ideas and Intentionality,Cartesian Ideas and Intentionality,,,,,,,344--369,344,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:representation;2:ideas
1728,incollection,alanen:1994,,,1994,,Une certaine fausset{\'e} mat{\'e}rielle : Descartes et Arnauld sur l'origine de l'erreur dans la perception sensorielle,Une certaine fausseté matérielle : Descartes et Arnauld sur l'origine de l'erreur dans la perception sensorielle,,,,,,,205--230,205,,,,,,,,,,,,,,,,,,,french,false,,,alanen,,,1:representation;2:ideas;3:material_falsity
1729,incollection,alanen:1994a,,,1994,,"Sensory Ideas, Objective Reality, and Material Falsity","Sensory Ideas, Objective Reality, and Material Falsity",,,,,,,229--250,229,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:representation;2:ideas;3:material_falsity
1730,article,alanen:1996,,,1996,,Reconsidering Descartes's Notion of the Mind-Body Union,Reconsidering Descartes's Notion of the Mind-Body Union,,,,synthese,106,1,3--20,3,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,
1731,incollection,alanen:1999,,,1999,,"Intuition, Assent, and Necessity: The Questions of Descartes's Psychologism","Intuition, Assent, and Necessity: The Questions of Descartes's Psychologism",,,,,,,99--121,99,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:modality
1732,incollection,alanen:1999a,,,1999,,Logical Modality and Attitudes to Propositions,Logical Modality and Attitudes to Propositions,,,,,,,211--226,211,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:modality;2:de_dicto_de_re
1733,incollection,alanen:2000,,,2000,,Cartesian Doubt and Skepticism,Cartesian Doubt and Skepticism,,,,,,,255--270,255,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:skepticism;2:doubting
1734,incollection,alanen:2002,,,2002,,Descartes on the Will and the Power to do Otherwise,Descartes on the Will and the Power to do Otherwise,,,,,,,279--298,279,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:determinism;2:free_action
1735,book,alanen:2003,,,2003,,Descartes's Concept of Mind,Descartes's Concept of Mind,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,alanen,,,
1736,article,alanen:2003a,,,2003,,What are Emotions About?,What are Emotions About?,,,,philosophy-and-phenomenological-research,67,2,311--334,311,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:feeling;2:emotions
1737,incollection,alanen:2004,,,2004,,Descartes and Elisabeth: A Philosophical Dialogue?,Descartes and Elisabeth: A Philosophical Dialogue?,,,,,,,193--218,193,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:history_of_philosophy
1738,incollection,alanen:2006,,,2006,,The Powers and Mechanisms of the Passions,The Powers and Mechanisms of the Passions,,,,,,,179--198,179,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:feeling;2:emotions
1739,incollection,alanen:2008,,,2008,,"Omnipotence, Modality, and Conceivability","Omnipotence, Modality, and Conceivability",,,,,,,353--371,353,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:religion;2:divine_attributes;3:divine_omnipotence
1740,article,alanen:2008a,,,2008,,"Descartes' Mind-Body Composites, Psychology and Naturalism","Descartes' Mind-Body Composites, Psychology and Naturalism",,,,inquiry,51,5,464--484,464,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:social_sciences;2:anthropology
1741,article,alanen:2008b,,,2008,,Cartesian Scientia and the Human Soul,Cartesian Scientia and the Human Soul,,,,vivarium,46,3,418--442,418,,,,,,,,,Reprinted in \citet[196--220]{perler:2009},Reprinted in Perler (2009),,,,,,,,,english,false,,,alanen,,,1:persons;2:soul
1742,incollection,alanen:2009,,,2009,,Vierte Meditation: The Metaphysics of Error and Will,Vierte Meditation: The Metaphysics of Error and Will,,,,,,,81--100,81,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:determinism;2:free_will
1743,incollection,alanen:2012,,,2012,,The Role of Will in Descartes' Account of Judgment,The Role of Will in Descartes' Account of Judgment,,,,,,,176--199,176,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:pragmatics;2:judgement
1744,incollection,alanen:2014,,,2014,,The Second Meditation and the Nature of the Human Mind,The Second Meditation and the Nature of the Human Mind,,,,,,,88--106,88,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,
1745,article,alanen:2016,,,2016,,Self-Awareness and Cognitive Agency in Descartes's Meditations,Self-Awareness and Cognitive Agency in Descartes's Meditations,,,,philosophical-topics,44,1,3--26,3,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:epistemology;2:cogito
1746,incollection,alanen:2017,,,2017,,Affects and Ideas in Spinoza's Therapy of Passions,Affects and Ideas in Spinoza's Therapy of Passions,,,,,,,83--108,83,,,,,,,,,,,,,,,,,,,english,false,,,alanen,,,1:feeling;2:emotions
1747,article,alani_a:2023,,,2023,,Flucht ins Digitale,Flucht ins Digitale,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-06-29-alani,ngerman,false,,,alani_a,,,
1748,article,alani_a:2023a,,,2023,,Digitale Wege des Glaubens,Digitale Wege des Glaubens,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-09-08-alani,ngerman,false,,,alani_a,,,
1749,article,alarcon:1999,,,1999,,El principio de contradicci{\'o}n y la estructura del ente en Arist{\'o}teles,El principio de contradicción y la estructura del ente en Aristóteles,,,,acta-philosophica-armando-editore-roma,8,2,271--277,271,,,,,,,,,,,,,,,,,,,spanish,false,,,alarcon,,,1:truth;2:excluded_middle;3:non_contradiction
1750,incollection,alasady-narayanan:1993,,,1993,,More Notes on `A Clash of Intuitions',More Notes on ‘A Clash of Intuitions',,,,,,,682--687,682,,,,,,,,,,,,,,,,,,,english,false,,,alasady;narayanan_a,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
1751,book,alasady:1995,,,1995,,Inheritance Theory: An Artificial Intelligence Approach,Inheritance Theory: An Artificial Intelligence Approach,,,,,,,,,,,"Norwood, New Jersey",,,ablex-publishing-co,,,,,,,,,,,,,english,false,,,alasady,,,1:logic;2:nonmonotonic_logic;3:inheritance_theory
1752,incollection,alattar:2016,,,2016,,The Ethics and Metaphysics of Divine Command Theory,The Ethics and Metaphysics of Divine Command Theory,,,,,,,315--324,315,,,,,,,,,,,,,,,,,,,english,false,,,alattar,,,1:ethics;2:religious_ethics;3:divine_command_theory
1753,article,alazm:1968,,,1968,,Kant's Conception of the Noumenon,Kant's Conception of the Noumenon,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,6,4,516--520,516,,,,,,,,,,,,,,,,,,,english,false,,,alazm,,,1:metaphysics;2:transcendental_idealism;3:noumena
1754,article,alazm:1968a,,,1968,,Absolute Space and Kant's First Antinomy of Pure Reason,Absolute Space and Kant's First Antinomy of Pure Reason,,,,kant-studien,59,2,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,alazm,,,1:space_spacetime;2:absolute_vs_relational
1755,incollection,albagli:2000,,,2000,,Descartes et les fondements de l'anthropologie la victoire du cogito sur le malin g{\'e}nie et sur le Dieu trompeur,Descartes et les fondements de l'anthropologie la victoire du cogito sur le malin génie et sur le Dieu trompeur,,,,,,,460--468,460,,,,,,,,,,,,,,,,,,,french,false,,,albagli,,,1:epistemology;2:cogito
1756,book,albagli:2007,,,2007,,Descartes et les fondements de l'anthropologie,Descartes et les fondements de l'anthropologie,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,albagli,,,1:social_sciences;2:anthropology
1757,article,albahari:2014,,,2014,,Alief or Belief? A Contextual Approach to Belief Ascription,Alief or Belief? A Contextual Approach to Belief Ascription,,,,philosophical-studies,167,3,701--720,701,,,,,,,,,,,,,,,,,10.1007/s11098-013-0122-x,,english,false,,,albahari,,,1:belief;2:nature_of_belief;3:alief
1758,article,albahari:2014a,,,2014,,Insight Knowledge of No Self in Buddhism: An Epistemic Analysis,Insight Knowledge of No Self in Buddhism: An Epistemic Analysis,,,,philosophers-imprint,14,21,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0014.021,,http://hdl.handle.net/2027/spo.3521354.0014.021,english,false,,,albahari,,,1:persons;2:self
1759,article,albahari:2019,,,2019,,Perennial Idealism: A Mystical Solution to the Mind-Body Problem,Perennial Idealism: A Mystical Solution to the Mind-Body Problem,,,,philosophers-imprint,19,44,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0019.044,,http://hdl.handle.net/2027/spo.3521354.0019.044,english,false,,,albahari,,,1:metaphysics;2:idealism
1760,incollection,albahari:2020,,,2020,,Beyond Cosmopsychism and the Great I Am: How the World Might be Grounded in Universal `Advaitic' Consciousness,Beyond Cosmopsychism and the Great I Am: How the World Might be Grounded in Universal ‘Advaitic' Consciousness,,,,,,,119--130,119,,,,,,,,,,,,,,,,,,,english,false,,,albahari,,,1:mind_body;2:panpsychism
1761,article,albano:2000,,,2000,,"The Cogito, Human Self-Assertion, and the Modern World","The Cogito, Human Self-Assertion, and the Modern World",,,,philosophy-today,44,2,184--189,184,,,,,,,,,,,,,,,,,,,english,false,,,albano,,,1:epistemology;2:cogito
1762,incollection,albanzapata:2016,,,2016,,Light and Man: An Anomaly in the \emph{Treatise on Light}?,Light and Man: An Anomaly in the Treatise on Light?,,,,,,,155--173,155,,,,,,,,,,,,,,,,,,,english,false,,,albanzapata,,,1:physics;2:optics
1763,book,albarracin-etal:2005,,,2005,,The Handbook of Attitudes,The Handbook of Attitudes,The Handbook of Attitudes,The Handbook of Attitudes,,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,english,false,,,,albarracin;johnson_bt;zanna_mp,,1:feeling
1764,incollection,albarracin-etal:2005a,,,2005,,Attitudes: Introduction and Scope,Attitudes: Introduction and Scope,,,,,,,3--20,3,,,,,,,,,,,,,,,,,,,english,false,,,albarracin;johnson_bt;zanna_mp;tarcankumkale,,,1:feeling
1765,article,alberdi-sleeman:1997,,,1997,,Re{TAX}: A Step in the Automation of Taxonomic Revision,ReTAX: A Step in the Automation of Taxonomic Revision,,,,artificial-intelligence,91,2,257--279,257,,,,,,,,,,,,,,,,,,,english,false,,,alberdi;sleeman,,,1:method;3:automated_scientific_discovery
1766,book,alberg_j:2007,,,2007,,A Reinterpretation of Rousseau: A Religious System,A Reinterpretation of Rousseau: A Religious System,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,alberg_j,,,1:religion
1767,article,alberg_j:2015,,,2015,,"What Dreams May Come: Kant's \emph{Tr{\""a}ume eines Geistersehers} Elucidated by the Dreams of a Coquette",What Dreams May Come: Kant's Träume eines Geistersehers Elucidated by the Dreams of a Coquette,,,,kant-studien,106,2,169--200,169,,,,,,,,,,,,,,,,,,,english,false,,,alberg_j,,,1:history_of_philosophy
1768,incollection,alberg_j:2018,,,2018,,"Kant, Rousseau, and the State of Nature","Kant, Rousseau, and the State of Nature",,,,,,,839--846,839,,,,,,,,,,,,,,,,,,,english,false,,,alberg_j,,,1:political_philosophy;2:justification_of_the_state;3:general_will
1769,UNKNOWN,alberghina_c:2016,,,2016,,"Das Herz beim jungen Hegel im kontextuellen Verst{\""a}ndnis",Das Herz beim jungen Hegel im kontextuellen Verständnis,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de MA,,,,,,,,,,,,ngerman,false,,,alberghina_c,,,
1770,article,alberini_cm-ledoux:2013,,,2013,,Memory Reconsolidation,Memory Reconsolidation,,,,current-biology,23,17,R746--R750,,,,,,,,,,,,,,,,,,10.1016/j.cub.2013.06.046,,english,false,,,alberini_cm;ledoux,,,2:memory
1771,book,alberoni-veca:1990,,,1990,,L'altruisme et la morale,L'altruisme et la morale,,,,,,,,,,,Paris,,,ramsay,,,,,,,,,,,,,french,false,,,alberoni;veca_s,,,1:ethics
1772,article,albers-etal:2005,,,2005,,Trying to Resolve the Two-Envelope Problem,Trying to Resolve the Two-Envelope Problem,,,,synthese,145,1,89--109,89,,,,,,,,,,,,,,,,,,,english,false,,,albers;kooi;schaafsma_w,,,1:probability;2:two_envelope_paradox
1773,book,albersmeier-etal:2020,,,2020,,Analysis and Explication in 20th-Century Philosophy,Analysis and Explication in 20th-Century Philosophy,Analysis and Explication in 20th-Century Philosophy,Analysis and Explication in 20th-Century Philosophy,,,,22,,,,logical_analysis_and_history_of_philosophy,Paderborn,,,mentis-verlag,,,,,,,,,,,,,english,false,,,,albersmeier;hommen;kann_c,,1:method;2:conceptual_analysis
1774,incollection,albersmeier:2020,,,2020,,"Analysis, Explication, and the Nature of Concepts","Analysis, Explication, and the Nature of Concepts",,,,,,,180--202,180,,,,,,,,,,,,,,,,,,,english,false,,,albersmeier,,,1:method;2:conceptual_analysis
1775,UNKNOWN,albert_b:2000,,,2000,,Lucr{\`e}ce et la physique atomiste,Lucrèce et la physique atomiste,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,albert_b,,,
1776,article,albert_dz-loewer:1988,,,1988,,Interpreting the Many World Interpretation,Interpreting the Many World Interpretation,,,,synthese,77,,195--213,195,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz;loewer,,,1:quantum_mechanics;2:many_worlds_interpretation
1777,article,albert_dz-loewer:1989,,,1989,,Two No-Collapse Interpretations Fo Quantum Theory,Two No-Collapse Interpretations Fo Quantum Theory,,,,nous,23,,169--186,169,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz;loewer,,,1:quantum_mechanics
1778,incollection,albert_dz-loewer:1990,,,1990,,Wanted Dead or Alive: Two Attempts to Solve Schrodinger's Paradox,Wanted Dead or Alive: Two Attempts to Solve Schrodinger's Paradox,,,,,,,277--285,277,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz;loewer,,,1:quantum_mechanics
1779,incollection,albert_dz-loewer:1996,,,1996,,"Tails of Schr{\""o}dinger's Cat",Tails of Schrödinger's Cat,,,,,,,81--92,81,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz;loewer,,,1:quantum_mechanics
1780,incollection,albert_dz:1989,,,1989,,On the Possibility That the Present Quantum State of the Universe is the Vacuum,On the Possibility That the Present Quantum State of the Universe is the Vacuum,,,,,,,127--133,127,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics
1781,incollection,albert_dz:1990,,,1990,,The Quantum Mechanics of Self-Measurement,The Quantum Mechanics of Self-Measurement,,,,,,,471--476,471,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics;2:qm_measurement
1782,book,albert_dz:1992,,,1992,,Quantum Mechanics and Experience,Quantum Mechanics and Experience,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics
1783,article,albert_dz:1994,,,1994,,Bohm's Alternative to Quantum Mechanics,Bohm's Alternative to Quantum Mechanics,,,,scientific-american,"May, 1994",,32--39,32,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics;2:bohmian_mechanics
1784,incollection,albert_dz:1996,,,1996,,Elementary Quantum Metaphysics,Elementary Quantum Metaphysics,,,,,,,277--284,277,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics
1785,incollection,albert_dz:1997,,,1997,,What Superpositions Feel Like,What Superpositions Feel Like,,,,,,,224--242,224,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics;2:entanglement
1786,incollection,albert_dz:1997a,,,1997,,On the Phenomenology of Quantum-Mechanical Superpositions,On the Phenomenology of Quantum-Mechanical Superpositions,,,,,,,196--215,196,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics
1787,book,albert_dz:2000,,,2000,,Time and Chance,Time and Chance,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics
1788,incollection,albert_dz:2000a,,,2000,,Special Relativity as an Open Question,Special Relativity as an Open Question,,,,,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:space_spacetime;2:relativity_theory;3:special_relativity
1789,incollection,albert_dz:2005,,,2005,,The Foundations of Physics,The Foundations of Physics,,,,,,,848--880,848,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:physics
1790,incollection,albert_dz:2010,,,2010,,Probability in the Everett Picture,Probability in the Everett Picture,,,,,,,355--368,355,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:quantum_mechanics;2:many_worlds_interpretation
1791,incollection,albert_dz:2013,,,2013,,Wave Function Realism,Wave Function Realism,,,,,,,52--57,52,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:metaphysics;2:generalism;3:wave_function_realism
1792,incollection,albert_dz:2014,,,2014,,The Sharpness of the Distinction between the Past and the Future,The Sharpness of the Distinction between the Past and the Future,,,,,,,159--174,159,,,,,,,,,,,,,,,,,,,english,false,,,albert_dz,,,1:time;2:the_future
1793,book,albert_dz:2015,,,2015,,After Physics,After Physics,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,10.4159/harvard.9780674735507,,english,false,,,albert_dz,,,1:quantum_mechanics
1794,book,albert_h:1971,,,1971,,"Pl{\""a}doyer f{\""u}r den kritischen Rationalismus",Plädoyer für den kritischen Rationalismus,,,,,,,,,,,"M{\""u}nchen",,,piper-verlag,,,,,,,,,,,,,ngerman,false,,,albert_h,,,1:metaphysics;2:rationalism
1795,incollection,albert_h:1978,,,1978,,Science and the Search for Truth,Science and the Search for Truth,,,,,,,203--220,203,,,,,,,,,Reprinted in \citet[69--82]{agassi-jarvie:1987},Reprinted in Agassi and Jarvie (1987),,,,,,,,,english,false,,,albert_h,,,1:science;2:scientific_realism;3:scientific_progress
1796,incollection,albert_h:1995,,,1995,,"Religion, Science, and the Myth of the Framework","Religion, Science, and the Myth of the Framework",,,,,,,41--58,41,,,,,,,,,,,,,,,,,,,english,false,,,albert_h,,,1:science
1797,incollection,albert_h:2002,,,2002,,Critical Rationalism and Universal Hermeneutics,Critical Rationalism and Universal Hermeneutics,,,,,,,15--24,15,,,,,,,,,,,,,,,,,,,english,false,,,albert_h,,,1:explanation;2:understanding;3:hermeneutics
