id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
34031,article,cook_rt:2002,,,2002,,Vagueness and Mathematical Precision,Vagueness and Mathematical Precision,,,,mind,111,442,225--246,,,,,,,,,,,,,,,,,10.1093/mind/111.442.225,,,false,,cook_rt,,,1:vagueness
34032,article,cook_rt:2002a,,,2002,,The State of the Economy: Neologicism and Inflation,The State of the Economy: Neologicism and Inflation,,,,philosophia-mathematica,10,1,43--66,,,,,,,,,Reprinted in \citet[197--218]{cook_rt:2007},Reprinted in Cook (2007),,,,,,,,,,false,,cook_rt,,,1:mathematics
34033,article,cook_rt:2002b,,,2002,,Curing the Liar Syndrome [on \citet{johnstone_aa:2002}],Curing the Liar Syndrome [on Johnstone (2002)],,,,sats-northern-european-journal-of-philosophy,3,2,126--141,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes;3:liar
34034,article,cook_rt:2003,,,2003,,"Aristotelian Logic, Axioms, and Abstraction","Aristotelian Logic, Axioms, and Abstraction",,,,philosophia-mathematica,11,2,195--202,,,,,,,,,Reprinted in \citet[147--154]{cook_rt:2007},Reprinted in Cook (2007),,,,,,,,,,false,,cook_rt,,,1:mathematics
34035,article,cook_rt:2003a,,,2003,,Iteration One More Time,Iteration One More Time,,,,notre-dame-journal-of-formal-logic,44,2,63--92,,,,,,,,,Reprinted in \citet[421--]{cook_rt:2007},Reprinted in Cook (2007),,,,,,,,,,false,,cook_rt,,,1:mathematics
34036,article,cook_rt:2003b,,,2003,,Review of \citet{mayberry_j:2001},Review of Mayberry (2001),,,,the-british-journal-for-the-philosophy-of-science,54,2,347--352,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics;2:set_theory
34037,incollection,cook_rt:2003c,,,2003,,Parity and Paradox,Parity and Paradox,,,,,,,69--84,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:argumentation;2:paradoxes
34038,article,cook_rt:2004,,,2004,,Patterns of Paradox,Patterns of Paradox,,,,the-journal-of-symbolic-logic,69,3,767--774,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes
34039,incollection,cook_rt:2004a,,,2004,,"God, the Devil, and G{\""o}del's Other Proof","God, the Devil, and Gödel's Other Proof",,,,,,,97--110,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:in_completeness;3:goedel_s_theorem
34040,article,cook_rt:2005,,,2005,,What's Wrong with Tonk(?),What's Wrong with Tonk(?),,,,journal-of-philosophical-logic,34,2,217--226,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:logical_connectives;3:invariantism_about_logical_constants
34041,incollection,cook_rt:2005a,,,2005,,Intuitionism Reconsidered,Intuitionism Reconsidered,,,,,,,387--411,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics;2:intuitionistic_mathematics
34042,article,cook_rt:2006,,,2006,,There are Non-Circular Paradoxes (But Yablo's isn't One of Them!),There are Non-Circular Paradoxes (But Yablo's isn't One of Them!),,,,the-monist,89,1,118--149,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes;3:yablo_s_paradox
34043,book,cook_rt:2007,,,2007,,The Arch{\'e} Papers on the Mathematics of Abstraction,The Arché Papers on the Mathematics of Abstraction,The Arch{\'e} Papers on the Mathematics of Abstraction,The Arché Papers on the Mathematics of Abstraction,,,,71,,,the_university_of_western_ontario_series_in_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,10.1007/978-1-4020-4265-2,,,false,,,cook_rt,,1:ontology;2:abstract_objects
34044,incollection,cook_rt:2007a,,,2007,,Embracing Revenge: On the Indefinite Extendibility of Language,Embracing Revenge: On the Indefinite Extendibility of Language,,,,,,,31--52,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes;3:liar
34045,incollection,cook_rt:2007b,,,2007,,Introduction,Introduction,,,,,,,xv--xxxvii,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:ontology;2:abstract_objects
34046,article,cook_rt:2008,,,2008,,`P is True and Non-Cartesian' is Non-Cartesian,‘P is True and Non-Cartesian' is Non-Cartesian,,,,analysis,68,3,183--185,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:knowledge;2:self_knowledge;3:luminosity
34047,book,cook_rt:2009,,,2009,,A Dictionary of Philosophical Logic,A Dictionary of Philosophical Logic,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:logic_course
34048,incollection,cook_rt:2009a,,,2009,,"Diagonalization, the Liar Paradox, and the Inconsistency of the Formal System Presented in the Appendix to Frege's \emph{Grundgesetze: Volume II}","Diagonalization, the Liar Paradox, and the Inconsistency of the Formal System Presented in the Appendix to Frege's Grundgesetze: Volume II",,,,,,,273--288,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes;3:liar
34049,article,cook_rt:2009b,,,2009,,"Curry, Yablo and Duality","Curry, Yablo and Duality",,,,analysis,69,4,612--620,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:curry_paradox
34050,article,cook_rt:2010,,,2010,,Let a Thousand Flowers Bloom: A Tour of Logical Pluralism,Let a Thousand Flowers Bloom: A Tour of Logical Pluralism,,,,philosophy-compass,5,6,492--504,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:logical_pluralism
34051,article,cook_rt:2011,,,2011,,The No-No Paradox Is a Paradox,The No-No Paradox Is a Paradox,,,,australasian-journal-of-philosophy,89,3,467--482,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:argumentation;2:paradoxes
34052,article,cook_rt:2011a,,,2011,,"Alethic Pluralism, Generic Truth and Mixed Conjunctions","Alethic Pluralism, Generic Truth and Mixed Conjunctions",,,,the-philosophical-quarterly,61,244,624--629,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:truth;2:pluralism_about_truth
34053,article,cook_rt:2012,,,2012,,The T-Schema is Not a Logical Truth,The T-Schema is Not a Logical Truth,,,,analysis,72,2,231--239,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:representation;2:meaning
34054,incollection,cook_rt:2012a,,,2012,,"Art, Open-Endedness, and Indefinite Extensibility","Art, Open-Endedness, and Indefinite Extensibility",,,,,,,87--107,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics;2:infinity
34055,incollection,cook_rt:2012b,,,2012,,Universals and Abstract Objects,Universals and Abstract Objects,,,,,,,67--89,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:properties;2:universals
34056,article,cook_rt:2012c,,,2012,,Impure Sets Are Not Located: A Fregean Argument,Impure Sets Are Not Located: A Fregean Argument,,,,thought,1,3,219--229,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics;2:set_theory;3:nature_of_sets
34057,article,cook_rt:2012d,,,2012,,Review of \citet{heck_rk:2011},Review of,,,,philosophia-mathematica,20,3,346--359,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics
34058,book,cook_rt:2013,,,2013,,Paradoxes,Paradoxes,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,,false,,cook_rt,,,1:argumentation;2:paradoxes
34059,article,cook_rt:2013a,,,2013,,Critical Notice of \citet{humberstone:2011},Critical Notice of Humberstone (2011),,,,australasian-journal-of-philosophy,91,2,395--405,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:philosophy_of_logic
34060,incollection,cook_rt:2013b,,,2013,,How to Read \emph{Grundgesetze},How to Read Grundgesetze,,,,,,,A1--A42,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics
34061,book,cook_rt:2014,,,2014,,The Yablo Paradox: An Essay on Circularity,The Yablo Paradox: An Essay on Circularity,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199241323.001.0001,,,false,,cook_rt,,,1:truth;2:semantic_paradoxes;3:yablo_s_paradox
34062,article,cook_rt:2014c,,,2014,,Should Anti-Realists be Anti-Realists About Anti-Realism?,Should Anti-Realists be Anti-Realists About Anti-Realism?,,,,erkenntnis,79,"suppl., 2",233--258,,,,,,,,,,,,,,,,,10.1007/s10670-013-9475-y,,,false,,cook_rt,,,1:logic;2:logical_pluralism
34063,article,cook_rt:2016,,,2016,,Frege's Cardinals and Neo-Logicism,Frege's Cardinals and Neo-Logicism,,,,philosophia-mathematica,24,1,60--90,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics
34064,incollection,cook_rt:2016a,,,2016,,"Conservativeness, Cardinality, and Bad Company","Conservativeness, Cardinality, and Bad Company",,,,,,,223--246,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics
34065,book,cook_rt:2017,,,2017,,LEGO and Philosophy: Constructing Reality Brick by Brick,LEGO and Philosophy: Constructing Reality Brick by Brick,LEGO and Philosophy: Constructing Reality Brick by Brick,LEGO and Philosophy: Constructing Reality Brick by Brick,,,,,,,philosophy_and_pop_culture_series,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781119194033,,,false,,,cook_rt,,
34066,article,cook_rt:2017a,,,2017,,Abstraction and Four Kinds of Invariance (Or: What's So Logical About Counting),Abstraction and Four Kinds of Invariance (Or: What's So Logical About Counting),,,,philosophia-mathematica,25,1,3--25,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:mathematics;2:nature_of_number
34067,article,cook_rt:2018,,,2018,,Review of \citet{horgan_te:2017},Review of Horgan (2017),,,,analysis,78,3,567--569,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:argumentation;2:paradoxes
34068,incollection,cook_rt:2018a,,,2018,,"Logic, Counterexamples, and Translation","Logic, Counterexamples, and Translation",,,,,,,17--44,,,,,,,,,,,,,,,,,10.1007/978-3-319-96274-0_3,,,false,,cook_rt,,,1:logic;2:logical_pluralism
34069,article,cook_rt:2018b,,,2018,,The Paradox of Distinctions,The Paradox of Distinctions,,,,logique-et-analyse,61,244,429--437,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:logic;2:logical_connectives;3:disjunction
34070,incollection,cook_rt:2018c,,,2018,,"Predication, Possibility, and Choice","Predication, Possibility, and Choice",,,,,,,111--139,,,,,,,,,,,,,,,,,,,,false,,cook_rt,,,1:exemplification;2:predication
34071,article,cook_rt:2020,,,2020,,"``Unless'' is ``Or'', Unless ``$\neg A$ Unless $A$'' is Invalid","“Unless” is “Or”, Unless “A Unless A” is Invalid",,,,dialectica,74,2,359--395,,,,,,,,,,,The Formalisation of Arguments,The Formalisation of Arguments,,,,,10.48106/dial.v74.i2.07,,,false,,cook_rt,,michels_r,1:logic;2:logical_connectives;3:disjunction
34072,article,cook_s:2005,,,2005,,"Minds, Machines and Economic Agents: Cambridge Receptions of Boole and Babbage","Minds, Machines and Economic Agents: Cambridge Receptions of Boole and Babbage",,,,studies-in-history-and-philosophy-of-science,36,2,331--350,,,,,,,,,,,,,,,,,,,,false,,cook_s,,,1:ai;2:history_of_ai
34073,misc,cook_sa:1971,,,1971,,The Complexity of Theorem Proving Procedures,The Complexity of Theorem Proving Procedures,The Complexity of Theorem Proving Procedures,The Complexity of Theorem Proving Procedures,,,,,151--158,,,,,,,,,,,,,,,,,,,,false,,cook_sa,,,1:computation;2:computability;3:computational_complexity
34074,article,cook_sa:1983,,,1983,,An Overview of Computational Complexity,An Overview of Computational Complexity,,,,communications-of-the-association-for-computing-machinery,26,,401--408,,,,,,,,,,,,,,,,,,,,false,,cook_sa,,,1:computation;2:computability;3:computational_complexity
34075,unpublished,cook_sa:2000,,,2000,,The P Versus {NP} Problem,The P Versus NP Problem,,,,,,,,,,,,,,,,"Computer Science Department, University of Toronto","Computer Science Department, University of Toronto",,,,,,,,http://www.cs.toronto.edu/sacook/homepage/PvsNP.ps,,false,,cook_sa,,,1:computation;2:computability;3:computational_complexity
34076,incollection,cook_sl:2016,,,2016,,Apocalyptic Writings,Apocalyptic Writings,,,,,,,331--348,,,,,,,,,,,,,,,,,,,,false,,cook_sl,,,1:religion;2:eschatology
34077,incollection,cook_sp:2011,,,2011,,Coming of Age Under the Night Sky: The Importance of Astronomy in Shaping Worldviews,Coming of Age Under the Night Sky: The Importance of Astronomy in Shaping Worldviews,,,,,,,99--110,,,,,,,,,,,,,,,,,,,,false,,cook_sp,,,
34078,incollection,cooke_b:2012,,,2012,,On the Ethical Distinction between Art and Pornography,On the Ethical Distinction between Art and Pornography,,,,,,,229--253,,,,,,,,,,,,,,,,,,,,false,,cooke_b,,,1:aesthetics;2:pornography
34079,incollection,cooke_b:2012a,,,2012,,Research Methods and Problems in Aesthetics,Research Methods and Problems in Aesthetics,,,,,,,14--37,,,,,,,,,,,,,,,,,,,,false,,cooke_b,,,1:aesthetics
34080,article,cooke_ef:2003,,,2003,,"Peirce, Fallibilism, and the Science of Mathematics","Peirce, Fallibilism, and the Science of Mathematics",,,,philosophia-mathematica,11,2,158--175,,,,,,,,,,,,,,,,,,,,false,,cooke_ef,,,1:mathematics
34081,article,cooke_ef:2018,,,2018,,Critical Notice of \citet{putnam_h-putnam:2017},Critical Notice of Putnam and Putnam (2017),,,,analysis,78,4,754--766,,,,,,,,,,,,,,,,,,,,false,,cooke_ef,,,1:history_of_philosophy
34082,article,cooke_hp:1918,,,1918,,On Certain Idealistic Arguments,On Certain Idealistic Arguments,,,,mind,27,106,165--173,,,,,,,,,,,,,,,,,,,,false,,cooke_hp,,,1:metaphysics;2:idealism
34083,article,cooke_ma:1993,,,1993,,Habermas and Consensus,Habermas and Consensus,,,,european-journal-of-philosophy,1,4,247--267,,,,,,,,,,,,,,,,,,,,false,,cooke_ma,,,1:political_philosophy
34084,book,cooke_ma:1994,,,1994,,Language and Reason: A Study of Habermas's Pragmatics,Language and Reason: A Study of Habermas's Pragmatics,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,,false,,cooke_ma,,,1:language
34085,article,cooke_ma:2001,,,2001,,Meaning and Truth in Habermas's Pragmatics,Meaning and Truth in Habermas's Pragmatics,,,,european-journal-of-philosophy,9,1,1--23,,,,,,,,,,,,,,,,,,,,false,,cooke_ma,,,1:truth
34086,article,cooke_ma:2016,,,2016,,The Limits of Learning: Habermas' Social Theory and Religion,The Limits of Learning: Habermas' Social Theory and Religion,,,,european-journal-of-philosophy,24,3,694--711,,,,,,,,,,,,,,,,,,,,false,,cooke_ma,,,1:religion
34087,incollection,cooke_ma:2018,,,2018,,Discourse Ethics,Discourse Ethics,,,,,,,65--81,,,,,,,,,,,,,,,,,,,,false,,cooke_ma,,,1:pragmatics;2:speech_acts
34088,incollection,cooke_ma:2020,,,2020,,Forever Resistant? Adorno and Radical Transformation of Society,Forever Resistant? Adorno and Radical Transformation of Society,,,,,,,583--600,,,,,,,,,,,,,,,,,,,,false,,cooke_ma,,,1:social_philosophy
34089,article,cooke_mc:2003,,,2003,,Infinite Sequences: Finitist Consequence,Infinite Sequences: Finitist Consequence,,,,the-british-journal-for-the-philosophy-of-science,54,,591--599,,,,,,,,,,,,,,,,,,,,false,,cooke_mc,,,1:logic;2:entailment;3:logical_consequence
34090,article,cooke_mc:2005,,,2005,,To Continue with Continuity,To Continue with Continuity,,,,metaphysica,6,2,91--109,,,,,,,,,,,,,,,,,,,,false,,cooke_mc,,,1:time;2:persistence
34091,book,cooke_rm-costantini:1990,,,1990,,"Statistics in Science: The Foundations of Statistical Methods in Biology, Physics and Economics","Statistics in Science: The Foundations of Statistical Methods in Biology, Physics and Economics","Statistics in Science: The Foundations of Statistical Methods in Biology, Physics and Economics","Statistics in Science: The Foundations of Statistical Methods in Biology, Physics and Economics",,,,229--199,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,cooke_rm;costantini_d,,1:mathematics;2:statistics
34092,incollection,cooke_rm-hilgevoord:1981,,,1981,,A New Approach to Equivalence in Quantum Logic,A New Approach to Equivalence in Quantum Logic,,,,,,,101--114,,,,,,,,,,,,,,,,,,,,false,,cooke_rm;hilgevoord,,,1:quantum_mechanics;2:quantum_logic
34093,article,cooke_rm:1982,,,1982,,Risk Assessment and Rational Decision Theory,Risk Assessment and Rational Decision Theory,,,,dialectica,36,4,329--352,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1982.tb01547.x,,,false,,cooke_rm,,,1:decision_theory
34094,article,cooke_rm:1983,,,1983,,A Result in Renyi's Conditional Probability Theory with Application to Subjective Probability,A Result in Renyi's Conditional Probability Theory with Application to Subjective Probability,,,,journal-of-philosophical-logic,12,1,19--32,,,,,,,,,,,,,,,,,,,,false,,cooke_rm,,,1:probability;2:probabilistic_reasoning;3:probability_kinematics
34095,article,cooke_rm:1986,,,1986,,Conceptual Fallacies in Subjective Probability,Conceptual Fallacies in Subjective Probability,,,,topoi,5,,69--74,,,,,,,,,,,,,,,,,,,,false,,cooke_rm,,,1:probability;2:nature_of_probability
34096,incollection,cooke_rm:1986a,,,1986,,Probabilistic Reasoning in Expert Systems Reconstructed in Probability Semantics,Probabilistic Reasoning in Expert Systems Reconstructed in Probability Semantics,,,,,,,409--421,,,,,,,,,,,,,,,,,,,,false,,cooke_rm,,,1:ai
34097,incollection,cooke_rm:1990,,,1990,,Statistics in Expert Resolution: A Theory of Weights for Combining Expert Opinion,Statistics in Expert Resolution: A Theory of Weights for Combining Expert Opinion,,,,,,,229--195,,,,,,,,,,,,,,,,,,,,false,,cooke_rm,,,1:mathematics;2:statistics
34098,book,cooke_rm:1991,,,1991,,Experts in Uncertainty,Experts in Uncertainty,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,cooke_rm,,,1:probability
34099,incollection,cookmartin:2020,,,2020,,Cui Bono? Linking Political and Racial Orders,Cui Bono? Linking Political and Racial Orders,,,,,,,121--132,,,,,,,,,,,,,,,,,,,,false,,cookmartin,,,1:political_philosophy;2:discrimination;3:racism
34100,book,cookwilson_j:1926,,,1926,,Statement and Inference.~With other Philosophical Papers,Statement and Inference. With other Philosophical Papers,,,,,,,,,,Oxford,,,oxford-university-press,,,Edited from the mss.~by A.S.L.~Farquharson,Edited from the mss. by A.S.L. Farquharson,,,,,,,,,,false,,cookwilson_j,,,1:properties;2:tropes
34101,incollection,coole_d:1994,,,1994,,"Women, Gender and Contract: Feminist Interpretations","Women, Gender and Contract: Feminist Interpretations",,,,,,,193--212,,,,,,,,,,,,,,,,,,,,false,,coole_d,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
34102,book,coole_d:2018,,,2018,,Should we Control World Population?,Should we Control World Population?,,,,,,,,,,Chichester,,,wiley-blackwell,,,,,,,,,,,,,,false,,coole_d,,,
34103,article,cooley:1957,,,1957,,Review of \citet{goodman_n:1955},Review of Goodman (1955),,,,the-journal-of-philosophy,54,,293--311,,,,,,,,,,,,,,,,,,,,false,,cooley,,,1:language;2:indicative_conditionals
34104,article,coolidge_jl:1936,,,1936,,The Origin of Analytic Geometry,The Origin of Analytic Geometry,,,,osiris,1,,231--250,,,,,,,,,,,,,,,,,,,,false,,coolidge_jl,,,1:mathematics;2:geometry
34105,article,coolidge_ml:1941,,,1941,,Ethics -- Apollonian and Dionysian,Ethics – Apollonian and Dionysian,,,,the-journal-of-philosophy,38,17,449--465,,,,,,,,,,,,,,,,,,,,false,,coolidge_ml,,,1:ethics
34106,incollection,coolman_bt:2012,,,2012,,Alexander of Hales,Alexander of Hales,,,,,,,121--139,,,,,,,,,,,,,,,,,,,,false,,coolman_bt,,,1:religion;2:epistemology_of_religion;3:perceiving_god
34107,incollection,coolman_bt:2012a,,,2012,,Thomas Gallus,Thomas Gallus,,,,,,,140--158,,,,,,,,,,,,,,,,,,,,false,,coolman_bt,,,1:religion;2:epistemology_of_religion;3:perceiving_god
34108,article,coolsaet:1978,,,1978,,De la priorit{\'e} du fondamental en Occident (A propos de \citet{boehm_r:1974}),De la priorité du fondamental en Occident (A propos de Boehm (1974)),,,,les-etudes-philosophiques,33,4,481--494,,,,,,,,,,,,,,,,,,,french,false,,coolsaet,,,2:fundamentality
34109,incollection,coombs_js:1991,,,1991,,"Calovius, Abraham","Calovius, Abraham",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:history_of_philosophy
34110,incollection,coombs_js:1991b,,,1991,,"Goclenius, Rudolphus (G{\""o}ckel, Rudolph)","Goclenius, Rudolphus (Göckel, Rudolph)",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:history_of_philosophy
34111,incollection,coombs_js:1991c,,,1991,,"Scholasticism, Post-Medieval II: 17th Century","Scholasticism, Post-Medieval II: 17th Century",,,,,,,,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:history_of_philosophy
34112,incollection,coombs_js:1993,,,1993,,\emph{The Soul of the Antichrist Necessarily Will Be a Being}: A Modal Sophism in 16th Century Logic Texts,The Soul of the Antichrist Necessarily Will Be a Being: A Modal Sophism in 16th Century Logic Texts,,,,,,,319--332,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:logic;2:history_of_logic
34113,article,coombs_js:1994,,,1994,,"John Poinsot on How to Be, Know, and Love a Nonexistent Possible","John Poinsot on How to Be, Know, and Love a Nonexistent Possible",,,,american-catholic-philosophical-quarterly,68,3,321--335,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,2:metaphysics_of_mind;3:intentional_objects
34114,article,coombs_js:1995,,,1995,,Jeronimo Pardo on the Necessity of Scientific Propositions,Jeronimo Pardo on the Necessity of Scientific Propositions,,,,vivarium,33,1,9--26,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:modality;2:types_of_necessity;3:natural_necessity
34115,article,coombs_js:1997,,,1997,,Modal Voluntarism in Descartes's Predecessors,Modal Voluntarism in Descartes's Predecessors,,,,proceedings-of-the-american-catholic-philosophical-association,70,,237--247,,,,,,,,,,,Philosophy of Technology,Philosophy of Technology,,,,,,,,false,,coombs_js,,druart,1:modality;2:contingency;3:modal_voluntarism
34116,incollection,coombs_js:2003,,,2003,,The Ontological Source of Logical Possibility in Catholic Second Scholasticism,The Ontological Source of Logical Possibility in Catholic Second Scholasticism,,,,,,,191--229,,,,,,,,,,,,,,,,,,,,false,,coombs_js,,,1:modality;2:types_of_necessity;3:logical_necessity
34117,book,coombs_n:2015,,,2015,,History and Event: From Marxism to Contemporary French Theory,History and Event: From Marxism to Contemporary French Theory,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,,,,false,,coombs_n,,,
34118,incollection,coombs_n:2016,,,2016,,"Underlabouring for Science: Althusser, Brassier, Bhaskar","Underlabouring for Science: Althusser, Brassier, Bhaskar",,,,,,,271--299,,,,,,,,,,,,,,,,,,,,false,,coombs_n,,,1:science
34119,incollection,coombs_n:2021,,,2021,,Financial Regulation,Financial Regulation,,,,,,,137--153,,,,,,,,,,,,,,,,,,,,false,,coombs_n,,,1:economics;2:finance
34120,article,cooney:1975,,,1975,,Descartes and the External Darkness,Descartes and the External Darkness,,,,the-new-scholasticism,49,3,251--279,,,,,,,,,,,,,,,,,,,,false,,cooney,,,1:perception
34121,article,cooney:1978,,,1978,,Arnold Geulincx: A Cartesian Idealist,Arnold Geulincx: A Cartesian Idealist,,,,journal-of-the-history-of-philosophy,16,2,167--180,,,,,,,,,,,,,,,,,,,,false,,cooney,,,1:metaphysics;2:idealism
34122,book,coons_c-weber:2014,,,2014,,Manipulation: Theory and Practice,Manipulation: Theory and Practice,Manipulation: Theory and Practice,Manipulation: Theory and Practice,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199338207.001.0001,,,false,,,coons_c;weber_mic,,1:political_philosophy;2:authority;3:paternalism
34123,incollection,coons_c-weber:2014a,,,2014,,Introduction: Investigating the Core Concept and Its Moral Status,Introduction: Investigating the Core Concept and Its Moral Status,,,,,,,1--16,,,,,,,,,,,,,,,,,,,,false,,coons_c;weber_mic,,,1:political_philosophy;2:authority;3:paternalism
34124,book,coons_c-weber:2016,,,2016,,The Ethics of Self-Defense,The Ethics of Self-Defense,The Ethics of Self-Defense,The Ethics of Self-Defense,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190206086.001.0001,,,false,,,coons_c;weber_mic,,1:political_philosophy;2:war
34125,incollection,coons_c-weber:2016a,,,2016,,The Ethics of Self-Defense: The Current Debate,The Ethics of Self-Defense: The Current Debate,,,,,,,1--19,,,,,,,,,,,,,,,,,,,,false,,coons_c;weber_mic,,,1:political_philosophy;2:war
34126,article,coons_c:2011,,,2011,,How to Prove That Some Acts are Wrong (without Using Substantive Moral Premises),How to Prove That Some Acts are Wrong (without Using Substantive Moral Premises),,,,philosophical-studies,155,1,83--98,,,,,,,,,,,,,,,,,10.1007/s11098-010-9565-5,,,false,,coons_c,,,1:ethics
34127,incollection,coons_c:2012,,,2012,,The Best Expression of Welfarism,The Best Expression of Welfarism,,,,,,,206--237,,,,,,,,,,,,,,,,,,,,false,,coons_c,,,1:economics;2:welfare;3:welfare_economics
34128,article,coons_c:2014,,,2014,,Hope for Fools: Four Proposals for Meeting Temkin's Challenge [on \citet{temkin_ls:2012}],Hope for Fools: Four Proposals for Meeting Temkin's Challenge [on Temkin (2012)],,,,analysis,74,2,292--306,,,,,,,,,,,,,,,,,,,,false,,coons_c,,,2:the_good
34129,incollection,coons_je:1979,,,1979,,Compromise as Precise Justice,Compromise as Precise Justice,,,,,,,190--204,,,,,,,,,,,,,,,,,,,,false,,coons_je,,,1:political_philosophy;2:justice
34130,incollection,coope_cm:2006,,,2006,,Modern Virtue Ethics,Modern Virtue Ethics,,,,,,,20--52,,,,,,,,,,,,,,,,,,,,false,,coope_cm,,,1:ethics;2:virtue_ethics
34131,article,coope_cm:2007,,,2007,,New Natural Laws for Old,New Natural Laws for Old,,,,the-philosophical-quarterly,57,226,117--122,,,,,,,,,,,,,,,,,,,,false,,coope_cm,,,1:causation;2:laws_of_nature
34132,incollection,coope_cm:2009,,,2009,,The Doctor of Philosophy Will See You Now,The Doctor of Philosophy Will See You Now,,,,,,,177--214,,,,,,,,,,,,,,,,,,,,false,,coope_cm,,,1:metaphilosophy
34133,article,coope_u:2001,,,2001,,Why does Aristotle Say That There Is No Time without Change?,Why does Aristotle Say That There Is No Time without Change?,,,,proceedings-of-the-aristotelian-society,101,,359--367,,,,,,,,,,,,,,,,,,,,false,,coope_u,,,1:time;2:ontology_of_time
34134,book,coope_u:2005,,,2005,,Time for Aristotle: Physics IV.10-14,Time for Aristotle: Physics IV.10-14,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0199247900.001.0001,,,false,,coope_u,,,1:time;2:persistence
34135,article,coope_u:2005a,,,2005,,Aristotle's Account of Agency in \emph{Physics} III 3,Aristotle's Account of Agency in Physics III 3,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,20,,201--221,,,,,,,,,,,,,,,,,,,,false,,coope_u,,,1:action;2:agency
34136,article,coope_u:2007,,,2007,,Aristotle on Action,Aristotle on Action,,,,proceedings-of-the-aristotelian-society-supplementary-volume,81,,109--138,,,,,,,,,,,,,,,,,,,,false,,coope_u,,,1:action
