id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
170563,article,tye:1988a,,,1988,,The Picture Theory of Images,The Picture Theory of Images,,,,the-philosophical-review,97,97,,,,,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:representation;2:natural_meaning;3:pictorial_representation
170564,book,tye:1989,,,1989,,The Metaphysics of Mind,The Metaphysics of Mind,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,tye,,,2:metaphysics_of_mind
170565,article,tye:1989a,,,1989,,Supervaluationism and the Law of Excluded Middle,Supervaluationism and the Law of Excluded Middle,,,,analysis,49,49,,,141--143,141,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:vagueness;2:supervaluationism
170566,article,tye:1990,,,1990,,Vague Objects,Vague Objects,,,,mind,99,99,,,535--557,535,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:identity;2:vague_identity
170567,book,tye:1991,,,1991,,The Imagery Debate,The Imagery Debate,The Imagery Debate,The Imagery Debate,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,tye,,,2:imagery
170568,incollection,tye:1992,,,1992,,Visual Qualia and Visual Content,Visual Qualia and Visual Content,,,,,,,,,158--176,158,,,,,,,,,Reprinted in revised form as ``Visual Qualia and Visual Content Revisited'' in \citet[447--456]{chalmers_dj:2002},Reprinted in revised form as “Visual Qualia and Visual Content Revisited” in Chalmers (2002),,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content
170569,article,tye:1993,,,1993,,"Qualia, Content, and the Inverted Spectrum","Qualia, Content, and the Inverted Spectrum",,,,nous,27,27,,,,,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170570,article,tye:1993a,,,1993,,Reflections on Dennett and Consciousness,Reflections on Dennett and Consciousness,,,,philosophy-and-phenomenological-research,53,53,,,891--896,891,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170571,incollection,tye:1993b,,,1993,,"Blindsight, the Absent Qualia Hypothesis, and the Mystery of Consciousness","Blindsight, the Absent Qualia Hypothesis, and the Mystery of Consciousness",,,,,,,,,19--40,19,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:absent_qualia
170572,article,tye:1994,,,1994,,Why the Vague Need Not be Higher-Order Vague,Why the Vague Need Not be Higher-Order Vague,,,,mind,103,103,409,409,43--45,43,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:vagueness
170573,incollection,tye:1994a,,,1994,,Sorites Paradoxes and the Semantics of Vagueness,Sorites Paradoxes and the Semantics of Vagueness,,,,,,,,,189--206,189,,,,,,,,,Reprinted in \citet[281--293]{keefe_r-smith:1996},Reprinted in Keefe and Smith (1996),,,,,,,,,english,false,,,tye,,,1:vagueness
170574,incollection,tye:1994b,,,1994,,Do Pains Have Representational Content?,Do Pains Have Representational Content?,,,,,,,,,169--178,169,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:feeling;2:pain
170575,incollection,tye:1994c,,,1994,,Naturalism and the Problem of Intentionality,Naturalism and the Problem of Intentionality,,,,,,,,,122--142,122,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:intentionality
170576,book,tye:1995,,,1995,,Ten Problems of Consciousness: A Representational Theory of the Phenomenal Mind,Ten Problems of Consciousness: A Representational Theory of the Phenomenal Mind,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/6712.001.0001,,english,false,,,tye,,,2:consciousness
170577,incollection,tye:1995a,,,1995,,A Representational Theory of Pains and their Phenomenal Character,A Representational Theory of Pains and their Phenomenal Character,,,,,,,,,223--239,223,,,,,,,,,Reprinted in \citet[329--340]{block_n-etal:1997},Reprinted in,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170578,article,tye:1995b,,,1995,,"Vagueness, Welcome to the Quicksand","Vagueness, Welcome to the Quicksand",,,,the-southern-journal-of-philosophy,33,33,suppl.,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:identity;2:vague_identity
170579,article,tye:1995c,,,1995,,What ``What It is Like'' Is Like,What “What It is Like” Is Like,,,,analysis,56,56,,,,,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170580,incollection,tye:1995d,,,1995,,The Burning House,The Burning House,,,,,,,,,81--91,81,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170581,incollection,tye:1996,,,1996,,Orgasms again,Orgasms again,,,,,,,,,51--54,51,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170582,article,tye:1996a,,,1996,,Fuzzy Realism and the Problem of the Many,Fuzzy Realism and the Problem of the Many,,,,philosophical-studies,81,81,2/3,2,215--225,215,,,,,,,,,,,,,,,,,10.1007/bf00372783,,english,false,,,tye,,,1:identity;2:vague_identity
170583,article,tye:1996b,,,1996,,The Function of Consciousness,The Function of Consciousness,,,,nous,30,30,,,287--305,287,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170584,incollection,tye:1996c,,,1996,,Perceptual Experience is a Many-Layered Thing [on \citet{lycan:1996a}],Perceptual Experience is a Many-Layered Thing [on Lycan (1996)],,,,,,,,,117--126,117,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception
170585,article,tye:1997,,,1997,,The Problem of Simple Minds: Is There Anything It Is Like to Be a Honey Bee?,The Problem of Simple Minds: Is There Anything It Is Like to Be a Honey Bee?,,,,philosophical-studies,88,88,3,3,289--317,289,,,,,,,,,Partially reprinted as ch.~8 of \citet{tye:2000},Partially reprinted as ch. 8 of Tye (2000),,,,,,,10.1023/a:1004267709793,,english,false,,,tye,,,
170586,incollection,tye:1997b,,,1997,,On the Epistemic Theory of Vagueness,On the Epistemic Theory of Vagueness,,,,,,,,,247--253,247,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:vagueness;2:epistemicism
170587,incollection,tye:1998,,,1998,,"Inverted Earth, Swampman, and Representationalism","Inverted Earth, Swampman, and Representationalism",,,,,,,,,459--477,459,,,,,,,,,Reworked into ch.~6 of \citet{tye:2000},Reworked into ch. 6 of Tye (2000),,,,,,,,,english,false,,,tye,,,1:representation;2:mental_representation
170588,article,tye:1998a,,,1998,,Externalism and Memory,Externalism and Memory,,,,proceedings-of-the-aristotelian-society-supplementary-volume,72,72,,,77--94,77,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:memory
170589,article,tye:1999,,,1999,,Phenomenal Consciousness: The Explanatory Gap as a Cognitive Illusion,Phenomenal Consciousness: The Explanatory Gap as a Cognitive Illusion,,,,mind,108,108,,,,,,,,,,,,,Reprinted in \citet{tye:2000},Reprinted in Tye (2000),,,,,,,,,english,false,,,tye,,,2:consciousness
170590,book,tye:2000,,,2000,,"Consciousness, Color, and Content","Consciousness, Color, and Content","Consciousness, Color, and Content","Consciousness, Color, and Content",,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/2110.001.0001,,english,false,,,tye,,,1:perception
170591,article,tye:2000a,,,2000,,Vagueness and Reality,Vagueness and Reality,,,,philosophical-topics,28,28,1,1,195--210,195,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:vagueness;2:ontic_vagueness
170592,article,tye:2000b,,,2000,,Review of \citet{shoemaker_ss:1996},Review of Shoemaker (1996),,,,philosophy-and-phenomenological-research,60,60,2,2,461--464,461,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties
170593,book,tye:2003,,,2003,,Consciousness and Persons: Unity and Identity,Consciousness and Persons: Unity and Identity,,,,,,,,,,,,representation_and_mind,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170594,incollection,tye:2003a,,,2003,,"Blurry Images, Double Vision, and Other Oddities: New Problems for Representationalism?","Blurry Images, Double Vision, and Other Oddities: New Problems for Representationalism?",,,,,,,,,7--31,7,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:blur
170595,incollection,tye:2003b,,,2003,,A Theory of Phenomenal Concepts,A Theory of Phenomenal Concepts,,,,,,,,,91--105,91,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:phenomenal_concepts
170596,article,tye:2003c,,,2003,,"Consciousness, Color and Content","Consciousness, Color and Content",,,,philosophical-studies,113,113,3,3,233--235,233,,,,,,,,,,,,,,,,,10.1023/a:1024075818378,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170597,article,tye:2003d,,,2003,,On the Virtue of Being Poised: Reply to \citet{seager:2003},On the Virtue of Being Poised: Reply to Seager (2003),,,,philosophical-studies,113,113,3,3,275--280,275,,,,,,,,,,,,,,,,,10.1023/a:1024040320196,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170598,article,tye:2003e,,,2003,,Phenomenal Character and Color: Reply to \citet{maund_jb:2003a},Phenomenal Character and Color: Reply to Maund (2003),,,,philosophical-studies,113,113,3,3,281--285,281,,,,,,,,,,,,,,,,,10.1023/a:1024092304266,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170599,article,tye:2003f,,,2003,,The Panic Theory: Reply to \citet{byrne_a:2003a},The Panic Theory: Reply to Byrne (2003),,,,philosophical-studies,113,113,3,3,287--290,287,,,,,,,,,,,,,,,,,10.1023/a:1024044421104,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170600,incollection,tye:2003h,,,2003,,Representationalism and the Transparency of Experience,Representationalism and the Transparency of Experience,,,,,,,,,31--44,31,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:knowledge;2:self_knowledge
170601,incollection,tye:2005,,,2005,,Another Look at Representationalism about Pain,Another Look at Representationalism about Pain,,,,,,,,,99--119,99,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:feeling;2:pain
170602,incollection,tye:2005a,,,2005,,"In Defense of Representationalism: Reply to Commentaries [\citet{aydede:2005b}, \citet{block_n:2005b}, \citet{maund_jb:2005}, and \citet{noordhof:2005}]","In Defense of Representationalism: Reply to Commentaries [Aydede (2005), Block (2005), Maund (2005), and Noordhof (2005)]",,,,,,,,,163--176,163,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:feeling;2:pain
170603,article,tye:2006,,,2006,,Absent Qualia and the Mind-Body Problem,Absent Qualia and the Mind-Body Problem,,,,the-philosophical-review,115,115,2,2,139--168,139,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:absent_qualia
170604,incollection,tye:2006a,,,2006,,"Nonconceptual Content, Richness, and Fineness of Grain","Nonconceptual Content, Richness, and Fineness of Grain",,,,,,,,,504--530,504,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170605,incollection,tye:2006b,,,2006,,The Thesis of Nonconceptual Content,The Thesis of Nonconceptual Content,,,,,,,,,7--30,7,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:non_conceptual_content
170606,incollection,tye:2007,,,2007,,Intentionalism and the Argument from No Common Content,Intentionalism and the Argument from No Common Content,,,,,,,,,598--613,598,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,
170607,incollection,tye:2007a,,,2007,,New Troubles for the Qualia Freak,New Troubles for the Qualia Freak,,,,,,,,,303--318,303,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170608,article,tye:2007b,,,2007,,True Blue Redux,True Blue Redux,,,,analysis,67,67,1,1,92--93,92,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:colours
170609,incollection,tye:2007c,,,2007,,Philosophical Problems of Consciousness,Philosophical Problems of Consciousness,,,,,,,,,23--36,23,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170610,article,tye:2007d,,,2007,,The Problem of Common Sensibles,The Problem of Common Sensibles,,,,erkenntnis,66,66,1/2,1,287--303,287,,,,,,,,,,,,,,,,,10.1007/s10670-006-9035-9,,english,false,,,tye,,,1:perception;2:common_sensibles
170611,article,tye:2008,,,2008,,The Experience of Emotion: An Intentionalist Theory,The Experience of Emotion: An Intentionalist Theory,,,,revue-internationale-de-philosophie,63,63,243,243,25--50,25,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:feeling;2:emotions
170612,book,tye:2009,,,2009,,Consciousness Revisited: Materialism without Phenomenal Concepts,Consciousness Revisited: Materialism without Phenomenal Concepts,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/9780262012737.001.0001,,english,false,,,tye,,,1:perception;2:perceptual_content;3:phenomenal_concepts
170613,article,tye:2009a,,,2009,,A New Look at the Speckled Hen,A New Look at the Speckled Hen,,,,analysis,69,69,2,2,258--263,258,,,,,,,,,,,,,,,,,10.1093/analys/anp011,,english,false,,,tye,,,1:perception;2:perceptual_content;3:blur
170614,incollection,tye:2009b,,,2009,,Representationalist Theories of Consciousness,Representationalist Theories of Consciousness,,,,,,,,,253--267,253,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:consciousness
170615,article,tye:2009c,,,2009,,The Admissible Contents of Visual Experience,The Admissible Contents of Visual Experience,,,,the-philosophical-quarterly,59,59,236,236,541--562,541,,,,,,,,,Reprinted in \citet[172--193]{hawley_k-macpherson:2011},Reprinted in Hawley and Macpherson (2011),,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content
170616,article,tye:2010,,,2010,,Up Close with the Speckled Hen,Up Close with the Speckled Hen,,,,analysis,70,70,2,2,283--286,283,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:blur
170617,incollection,tye:2010a,,,2010,,"Attention, Seeing, and Change Blindness","Attention, Seeing, and Change Blindness",,,,,,,,,410--437,410,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,2:attention
170618,incollection,tye:2011,,,2011,,Knowing What It Is Like,Knowing What It Is Like,,,,,,,,,300--313,300,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:knowledge;2:knowing_how
170619,article,tye:2012,,,2012,,Cohen on Color Relationism [on \citet{cohen_jona:2009}],Cohen on Color Relationism [on Cohen (2009)],,,,analytic-philosophy,53,53,3,3,297--305,297,,,,,,,,,,,,,,,,,10.1111/j.2153-960x.2012.00569.x,,english,false,,,tye,,,1:perception;2:colours
170620,article,tye:2012a,,,2012,,Pr{\'e}cis of \citet{tye:2009},Précis of Tye (2009),,,,philosophy-and-phenomenological-research,84,84,1,1,187--189,187,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:phenomenal_concepts
170621,article,tye:2012b,,,2012,,"Reply to \citet{crane_t:2012a}, \citet{jackson_f:2012b} and \citet{mclaughlin_bp:2012a}","Reply to Crane (2012), Jackson (2012) and McLaughlin (2012)",,,,philosophy-and-phenomenological-research,84,84,1,1,215--232,215,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content;3:phenomenal_concepts
170622,incollection,tye:2014,,,2014,,What is the Content of a Hallucinatory Experience?,What is the Content of a Hallucinatory Experience?,,,,,,,,,291--309,291,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:illusions;3:hallucination
170623,article,tye:2014a,,,2014,,Does Conscious Seeing Have A Finer Grain Than Attention? [on \citet{block_n:2012}],Does Conscious Seeing Have A Finer Grain Than Attention? [on Block (2012)],,,,thought,3,3,2,2,154--158,154,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content
170624,article,tye:2014c,,,2014,,Speaks on Strong Property Representationalism,Speaks on Strong Property Representationalism,,,,philosophical-studies,170,170,1,1,85--86,85,,,,,,,,,,,,,,,,,10.1007/s11098-013-0168-9,,english,false,,,tye,,,1:perception;2:perceptual_content
170625,article,tye:2014d,,,2014,,"Transparency, Qualia Realism and Representationalism","Transparency, Qualia Realism and Representationalism",,,,philosophical-studies,170,170,1,1,39--57,39,,,,,,,,,,,,,,,,,10.1007/s11098-013-0177-8,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170626,incollection,tye:2015,,,2015,,The Puzzle of Transparency,The Puzzle of Transparency,,,,,,,,,439--446,439,,,,,,,,,Reprinted in \citet[392--399]{rosen_g-etal:2018},Reprinted in Rosen et al. (2018),,,,,,,,,english,false,,,tye,,,1:perception;2:colours;3:visibilia
170627,incollection,tye:2015a,,,2015,,The Nature of Pain and the Appearance/Reality Distinction,The Nature of Pain and the Appearance/Reality Distinction,,,,,,,,,298--321,298,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties
170628,incollection,tye:2015b,,,2015,,"Phenomenal Externalism, Lolita, and the Planet Xenon","Phenomenal Externalism, Lolita, and the Planet Xenon",,,,,,,,,190--208,190,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content
170629,book,tye:2017,,,2017,,Tense Bees and Shell-Shocked Crabs: Are Animals Conscious?,Tense Bees and Shell-Shocked Crabs: Are Animals Conscious?,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780190278014.001.0001,,english,false,,,tye,,,1:animals;2:animal_cognition
170630,incollection,tye:2018,,,2018,,Do Fish Have Feelings?,Do Fish Have Feelings?,,,,,,,,,169--175,169,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:animals;2:animal_cognition
170631,incollection,tye:2019,,,2019,,Homunculi Heads and Silicon Chips: The Importance of History to Phenomenology,Homunculi Heads and Silicon Chips: The Importance of History to Phenomenology,,,,,,,,,545--570,545,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:phenomenal_properties;3:qualia
170632,incollection,tye:2019a,,,2019,,How to Think About the Representational Content of Visual Experience,How to Think About the Representational Content of Visual Experience,,,,,,,,,77--94,77,,,,,,,,,,,,,,,,,,,english,false,,,tye,,,1:perception;2:perceptual_content
170633,book,tye:2021,,,2021,,Vagueness and the Evolution of Consciousness: Through the Looking Glass,Vagueness and the Evolution of Consciousness: Through the Looking Glass,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198867234.001.0001,,english,false,,,tye,,,2:consciousness
170634,book,tyfield_d-etal:2017,,,2017,,The Routledge Handbook of the Political Economy of Science,The Routledge Handbook of the Political Economy of Science,The Routledge Handbook of the Political Economy of Science,The Routledge Handbook of the Political Economy of Science,,,,,,,,,,routledge_international_handbooks,London,,,routledge,,,,,,,,,,,,,english,false,,,,tyfield_d;lave_r;randalls_s;thorpe_ch,,1:science
170635,incollection,tyfield_d:2016,,,2016,,"Science, Innovation and Neoliberalism","Science, Innovation and Neoliberalism",,,,,,,,,340--350,340,,,,,,,,,,,,,,,,,,,english,false,,,tyfield_d,,,1:political_philosophy;2:liberalism;3:neo_liberalism
170636,incollection,tyler_a-takahashi:2011,,,2011,,Metaphors and Metonymies,Metaphors and Metonymies,,,,,,,,,597--620,597,,,,,,,,,,,,,,,,,,,english,false,,,tyler_a;takahashi_hi,,,1:pragmatics;2:metaphor
170637,article,tyler_c-connelly:2018,,,2018,,"Language, Aesthetics and Emotions in the Work of the British Idealists","Language, Aesthetics and Emotions in the Work of the British Idealists",,,,british-journal-for-the-history-of-philosophy,26,26,4,4,643--659,643,,,,,,,,,,,,,,,,,,,english,false,,,tyler_c;connelly_j,,,1:feeling;2:emotions
170638,article,tyler_c:2004,,,2004,,"`A Foundation of Chaff'? A Critique of Bentham's Metaphysics, 1813-1816","‘A Foundation of Chaff'? A Critique of Bentham's Metaphysics, 1813-1816",,,,british-journal-for-the-history-of-philosophy,12,12,4,4,685--703,685,,,,,,,,,,,,,,,,,,,english,false,,,tyler_c,,,1:metaphysics
170639,incollection,tyler_c:2009,,,2009,,Edward Caird,Edward Caird,,,,,,,,,209--220,209,,,,,,,,,,,,,,,,,,,english,false,,,tyler_c,,,1:religion
170640,incollection,tyler_lk:1992,,,1992,,The Distinction between Implicit and Explicit Language Function: Evidence from Aphasia,The Distinction between Implicit and Explicit Language Function: Evidence from Aphasia,,,,,,,,,159--178,159,,,,,,,,,,,,,,,,,,,english,false,,,tyler_lk,,,1:linguistics;2:psycholinguistics
170641,book,tyler_sa:1978,,,1978,,The Said and the Unsaid,The Said and the Unsaid,,,,,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,tyler_sa,,,1:pragmatics;2:discourse;3:discourse_analysis
170642,book,tymieniecka-agazzi:2001,,,2001,,Life: Interpretation and the Sense of Illness within the Human Condition,Life: Interpretation and the Sense of Illness within the Human Condition,Life: Interpretation and the Sense of Illness within the Human Condition,Life: Interpretation and the Sense of Illness within the Human Condition,,,,,72,72,,,,analecta_husserliana,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,tymieniecka;agazzi_ev,,1:medicine;2:health;3:illness
170643,book,tymieniecka-grandpierre:2011,,,2011,,Astronomy and Civilization in the New Enlightenment,Astronomy and Civilization in the New Enlightenment,Astronomy and Civilization in the New Enlightenment,Astronomy and Civilization in the New Enlightenment,,,,,107,107,,,,analecta_husserliana,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,tymieniecka;grandpierre,,1:physics;2:history_of_physics;3:astronomy
170644,book,tymieniecka-kronegger:1994,,,1994,,"Allegory Old and New in Literature, the Fine Arts, Music and Theatre, and Its Continuity in Culture","Allegory Old and New in Literature, the Fine Arts, Music and Theatre, and Its Continuity in Culture","Allegory Old and New in Literature, the Fine Arts, Music and Theatre, and Its Continuity in Culture","Allegory Old and New in Literature, the Fine Arts, Music and Theatre, and Its Continuity in Culture",,,,,42,42,,,,analecta_husserliana,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,tymieniecka;kronegger,,1:pragmatics;2:metaphor;3:allegory
170645,book,tymieniecka-kronegger:1996,,,1996,,Life: The Human Quest for an Ideal,Life: The Human Quest for an Ideal,Life: The Human Quest for an Ideal,Life: The Human Quest for an Ideal,,,,,49,49,,,,analecta_husserliana,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,tymieniecka;kronegger,,1:biology;2:life
170646,book,tymieniecka-matsuba:1998,,,1998,,Immersing in the Concrete,Immersing in the Concrete,Immersing in the Concrete,Immersing in the Concrete,,,,,58,58,,,,analecta_husserliana,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,tymieniecka;matsuba,,1:space_spacetime
