id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
186144,incollection,zimmermann_al:2003,,,2003,,"Erw{\""a}gungen Gottlob Freges {\""u}ber Wahrheit und Zeit",Erwägungen Gottlob Freges über Wahrheit und Zeit,,,,,,,692--700,692,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_al,,,1:truth;2:correspondence_theory_of_truth
186145,incollection,zimmermann_al:2005a,,,2005,,Zur Lehre von der ewigen Wiederkehr bei islamischen und lateinischen Denkern des Mittelalters,Zur Lehre von der ewigen Wiederkehr bei islamischen und lateinischen Denkern des Mittelalters,,,,,,,175--186,175,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_al,,,1:time;2:eternity;3:eternal_recurrence
186146,incollection,zimmermann_au:2014,,,2014,,"Subsidiarity, Democracy and Individual Liberty in Brazil","Subsidiarity, Democracy and Individual Liberty in Brazil",,,,,,,85--106,85,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_au,,,1:political_philosophy
186147,incollection,zimmermann_b:2015,,,2015,,"Expect the Unexpected: Experimental Music, or the Ignorance of Sound Design","Expect the Unexpected: Experimental Music, or the Ignorance of Sound Design",,,,,,,97--104,97,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_b,,,1:aesthetics;2:music
186148,article,zimmermann_do:2017,,,2017,,Liebe in der Gemeinschaft,Liebe in der Gemeinschaft,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-05-12-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_do,,,
186149,incollection,zimmermann_e:1997,,,1997,,"Rationalit{\""a}tsgrade in schwachen Glaubenslogiken",Rationalitätsgrade in schwachen Glaubenslogiken,,,,,,,183--195,183,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_e,,,1:epistemology;2:epistemic_logic
186150,incollection,zimmermann_e:2004,,,2004,,Decomposition of Reduction,Decomposition of Reduction,,,,,,,243--268,243,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_e,,,1:logic;2:proof_theory
186151,article,zimmermann_g:1988,,,1988,,Die Gottesvorstellung des Nicolaus Copernicus,Die Gottesvorstellung des Nicolaus Copernicus,,,,studia-leibnitiana,20,1,63--79,63,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_g,,,1:religion;2:god
186152,article,zimmermann_hd:2017,,,2017,,"``Wohnen bedeutet, an einem bestimmten Ort zu Hause zu sein''","“Wohnen bedeutet, an einem bestimmten Ort zu Hause zu sein”",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-07-10-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_hd,,,
186153,incollection,zimmermann_ib:1995,,,1995,,Kommentare zu der Schrift des Averroes ``De substantia orbis'' in der Bibliotheca Amploniana,Kommentare zu der Schrift des Averroes “De substantia orbis” in der Bibliotheca Amploniana,,,,,,,122--126,122,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_ib,,,1:history_of_philosophy
186154,incollection,zimmermann_j:2016,,,2016,,Biblical Hermeneutics,Biblical Hermeneutics,,,,,,,212--226,212,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_j,,,1:religion;3:bible
186155,incollection,zimmermann_j:2016a,,,2016,,Martin Luther,Martin Luther,,,,,,,335--341,335,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_j,,,1:religion;2:theology
186156,book,zimmermann_j:2017,,,2017,,Re-Envisioning Christian Humanism.~Education and the Restoration of Humanity,Re-Envisioning Christian Humanism. Education and the Restoration of Humanity,Re-Envisioning Christian Humanism.~Education and the Restoration of Humanity,Re-Envisioning Christian Humanism. Education and the Restoration of Humanity,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,zimmermann_j,,1:religion
186157,incollection,zimmermann_j:2017a,,,2017,,Introduction,Introduction,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_j,,,1:religion
186158,incollection,zimmermann_j:2017b,,,2017,,The Cultural Context for Re-Envisioning Christian Humanism,The Cultural Context for Re-Envisioning Christian Humanism,,,,,,,137--160,137,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_j,,,1:religion;2:religious_pluralism;3:religious_tolerance
186159,incollection,zimmermann_jo:2000,,,2000,,"Chim{\""a}ren der Einbildungskraft -- Zur Inversion des cartesianischen Zweifelspiels im Horizont des Surrealismus",Chimären der Einbildungskraft – Zur Inversion des cartesianischen Zweifelspiels im Horizont des Surrealismus,,,,,,,329--348,329,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_jo,,,1:skepticism
186160,incollection,zimmermann_k:1958,,,1958,,Kants Descartes-Kritik und die ``Kopernikanische Wende'' in der Philosophie,Kants Descartes-Kritik und die “Kopernikanische Wende” in der Philosophie,,,,,,,485--492,485,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_k,,,1:history_of_philosophy
186161,article,zimmermann_m:2003,,,2003,,Pluractionality and Complex Quantifier Formation,Pluractionality and Complex Quantifier Formation,,,,natural-language-semantics,11,3,249--287,249,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_m,,,1:linguistics
186162,incollection,zimmermann_m:2011,,,2011,,Discourse Particles,Discourse Particles,,,,,,,2012--2038,2012,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_m,,,1:pragmatics;2:discourse;3:discourse_analysis
186163,book,zimmermann_p:1998,,,1998,,Soziologie als Erkenntniskritik.~Die Wissenssoziologie Karl Mannheims,Soziologie als Erkenntniskritik. Die Wissenssoziologie Karl Mannheims,,,,,,20,,,,berner_reihe_philosophischer_studien,Bern,,,paul-haupt-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_p,,,1:social_philosophy
186164,unpublished,zimmermann_p:1999,,,1999,,Kritische Theorie,Kritische Theorie,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,ngerman,false,,,zimmermann_p,,,1:history_of_philosophy
186165,article,zimmermann_p:2016,,,2016,,Biopolitik und Individuum,Biopolitik und Individuum,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-30-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_p,,,
186166,book,zimmermann_re-park:2005,,,2005,,"Die gest{\""o}rte Morgenstille.~Eine kleine Geschichtsphilosophie Koreas",Die gestörte Morgenstille. Eine kleine Geschichtsphilosophie Koreas,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_re;park_hs,,,1:history
186167,book,zimmermann_re-sandvoss:2004,,,2004,,Philosophische Aspekte der Raumfahrt,Philosophische Aspekte der Raumfahrt,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_re;sandvoss,,,1:technology
186168,incollection,zimmermann_re:1981,,,1981,,"Der ``Skandal der Philosophie'', seine sprach-analytische Aufhebung und Kants ``Widerlegung des Idealismus''","Der “Skandal der Philosophie”, seine sprach-analytische Aufhebung und Kants “Widerlegung des Idealismus”",,,,,,,462--473,462,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:metaphysics;2:idealism
186169,article,zimmermann_re:1990,,,1990,,Twistors and Self-Reference: On the Generic Non-Linearity of Nature,Twistors and Self-Reference: On the Generic Non-Linearity of Nature,,,,philosophia-naturalis,27,3/4,272--297,272,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_re,,,1:quantum_mechanics
186170,book,zimmermann_re:2002,,,2002,,Kritik der interkulturellen Vernunft,Kritik der interkulturellen Vernunft,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:metaphysics;2:relativism;3:epistemic_relativism
186171,book,zimmermann_re:2005,,,2005,,System des transzendentalen Materialismus,System des transzendentalen Materialismus,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:mind_body
186172,book,zimmermann_re:2006,,,2006,,Die ausserordentlichen Reisen des Jules Verne.~Zur Wissenschafts- und Technikrezeption im Frankreich des 19.~Jahrhunderts,Die ausserordentlichen Reisen des Jules Verne. Zur Wissenschafts- und Technikrezeption im Frankreich des 19. Jahrhunderts,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:science;2:history_of_science
186173,book,zimmermann_re:2017,,,2017,,Ernst Bloch: Das Prinzip Hoffnung,Ernst Bloch: Das Prinzip Hoffnung,Ernst Bloch: Das Prinzip Hoffnung,Ernst Bloch: Das Prinzip Hoffnung,,,,56,,,,klassiker_auslegen,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,zimmermann_re,,1:history_of_philosophy
186174,incollection,zimmermann_re:2017a,,,2017,,Einleitung: Wir fangen leer an,Einleitung: Wir fangen leer an,,,,,,,1--8,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:history_of_philosophy
186175,incollection,zimmermann_re:2017b,,,2017,,"Experimentum mundi sive adumbratio.~2.~Teil, Nr.~17-18 $\rightarrow$ 19","Experimentum mundi sive adumbratio. 2. Teil, Nr. 17-18 → 19",,,,,,,87--114,87,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:history_of_philosophy
186176,incollection,zimmermann_re:2017c,,,2017,,"Subjekt-Objektivierung als Reiseform des Bewusstseins.~5.~Teil, Nr.~48-50","Subjekt-Objektivierung als Reiseform des Bewusstseins. 5. Teil, Nr. 48-50",,,,,,,289--300,289,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:metaphysics;2:perspectivalism
186177,incollection,zimmermann_re:2017d,,,2017,,"Hoffnung gegen den Tod.~5.~Teil, Nr.~52","Hoffnung gegen den Tod. 5. Teil, Nr. 52",,,,,,,325--336,325,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_re,,,1:time;2:death
186178,article,zimmermann_ro:2002,,,2002,,Historischer Universalismus,Historischer Universalismus,,,,deutsche-zeitschrift-fur-philosophie,50,4,505--518,505,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_ro,,,1:history
186179,article,zimmermann_ro:2016,,,2016,,"Politik, Macht, Gewalt -- Konflikttheorie versus Menschheitsutopie","Politik, Macht, Gewalt – Konflikttheorie versus Menschheitsutopie",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-11-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_ro,,,
186180,article,zimmermann_ro:2016a,,,2016,,"Menschenw{\""u}rde und historische Erfahrung",Menschenwürde und historische Erfahrung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-30-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_ro,,,
186181,book,zimmermann_s:2011,,,2011,,Kants ``Kategorien der Freiheit'',Kants “Kategorien der Freiheit”,,,,,,167,,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,zimmermann_s,,,1:determinism;2:free_will
186182,article,zimmermann_s:2015,,,2015,,Wovon handelt Kants ``Typik der reinen praktischen Urteilskraft''?,Wovon handelt Kants “Typik der reinen praktischen Urteilskraft”?,,,,kant-studien,106,3,430--460,430,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_s,,,1:rationality;2:practical_rationality
186183,book,zimmermann_s:2016,,,2016,,"Die ``Kategorien der Freiheit'' in Kants praktischer Philosophie.~Historisch-systematische Beitr{\""a}ge",Die “Kategorien der Freiheit” in Kants praktischer Philosophie. Historisch-systematische Beiträge,"Die ``Kategorien der Freiheit'' in Kants praktischer Philosophie.~Historisch-systematische Beitr{\""a}ge",Die “Kategorien der Freiheit” in Kants praktischer Philosophie. Historisch-systematische Beiträge,,,,193,,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,,zimmermann_s,,1:ethics
186184,article,zimmermann_s:2020,,,2020,,Zur ontologischen Frage nach der Gesellschaft,Zur ontologischen Frage nach der Gesellschaft,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-03-30-zimmermann,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zimmermann_s,,,
186185,article,zimmermann_te:1985,,,1985,,Remarks on Groenendijk and Stokhof's Theory of Indirect Questions,Remarks on Groenendijk and Stokhof's Theory of Indirect Questions,,,,linguistics-and-philosophy,8,4,431--448,431,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:semantics;2:interrogatives
186186,incollection,zimmermann_te:1987,,,1987,,Transparent Adverbs and Scopeless Quantifiers,Transparent Adverbs and Scopeless Quantifiers,,,,,,,87--99,87,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:exemplification;2:events;3:adverbial_modifiers_of_events
186187,incollection,zimmermann_te:1991,,,1991,,"Kontextabh{\""a}ngigkeit",Kontextabhängigkeit,,,,,,,156--228,156,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_te,,,1:representation;2:content_determination;3:content_contextualism
186188,article,zimmermann_te:1993,,,1993,,Scopeless Quantifiers and Operators,Scopeless Quantifiers and Operators,,,,journal-of-philosophical-logic,22,5,545--561,545,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:language;2:quantifiers
186189,article,zimmermann_te:1993a,,,1993,,On the Proper Treatment of Opacity in Certain Verbs,On the Proper Treatment of Opacity in Certain Verbs,,,,natural-language-semantics,1,2,149--179,149,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:semantics
186190,incollection,zimmermann_te:1997,,,1997,,The Address Puzzle,The Address Puzzle,,,,,,,133--153,133,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:language
186191,article,zimmermann_te:1999,,,1999,,Meaning Postulates and the Model-Theoretic Approach to Natural Language Semantics,Meaning Postulates and the Model-Theoretic Approach to Natural Language Semantics,,,,linguistics-and-philosophy,22,5,529--561,529,,,,,,,,,,,,,,,,,10.1023/a:1005409607329,,english,false,,,zimmermann_te,,,1:representation;2:analyticity
186192,article,zimmermann_te:1999a,,,1999,,Scepticism De Se,Scepticism De Se,,,,erkenntnis,51,,267--275,267,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:skepticism
186193,incollection,zimmermann_te:1999b,,,1999,,Remarks on the Epistemic Role of Discourse Referents,Remarks on the Epistemic Role of Discourse Referents,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:reference
186194,article,zimmermann_te:2000,,,2000,,Free Choice Disjunction and Epistemic Possibility,Free Choice Disjunction and Epistemic Possibility,,,,natural-language-semantics,8,4,255--290,255,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:logic;2:logical_connectives;3:disjunction
186195,article,zimmermann_te:2005,,,2005,,What's in Two Names?,What's in Two Names?,,,,journal-of-semantics,22,1,54--96,54,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:identity;2:identity_statements;3:frege_s_puzzle
186196,article,zimmermann_te:2006,,,2006,,Monotonicity in Opaque Verbs,Monotonicity in Opaque Verbs,,,,linguistics-and-philosophy,29,1,715--761,715,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:semantics;2:predicates;3:intensional_transitive_verbs
186197,incollection,zimmermann_te:2011,,,2011,,Model-Theoretic Semantics,Model-Theoretic Semantics,,,,,,,762--801,762,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:representation;2:meaning_theories
186198,incollection,zimmermann_te:2012,,,2012,,Equivalence of Semantic Theories,Equivalence of Semantic Theories,,,,,,,629--650,629,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:representation;2:content
186199,incollection,zimmermann_te:2012a,,,2012,,Context Dependence,Context Dependence,,,,,,,2360--2406,2360,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:representation;2:content_determination;3:content_contextualism
186200,incollection,zimmermann_te:2012b,,,2012,,Compositionality Problems and How to Solve Them,Compositionality Problems and How to Solve Them,,,,,,,81--108,81,,,,,,,,,,,,,,,,,,,english,false,,,zimmermann_te,,,1:language;2:compositionality
186201,book,zimmermann_w-cunningham:1991,,,1991,,Visualisation in Mathematics,Visualisation in Mathematics,Visualisation in Mathematics,Visualisation in Mathematics,,,,,,,,,"Washington, D.C.",,,mathematical-association-of-america,,,,,,,,,,,,,english,false,,,,zimmermann_w;cunningham_ste,,1:mathematics
186202,book,zimmermann_w:1937,,,1937,,Arbeit als Weltanschauung.~Kulturpolitische Grundlegung,Arbeit als Weltanschauung. Kulturpolitische Grundlegung,,,,,,1,,,,kantstudien_erg_a_nzungshefte_neue_folge,Berlin,,,pan-verlag-rolf-heise,,,,,,,,,,,,,ngerman,false,,,zimmermann_w,,,1:history_of_philosophy
186203,article,zimmermann_w:1937a,,,1937,,Strenge Objekt/Subjekt-Scheidung als Voraussetzung wissenschaftlicher Biologie,Strenge Objekt/Subjekt-Scheidung als Voraussetzung wissenschaftlicher Biologie,,,,erkenntnis,7,,1--44,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,zimmermann_w,,,1:biology
186204,book,zimring_jc:2019,,,2019,,What Science Is and How It Really Works,What Science Is and How It Really Works,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108569149,,english,false,,,zimring_jc,,,1:science
186205,UNKNOWN,zinaouicarrupt:2000,,,2000,,La tristesse chez Saint Thomas D'Aquin : {\'e}tude d'une passion et de son vice correspondant,La tristesse chez Saint Thomas D'Aquin : étude d'une passion et de son vice correspondant,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,zinaouicarrupt,,,
186206,incollection,zinchenko:1977,,,1977,,Methodological Aspects of Analysis of Activity,Methodological Aspects of Analysis of Activity,,,,,,,205--213,205,,,,,,,,,,,,,,,,,,,english,false,,,zinchenko,,,1:action
186207,article,zinck:2008,,,2008,,Self-Referential Emotions,Self-Referential Emotions,,,,consciousness-and-cognition,17,,496--505,496,,,,,,,,,,,,,,,,,,,english,false,,,zinck,,,1:feeling;2:emotions
186208,book,zinck:2011,,,2011,,Emotions Hold the Self Together.~Self-Consciousness and the Functional Role of Emotion,Emotions Hold the Self Together. Self-Consciousness and the Functional Role of Emotion,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,english,false,,,zinck,,,1:feeling;2:emotions
186209,article,zingano:1998,,,1998,,"Auto-predica{\c{c}}{\~a}o, n{\~a}o-identidade, separa{\c{c}}{\~a}o: Plat{\~a}o, Arist{\'o}teles e o Terceiro Homem","Auto-predicação, não-identidade, separação: Platão, Aristóteles e o Terceiro Homem",,,,analytica-revista-de-filosofia-rio-de-janeiro,3,2,241--259,241,,,,,,,,,,,,,,,,,,,portuguese,false,,,zingano,,,1:properties;2:problem_of_universals;3:third_man
186210,article,zingano:2003,,,2003,,Notas sobre o Princ{\'{\i}}pio de N{\~a}o Contradi{\c{c}}{\~a}o em Arist{\'o}teles,Notas sobre o Princípio de Não Contradição em Aristóteles,,,,cadernos-de-historia-e-filosofia-da-ciencia,13,1,7--32,7,,,,,,,,,,,,,,,,,,,portuguese,false,,,zingano,,,1:truth;2:excluded_middle;3:non_contradiction
186211,article,zingano:2003a,,,2003,,"Forma, Mat{\'e}ria e Defini{\c{c}}{\~a}o na \emph{Metaf{\'{\i}}sica} de Arist{\'o}teles","Forma, Matéria e Definição na Metafísica de Aristóteles",,,,cadernos-de-historia-e-filosofia-da-ciencia,13,2,277--299,277,,,,,,,,,,,,,,,,,,,portuguese,false,,,zingano,,,1:complexity;2:hylomorphism
186212,article,zingano:2007,,,2007,,Subst{\^a}ncias Sens{\'{\i}}veis em Z 16: faxina ousiol{\'o}gica em Arist{\'o}teles?,Substâncias Sensíveis em Z 16: faxina ousiológica em Aristóteles?,,,,cadernos-de-historia-e-filosofia-da-ciencia,17,2,341--358,341,,,,,,,,,,,,,,,,,,,portuguese,false,,,zingano,,,2:substance
186213,incollection,zingano:2007a,,,2007,,Aristotle and the Problems of Method in Ethics,Aristotle and the Problems of Method in Ethics,,,,,,,297--330,297,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:method
186214,incollection,zingano:2007b,,,2007,,\emph{Akrasia} and the Method of Ethics,Akrasia and the Method of Ethics,,,,,,,167--191,167,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:action;2:akrasia
186215,incollection,zingano:2009,,,2009,,Consid{\'e}rations sur l'argumentation d'Aristote dans \emph{De anima} III 4,Considérations sur l'argumentation d'Aristote dans De anima III 4,,,,,,,89--106,89,,,,,,,,,,,,,,,,,,,french,false,,,zingano,,,
186216,article,zingano:2012,,,2012,,Z 6 e a Tese da Identidade por Acidente,Z 6 e a Tese da Identidade por Acidente,,,,analytica-revista-de-filosofia-rio-de-janeiro,16,1/2,13--36,13,,,,,,,,,,,,,,,,,,,portuguese,false,,,zingano,,,1:identity;2:aspectival_identity
186217,incollection,zingano:2013,,,2013,,"Natural, Ethical, and Political Justice","Natural, Ethical, and Political Justice",,,,,,,199--222,199,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:political_philosophy;2:justice
186218,article,zingano:2015,,,2015,,The Conceptual Unity of Friendship in the \emph{Eudemian} and the \emph{Nicomachean Ethics},The Conceptual Unity of Friendship in the Eudemian and the Nicomachean Ethics,,,,apeiron,48,2,195--219,195,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:feeling;2:friendship
186219,incollection,zingano:2016,,,2016,,"Individuals, Form, Movement: From Lambda to Z-H","Individuals, Form, Movement: From Lambda to Z-H",,,,,,,139--156,139,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:time;2:motion
186220,incollection,zingano:2017,,,2017,,Ways of Proving in Aristotle,Ways of Proving in Aristotle,,,,,,,7--49,7,,,,,,,,,,,,,,,,,,,english,false,,,zingano,,,1:history_of_philosophy
186221,article,zingari:1980,,,1980,,Die Philosophie von Leibniz und die ``Deutsche Logik'' von Christian Wolff,Die Philosophie von Leibniz und die “Deutsche Logik” von Christian Wolff,,,,studia-leibnitiana,12,2,265--278,265,,,,,,,,,,,,,,,,,,,ngerman,false,,,zingari,,,1:logic;2:history_of_logic
186222,book,zinguer_i:2001,,,2001,,Dionysos.~Origines et r{\'e}surgences,Dionysos. Origines et résurgences,Dionysos.~Origines et r{\'e}surgences,Dionysos. Origines et résurgences,,,,,,,,de_p_e_trarque_a_descartes,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,zinguer_i,,1:history_of_philosophy
186223,article,zinke:2015,,,2015,,On Exhibiting Representational Validity,On Exhibiting Representational Validity,,,,synthese,192,4,1157--1171,1157,,,,,,,,,,,,,,,,,,,english,false,,,zinke,,,1:representation
186224,incollection,zinke:2017,,,2017,,A Hierarchy of Logical Constants,A Hierarchy of Logical Constants,,,,,,,305,305,,,,,,,,,,,,,,,,,,,english,false,,,zinke,,,1:logic;2:logical_connectives
186225,book,zinke:2018,,,2018,,The Metaphysics of Logical Consequence,The Metaphysics of Logical Consequence,,,,,,6,,,,studies_in_theoretical_philosophy,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,10.5771/9783465143451,,english,false,,,zinke,,,1:logic;2:entailment;3:logical_consequence
186226,article,zinke:2018a,,,2018,,A Bullet for Invariance: Another Argument Against the Invariance Criterion for Logical Terms,A Bullet for Invariance: Another Argument Against the Invariance Criterion for Logical Terms,,,,the-journal-of-philosophy,115,7,382--388,382,,,,,,,,,,,,,,,,,10.5840/jphil2018115723,,english,false,,,zinke,,,1:logic;2:logical_connectives
186227,article,zinke:2018b,,,2018,,"Weiss nich‘, mir egal: {\""U}ber Meinungsenthaltung","Weiss nich‘, mir egal: Über Meinungsenthaltung",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-12-24-zinke,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,zinke,,,
186228,incollection,zinkin:2001,,,2001,,Kant's Precritical Concept of Force and His Refutation of Idealism,Kant's Precritical Concept of Force and His Refutation of Idealism,,,,,,,86--97,86,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:properties;2:powers;3:forces
186229,article,zinkin:2006,,,2006,,The Unity of a Theme: The Subject of Judgements of Taste,The Unity of a Theme: The Subject of Judgements of Taste,,,,british-journal-for-the-history-of-philosophy,14,3,469--488,469,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:aesthetics;2:aesthetic_judgement
186230,incollection,zinkin:2006a,,,2006,,Intensive Magnitudes and the Normativity of Taste,Intensive Magnitudes and the Normativity of Taste,,,,,,,138--161,138,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:properties;2:quantities
186231,article,zinkin:2012,,,2012,,Kant and the Pleasure of `Mere Reflection',Kant and the Pleasure of ‘Mere Reflection',,,,inquiry,55,5,433--453,433,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:feeling;2:pleasure
186232,article,zinkin:2012a,,,2012,,Kant on Negative Magnitudes,Kant on Negative Magnitudes,,,,kant-studien,103,4,397--414,397,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:properties;2:quantities
186233,incollection,zinkin:2013,,,2013,,Kant's Supersensible Substratum of Humanity,Kant's Supersensible Substratum of Humanity,,,,,,,333--342,333,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:aesthetics
186234,article,zinkin:2018,,,2018,,Two Kinds of Feminist Philosophy,Two Kinds of Feminist Philosophy,,,,pacific-philosophical-quarterly,99,,207--227,207,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:political_philosophy;2:feminism
186235,incollection,zinkin:2018a,,,2018,,What is Critical about the \emph{Critique of the Power of Judgment}?,What is Critical about the Critique of the Power of Judgment?,,,,,,,3149--3158,3149,,,,,,,,,,,,,,,,,,,english,false,,,zinkin,,,1:history_of_philosophy
186236,article,zinkstok:2011,,,2011,,"Anthropology, Empirical Psychology, and Applied Logic","Anthropology, Empirical Psychology, and Applied Logic",,,,kant-yearbook,3,,107--130,107,,,,,,,,,,,,,,,,,,,english,false,,,zinkstok,,,1:psychology
186237,incollection,zinkstok:2013,,,2013,,Indemonstrable Propositions and Analysis in Kant's Preisschrift,Indemonstrable Propositions and Analysis in Kant's Preisschrift,,,,,,,517--528,517,,,,,,,,,,,,,,,,,,,english,false,,,zinkstok,,,1:mathematics
186238,incollection,zinn:2019,,,2019,,Lucretius on Sound,Lucretius on Sound,,,,,,,130--150,130,,,,,,,,,,,,,,,,,,,english,false,,,zinn,,,1:perception;2:sounds
186239,book,zinovev:1963,,,1963,,Philosophical Problems of Many-Valued Logic,Philosophical Problems of Many-Valued Logic,,,,,,7,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,"Translated and edited by G.~K{\""u}ng and D.D.~Comey",Translated and edited by G. Küng and D.D. Comey,,,,,,,,,english,true,,,zinovev,,,1:logic;2:many_valued_logic
