id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
124848,incollection,ophir:1989,,,1989,,The Ideal Speech Situation: Neo-Kantian Ethics in Habermas and Ape!,The Ideal Speech Situation: Neo-Kantian Ethics in Habermas and Ape!,,,,,,,213--234,213,,,,,,,,,,,,,,,,,,,english,false,,,ophir,,,1:ethics
124849,article,ophir:2001,,,2001,,How to Take Aim at the Heart of the Present and Remain Analytic,How to Take Aim at the Heart of the Present and Remain Analytic,,,,international-journal-of-philosophical-studies,9,3,401--415,401,,,,,,,,,,,,,,,,,,,english,false,,,ophir,,,1:metaphilosophy;2:analytic_continental_philosophy
124850,incollection,opiela:1983,,,1983,,Le probl{\`e}me de la chose-en-soi (Ding-an-sich) dans la philosophie de Hegel,Le problème de la chose-en-soi (Ding-an-sich) dans la philosophie de Hegel,,,,,,,267--274,267,,,,,,,,,,,,,,,,,,,french,false,,,opiela,,,1:metaphysics;2:transcendental_idealism;3:noumena
124851,article,opielka_m:2017,,,2017,,"Liebe und Gemeinschaft -- lebenslanges Gl{\""u}ck und gesellschaftliches Teilsystem",Liebe und Gemeinschaft – lebenslanges Glück und gesellschaftliches Teilsystem,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-09-20-opielka,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,opielka_m,,,
124852,book,opinel:2005,,,2005,,Le peintre et le mal (France XIXe si{\'e}cle),Le peintre et le mal (France XIXe siécle),,,,,,,,,,science_histoire_et_soci_e_t_e,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,opinel,,,1:aesthetics;2:painting
124853,incollection,opitz_p:2009,,,2009,,Eucharistic Theology,Eucharistic Theology,,,,,,,387--400,387,,,,,,,,,,,,,,,,,,,english,false,,,opitz_p,,,1:religion;2:liturgy;3:eucharist
124854,incollection,opitz_p:2011,,,2011,,"Reformation im Dienst der F{\""o}rderung der ``bonae litterae'' am Beispiel hermeneutischer Grundentscheidungen zu Beginn der Z{\""u}rcher ``Hohen Schule''",Reformation im Dienst der Förderung der “bonae litterae” am Beispiel hermeneutischer Grundentscheidungen zu Beginn der Zürcher “Hohen Schule”,,,,,,,754--764,754,,,,,,,,,,,,,,,,,,,ngerman,false,,,opitz_p,,,1:religion
124855,incollection,opitz_p:2016,,,2016,,Huldrych Zwingli,Huldrych Zwingli,,,,,,,117--131,117,,,,,,,,,,,,,,,,,,,english,false,,,opitz_p,,,1:religion;2:theology
124856,article,opp:1986,,,1986,,Das Modell des Homo Sociologicus: Eine Explikation und eine Konfrontierung mit dem utilitaristischen Verhaltensmodell,Das Modell des Homo Sociologicus: Eine Explikation und eine Konfrontierung mit dem utilitaristischen Verhaltensmodell,,,,analyse-kritik,8,1,1--27,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,opp,,,1:anthropology
124857,article,opp:2001,,,2001,,Collective Political Action,Collective Political Action,,,,analyse-kritik,23,1,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,opp,,,1:action;2:collective_action
124858,incollection,oppel:1991,,,1991,,Every Complex System Can be Determined by a Causal Probabilistic Network without Cycles and Every such Network Determines a Markov Field,Every Complex System Can be Determined by a Causal Probabilistic Network without Cycles and Every such Network Determines a Markov Field,,,,,,,262--266,262,,,,,,,,,,,,,,,,,,,english,false,,,oppel,,,1:causation;2:causal_reasoning
124859,incollection,oppenheim_fe:1977,,,1977,,Rationality and Egalitarianism,Rationality and Egalitarianism,,,,,,,280--285,280,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_fe,,,1:political_philosophy;2:justice;3:egalitarianism
124860,incollection,oppenheim_fe:1986,,,1986,,Justification in Ethics: Its Limitations,Justification in Ethics: Its Limitations,,,,,,,28--32,28,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_fe,,,1:ethics;2:moral_judgement;3:justification_in_ethics
124861,article,oppenheim_fm-oppenheim:1999,,,1999,,How Did William James and Josiah Royce Interact Philosophically?,How Did William James and Josiah Royce Interact Philosophically?,,,,history-of-philosophy-quarterly,16,1,81--96,81,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_fm,,,1:history_of_philosophy
124862,incollection,oppenheim_fm:2004,,,2004,,"Josiah Royce, 1855--1916","Josiah Royce, 1855–1916",,,,,,,117--134,117,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_fm,,,1:history_of_philosophy
124863,incollection,oppenheim_l:1984,,,1984,,The Field of Poetic Constitution,The Field of Poetic Constitution,,,,,,,47--60,47,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:fiction
124864,incollection,oppenheim_l:1985,,,1985,,The Oneiric Valorization of the Sea: Instances of Poetic Sensibility and the ``Non-Savoir'',The Oneiric Valorization of the Sea: Instances of Poetic Sensibility and the “Non-Savoir”,,,,,,,213--226,213,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:literary_criticism
124865,incollection,oppenheim_l:1988,,,1988,,``Le Ciel est mort'': Mallarm{\'e} and a Metaphysics of (Im)Possibility,“Le Ciel est mort”: Mallarmé and a Metaphysics of (Im)Possibility,,,,,,,177--190,177,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:modality
124866,incollection,oppenheim_l:1988a,,,1988,,The Ontology of Language in a Post-Structuralist Feminist Perspective: Explosive Oiscourse in Monique Wittig,The Ontology of Language in a Post-Structuralist Feminist Perspective: Explosive Oiscourse in Monique Wittig,,,,,,,393--406,393,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:political_philosophy;2:feminism
124867,incollection,oppenheim_l:1989,,,1989,,Fritz Kaufmann's Literary Aesthetics as Defined by His Study of Thomas Mann,Fritz Kaufmann's Literary Aesthetics as Defined by His Study of Thomas Mann,,,,,,,31--42,31,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:literary_criticism
124868,incollection,oppenheim_l:1990,,,1990,,Milan Kundera's Polyphonic Compositions: Appropriations or Disseminations?,Milan Kundera's Polyphonic Compositions: Appropriations or Disseminations?,,,,,,,595--604,595,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:literary_criticism
124869,incollection,oppenheim_l:1992,,,1992,,``No Matter How No Matter Where'': The Unlit in Samuel Beckett's \emph{Not I} and \emph{Stirrings Still},“No Matter How No Matter Where”: The Unlit in Samuel Beckett's Not I and Stirrings Still,,,,,,,43--54,43,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:literary_criticism
124870,incollection,oppenheim_l:1994,,,1994,,Michel Butor's \emph{L'Embarquement de La Reine de Saba}: An Allegorical Undoing of Aesthetic Experience,Michel Butor's L'Embarquement de La Reine de Saba: An Allegorical Undoing of Aesthetic Experience,,,,,,,131--140,131,,,,,,,,,,,,,,,,,,,english,false,,,oppenheim_l,,,1:aesthetics;2:literary_criticism
124871,book,oppenheim_p:1928,,,1928,,"Die Denkfl{\""a}che.~Statische und dynamische Grundgesetze der wissenschaftlichen Begriffsbildung",Die Denkfläche. Statische und dynamische Grundgesetze der wissenschaftlichen Begriffsbildung,,,,,,62,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,oppenheim_p,,,2:cognition;3:thinking
124872,article,oppenheim_p:1930,,,1930,,Der Denkraum,Der Denkraum,,,,kant-studien,35,2,227--239,227,,,,,,,,,,,,,,,,,,,ngerman,false,,,oppenheim_p,,,1:modality;2:conceivability;3:logical_space
124873,incollection,oppenheimer_jr:1954,,,1954,,Prospects in the Arts and Sciences,Prospects in the Arts and Sciences,,,,,,,,,,,,,,,,,"Aired on CBS Radio on December 26, 1954","Aired on CBS Radio on December 26, 1954",,,,,,,,,english,false,,,oppenheimer_jr,,,
124874,article,oppenheimer_pe-meerbote:1980,,,1980,,The Certainty of Skepticism,The Certainty of Skepticism,,,,grazer-philosophische-studien,11,,125--128,125,,,,,,,,,,,,,,,,,,,english,false,,,oppenheimer_pe;meerbote,,,1:skepticism
124875,incollection,oppenheimer_pe-zalta:1991,,,1991,,On the Logic of the Ontological Argument,On the Logic of the Ontological Argument,,,,,,,509--529,509,,,,,,,,,,,,,,,,,,,english,false,,,oppenheimer_pe;zalta,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124876,book,oppens-etal:1968,,,1968,,"{\""U}ber Theodor W.~Adorno",Über Theodor W. Adorno,,,,,,,,,,,Frankfurt a.M.,,,suhrkamp-verlag,,,,,,,,,,,,,ngerman,false,,,oppens;kudszus;habermas_j;willms_b;schweppenhaeuser_h;sonneman_u,,,1:history_of_philosophy
124877,book,oppetit:2005,,,2005,,Philosophie du droit,Philosophie du droit,,,,,,,,,,,Paris,,,dalloz-sirey,,,,,,,,,,,,,french,false,,,oppetit,,,1:law
124878,book,oppy-etal:2010,,,2010,,A Companion to Philosophy in Australia \& New Zealand,A Companion to Philosophy in Australia & New Zealand,A Companion to Philosophy in Australia \& New Zealand,A Companion to Philosophy in Australia & New Zealand,,,,,,,,,"Clayton, Victoria",,,monash-university-publishing,,,,,,,,,,,,,english,false,,,,oppy;trakakis;burns_ly;gardner_st;leigh_f,,1:metaphysics
124879,book,oppy-trakakis:2009,,,2009,,The History of Western Philosophy of Religion.~Volume 1: Ancient Philosophy of Religion,The History of Western Philosophy of Religion. Volume 1: Ancient Philosophy of Religion,The History of Western Philosophy of Religion.~Volume 1: Ancient Philosophy of Religion,The History of Western Philosophy of Religion. Volume 1: Ancient Philosophy of Religion,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion
124880,book,oppy-trakakis:2009a,,,2009,,The History of Western Philosophy of Religion.~Volume 2: Early Modern Philosophy of Religion,The History of Western Philosophy of Religion. Volume 2: Early Modern Philosophy of Religion,The History of Western Philosophy of Religion.~Volume 2: Early Modern Philosophy of Religion,The History of Western Philosophy of Religion. Volume 2: Early Modern Philosophy of Religion,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion
124881,book,oppy-trakakis:2009b,,,2009,,The History of Western Philosophy of Religion.~Volume 3: Medieval Philosophy of Religion,The History of Western Philosophy of Religion. Volume 3: Medieval Philosophy of Religion,The History of Western Philosophy of Religion.~Volume 3: Medieval Philosophy of Religion,The History of Western Philosophy of Religion. Volume 3: Medieval Philosophy of Religion,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion
124882,book,oppy-trakakis:2009c,,,2009,,The History of Western Philosophy of Religion.~Volume 4: Nineteenth-Century Philosophy of Religion,The History of Western Philosophy of Religion. Volume 4: Nineteenth-Century Philosophy of Religion,The History of Western Philosophy of Religion.~Volume 4: Nineteenth-Century Philosophy of Religion,The History of Western Philosophy of Religion. Volume 4: Nineteenth-Century Philosophy of Religion,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion
124883,book,oppy-trakakis:2009d,,,2009,,The History of Western Philosophy of Religion.~Volume 5: Twentieth-Century Philosophy of Religion,The History of Western Philosophy of Religion. Volume 5: Twentieth-Century Philosophy of Religion,The History of Western Philosophy of Religion.~Volume 5: Twentieth-Century Philosophy of Religion,The History of Western Philosophy of Religion. Volume 5: Twentieth-Century Philosophy of Religion,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion
124884,incollection,oppy-trakakis:2009e,,,2009,,Late-Twentieth-Century Atheism,Late-Twentieth-Century Atheism,,,,,,,301--312,301,,,,,,,,,,,,,,,,,,,english,false,,,oppy;trakakis,,,1:religion;2:atheism
124885,book,oppy-trakakis:2014,,,2014,,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,,,,,,,,,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,oppy;trakakis,,,1:history_of_philosophy
124886,book,oppy-trakakis:2014a,,,2014,,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,History of Philosophy in Australia and New Zealand,,,II,,,,,,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,oppy;trakakis,,,1:history_of_philosophy
124887,incollection,oppy-trakakis:2014b,,,2014,,Introduction,Introduction,,,,,,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,oppy;trakakis,,,1:history_of_philosophy
124888,book,oppy-trakakis:2017,,,2017,,"Interreligious Philosophical Dialogues, Volume 1","Interreligious Philosophical Dialogues, Volume 1","Interreligious Philosophical Dialogues, Volume 1","Interreligious Philosophical Dialogues, Volume 1",,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,oppy;trakakis,,1:religion;2:religious_pluralism
124889,article,oppy:1987,,,1987,,Williamson and the Contingent A Priori,Williamson and the Contingent A Priori,,,,analysis,47,,188--193,188,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:epistemology;2:a_priori;3:contingent_a_priori
124890,article,oppy:1991,,,1991,,"Craig, Mackie, and the Kal{\={a}}m Cosmological Argument","Craig, Mackie, and the Kalām Cosmological Argument",,,,religious-studies,27,2,189--197,189,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124891,article,oppy:1991a,,,1991,,On Rescher on Pascal's Wager,On Rescher on Pascal's Wager,,,,international-journal-for-philosophy-of-religion,30,3,159--168,159,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:pascal_s_wager
124892,article,oppy:1994,,,1994,,Weak Agnosticism Defended,Weak Agnosticism Defended,,,,international-journal-for-philosophy-of-religion,36,3,147--167,147,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:epistemology_of_religion;3:agnosticism_in_religion
124893,book,oppy:1995,,,1995,,Ontological Arguments and Belief in God,Ontological Arguments and Belief in God,,,,,,,,,,,New York,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124894,article,oppy:1995a,,,1995,,Williams on Kaplan on the Contingent Analytic,Williams on Kaplan on the Contingent Analytic,,,,ratio,7,,189--192,189,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:representation;2:2d
124895,article,oppy:1996,,,1996,,Pascal's Wager Is a Possible Bet (But Not a Very Good One): Reply to Harmon Holcomb III,Pascal's Wager Is a Possible Bet (But Not a Very Good One): Reply to Harmon Holcomb III,,,,international-journal-for-philosophy-of-religion,40,2,101--116,101,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:pascal_s_wager
124896,article,oppy:1997,,,1997,,Countable Fusion Not yet Proven Guilty: It May Be the Whiteheadian Account of Space Whatdunnit,Countable Fusion Not yet Proven Guilty: It May Be the Whiteheadian Account of Space Whatdunnit,,,,analysis,57,,249--253,249,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:complexity;2:metaphysics_of_parthood
124897,article,oppy:1997a,,,1997,,"Pantheism, Quantification and Mereology","Pantheism, Quantification and Mereology",,,,the-monist,80,2,320--336,320,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:pantheism
124898,article,oppy:2000,,,2000,,\emph{Humean} Supervenience?,Humean Supervenience?,,,,philosophical-studies,101,1,77--105,77,,,,,,,,,,,,,,,,,10.1023/a:1026421401450,,english,false,,,oppy,,,2:supervenience;3:humean_supervenience
124899,article,oppy:2000a,,,2000,,On `A New Cosmological Argument' [on \citet{gale_rm-pruss:1999}],On ‘A New Cosmological Argument' [on Gale and Pruss (1999)],,,,religious-studies,36,3,345--353,345,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124900,article,oppy:2001,,,2001,,"Time, Successive Addition, and Kal{\={a}}m Cosmological Arguments","Time, Successive Addition, and Kalām Cosmological Arguments",,,,philosophia-christi,3,1,181--192,181,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124901,article,oppy:2002,,,2002,,Arguing about the Kal{\={a}}m Cosmological Argument,Arguing about the Kalām Cosmological Argument,,,,philo,5,1,34--61,34,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124902,article,oppy:2003,,,2003,,From the Tristram Shandy Paradox to the Christmas Shandy Paradox: A Reply to Oderberg,From the Tristram Shandy Paradox to the Christmas Shandy Paradox: A Reply to Oderberg,,,,ars-disputandi,3,,1--14,1,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124903,incollection,oppy:2004,,,2004,,Le nominalisme aust{\`e}re de la ressemblance,Le nominalisme austère de la ressemblance,,,,,,,609--632,609,,,,,,,,,,,,,,,,,,,french,false,,,oppy,,,1:properties;2:property_nominalism;3:resemblance_nominalism
124904,article,oppy:2004a,,,2004,,Can we Describe Possible Circumstances in Which we Would Have \emph{Most} Reason to Believe That Time is Two-Dimensional?,Can we Describe Possible Circumstances in Which we Would Have Most Reason to Believe That Time is Two-Dimensional?,,,,ratio,17,1,,,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:time;2:ontology_of_time
124905,article,oppy:2004b,,,2004,,Facing Facts?,Facing Facts?,,,,australasian-journal-of-philosophy,82,4,621--643,621,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:exemplification;2:states_of_affairs
124906,article,oppy:2004c,,,2004,,Arguments from Moral Evil,Arguments from Moral Evil,,,,international-journal-for-philosophy-of-religion,56,2,59--87,59,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:problem_of_evil
124907,article,oppy:2005,,,2005,,Omnipotence,Omnipotence,,,,philosophy-and-phenomenological-research,71,1,58--84,58,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:divine_attributes;3:divine_omnipotence
124908,book,oppy:2006,,,2006,,Philosophical Perspectives on Infinity,Philosophical Perspectives on Infinity,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,oppy,,,1:mathematics;2:infinity
124909,book,oppy:2006a,,,2006,,Arguing about Gods,Arguing about Gods,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124910,incollection,oppy:2007,,,2007,,Natural Theology,Natural Theology,,,,,,,15--47,15,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:theology;3:natural_theology
124911,incollection,oppy:2007a,,,2007,,Norms of Assertion,Norms of Assertion,,,,,,,226--249,226,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:pragmatics;2:assertion
124912,article,oppy:2008,,,2008,,Higher-Order Ontological Arguments,Higher-Order Ontological Arguments,,,,philosophy-compass,3,5,1066--1078,1066,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124913,article,oppy:2008a,,,2008,,Review of \citet{forrest_p:2007},Review of Forrest (2007),,,,dialectica,62,4,549--553,549,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2008.01145.x,,english,false,,,oppy,,,1:religion
124914,incollection,oppy:2009,,,2009,,Gods,Gods,,,,,,,231--250,231,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:god
124915,article,oppy:2009a,,,2009,,Cosmological Arguments,Cosmological Arguments,,,,nous,43,1,31--48,31,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124916,article,oppy:2009b,,,2009,,What the Problem with ``Russell'' Isn't,What the Problem with “Russell” Isn't,,,,new-blackfriars,90,1030,680--686,680,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:reference
124917,article,oppy:2010,,,2010,,"Nagel on Religion, Politics and Humanity","Nagel on Religion, Politics and Humanity",,,,analysis,70,3,562--567,562,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:political_philosophy
124918,article,oppy:2010a,,,2010,,The Ontological Argument from Descartes to Hegel (review),The Ontological Argument from Descartes to Hegel (review),,,,journal-of-the-history-of-philosophy,48,2,243--245,243,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124919,article,oppy:2010b,,,2010,,Disagreement,Disagreement,,,,international-journal-for-philosophy-of-religion,68,1,183--199,183,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:epistemology_of_religion
124920,article,oppy:2010c,,,2010,,Epistemological Foundations for Koons' Cosmological Argument?,Epistemological Foundations for Koons' Cosmological Argument?,,,,european-journal-for-philosophy-of-religion,2,1,107--125,107,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124921,incollection,oppy:2010d,,,2010,,The Evidential Problem of Evil,The Evidential Problem of Evil,,,,,,,500--508,500,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:problem_of_evil
124922,article,oppy:2011,,,2011,,Objection to a Simplified Ontological Argument,Objection to a Simplified Ontological Argument,,,,analysis,71,1,104--108,104,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124923,article,oppy:2011a,,,2011,,On Behalf of the Fool [Reply to \citet{matthews_gb-baker:2011}],On Behalf of the Fool [Reply to Matthews and Baker (2011)],,,,analysis,71,2,304--306,304,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124924,incollection,oppy:2011b,,,2011,,O'Connor's Cosmological Argument,O'Connor's Cosmological Argument,,,,,,,166--186,166,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
124925,article,oppy:2011c,,,2011,,Critical Notice of \citet{moreland_jp:2008},Critical Notice of Moreland (2008),,,,european-journal-for-philosophy-of-religion,3,1,193--212,193,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:argument_from_consciousness
124926,article,oppy:2011d,,,2011,,"Perfection, Near-Perfection, Maximality, and Anselmian Theism","Perfection, Near-Perfection, Maximality, and Anselmian Theism",,,,international-journal-for-philosophy-of-religion,69,2,119--138,119,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:god
124927,incollection,oppy:2012,,,2012,,God,God,,,,,,,245--267,245,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:god
124928,incollection,oppy:2012a,,,2012,,Arguments for the Existence of God,Arguments for the Existence of God,,,,,,,687--704,687,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god
124929,incollection,oppy:2012b,,,2012,,Maydole on Ontological Arguments,Maydole on Ontological Arguments,,,,,,,445--468,445,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124930,incollection,oppy:2012c,,,2012,,Response to \citet{maydole:2012},Response to Maydole (2012),,,,,,,487--500,487,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124931,article,oppy:2012d,,,2012,,"Pruss, Motivational Centrality, and Probabilities Attached to Possibility Premises in Modal Ontological Arguments","Pruss, Motivational Centrality, and Probabilities Attached to Possibility Premises in Modal Ontological Arguments",,,,european-journal-for-philosophy-of-religion,4,2,65--85,65,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
124932,book,oppy:2013,,,2013,,The Best Argument against God,The Best Argument against God,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:atheism
124933,incollection,oppy:2013a,,,2013,,Lowe on ``The Ontological Argument'' [on \citet{lowe_ej:2013j}],Lowe on “The Ontological Argument” [on Lowe (2013)],,,,,,,72--84,72,,,,,,,,,,,,,,,,,,,english,false,,,oppy,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
