id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
123901,article,oesterreich_tk:1929,,,1929,,"Das Problem der r{\""a}umlichen und zeitlichen Kontiguit{\""a}t von Ursache und Wirkung",Das Problem der räumlichen und zeitlichen Kontiguität von Ursache und Wirkung,,,,kant-studien,34,1,125--131,125,,,,,,,,,,,,,,,,,,,ngerman,false,,,oesterreich_tk,,,1:causation;2:action_at_a_distance
123902,incollection,oesterreicher_w:1981,,,1981,,"Wem geh{\""o}rt Humboldt? Zum Einfluss der franz{\""o}sischen Aufkl{\""a}rung auf die Sprachphilosophie der deutschen Romantik",Wem gehört Humboldt? Zum Einfluss der französischen Aufklärung auf die Sprachphilosophie der deutschen Romantik,,,,,,,117--136,117,,,,,,,,,,,,,,,,,,,ngerman,false,,,oesterreicher_w,,,1:history_of_philosophy
123903,incollection,oestling-lewis:2018,,,2018,,Death and the Afterlife in the Ra{\=e}lian Religion,Death and the Afterlife in the Raēlian Religion,,,,,,,230--242,230,,,,,,,,,,,,,,,,,,,english,false,,,oestling;lewis_jr,,,1:time;2:death;3:afterlife
123904,incollection,oestman_jo:1987,,,1987,,Implicit Involvement in Interactive Writing,Implicit Involvement in Interactive Writing,,,,,,,155--178,155,,,,,,,,,,,,,,,,,,,english,false,,,oestman_jo,,,1:pragmatics
123905,incollection,oetjens:1982,,,1982,,Descartes' Konzept einer allgemeinen Methodologie als Alternative zur Traditionellen Ontologie,Descartes' Konzept einer allgemeinen Methodologie als Alternative zur Traditionellen Ontologie,,,,,,,71--74,71,,,,,,,,,,,,,,,,,,,ngerman,false,,,oetjens,,,1:method
123906,incollection,oettingen:2013,,,2013,,Foreseeing Obstacles: Mental Contrasting and Intention Formation,Foreseeing Obstacles: Mental Contrasting and Intention Formation,,,,,,,163--192,163,,,,,,,,,,,,,,,,,,,english,false,,,oettingen,,,1:action;2:intention;3:joint_intentions
123907,incollection,oettinger:1961,,,1961,,Automatic Syntactic Analysis and the Pushdown Store,Automatic Syntactic Analysis and the Pushdown Store,,,,,,,104--129,104,,,,,,,,,,,,,,,,,,,english,false,,,oettinger,,,1:linguistics;2:grammar;3:generative_grammar
123908,techreport,oettinger:1965,,,1965,,Mathematical Linguistics and Automatic Translation,Mathematical Linguistics and Automatic Translation,,,,,,nsf--16,,,,,"Cambridge, Massachusetts",computation_laboratory_of_harvard_university,,,,,,,,,,,,,,,english,false,,,oettinger,,,1:ai;2:machine_learning;3:machine_translation
123909,incollection,oezervarli:2016,,,2016,,Theology in the Ottoman Lands,Theology in the Ottoman Lands,,,,,,,567--586,567,,,,,,,,,,,,,,,,,,,english,false,,,oezervarli,,,1:religion;2:theology
123910,book,oezmen:2005,,,2005,,"Moral, Rationalit{\""a}t und gelungenes Leben","Moral, Rationalität und gelungenes Leben",,,,,,,,,,perspektiven_der_analytischen_philosophie_perspectives_in_analytic_philosophy,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,oezmen,,,1:ethics
123911,incollection,oezmen:2015,,,2015,,Der Vorrang des Rechten und die Ideen des Guten (Vorlesung V),Der Vorrang des Rechten und die Ideen des Guten (Vorlesung V),,,,,,,113--130,113,,,,,,,,,,,,,,,,,,,ngerman,false,,,oezmen,,,2:the_good
123912,book,oezmen:2016,,,2016,,"{\""U}ber Menschliches.~Anthropologie zwischen Natur und Utopie",Über Menschliches. Anthropologie zwischen Natur und Utopie,"{\""U}ber Menschliches.~Anthropologie zwischen Natur und Utopie",Über Menschliches. Anthropologie zwischen Natur und Utopie,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,oezmen,,1:social_sciences;2:anthropology
123913,incollection,oezmen:2019,,,2019,,"Das Recht(e) in \emph{Das Recht der V{\""o}lker} (Einleitung)",Das Recht(e) in Das Recht der Völker (Einleitung),,,,,,,13--28,13,,,,,,,,,,,,,,,,,,,ngerman,false,,,oezmen,,,1:political_philosophy;2:international_relations
123914,article,oezoglu_k:2023,,,2023,,Platons Definition der Gerechtigkeit in der Politeia,Platons Definition der Gerechtigkeit in der Politeia,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-05-03-oezoglu,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,oezoglu_k,,,
123915,incollection,oezsu:2017,,,2017,,An Anti-Imperialist Universalism? \emph{Jus Cogens} and the Politics of International Law,An Anti-Imperialist Universalism? Jus Cogens and the Politics of International Law,,,,,,,295--314,295,,,,,,,,,,,,,,,,,,,english,false,,,oezsu,,,1:political_philosophy;2:international_relations
123916,incollection,oeztuerk_a:2009,,,2009,,Art Education as an Expression of Phenomenon,Art Education as an Expression of Phenomenon,,,,,,,87--102,87,,,,,,,,,,,,,,,,,,,english,false,,,oeztuerk_a,,,1:aesthetics
123917,incollection,oeztuerk_a:2011,,,2011,,The Power of Dance/Movement as a Means of Expression,The Power of Dance/Movement as a Means of Expression,,,,,,,539--550,539,,,,,,,,,,,,,,,,,,,english,false,,,oeztuerk_a,,,1:aesthetics;2:dance
