id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
61764,article,glatz:2008,,,2008,,The (Near) Necessity of Alternate Possibilities for Moral Responsibility,The (Near) Necessity of Alternate Possibilities for Moral Responsibility,,,,philosophical-studies,139,2,257--272,257,,,,,,,,,,,,,,,,,10.1007/s11098-007-9116-x,,english,false,,,glatz,,,1:determinism;2:frankfurtology
61765,book,glatzer_j:2012,,,2012,,"Sch{\""o}nheit.~Ein Kl{\""a}rungsversuch",Schönheit. Ein Klärungsversuch,,,,,,,,,,,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,ngerman,false,,,glatzer_j,,,2:aesthetic_value;3:beauty
61766,incollection,glatzer_nn:1967,,,1967,,Buber as an Interpreter of the Bible,Buber as an Interpreter of the Bible,,,,,,,361--380,361,,,,,,,,,,,,,,,,,,,english,false,,,glatzer_nn,,,1:religion;3:bible
61767,incollection,glauch_s:2014,,,2014,,"Fiktionalit{\""a}t im Mittelalter",Fiktionalität im Mittelalter,,,,,,,385--418,385,,,,,,,,,,,,,,,,,,,ngerman,false,,,glauch_s,,,1:aesthetics;2:fiction
61768,book,glauer:2012,,,2012,,Emergent Mechanisms: Reductive Explanation for Limited Beings,Emergent Mechanisms: Reductive Explanation for Limited Beings,,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,english,false,,,glauer,,,2:emergence
61769,article,glauner:1998,,,1998,,Der transzendentale Ort der Rede von Sprachtranszendenz.~Zu den Grundlagen einer Metakritik der sprachanalytischen Kantkritik,Der transzendentale Ort der Rede von Sprachtranszendenz. Zu den Grundlagen einer Metakritik der sprachanalytischen Kantkritik,,,,kant-studien,89,3,278--299,278,,,,,,,,,,,,,,,,,,,ngerman,false,,,glauner,,,1:metaphysics;2:transcendental_idealism
61770,UNKNOWN,glauser_b:1972,,,1972,,"Die Rechtfertigung der Induktion bei Hans Reichenbach (ausgehend von ``Experience and Prediction"" unter Ber{\""u}cksichtigung einiger Diskussionsbeitr{\""a}ge w{\""a}hrend der Jahre 1932-1938)","Die Rechtfertigung der Induktion bei Hans Reichenbach (ausgehend von “Experience and Prediction"" unter Berücksichtigung einiger Diskussionsbeiträge während der Jahre 1932-1938)",,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,ngerman,false,,,glauser_b,,,
61771,article,glauser_r:1983,,,1983,,Les relations de signification chez Berkeley,Les relations de signification chez Berkeley,,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,42,,165--200,165,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:representation
61772,article,glauser_r:1988,,,1988,,John Sergeant's Argument Against Descartes and the Way of Ideas,John Sergeant's Argument Against Descartes and the Way of Ideas,,,,the-monist,71,4,585--595,585,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,1:representation;2:ideas
61773,article,glauser_r:1988a,,,1988,,Arnauld critique de Malebranche: le statut des id{\'e}es,Arnauld critique de Malebranche: le statut des idées,,,,revue-de-theologie-et-de-philosophie,38,4,389--410,389,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:representation;2:ideas
61774,article,glauser_r:1992,,,1992,,Philosophie de l'action: ontologie et intentionnalit{\'e},Philosophie de l'action: ontologie et intentionnalité,,,,revue-de-theologie-et-de-philosophie,42,3,209--214,209,,,,,,,,,,,Actes du colloque de Neuch{\^a}tel,Actes du colloque de Neuchâtel,,,,,,,french,false,,,glauser_r,,,1:action
61775,article,glauser_r:1994,,,1994,,"Pr{\'e}sentation du colloque ``Esprit, repr{\'e}sentation, contexte: externalisme et internalisme''","Présentation du colloque “Esprit, représentation, contexte: externalisme et internalisme”",,,,dialectica,48,3/4,177--184,177,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1994.tb00145.x,,french,false,,,glauser_r,,,1:representation;2:content_determination;3:content_externalism
61776,article,glauser_r:1995,,,1995,,"Philosophie, raison, histoire","Philosophie, raison, histoire",,,,revue-de-theologie-et-de-philosophie,127,2,113--125,113,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:history_of_philosophy;2:why_history_of_philosophy
61777,article,glauser_r:1996a,,,1996,,Esprit et corps chez Descartes,Esprit et corps chez Descartes,,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,55,,331--352,331,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:mind_body;2:dualism
61778,inproceedings,glauser_r:1996b,,,1996,,"L'{\oe}il, l'image, l'esprit: la perception picturale chez Sartre et Wollheim","L'œil, l'image, l'esprit: la perception picturale chez Sartre et Wollheim","L'{\oe}il, l'image, l'esprit: la perception picturale chez Sartre et Wollheim","L'œil, l'image, l'esprit: la perception picturale chez Sartre et Wollheim",,,83-84-85,,113--136,113,,,"Universit{\'e} de Mons-Hainaut, Belgique",,,ciephum,,,,,,,,,,,,,french,false,,,glauser_r,,,1:perception
61779,incollection,glauser_r:1996d,,,1996,,Pourquoi Hume {\'e}tait-il insatisfait de sa th{\'e}orie de l'identit{\'e} personnelle?,Pourquoi Hume était-il insatisfait de sa théorie de l'identité personnelle?,,,,,,,11--34,11,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:persons;2:personal_identity
61780,incollection,glauser_r:1996e,,,1996,,Pouvait-il agir autrement? -- sur un rapport entre la philosophie analytique et l'histoire de la philosophie moderne concernant le probl{\`e}me de la libert{\'e} et du d{\'e}terminisme,Pouvait-il agir autrement? – sur un rapport entre la philosophie analytique et l'histoire de la philosophie moderne concernant le problème de la liberté et du déterminisme,,,,,,,1--23,1,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:determinism;2:free_action
61781,inproceedings,glauser_r:1997,,,1997,,Pouvait-il agir autrement?,Pouvait-il agir autrement?,Pouvait-il agir autrement?,Pouvait-il agir autrement?,,,,,,,,,Bruxelles,,,publications-de-centre-universitaire,,,,,,,,,,,,,french,false,,,glauser_r,,,1:determinism;2:free_action
61782,book,glauser_r:1999,,,1999,,Berkeley et les philosophes du XVIIe si{\`e}cle,Berkeley et les philosophes du XVIIe siècle,,,,,,,,,,,Li{\`e}ge,,,pierre-mardaga,,,,,,,,,,,,,french,false,,,glauser_r,,,1:perception
61783,incollection,glauser_r:1999a,,,1999,,Dieu peut-il s'an{\'e}antir ? La lettre de Descartes CCXXII bis [II] {\`a} un destinataire inconnu,Dieu peut-il s'anéantir ? La lettre de Descartes CCXXII bis [II] à un destinataire inconnu,,,,,,,333--361,333,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:modality;2:eternal_truths
61784,article,glauser_r:2002a,,,2002,,Aesthetic Experience in Shaftesbury,Aesthetic Experience in Shaftesbury,,,,proceedings-of-the-aristotelian-society-supplementary-volume,76,,25--54,25,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,1:aesthetics;2:aesthetic_experience
61785,incollection,glauser_r:2002c,,,2002,,"Descartes, Suarez and the Theory of Distinctions","Descartes, Suarez and the Theory of Distinctions",,,,,,,417--445,417,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,1:metaphysics;2:distinctions;3:formal_distinction
61786,incollection,glauser_r:2002d,,,2002,,Le probl{\`e}me du mal et les perspectives de l'Argument empirique contre l'existence de Dieu,Le problème du mal et les perspectives de l'Argument empirique contre l'existence de Dieu,,,,,,,163--182,163,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:religion;2:problem_of_evil
61787,article,glauser_r:2003,,,2003,,Thinking and Willing in Locke's Theory of Human Freedom,Thinking and Willing in Locke's Theory of Human Freedom,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,42,4,695--724,695,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,2:cognition;3:thinking
61788,article,glauser_r:2003a,,,2003,,Le probl{\`e}me du mal dans la philosophie analytique de la religion,Le problème du mal dans la philosophie analytique de la religion,,,,revue-internationale-de-philosophie,57,,285--313,285,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:religion;2:problem_of_evil
61789,incollection,glauser_r:2003b,,,2003,,La structure de la perception m{\'e}diate dans la th{\'e}orie berkeleyenne de la vision,La structure de la perception médiate dans la théorie berkeleyenne de la vision,,,,,,,103--133,103,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:perception
61790,article,glauser_r:2003c,,,2003,,Review of \citet{pappas_gs:2002},Review of Pappas (2002),,,,dialectica,57,3,344--347,344,,,,,,,,,,,,,,,,,10.48106/dial.v57.i3.09,,english,false,,,glauser_r,,,1:history_of_philosophy
61791,incollection,glauser_r:2007,,,2007,,The Problem of the Unity of a Physical Object in Berkeley,The Problem of the Unity of a Physical Object in Berkeley,,,,,,,50--81,50,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,2:substance
61792,article,glauser_r:2009a,,,2009,,La probl{\'e}matique de la causalit{\'e} et de la libert{\'e} dans la philosophie du XVII si{\`e}cle,La problématique de la causalité et de la liberté dans la philosophie du XVII siècle,,,,revue-philosophique-de-louvain,107,4,559--565,559,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:determinism
61793,article,glauser_r:2009b,,,2009,,"Libert{\'e}, compatibilisme et agnosticism chez Locke","Liberté, compatibilisme et agnosticism chez Locke",,,,revue-philosophique-de-louvain,107,4,675--697,675,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:determinism
61794,article,glauser_r:2010,,,2010,,"Optique g{\'e}ometrique, images r{\'e}tiniennes et corpuscules chez Berkeley","Optique géometrique, images rétiniennes et corpuscules chez Berkeley",,,,revue-philosophique-de-la-france-et-de-letranger,135,2,7--18,7,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:physics;2:optics
61795,incollection,glauser_r:2011,,,2011,,Locke and the Problem of Weakness of the Will,Locke and the Problem of Weakness of the Will,,,,,,,,,,,,,,,,,Reprinted in \citet[484--500]{reboul_a:2014},Reprinted in Reboul (2014),,,,,,,,,english,false,,,glauser_r,,,1:action;2:akrasia
61796,incollection,glauser_r:2011a,,,2011,,Conscience et connaissance de la pens{\'e}e chez Descartes,Conscience et connaissance de la pensée chez Descartes,,,,,,,13--32,13,,,,,,,,,,,,,,,,,,,french,false,,,glauser_r,,,1:knowledge;2:self_knowledge;3:introspection
61797,article,glauser_r:2012,,,2012,,Berkeley on the Numerical Identity of What Several Immediately Perceive (\emph{Three Dialogues between Hylas and Philonous} III 247-8),Berkeley on the Numerical Identity of What Several Immediately Perceive (Three Dialogues between Hylas and Philonous III 247-8),,,,philosophy-compass,7,8,517--530,517,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,1:perception
61798,incollection,glauser_r:2017,,,2017,,Immediate and Mediate Perception in Berkeley,Immediate and Mediate Perception in Berkeley,,,,,,,355--384,355,,,,,,,,,,,,,,,,,,,english,false,,,glauser_r,,,1:perception
61799,incollection,glazebrook:2001a,,,2001,,Heidegger and Ecofeminism,Heidegger and Ecofeminism,,,,,,,221--251,221,,,,,,,,,,,,,,,,,,,english,false,,,glazebrook,,,1:political_philosophy;2:feminism
61800,incollection,glazebrook:2017,,,2017,,Feminist Intersections with Environmentalism and Ecological Thought,Feminist Intersections with Environmentalism and Ecological Thought,,,,,,,432--445,432,,,,,,,,,,,,,,,,,,,english,false,,,glazebrook,,,1:political_philosophy;2:feminism
61801,incollection,glazer_n:1983,,,1983,,The Death of the Rosenbergs,The Death of the Rosenbergs,,,,,,,65--76,65,,,,,,,,,,,,,,,,,,,english,false,,,glazer_n,,,1:political_philosophy
61802,article,glazer_t:2014,,,2014,,Can Emotions Communicate?,Can Emotions Communicate?,,,,thought,3,3,234--242,234,,,,,,,,,,,,,,,,,,,english,false,,,glazer_t,,,1:feeling;2:emotions
61803,incollection,glazer_t:2015,,,2015,,Two Concepts of Emotional Expression,Two Concepts of Emotional Expression,,,,,,,381--391,381,,,,,,,,,,,,,,,,,,,english,false,,,glazer_t,,,1:feeling;2:emotions
61804,article,glazer_t:2017,,,2017,,Looking Angry and Sounding Sad: The Perceptual Analysis of Emotional Expression,Looking Angry and Sounding Sad: The Perceptual Analysis of Emotional Expression,,,,synthese,194,9,3619--3643,3619,,,,,,,,,,,,,,,,,,,english,false,,,glazer_t,,,1:feeling;2:emotions
61805,UNKNOWN,glazier:2015,,,2015,,Non-Causal Explanation,Non-Causal Explanation,,,,,,,,,,,New York,,philosophy_department_new_york_university,,PhD dissertation,,,,,,,,,,,,english,false,,,glazier,,,1:explanation;2:because
61806,incollection,glazier:2016,,,2016,,Laws and the Completeness of the Fundamental,Laws and the Completeness of the Fundamental,,,,,,,11--37,11,,,,,,,,,,,,,,,,,10.1093/acprof:oso/9780198755722.003.0002,,english,false,,,glazier,,,2:grounding
61807,article,glazier:2017,,,2017,,Essentialist Explanation,Essentialist Explanation,,,,philosophical-studies,174,11,2871--2889,2871,,,,,,,,,,,,,,,,,10.1007/s11098-016-0815-z,,english,false,,,glazier,,,2:essence
61808,incollection,glazier:2020,,,2020,,Explanation,Explanation,,,,,,,121--132,121,,,,,,,,,,,,,,,,,10.4324/9781351258845-13,,english,false,,,glazier,,,2:grounding
61809,incollection,glazov:2015,,,2015,,Jewish Suffering and Christology in Pauline and Recent Papal Thought,Jewish Suffering and Christology in Pauline and Recent Papal Thought,,,,,,,39--54,39,,,,,,,,,,,,,,,,,,,english,false,,,glazov,,,1:religion;2:god;3:christology
61810,book,glazova_a-north:2014,,,2014,,Messianic Thought Outside Theology,Messianic Thought Outside Theology,Messianic Thought Outside Theology,Messianic Thought Outside Theology,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,,,english,false,,,,glazova_a;north_p,,1:religion;2:eschatology
61811,incollection,glazova_a-north:2014a,,,2014,,"Introduction: Saving Hope, the Wager of Messianism","Introduction: Saving Hope, the Wager of Messianism",,,,,,,1--13,1,,,,,,,,,,,,,,,,,,,english,false,,,glazova_a;north_p,,,1:religion;2:eschatology
61812,incollection,glazova_a:2014,,,2014,,Paul Celan's Improper Names,Paul Celan's Improper Names,,,,,,,136--154,136,,,,,,,,,,,,,,,,,,,english,false,,,glazova_a,,,1:aesthetics;2:literary_criticism
61813,book,gleason_a-etal:2005,,,2005,,On \emph{Nineteen Eighty-Four}.~Orwell and Our Future,On Nineteen Eighty-Four. Orwell and Our Future,On \emph{Nineteen Eighty-Four}.~Orwell and Our Future,On Nineteen Eighty-Four. Orwell and Our Future,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,,gleason_a;goldsmith_ja;nussbaum_mc,,1:political_philosophy;2:freedom_of_speech
61814,incollection,gleason_a-nussbaum:2005,,,2005,,Introduction,Introduction,,,,,,,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,gleason_a;nussbaum_mc,,,1:aesthetics;2:literary_criticism
61815,incollection,gleason_a:2005,,,2005,,Puritanism and Power Politics during the Cold War: George Orwell and Historical Objectivity,Puritanism and Power Politics during the Cold War: George Orwell and Historical Objectivity,,,,,,,73--85,73,,,,,,,,,,,,,,,,,,,english,false,,,gleason_a,,,1:history
61816,book,gleave_rm:2007,,,2007,,Scripturalist Islam.~The History and Doctrines of the Akhb{\={a}}r{\={i}} Sh{\={i}}'{\={i}} School,Scripturalist Islam. The History and Doctrines of the Akhbārī Shī'ī School,,,,,,72,,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,gleave_rm,,,1:religion;2:islam
61817,incollection,gleave_rm:2010,,,2010,,Personal Piety,Personal Piety,,,,,,,103--122,103,,,,,,,,,,,,,,,,,,,english,false,,,gleave_rm,,,1:religion;2:faith
61818,incollection,gledhill:2011,,,2011,,Procedure in Substance and Substance in Procedure: Reframing the Rawls-Habermas Debate,Procedure in Substance and Substance in Procedure: Reframing the Rawls-Habermas Debate,,,,,,,181--199,181,,,,,,,,,,,,,,,,,,,english,false,,,gledhill,,,1:political_philosophy;2:justice
61819,incollection,gleede:2021,,,2021,,Christian Philosophy in Severus of Antioch and Leontius of Byzantium,Christian Philosophy in Severus of Antioch and Leontius of Byzantium,,,,,,,619--631,619,,,,,,,,,,,,,,,,,,,english,false,,,gleede,,,1:history_of_philosophy
61820,article,gleeson_a:1999,,,1999,,Deducing the Mind,Deducing the Mind,,,,inquiry,42,3/4,385--410,385,,,,,,,,,,,,,,,,,,,english,false,,,gleeson_a,,,
61821,article,gleeson_a:2007,,,2007,,Moral Particularism Reconfigured,Moral Particularism Reconfigured,,,,philosophical-investigations,30,4,363--380,363,,,,,,,,,,,,,,,,,,,english,false,,,gleeson_a,,,1:ethics;2:particularism
61822,book,gleeson_a:2011,,,2011,,A Frightening Love: Recasting the Problem of Evil,A Frightening Love: Recasting the Problem of Evil,,,,,,,,,,,"Basingstoke, Hampshire",,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,gleeson_a,,,1:religion;2:problem_of_evil
61823,article,gleeson_a:2015,,,2015,,The Problem of Evil and the Problem of the Slightest Toothache,The Problem of Evil and the Problem of the Slightest Toothache,,,,the-heythrop-journal,56,,32--43,32,,,,,,,,,,,,,,,,,,,english,false,,,gleeson_a,,,1:religion;2:problem_of_evil
61824,article,glei:1992,,,1992,,Erkenntnis als Aphrodisiakum.~Poetische und philosophische ``voluptas'' bei Lukrez,Erkenntnis als Aphrodisiakum. Poetische und philosophische “voluptas” bei Lukrez,,,,antike-und-abendland,38,,82--94,82,,,,,,,,,,,,,,,,,,,ngerman,false,,,glei,,,2:epistemic_value;3:value_of_knowledge
61825,incollection,gleiser_m:2004,,,2004,,"The Three Origins: Cosmos, Life, and Mind","The Three Origins: Cosmos, Life, and Mind",,,,,,,637--653,637,,,,,,,,,,,,,,,,,,,english,false,,,gleiser_m,,,1:physics
61826,incollection,gleiser_rj-letelier:2003,,,2003,,Space-Time Defects: Open and Closed Shells Revisited,Space-Time Defects: Open and Closed Shells Revisited,,,,,,,383--396,383,,,,,,,,,,,,,,,,,,,english,false,,,gleiser_rj;letelier,,,1:space_spacetime;2:relativity_theory
61827,incollection,gleitman_lr-etal:1988,,,1988,,Where Learning Begins: Initial Representations for Language Learning,Where Learning Begins: Initial Representations for Language Learning,,,,,,,150--193,150,,,,,,,,,,,,,,,,,,,english,false,,,gleitman_lr;gleitman_h;landau_b;wanner_e,,,1:linguistics;2:psycholinguistics
61828,incollection,gleitman_lr-etal:2012,,,2012,,Can Prototype Representations Support Composition and Decomposition?,Can Prototype Representations Support Composition and Decomposition?,,,,,,,418--436,418,,,,,,,,,,,,,,,,,,,english,false,,,gleitman_lr;connolly_ac;leearmstrong,,,1:language;2:compositionality
61829,book,gleitman_lr-joshi:2000,,,2000,,Proceedings of the 22nd Annual Conference of the Cognitive Science Society,Proceedings of the 22nd Annual Conference of the Cognitive Science Society,Proceedings of the 22nd Annual Conference of the Cognitive Science Society,Proceedings of the 22nd Annual Conference of the Cognitive Science Society,,,,,,,,,"Mahwah, New Jersey",,,lawrence-erlbaum-associates-inc,,,,,,,,,,,,,english,false,,,,gleitman_lr;joshi_ak,,1:psychology;2:cognitive_science
61830,book,gleitman_lr-landau:1994,,,1994,,The Acquisition of the Lexicon,The Acquisition of the Lexicon,The Acquisition of the Lexicon,The Acquisition of the Lexicon,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,gleitman_lr;landau_b,,,1:language;2:language_learning;3:word_acquisition
61831,book,gleitman_lr-liberman:1995,,,1995,,An Invitation to Cognitive Science.~Volume 1: Language,An Invitation to Cognitive Science. Volume 1: Language,An Invitation to Cognitive Science.~Volume 1: Language,An Invitation to Cognitive Science. Volume 1: Language,,,1,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,2,,,,,,,,,,,english,false,,,,gleitman_lr;liberman_m,,1:linguistics
61832,incollection,gleitman_lr-papafragou:2005,,,2005,,Language and Thought,Language and Thought,,,,,,,633--661,633,,,,,,,,,,,,,,,,,,,english,false,,,gleitman_lr;papafragou,,,1:argumentation;2:informal_logic
61833,article,gleitman_lr:1990,,,1990,,The Structural Sources of Verb Meanings,The Structural Sources of Verb Meanings,,,,language-acquisition,1,1,3--55,3,,,,,,,,,,,,,,,,,,,english,false,,,gleitman_lr,,,1:language;2:knowledge_of_language;3:l1_acquisition
61834,incollection,gleitman_lr:2002,,,2002,,Verbs of a Feather Flock Together II,Verbs of a Feather Flock Together II,,,,,,,209--231,209,,,,,,,,,,,,,,,,,,,english,false,,,gleitman_lr,,,1:ontology;2:social_ontology
61835,book,gleixner_wh:1986,,,1986,,"Die transzendentale Ph{\""a}nomenologie als philosophische Grundlagenforschung, dargestellt am Leitfaden der Husserlschen Wissenschaftstheorie.~Vorarbeit zu einem ph{\""a}nomenologischen Positivismus","Die transzendentale Phänomenologie als philosophische Grundlagenforschung, dargestellt am Leitfaden der Husserlschen Wissenschaftstheorie. Vorarbeit zu einem phänomenologischen Positivismus",,,,,,70,,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,gleixner_wh,,,1:metaphysics;2:phenomenology
61836,book,gleixner_wh:2012,,,2012,,"Bewusstsein und Existenz.~Eine ph{\""a}nomenologische Studie",Bewusstsein und Existenz. Eine phänomenologische Studie,,,,,,104,,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,gleixner_wh,,,2:consciousness
61837,incollection,gleizer:2000,,,2000,,Spinoza et l'id{\'e}e-tableau cart{\'e}sienne,Spinoza et l'idée-tableau cartésienne,,,,,,,580--584,580,,,,,,,,,,,,,,,,,,,french,false,,,gleizer,,,1:representation;2:ideas
61838,incollection,glenberg-etal:2005,,,2005,,Grounding Language in Bodily States: The Case for Emotion,Grounding Language in Bodily States: The Case for Emotion,,,,,,,115--128,115,,,,,,,,,,,,,,,,,,,english,false,,,glenberg;havas_d;becker_ra;rinck_m,,,1:feeling;2:emotions
61839,article,glendinning:2000,,,2000,,Communication and Writing: A Public Language Argument,Communication and Writing: A Public Language Argument,,,,proceedings-of-the-aristotelian-society,100,,271--286,271,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,1:language
61840,incollection,glendinning:2003,,,2003,,The End of Philosophy as Metaphysics,The End of Philosophy as Metaphysics,,,,,,,565--580,565,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,1:metaphysics;2:metametaphysics
61841,book,glendinning:2006,,,2006,,The Idea of Continental Philosophy,The Idea of Continental Philosophy,,,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9780748624706.001.0001,,english,false,,,glendinning,,,
61842,incollection,glendinning:2007,,,2007,,The Genius of Man,The Genius of Man,,,,,,,104--117,104,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,
61843,article,glendinning:2008,,,2008,,What is Phenomenology?,What is Phenomenology?,,,,philosophy-compass,3,1,30--50,30,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,1:metaphysics;2:phenomenology
61844,article,glendinning:2013,,,2013,,Three Cultures of Atheism: On Serious Doubts about the Existence of God,Three Cultures of Atheism: On Serious Doubts about the Existence of God,,,,international-journal-for-philosophy-of-religion,73,1,39--55,39,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,1:religion;2:atheism
61845,incollection,glendinning:2014,,,2014,,Cavell and Other Animals,Cavell and Other Animals,,,,,,,429--450,429,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,1:history_of_philosophy
61846,incollection,glendinning:2021,,,2021,,The European Hamlet,The European Hamlet,,,,,,,155--166,155,,,,,,,,,,,,,,,,,,,english,false,,,glendinning,,,
61847,book,glenn_hp-smith:2017,,,2017,,Law and the New Logics,Law and the New Logics,Law and the New Logics,Law and the New Logics,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316227329,,english,false,,,,glenn_hp;smith_ld,,1:law
61848,incollection,glenn_hp:2017,,,2017,,Choice of Logic and Choice of Law,Choice of Logic and Choice of Law,,,,,,,162--167,162,,,,,,,,,,,,,,,,,,,english,false,,,glenn_hp,,,1:logic;2:logical_pluralism
61849,book,glennan-illari:2017,,,2017,,The Routledge Handbook of Mechanisms and Mechanical Philosophy,The Routledge Handbook of Mechanisms and Mechanical Philosophy,The Routledge Handbook of Mechanisms and Mechanical Philosophy,The Routledge Handbook of Mechanisms and Mechanical Philosophy,,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,,glennan;illari,,1:causation;2:causal_explanation;3:mechanistic_explanation
61850,incollection,glennan-illari:2017a,,,2017,,Introduction,Introduction,,,,,,,1--10,1,,,,,,,,,,,,,,,,,,,english,false,,,glennan;illari,,,1:causation;2:causal_explanation;3:mechanistic_explanation
61851,incollection,glennan-illari:2017b,,,2017,,Mechanisms and the Mental,Mechanisms and the Mental,,,,,,,91--103,91,,,,,,,,,,,,,,,,,,,english,false,,,glennan;illari,,,1:causation;2:causal_explanation;3:mechanistic_explanation
61852,incollection,glennan:1994,,,1994,,Why There Can't Be a Logic of Induction,Why There Can't Be a Logic of Induction,,,,,,,78--86,78,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:method;2:induction
61853,article,glennan:1995,,,1995,,Computationalism and the Problem of Other Minds,Computationalism and the Problem of Other Minds,,,,philosophical-psychology,8,,375--388,375,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,
61854,article,glennan:1997,,,1997,,Probable Causes and the Distinction between Subjective and Objective Chance,Probable Causes and the Distinction between Subjective and Objective Chance,,,,nous,31,4,496--519,496,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:causation;2:probabilistic_causation
61855,article,glennan:2002,,,2002,,Contextual Unanimity and the Units of Selection Problem,Contextual Unanimity and the Units of Selection Problem,,,,philosophy-of-science,69,1,118--137,118,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:biology;2:evolution;3:units_of_selection
61856,article,glennan:2005,,,2005,,The Modeler in the Crib,The Modeler in the Crib,,,,philosophical-explorations,8,3,217--127,127,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,
61857,incollection,glennan:2008,,,2008,,Mechanisms,Mechanisms,,,,,,,376--384,376,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:causation;2:causal_explanation;3:mechanistic_explanation
61858,incollection,glennan:2009,,,2009,,Mechanisms,Mechanisms,,,,,,,315--325,315,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:causation;2:process_theories_of_causation
61859,incollection,glennan:2011,,,2011,,Singular and General Causal Relations: A Mechanist Perspective,Singular and General Causal Relations: A Mechanist Perspective,,,,,,,789--817,789,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:causation;2:singular_causation
61860,incollection,glennan:2014,,,2014,,Aspects of Human Historiographic Explanation: A View from the Philosophy of Science,Aspects of Human Historiographic Explanation: A View from the Philosophy of Science,,,,,,,273--292,273,,,,,,,,,,,,,,,,,,,english,false,,,glennan,,,1:explanation;2:explanation_in_science
61861,book,glennan:2017,,,2017,,The New Mechanical Philosophy,The New Mechanical Philosophy,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198779711.001.0001,,english,false,,,glennan,,,1:history_of_philosophy
