id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
80548,article,igel:1995,,,1995,,A Few Remarks Concerning a Science of Sensory Phenomena,A Few Remarks Concerning a Science of Sensory Phenomena,,,,axiomathes,6,1,105--118,105,,,,,,,,,,,,,,,,,,,english,false,,,igel,,,1:perception
80549,incollection,ignatieff_m:2016,,,2016,,Second Thoughts of a Biographer,Second Thoughts of a Biographer,,,,,,,220--228,220,,,,,,,,,,,,,,,,,,,english,false,,,ignatieff_m,,,1:history_of_philosophy
80550,book,ignatieff_m:2017,,,2017,,The Ordinary Virtues: Moral Order in a Divided World,The Ordinary Virtues: Moral Order in a Divided World,,,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,english,false,,,ignatieff_m,,,1:political_philosophy
80551,incollection,ignatova:2020,,,2020,,The Undead: Ghosts and Revenants,The Undead: Ghosts and Revenants,,,,,,,418--438,418,,,,,,,,,,,,,,,,,,,english,false,,,ignatova,,,1:time;2:death
80552,incollection,ignatow:1987,,,1987,,Norm and Facticity: Some Remarks on a Paradox of the Concept of the Life-World,Norm and Facticity: Some Remarks on a Paradox of the Concept of the Life-World,,,,,,,403--408,403,,,,,,,,,,,,,,,,,,,english,false,,,ignatow,,,1:social_philosophy
80553,incollection,ignatow:1988,,,1988,,Is there a `Proletarian Standpoint'?,Is there a ‘Proletarian Standpoint'?,,,,,,,157--166,157,,,,,,,,,,,,,,,,,,,english,false,,,ignatow,,,1:political_philosophy;2:marxism
80554,article,igneski:2017,,,2017,,The Human Right to Subsistence and the Collective Duty to Aid,The Human Right to Subsistence and the Collective Duty to Aid,,,,the-journal-of-value-inquiry,51,1,33--50,33,,,,,,,,,,,,,,,,,10.1007/s10790-016-9552-y,,english,false,,,igneski,,,1:action;2:collective_action;3:collective_responsibility
80555,incollection,igneski:2020,,,2020,,Collective Duties of Beneficence,Collective Duties of Beneficence,,,,,,,447--460,447,,,,,,,,,,,,,,,,,,,english,false,,,igneski,,,1:action;2:collective_action;3:collective_responsibility
