id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
145096,incollection,ryckman_ta:2003b,,,2003,,General Relativity,General Relativity,,,,,,,600--607,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:space_spacetime;2:relativity_theory;3:general_relativity
145097,book,ryckman_ta:2005,,,2005,,The Reign of Relativity: Philosophy in Physics 1915--1925,The Reign of Relativity: Philosophy in Physics 1915–1925,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195177177.001.0001,,,false,,ryckman_ta,,,1:physics;2:history_of_physics
145098,article,ryckman_ta:2005a,,,2005,,Recoverning First Philosophy in Philosophy of Physics,Recoverning First Philosophy in Philosophy of Physics,,,,philosophy-today,49,5,13--22,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:metaphysics;2:metametaphysics
145099,incollection,ryckman_ta:2007,,,2007,,Logical Empiricism and the Philosophy of Physics,Logical Empiricism and the Philosophy of Physics,,,,,,,193--227,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:physics
145100,incollection,ryckman_ta:2008,,,2008,,Invariance Principles as Regulative Ideals: From Wigner to Hilbert,Invariance Principles as Regulative Ideals: From Wigner to Hilbert,,,,,,,63--80,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
145101,incollection,ryckman_ta:2008a,,,2008,,Carnap and Husserl,Carnap and Husserl,,,,,,,81--105,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:history_of_philosophy
145102,incollection,ryckman_ta:2009,,,2009,,Hermann Weyl and ``First Philosophy'': Constituting Gauge Invariance,Hermann Weyl and “First Philosophy”: Constituting Gauge Invariance,,,,,,,279--300,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:structuralism;2:symmetry;3:gauge_theories
145103,incollection,ryckman_ta:2010,,,2010,,The ``Relativized A Priori'': An Appreciation and a Critique,The “Relativized A Priori”: An Appreciation and a Critique,,,,,,,455--469,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:epistemology;2:a_priori;3:relativised_a_priori
145104,article,ryckman_ta:2011,,,2011,,The Importance of Being Weyl,The Importance of Being Weyl,,,,metascience,20,1,75--79,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:physics
145105,article,ryckman_ta:2012,,,2012,,Bridging Two Gulfs: Hermann Weyl,Bridging Two Gulfs: Hermann Weyl,,,,european-journal-of-analytic-philosophy,8,1,24--41,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:science;2:history_of_science
145106,article,ryckman_ta:2012a,,,2012,,What does History Matter to Philosophy of Physics?,What does History Matter to Philosophy of Physics?,,,,journal-of-the-philosophy-of-history,5,3,496--512,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:physics
145107,article,ryckman_ta:2015,,,2015,,Why History Matters to Philosophy of Physics,Why History Matters to Philosophy of Physics,,,,studies-in-history-and-philosophy-of-science,50,,4--12,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:science
145108,incollection,ryckman_ta:2016,,,2016,,What Carnap Might Have Learned From Weyl,What Carnap Might Have Learned From Weyl,,,,,,,15--29,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,1:ontology;2:constructional_ontology;3:aufbau
145109,article,ryckman_ta:2017a,,,2017,,Cassirer and Dirac on the Symbolic Method in Quantum Mechanics: A Confluence of Opposites,Cassirer and Dirac on the Symbolic Method in Quantum Mechanics: A Confluence of Opposites,,,,journal-for-the-history-of-analytical-philosophy,6,3,213--243,,,,,,,,,,,,,,,,,,,,false,,ryckman_ta,,,
145110,article,ryckman_tc:1986,,,1986,,"Belief, Linguistic Behavior, and Propositional Content","Belief, Linguistic Behavior, and Propositional Content",,,,philosophy-and-phenomenological-research,47,2,277--287,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:representation;2:expressing
145111,incollection,ryckman_tc:1988,,,1988,,The Millian Theory of Names and the Problem of Negative Existentials and Non-referring Names,The Millian Theory of Names and the Problem of Negative Existentials and Non-referring Names,,,,,,,241--250,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:reference;2:rigidity
145112,article,ryckman_tc:1989,,,1989,,"On Believing, Saying and Expressing","On Believing, Saying and Expressing",,,,synthese,79,2,191--200,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:representation;2:expressing
145113,article,ryckman_tc:1989a,,,1989,,Dickie on Artifactuality,Dickie on Artifactuality,,,,the-journal-of-aesthetics-and-art-criticism,47,2,175--177,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:aesthetics;2:art_works
145114,article,ryckman_tc:1993,,,1993,,"Contingency, a Prioricity and Acquaintance","Contingency, a Prioricity and Acquaintance",,,,philosophy-and-phenomenological-research,53,2,323--343,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:modality;2:contingency
145115,article,ryckman_tc:1994,,,1994,,Revised Factualism,Revised Factualism,,,,the-monist,77,2,207--216,,,,,,,,,,,,,,,,,,,,false,,ryckman_tc,,,1:exemplification;2:facts
145116,incollection,rydehn:2013,,,2013,,Mere Individuators -- Why the Theory of Bare Particulars is Coherent but Implausible,Mere Individuators – Why the Theory of Bare Particulars is Coherent but Implausible,,,,,,,448--463,,,,,,,,,,,,,,,,,,,,false,,rydehn,,,1:ontology;2:haecceities
145117,article,rydehn:2018,,,2018,,Grounding and Ontological Dependence,Grounding and Ontological Dependence,,,,synthese,198,suppl.~6,1231--1256,,,,,,,,,,,,,,,,,10.1007/s11229-018-1818-4,,,false,,rydehn,,,2:grounding
145118,article,rydell_r-bringle:2007,,,2007,,Differentiating Reactive and Suspicious Jealousy,Differentiating Reactive and Suspicious Jealousy,,,,social-behavior-and-personality-an-international-journal,35,8,1099--1114,,,,,,,,,,,,,,,,,10.2224/sbp.2007.35.8.1099,,,false,,rydell_r;bringle_rg,,,
145119,incollection,rydenfelt:2014,,,2014,,Realism Without Mirrors,Realism Without Mirrors,,,,,,,675--692,,,,,,,,,,,,,,,,,,,,false,,rydenfelt,,,1:metaphysics;2:realism
145120,book,ryder_d-etal:2013,,,2013,,Millikan and Her Critics,Millikan and Her Critics,Millikan and Her Critics,Millikan and Her Critics,,,,,,,philosophers_and_their_critics,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781118328118,,,false,,,ryder_d;kingsbury_j;williford,,1:representation;2:teleosemantics
145121,incollection,ryder_d-etal:2013a,,,2013,,Introduction,Introduction,,,,,,,1--20,,,,,,,,,,,,,,,,,,,,false,,ryder_d;kingsbury_j;williford,,,1:representation;2:teleosemantics
145122,incollection,ryder_d:2006,,,2006,,On Thinking of Kinds: A Neuroscientific Perspective,On Thinking of Kinds: A Neuroscientific Perspective,,,,,,,115--145,,,,,,,,,,,,,,,,,,,,false,,ryder_d,,,1:representation;2:teleosemantics
145123,incollection,ryder_d:2009,,,2009,,Problems of Representation I: Nature and Role,Problems of Representation I: Nature and Role,,,,,,,233--250,,,,,,,,,,,,,,,,,,,,false,,ryder_d,,,1:representation;2:metaphysics_of_the_representation_relation
145124,incollection,ryder_d:2009a,,,2009,,Problems of Representation II: Naturalizing Content,Problems of Representation II: Naturalizing Content,,,,,,,251--279,,,,,,,,,,,,,,,,,,,,false,,ryder_d,,,1:representation;2:content
145125,incollection,ryder_j:2004,,,2004,,Early American Philosophy,Early American Philosophy,,,,,,,3--21,,,,,,,,,,,,,,,,,,,,false,,ryder_j,,,1:history_of_philosophy
145126,book,ryder_j:2013,,,2013,,The Things in Heaven and Earth: An Essay in Pragmatic Naturalism,The Things in Heaven and Earth: An Essay in Pragmatic Naturalism,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823244683.001.0001,,,false,,ryder_j,,,
145127,incollection,ryder_rd:2006,,,2006,,Speciesism in the Laboratory,Speciesism in the Laboratory,,,,,,,87--103,,,,,,,,,,,,,,,,,,,,false,,ryder_rd,,,1:animals;2:animal_rights;3:speciesism
145128,incollection,rydgren:2009,,,2009,,Beliefs,Beliefs,,,,,,,72--93,,,,,,,,,,,,,,,,,,,,false,,rydgren,,,1:belief
145129,article,ryding:1958,,,1958,,The Distinction between One-One and One-Many Relations,The Distinction between One-One and One-Many Relations,,,,theoria,24,,48--50,,,,,,,,,,,,,,,,,,,,false,,ryding,,,1:structuralism;2:relations
145130,incollection,rydstrompoulsen:2016,,,2016,,The Humanism of William of Saint-Thierry,The Humanism of William of Saint-Thierry,,,,,,,88--100,,,,,,,,,,,,,,,,,,,,false,,rydstrompoulsen,,,1:religion
145131,incollection,rydstrompoulsen:2019,,,2019,,William of Saint-Thierry on the Soul,William of Saint-Thierry on the Soul,,,,,,,93--108,,,,,,,,,,,,,,,,,,,,false,,rydstrompoulsen,,,1:persons;2:soul
145132,incollection,ryff_c-singer:2003,,,2003,,The Role of Emotion on Pathways to Positive Health,The Role of Emotion on Pathways to Positive Health,,,,,,,1083--1104,,,,,,,,,,,,,,,,,,,,false,,ryff_c;singer_bh,,,1:feeling;2:emotions
145133,article,ryffel_h:1971,,,1971,,Zu ``politischen'' Charakter der juristischen Argumentation,Zu “politischen” Charakter der juristischen Argumentation,,,,logique-et-analyse,14,53/54,571--578,,,,,,,,,,,,,,,,,,,ngerman,false,,ryffel_h,,,1:law;2:legal_reasoning
145134,article,ryle:1928,,,1928,,Review of Heidegger's \emph{Sein und Zeit},Review of Heidegger's Sein und Zeit,,,,mind,38,151,355--370,,,,,,,,,Reprinted in \citet[223--232]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphilosophy;2:analytic_continental_philosophy
145135,article,ryle:1929,,,1929,,Negation,Negation,,,,proceedings-of-the-aristotelian-society-supplementary-volume,9,,80--96,,,,,,,,,Reprinted in \citet[1--11]{ryle:1971a} and in \citet[1--12]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:logic;2:negation
145136,article,ryle:1930,,,1930,,Are there Propositions?,Are there Propositions?,,,,proceedings-of-the-aristotelian-society,30,,91--126,,,,,,,,,Reprinted in \citet[12--38]{ryle:1971a} and in \citet[13--40]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
145137,book,ryle:1931,,,1931,,"Proceedings of the Seventh International Congress of Philosophy, held at Oxford, England, September 1-6, 1930","Proceedings of the Seventh International Congress of Philosophy, held at Oxford, England, September 1-6, 1930","Proceedings of the Seventh International Congress of Philosophy, held at Oxford, England, September 1-6, 1930","Proceedings of the Seventh International Congress of Philosophy, held at Oxford, England, September 1-6, 1930",,,,,,,,Oxford,,,oxford-university-press,,,Edited by the Institut International de Philosophie,Edited by the Institut International de Philosophie,,,,,,,,,,false,,,ryle,,1:proceedings
145138,article,ryle:1931a,,,1931,,Rejoinder [to \citet{robinson_r:1931}],Rejoinder [to Robinson (1931)],,,,mind,40,159,330--334,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
145139,article,ryle:1932,,,1932,,Systematically Misleading Expressions,Systematically Misleading Expressions,,,,proceedings-of-the-aristotelian-society,32,,139--170,,,,,,,,,"Reprinted in \citet[11--36]{flew_an:1951}, in \citet[39--62]{ryle:1971a} and in \citet[41--65]{ryle:2009b}","Reprinted in Flew (1951), in Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,1:metaphilosophy
145140,article,ryle:1932a,,,1932,,Phenomenology,Phenomenology,,,,proceedings-of-the-aristotelian-society-supplementary-volume,11,,68--83,,,,,,,,,Reprinted in \citet[174--185]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphysics;2:phenomenology
145141,article,ryle:1933,,,1933,,About,About,,,,analysis,1,1,10--12,,,,,,,,,Reprinted in \citet[82--84]{ryle:1971a} and in \citet[86--88]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:aboutness
145142,article,ryle:1933a,,,1933,,Imaginary Objects,Imaginary Objects,,,,proceedings-of-the-aristotelian-society-supplementary-volume,12,,18--43,,,,,,,,,Reprinted in \citet[63--81]{ryle:1971a} an din \citet[66--85]{ryle:2009b},Reprinted in Ryle (1971) an din Ryle (2009),,,,,,,,,,false,,ryle,,,1:ontology;3:nonexistents
145143,article,ryle:1935,,,1935,,Internal Relations,Internal Relations,,,,proceedings-of-the-aristotelian-society-supplementary-volume,14,,154--172,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[89--104]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:structuralism;2:relations
145144,article,ryle:1935a,,,1935,,Mr.~Collingwood and the Ontological Argument,Mr. Collingwood and the Ontological Argument,,,,mind,44,174,137--151,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[105--119]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
145145,article,ryle:1936,,,1936,,Unverifiability-By-Me,Unverifiability-By-Me,,,,analysis,4,1,1--11,,,,,,,,,Reprinted in \citet[121--130]{ryle:1971a} and in \citet[126--136]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:meaningfulness
145146,article,ryle:1937,,,1937,,Taking Sides in Philosophy,Taking Sides in Philosophy,,,,philosophy,12,47,317--332,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[160--177]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphilosophy
145147,article,ryle:1937a,,,1937,,Induction and Hypothesis,Induction and Hypothesis,,,,proceedings-of-the-aristotelian-society-supplementary-volume,16,,36--62,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[137--159]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:method;2:induction
145148,article,ryle:1937b,,,1937,,Back to the Ontological Argument,Back to the Ontological Argument,,,,mind,45,,53--57,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[120--125]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:religion;2:arguments_for_the_existence_of_god;3:ontological_argument
145149,article,ryle:1938,,,1938,,Welcoming Speech,Welcoming Speech,,,,erkenntnis,7,,303--306,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:history_of_philosophy
145150,article,ryle:1938a,,,1938,,Categories,Categories,,,,proceedings-of-the-aristotelian-society,38,,189--206,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[178--193]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphysics;2:ontological_categories
145151,article,ryle:1939,,,1939,,Plato's `Parmenides',Plato's ‘Parmenides',,,,mind,48,,"129--251, 302--325",,,,,,,,,Reprinted in \citet[1--46]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:exemplification;2:bradley_s_regress
145152,article,ryle:1939a,,,1939,,Review of \citet{cornford:1939},Review of Cornford (1939),,,,mind,48,,,,,,,,,,,Reprinted in \citet[47--56]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:history_of_philosophy
145153,article,ryle:1940,,,1940,,Conscience and Moral Convictions,Conscience and Moral Convictions,,,,analysis,7,2,31--39,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[194--202]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:ethics;2:conscience
145154,article,ryle:1945,,,1945,,Knowing How and Knowing That,Knowing How and Knowing That,,,,proceedings-of-the-aristotelian-society,46,,1--16,,,,,,,,,Reprinted in \citet[212--225]{ryle:1971a} and in \citet[222--235]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:knowledge;2:knowing_how
145155,book,ryle:1946,,,1946,,Philosophical Arguments,Philosophical Arguments,,,,,,,,,,Oxford,,,oxford-university-press,,,"Inaugural Lecture as Waynflete Professor of Metaphysical Philosophy, reprinted in \citet[327--344]{ayer:1959}, \citet[194--211]{ryle:1971a} and in \citet[203--221]{ryle:2009b}","Inaugural Lecture as Waynflete Professor of Metaphysical Philosophy, reprinted in Ayer (1959), Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,1:metaphilosophy
145156,article,ryle:1946a,,,1946,,Review of \citet{farber_m:1943},Review of Farber (1943),,,,philosophy,21,80,263--269,,,,,,,,,reprinted in \citet[223--232]{ryle:2009a},reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphysics;2:phenomenology
145157,article,ryle:1946b,,,1946,,Why are the Calculuses of Logic and Arithmetic Applicable to Reality?,Why are the Calculuses of Logic and Arithmetic Applicable to Reality?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,20,,20--29,,,,,,,,,Reprinted in \citet[226--233]{ryle:1971a} and in \citet[236--243]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:mathematics;2:applicability_of_mathematics
145158,book,ryle:1949,,,1949,,The Concept of Mind,The Concept of Mind,The Concept of Mind,The Concept of Mind,,,,,,,,London,,,hutchinson-university-library,,,60th anniversary edition: \citet{ryle:2009},60th anniversary edition: Ryle (2009),,,,,,,,,,false,,ryle,,,
145159,article,ryle:1949a,,,1949,,Discussion of \citet{carnap:1947},Discussion of Carnap (1947),,,,philosophy,24,88,69--76,,,,,,,,,Reprinted in \citet[225--235]{ryle:1971} and in \citet[233--243]{ryle:2009a},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:modality
145160,incollection,ryle:1949b,,,1949,,Descartes' Myth,Descartes' Myth,,,,,,,11--24,,,,,,,,,Reprinted in \citet[338--352]{doney:1967},Reprinted in Doney (1967),,,,,,,,,,false,,ryle,,,1:history_of_philosophy
145161,incollection,ryle:1950,,,1950,,"`If', \,`So' and \,`Because'","‘If', ‘So' and ‘Because'",,,,,,,303--318,,,,,,,,,Reprinted in \citet[234--249]{ryle:1971a} and in \citet[244--260]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:explanation;2:because
145162,article,ryle:1950a,,,1950,,Heterologicality,Heterologicality,,,,analysis,11,,,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[261--268]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:truth;2:semantic_paradoxes;3:grelling
145163,article,ryle:1950b,,,1950,,Logic and Professor Anderson,Logic and Professor Anderson,,,,australasian-journal-of-philosophy,28,3,143,,,,,,,,,Reprinted in \citet[244--257]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:metaphysics;2:logical_atomism
145164,article,ryle:1951,,,1951,,The Verification Principle,The Verification Principle,,,,revue-internationale-de-philosophie,5,17/18,243--250,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[300--306]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:meaningfulness;3:verificationist_criterion_of_meaningfulness
145165,article,ryle:1951a,,,1951,,Thinking and Language,Thinking and Language,,,,proceedings-of-the-aristotelian-society-supplementary-volume,25,,65--82,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[269--283]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,2:cognition;3:thinking
145166,article,ryle:1951b,,,1951,,Feelings,Feelings,,,,the-philosophical-quarterly,1,,193--205,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[284--299]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:feeling
145167,article,ryle:1953,,,1953,,Ordinary Language,Ordinary Language,,,,the-philosophical-review,62,2,167--186,,,,,,,,,"Reprinted in \citet[108--127]{caton_ce:1963}, in \citet{ryle:1971a} and in \citet[314--331]{ryle:2009b}","Reprinted in Caton (1963), in Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,1:history_of_philosophy
145168,article,ryle:1953a,,,1953,,Thinking,Thinking,,,,acta-psychologica,9,,,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[307--313]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,2:cognition;3:thinking
145169,article,ryle:1953b,,,1953,,About,About,,,,analysis,14,,,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:representation;2:aboutness
145170,book,ryle:1954,,,1954,,Dilemmas,Dilemmas,Dilemmas,Dilemmas,,,,,,,,Cambridge,,,cambridge-university-press,,,The Tarner Lectures 1953,The Tarner Lectures 1953,,,,,,,10.1017/cbo9781316286586,,,false,,ryle,,,1:argumentation;2:informal_logic
145171,incollection,ryle:1954a,,,1954,,Dilemmas,Dilemmas,,,,,,,1--14,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:argumentation;2:informal_logic
145172,incollection,ryle:1954b,,,1954,,`It was to be',‘It was to be',,,,,,,15--35,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:time;2:the_future;3:future_contingents
145173,incollection,ryle:1954c,,,1954,,Achilles and the Tortoise,Achilles and the Tortoise,,,,,,,36--53,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:time;2:motion;3:paradoxes_of_motion
145174,article,ryle:1954d,,,1954,,Pleasure,Pleasure,,,,proceedings-of-the-aristotelian-society-supplementary-volume,28,,135--146,,,,,,,,,Reprinted in \citet[54--67]{ryle:1954} and in \citet[339--348]{ryle:2009b},Reprinted in Ryle (1954) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:feeling;2:pleasure
145175,incollection,ryle:1954e,,,1954,,The World of Science and the Everyday World,The World of Science and the Everyday World,,,,,,,68--81,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:science
145176,incollection,ryle:1954f,,,1954,,Technical and Untechnical Concepts,Technical and Untechnical Concepts,,,,,,,82--92,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:representation;2:concepts
145177,incollection,ryle:1954g,,,1954,,Perception,Perception,,,,,,,93--110,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:perception
145178,incollection,ryle:1954h,,,1954,,Formal and Informal Logic,Formal and Informal Logic,,,,,,,111--129,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:argumentation;2:informal_logic
145179,article,ryle:1954i,,,1954,,Proofs in Philosophy,Proofs in Philosophy,,,,revue-internationale-de-philosophie,8,27/28,150--157,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[332--338]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:method;2:method_in_of_philosophy
145180,incollection,ryle:1956,,,1956,,Sensation,Sensation,,,,,,,,,,,,,,,,"Reprinted in \citet[187--203]{swartz_rj:1965a}, in \citet{ryle:1971a} and in \citet[349--362]{ryle:2009b}","Reprinted in Swartz (1965), in Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,1:feeling
145181,incollection,ryle:1956a,,,1956,,Introduction,Introduction,,,,,,,1--11,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:metaphilosophy
145182,incollection,ryle:1956b,,,1956,,Sensation,Sensation,,,,,,,425--444,,,,,,,,,,,,,,,,,,,,false,,ryle,,,1:perception;2:sensation
145183,incollection,ryle:1957,,,1957,,The Theory of Meaning,The Theory of Meaning,,,,,,,,,,,,,,,,"Reprinted in \citet[128--153]{caton_ce:1963}, in \citet{ryle:1971a} and in \citet[363--385]{ryle:2009b}","Reprinted in Caton (1963), in Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,1:representation;2:meaning
145184,inproceedings,ryle:1957a,,,1957,,Predicting and Inferring,Predicting and Inferring,Predicting and Inferring,Predicting and Inferring,,,9,,,,,Bristol,,,university-of-bristol,,,reprinted in \citet{ryle:1971a} and in \citet[386--393]{ryle:2009b},reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:science;2:experimentation;3:prediction
145185,incollection,ryle:1958,,,1958,,On Forgetting the Difference Between Right and Wrong,On Forgetting the Difference Between Right and Wrong,,,,,,,147--159,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[394--403]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:meaning
145186,article,ryle:1959,,,1959,,A Puzzling Element in the Notion of Thinking,A Puzzling Element in the Notion of Thinking,,,,proceedings-of-the-british-academy,44,,,,,,,,,,,"Reprinted in \citet[7--23]{strawson_pf:1968}, \citet{ryle:1971a} and in \citet[404--419]{ryle:2009b}","Reprinted in Strawson (1968), Ryle (1971) and in Ryle (2009)",,,,,,,,,,false,,ryle,,,2:cognition;3:thinking
145187,article,ryle:1960,,,1960,,Letters and Syllables in Plato,Letters and Syllables in Plato,,,,the-philosophical-review,69,,,,,,,,,,,Reprinted in \citet[57--75]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:metaphysics_of_words;3:ontology_of_words
145188,article,ryle:1961,,,1961,,"Use, Usage and Meaning","Use, Usage and Meaning",,,,proceedings-of-the-aristotelian-society-supplementary-volume,35,,223--230,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[420--427]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:meaning_theories;3:use_theories_of_meaning
145189,article,ryle:1962,,,1962,,Thinking Thoughts and Having Concepts,Thinking Thoughts and Having Concepts,,,,logique-et-analyse,5,20,157--168,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[459--463]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:representation;2:concepts
145190,article,ryle:1962a,,,1962,,Abstractions,Abstractions,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,1,1,5--16,,,,,,,,,Reprinted in \citet{ryle:1971a} and in \citet[448--458]{ryle:2009b},Reprinted in Ryle (1971) and in Ryle (2009),,,,,,,,,,false,,ryle,,,1:ontology;2:abstract_objects
145191,incollection,ryle:1962b,,,1962,,La ph{\'e}nom{\'e}nologie contre \emph{The Concept of Mind},La phénoménologie contre The Concept of Mind,,,,,,,65--104,,,,,,,,,,,,,,,,,,,french,true,,ryle,,,
145192,article,ryle:1963,,,1963,,G.E.~Moore,G.E. Moore,,,,the-new-statesman,,,,,,,,,,,,Reprinted in \citet[278--281]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:history_of_philosophy
145193,incollection,ryle:1965,,,1965,,The Academy and Dialectic,The Academy and Dialectic,,,,,,,39--68,,,,,,,,,Reprinted in \citet[94--121]{ryle:2009a},Reprinted in Ryle (2009),,,,,,,,,,false,,ryle,,,1:method
