id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
125446,incollection,otsuka_mi:2017,,,2017,,How to Guard against the Risk of Living Too Long: The Case for Collective Pensions,How to Guard against the Risk of Living Too Long: The Case for Collective Pensions,,,,,,,,,229--251,229,,,,,,,,,,,,,,,,,,,english,false,,,otsuka_mi,,,1:political_philosophy
125447,book,otsuka_mi:2023,,,2023,,How to Pool Risks Across Generations: The Case for Collective Pensions,How to Pool Risks Across Generations: The Case for Collective Pensions,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198885962.001.0001,,english,false,,,otsuka_mi,,,
125448,incollection,ott_k:2011,,,2011,,"Einf{\""u}hrung",Einführung,,,,,,,,,1207--1214,1207,,,,,,,,,,,,,,,,,,,german,false,,,ott_k,,,1:ethics;2:environmental_ethics
125449,incollection,ott_l:1965,,,1965,,"Die platonische Weltseele in der Theologie der Fr{\""u}hscholastik",Die platonische Weltseele in der Theologie der Frühscholastik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,german,false,,,ott_l,,,1:persons;2:soul
125450,book,ott_m-babacarmbaye:2023,,,2023,,Decolonial Aesthetics I: Tangled Humanism in the Afro-European Context,Decolonial Aesthetics I: Tangled Humanism in the Afro-European Context,Decolonial Aesthetics I: Tangled Humanism in the Afro-European Context,Decolonial Aesthetics I: Tangled Humanism in the Afro-European Context,,,,,,,,,,a_sthetiken_x_0_zeitgen_o_ssische_konturen_a_sthetischen_denkens,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-662-65899-4,,english,false,,,,ott_m;diop_bm,,1:aesthetics
125451,incollection,ott_u:2007,,,2007,,States of Absorption: in Search of Neurobiological Foundations,States of Absorption: in Search of Neurobiological Foundations,,,,,,,,,257--270,257,,,,,,,,,,,,,,,,,,,english,false,,,ott_u,,,2:consciousness;3:hypnosis
125452,book,ott_wr-patton:2018,,,2018,,Laws of Nature,Laws of Nature,Laws of Nature,Laws of Nature,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198746775.001.0001,,english,false,,,,ott_wr;patton_l,,1:causation;2:laws_of_nature
125453,incollection,ott_wr-patton:2018a,,,2018,,Intuitions and Assumptions in the Debate over Laws of Nature,Intuitions and Assumptions in the Debate over Laws of Nature,,,,,,,,,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr;patton_l,,,1:causation;2:laws_of_nature
125454,article,ott_wr:2002,,,2002,,Propositional Attitudes in Modern Philosophy,Propositional Attitudes in Modern Philosophy,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,41,41,,,551--?,551,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
125455,book,ott_wr:2003,,,2003,,Locke's Philosophy of Language,Locke's Philosophy of Language,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,ott_wr,,,1:language
125456,article,ott_wr:2006,,,2006,,Descartes and Berkeley on Mind: The Fourth Distinction,Descartes and Berkeley on Mind: The Fourth Distinction,,,,british-journal-for-the-history-of-philosophy,14,14,3,3,437--450,437,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,
125457,article,ott_wr:2006a,,,2006,,Hume on Meaning,Hume on Meaning,,,,hume-studies,32,32,2,2,233--252,233,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:representation;2:meaning
125458,article,ott_wr:2008,,,2008,,"Causation, Intentionality, and the Case for Occasionalism","Causation, Intentionality, and the Case for Occasionalism",,,,archiv-fur-geschichte-der-philosophie,90,90,2,2,165--187,165,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:causation;2:metaphysics_of_causality;3:occasionalism
125459,article,ott_wr:2008a,,,2008,,Locke on Language,Locke on Language,,,,philosophy-compass,3,3,2,2,291--300,291,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:language
125460,article,ott_wr:2008b,,,2008,,R{\'e}gis's Scholastic Mechanism,Régis's Scholastic Mechanism,,,,studies-in-history-and-philosophy-of-science,39,39,1,1,2--14,2,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:explanation
125461,book,ott_wr:2009,,,2009,,Causation and Laws of Nature in Early Modern Philosophy,Causation and Laws of Nature in Early Modern Philosophy,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199570430.001.0001,,english,false,,,ott_wr,,,1:causation
125462,article,ott_wr:2009a,,,2009,,Teaching \& Learning Guide for: Locke on Language,Teaching & Learning Guide for: Locke on Language,,,,philosophy-compass,4,4,5,5,877--879,877,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:language
125463,article,ott_wr:2009b,,,2009,,Remarks on McCormick's Comments [\citet{mccormick_m:2009}],Remarks on McCormick's Comments [McCormick (2009)],,,,philosophia,37,37,3,3,475--476,475,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,2:intentionality
125464,article,ott_wr:2010,,,2010,,Locke's Exclusion Argument,Locke's Exclusion Argument,,,,history-of-philosophy-quarterly,27,27,2,2,181--196,181,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:causation;2:causal_closure;3:causal_exclusion
125465,article,ott_wr:2012,,,2012,,What is Locke's Theory of Representation?,What is Locke's Theory of Representation?,,,,british-journal-for-the-history-of-philosophy,20,20,6,6,1077--1095,1077,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:political_philosophy
125466,article,ott_wr:2015,,,2015,,Berkeley's Argument for Idealism,Berkeley's Argument for Idealism,,,,journal-of-the-history-of-philosophy,53,53,1,1,162--163,162,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:metaphysics;2:idealism
125467,book,ott_wr:2017,,,2017,,"Descartes, Malebranche, and the Crisis of Perception","Descartes, Malebranche, and the Crisis of Perception",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198791713.001.0001,,english,false,,,ott_wr,,,1:perception
125468,incollection,ott_wr:2017a,,,2017,,Philosophy of Language,Philosophy of Language,,,,,,,,,354--382,354,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:language
125469,article,ott_wr:2018a,,,2018,,Review of \citet{goldschmidt_tc-stapleford:2017},Review of Goldschmidt and Stapleford (2017),,,,the-philosophical-review,127,127,1,1,115--117,115,,,,,,,,,,,,,,,,,,,english,false,,,ott_wr,,,1:metaphysics
125470,book,ott_wr:2022,,,2022,,The Metaphysics of Laws of Nature: The Rules of the Game,The Metaphysics of Laws of Nature: The Rules of the Game,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192859235.001.0001,,english,false,,,ott_wr,,,1:causation;2:laws_of_nature
125471,incollection,ottati-etal:2005,,,2005,,Attitude Theory and Research: Intradisciplinary and Interdisciplinary Connections,Attitude Theory and Research: Intradisciplinary and Interdisciplinary Connections,,,,,,,,,707--742,707,,,,,,,,,,,,,,,,,,,english,false,,,ottati;edwards_j;krumdick,,,1:feeling
125472,book,ottaviani_d:2004,,,2004,,La philosophie de la lumi{\'e}re chez Dante : du Convivio {\`a} la Divine com{\'e}die,La philosophie de la lumiére chez Dante : du Convivio à la Divine comédie,,,,,,,56,56,,,,e_tudes_et_essais_sur_la_renaissance,Paris,,,honore-champion-editeur,,,,,,,,,,,,,french,false,,,ottaviani_d,,,1:history_of_philosophy
125473,incollection,ottaviani_o:2013,,,2013,,Metaphysical vs.~Transcendental Moment.~Note on the Deduction of Categories,Metaphysical vs. Transcendental Moment. Note on the Deduction of Categories,,,,,,,,,707--718,707,,,,,,,,,,,,,,,,,,,english,false,,,ottaviani_o,,,1:metaphysics;2:transcendental_deduction
125474,article,ottaviani_o:2014,,,2014,,From ``Possible Worlds'' to ``Possible Experience''.~Real Possibility in Leibniz and Kant,From “Possible Worlds” to “Possible Experience”. Real Possibility in Leibniz and Kant,,,,kant-yearbook,6,6,,,65--85,65,,,,,,,,,,,,,,,,,,,english,false,,,ottaviani_o,,,1:modality
125475,incollection,otte_jk:1999,,,1999,,"Burgunio of Pisa.~Translator of the Greco-Latin Version of Aristotle's \emph{De generatione et corruptione, translatio vetus}","Burgunio of Pisa. Translator of the Greco-Latin Version of Aristotle's De generatione et corruptione, translatio vetus",,,,,,,,,79--86,79,,,,,,,,,,,,,,,,,,,english,false,,,otte_jk,,,1:history_of_philosophy
125476,article,otte_m-nagel:1995,,,1995,,Estimation of Optical Flow Based on Higher-Order Spatiotemporal Derivatives in Interlaced and Non-Interlaced Image Sequences,Estimation of Optical Flow Based on Higher-Order Spatiotemporal Derivatives in Interlaced and Non-Interlaced Image Sequences,,,,artificial-intelligence,78,78,1/2,1,5--43,5,,,,,,,,,,,,,,,,,,,english,false,,,otte_m;nagel_hh,,,1:ai
125477,book,otte_m-panza:1997,,,1997,,Analysis and Synthesis in Mathematics: History and Philosophy,Analysis and Synthesis in Mathematics: History and Philosophy,Analysis and Synthesis in Mathematics: History and Philosophy,Analysis and Synthesis in Mathematics: History and Philosophy,,,,,196,196,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,otte_m;panza_m,,1:method;2:analytic_synthetic_method
125478,incollection,otte_m-panza:1997a,,,1997,,Introduction,Introduction,,,,,,,,,ix--xiii,9,,,,,,,,,,,,,,,,,,,english,false,,,otte_m;panza_m,,,1:method;2:analytic_synthetic_method
125479,incollection,otte_m-panza:1997b,,,1997,,Mathematics as an Activity,Mathematics as an Activity,,,,,,,,,261--272,261,,,,,,,,,,,,,,,,,,,english,false,,,otte_m;panza_m,,,1:method;2:analytic_synthetic_method
125480,article,otte_m:1993,,,1993,,"Kontinuit{\""a}tsprinzip und Prinzip der Identit{\""a}t des Ununterscheidbaren",Kontinuitätsprinzip und Prinzip der Identität des Ununterscheidbaren,,,,studia-leibnitiana,25,25,1,1,70--89,70,,,,,,,,,,,,,,,,,,,german,false,,,otte_m,,,1:identity;2:indiscernibles
125481,incollection,otte_m:1997,,,1997,,Analysis and Synthesis in Mathematics from the Perspective of Charles S.~Peirce's Philosophy,Analysis and Synthesis in Mathematics from the Perspective of Charles S. Peirce's Philosophy,,,,,,,,,327--364,327,,,,,,,,,,,,,,,,,,,english,false,,,otte_m,,,1:method;2:analytic_synthetic_method
125482,article,otte_m:1999,,,1999,,Mathematical Creativity and the Character of Mathematical Objects,Mathematical Creativity and the Character of Mathematical Objects,,,,logique-et-analyse,42,42,167/168,167,387--410,387,,,,,,,,,,,,,,,,,,,english,false,,,otte_m,,,1:mathematics
125483,book,otte_m:2014,,,2014,,Analytische Philosophie.~Anspruch und Wirklichkeit eines Programms,Analytische Philosophie. Anspruch und Wirklichkeit eines Programms,,,,,,,,,,,,,Hamburg,,,felix-meiner-verlag,,,,,,,,,,,,,german,false,,,otte_m,,,1:metaphilosophy;2:analytic_continental_philosophy
125484,article,otte_m:2014a,,,2014,,"Mathematics, Logics, and Philosophy: The Analytic/Synthetic Distinction in Kant, Bolzano and Peirce","Mathematics, Logics, and Philosophy: The Analytic/Synthetic Distinction in Kant, Bolzano and Peirce",,,,logique-et-analyse,57,57,225,225,83--112,83,,,,,,,,,,,,,,,,,,,english,false,,,otte_m,,,1:method;2:analytic_synthetic_method
125485,article,otte_r:1982,,,1982,,Modality as a Metalinguistic Predicate,Modality as a Metalinguistic Predicate,,,,philosophical-studies,41,41,2,2,153--159,153,,,,,,,,,,,,,,,,,10.1007/bf00354857,,english,false,,,otte_r,,,1:modality;2:adverbialism_about_modality
125486,incollection,otte_r:1986,,,1986,,"Reichenbach, Causation, and Explanation","Reichenbach, Causation, and Explanation",,,,,,,,,59--65,59,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:explanation;2:explanation_in_science
125487,article,otte_r:1987,,,1987,,A Defense of Middle Knowledge,A Defense of Middle Knowledge,,,,international-journal-for-philosophy-of-religion,21,21,3,3,161--169,161,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:religion;2:theological_determinism
125488,incollection,otte_r:1990,,,1990,,"Scientific Realism, Perceptual Beliefs, and Justification","Scientific Realism, Perceptual Beliefs, and Justification",,,,,,,,,393--404,393,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:metaphysics;2:realism
125489,article,otte_r:1996,,,1996,,Mackie's Treatment of Miracles,Mackie's Treatment of Miracles,,,,international-journal-for-philosophy-of-religion,39,39,3,3,151--158,151,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:causation;2:causal_closure;3:miracles
125490,article,otte_r:2000,,,2000,,Evidential Arguments from Evil,Evidential Arguments from Evil,,,,international-journal-for-philosophy-of-religion,48,48,1,1,110,110,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:religion;2:problem_of_evil
125491,incollection,otte_r:2002,,,2002,,Conditional Probabilites in Plantinga's Argument,Conditional Probabilites in Plantinga's Argument,,,,,,,,,135--151,135,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:metaphilosophy;2:naturalism
125492,incollection,otte_r:2004,,,2004,,Probability and Draper's Evidential Argument from Evil,Probability and Draper's Evidential Argument from Evil,,,,,,,,,26--40,26,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:religion;2:problem_of_evil
125493,article,otte_r:2006,,,2006,,Counterfactuals and Epistemic Probability,Counterfactuals and Epistemic Probability,,,,synthese,152,152,1,1,81--93,81,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:modality;2:counterfactuals
125494,incollection,otte_r:2006a,,,2006,,A Problem with Bayesian Conditionalization,A Problem with Bayesian Conditionalization,,,,,,,,,243--256,243,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:epistemology;2:bayesianism
125495,article,otte_r:2009,,,2009,,Transworld Depravity and Unobtainable Worlds,Transworld Depravity and Unobtainable Worlds,,,,philosophy-and-phenomenological-research,78,78,1,1,165--177,165,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,2:essence
125496,incollection,otte_r:2012,,,2012,,Theory Comparison in Science and Religion,Theory Comparison in Science and Religion,,,,,,,,,86--99,86,,,,,,,,,,,,,,,,,,,english,false,,,otte_r,,,1:science;2:theory_choice
125497,article,otten_j:1977,,,1977,,Moving Forth and Back in Time,Moving Forth and Back in Time,,,,auslegung-a-journal-of-philosophy,5,5,1,1,5--17,5,,,,,,,,,,,,,,,,,,,english,false,,,otten_j,,,1:time;2:time_travel
125498,book,otten_w-schreiner:2018,,,2018,,Augustine Our Contemporary: Examining the Self in Past and Present,Augustine Our Contemporary: Examining the Self in Past and Present,Augustine Our Contemporary: Examining the Self in Past and Present,Augustine Our Contemporary: Examining the Self in Past and Present,,,,,,,,,,,"Notre Dame, Indiana",,,university-of-notre-dame-press,,,,,,,,,,,10.2307/j.ctvpj7567,,english,false,,,,otten_w;schreiner_se,,1:persons;2:self
125499,incollection,otten_w:2007,,,2007,,"Nature, Body and Text in Early Medieval Theology: From Eriugena to Chartres","Nature, Body and Text in Early Medieval Theology: From Eriugena to Chartres",,,,,,,,,235--256,235,,,,,,,,,,,,,,,,,,,english,false,,,otten_w,,,1:religion;2:divine_creation
125500,book,ottmann_h:1977,,,1977,,"Hegel im Spiegel der Interpretationen, Band 1","Hegel im Spiegel der Interpretationen, Band 1",,,,,,,11,11,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:history_of_philosophy
125501,incollection,ottmann_h:1997,,,1997,,Die Weltgeschichte (\S\S 341-360),Die Weltgeschichte (341-360),,,,,,,,,267--286,267,,,,,,,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:history
125502,book,ottmann_h:2001,,,2001,,Geschichte des politischen Denkens.~Band 1.1: Die Griechen.~Von Homer bis Sokrates,Geschichte des politischen Denkens. Band 1.1: Die Griechen. Von Homer bis Sokrates,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125503,book,ottmann_h:2001a,,,2001,,Geschichte des politischen Denkens.~Band 1.2: Die Griechen.~Von Platon bis zum Hellenismus,Geschichte des politischen Denkens. Band 1.2: Die Griechen. Von Platon bis zum Hellenismus,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125504,book,ottmann_h:2002,,,2002,,"Geschichte des politischen Denkens.~Band 2.1: Die R{\""o}mer",Geschichte des politischen Denkens. Band 2.1: Die Römer,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125505,book,ottmann_h:2004,,,2004,,Geschichte des politischen Denkens.~Band 2.2: Das Mittelalter,Geschichte des politischen Denkens. Band 2.2: Das Mittelalter,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125506,book,ottmann_h:2006,,,2006,,Geschichte des politischen Denkens.~Band 3.1: Die Neuzeit.~Von Machiavelli bis zu den grossen Revolutionen,Geschichte des politischen Denkens. Band 3.1: Die Neuzeit. Von Machiavelli bis zu den grossen Revolutionen,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125507,book,ottmann_h:2008,,,2008,,Geschichte des politischen Denkens.~Band 3.2: Die Neuzeit.~Das Zeitalter der Revolutionen,Geschichte des politischen Denkens. Band 3.2: Die Neuzeit. Das Zeitalter der Revolutionen,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125508,book,ottmann_h:2008a,,,2008,,"Geschichte des politischen Denkens.~Band 3.3: Die Neuzeit.~Die politischen Str{\""o}mungen im 19.~Jahrhundert",Geschichte des politischen Denkens. Band 3.3: Die Neuzeit. Die politischen Strömungen im 19. Jahrhundert,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125509,book,ottmann_h:2010,,,2010,,"Geschichte des politischen Denkens.~Band 4.1: Das 20.~Jahrhundert.~Der Totalitarismus und seine {\""U}berwindung",Geschichte des politischen Denkens. Band 4.1: Das 20. Jahrhundert. Der Totalitarismus und seine Überwindung,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125510,book,ottmann_h:2012,,,2012,,Geschichte des politischen Denkens.~Band 4.2: Das 20.~Jahrhundert.~Von der Kritischen Theorie bis zur Globalisierung,Geschichte des politischen Denkens. Band 4.2: Das 20. Jahrhundert. Von der Kritischen Theorie bis zur Globalisierung,,,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,german,false,,,ottmann_h,,,1:political_philosophy
125511,incollection,ottmann_k:2013,,,2013,,Schelling's Fragile God,Schelling's Fragile God,,,,,,,,,411--420,411,,,,,,,,,,,,,,,,,,,english,false,,,ottmann_k,,,1:religion;2:panentheism
125512,book,otto_h-tuedio:1988,,,1988,,Perspectives on Mind,Perspectives on Mind,Perspectives on Mind,Perspectives on Mind,,,,,194,194,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,,otto_h;tuedio,,
125513,incollection,otto_h:1988,,,1988,,Meaning Making: Some Functional Aspects,Meaning Making: Some Functional Aspects,,,,,,,,,293--314,293,,,,,,,,,,,,,,,,,,,english,false,,,otto_h,,,1:aesthetics;2:fiction;3:translation
125514,incollection,otto_m-piro:2008,,,2008,,A Lindstr{\'o}m characterisation of the guarded fragment and of modal logic with a global modality,A Lindstróm characterisation of the guarded fragment and of modal logic with a global modality,,,,,,,,,273--287,273,,,,,,,,,,,,,,,,,,,english,false,,,otto_m;piro_r,,,1:logic;2:modal_logic
125515,book,otto_m:1997,,,1997,,Bounded Variable Logics and Counting.~A Study in Finite Models,Bounded Variable Logics and Counting. A Study in Finite Models,,,,,,,9,9,,,,lecture_notes_in_logic,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,otto_m,,,1:ontology;2:being;3:being_and_number
125516,article,otto_m:2000,,,2000,,Epsilon-Logic is More Expressive than First-Order Logic Over Finite Structures,Epsilon-Logic is More Expressive than First-Order Logic Over Finite Structures,,,,the-journal-of-symbolic-logic,65,65,4,4,1749--1757,1749,,,,,,,,,,,,,,,,,,,english,false,,,otto_m,,,1:logic;2:proof_theory
125517,article,otto_m:2000a,,,2000,,An Interpolation Theorem,An Interpolation Theorem,,,,the-bulletin-of-symbolic-logic,6,6,4,4,447--462,447,,,,,,,,,,,,,,,,,,,english,false,,,otto_m,,,1:logic;2:proof_theory
125518,article,otto_m:2001,,,2001,,Two Variable First-Order Logic over Ordered Domains,Two Variable First-Order Logic over Ordered Domains,,,,the-journal-of-symbolic-logic,66,66,2,2,685--702,685,,,,,,,,,,,,,,,,,,,english,false,,,otto_m,,,1:logic;2:first_order_logic;3:subtheories_of_fol
125519,book,otto_m:2017,,,2017,,Bounded Variable Logics and Counting: A Study in Finite Models,Bounded Variable Logics and Counting: A Study in Finite Models,,,,,,,,,,,,lecture_notes_in_logic,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781316716878,,english,false,,,otto_m,,,
