id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
182717,incollection,wolfe_ct:2010,,,2010,,Locke's Compatibilism: Suspension of Desire or Suspension of Determinism?,Locke's Compatibilism: Suspension of Desire or Suspension of Determinism?,,,,,,,109--126,109,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:determinism
182718,incollection,wolfe_ct:2010a,,,2010,,Empiricist Heresies in Early Modern Medical Thought,Empiricist Heresies in Early Modern Medical Thought,,,,,,,333--344,333,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:medicine
182719,incollection,wolfe_ct:2013,,,2013,,Sensibility as Vital Force or as Property of Matter in Mid-Eighteenth-Century Debates,Sensibility as Vital Force or as Property of Matter in Mid-Eighteenth-Century Debates,,,,,,,147--170,147,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:mind_body
182720,incollection,wolfe_ct:2014,,,2014,,Epigenesis as Spinozism in Diderot's Biological Project,Epigenesis as Spinozism in Diderot's Biological Project,,,,,,,181--203,181,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:biology
182721,incollection,wolfe_ct:2014a,,,2014,,Travel as a Basis for Atheism: Free-Thinking as Deterritorialization in the Early Radical Enlightenment,Travel as a Basis for Atheism: Free-Thinking as Deterritorialization in the Early Radical Enlightenment,,,,,,,141--168,141,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:science;2:history_of_science
182722,incollection,wolfe_ct:2014b,,,2014,,Materialism,Materialism,,,,,,,91--118,91,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:mind_body;2:physicalism
182723,incollection,wolfe_ct:2014c,,,2014,,On the Role of Newtonian Analogies in Eighteenth-Century Life Science: Vitalism and Provisionally Inexplicable Explicative Devices,On the Role of Newtonian Analogies in Eighteenth-Century Life Science: Vitalism and Provisionally Inexplicable Explicative Devices,,,,,,,223--261,223,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:biology
182724,book,wolfe_ct:2016,,,2016,,Materialism: A Historico-Philosophical Introduction,Materialism: A Historico-Philosophical Introduction,,,,,,,,,,,Cham,,,springer,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:mind_body;2:physicalism
182725,article,wolfe_ct:2016a,,,2016,,Materialism and `The Soft Substance of the Brain': Diderot and Plasticity,Materialism and ‘The Soft Substance of the Brain': Diderot and Plasticity,,,,british-journal-for-the-history-of-philosophy,24,5,963--982,963,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:mind_body;2:physicalism
182726,incollection,wolfe_ct:2018,,,2018,,"From Locke to Materialism: Empiricism, the Brain and the Stirrings of Ontology","From Locke to Materialism: Empiricism, the Brain and the Stirrings of Ontology",,,,,,,235--263,235,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_ct,,,1:mind_body
182727,article,wolfe_jm-bennett:1997,,,1997,,Preattentive Object Files: Shapeless Bundles of Basic Features,Preattentive Object Files: Shapeless Bundles of Basic Features,,,,vision-research,37,,25--43,25,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_jm;bennett_sc,,,1:perception;2:sense_data
182728,article,wolfe_jm:1967,,,1967,,Pretending to Be Awake,Pretending to Be Awake,,,,nous,1,,299--301,299,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_jm,,,2:dreaming
182729,article,wolfe_jm:1971,,,1971,,Infinite Regress and the Cosmological Argument,Infinite Regress and the Cosmological Argument,,,,international-journal-for-philosophy-of-religion,2,4,246--249,246,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_jm,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
182730,article,wolfe_jm:1985,,,1985,,On the Impossibility of an Infinite Past: A Reply to Craig [on \citet{craig_wl:1980}],On the Impossibility of an Infinite Past: A Reply to Craig [on Craig (1980)],,,,international-journal-for-philosophy-of-religion,18,1/2,91,91,,,,,,,,,,,,,,,,,,,english,false,,,wolfe_jm,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
182731,book,wolfendale_j-kennett:2011,,,2011,,Fashion: Thinking with Style,Fashion: Thinking with Style,Fashion: Thinking with Style,Fashion: Thinking with Style,,,,,,,,philosophy_for_everyone,Chichester,,,wiley-blackwell,,,,,,,,,,,10.1002/9781444345568,,english,false,,,,wolfendale_j;kennett,,
182732,book,wolfendale_p:2014,,,2014,,Object-Oriented Philosophy: The Noumenon's New Clothes,Object-Oriented Philosophy: The Noumenon's New Clothes,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,wolfendale_p,,,1:ontology;2:particulars
182733,book,wolfensberger-wrigley:2019,,,2019,,"Trust in Medicine: Its Nature, Justification, Significance, and Decline","Trust in Medicine: Its Nature, Justification, Significance, and Decline",,,,,,,,,,cambridge_bioethics_and_law,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108763479,,english,false,,,wolfensberger;wigley_a,,,
182734,book,wolff_ch:1962,useprefix=true,,1962,,"Philosophia Prima, Sive Ontologia [``Latin Metaphysics'']","Philosophia Prima, Sive Ontologia [“Latin Metaphysics”]","Philosophia Prima, Sive Ontologia [``Latin Metaphysics'']","Philosophia Prima, Sive Ontologia [“Latin Metaphysics”]",,,,3,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:metaphysics
182735,book,wolff_ch:1964,useprefix=true,,1964,,Cosmologia Generalis,Cosmologia Generalis,Cosmologia Generalis,Cosmologia Generalis,,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:science;2:history_of_science
182736,book,wolff_ch:1965,useprefix=true,,1965,,"Vern{\""u}nftige Gedancken von den Kr{\""a}fften des menschlichen Verstandes [``Deutsche Logik'']",Vernünftige Gedancken von den Kräfften des menschlichen Verstandes [“Deutsche Logik”],"Vern{\""u}nftige Gedancken von den Kr{\""a}fften des menschlichen Verstandes [``Deutsche Logik'']",Vernünftige Gedancken von den Kräfften des menschlichen Verstandes [“Deutsche Logik”],,,,1,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,,Herausgegeben und mit einer Einleitung von Hans Werner Arndt,Herausgegeben und mit einer Einleitung von Hans Werner Arndt,,,,,,,,,ngerman,false,,,wolff_ch,,,1:history_of_philosophy
182737,book,wolff_ch:1968,useprefix=true,,1968,,Psychologia Empirica,Psychologia Empirica,Psychologia Empirica,Psychologia Empirica,,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:psychology
182738,book,wolff_ch:1970,useprefix=true,,1970,,"Philosophia Moralis, Sive Ethica [volume I]","Philosophia Moralis, Sive Ethica [volume I]","Philosophia Moralis, Sive Ethica [volume I]","Philosophia Moralis, Sive Ethica [volume I]",,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an postscript by Winfried Lenders,Edited and with an postscript by Winfried Lenders,,,,,,,,,latin,false,,,wolff_ch,,,1:ethics
182739,book,wolff_ch:1971,useprefix=true,,1971,,"Philosophia Practica Universalis, Pars Prior","Philosophia Practica Universalis, Pars Prior","Philosophia Practica Universalis, Pars Prior","Philosophia Practica Universalis, Pars Prior",,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:ethics
182740,book,wolff_ch:1972,useprefix=true,,1972,,Psychologia Rationalis,Psychologia Rationalis,Psychologia Rationalis,Psychologia Rationalis,,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:psychology
182741,book,wolff_ch:1973,useprefix=true,,1973,,"Philosophia Moralis, Sive Ethica [volume II]","Philosophia Moralis, Sive Ethica [volume II]","Philosophia Moralis, Sive Ethica [volume II]","Philosophia Moralis, Sive Ethica [volume II]",,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an postscript by Winfried Lenders,Edited and with an postscript by Winfried Lenders,,,,,,,,,latin,false,,,wolff_ch,,,1:ethics
182742,book,wolff_ch:1978,useprefix=true,,1978,,"Theologia Naturalis.~Pars Prior, Integrum Systema Compectens, Qua Existentia et Attributa Dei a Posteriori Demonstrantur","Theologia Naturalis. Pars Prior, Integrum Systema Compectens, Qua Existentia et Attributa Dei a Posteriori Demonstrantur","Theologia Naturalis.~Pars Prior, Integrum Systema Compectens, Qua Existentia et Attributa Dei a Posteriori Demonstrantur","Theologia Naturalis. Pars Prior, Integrum Systema Compectens, Qua Existentia et Attributa Dei a Posteriori Demonstrantur",,,,7,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:religion
182743,book,wolff_ch:1979,useprefix=true,,1979,,"Philosophia Practica Universalis, Pars Posterior","Philosophia Practica Universalis, Pars Posterior","Philosophia Practica Universalis, Pars Posterior","Philosophia Practica Universalis, Pars Posterior",,,,,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an postscript by Winfried Lenders,Edited and with an postscript by Winfried Lenders,,,,,,,,,latin,false,,,wolff_ch,,,1:ethics
182744,book,wolff_ch:1981,useprefix=true,,1981,,"Theologia Naturalis.~Pars Posterior Qua Existentia et Attributa Dei Ex Notione Entis Perfectissimi et Natura Animae Demonstrantur, Et Atheismi, Deismi, Fatalismi, Naturalismi, Spinosismi, Aliorumque de Deo Errorum Fundamenta Subvertuntur","Theologia Naturalis. Pars Posterior Qua Existentia et Attributa Dei Ex Notione Entis Perfectissimi et Natura Animae Demonstrantur, Et Atheismi, Deismi, Fatalismi, Naturalismi, Spinosismi, Aliorumque de Deo Errorum Fundamenta Subvertuntur","Theologia Naturalis.~Pars Posterior Qua Existentia et Attributa Dei Ex Notione Entis Perfectissimi et Natura Animae Demonstrantur, Et Atheismi, Deismi, Fatalismi, Naturalismi, Spinosismi, Aliorumque de Deo Errorum Fundamenta Subvertuntur","Theologia Naturalis. Pars Posterior Qua Existentia et Attributa Dei Ex Notione Entis Perfectissimi et Natura Animae Demonstrantur, Et Atheismi, Deismi, Fatalismi, Naturalismi, Spinosismi, Aliorumque de Deo Errorum Fundamenta Subvertuntur",,,,8,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:religion
182745,book,wolff_ch:1983,useprefix=true,,1983,,"Vern{\""u}nftige Gedancken von Gott, der Welt und der Seele des Menschen, auch allen Dingen {\""u}berhaupt [``Deutsche Metaphysik'']","Vernünftige Gedancken von Gott, der Welt und der Seele des Menschen, auch allen Dingen überhaupt [“Deutsche Metaphysik”]","Vern{\""u}nftige Gedancken von Gott, der Welt und der Seele des Menschen, auch allen Dingen {\""u}berhaupt [``Deutsche Metaphysik'']","Vernünftige Gedancken von Gott, der Welt und der Seele des Menschen, auch allen Dingen überhaupt [“Deutsche Metaphysik”]",,,,2,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,,Herausgegeben und mit einer Einleitung von Charles A.~Corr,Herausgegeben und mit einer Einleitung von Charles A. Corr,,,,,,,,,ngerman,false,,,wolff_ch,,,1:history_of_philosophy
182746,book,wolff_ch:1983a,useprefix=true,,1983,,"Anmerkungen {\""u}ber die vern{\""u}nftige Gedancken von Gott, der Welt und der Seele des Menschen","Anmerkungen über die vernünftige Gedancken von Gott, der Welt und der Seele des Menschen","Anmerkungen {\""u}ber die vern{\""u}nftige Gedancken von Gott, der Welt und der Seele des Menschen","Anmerkungen über die vernünftige Gedancken von Gott, der Welt und der Seele des Menschen",,,,,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,,Herausgegeben und mit einer Einleitung von Charles A.~Corr,Herausgegeben und mit einer Einleitung von Charles A. Corr,,,,,,,,,ngerman,false,,,wolff_ch,,,1:religion
182747,book,wolff_ch:1983b,useprefix=true,,1983,,Philosophia Rationalis Sive Logica [``Latin Logic''].~Praemittitur Discursus Praeliminaris De Philosophia in Genere,Philosophia Rationalis Sive Logica [“Latin Logic”]. Praemittitur Discursus Praeliminaris De Philosophia in Genere,Philosophia Rationalis Sive Logica [``Latin Logic''].~Praemittitur Discursus Praeliminaris De Philosophia in Genere,Philosophia Rationalis Sive Logica [“Latin Logic”]. Praemittitur Discursus Praeliminaris De Philosophia in Genere,,,,1,,,,gesammelte_werke_ii_abteilung_lateinische_schriften,Hildesheim,,,georg-olms,,,Edited and with an introduction by Jean {\'E}cole,Edited and with an introduction by Jean École,,,,,,,,,latin,false,,,wolff_ch,,,1:logic;2:history_of_logic
182748,book,wolff_ch:1983c,useprefix=true,,1983,,Anmerkungen zur Deutschen Metaphysik,Anmerkungen zur Deutschen Metaphysik,Anmerkungen zur Deutschen Metaphysik,Anmerkungen zur Deutschen Metaphysik,,,,3,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,,,,,,,,,,,,ngerman,false,,,wolff_ch,,,1:history_of_philosophy
182749,book,wolff_ch:1995,useprefix=true,,1995,,"Nat{\""u}rliche Gottesgelahrtheit nach beweisender Lehrart abgefasst",Natürliche Gottesgelahrtheit nach beweisender Lehrart abgefasst,"Nat{\""u}rliche Gottesgelahrtheit nach beweisender Lehrart abgefasst",Natürliche Gottesgelahrtheit nach beweisender Lehrart abgefasst,,,,23,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,,,,,,,,,,,,ngerman,false,,,wolff_ch,,,1:history_of_philosophy
182750,book,wolff_ch:2005,useprefix=true,,2005,,"Erste Philosophie oder Ontologie, Lateinisch-Deutsch","Erste Philosophie oder Ontologie, Lateinisch-Deutsch",,,,,,,,,,,Hamburg,,,felix-meiner-verlag,,,"Edition of \citet{wolff_ch:1962}, by Dirk Effertz","Edition of Wolff (1962), by Dirk Effertz",,,,,,,,,ngerman,true,,,wolff_ch,,,1:metaphysics
182751,book,wolff_ch:2006,useprefix=true,,2006,,"Vern{\""u}nftige Gedancken von der Menschen Thun und Lassen, zu Bef{\""o}rderung ihrer Gl{\""u}ckseeligkeit","Vernünftige Gedancken von der Menschen Thun und Lassen, zu Beförderung ihrer Glückseeligkeit","Vern{\""u}nftige Gedancken von der Menschen Thun und Lassen, zu Bef{\""o}rderung ihrer Gl{\""u}ckseeligkeit","Vernünftige Gedancken von der Menschen Thun und Lassen, zu Beförderung ihrer Glückseeligkeit",,,,4,,,,gesammelte_werke_i_abteilung_deutsche_schriften,Hildesheim,,,georg-olms,,3,Herausgegeben und mit einer Einleitung von Hans Werner Arndt,Herausgegeben und mit einer Einleitung von Hans Werner Arndt,,,,,,,,,ngerman,false,,,wolff_ch,,,1:history_of_philosophy
182752,book,wolff_e:2007,,,2007,,De l'{\'e}thique {\`a} la justice.~Langage et politique dans la philosophie de L{\'e}vinas,De l'éthique à la justice. Langage et politique dans la philosophie de Lévinas,,,,,,183,,,,phaenomenologica,Dordrecht,,,springer,,,,,,,,,,,,,french,false,,,wolff_e,,,1:political_philosophy;2:justice
182753,article,wolff_e:2010,,,2010,,Technicity of the Body as Part of the Socio-Technical System: the Contributions of Mauss and Bourdieu {I},Technicity of the Body as Part of the Socio-Technical System: the Contributions of Mauss and Bourdieu I,,,,theoria,76,2,167--187,167,,,,,,,,,,,,,,,,,,,english,false,,,wolff_e,,,1:social_sciences;2:sociology
182754,article,wolff_e:2010a,,,2010,,Technicity of the Body as Part of the Socio-Technical System: the Contributions of Mauss and Bourdieu {II},Technicity of the Body as Part of the Socio-Technical System: the Contributions of Mauss and Bourdieu II,,,,theoria,76,4,333--354,333,,,,,,,,,,,,,,,,,,,english,false,,,wolff_e,,,1:social_sciences;2:sociology
182755,incollection,wolff_e:2012,,,2012,,Critical Theory,Critical Theory,,,,,,,540--550,540,,,,,,,,,,,,,,,,,,,english,false,,,wolff_e,,,1:history_of_philosophy
182756,article,wolff_f:1988,,,1988,,Un Cogito chez les Anciens? Le principe d'Aristote et celui de Descartes,Un Cogito chez les Anciens? Le principe d'Aristote et celui de Descartes,,,,les-etudes-philosophiques,43,2,235--247,235,,,,,,,,,,,,,,,,,,,french,false,,,wolff_f,,,1:epistemology;2:cogito
182757,article,wolff_f:1997,,,1997,,Le principe de la m{\'e}taphysique d'Aristote et le principe de la m{\'e}taphysique de Descartes,Le principe de la métaphysique d'Aristote et le principe de la métaphysique de Descartes,,,,revue-internationale-de-philosophie,51,201,417--443,417,,,,,,,,,,,,,,,,,,,french,false,,,wolff_f,,,1:metaphysics;2:metametaphysics
182758,book,wolff_f:2004,,,2004,,Dire le monde,Dire le monde,,,,,,,,,,quadrige,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,wolff_f,,,1:language
182759,book,wolff_f:2007,,,2007,,Pourquoi y a-t-il quelque chose plut{\^o}t que rien?,Pourquoi y a-t-il quelque chose plutôt que rien?,Pourquoi y a-t-il quelque chose plut{\^o}t que rien?,Pourquoi y a-t-il quelque chose plutôt que rien?,,,,,,,,les_rencontres_de_normale_sup,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,wolff_f,,1:metaphysics;2:metaphysical_nihilism;3:noneism
182760,book,wolff_j-cohen:2013,,,2013,,Lectures on the History of Moral and Political Philosophy,Lectures on the History of Moral and Political Philosophy,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691149004.001.0001,,english,false,,,wolff_j;cohen_ga,,,1:political_philosophy
182761,incollection,wolff_j-haubrich:2006,,,2006,,Economism and its Limits,Economism and its Limits,,,,,,,746--770,746,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j;haubrich,,,1:political_philosophy
182762,incollection,wolff_j-reeve:2016,,,2016,,Well-Being and Disadvantage,Well-Being and Disadvantage,,,,,,,450--462,450,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j;reeve_do,,,1:social_philosophy;2:well_being
182763,article,wolff_j:1991,,,1991,,What is the Problem of Political Obligation?,What is the Problem of Political Obligation?,,,,proceedings-of-the-aristotelian-society,91,,153--169,153,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:authority;3:political_obligation
182764,article,wolff_j:2001,,,2001,,John Rawls: Liberal Democracy Restated,John Rawls: Liberal Democracy Restated,,,,croatian-journal-of-philosophy,1,3,347--361,347,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
182765,incollection,wolff_j:2003,,,2003,,The Dilemma of Desert,The Dilemma of Desert,,,,,,,219--232,219,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:justice
182766,incollection,wolff_j:2003a,,,2003,,Contractualism and the Virtues,Contractualism and the Virtues,,,,,,,103--113,103,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:justification_of_the_state;3:contractarianism
182767,incollection,wolff_j:2003b,,,2003,,Economic Justice,Economic Justice,,,,,,,413--432,413,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:justice
182768,incollection,wolff_j:2006,,,2006,,Making the World Safe for Utilitarianism,Making the World Safe for Utilitarianism,,,,,,,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:ethics;2:metaethics;3:utilitarianism
182769,article,wolff_j:2012,,,2012,,The Demands of the Human Right to Health,The Demands of the Human Right to Health,,,,proceedings-of-the-aristotelian-society-supplementary-volume,86,,217--237,217,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:rights;3:human_rights
182770,incollection,wolff_j:2015,,,2015,,Equality as a Basic Demand of Justice,Equality as a Basic Demand of Justice,,,,,,,1047--1054,1047,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy
182771,incollection,wolff_j:2015a,,,2015,,The Content of the Human Right to Health,The Content of the Human Right to Health,,,,,,,491--501,491,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:rights;3:human_rights
182772,incollection,wolff_j:2015b,,,2015,,Social Equality and Social Inequality,Social Equality and Social Inequality,,,,,,,209--226,209,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:justice;3:distributive_justice
182773,article,wolff_j:2019,,,2019,,Equality and Hierarchy,Equality and Hierarchy,,,,proceedings-of-the-aristotelian-society,119,1,1--23,1,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:equality
182774,incollection,wolff_j:2019a,,,2019,,Method in Philosophy and Public Policy: Applied Philosophy versus Engaged Philosophy,Method in Philosophy and Public Policy: Applied Philosophy versus Engaged Philosophy,,,,,,,13--24,13,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy
182775,incollection,wolff_j:2019b,,,2019,,The Ethics of Anti-Poverty Policies,The Ethics of Anti-Poverty Policies,,,,,,,344--355,344,,,,,,,,,,,,,,,,,,,english,false,,,wolff_j,,,1:political_philosophy;2:poverty
182776,article,wolff_j:2019c,,,2019,,Poverty,Poverty,,,,philosophy-compass,14,12,e12635,,e12635,,,,,,,,,,,,,,,,10.1111/phc3.12635,,english,false,,,wolff_j,,,1:political_philosophy;2:poverty
182777,article,wolff_je:2012,,,2012,,Do Objects Depend on Structures?,Do Objects Depend on Structures?,,,,the-british-journal-for-the-philosophy-of-science,63,3,607--625,607,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:structuralism;2:structuralism_in_the_sciences;3:structuralism_in_physics
182778,article,wolff_je:2013,,,2013,,Are Conservation Laws Metaphysically Necessary?,Are Conservation Laws Metaphysically Necessary?,,,,philosophy-of-science,80,5,898--906,898,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:modality;2:types_of_necessity;3:natural_necessity
182779,article,wolff_je:2014,,,2014,,Heisenberg's Observability Principle,Heisenberg's Observability Principle,,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,45,,19--26,19,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:quantum_mechanics
182780,article,wolff_je:2015,,,2015,,"Observability, Visualizability, and the Question of Metaphysical Neutrality","Observability, Visualizability, and the Question of Metaphysical Neutrality",,,,foundations-of-physics,45,9,1046--1062,1046,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:metaphysics;2:perspectivalism
182781,article,wolff_je:2015a,,,2015,,Spin as a Determinable,Spin as a Determinable,,,,topoi,34,2,379--386,379,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:properties;2:determinate_determinable
182782,article,wolff_je:2016,,,2016,,Using Defaults to Understand Token Causation,Using Defaults to Understand Token Causation,,,,the-journal-of-philosophy,113,1,5--26,5,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:causation
182783,article,wolff_je:2019,,,2019,,Naturalistic Quietism or Scientific Realism?,Naturalistic Quietism or Scientific Realism?,,,,synthese,196,2,485--498,485,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:science
182784,book,wolff_je:2020,,,2020,,The Metaphysics of Quantities,The Metaphysics of Quantities,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198837084.001.0001,,english,false,,,wolff_je,,,1:properties;2:quantities
182785,incollection,wolff_je:2020a,,,2020,,Naturalism and the Interpretation of Quantum Mechanics,Naturalism and the Interpretation of Quantum Mechanics,,,,,,,103--122,103,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:quantum_mechanics
182786,incollection,wolff_je:2020b,,,2020,,Fundamental and Derived Quantities,Fundamental and Derived Quantities,,,,,,,87--101,87,,,,,,,,,,,,,,,,,,,english,false,,,wolff_je,,,1:properties;2:quantities
182787,book,wolff_kh:1976,,,1976,,Surrender and Catch: Experience and Inquiry Today,Surrender and Catch: Experience and Inquiry Today,,,,,,51,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:science
182788,incollection,wolff_kh:1983,,,1983,,Surrender to Morality as the Morality of Surrender,Surrender to Morality as the Morality of Surrender,,,,,,,495--500,495,,,,,,,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:ethics
182789,incollection,wolff_kh:1983a,,,1983,,Scheler's Shadow on Us,Scheler's Shadow on Us,,,,,,,113--124,113,,,,,,,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:history_of_philosophy
182790,incollection,wolff_kh:1989,,,1989,,"Into Alfred Sch{\""u}tz's World",Into Alfred Schütz's World,,,,,,,73--84,73,,,,,,,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:aesthetics;2:literary_criticism
182791,book,wolff_kh:1995,,,1995,,Transformation in the Writing: A Case of Surrender-and-Catch,Transformation in the Writing: A Case of Surrender-and-Catch,,,,,,166,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:science
182792,article,wolff_kh:2001,,,2001,,I Feel I Am,I Feel I Am,,,,human-studies,24,3,177--186,177,,,,,,,,,,,,,,,,,,,english,false,,,wolff_kh,,,1:epistemology;2:cogito
182793,book,wolff_m:1971,,,1971,,Fallgesetz und Massebegriff.~Zwei wissenschaftshistorische Untersuchungen zur Kosmologie des Johannes Philoponus,Fallgesetz und Massebegriff. Zwei wissenschaftshistorische Untersuchungen zur Kosmologie des Johannes Philoponus,,,,,,2,,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,wolff_m,,,1:ontology;2:matter
182794,incollection,wolff_m:1984,,,1984,,Der Begriff des Widerspruchs in der ``Kritik der reinen Vernunft'',Der Begriff des Widerspruchs in der “Kritik der reinen Vernunft”,,,,,,,178--202,178,,,,,,,,,,,,,,,,,,,ngerman,false,,,wolff_m,,,1:modality;2:impossibility
182795,incollection,wolff_m:1988,,,1988,,Hipparchus and the Stoic Theory of Motion,Hipparchus and the Stoic Theory of Motion,,,,,,,471--548,471,,,,,,,,,,,,,,,,,,,english,false,,,wolff_m,,,1:time;2:motion
182796,book,wolff_m:1995,,,1995,,"Die Vollst{\""a}ndigkeit der Kantischen Urteilstafel",Die Vollständigkeit der Kantischen Urteilstafel,,,,,,63,,,,philosophische_abhandlungen,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,wolff_m,,,1:pragmatics;2:judgement
